"ple0008","year","bula_h","e11102","n","percent","lower_confidence","upper_confidence","value"
"Satisfactory","1993","Lower Saxony","Not Employed","","","","","3"
"Satisfactory","1993","Lower Saxony","Employed","","","","","3"
"Satisfactory","1993","Bremen","Not Employed","","","","","3"
"Satisfactory","1993","Bremen","Employed","","","","","3"
"Very good","1993","Schleswig-Holstein","Not Employed","","","","","1"
"Very good","1993","Schleswig-Holstein","Employed","","","","","1"
"Very good","1993","Hamburg","Not Employed","","","","","1"
"Very good","1993","Hamburg","Employed","","","","","1"
"Very good","1993","Lower Saxony","Not Employed","","","","","1"
"Very good","1993","Lower Saxony","Employed","","","","","1"
"Very good","1993","Bremen","Not Employed","","","","","1"
"Very good","1993","Bremen","Employed","","","","","1"
"Very good","1993","North Rhine-Westphalia","Not Employed","","","","","1"
"Very good","1993","North Rhine-Westphalia","Employed","","","","","1"
"Very good","1993","Hesse","Not Employed","","","","","1"
"Very good","1993","Hesse","Employed","","","","","1"
"Very good","1993","Rhineland-Palatinate,Saarland","Not Employed","","","","","1"
"Very good","1993","Rhineland-Palatinate,Saarland","Employed","","","","","1"
"Very good","1993","Baden-Württemberg","Not Employed","","","","","1"
"Very good","1993","Baden-Württemberg","Employed","","","","","1"
"Very good","1993","Bavaria","Not Employed","","","","","1"
"Very good","1993","Bavaria","Employed","","","","","1"
"Very good","1993","Berlin","Not Employed","","","","","1"
"Very good","1993","Berlin","Employed","","","","","1"
"Very good","1993","Brandenburg","Not Employed","","","","","1"
"Very good","1993","Brandenburg","Employed","","","","","1"
"Very good","1993","Mecklenburg-Western Pomerania","Not Employed","","","","","1"
"Very good","1993","Mecklenburg-Western Pomerania","Employed","","","","","1"
"Very good","1993","Saxony","Not Employed","","","","","1"
"Very good","1993","Saxony","Employed","","","","","1"
"Very good","1993","Saxony-Anhalt","Not Employed","","","","","1"
"Very good","1993","Saxony-Anhalt","Employed","","","","","1"
"Very good","1993","Thuringia","Not Employed","","","","","1"
"Very good","1993","Thuringia","Employed","","","","","1"
"Good","1994","Mecklenburg-Western Pomerania","Not Employed","53","0.384098550745755","0.305472516551175","0.462724584940335","2"
"Good","1994","Saxony","Employed","356","0.502816480856418","0.466064867851756","0.53956809386108","2"
"Good","1994","Saxony-Anhalt","Not Employed","76","0.289700344209548","0.232782494370864","0.346618194048232","2"
"Good","1994","Saxony-Anhalt","Employed","229","0.479826525929346","0.434319985201279","0.525333066657413","2"
"Good","1994","Mecklenburg-Western Pomerania","Employed","127","0.459108282440046","0.399223013788755","0.518993551091338","2"
"Good","1994","Saxony","Not Employed","116","0.240604906413629","0.199773609347581","0.281436203479676","2"
"Good","1994","Thuringia","Not Employed","70","0.265467543387397","0.209366514885886","0.321568571888908","2"
"Good","1994","Thuringia","Employed","203","0.459237520149718","0.411970730016523","0.506504310282913","2"
"Good","1994","Brandenburg","Employed","175","0.421086315013349","0.372457580288982","0.469715049737717","2"
"Good","1994","Schleswig-Holstein","Employed","81","0.428265098285623","0.357152702124829","0.499377494446416","2"
"Good","1994","Hamburg","Not Employed","19","","","","2"
"Good","1994","Hamburg","Employed","42","0.576537397229361","0.469591916335863","0.683482878122859","2"
"Good","1994","Lower Saxony","Not Employed","116","0.300845732244801","0.25353573485536","0.348155729634242","2"
"Good","1994","Baden-Württemberg","Employed","523","0.428403184955201","0.400048396878599","0.456757973031803","2"
"Good","1994","Bavaria","Not Employed","146","0.236825912571422","0.199746843691444","0.273904981451399","2"
"Good","1994","Bavaria","Employed","492","0.444663740174043","0.415136183133329","0.474191297214758","2"
"Good","1994","Berlin","Not Employed","47","0.216147674520745","0.15516289248582","0.277132456555671","2"
"Good","1994","Schleswig-Holstein","Not Employed","32","0.275524660485294","0.188820478219379","0.362228842751209","2"
"Good","1994","Lower Saxony","Employed","261","0.439400159127985","0.400014350758783","0.478785967497186","2"
"Good","1994","Bremen","Not Employed","13","","","","2"
"Good","1994","Bremen","Employed","20","","","","2"
"Good","1994","North Rhine-Westphalia","Not Employed","285","0.264329638052608","0.23555171925264","0.293107556852576","2"
"Good","1994","North Rhine-Westphalia","Employed","691","0.443436157767353","0.418767960662018","0.468104354872687","2"
"Good","1994","Hesse","Not Employed","123","0.30458601734555","0.254779306831654","0.354392727859445","2"
"Good","1994","Hesse","Employed","284","0.495480271401036","0.455272766028122","0.535687776773949","2"
"Good","1994","Rhineland-Palatinate,Saarland","Not Employed","86","0.290764446193291","0.235881664310318","0.345647228076264","2"
"Good","1994","Rhineland-Palatinate,Saarland","Employed","177","0.437886167633551","0.387402152798645","0.488370182468457","2"
"Good","1994","Baden-Württemberg","Not Employed","190","0.299639237154834","0.26196589342611","0.337312580883558","2"
"Good","1994","Berlin","Employed","152","0.368346913995097","0.319848881330088","0.416844946660106","2"
"Good","1994","Brandenburg","Not Employed","50","0.201988556321809","0.148071492766016","0.255905619877601","2"
"Less good","1994","North Rhine-Westphalia","Employed","206","0.14792500774803","0.130296154018659","0.165553861477402","4"
"Less good","1994","Hesse","Not Employed","58","0.232040103218648","0.186356330212796","0.277723876224501","4"
"Less good","1994","Hesse","Employed","69","0.106459658427312","0.0816566429002045","0.131262673954419","4"
"Less good","1994","Rhineland-Palatinate,Saarland","Not Employed","57","0.228684368202333","0.177926365686115","0.279442370718551","4"
"Less good","1994","Rhineland-Palatinate,Saarland","Employed","45","0.147613092363151","0.111518515024784","0.183707669701518","4"
"Less good","1994","Baden-Württemberg","Not Employed","116","0.216535157347345","0.182662607589448","0.250407707105242","4"
"Less good","1994","Schleswig-Holstein","Employed","21","","","","4"
"Less good","1994","Hamburg","Not Employed","15","","","","4"
"Less good","1994","Bremen","Employed","4","","","","4"
"Less good","1994","North Rhine-Westphalia","Not Employed","176","0.214554521414013","0.187764585185861","0.241344457642165","4"
"Less good","1994","Baden-Württemberg","Employed","123","0.100847472305121","0.0835928938501577","0.118102050760085","4"
"Less good","1994","Bavaria","Not Employed","91","0.210687299345945","0.175120390196307","0.246254208495584","4"
"Less good","1994","Schleswig-Holstein","Not Employed","26","","","","4"
"Less good","1994","Hamburg","Employed","10","","","","4"
"Less good","1994","Lower Saxony","Not Employed","70","0.243604689112161","0.199324269688702","0.28788510853562","4"
"Less good","1994","Lower Saxony","Employed","57","0.098269611244353","0.0746468236257201","0.121892398862986","4"
"Less good","1994","Bremen","Not Employed","5","","","","4"
"Less good","1994","Mecklenburg-Western Pomerania","Employed","30","0.100134345703489","0.0640608987322432","0.136207792674736","4"
"Less good","1994","Saxony","Not Employed","78","0.194680542782967","0.156857852767505","0.23250323279843","4"
"Less good","1994","Thuringia","Employed","28","","","","4"
"Less good","1994","Brandenburg","Employed","36","0.0993180029562927","0.0698602084485173","0.128775797464068","4"
"Less good","1994","Mecklenburg-Western Pomerania","Not Employed","19","","","","4"
"Less good","1994","Saxony","Employed","45","0.0631338176684617","0.0452572927817592","0.0810103425551642","4"
"Less good","1994","Saxony-Anhalt","Not Employed","51","0.194713543596532","0.145028410715816","0.244398676477247","4"
"Less good","1994","Saxony-Anhalt","Employed","44","0.0883113037774184","0.0624655603449378","0.114157047209899","4"
"Less good","1994","Thuringia","Not Employed","40","0.177898000093826","0.129312352278404","0.226483647909247","4"
"Less good","1994","Bavaria","Employed","107","0.0909970788133884","0.0739075531666227","0.108086604460154","4"
"Less good","1994","Berlin","Not Employed","40","0.197516671369475","0.138530670195627","0.256502672543322","4"
"Less good","1994","Berlin","Employed","62","0.187160273127989","0.147944065931539","0.226376480324439","4"
"Less good","1994","Brandenburg","Not Employed","39","0.218247395311903","0.162776204073675","0.273718586550132","4"
"Poor","1994","Mecklenburg-Western Pomerania","Employed","4","","","","5"
"Poor","1994","Mecklenburg-Western Pomerania","Not Employed","9","","","","5"
"Poor","1994","Saxony","Not Employed","31","0.0806844573937275","0.0546688310800831","0.106700083707372","5"
"Poor","1994","Brandenburg","Employed","5","","","","5"
"Poor","1994","Saxony","Employed","8","","","","5"
"Poor","1994","Saxony-Anhalt","Not Employed","17","","","","5"
"Poor","1994","Saxony-Anhalt","Employed","4","","","","5"
