"ple0008","year","e11102","hgtyp1hh","n","percent","lower_confidence","upper_confidence"
"Good","2011","Not Employed","(Married) couple without C. ","1065","0.236654129094459","0.223708796905028","0.24959946128389"
"Good","2011","Not Employed","Single parent ","257","0.313623648196082","0.281809330032741","0.345437966359423"
"Good","2011","Not Employed","Couple + C. LE 16 ","760","0.459591144143028","0.435551855678727","0.483630432607329"
"Good","2011","Not Employed","Couple + C. GT 16 ","312","0.344070457455762","0.31261121024389","0.375529704667634"
"Good","2011","Not Employed","Couple + C. LE and GT 16","235","0.350230787217891","0.311340522716671","0.38912105171911"
"Good","2011","Employed","1-pers.-HH","737","0.415741384606537","0.392517266518588","0.438965502694486"
"Good","2011","Employed","(Married) couple without C. ","1684","0.420470312921385","0.405163132106729","0.43577749373604"
"Good","2011","Employed","Single parent ","881","0.436664214127847","0.415141825037215","0.458186603218478"
"Good","2011","Employed","Couple + C. LE 16 ","3283","0.518930958803503","0.50665056840055","0.531211349206457"
"Good","2011","Employed","Couple + C. GT 16 ","1071","0.420493123685418","0.400805274705222","0.440180972665613"
"Good","2011","Employed","Couple + C. LE and GT 16","699","0.483935728984894","0.458611978016325","0.509259479953462"
"Satisfactory","2011","Not Employed","1-pers.-HH","697","0.357209980233625","0.335474347522856","0.378945612944394"
"Satisfactory","2011","Not Employed","(Married) couple without C. ","1675","0.404673268120089","0.389723810850343","0.419622725389835"
"Satisfactory","2011","Not Employed","Single parent ","227","0.265566828728555","0.235283743527108","0.295849913930003"
"Satisfactory","2011","Not Employed","Couple + C. LE 16 ","413","0.240268459313831","0.21965964460657","0.260877274021091"
"Satisfactory","2011","Not Employed","Couple + C. GT 16 ","270","0.33478954254743","0.303538715606179","0.366040369488681"
"Satisfactory","2011","Not Employed","Couple + C. LE and GT 16","124","0.189969860159032","0.157989959333916","0.221949760984147"
"Satisfactory","2011","Employed","1-pers.-HH","521","0.302009568311113","0.280374407612865","0.323644729009361"
"Satisfactory","2011","Employed","(Married) couple without C. ","1390","0.344147369888806","0.329415256295268","0.358879483482343"
"Satisfactory","2011","Employed","Single parent ","576","0.282517825332514","0.262980662662918","0.30205498800211"
"Satisfactory","2011","Employed","Couple + C. LE 16 ","1592","0.252554466134646","0.241875702334612","0.26323322993468"
"Satisfactory","2011","Employed","Couple + C. GT 16 ","789","0.333082216568578","0.314284660211176","0.351879772925981"
"Satisfactory","2011","Employed","Couple + C. LE and GT 16","422","0.258319423566131","0.236139028439518","0.280499818692744"
"Less good","2011","Not Employed","1-pers.-HH","470","0.258963024244416","0.239092251774828","0.278833796714003"
"Less good","2011","Not Employed","(Married) couple without C. ","936","0.24619068063169","0.233069828793031","0.259311532470349"
"Less good","2011","Not Employed","Single parent ","163","0.193672473143383","0.166575127249505","0.220769819037262"
"Less good","2011","Not Employed","Couple + C. LE 16 ","176","0.10411408861426","0.0893822938870923","0.118845883341427"
"Less good","2011","Not Employed","Couple + C. GT 16 ","117","0.128239804641969","0.106098358677105","0.150381250606833"
"Less good","2011","Not Employed","Couple + C. LE and GT 16","71","0.156372321094297","0.126762245016402","0.185982397172192"
"Less good","2011","Employed","1-pers.-HH","191","0.117484207765339","0.102311048074857","0.132657367455821"
"Less good","2011","Employed","(Married) couple without C. ","467","0.120918125420668","0.110808150811639","0.131028100029697"
"Less good","2011","Employed","Single parent ","269","0.119172849746294","0.10511344233715","0.133232257155438"
"Less good","2011","Employed","Couple + C. LE 16 ","522","0.083492748669955","0.0766937334933445","0.0902917638465654"
"Less good","2011","Employed","Couple + C. GT 16 ","265","0.117091320719452","0.104267726447851","0.129914914991053"
"Less good","2011","Employed","Couple + C. LE and GT 16","150","0.0904552869303639","0.0759204120058857","0.104990161854842"
"Poor","2011","Not Employed","1-pers.-HH","182","0.104850750160034","0.0909541222540271","0.118747378066042"
"Poor","2011","Not Employed","(Married) couple without C. ","336","0.0838365602431289","0.0753954673466029","0.0922776531396549"
"Poor","2011","Not Employed","Single parent ","64","0.0803385329038983","0.0616999450004669","0.0989771208073296"
"Poor","2011","Not Employed","Couple + C. LE 16 ","58","0.0498543420151554","0.0393559897102404","0.0603526943200705"
"Poor","2011","Not Employed","Couple + C. GT 16 ","56","0.061317503133085","0.0454302934008261","0.0772047128653439"
"Poor","2011","Not Employed","Couple + C. LE and GT 16","13","","",""
"Poor","2011","Employed","1-pers.-HH","46","0.027804423232294","0.0200569728206731","0.0355518736439148"
"Poor","2011","Employed","(Married) couple without C. ","74","0.0148161153399","0.0110697034430384","0.0185625272367616"
"Poor","2011","Employed","Single parent ","47","0.0229839409990232","0.0164812052279258","0.0294866767701206"
"Poor","2011","Employed","Couple + C. LE 16 ","71","0.0129340315270828","0.0101569174138143","0.0157111456403514"
"Poor","2011","Employed","Couple + C. GT 16 ","47","0.0161268929561382","0.0111030689132298","0.0211507169990465"
"Poor","2011","Employed","Couple + C. LE and GT 16","19","","",""
"Very good","2012","Not Employed","1-pers.-HH","81","0.0461944406753064","0.0367009685780652","0.0556879127725476"
"Very good","2012","Not Employed","(Married) couple without C. ","153","0.0397053971714378","0.0338160851182942","0.0455947092245815"
"Very good","2012","Not Employed","Single parent ","98","0.136526607843247","0.112384748725884","0.160668466960611"
"Very good","2012","Not Employed","Couple + C. LE 16 ","162","0.105822430261815","0.0895573775178074","0.122087483005823"
"Very good","2012","Not Employed","Couple + C. GT 16 ","107","0.130324515741052","0.106966372406013","0.153682659076091"
"Very good","2012","Not Employed","Couple + C. LE and GT 16","120","0.214129889643988","0.179626464584958","0.248633314703017"
"Very good","2012","Employed","1-pers.-HH","246","0.136226150685709","0.120720162999743","0.151732138371675"
"Very good","2012","Employed","(Married) couple without C. ","338","0.098672131748513","0.0894001447334662","0.10794411876356"
"Very good","2012","Employed","Single parent ","246","0.15374619407509","0.137965470623935","0.169526917526244"
"Very good","2012","Employed","Couple + C. LE 16 ","797","0.127671026846679","0.119193552699546","0.136148500993812"
"Very good","2012","Employed","Couple + C. GT 16 ","236","0.11746098110082","0.104325561257792","0.130596400943847"
"Very good","2012","Employed","Couple + C. LE and GT 16","207","0.15429095842623","0.136010663980749","0.17257125287171"
"Good","2012","Not Employed","1-pers.-HH","423","0.216039582683832","0.197426683302672","0.234652482064992"
"Good","2012","Not Employed","(Married) couple without C. ","1151","0.25075728161648","0.237684271648563","0.263830291584396"
"Good","2012","Not Employed","Single parent ","237","0.263352512128677","0.232382871172796","0.294322153084558"
"Good","2012","Not Employed","Couple + C. LE 16 ","625","0.445223482024402","0.418944847748681","0.471502116300123"
"Good","2012","Not Employed","Couple + C. GT 16 ","300","0.36780171791049","0.334345243196371","0.401258192624609"
"Good","2012","Not Employed","Couple + C. LE and GT 16","207","0.383925117829237","0.343019007001202","0.424831228657273"
"Good","2012","Employed","1-pers.-HH","815","0.417769713748917","0.395475865582825","0.440063561915009"
"Good","2012","Employed","(Married) couple without C. ","1775","0.443512517819068","0.428066561567312","0.458958474070824"
"Good","2012","Employed","Single parent ","866","0.403049994685233","0.381590334290112","0.424509655080355"
"Good","2012","Employed","Couple + C. LE 16 ","3086","0.527631150448078","0.514949201846995","0.540313099049162"
"Good","2012","Employed","Couple + C. GT 16 ","1078","0.443584040475884","0.423315711994329","0.463852368957439"
"Good","2012","Employed","Couple + C. LE and GT 16","720","0.459151137453532","0.43393269534743","0.484369579559634"
"Satisfactory","2012","Not Employed","1-pers.-HH","735","0.389041960038365","0.366992182535039","0.411091737541691"
"Satisfactory","2012","Not Employed","(Married) couple without C. ","1705","0.394528508408294","0.379787622146402","0.409269394670186"
"Satisfactory","2012","Not Employed","Single parent ","228","0.282178124381499","0.250532942401572","0.313823306361426"
"Satisfactory","2012","Not Employed","Couple + C. LE 16 ","382","0.287534444385681","0.263602300799989","0.311466587971373"
"Satisfactory","2012","Not Employed","Couple + C. GT 16 ","228","0.310771995371593","0.278661349491158","0.342882641252027"
"Satisfactory","2012","Not Employed","Couple + C. LE and GT 16","142","0.240718509607017","0.204759781199061","0.276677238014973"
"Satisfactory","2012","Employed","1-pers.-HH","580","0.316633448342384","0.295606588461654","0.337660308223114"
"Satisfactory","2012","Employed","(Married) couple without C. ","1347","0.338426249443096","0.32371480511084","0.353137693775351"
"Satisfactory","2012","Employed","Single parent ","586","0.292081890806627","0.272188068634698","0.311975712978557"
"Satisfactory","2012","Employed","Couple + C. LE 16 ","1557","0.267016915396818","0.255778721698302","0.278255109095333"
"Satisfactory","2012","Employed","Couple + C. GT 16 ","767","0.337730612420174","0.318436147326645","0.357025077513702"
"Satisfactory","2012","Employed","Couple + C. LE and GT 16","413","0.277342034461288","0.254686375057726","0.299997693864851"
"Less good","2012","Not Employed","1-pers.-HH","483","0.263665019371454","0.243736993830357","0.28359304491255"
"Less good","2012","Not Employed","(Married) couple without C. ","922","0.238692988493391","0.225836057998678","0.251549918988104"
"Less good","2012","Not Employed","Single parent ","151","0.225602559200182","0.196213103216021","0.254992015184344"
"Less good","2012","Not Employed","Couple + C. LE 16 ","162","0.134830075715218","0.116770862698479","0.152889288731956"
"Less good","2012","Not Employed","Couple + C. GT 16 ","116","0.125410069897173","0.10243191849755","0.148388221296795"
"Less good","2012","Not Employed","Couple + C. LE and GT 16","53","0.122768869121243","0.0951663117258822","0.150371426516604"
"Less good","2012","Employed","1-pers.-HH","199","0.110261473594081","0.0961031360920175","0.124419811096145"
"Less good","2012","Employed","(Married) couple without C. ","438","0.102490086109718","0.0930604547272764","0.111919717492159"
"Less good","2012","Employed","Single parent ","255","0.118016586201694","0.103901740409327","0.132131431994061"
"Less good","2012","Employed","Couple + C. LE 16 ","448","0.0686798536420225","0.0622552797410212","0.0751044275430238"
"Less good","2012","Employed","Couple + C. GT 16 ","194","0.0888132487985944","0.0772075107102949","0.100418986886894"
"Less good","2012","Employed","Couple + C. LE and GT 16","133","0.088836396908241","0.0744385977516371","0.103234196064845"
"Poor","2012","Not Employed","1-pers.-HH","156","0.0850589972310435","0.0724419719959911","0.0976760224660959"
"Poor","2012","Not Employed","(Married) couple without C. ","292","0.0763158243103972","0.0683081462997585","0.0843235023210359"
"Poor","2012","Not Employed","Single parent ","63","0.092340196446394","0.0719840985840272","0.112696294308761"
"Poor","2012","Not Employed","Couple + C. LE 16 ","43","0.0265895676128843","0.0180829216091108","0.0350962136166579"
"Poor","2012","Not Employed","Couple + C. GT 16 ","47","0.0656917010796929","0.0485028439202858","0.0828805582390999"
"Poor","2012","Not Employed","Couple + C. LE and GT 16","21","","",""
"Poor","2012","Employed","1-pers.-HH","40","0.019109213628909","0.0129204926644579","0.0252979345933602"
"Poor","2012","Employed","(Married) couple without C. ","76","0.0168990148796057","0.0128916035704644","0.020906426188747"
"Poor","2012","Employed","Single parent ","54","0.0331053342313558","0.0252780162831708","0.0409326521795408"
"Poor","2012","Employed","Couple + C. LE 16 ","65","0.00900105366640206","0.00660187041127055","0.0114002369215336"
"Poor","2012","Employed","Couple + C. GT 16 ","33","0.0124111172045283","0.00789439143450427","0.0169278429745524"
"Poor","2012","Employed","Couple + C. LE and GT 16","27","","",""
"Very good","2013","Not Employed","1-pers.-HH","178","0.0594014361571741","0.0493725774744757","0.0694302948398724"
"Very good","2013","Not Employed","(Married) couple without C. ","286","0.0490833650468015","0.0429562742090862","0.0552104558845168"
"Very good","2013","Not Employed","Single parent ","163","0.16317085959624","0.140549127411978","0.185792591780502"
"Very good","2013","Not Employed","Couple + C. LE 16 ","527","0.205497012767597","0.190381341430916","0.220612684104277"
"Very good","2013","Not Employed","Couple + C. GT 16 ","225","0.159254998555699","0.139318006488533","0.179191990622865"
"Very good","2013","Not Employed","Couple + C. LE and GT 16","263","0.246302582001188","0.220129448384213","0.272475715618163"
"Very good","2013","Employed","1-pers.-HH","208","0.108220371691394","0.0939165437130993","0.122524199669688"
"Very good","2013","Employed","(Married) couple without C. ","331","0.0955583836526786","0.086165354977379","0.104951412327978"
