"ple0008","year","education","pgcasmin","n","percent","lower_confidence","upper_confidence"
"Good","2003","no degree/no degree yet","(1b) general elementary school","","","",""
"Good","2003","no degree/no degree yet","(1c) basic vocational qualification","","","",""
"Good","2003","no degree/no degree yet","(2b) intermediate general qualification","","","",""
"Good","2003","no degree/no degree yet","(2a) intermediate vocational","","","",""
"Good","2003","no degree/no degree yet","(2c_gen) general maturity certificate","","","",""
"Good","2003","no degree/no degree yet","(2c_voc) vocational maturity certificate","","","",""
"Good","2003","no degree/no degree yet","(3a) lower tertiary education","1","","",""
"Good","2003","no degree/no degree yet","(3b) higher tertiary education","","","",""
"Satisfactory","2003","lower secondary degree","(0) in school","","","",""
"Satisfactory","2003","lower secondary degree","(1a) inadequately completed","","","",""
"Satisfactory","2003","lower secondary degree","(1b) general elementary school","641","0.377991387931172","0.355279974170598","0.400702801691745"
"Satisfactory","2003","lower secondary degree","(1c) basic vocational qualification","2234","0.379751982599287","0.367397438872136","0.392106526326438"
"Satisfactory","2003","lower secondary degree","(2b) intermediate general qualification","","","",""
"Satisfactory","2003","lower secondary degree","(2a) intermediate vocational","8","","",""
"Satisfactory","2003","lower secondary degree","(2c_gen) general maturity certificate","4","","",""
"Satisfactory","2003","lower secondary degree","(2c_voc) vocational maturity certificate","12","","",""
"Satisfactory","2003","lower secondary degree","(3a) lower tertiary education","78","0.474945132689292","0.395030459721998","0.554859805656587"
"Satisfactory","2003","lower secondary degree","(3b) higher tertiary education","20","","",""
"Satisfactory","2003","secondary school degree","(0) in school","","","",""
"Satisfactory","2003","secondary school degree","(1a) inadequately completed","","","",""
"Satisfactory","2003","secondary school degree","(1b) general elementary school","","","",""
"Satisfactory","2003","secondary school degree","(1c) basic vocational qualification","","","",""
"Satisfactory","2003","secondary school degree","(2b) intermediate general qualification","151","0.237249065916868","0.204110030308074","0.270388101525662"
"Satisfactory","2003","secondary school degree","(2a) intermediate vocational","1681","0.342396396204564","0.329420421419993","0.355372370989134"
"Satisfactory","2003","secondary school degree","(2c_gen) general maturity certificate","1","","",""
"Satisfactory","2003","secondary school degree","(2c_voc) vocational maturity certificate","13","","",""
"Satisfactory","2003","secondary school degree","(3a) lower tertiary education","184","0.369550471906929","0.328457060244563","0.410643883569295"
"Satisfactory","2003","secondary school degree","(3b) higher tertiary education","42","0.362583982779008","0.274719174729712","0.450448790828303"
"Satisfactory","2003","college entrance qualification","(0) in school","","","",""
"Satisfactory","2003","college entrance qualification","(1a) inadequately completed","","","",""
"Satisfactory","2003","college entrance qualification","(1b) general elementary school","","","",""
"Satisfactory","2003","college entrance qualification","(1c) basic vocational qualification","","","",""
"Satisfactory","2003","college entrance qualification","(2b) intermediate general qualification","","","",""
"Satisfactory","2003","college entrance qualification","(2a) intermediate vocational","","","",""
"Satisfactory","2003","college entrance qualification","(2c_gen) general maturity certificate","120","0.156970746723424","0.131539508702896","0.182401984743952"
"Satisfactory","2003","college entrance qualification","(2c_voc) vocational maturity certificate","368","0.292409785668137","0.268036903177846","0.316782668158429"
"Satisfactory","2003","college entrance qualification","(3a) lower tertiary education","284","0.287699596601949","0.259850167838866","0.315549025365032"
"Satisfactory","2003","college entrance qualification","(3b) higher tertiary education","590","0.256501850432966","0.238650798945112","0.274352901920819"
"Satisfactory","2003","Other degree","(0) in school","","","",""
"Satisfactory","2003","Other degree","(1a) inadequately completed","","","",""
"Satisfactory","2003","Other degree","(1b) general elementary school","118","0.24340082969479","0.202163039645395","0.284638619744185"
"Satisfactory","2003","Other degree","(1c) basic vocational qualification","118","0.305013449318311","0.260392980198399","0.349633918438223"
"Satisfactory","2003","Other degree","(2b) intermediate general qualification","","","",""
"Satisfactory","2003","Other degree","(2a) intermediate vocational","","","",""
"Satisfactory","2003","Other degree","(2c_gen) general maturity certificate","13","","",""
"Satisfactory","2003","Other degree","(2c_voc) vocational maturity certificate","54","0.338092424046453","0.265470009472861","0.410714838620046"
"Satisfactory","2003","Other degree","(3a) lower tertiary education","7","","",""
"Satisfactory","2003","Other degree","(3b) higher tertiary education","52","0.347253602743563","0.276715351513476","0.41779185397365"
"Satisfactory","2003","no degree/no degree yet","(0) in school","87","0.11131778519654","0.0864395580776067","0.136196012315473"
"Satisfactory","2003","no degree/no degree yet","(1a) inadequately completed","106","0.351004064303969","0.294999548022212","0.407008580585725"
"Satisfactory","2003","no degree/no degree yet","(1b) general elementary school","","","",""
"Satisfactory","2003","no degree/no degree yet","(1c) basic vocational qualification","","","",""
"Satisfactory","2003","no degree/no degree yet","(2b) intermediate general qualification","","","",""
"Satisfactory","2003","no degree/no degree yet","(2a) intermediate vocational","","","",""
"Satisfactory","2003","no degree/no degree yet","(2c_gen) general maturity certificate","","","",""
"Satisfactory","2003","no degree/no degree yet","(2c_voc) vocational maturity certificate","","","",""
"Satisfactory","2003","no degree/no degree yet","(3a) lower tertiary education","","","",""
"Satisfactory","2003","no degree/no degree yet","(3b) higher tertiary education","1","","",""
"Less good","2003","lower secondary degree","(0) in school","","","",""
"Less good","2003","lower secondary degree","(1a) inadequately completed","","","",""
"Less good","2003","lower secondary degree","(1b) general elementary school","376","0.230460164579703","0.21073509676981","0.250185232389597"
"Less good","2003","lower secondary degree","(1c) basic vocational qualification","972","0.166667879195649","0.15718087682421","0.176154881567088"
"Less good","2003","lower secondary degree","(2b) intermediate general qualification","","","",""
"Less good","2003","lower secondary degree","(2a) intermediate vocational","5","","",""
"Less good","2003","lower secondary degree","(2c_gen) general maturity certificate","2","","",""
"Less good","2003","lower secondary degree","(2c_voc) vocational maturity certificate","6","","",""
"Less good","2003","lower secondary degree","(3a) lower tertiary education","22","","",""
"Less good","2003","lower secondary degree","(3b) higher tertiary education","5","","",""
"Less good","2003","secondary school degree","(0) in school","","","",""
"Less good","2003","secondary school degree","(1a) inadequately completed","","","",""
"Less good","2003","secondary school degree","(1b) general elementary school","","","",""
"Less good","2003","secondary school degree","(1c) basic vocational qualification","","","",""
"Less good","2003","secondary school degree","(2b) intermediate general qualification","55","0.0970204725562914","0.0739627249607477","0.120078220151835"
"Less good","2003","secondary school degree","(2a) intermediate vocational","538","0.109494157689077","0.100955154648459","0.118033160729696"
"Less good","2003","secondary school degree","(2c_gen) general maturity certificate","","","",""
"Less good","2003","secondary school degree","(2c_voc) vocational maturity certificate","11","","",""
"Less good","2003","secondary school degree","(3a) lower tertiary education","70","0.134252791885455","0.105228116647789","0.163277467123122"
"Less good","2003","secondary school degree","(3b) higher tertiary education","8","","",""
"Less good","2003","college entrance qualification","(0) in school","","","",""
"Less good","2003","college entrance qualification","(1a) inadequately completed","","","",""
"Less good","2003","college entrance qualification","(1b) general elementary school","","","",""
"Less good","2003","college entrance qualification","(1c) basic vocational qualification","","","",""
"Less good","2003","college entrance qualification","(2b) intermediate general qualification","","","",""
"Less good","2003","college entrance qualification","(2a) intermediate vocational","","","",""
"Less good","2003","college entrance qualification","(2c_gen) general maturity certificate","37","0.0598982909154139","0.0433088612878429","0.076487720542985"
"Less good","2003","college entrance qualification","(2c_voc) vocational maturity certificate","121","0.104646712952034","0.088245345968766","0.121048079935301"
"Less good","2003","college entrance qualification","(3a) lower tertiary education","109","0.136422970146261","0.115307081590959","0.157538858701563"
"Less good","2003","college entrance qualification","(3b) higher tertiary education","208","0.103107273913618","0.0906766333577263","0.115537914469509"
"Less good","2003","Other degree","(0) in school","","","",""
"Less good","2003","Other degree","(1a) inadequately completed","","","",""
"Less good","2003","Other degree","(1b) general elementary school","81","0.18440802218303","0.147140733000246","0.221675311365814"
"Less good","2003","Other degree","(1c) basic vocational qualification","76","0.182190377458364","0.144781449473108","0.219599305443619"
"Less good","2003","Other degree","(2b) intermediate general qualification","","","",""
"Less good","2003","Other degree","(2a) intermediate vocational","","","",""
"Less good","2003","Other degree","(2c_gen) general maturity certificate","4","","",""
"Less good","2003","Other degree","(2c_voc) vocational maturity certificate","27","","",""
"Less good","2003","Other degree","(3a) lower tertiary education","4","","",""
"Less good","2003","Other degree","(3b) higher tertiary education","11","","",""
"Less good","2003","no degree/no degree yet","(0) in school","20","","",""
"Less good","2003","no degree/no degree yet","(1a) inadequately completed","72","0.278714339988687","0.226103008222624","0.33132567175475"
"Less good","2003","no degree/no degree yet","(1b) general elementary school","","","",""
"Less good","2003","no degree/no degree yet","(1c) basic vocational qualification","","","",""
"Less good","2003","no degree/no degree yet","(2b) intermediate general qualification","","","",""
"Less good","2003","no degree/no degree yet","(2a) intermediate vocational","","","",""
"Less good","2003","no degree/no degree yet","(2c_gen) general maturity certificate","","","",""
"Less good","2003","no degree/no degree yet","(2c_voc) vocational maturity certificate","","","",""
"Less good","2003","no degree/no degree yet","(3a) lower tertiary education","","","",""
"Less good","2003","no degree/no degree yet","(3b) higher tertiary education","","","",""
"Poor","2003","lower secondary degree","(0) in school","","","",""
"Poor","2003","lower secondary degree","(1a) inadequately completed","","","",""
"Poor","2003","lower secondary degree","(1b) general elementary school","117","0.0699964419624356","0.0580459631744616","0.0819469207504095"
"Poor","2003","lower secondary degree","(1c) basic vocational qualification","329","0.0630746958222746","0.0568863573408045","0.0692630343037448"
"Poor","2003","lower secondary degree","(2b) intermediate general qualification","","","",""
"Poor","2003","lower secondary degree","(2a) intermediate vocational","","","",""
"Poor","2003","lower secondary degree","(2c_gen) general maturity certificate","","","",""
"Poor","2003","lower secondary degree","(2c_voc) vocational maturity certificate","1","","",""
"Poor","2003","lower secondary degree","(3a) lower tertiary education","5","","",""
"Poor","2003","lower secondary degree","(3b) higher tertiary education","2","","",""
"Poor","2003","secondary school degree","(0) in school","","","",""
"Poor","2003","secondary school degree","(1a) inadequately completed","","","",""
"Poor","2003","secondary school degree","(1b) general elementary school","","","",""
"Poor","2003","secondary school degree","(1c) basic vocational qualification","","","",""
"Poor","2003","secondary school degree","(2b) intermediate general qualification","19","","",""
"Poor","2003","secondary school degree","(2a) intermediate vocational","103","0.0254572112502007","0.0211499701978106","0.0297644523025908"
"Poor","2003","secondary school degree","(2c_gen) general maturity certificate","","","",""
"Poor","2003","secondary school degree","(2c_voc) vocational maturity certificate","1","","",""
"Poor","2003","secondary school degree","(3a) lower tertiary education","13","","",""
"Poor","2003","secondary school degree","(3b) higher tertiary education","8","","",""
"Poor","2003","college entrance qualification","(0) in school","","","",""
"Poor","2003","college entrance qualification","(1a) inadequately completed","","","",""
"Poor","2003","college entrance qualification","(1b) general elementary school","","","",""
"Poor","2003","college entrance qualification","(1c) basic vocational qualification","","","",""
"Poor","2003","college entrance qualification","(2b) intermediate general qualification","","","",""
"Poor","2003","college entrance qualification","(2a) intermediate vocational","","","",""
"Poor","2003","college entrance qualification","(2c_gen) general maturity certificate","3","","",""
"Poor","2003","college entrance qualification","(2c_voc) vocational maturity certificate","21","","",""
"Poor","2003","college entrance qualification","(3a) lower tertiary education","20","","",""
"Poor","2003","college entrance qualification","(3b) higher tertiary education","32","0.0167611373854997","0.0115135477430809","0.0220087270279185"
"Poor","2003","Other degree","(0) in school","","","",""
"Poor","2003","Other degree","(1a) inadequately completed","","","",""
"Poor","2003","Other degree","(1b) general elementary school","39","0.113603932382184","0.0831100993230075","0.144097765441361"
"Poor","2003","Other degree","(1c) basic vocational qualification","33","0.0813149102751241","0.0548265628232182","0.10780325772703"
"Poor","2003","Other degree","(2b) intermediate general qualification","","","",""
"Poor","2003","Other degree","(2a) intermediate vocational","","","",""
"Poor","2003","Other degree","(2c_gen) general maturity certificate","2","","",""
"Poor","2003","Other degree","(2c_voc) vocational maturity certificate","8","","",""
"Poor","2003","Other degree","(3a) lower tertiary education","1","","",""
"Poor","2003","Other degree","(3b) higher tertiary education","4","","",""
"Poor","2003","no degree/no degree yet","(0) in school","","","",""
"Poor","2003","no degree/no degree yet","(1a) inadequately completed","24","","",""
"Poor","2003","no degree/no degree yet","(1b) general elementary school","","","",""
"Poor","2003","no degree/no degree yet","(1c) basic vocational qualification","","","",""
"Poor","2003","no degree/no degree yet","(2b) intermediate general qualification","","","",""
"Poor","2003","no degree/no degree yet","(2a) intermediate vocational","","","",""
"Poor","2003","no degree/no degree yet","(2c_gen) general maturity certificate","","","",""
"Poor","2003","no degree/no degree yet","(2c_voc) vocational maturity certificate","","","",""
"Poor","2003","no degree/no degree yet","(3a) lower tertiary education","","","",""
"Poor","2003","no degree/no degree yet","(3b) higher tertiary education","","","",""
"Very good","2004","lower secondary degree","(0) in school","","","",""
"Very good","2004","lower secondary degree","(1a) inadequately completed","","","",""
"Very good","2004","lower secondary degree","(1b) general elementary school","112","0.074582151967414","0.0618361375752282","0.0873281663595998"
"Very good","2004","lower secondary degree","(1c) basic vocational qualification","319","0.05758440388223","0.0515325377151567","0.0636362700493033"
"Very good","2004","lower secondary degree","(2b) intermediate general qualification","","","",""
"Very good","2004","lower secondary degree","(2a) intermediate vocational","2","","",""
"Very good","2004","lower secondary degree","(2c_gen) general maturity certificate","3","","",""
"Very good","2004","lower secondary degree","(2c_voc) vocational maturity certificate","1","","",""
"Very good","2004","lower secondary degree","(3a) lower tertiary education","5","","",""
"Very good","2004","lower secondary degree","(3b) higher tertiary education","2","","",""
"Very good","2004","secondary school degree","(0) in school","","","",""
"Very good","2004","secondary school degree","(1a) inadequately completed","","","",""
"Very good","2004","secondary school degree","(1b) general elementary school","","","",""
"Very good","2004","secondary school degree","(1c) basic vocational qualification","","","",""
"Very good","2004","secondary school degree","(2b) intermediate general qualification","127","0.209753961927866","0.177418751269169","0.242089172586563"
"Very good","2004","secondary school degree","(2a) intermediate vocational","453","0.0915798925982897","0.0835795102642221","0.0995802749323572"
"Very good","2004","secondary school degree","(2c_gen) general maturity certificate","1","","",""
"Very good","2004","secondary school degree","(2c_voc) vocational maturity certificate","2","","",""
"Very good","2004","secondary school degree","(3a) lower tertiary education","27","","",""
"Very good","2004","secondary school degree","(3b) higher tertiary education","12","","",""
"Very good","2004","college entrance qualification","(0) in school","","","",""
"Very good","2004","college entrance qualification","(1a) inadequately completed","","","",""
"Very good","2004","college entrance qualification","(1b) general elementary school","","","",""
"Very good","2004","college entrance qualification","(1c) basic vocational qualification","","","",""
"Very good","2004","college entrance qualification","(2b) intermediate general qualification","","","",""
"Very good","2004","college entrance qualification","(2a) intermediate vocational","","","",""
"Very good","2004","college entrance qualification","(2c_gen) general maturity certificate","202","0.263052481051749","0.232054263531831","0.294050698571666"
"Very good","2004","college entrance qualification","(2c_voc) vocational maturity certificate","162","0.120321526365301","0.102934688773103","0.1377083639575"
"Very good","2004","college entrance qualification","(3a) lower tertiary education","95","0.0875791289263501","0.0700586486437089","0.105099609208991"
"Very good","2004","college entrance qualification","(3b) higher tertiary education","259","0.116219665334201","0.103018208595637","0.129421122072765"
"Very good","2004","Other degree","(0) in school","","","",""
"Very good","2004","Other degree","(1a) inadequately completed","","","",""
"Very good","2004","Other degree","(1b) general elementary school","30","0.0988178993299282","0.0693142387506822","0.128321559909174"
"Very good","2004","Other degree","(1c) basic vocational qualification","25","","",""
"Very good","2004","Other degree","(2b) intermediate general qualification","","","",""
"Very good","2004","Other degree","(2a) intermediate vocational","","","",""
"Very good","2004","Other degree","(2c_gen) general maturity certificate","7","","",""
"Very good","2004","Other degree","(2c_voc) vocational maturity certificate","21","","",""
"Very good","2004","Other degree","(3a) lower tertiary education","","","",""
"Very good","2004","Other degree","(3b) higher tertiary education","25","","",""
"Very good","2004","no degree/no degree yet","(0) in school","221","0.350497368226808","0.313561193624935","0.387433542828681"
"Very good","2004","no degree/no degree yet","(1a) inadequately completed","16","","",""
"Very good","2004","no degree/no degree yet","(1b) general elementary school","","","",""
"Very good","2004","no degree/no degree yet","(1c) basic vocational qualification","","","",""
"Very good","2004","no degree/no degree yet","(2b) intermediate general qualification","","","",""
"Very good","2004","no degree/no degree yet","(2a) intermediate vocational","","","",""
"Very good","2004","no degree/no degree yet","(2c_gen) general maturity certificate","","","",""
"Very good","2004","no degree/no degree yet","(2c_voc) vocational maturity certificate","","","",""
"Very good","2004","no degree/no degree yet","(3a) lower tertiary education","","","",""
"Very good","2004","no degree/no degree yet","(3b) higher tertiary education","","","",""
"Good","2004","lower secondary degree","(0) in school","","","",""
"Good","2004","lower secondary degree","(1a) inadequately completed","","","",""
"Good","2004","lower secondary degree","(1b) general elementary school","461","0.256558099933149","0.235369395831139","0.27774680403516"
"Good","2004","lower secondary degree","(1c) basic vocational qualification","1919","0.316836126654233","0.304749769068511","0.328922484239956"
"Good","2004","lower secondary degree","(2b) intermediate general qualification","1","","",""
"Good","2004","lower secondary degree","(2a) intermediate vocational","7","","",""
"Good","2004","lower secondary degree","(2c_gen) general maturity certificate","4","","",""
"Good","2004","lower secondary degree","(2c_voc) vocational maturity certificate","13","","",""
"Good","2004","lower secondary degree","(3a) lower tertiary education","39","0.261608139008252","0.190559052280343","0.332657225736161"
"Good","2004","lower secondary degree","(3b) higher tertiary education","14","","",""
"Good","2004","secondary school degree","(0) in school","","","",""
"Good","2004","secondary school degree","(1a) inadequately completed","","","",""
"Good","2004","secondary school degree","(1b) general elementary school","","","",""
"Good","2004","secondary school degree","(1c) basic vocational qualification","","","",""
"Good","2004","secondary school degree","(2b) intermediate general qualification","272","0.383749950012814","0.34512729771099","0.422372602314637"
"Good","2004","secondary school degree","(2a) intermediate vocational","2265","0.42712759711972","0.413406934833839","0.440848259405601"
"Good","2004","secondary school degree","(2c_gen) general maturity certificate","1","","",""
"Good","2004","secondary school degree","(2c_voc) vocational maturity certificate","11","","",""
"Good","2004","secondary school degree","(3a) lower tertiary education","224","0.358018550850253","0.317203141100946","0.398833960599561"
"Good","2004","secondary school degree","(3b) higher tertiary education","43","0.255276682027463","0.175586976835185","0.33496638721974"
"Good","2004","college entrance qualification","(0) in school","","","",""
"Good","2004","college entrance qualification","(1a) inadequately completed","","","",""
"Good","2004","college entrance qualification","(1b) general elementary school","","","",""
"Good","2004","college entrance qualification","(1c) basic vocational qualification","","","",""
"Good","2004","college entrance qualification","(2b) intermediate general qualification","","","",""
"Good","2004","college entrance qualification","(2a) intermediate vocational","","","",""
"Good","2004","college entrance qualification","(2c_gen) general maturity certificate","398","0.465185278208423","0.430068723745375","0.500301832671471"
"Good","2004","college entrance qualification","(2c_voc) vocational maturity certificate","674","0.479674153474222","0.452974980593472","0.506373326354972"
"Good","2004","college entrance qualification","(3a) lower tertiary education","485","0.429865408666667","0.399182040149248","0.460548777184086"
"Good","2004","college entrance qualification","(3b) higher tertiary education","1176","0.498359333688535","0.477763586795038","0.518955080582033"
"Good","2004","Other degree","(0) in school","","","",""
"Good","2004","Other degree","(1a) inadequately completed","","","",""
"Good","2004","Other degree","(1b) general elementary school","134","0.358928260932495","0.311503084072608","0.406353437792382"
"Good","2004","Other degree","(1c) basic vocational qualification","137","0.345901309748654","0.299228990101162","0.392573629396146"
"Good","2004","Other degree","(2b) intermediate general qualification","","","",""
"Good","2004","Other degree","(2a) intermediate vocational","","","",""
"Good","2004","Other degree","(2c_gen) general maturity certificate","33","0.56739919514915","0.443070552360774","0.691727837937526"
"Good","2004","Other degree","(2c_voc) vocational maturity certificate","56","0.330977417901759","0.256169792826672","0.405785042976846"
"Good","2004","Other degree","(3a) lower tertiary education","8","","",""
"Good","2004","Other degree","(3b) higher tertiary education","73","0.366470454691841","0.2938251317145","0.439115777669183"
"Good","2004","no degree/no degree yet","(0) in school","318","0.469529826606002","0.43089480547336","0.508164847738644"
"Good","2004","no degree/no degree yet","(1a) inadequately completed","65","0.238765060971218","0.18753179789365","0.289998324048785"
"Good","2004","no degree/no degree yet","(1b) general elementary school","","","",""
"Good","2004","no degree/no degree yet","(1c) basic vocational qualification","","","",""
"Good","2004","no degree/no degree yet","(2b) intermediate general qualification","","","",""
"Good","2004","no degree/no degree yet","(2a) intermediate vocational","","","",""
"Good","2004","no degree/no degree yet","(2c_gen) general maturity certificate","","","",""
"Good","2004","no degree/no degree yet","(2c_voc) vocational maturity certificate","","","",""
"Good","2004","no degree/no degree yet","(3a) lower tertiary education","1","","",""
"Good","2004","no degree/no degree yet","(3b) higher tertiary education","1","","",""
"Satisfactory","2004","lower secondary degree","(0) in school","","","",""
"Satisfactory","2004","lower secondary degree","(1a) inadequately completed","","","",""
"Satisfactory","2004","lower secondary degree","(1b) general elementary school","574","0.356810127611925","0.333567983005637","0.380052272218213"
"Satisfactory","2004","lower secondary degree","(1c) basic vocational qualification","2135","0.37749934606625","0.364905927067076","0.390092765065425"
"Satisfactory","2004","lower secondary degree","(2b) intermediate general qualification","1","","",""
"Satisfactory","2004","lower secondary degree","(2a) intermediate vocational","9","","",""
"Satisfactory","2004","lower secondary degree","(2c_gen) general maturity certificate","","","",""
"Satisfactory","2004","lower secondary degree","(2c_voc) vocational maturity certificate","11","","",""
"Satisfactory","2004","lower secondary degree","(3a) lower tertiary education","71","0.41613657619642","0.336454066674396","0.495819085718445"
"Satisfactory","2004","lower secondary degree","(3b) higher tertiary education","18","","",""
"Satisfactory","2004","secondary school degree","(0) in school","","","",""
"Satisfactory","2004","secondary school degree","(1a) inadequately completed","","","",""
"Satisfactory","2004","secondary school degree","(1b) general elementary school","","","",""
"Satisfactory","2004","secondary school degree","(1c) basic vocational qualification","","","",""
"Satisfactory","2004","secondary school degree","(2b) intermediate general qualification","137","0.271189157604189","0.235880352705532","0.306497962502846"
"Satisfactory","2004","secondary school degree","(2a) intermediate vocational","1627","0.326730185289905","0.313720807987748","0.339739562592063"
"Satisfactory","2004","secondary school degree","(2c_gen) general maturity certificate","1","","",""
"Satisfactory","2004","secondary school degree","(2c_voc) vocational maturity certificate","19","","",""
"Satisfactory","2004","secondary school degree","(3a) lower tertiary education","182","0.366643554499933","0.325617827964452","0.407669281035413"
"Satisfactory","2004","secondary school degree","(3b) higher tertiary education","38","0.240743379775769","0.162603877395511","0.318882882156027"
"Satisfactory","2004","college entrance qualification","(0) in school","","","",""
"Satisfactory","2004","college entrance qualification","(1a) inadequately completed","","","",""
"Satisfactory","2004","college entrance qualification","(1b) general elementary school","","","",""
"Satisfactory","2004","college entrance qualification","(1c) basic vocational qualification","","","",""
"Satisfactory","2004","college entrance qualification","(2b) intermediate general qualification","","","",""
"Satisfactory","2004","college entrance qualification","(2a) intermediate vocational","","","",""
"Satisfactory","2004","college entrance qualification","(2c_gen) general maturity certificate","127","0.195564146248515","0.167639507249784","0.223488785247246"
"Satisfactory","2004","college entrance qualification","(2c_voc) vocational maturity certificate","348","0.247324106792618","0.224265971831606","0.27038224175363"
"Satisfactory","2004","college entrance qualification","(3a) lower tertiary education","277","0.297896866774787","0.269551536982189","0.326242196567385"
"Satisfactory","2004","college entrance qualification","(3b) higher tertiary education","621","0.284201054545007","0.265622229312867","0.302779879777148"
"Satisfactory","2004","Other degree","(0) in school","","","",""
"Satisfactory","2004","Other degree","(1a) inadequately completed","","","",""
"Satisfactory","2004","Other degree","(1b) general elementary school","113","0.212410363628266","0.171972364047627","0.252848363208904"
"Satisfactory","2004","Other degree","(1c) basic vocational qualification","135","0.294392530199315","0.249672033228747","0.339113027169882"
"Satisfactory","2004","Other degree","(2b) intermediate general qualification","","","",""
"Satisfactory","2004","Other degree","(2a) intermediate vocational","","","",""
"Satisfactory","2004","Other degree","(2c_gen) general maturity certificate","13","","",""
"Satisfactory","2004","Other degree","(2c_voc) vocational maturity certificate","46","0.256219688321694","0.186820421007885","0.325618955635503"
"Satisfactory","2004","Other degree","(3a) lower tertiary education","11","","",""
"Satisfactory","2004","Other degree","(3b) higher tertiary education","49","0.353222875062298","0.281160847896216","0.42528490222838"
"Satisfactory","2004","no degree/no degree yet","(0) in school","84","0.148346058111118","0.12082984514891","0.175862271073327"
"Satisfactory","2004","no degree/no degree yet","(1a) inadequately completed","100","0.379905165545405","0.321577589464546","0.438232741626264"
"Satisfactory","2004","no degree/no degree yet","(1b) general elementary school","","","",""
"Satisfactory","2004","no degree/no degree yet","(1c) basic vocational qualification","","","",""
"Satisfactory","2004","no degree/no degree yet","(2b) intermediate general qualification","","","",""
"Satisfactory","2004","no degree/no degree yet","(2a) intermediate vocational","","","",""
"Satisfactory","2004","no degree/no degree yet","(2c_gen) general maturity certificate","","","",""
"Satisfactory","2004","no degree/no degree yet","(2c_voc) vocational maturity certificate","","","",""
"Satisfactory","2004","no degree/no degree yet","(3a) lower tertiary education","","","",""
"Satisfactory","2004","no degree/no degree yet","(3b) higher tertiary education","","","",""
"Less good","2004","lower secondary degree","(0) in school","","","",""
"Less good","2004","lower secondary degree","(1a) inadequately completed","","","",""
"Less good","2004","lower secondary degree","(1b) general elementary school","348","0.22131606386461","0.201175339295749","0.24145678843347"
"Less good","2004","lower secondary degree","(1c) basic vocational qualification","992","0.184706397348675","0.174625164835899","0.19478762986145"
"Less good","2004","lower secondary degree","(2b) intermediate general qualification","1","","",""
"Less good","2004","lower secondary degree","(2a) intermediate vocational","5","","",""
"Less good","2004","lower secondary degree","(2c_gen) general maturity certificate","4","","",""
"Less good","2004","lower secondary degree","(2c_voc) vocational maturity certificate","4","","",""
"Less good","2004","lower secondary degree","(3a) lower tertiary education","27","","",""
"Less good","2004","lower secondary degree","(3b) higher tertiary education","7","","",""
"Less good","2004","secondary school degree","(0) in school","","","",""
"Less good","2004","secondary school degree","(1a) inadequately completed","","","",""
"Less good","2004","secondary school degree","(1b) general elementary school","","","",""
"Less good","2004","secondary school degree","(1c) basic vocational qualification","","","",""
"Less good","2004","secondary school degree","(2b) intermediate general qualification","58","0.104022596802894","0.0797759426027883","0.128269251002999"
"Less good","2004","secondary school degree","(2a) intermediate vocational","528","0.126440856137869","0.117222421538816","0.135659290736923"
"Less good","2004","secondary school degree","(2c_gen) general maturity certificate","","","",""
"Less good","2004","secondary school degree","(2c_voc) vocational maturity certificate","10","","",""
"Less good","2004","secondary school degree","(3a) lower tertiary education","79","0.182517947155078","0.149632628280641","0.215403266029515"
"Less good","2004","secondary school degree","(3b) higher tertiary education","18","","",""
"Less good","2004","college entrance qualification","(0) in school","","","",""
"Less good","2004","college entrance qualification","(1a) inadequately completed","","","",""
"Less good","2004","college entrance qualification","(1b) general elementary school","","","",""
"Less good","2004","college entrance qualification","(1c) basic vocational qualification","","","",""
"Less good","2004","college entrance qualification","(2b) intermediate general qualification","","","",""
"Less good","2004","college entrance qualification","(2a) intermediate vocational","","","",""
"Less good","2004","college entrance qualification","(2c_gen) general maturity certificate","45","0.0721987184608671","0.0539769942923345","0.0904204426293998"
"Less good","2004","college entrance qualification","(2c_voc) vocational maturity certificate","128","0.117156402104798","0.0999689362724853","0.13434386793711"
"Less good","2004","college entrance qualification","(3a) lower tertiary education","118","0.133243860521593","0.112180863909983","0.154306857133203"
"Less good","2004","college entrance qualification","(3b) higher tertiary education","180","0.083373259561541","0.071985991832657","0.0947605272904251"
"Less good","2004","Other degree","(0) in school","","","",""
"Less good","2004","Other degree","(1a) inadequately completed","","","",""
"Less good","2004","Other degree","(1b) general elementary school","88","0.258903505232086","0.215596499189173","0.302210511274999"
"Less good","2004","Other degree","(1c) basic vocational qualification","73","0.230502239752859","0.189178187875711","0.271826291630007"
"Less good","2004","Other degree","(2b) intermediate general qualification","","","",""
"Less good","2004","Other degree","(2a) intermediate vocational","","","",""
"Less good","2004","Other degree","(2c_gen) general maturity certificate","7","","",""
"Less good","2004","Other degree","(2c_voc) vocational maturity certificate","22","","",""
"Less good","2004","Other degree","(3a) lower tertiary education","2","","",""
"Less good","2004","Other degree","(3b) higher tertiary education","18","","",""
"Less good","2004","no degree/no degree yet","(0) in school","15","","",""
"Less good","2004","no degree/no degree yet","(1a) inadequately completed","58","0.216577199679056","0.167076453776316","0.266077945581795"
"Less good","2004","no degree/no degree yet","(1b) general elementary school","","","",""
"Less good","2004","no degree/no degree yet","(1c) basic vocational qualification","","","",""
"Less good","2004","no degree/no degree yet","(2b) intermediate general qualification","","","",""
