"ple0008","year","bula_h","sex","n","percent","lower_confidence","upper_confidence","value"
"Good","2001","Mecklenburg-Western Pomerania","Female","108","0.322905321488291","0.26794009846522","0.377870544511362","2"
"Good","2001","Saxony","Male","351","0.437002453385793","0.402457811967149","0.471547094804437","2"
"Good","2001","Saxony","Female","331","0.342818104592086","0.311076697202911","0.374559511981261","2"
"Good","2001","Saxony-Anhalt","Male","208","0.440468334466018","0.396010324877175","0.48492634405486","2"
"Good","2001","Saxony-Anhalt","Female","200","0.336754065292677","0.296366382101786","0.377141748483568","2"
"Good","2001","Thuringia","Male","202","0.393443368559864","0.34951166153611","0.437375075583618","2"
"Good","2001","Thuringia","Female","197","0.34156765234534","0.299748178599914","0.383387126090766","2"
"Less good","2001","North Rhine-Westphalia","Male","252","0.116962948247485","0.103680841078461","0.13024505541651","4"
"Less good","2001","Baden-Württemberg","Female","183","0.132351400955554","0.114294825003244","0.150407976907864","4"
"Less good","2001","Bavaria","Male","176","0.134544055771332","0.116931588423016","0.152156523119648","4"
"Less good","2001","Schleswig-Holstein","Female","36","0.127836360850661","0.0925509598263749","0.163121761874948","4"
"Less good","2001","Hamburg","Male","13","","","","4"
"Less good","2001","North Rhine-Westphalia","Female","340","0.159504564280611","0.14493164844238","0.174077480118842","4"
"Less good","2001","Hesse","Male","87","0.145049435610534","0.119201143712369","0.170897727508699","4"
"Less good","2001","Schleswig-Holstein","Male","32","0.102793593497536","0.0689327276937494","0.136654459301323","4"
"Less good","2001","Hamburg","Female","22","","","","4"
"Less good","2001","Hesse","Female","107","0.153092274616626","0.127741459680124","0.178443089553128","4"
"Less good","2001","Rhineland-Palatinate,Saarland","Male","78","0.120851095536824","0.0954987734397026","0.146203417633945","4"
"Less good","2001","Rhineland-Palatinate,Saarland","Female","94","0.140320221721534","0.11491550505756","0.165724938385509","4"
"Less good","2001","Baden-Württemberg","Male","135","0.0976683152112441","0.0813348913702018","0.114001739052286","4"
"Less good","2001","Lower Saxony","Male","90","0.10710117458276","0.0870530738460991","0.12714927531942","4"
"Less good","2001","Lower Saxony","Female","137","0.17244086861425","0.148368316184398","0.196513421044102","4"
"Less good","2001","Bremen","Male","5","","","","4"
"Less good","2001","Bremen","Female","15","","","","4"
"Less good","2001","Thuringia","Female","62","0.15412934085749","0.122288886419523","0.185969795295456","4"
"Less good","2001","Mecklenburg-Western Pomerania","Male","26","","","","4"
"Less good","2001","Mecklenburg-Western Pomerania","Female","37","0.138485198727356","0.0978821406825172","0.179088256772194","4"
"Less good","2001","Saxony","Male","84","0.128119463968463","0.104842756533241","0.151396171403685","4"
"Less good","2001","Saxony","Female","109","0.139291975618995","0.116137098309821","0.162446852928169","4"
"Less good","2001","Saxony-Anhalt","Male","72","0.150751744457975","0.11870906397253","0.182794424943421","4"
"Less good","2001","Saxony-Anhalt","Female","95","0.189723728343426","0.156216955239396","0.223230501447457","4"
"Less good","2001","Thuringia","Male","48","0.119574213124939","0.0903954801867396","0.148752946063138","4"
"Less good","2001","Bavaria","Female","210","0.151293555497597","0.133800948588789","0.168786162406405","4"
"Less good","2001","Berlin","Male","45","0.13338387955466","0.0994667185618243","0.167301040547495","4"
"Less good","2001","Berlin","Female","63","0.151722723567004","0.116954646732926","0.186490800401081","4"
"Less good","2001","Brandenburg","Male","59","0.148654480737108","0.116389487370047","0.180919474104168","4"
"Less good","2001","Brandenburg","Female","74","0.166029665980292","0.133182887653485","0.198876444307099","4"
"Poor","2001","Schleswig-Holstein","Male","11","","","","5"
"Poor","2001","Schleswig-Holstein","Female","15","","","","5"
"Poor","2001","Hamburg","Male","7","","","","5"
"Poor","2001","Hamburg","Female","8","","","","5"
"Poor","2001","Lower Saxony","Male","30","0.0384237166005673","0.0259623248277686","0.0508851083733661","5"
"Poor","2001","Lower Saxony","Female","29","","","","5"
"Poor","2001","Bremen","Male","3","","","","5"
"Poor","2001","Bremen","Female","5","","","","5"
"Poor","2001","North Rhine-Westphalia","Male","73","0.0330225028337324","0.0256372300663295","0.0404077756011352","5"
"Poor","2001","North Rhine-Westphalia","Female","98","0.0522269846060577","0.0433719173256092","0.0610820518865061","5"
"Poor","2001","Hesse","Male","20","","","","5"
"Poor","2001","Hesse","Female","29","","","","5"
"Poor","2001","Rhineland-Palatinate,Saarland","Male","23","","","","5"
"Poor","2001","Rhineland-Palatinate,Saarland","Female","23","","","","5"
"Poor","2001","Baden-Württemberg","Male","41","0.0286481861897479","0.0194700579184628","0.037826314461033","5"
"Poor","2001","Baden-Württemberg","Female","55","0.0497906200853201","0.0382006419462773","0.0613805982243629","5"
"Poor","2001","Bavaria","Male","38","0.026180058267791","0.0179388650379258","0.0344212514976562","5"
"Poor","2001","Bavaria","Female","59","0.0467076230284428","0.0364067860137996","0.0570084600430861","5"
"Poor","2001","Berlin","Male","14","","","","5"
"Poor","2001","Berlin","Female","12","","","","5"
"Poor","2001","Brandenburg","Male","15","","","","5"
"Poor","2001","Brandenburg","Female","24","","","","5"
"Poor","2001","Mecklenburg-Western Pomerania","Male","6","","","","5"
"Poor","2001","Mecklenburg-Western Pomerania","Female","14","","","","5"
"Poor","2001","Saxony","Male","22","","","","5"
"Poor","2001","Saxony","Female","27","","","","5"
"Poor","2001","Saxony-Anhalt","Male","26","","","","5"
"Poor","2001","Saxony-Anhalt","Female","31","0.0801412496527863","0.0569382653599583","0.103344233945614","5"
"Poor","2001","Thuringia","Male","22","","","","5"
"Poor","2001","Thuringia","Female","16","","","","5"
"Satisfactory","2001","Hamburg","Female","42","0.307248333743476","0.234145210293047","0.380351457193906","3"
"Satisfactory","2001","Hamburg","Male","20","","","","3"
"Satisfactory","2001","Schleswig-Holstein","Female","98","0.30246477804576","0.253925943427833","0.351003612663688","3"
"Satisfactory","2001","Schleswig-Holstein","Male","85","0.292853895588628","0.242114074603768","0.343593716573488","3"
"Satisfactory","2001","Saxony","Female","327","0.402061142646594","0.36927231046354","0.434849974829648","3"
"Satisfactory","2001","Saxony-Anhalt","Male","152","0.312700754118197","0.271184541035428","0.354216967200965","3"
"Satisfactory","2001","Lower Saxony","Male","328","0.388427343444306","0.356829756293452","0.420024930595159","3"
"Satisfactory","2001","Lower Saxony","Female","325","0.34659070389182","0.316265506788018","0.376915900995621","3"
"Satisfactory","2001","Bremen","Male","28","","","","3"
"Satisfactory","2001","Bremen","Female","25","","","","3"
"Satisfactory","2001","North Rhine-Westphalia","Male","749","0.34286409454097","0.323246671135232","0.362481517946708","3"
"Satisfactory","2001","North Rhine-Westphalia","Female","773","0.330935431957895","0.312207153017257","0.349663710898533","3"
"Satisfactory","2001","Hesse","Male","228","0.308847439725284","0.274934745864419","0.34276013358615","3"
"Satisfactory","2001","Hesse","Female","273","0.35667937361186","0.32295452759064","0.390404219633081","3"
"Satisfactory","2001","Rhineland-Palatinate,Saarland","Male","215","0.336642691923571","0.299887424844554","0.373397959002589","3"
"Satisfactory","2001","Rhineland-Palatinate,Saarland","Female","270","0.379091835428215","0.343604632520176","0.414579038336254","3"
"Satisfactory","2001","Baden-Württemberg","Male","342","0.290191837062878","0.265221156979998","0.315162517145757","3"
"Satisfactory","2001","Baden-Württemberg","Female","401","0.332465260003558","0.307363205703678","0.357567314303438","3"
"Satisfactory","2001","Bavaria","Male","416","0.292346872553147","0.268870829239348","0.315822915866947","3"
"Satisfactory","2001","Bavaria","Female","485","0.298654999518984","0.276313294180482","0.320996704857486","3"
"Satisfactory","2001","Mecklenburg-Western Pomerania","Male","79","0.362514260594803","0.301440115393498","0.423588405796108","3"
"Satisfactory","2001","Mecklenburg-Western Pomerania","Female","96","0.373784030451663","0.316912078578192","0.430655982325134","3"
"Satisfactory","2001","Saxony","Male","271","0.342007782309819","0.308969772865411","0.375045791754227","3"
"Satisfactory","2001","Saxony-Anhalt","Female","167","0.351498664068316","0.310697505444227","0.392299822692406","3"
"Satisfactory","2001","Thuringia","Male","159","0.337302646802659","0.29478504318616","0.379820250419158","3"
"Satisfactory","2001","Thuringia","Female","182","0.417119962247428","0.373638444514784","0.460601479980072","3"
"Satisfactory","2001","Berlin","Male","121","0.312238440375792","0.266009219675968","0.358467661075615","3"
"Satisfactory","2001","Berlin","Female","149","0.369912557033757","0.323124351785173","0.416700762282342","3"
"Satisfactory","2001","Brandenburg","Male","171","0.374371803421504","0.330478388197323","0.418265218645685","3"
"Satisfactory","2001","Brandenburg","Female","203","0.395517980013659","0.352356190681538","0.438679769345779","3"
"Very good","2001","Schleswig-Holstein","Male","73","0.1906426027469","0.146845135069762","0.234440070424039","1"
"Very good","2001","Schleswig-Holstein","Female","62","0.136932361975076","0.100604123846221","0.173260600103931","1"
"Very good","2001","Hamburg","Male","29","","","","1"
"Very good","2001","Hamburg","Female","24","","","","1"
"Very good","2001","Lower Saxony","Male","92","0.100881803864589","0.0813568594471879","0.120406748281991","1"
"Very good","2001","Lower Saxony","Female","88","0.0939654789069616","0.0753720682551317","0.112558889558792","1"
"Very good","2001","Bremen","Male","9","","","","1"
"Very good","2001","Bremen","Female","6","","","","1"
"Very good","2001","North Rhine-Westphalia","Male","265","0.112650478172329","0.0995837383765783","0.12571721796808","1"
"Very good","2001","North Rhine-Westphalia","Female","223","0.0766171969586105","0.0660308471557193","0.0872035467615016","1"
"Very good","2001","Hesse","Male","82","0.112998057507786","0.0897599315996062","0.136236183415966","1"
"Very good","2001","Hesse","Female","69","0.083425631281926","0.0639572051003323","0.10289405746352","1"
"Very good","2001","Rhineland-Palatinate,Saarland","Male","71","0.112336854604776","0.0877758315575027","0.136897877652048","1"
"Very good","2001","Rhineland-Palatinate,Saarland","Female","62","0.0943026018933653","0.0729259705928702","0.11567923319386","1"
"Very good","2001","Baden-Württemberg","Male","170","0.138493254638987","0.119488558428837","0.157497950849137","1"
"Very good","2001","Baden-Württemberg","Female","175","0.134060475671417","0.115905596949307","0.152215354393528","1"
"Very good","2001","Bavaria","Male","239","0.182294496599906","0.162367093774049","0.202221899425764","1"
"Very good","2001","Bavaria","Female","231","0.136044827069723","0.119308806791077","0.152780847348369","1"
"Very good","2001","Berlin","Male","48","0.124433474279746","0.0915053018735397","0.157361646685952","1"
"Very good","2001","Berlin","Female","39","0.0747130282934998","0.0492316549806514","0.100194401606348","1"
"Very good","2001","Brandenburg","Male","31","0.0650233800807109","0.0426606512815101","0.0873861088799118","1"
"Very good","2001","Brandenburg","Female","30","0.0736011877558862","0.0505514474006872","0.0966509281110852","1"
"Very good","2001","Mecklenburg-Western Pomerania","Male","25","","","","1"
"Very good","2001","Mecklenburg-Western Pomerania","Female","23","","","","1"
"Very good","2001","Saxony","Male","64","0.0690103580230886","0.0513574985070826","0.0866632175390946","1"
"Very good","2001","Saxony","Female","65","0.0671244764540148","0.0503903204267534","0.0838586324812762","1"
"Very good","2001","Saxony-Anhalt","Male","21","","","","1"
"Very good","2001","Saxony-Anhalt","Female","33","0.0418822926427943","0.0247632341536684","0.0590013511319202","1"
"Very good","2001","Thuringia","Male","44","0.0904161137112375","0.0646264556907398","0.116205771731735","1"
"Very good","2001","Thuringia","Female","37","0.0551812796413646","0.0350461353987613","0.0753164238839679","1"
"Good","2002","Bremen","Female","37","0.368583428306392","0.270536835253232","0.466630021359551","2"
"Good","2002","Hesse","Female","347","0.350314764843886","0.318337173128943","0.382292356558828","2"
"Good","2002","Bremen","Male","33","0.338211004624847","0.234540136483334","0.44188187276636","2"
"Good","2002","North Rhine-Westphalia","Male","990","0.405114415721395","0.385362701510585","0.424866129932204","2"
"Good","2002","Lower Saxony","Female","384","0.329228326787717","0.300275312198481","0.358181341376954","2"
"Good","2002","Hesse","Male","351","0.418015418427365","0.383621121565203","0.452409715289526","2"
"Good","2002","Rhineland-Palatinate,Saarland","Male","267","0.380324717097816","0.343032606886882","0.417616827308749","2"
"Good","2002","Hamburg","Female","81","0.419297582117876","0.347411171416388","0.491183992819364","2"
"Good","2002","Schleswig-Holstein","Female","154","0.35732112571829","0.309012069836793","0.405630181599787","2"
"Good","2002","North Rhine-Westphalia","Female","983","0.359182962864651","0.34042538595429","0.377940539775012","2"
"Good","2002","Hamburg","Male","69","0.429689686394438","0.349665272642192","0.509714100146684","2"
"Good","2002","Lower Saxony","Male","421","0.397695868521335","0.366896225376075","0.428495511666596","2"
"Good","2002","Schleswig-Holstein","Male","131","0.375566844145078","0.324466344873501","0.426667343416655","2"
"Good","2002","Baden-Württemberg","Male","661","0.463869405458221","0.437539054820966","0.490199756095476","2"
"Good","2002","Baden-Württemberg","Female","595","0.387516809990327","0.362327743835557","0.412705876145097","2"
