"ple0008","year","bula_h","regtyp","n","percent","lower_confidence","upper_confidence"
"Good","1996","Baden-Württemberg","Urban Area","606","0.361648629909626","0.337301060995806","0.385996198823447"
"Good","1996","Baden-Württemberg","Rural Area","85","0.416347300435838","0.351059631976995","0.481634968894681"
"Good","1996","Bavaria","Urban Area","361","0.399057077954512","0.365580095589492","0.432534060319531"
"Good","1996","Bavaria","Rural Area","325","0.351838313058236","0.319505810199038","0.384170815917435"
"Good","1996","Berlin","Urban Area","180","0.324148502339407","0.284888581497896","0.363408423180919"
"Good","1996","Berlin","Rural Area","","","",""
"Good","1996","Brandenburg","Urban Area","9","","",""
"Good","1996","Brandenburg","Rural Area","239","0.399818720265978","0.359533410432474","0.440104030099481"
"Good","1996","Mecklenburg-Western Pomerania","Urban Area","25","","",""
"Good","1996","Mecklenburg-Western Pomerania","Rural Area","139","0.376037519445737","0.324998200673003","0.427076838218471"
"Good","1996","Saxony","Urban Area","235","0.368146545741745","0.328552561110149","0.407740530373341"
"Good","1996","Saxony","Rural Area","233","0.433194289167079","0.391400698861671","0.474987879472488"
"Good","1996","Saxony-Anhalt","Urban Area","73","0.339544879485846","0.275033969682523","0.404055789289169"
"Good","1996","Saxony-Anhalt","Rural Area","197","0.382439117649365","0.338596332528273","0.426281902770458"
"Good","1996","Thuringia","Urban Area","93","0.456331694679242","0.385693639768447","0.526969749590037"
"Good","1996","Thuringia","Rural Area","176","0.345673188492509","0.302631244746719","0.388715132238299"
"Satisfactory","1996","Schleswig-Holstein","Urban Area","45","0.310273892353042","0.233916782064127","0.386631002641957"
"Satisfactory","1996","Schleswig-Holstein","Rural Area","45","0.299277194039855","0.225248623822021","0.37330576425769"
"Satisfactory","1996","Hamburg","Urban Area","26","","",""
"Satisfactory","1996","Hamburg","Rural Area","","","",""
"Satisfactory","1996","Lower Saxony","Urban Area","188","0.343153428985961","0.30372616565822","0.382580692313701"
"Satisfactory","1996","Lower Saxony","Rural Area","159","0.36405325762885","0.321406453084855","0.406700062172846"
"Satisfactory","1996","Bremen","Urban Area","31","0.336923284297325","0.241877318083242","0.431969250511409"
"Satisfactory","1996","Bremen","Rural Area","","","",""
"Satisfactory","1996","North Rhine-Westphalia","Urban Area","829","0.357348968390101","0.338563935597128","0.376134001183074"
"Satisfactory","1996","North Rhine-Westphalia","Rural Area","13","","",""
"Satisfactory","1996","Hesse","Urban Area","222","0.330637549667851","0.297495117929802","0.3637799814059"
"Satisfactory","1996","Hesse","Rural Area","49","0.36033712153278","0.280810203965807","0.439864039099753"
"Satisfactory","1996","Rhineland-Palatinate,Saarland","Urban Area","174","0.353650593810781","0.313945944332039","0.393355243289522"
"Satisfactory","1996","Rhineland-Palatinate,Saarland","Rural Area","48","0.422560688770165","0.339234997357806","0.505886380182523"
"Satisfactory","1996","Baden-Württemberg","Urban Area","486","0.369258881062827","0.344803561566339","0.393714200559314"
"Satisfactory","1996","Baden-Württemberg","Rural Area","67","0.286775258412925","0.226877568435099","0.346672948390752"
"Satisfactory","1996","Bavaria","Urban Area","236","0.303080700093425","0.271662408290218","0.334498991896632"
"Satisfactory","1996","Bavaria","Rural Area","263","0.335343798316794","0.303379163147438","0.36730843348615"
"Satisfactory","1996","Berlin","Urban Area","196","0.379947896697709","0.339235386108655","0.420660407286764"
"Satisfactory","1996","Berlin","Rural Area","","","",""
"Satisfactory","1996","Brandenburg","Urban Area","15","","",""
"Satisfactory","1996","Brandenburg","Rural Area","194","0.345679595154369","0.306567955099987","0.38479123520875"
"Satisfactory","1996","Mecklenburg-Western Pomerania","Urban Area","17","","",""
"Satisfactory","1996","Mecklenburg-Western Pomerania","Rural Area","129","0.415054023188539","0.363135750549064","0.466972295828013"
"Satisfactory","1996","Saxony","Urban Area","210","0.38971683068631","0.349680806708345","0.429752854664274"
"Satisfactory","1996","Saxony","Rural Area","203","0.365396976744126","0.324782136028343","0.40601181745991"
"Satisfactory","1996","Saxony-Anhalt","Urban Area","80","0.375842837302998","0.309862727087326","0.44182294751867"
"Satisfactory","1996","Saxony-Anhalt","Rural Area","174","0.40649244838092","0.362180947816002","0.450803948945838"
"Satisfactory","1996","Thuringia","Urban Area","67","0.355737252013353","0.287843846909019","0.423630657117688"
"Satisfactory","1996","Thuringia","Rural Area","205","0.453096913999877","0.408045086893302","0.498148741106453"
"Less good","1996","Schleswig-Holstein","Urban Area","14","","",""
"Less good","1996","Schleswig-Holstein","Rural Area","22","","",""
"Less good","1996","Hamburg","Urban Area","19","","",""
"Less good","1996","Hamburg","Rural Area","","","",""
"Less good","1996","Lower Saxony","Urban Area","71","0.137960727990172","0.109321470254273","0.166599985726072"
"Less good","1996","Lower Saxony","Rural Area","66","0.150174346422182","0.118511026049256","0.181837666795109"
"Less good","1996","Bremen","Urban Area","21","","",""
"Less good","1996","Bremen","Rural Area","","","",""
"Less good","1996","North Rhine-Westphalia","Urban Area","310","0.13695242421017","0.123475824860825","0.150429023559514"
"Less good","1996","North Rhine-Westphalia","Rural Area","9","","",""
"Less good","1996","Hesse","Urban Area","104","0.144228589284735","0.119478191951019","0.168978986618451"
"Less good","1996","Hesse","Rural Area","14","","",""
"Less good","1996","Rhineland-Palatinate,Saarland","Urban Area","71","0.132031412386846","0.103918157377534","0.160144667396158"
"Less good","1996","Rhineland-Palatinate,Saarland","Rural Area","11","","",""
"Less good","1996","Baden-Württemberg","Urban Area","208","0.155212970349374","0.136863652737287","0.17356228796146"
"Less good","1996","Baden-Württemberg","Rural Area","34","0.170687592721619","0.120858142935856","0.220517042507382"
"Less good","1996","Bavaria","Urban Area","126","0.184110702398531","0.157615495339915","0.210605909457147"
"Less good","1996","Bavaria","Rural Area","108","0.150949098278592","0.126710460592387","0.175187735964797"
"Less good","1996","Berlin","Urban Area","93","0.179107622609527","0.146944965862797","0.211270279356257"
"Less good","1996","Berlin","Rural Area","","","",""
"Less good","1996","Brandenburg","Urban Area","3","","",""
"Less good","1996","Brandenburg","Rural Area","76","0.154492780522968","0.124770188654971","0.184215372390965"
"Less good","1996","Mecklenburg-Western Pomerania","Urban Area","9","","",""
"Less good","1996","Mecklenburg-Western Pomerania","Rural Area","42","0.114507318623753","0.0809552615250644","0.148059375722442"
"Less good","1996","Saxony","Urban Area","72","0.155217259297507","0.12549011544162","0.184944403153394"
"Less good","1996","Saxony","Rural Area","53","0.110936044852802","0.0844477469688291","0.137424342736776"
"Less good","1996","Saxony-Anhalt","Urban Area","35","0.187311195931717","0.134160748477431","0.240461643386003"
"Less good","1996","Saxony-Anhalt","Rural Area","59","0.131412532851615","0.100933424065447","0.161891641637783"
"Less good","1996","Thuringia","Urban Area","15","","",""
"Less good","1996","Thuringia","Rural Area","43","0.106967419478799","0.0789955765502516","0.134939262407346"
"Poor","1996","Schleswig-Holstein","Urban Area","7","","",""
"Poor","1996","Schleswig-Holstein","Rural Area","5","","",""
"Poor","1996","Hamburg","Urban Area","10","","",""
"Poor","1996","Hamburg","Rural Area","","","",""
"Poor","1996","Lower Saxony","Urban Area","20","","",""
"Poor","1996","Lower Saxony","Rural Area","19","","",""
"Poor","1996","Bremen","Urban Area","4","","",""
"Poor","1996","Bremen","Rural Area","","","",""
"Poor","1996","North Rhine-Westphalia","Urban Area","102","0.0479043987556388","0.039532845142384","0.0562759523688936"
"Poor","1996","North Rhine-Westphalia","Rural Area","2","","",""
"Poor","1996","Hesse","Urban Area","33","0.0519007472519958","0.0362731820992974","0.0675283124046943"
"Poor","1996","Hesse","Rural Area","8","","",""
"Poor","1996","Rhineland-Palatinate,Saarland","Urban Area","21","","",""
"Poor","1996","Rhineland-Palatinate,Saarland","Rural Area","2","","",""
"Poor","1996","Baden-Württemberg","Urban Area","50","0.0313441206617147","0.0225144379274636","0.0401738033959658"
"Poor","1996","Baden-Württemberg","Rural Area","7","","",""
"Poor","1996","Bavaria","Urban Area","21","","",""
"Poor","1996","Bavaria","Rural Area","29","","",""
"Poor","1996","Berlin","Urban Area","21","","",""
"Poor","1996","Berlin","Rural Area","","","",""
"Poor","1996","Brandenburg","Urban Area","","","",""
"Poor","1996","Brandenburg","Rural Area","22","","",""
"Poor","1996","Mecklenburg-Western Pomerania","Urban Area","","","",""
"Poor","1996","Mecklenburg-Western Pomerania","Rural Area","9","","",""
"Poor","1996","Saxony","Urban Area","15","","",""
"Poor","1996","Saxony","Rural Area","16","","",""
"Poor","1996","Saxony-Anhalt","Urban Area","8","","",""
"Poor","1996","Saxony-Anhalt","Rural Area","16","","",""
"Poor","1996","Thuringia","Urban Area","8","","",""
"Poor","1996","Thuringia","Rural Area","10","","",""
"Very good","1997","Schleswig-Holstein","Urban Area","10","","",""
"Very good","1997","Schleswig-Holstein","Rural Area","18","","",""
"Very good","1997","Hamburg","Urban Area","18","","",""
"Very good","1997","Hamburg","Rural Area","","","",""
"Very good","1997","Lower Saxony","Urban Area","68","0.0934771513176597","0.0693887059438072","0.117565596691512"
"Very good","1997","Lower Saxony","Rural Area","38","0.066768968085929","0.0444146074888752","0.0891233286829829"
"Very good","1997","Bremen","Urban Area","9","","",""
"Very good","1997","Bremen","Rural Area","","","",""
"Very good","1997","North Rhine-Westphalia","Urban Area","233","0.076750754937981","0.0662101422052379","0.087291367670724"
"Very good","1997","North Rhine-Westphalia","Rural Area","6","","",""
"Very good","1997","Hesse","Urban Area","82","0.1206479574835","0.0968893562958081","0.144406558671192"
"Very good","1997","Hesse","Rural Area","16","","",""
"Very good","1997","Rhineland-Palatinate,Saarland","Urban Area","51","0.0891421880006371","0.065831285744108","0.112453090257166"
"Very good","1997","Rhineland-Palatinate,Saarland","Rural Area","11","","",""
"Very good","1997","Baden-Württemberg","Urban Area","154","0.096193173003195","0.0813457285700326","0.111040617436357"
"Very good","1997","Baden-Württemberg","Rural Area","22","","",""
"Very good","1997","Bavaria","Urban Area","58","0.0709965134512339","0.0533647208214619","0.0886283060810058"
"Very good","1997","Bavaria","Rural Area","104","0.10826492237367","0.0869460209562453","0.129583823791096"
"Very good","1997","Berlin","Urban Area","54","0.081685906532034","0.0579622131763813","0.105409599887687"
"Very good","1997","Berlin","Rural Area","","","",""
"Very good","1997","Brandenburg","Urban Area","3","","",""
"Very good","1997","Brandenburg","Rural Area","37","0.062183995006295","0.0424111614729963","0.0819568285395937"
"Very good","1997","Mecklenburg-Western Pomerania","Urban Area","8","","",""
"Very good","1997","Mecklenburg-Western Pomerania","Rural Area","26","","",""
"Very good","1997","Saxony","Urban Area","32","0.0545728436847496","0.0357599151295099","0.0733857722399892"
"Very good","1997","Saxony","Rural Area","41","0.065398670956219","0.0443904182283273","0.0864069236841108"
"Very good","1997","Saxony-Anhalt","Urban Area","9","","",""
"Very good","1997","Saxony-Anhalt","Rural Area","24","","",""
"Very good","1997","Thuringia","Urban Area","18","","",""
"Very good","1997","Thuringia","Rural Area","29","","",""
"Good","1997","Schleswig-Holstein","Urban Area","61","0.476510586523333","0.390655378783303","0.562365794263362"
"Good","1997","Schleswig-Holstein","Rural Area","57","0.357641508063637","0.27824584740805","0.437037168719223"
"Good","1997","Hamburg","Urban Area","42","0.306572711983406","0.225744997914069","0.387400426052743"
"Good","1997","Hamburg","Rural Area","","","",""
"Good","1997","Lower Saxony","Urban Area","224","0.338996746106632","0.299825604947442","0.378167887265822"
"Good","1997","Lower Saxony","Rural Area","211","0.404731277130972","0.3607750660672","0.448687488194743"
"Good","1997","Bremen","Urban Area","32","0.329941168579913","0.234889687989003","0.424992649170823"
"Good","1997","Bremen","Rural Area","","","",""
"Good","1997","North Rhine-Westphalia","Urban Area","1012","0.386066438287172","0.366788669770247","0.405344206804096"
"Good","1997","North Rhine-Westphalia","Rural Area","34","0.461623532363141","0.343133821706577","0.580113243019704"
"Good","1997","Hesse","Urban Area","322","0.403169406712057","0.367388708135095","0.438950105289019"
"Good","1997","Hesse","Rural Area","49","0.339477968465519","0.258696717056491","0.420259219874546"
"Good","1997","Rhineland-Palatinate,Saarland","Urban Area","253","0.377694207314176","0.338033155396459","0.417355259231893"
"Good","1997","Rhineland-Palatinate,Saarland","Rural Area","73","0.457576690971271","0.375344918150846","0.539808463791696"
"Good","1997","Baden-Württemberg","Urban Area","682","0.383221877011454","0.358740750289981","0.407703003732928"
"Good","1997","Baden-Württemberg","Rural Area","76","0.300370608730206","0.238071882975068","0.362669334485343"
"Good","1997","Bavaria","Urban Area","372","0.406984713427085","0.373256659812611","0.440712767041559"
"Good","1997","Bavaria","Rural Area","315","0.326821478381746","0.294638707586398","0.359004249177094"
"Good","1997","Berlin","Urban Area","187","0.359208997454616","0.317651927797449","0.400766067111783"
"Good","1997","Berlin","Rural Area","","","",""
"Good","1997","Brandenburg","Urban Area","9","","",""
"Good","1997","Brandenburg","Rural Area","224","0.356337238271325","0.317124192430977","0.395550284111674"
"Good","1997","Mecklenburg-Western Pomerania","Urban Area","24","","",""
"Good","1997","Mecklenburg-Western Pomerania","Rural Area","143","0.387120429128127","0.334882557295645","0.439358300960609"
"Good","1997","Saxony","Urban Area","264","0.412919703050184","0.37214079115499","0.453698614945378"
"Good","1997","Saxony","Rural Area","225","0.403009490925178","0.361328923252898","0.444690058597459"
"Good","1997","Saxony-Anhalt","Urban Area","78","0.39612355673084","0.328340293581017","0.463906819880663"
"Good","1997","Saxony-Anhalt","Rural Area","192","0.354742581712194","0.311396651368388","0.398088512055999"
"Good","1997","Thuringia","Urban Area","90","0.414430746800646","0.345110142066054","0.483751351535237"
"Good","1997","Thuringia","Rural Area","204","0.396041418334623","0.351731694184373","0.440351142484874"
"Satisfactory","1997","Schleswig-Holstein","Urban Area","46","0.346719232525796","0.264907551280248","0.428530913771345"
"Satisfactory","1997","Schleswig-Holstein","Rural Area","49","0.396559288596","0.315527497231604","0.477591079960395"
"Satisfactory","1997","Hamburg","Urban Area","33","0.252069869945524","0.175952448509351","0.328187291381696"
"Satisfactory","1997","Hamburg","Rural Area","","","",""
"Satisfactory","1997","Lower Saxony","Urban Area","183","0.369782760701047","0.329835672352093","0.409729849050001"
"Satisfactory","1997","Lower Saxony","Rural Area","161","0.354301234629421","0.311467923761091","0.397134545497751"
"Satisfactory","1997","Bremen","Urban Area","30","0.30791106902093","0.214590416535776","0.401231721506084"
"Satisfactory","1997","Bremen","Rural Area","","","",""
"Satisfactory","1997","North Rhine-Westphalia","Urban Area","793","0.340313684040997","0.321551927642239","0.359075440439755"
"Satisfactory","1997","North Rhine-Westphalia","Rural Area","16","","",""
"Satisfactory","1997","Hesse","Urban Area","208","0.334707452829338","0.300286846776319","0.369128058882358"
"Satisfactory","1997","Hesse","Rural Area","44","0.336279867861407","0.255685618455226","0.416874117267587"
"Satisfactory","1997","Rhineland-Palatinate,Saarland","Urban Area","169","0.33584395532106","0.297207615457266","0.374480295184853"
"Satisfactory","1997","Rhineland-Palatinate,Saarland","Rural Area","36","0.291360588452153","0.216359668809408","0.366361508094899"
"Satisfactory","1997","Baden-Württemberg","Urban Area","416","0.326586910179532","0.302972237048379","0.350201583310686"
"Satisfactory","1997","Baden-Württemberg","Rural Area","75","0.397794962444671","0.331280167717216","0.464309757172125"
"Satisfactory","1997","Bavaria","Urban Area","249","0.32578764253269","0.293611428337501","0.35796385672788"
"Satisfactory","1997","Bavaria","Rural Area","269","0.365332319957985","0.332293825361663","0.398370814554308"
"Satisfactory","1997","Berlin","Urban Area","184","0.384228336690127","0.342095795338369","0.426360878041885"
"Satisfactory","1997","Berlin","Rural Area","","","",""
"Satisfactory","1997","Brandenburg","Urban Area","11","","",""
"Satisfactory","1997","Brandenburg","Rural Area","224","0.401781893033193","0.361640195199942","0.441923590866443"
"Satisfactory","1997","Mecklenburg-Western Pomerania","Urban Area","21","","",""
"Satisfactory","1997","Mecklenburg-Western Pomerania","Rural Area","113","0.38124089214003","0.329153166055835","0.433328618224224"
"Satisfactory","1997","Saxony","Urban Area","180","0.328669540188129","0.289764848101421","0.367574232274838"
"Satisfactory","1997","Saxony","Rural Area","200","0.404139052038559","0.362439619431211","0.445838484645907"
"Satisfactory","1997","Saxony-Anhalt","Urban Area","76","0.401172372320616","0.333244264697718","0.469100479943514"
"Satisfactory","1997","Saxony-Anhalt","Rural Area","171","0.40962991444082","0.365076276780367","0.454183552101272"
"Satisfactory","1997","Thuringia","Urban Area","63","0.370774425519431","0.302806299749173","0.43874255128969"
"Satisfactory","1997","Thuringia","Rural Area","168","0.351982963101775","0.308713729991893","0.395252196211658"
"Less good","1997","Schleswig-Holstein","Urban Area","10","","",""
"Less good","1997","Schleswig-Holstein","Rural Area","10","","",""
"Less good","1997","Hamburg","Urban Area","20","","",""
"Less good","1997","Hamburg","Rural Area","","","",""
"Less good","1997","Lower Saxony","Urban Area","65","0.138249214628654","0.109687199770139","0.166811229487169"
"Less good","1997","Lower Saxony","Rural Area","49","0.121048878440615","0.0918381033018164","0.150259653579414"
"Less good","1997","Bremen","Urban Area","17","","",""
"Less good","1997","Bremen","Rural Area","","","",""
"Less good","1997","North Rhine-Westphalia","Urban Area","318","0.146652152544751","0.132644275583516","0.160660029505986"
"Less good","1997","North Rhine-Westphalia","Rural Area","11","","",""
"Less good","1997","Hesse","Urban Area","86","0.112963213521788","0.0898734849884424","0.136052942055133"
"Less good","1997","Hesse","Rural Area","18","","",""
"Less good","1997","Rhineland-Palatinate,Saarland","Urban Area","88","0.175590148120863","0.144464829638459","0.206715466603268"
"Less good","1997","Rhineland-Palatinate,Saarland","Rural Area","19","","",""
"Less good","1997","Baden-Württemberg","Urban Area","205","0.159167458996622","0.140746014935861","0.177588903057384"
"Less good","1997","Baden-Württemberg","Rural Area","30","0.176129631943435","0.124361549457912","0.227897714428957"
"Less good","1997","Bavaria","Urban Area","108","0.153514884634701","0.128766081853358","0.178263687416043"
"Less good","1997","Bavaria","Rural Area","104","0.164810435640307","0.139354568541614","0.190266302738999"
"Less good","1997","Berlin","Urban Area","66","0.129424846116328","0.100349487949732","0.158500204282924"
"Less good","1997","Berlin","Rural Area","","","",""
"Less good","1997","Brandenburg","Urban Area","3","","",""
"Less good","1997","Brandenburg","Rural Area","62","0.121647048969656","0.0948827358974457","0.148411362041867"
"Less good","1997","Mecklenburg-Western Pomerania","Urban Area","4","","",""
"Less good","1997","Mecklenburg-Western Pomerania","Rural Area","40","0.1184935573287","0.0838330454788697","0.15315406917853"
"Less good","1997","Saxony","Urban Area","68","0.155982456198265","0.125930849809757","0.186034062586773"
"Less good","1997","Saxony","Rural Area","52","0.0987093614907829","0.0733636856419483","0.124055037339617"
"Less good","1997","Saxony-Anhalt","Urban Area","26","","",""
"Less good","1997","Saxony-Anhalt","Rural Area","62","0.14768034387066","0.115537243527358","0.179823444213962"
"Less good","1997","Thuringia","Urban Area","18","","",""
"Less good","1997","Thuringia","Rural Area","54","0.144475478023542","0.112623349043461","0.176327607003622"
"Poor","1997","Schleswig-Holstein","Urban Area","3","","",""
"Poor","1997","Schleswig-Holstein","Rural Area","6","","",""
"Poor","1997","Hamburg","Urban Area","12","","",""
"Poor","1997","Hamburg","Rural Area","","","",""
"Poor","1997","Lower Saxony","Urban Area","21","","",""
"Poor","1997","Lower Saxony","Rural Area","20","","",""
"Poor","1997","Bremen","Urban Area","6","","",""
"Poor","1997","Bremen","Rural Area","","","",""
"Poor","1997","North Rhine-Westphalia","Urban Area","94","0.0502169701890986","0.0415692325591729","0.0588647078190243"
"Poor","1997","North Rhine-Westphalia","Rural Area","1","","",""
"Poor","1997","Hesse","Urban Area","24","","",""
"Poor","1997","Hesse","Rural Area","5","","",""
"Poor","1997","Rhineland-Palatinate,Saarland","Urban Area","13","","",""
"Poor","1997","Rhineland-Palatinate,Saarland","Rural Area","2","","",""
"Poor","1997","Baden-Württemberg","Urban Area","58","0.0348305808091959","0.0255979831662868","0.0440631784521051"
"Poor","1997","Baden-Württemberg","Rural Area","5","","",""
"Poor","1997","Bavaria","Urban Area","28","","",""
"Poor","1997","Bavaria","Rural Area","24","","",""
"Poor","1997","Berlin","Urban Area","21","","",""
"Poor","1997","Berlin","Rural Area","","","",""
"Poor","1997","Brandenburg","Urban Area","1","","",""
"Poor","1997","Brandenburg","Rural Area","26","","",""
"Poor","1997","Mecklenburg-Western Pomerania","Urban Area","","","",""
"Poor","1997","Mecklenburg-Western Pomerania","Rural Area","12","","",""
"Poor","1997","Saxony","Urban Area","16","","",""
"Poor","1997","Saxony","Rural Area","14","","",""
"Poor","1997","Saxony-Anhalt","Urban Area","11","","",""
"Poor","1997","Saxony-Anhalt","Rural Area","19","","",""
"Poor","1997","Thuringia","Urban Area","5","","",""
"Poor","1997","Thuringia","Rural Area","13","","",""
"Very good","1998","Schleswig-Holstein","Urban Area","31","0.143811390069408","0.0940476775560376","0.193575102582778"
"Very good","1998","Schleswig-Holstein","Rural Area","16","","",""
"Very good","1998","Hamburg","Urban Area","13","","",""
"Very good","1998","Hamburg","Rural Area","","","",""
"Very good","1998","Lower Saxony","Urban Area","92","0.131898909213367","0.105391536942762","0.158406281483972"
"Very good","1998","Lower Saxony","Rural Area","61","0.115473637858776","0.0893966755709985","0.141550600146554"
"Very good","1998","Bremen","Urban Area","11","","",""
"Very good","1998","Bremen","Rural Area","","","",""
"Very good","1998","North Rhine-Westphalia","Urban Area","286","0.0905294002224967","0.079874566203407","0.101184234241586"
"Very good","1998","North Rhine-Westphalia","Rural Area","9","","",""
"Very good","1998","Hesse","Urban Area","99","0.124899975577993","0.101961916336037","0.147838034819949"
"Very good","1998","Hesse","Rural Area","10","","",""
"Very good","1998","Rhineland-Palatinate,Saarland","Urban Area","61","0.0886423018851158","0.0663056618944657","0.110978941875766"
"Very good","1998","Rhineland-Palatinate,Saarland","Rural Area","9","","",""
"Very good","1998","Baden-Württemberg","Urban Area","186","0.106960212061173","0.0919101907223558","0.122010233399991"
"Very good","1998","Baden-Württemberg","Rural Area","21","","",""
"Very good","1998","Bavaria","Urban Area","91","0.106099317561391","0.086079178994219","0.126119456128563"
"Very good","1998","Bavaria","Rural Area","152","0.142809991243373","0.120734911515338","0.164885070971408"
"Very good","1998","Berlin","Urban Area","52","0.0903923091131392","0.0660033293838115","0.114781288842467"
"Very good","1998","Berlin","Rural Area","","","",""
"Very good","1998","Brandenburg","Urban Area","4","","",""
"Very good","1998","Brandenburg","Rural Area","35","0.0605612422980941","0.0413795688611363","0.0797429157350518"
"Very good","1998","Mecklenburg-Western Pomerania","Urban Area","4","","",""
"Very good","1998","Mecklenburg-Western Pomerania","Rural Area","25","","",""
"Very good","1998","Saxony","Urban Area","44","0.0631990978870313","0.043498546900069","0.0828996488739935"
"Very good","1998","Saxony","Rural Area","62","0.0971967031414778","0.0734941678936178","0.120899238389338"
"Very good","1998","Saxony-Anhalt","Urban Area","14","","",""
"Very good","1998","Saxony-Anhalt","Rural Area","36","0.0690448493898349","0.0468000834196011","0.0912896153600687"
"Very good","1998","Thuringia","Urban Area","30","0.133368100252381","0.0883414797973083","0.178394720707454"
"Very good","1998","Thuringia","Rural Area","26","","",""
"Good","1998","Schleswig-Holstein","Urban Area","88","0.463958512548083","0.393233964164284","0.534683060931881"
"Good","1998","Schleswig-Holstein","Rural Area","80","0.450038177331405","0.373664229769551","0.52641212489326"
"Good","1998","Hamburg","Urban Area","72","0.413186379558227","0.3354166082552","0.490956150861255"
"Good","1998","Hamburg","Rural Area","","","",""
"Good","1998","Lower Saxony","Urban Area","249","0.378989750008528","0.340986211047596","0.41699328896946"
"Good","1998","Lower Saxony","Rural Area","241","0.363045900133463","0.323808969975441","0.402282830291486"
"Good","1998","Bremen","Urban Area","36","0.329213222584922","0.237566215725972","0.420860229443873"
"Good","1998","Bremen","Rural Area","","","",""
"Good","1998","North Rhine-Westphalia","Urban Area","1186","0.399864582906409","0.381674334354365","0.418054831458453"
"Good","1998","North Rhine-Westphalia","Rural Area","31","0.479712396184079","0.356347946366328","0.603076846001831"
"Good","1998","Hesse","Urban Area","304","0.365396805692699","0.331986523374297","0.398807088011101"
"Good","1998","Hesse","Rural Area","71","0.422247481946805","0.343205664224127","0.501289299669483"
"Good","1998","Rhineland-Palatinate,Saarland","Urban Area","262","0.386814044956066","0.34854037430442","0.425087715607712"
"Good","1998","Rhineland-Palatinate,Saarland","Rural Area","95","0.514169600510974","0.441953385814613","0.586385815207336"
"Good","1998","Baden-Württemberg","Urban Area","734","0.39713214337229","0.373305154163942","0.420959132580638"
"Good","1998","Baden-Württemberg","Rural Area","69","0.311061939629703","0.248150452637881","0.373973426621526"
"Good","1998","Bavaria","Urban Area","421","0.42541240494359","0.393272147800726","0.457552662086454"
"Good","1998","Bavaria","Rural Area","393","0.356612949408327","0.326391231548429","0.386834667268225"
"Good","1998","Berlin","Urban Area","227","0.414903248914501","0.372996102291258","0.456810395537744"
"Good","1998","Berlin","Rural Area","","","",""
"Good","1998","Brandenburg","Urban Area","11","","",""
"Good","1998","Brandenburg","Rural Area","251","0.389478039491991","0.350263510663648","0.428692568320333"
"Good","1998","Mecklenburg-Western Pomerania","Urban Area","24","","",""
"Good","1998","Mecklenburg-Western Pomerania","Rural Area","160","0.409424744160949","0.358416702568818","0.46043278575308"
"Good","1998","Saxony","Urban Area","265","0.391830352793197","0.352306370932282","0.431354334654111"
"Good","1998","Saxony","Rural Area","268","0.442156466342034","0.402417491634149","0.481895441049918"
"Good","1998","Saxony-Anhalt","Urban Area","77","0.419637012235014","0.350013459025917","0.48926056544411"
"Good","1998","Saxony-Anhalt","Rural Area","200","0.348088112892314","0.306291906553405","0.389884319231223"
"Good","1998","Thuringia","Urban Area","83","0.343662311213017","0.280761585147137","0.406563037278896"
"Good","1998","Thuringia","Rural Area","220","0.379778732597991","0.337862414840855","0.421695050355128"
"Satisfactory","1998","Schleswig-Holstein","Urban Area","50","0.274287348645953","0.211014608511258","0.337560088780648"
"Satisfactory","1998","Schleswig-Holstein","Rural Area","44","0.284940807085348","0.215645693488232","0.354235920682464"
"Satisfactory","1998","Hamburg","Urban Area","40","0.233893156061437","0.167037037596336","0.300749274526539"
"Satisfactory","1998","Hamburg","Rural Area","","","",""
"Satisfactory","1998","Lower Saxony","Urban Area","187","0.29144977951543","0.255851573776215","0.327047985254644"
"Satisfactory","1998","Lower Saxony","Rural Area","185","0.326710113897742","0.288441518759265","0.364978709036219"
"Satisfactory","1998","Bremen","Urban Area","36","0.348927049692644","0.255972735831345","0.441881363553943"
"Satisfactory","1998","Bremen","Rural Area","","","",""
"Satisfactory","1998","North Rhine-Westphalia","Urban Area","858","0.324042602198313","0.306663863504894","0.341421340891731"
"Satisfactory","1998","North Rhine-Westphalia","Rural Area","14","","",""
"Satisfactory","1998","Hesse","Urban Area","265","0.350245948381664","0.317147494777837","0.38334440198549"
"Satisfactory","1998","Hesse","Rural Area","43","0.327587089302785","0.25247949151826","0.402694687087311"
"Satisfactory","1998","Rhineland-Palatinate,Saarland","Urban Area","181","0.318188444163145","0.281584551003105","0.354792337323186"
"Satisfactory","1998","Rhineland-Palatinate,Saarland","Rural Area","49","0.265726960381736","0.201902701490544","0.329551219272928"
"Satisfactory","1998","Baden-Württemberg","Urban Area","448","0.32373205890883","0.300947383899527","0.346516733918133"
"Satisfactory","1998","Baden-Württemberg","Rural Area","76","0.383793944292578","0.317705053412622","0.449882835172535"
"Satisfactory","1998","Bavaria","Urban Area","254","0.288073807344283","0.25863396218913","0.317513652499436"
"Satisfactory","1998","Bavaria","Rural Area","280","0.313087244938873","0.283827676773082","0.342346813104664"
"Satisfactory","1998","Berlin","Urban Area","161","0.31721075306568","0.277626895301269","0.35679461083009"
"Satisfactory","1998","Berlin","Rural Area","","","",""
"Satisfactory","1998","Brandenburg","Urban Area","12","","",""
"Satisfactory","1998","Brandenburg","Rural Area","222","0.396747957707126","0.35740548801757","0.436090427396682"
"Satisfactory","1998","Mecklenburg-Western Pomerania","Urban Area","19","","",""
