"pli0083","year","bula_h","hgtyp1hh","n","percent","lower_confidence","upper_confidence","value"
"Daily","2003","Hesse","1-pers.-HH","149","0.820820154559465","0.765706373893699","0.87593393522523","1"
"Daily","2003","Hesse","(Married) couple without C. ","482","0.882079875473704","0.854903134194077","0.90925661675333","1"
"Daily","2003","Hesse","Single parent ","44","0.839659997786326","0.742689545633973","0.93663044993868","1"
"Daily","2003","Hesse","Couple + C. LE 16 ","273","0.850413086138616","0.812105239273977","0.888720933003255","1"
"Daily","2003","Hesse","Couple + C. GT 16 ","195","0.782438125124397","0.728883489872532","0.835992760376262","1"
"Daily","2003","Hesse","Couple + C. LE and GT 16","96","0.860366632718248","0.79756201951652","0.923171245919976","1"
"Daily","2003","Rhineland-Palatinate,Saarland","1-pers.-HH","164","0.907358804646998","0.864766641843537","0.949950967450459","1"
"Daily","2003","Rhineland-Palatinate,Saarland","(Married) couple without C. ","387","0.928354867478882","0.903660868030634","0.953048866927131","1"
"Daily","2003","Rhineland-Palatinate,Saarland","Single parent ","67","0.823930655045145","0.738858010493274","0.909003299597017","1"
"Daily","2003","Rhineland-Palatinate,Saarland","Couple + C. LE 16 ","244","0.87123613770975","0.832418418656642","0.910053856762858","1"
"Daily","2003","Rhineland-Palatinate,Saarland","Couple + C. GT 16 ","165","0.917564603989452","0.877608090357904","0.957521117621","1"
"Daily","2003","Rhineland-Palatinate,Saarland","Couple + C. LE and GT 16","121","0.889971227487169","0.838860982568309","0.941081472406028","1"
"Daily","2003","Baden-Württemberg","1-pers.-HH","275","0.852452948493668","0.813836168122138","0.891069728865198","1"
"Daily","2003","Baden-Württemberg","(Married) couple without C. ","730","0.90343353072658","0.883080217827865","0.923786843625295","1"
"Daily","2003","Baden-Württemberg","Single parent ","105","0.790282128935732","0.720832500563028","0.859731757308437","1"
"Daily","2003","Baden-Württemberg","Couple + C. LE 16 ","499","0.861495996761063","0.833948165340903","0.889043828181224","1"
"Daily","2003","Baden-Württemberg","Couple + C. GT 16 ","378","0.842348543963429","0.809190873686008","0.87550621424085","1"
"Daily","2003","Baden-Württemberg","Couple + C. LE and GT 16","250","0.86031143884248","0.82075243437433","0.89987044331063","1"
"Daily","2003","Bavaria","1-pers.-HH","320","0.801189454284273","0.761979722111885","0.840399186456661","1"
"Daily","2003","Bavaria","(Married) couple without C. ","848","0.89155963366872","0.87209233285582","0.91102693448162","1"
"Daily","2003","Bavaria","Single parent ","134","0.718250319826841","0.651021808053205","0.785478831600476","1"
"Daily","2003","Bavaria","Couple + C. LE 16 ","510","0.822148473718074","0.79279711441301","0.851499833023138","1"
"Daily","2003","Bavaria","Couple + C. GT 16 ","493","0.853654264981349","0.825134028151204","0.882174501811495","1"
"Daily","2003","Bavaria","Couple + C. LE and GT 16","209","0.860079477320654","0.817501208198299","0.90265774644301","1"
"Daily","2003","Berlin","1-pers.-HH","154","0.771313509754226","0.713252339365664","0.829374680142787","1"
"Daily","2003","Berlin","(Married) couple without C. ","204","0.907825191945995","0.870277097331162","0.945373286560827","1"
"Daily","2003","Berlin","Single parent ","53","0.836725253530838","0.74687023043971","0.926580276621967","1"
"Daily","2003","Berlin","Couple + C. LE 16 ","120","0.841777024158727","0.779985486881463","0.903568561435992","1"
"Daily","2003","Berlin","Couple + C. GT 16 ","115","0.78968815046541","0.721939543008586","0.857436757922234","1"
"Daily","2003","Berlin","Couple + C. LE and GT 16","42","0.928144582532029","0.854313924777829","1.00197524028623","1"
"Daily","2003","Brandenburg","1-pers.-HH","108","0.900893631990956","0.847207495746186","0.954579768235727","1"
"Daily","2003","Brandenburg","(Married) couple without C. ","317","0.902927461790793","0.871866850312773","0.933988073268814","1"
"Daily","2003","Brandenburg","Single parent ","45","0.945264873188066","0.880916540816592","1.00961320555954","1"
"Daily","2003","Bremen","Couple + C. LE and GT 16","9","","","","1"
"Daily","2003","North Rhine-Westphalia","1-pers.-HH","534","0.829719169397517","0.800575374364909","0.858862964430126","1"
"Daily","2003","North Rhine-Westphalia","(Married) couple without C. ","1447","0.927026584113116","0.914132305966542","0.939920862259689","1"
"Daily","2003","Brandenburg","Couple + C. LE 16 ","122","0.821389269727233","0.760093465559691","0.882685073894776","1"
"Daily","2003","Brandenburg","Couple + C. GT 16 ","166","0.858328834342886","0.808745140730599","0.907912527955173","1"
"Daily","2003","Brandenburg","Couple + C. LE and GT 16","58","0.889679974018932","0.812925766979676","0.966434181058188","1"
"Daily","2003","Schleswig-Holstein","Couple + C. GT 16 ","75","0.719695098261981","0.631220191768861","0.808170004755101","1"
"Daily","2003","Schleswig-Holstein","Couple + C. LE and GT 16","42","0.77175766872889","0.655425007550562","0.888090329907218","1"
"Daily","2003","Hamburg","1-pers.-HH","59","0.831109950724549","0.745165481622194","0.917054419826903","1"
"Daily","2003","Hamburg","(Married) couple without C. ","87","0.894188430332197","0.834199860829544","0.95417699983485","1"
"Daily","2003","Hamburg","Single parent ","10","","","","1"
"Daily","2003","Hamburg","Couple + C. LE 16 ","45","0.781319548050058","0.677589996580072","0.885049099520043","1"
"Daily","2003","Hamburg","Couple + C. GT 16 ","22","","","","1"
"Daily","2003","Hamburg","Couple + C. LE and GT 16","20","","","","1"
"Daily","2003","Lower Saxony","1-pers.-HH","177","0.846269799640087","0.797717011026499","0.894822588253676","1"
"Daily","2003","Lower Saxony","(Married) couple without C. ","544","0.915096778005602","0.89288588589094","0.937307670120264","1"
"Daily","2003","Lower Saxony","Single parent ","85","0.782197435011916","0.702870420450576","0.861524449573256","1"
"Daily","2003","Lower Saxony","Couple + C. LE 16 ","352","0.847592754338687","0.81276039740646","0.882425111270914","1"
"Daily","2003","Lower Saxony","Couple + C. GT 16 ","297","0.836193698608738","0.797856063003871","0.874531334213605","1"
"Daily","2003","Lower Saxony","Couple + C. LE and GT 16","107","0.801889739050647","0.736101335484249","0.867678142617046","1"
"Daily","2003","Bremen","1-pers.-HH","30","0.860074114372548","0.746752223816959","0.973396004928138","1"
"Daily","2003","Bremen","(Married) couple without C. ","58","0.947485235564721","0.892835880573276","1.00213459055617","1"
"Daily","2003","Bremen","Single parent ","4","","","","1"
"Daily","2003","Bremen","Couple + C. LE 16 ","26","","","","1"
"Daily","2003","Bremen","Couple + C. GT 16 ","26","","","","1"
"Daily","2003","Mecklenburg-Western Pomerania","Couple + C. LE and GT 16","28","","","","1"
"Daily","2003","Saxony","1-pers.-HH","175","0.83119357983398","0.78065157867161","0.88173558099635","1"
"Daily","2003","Saxony","(Married) couple without C. ","532","0.930112436696146","0.909363216990975","0.950861656401316","1"
"Daily","2003","Saxony","Single parent ","73","0.82823507309994","0.747091692368781","0.909378453831098","1"
"Daily","2003","Saxony","Couple + C. LE 16 ","201","0.800412461741528","0.750364236634588","0.850460686848468","1"
"Daily","2003","Saxony","Couple + C. GT 16 ","278","0.902288554674115","0.86944662174102","0.93513048760721","1"
"Daily","2003","Saxony","Couple + C. LE and GT 16","119","0.829875810061239","0.768927558549232","0.890824061573245","1"
"Daily","2003","Saxony-Anhalt","1-pers.-HH","109","0.920269395173121","0.871395482750856","0.969143307595386","1"
"Daily","2003","Saxony-Anhalt","(Married) couple without C. ","320","0.956124874451601","0.934159361371082","0.97809038753212","1"
"Daily","2003","Saxony-Anhalt","Single parent ","40","0.918116876595227","0.839729641250979","0.996504111939475","1"
"Daily","2003","Saxony-Anhalt","Couple + C. LE 16 ","114","0.930281749818822","0.88563667302867","0.974926826608973","1"
"Daily","2003","Saxony-Anhalt","Couple + C. GT 16 ","198","0.903965148735189","0.865636329542184","0.942293967928194","1"
"Daily","2003","Saxony-Anhalt","Couple + C. LE and GT 16","53","0.854047927595732","0.766166217182416","0.941929638009048","1"
"Daily","2003","Thuringia","1-pers.-HH","109","0.922088853703256","0.873728076634836","0.970449630771675","1"
"Daily","2003","Thuringia","(Married) couple without C. ","285","0.95974253075339","0.937499801831296","0.981985259675485","1"
"Daily","2003","Thuringia","Single parent ","36","0.852536242434307","0.748940738483552","0.956131746385061","1"
"Daily","2003","Thuringia","Couple + C. LE 16 ","134","0.838111955457656","0.780309778082528","0.895914132832785","1"
"Daily","2003","Thuringia","Couple + C. GT 16 ","182","0.848201828922095","0.800238233294154","0.896165424550036","1"
"Daily","2003","Thuringia","Couple + C. LE and GT 16","74","0.856084290755824","0.782747969638665","0.929420611872982","1"
"Daily","2003","Schleswig-Holstein","1-pers.-HH","84","0.883881964655586","0.820453816939222","0.947310112371949","1"
"Daily","2003","Schleswig-Holstein","(Married) couple without C. ","216","0.891891846028226","0.853779707066823","0.930003984989629","1"
"Daily","2003","Schleswig-Holstein","Single parent ","27","","","","1"
"Daily","2003","Schleswig-Holstein","Couple + C. LE 16 ","102","0.803181521957833","0.734835033870851","0.871528010044814","1"
"Daily","2003","Mecklenburg-Western Pomerania","1-pers.-HH","68","0.901777711231397","0.834866934989715","0.968688487473078","1"
"Daily","2003","Mecklenburg-Western Pomerania","(Married) couple without C. ","165","0.921705103090474","0.8826772086805","0.960732997500447","1"
"Daily","2003","Mecklenburg-Western Pomerania","Single parent ","30","0.935113653966292","0.852316103066618","1.01791120486596","1"
"Daily","2003","Mecklenburg-Western Pomerania","Couple + C. LE 16 ","70","0.801946009299895","0.714615204659149","0.88927681394064","1"
"Daily","2003","Mecklenburg-Western Pomerania","Couple + C. GT 16 ","92","0.907188285443039","0.852208085259513","0.962168485626565","1"
"Min 1x per month","2003","Schleswig-Holstein","1-pers.-HH","1","","","","3"
"Min 1x per month","2003","Schleswig-Holstein","(Married) couple without C. ","2","","","","3"
"Min 1x per month","2003","Schleswig-Holstein","Single parent ","","","","","3"
"Min 1x per month","2003","Schleswig-Holstein","Couple + C. LE 16 ","2","","","","3"
"Min 1x per month","2003","Schleswig-Holstein","Couple + C. GT 16 ","4","","","","3"
"Min 1x per month","2003","Schleswig-Holstein","Couple + C. LE and GT 16","2","","","","3"
"Min 1x per month","2003","Hamburg","1-pers.-HH","1","","","","3"
"Min 1x per month","2003","Hamburg","(Married) couple without C. ","1","","","","3"
"Min 1x per month","2003","Hamburg","Single parent ","","","","","3"
"Min 1x per month","2003","Hamburg","Couple + C. LE 16 ","1","","","","3"
"Min 1x per month","2003","North Rhine-Westphalia","Single parent ","1","","","","3"
"Min 1x per month","2003","North Rhine-Westphalia","Couple + C. LE 16 ","10","","","","3"
"Min 1x per month","2003","North Rhine-Westphalia","Couple + C. GT 16 ","7","","","","3"
"Min 1x per month","2003","North Rhine-Westphalia","Couple + C. LE and GT 16","2","","","","3"
"Min 1x per month","2003","Hesse","1-pers.-HH","3","","","","3"
"Min 1x per month","2003","Hesse","(Married) couple without C. ","6","","","","3"
"Min 1x per month","2003","Hesse","Single parent ","","","","","3"
"Min 1x per month","2003","Hesse","Couple + C. LE 16 ","1","","","","3"
"Min 1x per month","2003","Hesse","Couple + C. GT 16 ","1","","","","3"
"Min 1x per month","2003","Hesse","Couple + C. LE and GT 16","","","","","3"
"Min 1x per month","2003","Rhineland-Palatinate,Saarland","1-pers.-HH","3","","","","3"
"Min 1x per month","2003","Rhineland-Palatinate,Saarland","(Married) couple without C. ","4","","","","3"
"Min 1x per month","2003","Rhineland-Palatinate,Saarland","Single parent ","","","","","3"
"Min 1x per month","2003","Rhineland-Palatinate,Saarland","Couple + C. LE 16 ","4","","","","3"
"Min 1x per month","2003","Rhineland-Palatinate,Saarland","Couple + C. GT 16 ","2","","","","3"
"Min 1x per month","2003","Rhineland-Palatinate,Saarland","Couple + C. LE and GT 16","4","","","","3"
"Min 1x per month","2003","Baden-Württemberg","1-pers.-HH","4","","","","3"
"Min 1x per month","2003","Baden-Württemberg","(Married) couple without C. ","5","","","","3"
"Min 1x per month","2003","Baden-Württemberg","Single parent ","3","","","","3"
"Min 1x per month","2003","Baden-Württemberg","Couple + C. LE 16 ","6","","","","3"
"Min 1x per month","2003","Baden-Württemberg","Couple + C. GT 16 ","4","","","","3"
"Min 1x per month","2003","Baden-Württemberg","Couple + C. LE and GT 16","3","","","","3"
"Min 1x per month","2003","Bavaria","1-pers.-HH","4","","","","3"
"Min 1x per month","2003","Bavaria","(Married) couple without C. ","5","","","","3"
"Min 1x per month","2003","Bavaria","Single parent ","2","","","","3"
"Min 1x per month","2003","Bavaria","Couple + C. LE 16 ","3","","","","3"
"Min 1x per month","2003","Bavaria","Couple + C. GT 16 ","9","","","","3"
"Min 1x per month","2003","Bavaria","Couple + C. LE and GT 16","","","","","3"
"Min 1x per month","2003","Berlin","1-pers.-HH","5","","","","3"
"Min 1x per month","2003","Berlin","(Married) couple without C. ","1","","","","3"
"Min 1x per month","2003","Berlin","Single parent ","4","","","","3"
"Min 1x per month","2003","Berlin","Couple + C. LE 16 ","","","","","3"
"Min 1x per month","2003","Berlin","Couple + C. GT 16 ","2","","","","3"
"Min 1x per month","2003","Berlin","Couple + C. LE and GT 16","1","","","","3"
"Min 1x per month","2003","Brandenburg","1-pers.-HH","1","","","","3"
"Min 1x per month","2003","Brandenburg","(Married) couple without C. ","2","","","","3"
"Min 1x per month","2003","Brandenburg","Single parent ","2","","","","3"
"Min 1x per month","2003","Brandenburg","Couple + C. LE 16 ","2","","","","3"
"Min 1x per month","2003","Brandenburg","Couple + C. GT 16 ","2","","","","3"
"Min 1x per month","2003","Brandenburg","Couple + C. LE and GT 16","1","","","","3"
"Min 1x per month","2003","Mecklenburg-Western Pomerania","1-pers.-HH","1","","","","3"
"Min 1x per month","2003","Mecklenburg-Western Pomerania","(Married) couple without C. ","2","","","","3"
"Min 1x per month","2003","Mecklenburg-Western Pomerania","Single parent ","","","","","3"
"Min 1x per month","2003","Mecklenburg-Western Pomerania","Couple + C. LE 16 ","3","","","","3"
"Min 1x per month","2003","Mecklenburg-Western Pomerania","Couple + C. GT 16 ","","","","","3"
"Min 1x per month","2003","Mecklenburg-Western Pomerania","Couple + C. LE and GT 16","1","","","","3"
"Min 1x per month","2003","Saxony","1-pers.-HH","3","","","","3"
"Min 1x per month","2003","Saxony","(Married) couple without C. ","1","","","","3"
"Min 1x per month","2003","Saxony","Single parent ","","","","","3"
"Min 1x per month","2003","Saxony","Couple + C. LE 16 ","","","","","3"
"Min 1x per month","2003","Saxony","Couple + C. GT 16 ","4","","","","3"
"Min 1x per month","2003","Saxony","Couple + C. LE and GT 16","","","","","3"
"Min 1x per month","2003","Saxony-Anhalt","1-pers.-HH","1","","","","3"
"Min 1x per month","2003","Saxony-Anhalt","(Married) couple without C. ","2","","","","3"
"Min 1x per month","2003","Saxony-Anhalt","Single parent ","","","","","3"
"Min 1x per month","2003","Thuringia","1-pers.-HH","","","","","3"
"Min 1x per month","2003","Thuringia","(Married) couple without C. ","2","","","","3"
"Min 1x per month","2003","Thuringia","Single parent ","","","","","3"
"Min 1x per month","2003","Thuringia","Couple + C. LE 16 ","2","","","","3"
"Min 1x per month","2003","Thuringia","Couple + C. GT 16 ","5","","","","3"
"Min 1x per month","2003","Hamburg","Couple + C. GT 16 ","","","","","3"
"Min 1x per month","2003","Hamburg","Couple + C. LE and GT 16","","","","","3"
"Min 1x per month","2003","Lower Saxony","1-pers.-HH","1","","","","3"
"Min 1x per month","2003","Bremen","Couple + C. LE and GT 16","","","","","3"
"Min 1x per month","2003","North Rhine-Westphalia","1-pers.-HH","12","","","","3"
"Min 1x per month","2003","North Rhine-Westphalia","(Married) couple without C. ","7","","","","3"
"Min 1x per month","2003","Saxony-Anhalt","Couple + C. LE 16 ","","","","","3"
"Min 1x per month","2003","Saxony-Anhalt","Couple + C. GT 16 ","1","","","","3"
"Min 1x per month","2003","Saxony-Anhalt","Couple + C. LE and GT 16","1","","","","3"
"Min 1x per month","2003","Thuringia","Couple + C. LE and GT 16","2","","","","3"
"Min 1x per month","2003","Lower Saxony","Couple + C. GT 16 ","7","","","","3"
"Min 1x per month","2003","Lower Saxony","Couple + C. LE 16 ","4","","","","3"
"Min 1x per month","2003","Bremen","(Married) couple without C. ","","","","","3"
