"plb0037_h","year","education","hgtyp1hh","n","percent","lower_confidence","upper_confidence"
"Permanent","2004","secondary school degree","Couple + C. LE and GT 16","261","0.772578043831736","0.727557229058048","0.817598858605424"
"Permanent","2004","college entrance qualification","1-pers.-HH","341","0.809868712971759","0.772069563721492","0.847667862222026"
"Permanent","2004","college entrance qualification","(Married) couple without C. ","766","0.828498243991361","0.80362148033346","0.853375007649263"
"Permanent","2004","college entrance qualification","Single parent ","74","0.749604098409828","0.663387316573829","0.835820880245827"
"Permanent","2004","college entrance qualification","Couple + C. LE 16 ","741","0.904692827726869","0.884557883609502","0.924827771844235"
"Permanent","2004","college entrance qualification","Couple + C. GT 16 ","407","0.642085298158016","0.602451466060494","0.681719130255537"
"Permanent","2004","college entrance qualification","Couple + C. LE and GT 16","175","0.800122604692041","0.745110256546569","0.855134952837514"
"Permanent","2004","Other degree","1-pers.-HH","21","","",""
"Permanent","2004","Other degree","(Married) couple without C. ","107","0.869647381232771","0.808639402412841","0.930655360052701"
"Permanent","2004","Other degree","Single parent ","32","0.894141599322989","0.792216795715824","0.996066402930155"
"Permanent","2004","Other degree","Couple + C. LE 16 ","129","0.885277481096581","0.832860987623262","0.937693974569899"
"Permanent","2004","Other degree","Couple + C. GT 16 ","101","0.892680852377455","0.834574774866125","0.950786929888786"
"Permanent","2004","Other degree","Couple + C. LE and GT 16","68","0.864889297334933","0.787003661640971","0.942774933028894"
"Permanent","2004","no degree/no degree yet","1-pers.-HH","5","","",""
"Permanent","2004","no degree/no degree yet","(Married) couple without C. ","17","","",""
"Permanent","2004","no degree/no degree yet","Single parent ","7","","",""
"Permanent","2004","no degree/no degree yet","Couple + C. LE 16 ","10","","",""
"Permanent","2004","no degree/no degree yet","Couple + C. GT 16 ","14","","",""
"Permanent","2004","no degree/no degree yet","Couple + C. LE and GT 16","21","","",""
"Limited","2004","lower secondary degree","1-pers.-HH","32","0.116794631732406","0.0779044711663467","0.155684792298465"
"Limited","2004","lower secondary degree","(Married) couple without C. ","42","0.0522632534175788","0.0362496813377503","0.0682768254974072"
"Limited","2004","lower secondary degree","Single parent ","45","0.268998747059533","0.200713832082444","0.337283662036621"
"Limited","2004","lower secondary degree","Couple + C. LE 16 ","40","0.0585270482380496","0.040005054058513","0.0770490424175862"
"Limited","2004","lower secondary degree","Couple + C. GT 16 ","88","0.169951343034461","0.137884451744983","0.20201823432394"
"Limited","2004","lower secondary degree","Couple + C. LE and GT 16","56","0.250541942680641","0.19661123273417","0.304472652627112"
"Limited","2004","secondary school degree","1-pers.-HH","52","0.145059838280257","0.109464295266228","0.180655381294286"
"Limited","2004","secondary school degree","(Married) couple without C. ","84","0.0716659912600555","0.0554256597926099","0.0879063227275012"
"Limited","2004","secondary school degree","Single parent ","60","0.314097271457416","0.252623567587301","0.375570975327531"
"Limited","2004","secondary school degree","Couple + C. LE 16 ","63","0.0696836772636287","0.0530860989473645","0.086281255579893"
"Limited","2004","secondary school degree","Couple + C. GT 16 ","145","0.190582957377869","0.163281066291753","0.217884848463986"
"Limited","2004","secondary school degree","Couple + C. LE and GT 16","72","0.227421956168264","0.182401141394576","0.272442770941952"
"Limited","2004","college entrance qualification","1-pers.-HH","73","0.190131287028241","0.152332137777974","0.227930436278508"
"Limited","2004","college entrance qualification","(Married) couple without C. ","116","0.171501756008639","0.146624992350737","0.19637851966654"
"Limited","2004","college entrance qualification","Single parent ","23","","",""
"Limited","2004","college entrance qualification","Couple + C. LE 16 ","76","0.0953071722731314","0.0751722281557651","0.115442116390498"
"Limited","2004","college entrance qualification","Couple + C. GT 16 ","155","0.357914701841984","0.318280869744463","0.397548533939506"
"Limited","2004","college entrance qualification","Couple + C. LE and GT 16","28","","",""
"Limited","2004","Other degree","1-pers.-HH","4","","",""
"Limited","2004","Other degree","(Married) couple without C. ","10","","",""
"Limited","2004","Other degree","Single parent ","3","","",""
"Limited","2004","Other degree","Couple + C. LE 16 ","13","","",""
"Limited","2004","Other degree","Couple + C. GT 16 ","8","","",""
"Limited","2004","Other degree","Couple + C. LE and GT 16","6","","",""
"Limited","2004","no degree/no degree yet","1-pers.-HH","1","","",""
"Limited","2004","no degree/no degree yet","(Married) couple without C. ","","","",""
"Limited","2004","no degree/no degree yet","Single parent ","4","","",""
"Limited","2004","no degree/no degree yet","Couple + C. LE 16 ","1","","",""
"Limited","2004","no degree/no degree yet","Couple + C. GT 16 ","4","","",""
"Limited","2004","no degree/no degree yet","Couple + C. LE and GT 16","1","","",""
"Permanent","2005","lower secondary degree","1-pers.-HH","241","0.873841188063679","0.834163441251154","0.913518934876205"
"Permanent","2005","lower secondary degree","(Married) couple without C. ","633","0.941205564179303","0.923366576053306","0.9590445523053"
"Permanent","2005","lower secondary degree","Single parent ","120","0.785900762236889","0.720256937535437","0.851544586938342"
"Permanent","2005","lower secondary degree","Couple + C. LE 16 ","532","0.934990044892128","0.914732566501014","0.955247523283243"
"Permanent","2005","lower secondary degree","Couple + C. GT 16 ","402","0.82464124767134","0.79055098142469","0.858731513917989"
"Permanent","2005","lower secondary degree","Couple + C. LE and GT 16","174","0.739288805882285","0.682302884833135","0.796274726931435"
"Permanent","2005","secondary school degree","1-pers.-HH","353","0.888647256207646","0.857935070054098","0.919359442361193"
"Permanent","2005","secondary school degree","(Married) couple without C. ","884","0.910974404594622","0.892865306582142","0.929083502607102"
"Permanent","2005","secondary school degree","Single parent ","159","0.769258592670266","0.711444734340886","0.827072450999645"
"Permanent","2005","secondary school degree","Couple + C. LE 16 ","792","0.929255024420768","0.912038576502227","0.946471472339309"
"Permanent","2005","secondary school degree","Couple + C. GT 16 ","630","0.809666382174482","0.781775222774329","0.837557541574635"
"Permanent","2005","secondary school degree","Couple + C. LE and GT 16","251","0.714617780059392","0.665215619875122","0.764019940243662"
"Permanent","2005","college entrance qualification","1-pers.-HH","360","0.875012733841413","0.843571925945231","0.906453541737595"
"Permanent","2005","college entrance qualification","(Married) couple without C. ","774","0.834498242335246","0.809958265119172","0.859038219551319"
"Permanent","2005","college entrance qualification","Single parent ","76","0.757824435002169","0.676270556209286","0.839378313795052"
"Permanent","2005","college entrance qualification","Couple + C. LE 16 ","736","0.915653169398042","0.896286286129562","0.935020052666521"
"Permanent","2005","college entrance qualification","Couple + C. GT 16 ","403","0.690496884256199","0.650570695941802","0.730423072570597"
"Permanent","2005","college entrance qualification","Couple + C. LE and GT 16","180","0.860271627652109","0.812695059996064","0.907848195308154"
"Permanent","2005","Other degree","1-pers.-HH","20","","",""
"Permanent","2005","Other degree","(Married) couple without C. ","103","0.903948161349837","0.84937693872907","0.958519383970604"
"Permanent","2005","Other degree","Single parent ","30","0.86902240686795","0.752129787157907","0.985915026577993"
"Permanent","2005","Other degree","Couple + C. LE 16 ","111","0.837863757696671","0.77299075459266","0.902736760800682"
"Permanent","2005","Other degree","Couple + C. GT 16 ","114","0.927326695968818","0.880879307348787","0.97377408458885"
"Permanent","2005","Other degree","Couple + C. LE and GT 16","63","0.953153074580606","0.903293861613824","1.00301228754739"
"Permanent","2005","no degree/no degree yet","1-pers.-HH","6","","",""
"Permanent","2005","no degree/no degree yet","(Married) couple without C. ","15","","",""
"Permanent","2005","no degree/no degree yet","Single parent ","7","","",""
"Permanent","2005","no degree/no degree yet","Couple + C. LE 16 ","9","","",""
"Permanent","2005","no degree/no degree yet","Couple + C. GT 16 ","18","","",""
"Permanent","2005","no degree/no degree yet","Couple + C. LE and GT 16","14","","",""
"Limited","2005","lower secondary degree","1-pers.-HH","28","","",""
"Limited","2005","lower secondary degree","(Married) couple without C. ","35","0.0587944358206972","0.0409554476947002","0.0766334239466942"
"Limited","2005","lower secondary degree","Single parent ","30","0.214099237763111","0.148455413061658","0.279743062464563"
"Limited","2005","lower secondary degree","Couple + C. LE 16 ","37","0.0650099551078719","0.0447524767167573","0.0852674334989864"
"Limited","2005","lower secondary degree","Couple + C. GT 16 ","76","0.17535875232866","0.141268486082011","0.20944901857531"
"Limited","2005","lower secondary degree","Couple + C. LE and GT 16","54","0.260711194117715","0.203725273068565","0.317697115166865"
"Limited","2005","secondary school degree","1-pers.-HH","50","0.111352743792354","0.0806405576388072","0.142064929945902"
"Limited","2005","secondary school degree","(Married) couple without C. ","66","0.0890255954053778","0.0709164973928975","0.107134693417858"
"Limited","2005","secondary school degree","Single parent ","45","0.230741407329735","0.172927549000355","0.288555265659114"
"Limited","2005","secondary school degree","Couple + C. LE 16 ","60","0.0707449755792318","0.053528527660691","0.0879614234977727"
"Limited","2005","secondary school degree","Couple + C. GT 16 ","131","0.190333617825518","0.162442458425365","0.218224777225671"
"Limited","2005","secondary school degree","Couple + C. LE and GT 16","70","0.285382219940608","0.235980059756338","0.334784380124878"
"Limited","2005","college entrance qualification","1-pers.-HH","65","0.124987266158587","0.0935464582624052","0.156428074054769"
"Limited","2005","college entrance qualification","(Married) couple without C. ","107","0.165501757664754","0.140961780448681","0.190041734880828"
"Limited","2005","college entrance qualification","Single parent ","30","0.242175564997831","0.160621686204948","0.323729443790714"
"Limited","2005","college entrance qualification","Couple + C. LE 16 ","55","0.0843468306019584","0.0649799473334786","0.103713713870438"
"Limited","2005","college entrance qualification","Couple + C. GT 16 ","112","0.309503115743801","0.269576927429403","0.349429304058199"
"Limited","2005","college entrance qualification","Couple + C. LE and GT 16","24","","",""
"Limited","2005","Other degree","1-pers.-HH","8","","",""
"Limited","2005","Other degree","(Married) couple without C. ","9","","",""
"Limited","2005","Other degree","Single parent ","2","","",""
"Limited","2005","Other degree","Couple + C. LE 16 ","13","","",""
"Limited","2005","Other degree","Couple + C. GT 16 ","6","","",""
"Limited","2005","Other degree","Couple + C. LE and GT 16","6","","",""
"Limited","2005","no degree/no degree yet","1-pers.-HH","","","",""
"Limited","2005","no degree/no degree yet","(Married) couple without C. ","1","","",""
"Limited","2005","no degree/no degree yet","Single parent ","2","","",""
"Limited","2005","no degree/no degree yet","Couple + C. LE 16 ","2","","",""
"Limited","2005","no degree/no degree yet","Couple + C. GT 16 ","5","","",""
"Limited","2005","no degree/no degree yet","Couple + C. LE and GT 16","5","","",""
"Permanent","2006","lower secondary degree","1-pers.-HH","254","0.870084129769653","0.83070366817757","0.909464591361735"
"Permanent","2006","lower secondary degree","(Married) couple without C. ","675","0.925899764284706","0.906820106124016","0.944979422445397"
"Permanent","2006","lower secondary degree","Single parent ","111","0.772563809181812","0.705031095768098","0.840096522595525"
"Permanent","2006","lower secondary degree","Couple + C. LE 16 ","539","0.941835240484656","0.922933235202016","0.960737245767297"
"Permanent","2006","lower secondary degree","Couple + C. GT 16 ","428","0.84497236820961","0.813120635489961","0.876824100929259"
"Permanent","2006","lower secondary degree","Couple + C. LE and GT 16","185","0.773241298445088","0.718769130031648","0.827713466858528"
"Permanent","2006","secondary school degree","1-pers.-HH","374","0.860008269259964","0.827550524863153","0.892466013656776"
"Permanent","2006","secondary school degree","(Married) couple without C. ","971","0.903208228164482","0.885349642223781","0.921066814105183"
"Permanent","2006","secondary school degree","Single parent ","185","0.750525073964052","0.695435429154047","0.805614718774058"
"Permanent","2006","secondary school degree","Couple + C. LE 16 ","772","0.905756309004115","0.886183956186395","0.925328661821835"
"Permanent","2006","secondary school degree","Couple + C. GT 16 ","647","0.764375943647605","0.735004572158622","0.793747315136589"
"Permanent","2006","secondary school degree","Couple + C. LE and GT 16","237","0.799375544736634","0.753521078231064","0.845230011242203"
"Permanent","2006","college entrance qualification","1-pers.-HH","384","0.831344335817358","0.797273715759737","0.865414955874979"
"Permanent","2006","college entrance qualification","(Married) couple without C. ","820","0.817473598372564","0.792714091011829","0.842233105733298"
"Permanent","2006","college entrance qualification","Single parent ","92","0.760914453502813","0.683296234318541","0.838532672687084"
"Permanent","2006","college entrance qualification","Couple + C. LE 16 ","781","0.916474503665356","0.897797636502823","0.935151370827889"
"Permanent","2006","college entrance qualification","Couple + C. GT 16 ","423","0.745923648309971","0.709137335160312","0.782709961459631"
"Permanent","2006","college entrance qualification","Couple + C. LE and GT 16","171","0.840268069152228","0.789238688560122","0.891297449744333"
"Permanent","2006","Other degree","1-pers.-HH","24","","",""
"Permanent","2006","Other degree","(Married) couple without C. ","115","0.922347220464509","0.875242658132833","0.969451782796185"
"Permanent","2006","Other degree","Single parent ","32","0.898093436765292","0.799270289798983","0.996916583731602"
"Permanent","2006","Other degree","Couple + C. LE 16 ","110","0.856140786547811","0.795104561598745","0.917177011496878"
"Permanent","2006","Other degree","Couple + C. GT 16 ","90","0.846426100628383","0.776112290265302","0.916739910991463"
"Permanent","2006","Other degree","Couple + C. LE and GT 16","62","0.861990816930612","0.78176313781359","0.942218496047633"
"Permanent","2006","no degree/no degree yet","1-pers.-HH","5","","",""
"Permanent","2006","no degree/no degree yet","(Married) couple without C. ","18","","",""
"Permanent","2006","no degree/no degree yet","Single parent ","7","","",""
"Permanent","2006","no degree/no degree yet","Couple + C. LE 16 ","6","","",""
"Permanent","2006","no degree/no degree yet","Couple + C. GT 16 ","15","","",""
"Permanent","2006","no degree/no degree yet","Couple + C. LE and GT 16","14","","",""
"Limited","2006","lower secondary degree","1-pers.-HH","26","","",""
"Limited","2006","lower secondary degree","(Married) couple without C. ","49","0.0741002357152938","0.0550205775546033","0.0931798938759843"
"Limited","2006","lower secondary degree","Single parent ","37","0.227436190818188","0.159903477404475","0.294968904231902"
"Limited","2006","lower secondary degree","Couple + C. LE 16 ","50","0.058164759515344","0.0392627542327035","0.0770667647979845"
"Limited","2006","lower secondary degree","Couple + C. GT 16 ","68","0.15502763179039","0.123175899070741","0.186879364510039"
"Limited","2006","lower secondary degree","Couple + C. LE and GT 16","42","0.226758701554912","0.172286533141472","0.281230869968352"
"Limited","2006","secondary school degree","1-pers.-HH","65","0.139991730740036","0.107533986343224","0.172449475136847"
"Limited","2006","secondary school degree","(Married) couple without C. ","82","0.0967917718355178","0.0789331858948168","0.114650357776219"
"Limited","2006","secondary school degree","Single parent ","52","0.249474926035948","0.194385281225942","0.304564570845954"
"Limited","2006","secondary school degree","Couple + C. LE 16 ","84","0.0942436909958846","0.0746713381781646","0.113816043813605"
"Limited","2006","secondary school degree","Couple + C. GT 16 ","155","0.235624056352395","0.206252684863411","0.264995427841378"
"Limited","2006","secondary school degree","Couple + C. LE and GT 16","56","0.200624455263366","0.154769988757797","0.246478921768936"
"Limited","2006","college entrance qualification","1-pers.-HH","80","0.168655664182642","0.134585044125021","0.202726284240263"
"Limited","2006","college entrance qualification","(Married) couple without C. ","115","0.182526401627437","0.157766894266702","0.207285908988172"
"Limited","2006","college entrance qualification","Single parent ","24","","",""
"Limited","2006","college entrance qualification","Couple + C. LE 16 ","62","0.083525496334644","0.0648486291721109","0.102202363497177"
"Limited","2006","college entrance qualification","Couple + C. GT 16 ","115","0.254076351690029","0.217290038540369","0.290862664839688"
"Limited","2006","college entrance qualification","Couple + C. LE and GT 16","27","","",""
"Limited","2006","Other degree","1-pers.-HH","4","","",""
"Limited","2006","Other degree","(Married) couple without C. ","9","","",""
"Limited","2006","Other degree","Single parent ","4","","",""
"Limited","2006","Other degree","Couple + C. LE 16 ","17","","",""
"Limited","2006","Other degree","Couple + C. GT 16 ","11","","",""
"Limited","2006","Other degree","Couple + C. LE and GT 16","9","","",""
"Limited","2006","no degree/no degree yet","1-pers.-HH","","","",""
"Limited","2006","no degree/no degree yet","(Married) couple without C. ","2","","",""
"Limited","2006","no degree/no degree yet","Single parent ","2","","",""
"Limited","2006","no degree/no degree yet","Couple + C. LE 16 ","","","",""
"Limited","2006","no degree/no degree yet","Couple + C. GT 16 ","4","","",""
"Limited","2006","no degree/no degree yet","Couple + C. LE and GT 16","4","","",""
"Permanent","2007","lower secondary degree","1-pers.-HH","252","0.889993709958352","0.853212338310434","0.92677508160627"
"Permanent","2007","lower secondary degree","(Married) couple without C. ","638","0.947572960157546","0.930918219665337","0.964227700649755"
"Permanent","2007","lower secondary degree","Single parent ","100","0.731391022852937","0.657970216910892","0.804811828794982"
"Permanent","2007","lower secondary degree","Couple + C. LE 16 ","498","0.903172702790503","0.878345136730352","0.928000268850655"
"Permanent","2007","lower secondary degree","Couple + C. GT 16 ","416","0.838362604050692","0.80543088938183","0.871294318719555"
"Permanent","2007","lower secondary degree","Couple + C. LE and GT 16","166","0.805249390511273","0.750907139715555","0.859591641306991"
"Permanent","2007","secondary school degree","1-pers.-HH","361","0.866116213282159","0.833393183804185","0.898839242760133"
"Permanent","2007","secondary school degree","(Married) couple without C. ","890","0.913786152092845","0.896113692263998","0.931458611921693"
"Permanent","2007","secondary school degree","Single parent ","176","0.797274357957798","0.743783881711974","0.850764834203622"
"Permanent","2007","secondary school degree","Couple + C. LE 16 ","758","0.908447556913026","0.888863147028439","0.928031966797613"
"Permanent","2007","secondary school degree","Couple + C. GT 16 ","628","0.793276555974572","0.764523912382011","0.822029199567132"
"Permanent","2007","secondary school degree","Couple + C. LE and GT 16","232","0.747592509441985","0.697938077709345","0.797246941174626"
"Permanent","2007","college entrance qualification","1-pers.-HH","367","0.798160226753117","0.761320696331342","0.834999757174892"
"Permanent","2007","college entrance qualification","(Married) couple without C. ","778","0.848544518568168","0.825123452974686","0.87196558416165"
"Permanent","2007","college entrance qualification","Single parent ","89","0.714787218112893","0.634002288815555","0.795572147410231"
"Permanent","2007","college entrance qualification","Couple + C. LE 16 ","762","0.902171008152442","0.882032691069868","0.922309325235016"
"Permanent","2007","college entrance qualification","Couple + C. GT 16 ","426","0.724272429754003","0.686155123330087","0.762389736177919"
"Permanent","2007","college entrance qualification","Couple + C. LE and GT 16","155","0.753958524147752","0.691212430531552","0.816704617763953"
"Permanent","2007","Other degree","1-pers.-HH","18","","",""
"Permanent","2007","Other degree","(Married) couple without C. ","109","0.932684244336758","0.887852756633749","0.977515732039766"
"Permanent","2007","Other degree","Single parent ","26","","",""
"Permanent","2007","Other degree","Couple + C. LE 16 ","98","0.768378945731167","0.692261565500621","0.844496325961714"
"Permanent","2007","Other degree","Couple + C. GT 16 ","86","0.804195949995778","0.727187251917693","0.881204648073864"
"Permanent","2007","Other degree","Couple + C. LE and GT 16","49","0.699544550511616","0.582562341834073","0.816526759189159"
"Permanent","2007","no degree/no degree yet","1-pers.-HH","3","","",""
"Permanent","2007","no degree/no degree yet","(Married) couple without C. ","15","","",""
"Permanent","2007","no degree/no degree yet","Single parent ","4","","",""
"Permanent","2007","no degree/no degree yet","Couple + C. LE 16 ","8","","",""
"Permanent","2007","no degree/no degree yet","Couple + C. GT 16 ","14","","",""
"Permanent","2007","no degree/no degree yet","Couple + C. LE and GT 16","8","","",""
"Limited","2007","lower secondary degree","1-pers.-HH","26","","",""
"Limited","2007","lower secondary degree","(Married) couple without C. ","50","0.0524270398424539","0.0357722993502449","0.0690817803346629"
"Limited","2007","lower secondary degree","Single parent ","40","0.268608977147063","0.195188171205018","0.342029783089108"
"Limited","2007","lower secondary degree","Couple + C. LE 16 ","47","0.0968272972094966","0.0719997311493452","0.121654863269648"
"Limited","2007","lower secondary degree","Couple + C. GT 16 ","64","0.161637395949308","0.128705681280445","0.19456911061817"
"Limited","2007","lower secondary degree","Couple + C. LE and GT 16","38","0.194750609488727","0.140408358693009","0.249092860284445"
"Limited","2007","secondary school degree","1-pers.-HH","55","0.133883786717841","0.101160757239867","0.166606816195815"
"Limited","2007","secondary school degree","(Married) couple without C. ","79","0.0862138479071546","0.068541388078307","0.103886307736002"
"Limited","2007","secondary school degree","Single parent ","41","0.202725642042202","0.149235165796378","0.256216118288026"
"Limited","2007","secondary school degree","Couple + C. LE 16 ","75","0.0915524430869738","0.0719680332023868","0.111136852971561"
"Limited","2007","secondary school degree","Couple + C. GT 16 ","134","0.206723444025428","0.177970800432868","0.235476087617989"
"Limited","2007","secondary school degree","Couple + C. LE and GT 16","62","0.252407490558015","0.202753058825374","0.302061922290655"
"Limited","2007","college entrance qualification","1-pers.-HH","89","0.201839773246883","0.165000242825108","0.238679303668658"
"Limited","2007","college entrance qualification","(Married) couple without C. ","122","0.151455481431832","0.12803441583835","0.174876547025314"
"Limited","2007","college entrance qualification","Single parent ","31","0.285212781887107","0.204427852589769","0.365997711184445"
"Limited","2007","college entrance qualification","Couple + C. LE 16 ","74","0.0978289918475579","0.0776906747649843","0.117967308930132"
"Limited","2007","college entrance qualification","Couple + C. GT 16 ","102","0.275727570245997","0.237610263822081","0.313844876669913"
"Limited","2007","college entrance qualification","Couple + C. LE and GT 16","26","","",""
"Limited","2007","Other degree","1-pers.-HH","3","","",""
"Limited","2007","Other degree","(Married) couple without C. ","11","","",""
"Limited","2007","Other degree","Single parent ","4","","",""
"Limited","2007","Other degree","Couple + C. LE 16 ","20","","",""
"Limited","2007","Other degree","Couple + C. GT 16 ","16","","",""
"Limited","2007","Other degree","Couple + C. LE and GT 16","10","","",""
"Limited","2007","no degree/no degree yet","1-pers.-HH","","","",""
"Limited","2007","no degree/no degree yet","(Married) couple without C. ","2","","",""
"Limited","2007","no degree/no degree yet","Single parent ","2","","",""
"Limited","2007","no degree/no degree yet","Couple + C. LE 16 ","1","","",""
"Limited","2007","no degree/no degree yet","Couple + C. GT 16 ","4","","",""
"Limited","2007","no degree/no degree yet","Couple + C. LE and GT 16","3","","",""
"Permanent","2008","lower secondary degree","1-pers.-HH","240","0.890597152788029","0.853226072042313","0.927968233533746"
"Permanent","2008","lower secondary degree","(Married) couple without C. ","588","0.938967003338205","0.920332793812921","0.957601212863489"
"Permanent","2008","lower secondary degree","Single parent ","111","0.776732081622187","0.709640811046309","0.843823352198064"
"Permanent","2008","lower secondary degree","Couple + C. LE 16 ","456","0.931714926250868","0.909404299900881","0.954025552600854"
"Permanent","2008","lower secondary degree","Couple + C. GT 16 ","429","0.827284342914999","0.793746784887442","0.860821900942556"
"Permanent","2008","lower secondary degree","Couple + C. LE and GT 16","152","0.848091063888587","0.795361886687158","0.900820241090015"
"Permanent","2008","secondary school degree","1-pers.-HH","352","0.868803953959674","0.83608437513597","0.901523532783378"
"Permanent","2008","secondary school degree","(Married) couple without C. ","917","0.894465530489883","0.875365508420366","0.9135655525594"
"Permanent","2008","secondary school degree","Single parent ","167","0.719474959766304","0.659838273644767","0.779111645887842"
"Permanent","2008","secondary school degree","Couple + C. LE 16 ","701","0.891015144917137","0.868918464719449","0.913111825114826"
"Permanent","2008","secondary school degree","Couple + C. GT 16 ","615","0.773617497248573","0.74388438756121","0.803350606935937"
"Permanent","2008","secondary school degree","Couple + C. LE and GT 16","206","0.748528191575658","0.69696825525215","0.800088127899166"
"Permanent","2008","college entrance qualification","1-pers.-HH","364","0.831269946722981","0.796276315207443","0.866263578238519"
"Permanent","2008","college entrance qualification","(Married) couple without C. ","738","0.832924312636217","0.808050026972106","0.857798598300328"
"Permanent","2008","college entrance qualification","Single parent ","94","0.628214396225687","0.54608048634996","0.710348306101415"
"Permanent","2008","college entrance qualification","Couple + C. LE 16 ","708","0.908716785120977","0.888413417294872","0.929020152947082"
"Permanent","2008","college entrance qualification","Couple + C. GT 16 ","386","0.743269458275568","0.70427198363938","0.782266932911756"
"Permanent","2008","college entrance qualification","Couple + C. LE and GT 16","155","0.831325140959857","0.777070963770285","0.885579318149428"
"Permanent","2008","Other degree","1-pers.-HH","18","","",""
"Permanent","2008","Other degree","(Married) couple without C. ","100","0.892513539641546","0.835151660919152","0.949875418363941"
"Permanent","2008","Other degree","Single parent ","25","","",""
"Permanent","2008","Other degree","Couple + C. LE 16 ","94","0.857550815922788","0.791326707905309","0.923774923940268"
"Permanent","2008","Other degree","Couple + C. GT 16 ","82","0.794726283357343","0.714348192820995","0.875104373893691"
"Permanent","2008","Other degree","Couple + C. LE and GT 16","40","0.887133547448655","0.793636328801663","0.980630766095646"
"Permanent","2008","no degree/no degree yet","1-pers.-HH","4","","",""
"Permanent","2008","no degree/no degree yet","(Married) couple without C. ","13","","",""
"Permanent","2008","no degree/no degree yet","Single parent ","4","","",""
"Permanent","2008","no degree/no degree yet","Couple + C. LE 16 ","10","","",""
"Permanent","2008","no degree/no degree yet","Couple + C. GT 16 ","11","","",""
"Permanent","2008","no degree/no degree yet","Couple + C. LE and GT 16","9","","",""
"Limited","2008","lower secondary degree","1-pers.-HH","28","","",""
"Limited","2008","lower secondary degree","(Married) couple without C. ","46","0.061032996661795","0.042398787136511","0.0796672061870791"
"Limited","2008","lower secondary degree","Single parent ","37","0.223267918377814","0.156176647801936","0.290359188953691"
"Limited","2008","lower secondary degree","Couple + C. LE 16 ","35","0.0682850737491324","0.0459744473991459","0.0905957000991189"
"Limited","2008","lower secondary degree","Couple + C. GT 16 ","59","0.172715657085001","0.139178099057444","0.206253215112558"
"Limited","2008","lower secondary degree","Couple + C. LE and GT 16","26","","",""
"Limited","2008","secondary school degree","1-pers.-HH","57","0.131196046040326","0.0984764672166215","0.16391562486403"
"Limited","2008","secondary school degree","(Married) couple without C. ","77","0.105534469510117","0.0864344474406002","0.124634491579634"
"Limited","2008","secondary school degree","Single parent ","51","0.280525040233696","0.220888354112158","0.340161726355233"
"Limited","2008","secondary school degree","Couple + C. LE 16 ","63","0.108984855082863","0.0868881748851739","0.131081535280551"
"Limited","2008","secondary school degree","Couple + C. GT 16 ","146","0.226382502751427","0.196649393064063","0.25611561243879"
"Limited","2008","secondary school degree","Couple + C. LE and GT 16","66","0.251471808424342","0.199911872100834","0.30303174474785"
"Limited","2008","college entrance qualification","1-pers.-HH","76","0.168730053277019","0.133736421761481","0.203723684792557"
"Limited","2008","college entrance qualification","(Married) couple without C. ","126","0.167075687363783","0.142201401699672","0.191949973027894"
"Limited","2008","college entrance qualification","Single parent ","39","0.371785603774313","0.289651693898585","0.453919513650041"
"Limited","2008","college entrance qualification","Couple + C. LE 16 ","65","0.0912832148790234","0.0709798470529184","0.111586582705128"
"Limited","2008","college entrance qualification","Couple + C. GT 16 ","96","0.256730541724432","0.217733067088244","0.29572801636062"
"Limited","2008","college entrance qualification","Couple + C. LE and GT 16","28","","",""
"Limited","2008","Other degree","1-pers.-HH","3","","",""
"Limited","2008","Other degree","(Married) couple without C. ","12","","",""
"Limited","2008","Other degree","Single parent ","6","","",""
"Limited","2008","Other degree","Couple + C. LE 16 ","13","","",""
"Limited","2008","Other degree","Couple + C. GT 16 ","15","","",""
"Limited","2008","Other degree","Couple + C. LE and GT 16","4","","",""
"Limited","2008","no degree/no degree yet","1-pers.-HH","1","","",""
"Limited","2008","no degree/no degree yet","(Married) couple without C. ","4","","",""
"Limited","2008","no degree/no degree yet","Single parent ","3","","",""
"Limited","2008","no degree/no degree yet","Couple + C. LE 16 ","2","","",""
"Limited","2008","no degree/no degree yet","Couple + C. GT 16 ","5","","",""
"Limited","2008","no degree/no degree yet","Couple + C. LE and GT 16","2","","",""
"Permanent","2009","lower secondary degree","1-pers.-HH","213","0.909592237963746","0.873462347887553","0.945722128039939"
"Permanent","2009","lower secondary degree","(Married) couple without C. ","544","0.952874051262677","0.935583533917803","0.970164568607551"
"Permanent","2009","lower secondary degree","Single parent ","104","0.796604720679147","0.72895429881336","0.864255142544934"
"Permanent","2009","lower secondary degree","Couple + C. LE 16 ","368","0.887915159729011","0.857453142663001","0.918377176795022"
"Permanent","2009","lower secondary degree","Couple + C. GT 16 ","410","0.844129375549756","0.811336023856943","0.876922727242569"
"Permanent","2009","lower secondary degree","Couple + C. LE and GT 16","143","0.800721433005181","0.74031760355511","0.861125262455252"
"Permanent","2009","secondary school degree","1-pers.-HH","337","0.871017948437535","0.837273162429866","0.904762734445203"
"Permanent","2009","secondary school degree","(Married) couple without C. ","870","0.915165268068665","0.897362403418488","0.932968132718843"
"Permanent","2009","secondary school degree","Single parent ","165","0.726162994827504","0.665994383478114","0.786331606176895"
"Permanent","2009","secondary school degree","Couple + C. LE 16 ","651","0.915615201673976","0.895197977375449","0.936032425972504"
