"plb0037_h","year","pgcasmin","pgisced97","n","percent","lower_confidence","upper_confidence"
"Limited","2013","(1a) inadequately completed","higher education","","","",""
"Limited","2013","(1b) general elementary school","in school","","","",""
"Limited","2013","(1b) general elementary school","inadequately","12","","",""
"Limited","2013","(1b) general elementary school","general elemantary","308","0.239112004174987","0.213708424475103","0.264515583874871"
"Limited","2013","(1b) general elementary school","middle vocational","","","",""
"Limited","2013","(1b) general elementary school","vocational + Abi","","","",""
"Limited","2013","(1b) general elementary school","higher vocational","","","",""
"Limited","2013","(1b) general elementary school","higher education","","","",""
"Limited","2013","(1c) basic vocational qualification","in school","","","",""
"Limited","2013","(1c) basic vocational qualification","inadequately","","","",""
"Limited","2013","(1c) basic vocational qualification","general elemantary","","","",""
"Limited","2013","(1c) basic vocational qualification","middle vocational","324","0.100119629764997","0.0889698707162141","0.11126938881378"
"Limited","2013","(1c) basic vocational qualification","vocational + Abi","","","",""
"Limited","2013","(1c) basic vocational qualification","higher vocational","11","","",""
"Limited","2013","(1c) basic vocational qualification","higher education","","","",""
"Limited","2013","(2b) intermediate general qualification","in school","","","",""
"Limited","2013","(2b) intermediate general qualification","inadequately","","","",""
"Limited","2013","(2b) intermediate general qualification","general elemantary","325","0.54721268175481","0.504674353028289","0.589751010481332"
"Limited","2013","(2b) intermediate general qualification","middle vocational","","","",""
"Limited","2013","(2b) intermediate general qualification","vocational + Abi","","","",""
"Limited","2013","(2b) intermediate general qualification","higher vocational","","","",""
"Limited","2013","(2b) intermediate general qualification","higher education","","","",""
"Limited","2013","(2a) intermediate vocational","in school","","","",""
"Limited","2013","(2a) intermediate vocational","inadequately","","","",""
"Limited","2013","(2a) intermediate vocational","general elemantary","","","",""
"Limited","2013","(2a) intermediate vocational","middle vocational","440","0.107973181986712","0.0982193330483596","0.117727030925064"
"Limited","2013","(2a) intermediate vocational","vocational + Abi","","","",""
"Limited","2013","(2a) intermediate vocational","higher vocational","24","","",""
"Limited","2013","(2a) intermediate vocational","higher education","","","",""
"Limited","2013","(2c_gen) general maturity certificate","in school","","","",""
"Limited","2013","(2c_gen) general maturity certificate","inadequately","","","",""
"Limited","2013","(2c_gen) general maturity certificate","general elemantary","","","",""
"Limited","2013","(2c_gen) general maturity certificate","middle vocational","336","0.509305388928534","0.473503827994056","0.545106949863013"
"Limited","2013","(2c_gen) general maturity certificate","vocational + Abi","","","",""
"Limited","2013","(2c_gen) general maturity certificate","higher vocational","","","",""
"Limited","2013","(2c_gen) general maturity certificate","higher education","","","",""
"Limited","2013","(2c_voc) vocational maturity certificate","in school","","","",""
"Limited","2013","(2c_voc) vocational maturity certificate","inadequately","","","",""
"Limited","2013","(2c_voc) vocational maturity certificate","general elemantary","","","",""
"Limited","2013","(2c_voc) vocational maturity certificate","middle vocational","","","",""
"Limited","2013","(2c_voc) vocational maturity certificate","vocational + Abi","221","0.125380881285487","0.109225341685545","0.14153642088543"
"Limited","2013","(2c_voc) vocational maturity certificate","higher vocational","26","","",""
"Limited","2013","(2c_voc) vocational maturity certificate","higher education","","","",""
"Limited","2013","(3a) lower tertiary education","in school","","","",""
"Limited","2013","(3a) lower tertiary education","inadequately","","","",""
"Limited","2013","(3a) lower tertiary education","general elemantary","","","",""
"Limited","2013","(3a) lower tertiary education","middle vocational","","","",""
"Limited","2013","(3a) lower tertiary education","vocational + Abi","","","",""
"Limited","2013","(3a) lower tertiary education","higher vocational","","","",""
"Limited","2013","(3a) lower tertiary education","higher education","100","0.0839838734318024","0.0688657342656898","0.099102012597915"
"Limited","2013","(3b) higher tertiary education","in school","","","",""
"Limited","2013","(3b) higher tertiary education","inadequately","","","",""
"Limited","2013","(3b) higher tertiary education","general elemantary","","","",""
"Limited","2013","(3b) higher tertiary education","middle vocational","","","",""
"Limited","2013","(3b) higher tertiary education","vocational + Abi","","","",""
"Limited","2013","(3b) higher tertiary education","higher vocational","","","",""
"Limited","2013","(3b) higher tertiary education","higher education","486","0.189755001414443","0.175059844733712","0.204450158095174"
"Permanent","2014","(0) in school","in school","24","","",""
"Permanent","2014","(0) in school","inadequately","","","",""
"Permanent","2014","(0) in school","general elemantary","","","",""
"Permanent","2014","(0) in school","middle vocational","1","","",""
"Permanent","2014","(0) in school","vocational + Abi","","","",""
"Permanent","2014","(0) in school","higher vocational","","","",""
"Permanent","2014","(0) in school","higher education","","","",""
"Permanent","2014","(1a) inadequately completed","in school","","","",""
"Permanent","2014","(1a) inadequately completed","inadequately","104","0.769794750625515","0.69981284329743","0.839776657953599"
"Permanent","2014","(1a) inadequately completed","general elemantary","","","",""
"Permanent","2014","(1a) inadequately completed","middle vocational","26","","",""
"Permanent","2014","(1a) inadequately completed","vocational + Abi","","","",""
"Permanent","2014","(1a) inadequately completed","higher vocational","1","","",""
"Permanent","2014","(1a) inadequately completed","higher education","","","",""
"Permanent","2014","(1b) general elementary school","in school","","","",""
"Permanent","2014","(1b) general elementary school","inadequately","14","","",""
"Permanent","2014","(1b) general elementary school","general elemantary","647","0.750787868191618","0.722417460625548","0.779158275757687"
"Permanent","2014","(1b) general elementary school","middle vocational","","","",""
"Permanent","2014","(1b) general elementary school","vocational + Abi","","","",""
"Permanent","2014","(1b) general elementary school","higher vocational","","","",""
"Permanent","2014","(1b) general elementary school","higher education","","","",""
"Permanent","2014","(1c) basic vocational qualification","in school","","","",""
"Permanent","2014","(1c) basic vocational qualification","inadequately","","","",""
"Permanent","2014","(1c) basic vocational qualification","general elemantary","","","",""
"Permanent","2014","(1c) basic vocational qualification","middle vocational","2162","0.911068023930501","0.899689518195463","0.922446529665539"
"Permanent","2014","(1c) basic vocational qualification","vocational + Abi","","","",""
"Permanent","2014","(1c) basic vocational qualification","higher vocational","149","0.960681985321664","0.930377622203695","0.990986348439633"
"Permanent","2014","(1c) basic vocational qualification","higher education","","","",""
"Permanent","2014","(2b) intermediate general qualification","in school","","","",""
"Permanent","2014","(2b) intermediate general qualification","inadequately","","","",""
"Permanent","2014","(2b) intermediate general qualification","general elemantary","181","0.462845150521599","0.416255509720434","0.509434791322764"
"Permanent","2014","(2b) intermediate general qualification","middle vocational","","","",""
"Permanent","2014","(2b) intermediate general qualification","vocational + Abi","","","",""
"Permanent","2014","(2b) intermediate general qualification","higher vocational","","","",""
"Permanent","2014","(2b) intermediate general qualification","higher education","","","",""
"Permanent","2014","(2a) intermediate vocational","in school","","","",""
"Permanent","2014","(2a) intermediate vocational","inadequately","","","",""
"Permanent","2014","(2a) intermediate vocational","general elemantary","","","",""
"Permanent","2014","(2a) intermediate vocational","middle vocational","3072","0.883867144710371","0.873181004970038","0.894553284450703"
"Permanent","2014","(2a) intermediate vocational","vocational + Abi","","","",""
"Permanent","2014","(2a) intermediate vocational","higher vocational","398","0.964807615464279","0.947057849584875","0.982557381343683"
"Permanent","2014","(2a) intermediate vocational","higher education","","","",""
"Permanent","2014","(2c_gen) general maturity certificate","in school","","","",""
"Permanent","2014","(2c_gen) general maturity certificate","inadequately","","","",""
"Permanent","2014","(2c_gen) general maturity certificate","general elemantary","","","",""
"Permanent","2014","(2c_gen) general maturity certificate","middle vocational","372","0.446926951205116","0.410043640247745","0.483810262162487"
"Permanent","2014","(2c_gen) general maturity certificate","vocational + Abi","","","",""
"Permanent","2014","(2c_gen) general maturity certificate","higher vocational","","","",""
"Permanent","2014","(2c_gen) general maturity certificate","higher education","","","",""
"Permanent","2014","(2c_voc) vocational maturity certificate","in school","","","",""
"Permanent","2014","(2c_voc) vocational maturity certificate","inadequately","","","",""
"Permanent","2014","(2c_voc) vocational maturity certificate","general elemantary","","","",""
"Permanent","2014","(2c_voc) vocational maturity certificate","middle vocational","","","",""
"Permanent","2014","(2c_voc) vocational maturity certificate","vocational + Abi","1232","0.852870279888178","0.834529546802188","0.871211012974168"
"Permanent","2014","(2c_voc) vocational maturity certificate","higher vocational","264","0.93276114810381","0.903427610338942","0.962094685868678"
"Permanent","2014","(2c_voc) vocational maturity certificate","higher education","","","",""
"Permanent","2014","(3a) lower tertiary education","in school","","","",""
"Permanent","2014","(3a) lower tertiary education","inadequately","","","",""
"Permanent","2014","(3a) lower tertiary education","general elemantary","","","",""
"Permanent","2014","(3a) lower tertiary education","middle vocational","","","",""
"Permanent","2014","(3a) lower tertiary education","vocational + Abi","","","",""
"Permanent","2014","(3a) lower tertiary education","higher vocational","","","",""
"Permanent","2014","(3a) lower tertiary education","higher education","1070","0.889864580178815","0.872017596812947","0.907711563544684"
"Permanent","2014","(3b) higher tertiary education","in school","","","",""
"Permanent","2014","(3b) higher tertiary education","inadequately","","","",""
"Permanent","2014","(3b) higher tertiary education","general elemantary","","","",""
"Permanent","2014","(3b) higher tertiary education","middle vocational","","","",""
"Permanent","2014","(3b) higher tertiary education","vocational + Abi","","","",""
"Permanent","2014","(3b) higher tertiary education","higher vocational","","","",""
"Permanent","2014","(3b) higher tertiary education","higher education","2029","0.8161860979434","0.800773123205729","0.831599072681072"
"Limited","2014","(0) in school","in school","18","","",""
"Limited","2014","(0) in school","inadequately","","","",""
"Limited","2014","(0) in school","general elemantary","","","",""
"Limited","2014","(0) in school","middle vocational","1","","",""
"Limited","2014","(0) in school","vocational + Abi","","","",""
"Limited","2014","(0) in school","higher vocational","","","",""
"Limited","2014","(0) in school","higher education","","","",""
"Limited","2014","(1a) inadequately completed","in school","","","",""
"Limited","2014","(1a) inadequately completed","inadequately","35","0.230205249374486","0.160223342046401","0.30018715670257"
"Limited","2014","(1a) inadequately completed","general elemantary","","","",""
"Limited","2014","(1a) inadequately completed","middle vocational","8","","",""
"Limited","2014","(1a) inadequately completed","vocational + Abi","","","",""
"Limited","2014","(1a) inadequately completed","higher vocational","","","",""
"Limited","2014","(1a) inadequately completed","higher education","","","",""
"Limited","2014","(1b) general elementary school","in school","","","",""
"Limited","2014","(1b) general elementary school","inadequately","12","","",""
"Limited","2014","(1b) general elementary school","general elemantary","246","0.249212131808382","0.220841724242313","0.277582539374452"
"Limited","2014","(1b) general elementary school","middle vocational","","","",""
"Limited","2014","(1b) general elementary school","vocational + Abi","","","",""
"Limited","2014","(1b) general elementary school","higher vocational","","","",""
"Limited","2014","(1b) general elementary school","higher education","","","",""
"Limited","2014","(1c) basic vocational qualification","in school","","","",""
"Limited","2014","(1c) basic vocational qualification","inadequately","","","",""
"Limited","2014","(1c) basic vocational qualification","general elemantary","","","",""
"Limited","2014","(1c) basic vocational qualification","middle vocational","242","0.0889319760694993","0.077553470334461","0.100310481804538"
"Limited","2014","(1c) basic vocational qualification","vocational + Abi","","","",""
"Limited","2014","(1c) basic vocational qualification","higher vocational","9","","",""
"Limited","2014","(1c) basic vocational qualification","higher education","","","",""
"Limited","2014","(2b) intermediate general qualification","in school","","","",""
"Limited","2014","(2b) intermediate general qualification","inadequately","","","",""
"Limited","2014","(2b) intermediate general qualification","general elemantary","259","0.537154849478401","0.490565208677236","0.583744490279567"
"Limited","2014","(2b) intermediate general qualification","middle vocational","","","",""
"Limited","2014","(2b) intermediate general qualification","vocational + Abi","","","",""
"Limited","2014","(2b) intermediate general qualification","higher vocational","","","",""
"Limited","2014","(2b) intermediate general qualification","higher education","","","",""
"Limited","2014","(2a) intermediate vocational","in school","","","",""
"Limited","2014","(2a) intermediate vocational","inadequately","","","",""
"Limited","2014","(2a) intermediate vocational","general elemantary","","","",""
"Limited","2014","(2a) intermediate vocational","middle vocational","381","0.116132855289629","0.105446715549297","0.126818995029962"
"Limited","2014","(2a) intermediate vocational","vocational + Abi","","","",""
"Limited","2014","(2a) intermediate vocational","higher vocational","16","","",""
"Limited","2014","(2a) intermediate vocational","higher education","","","",""
"Limited","2014","(2c_gen) general maturity certificate","in school","","","",""
"Limited","2014","(2c_gen) general maturity certificate","inadequately","","","",""
"Limited","2014","(2c_gen) general maturity certificate","general elemantary","","","",""
"Limited","2014","(2c_gen) general maturity certificate","middle vocational","326","0.553073048794884","0.516189737837513","0.589956359752255"
"Limited","2014","(2c_gen) general maturity certificate","vocational + Abi","","","",""
"Limited","2014","(2c_gen) general maturity certificate","higher vocational","","","",""
"Limited","2014","(2c_gen) general maturity certificate","higher education","","","",""
"Limited","2014","(2c_voc) vocational maturity certificate","in school","","","",""
"Limited","2014","(2c_voc) vocational maturity certificate","inadequately","","","",""
"Limited","2014","(2c_voc) vocational maturity certificate","general elemantary","","","",""
"Limited","2014","(2c_voc) vocational maturity certificate","middle vocational","","","",""
"Limited","2014","(2c_voc) vocational maturity certificate","vocational + Abi","201","0.147129720111822","0.128788987025832","0.165470453197812"
"Limited","2014","(2c_voc) vocational maturity certificate","higher vocational","16","","",""
"Limited","2014","(2c_voc) vocational maturity certificate","higher education","","","",""
"Limited","2014","(3a) lower tertiary education","in school","","","",""
"Limited","2014","(3a) lower tertiary education","inadequately","","","",""
"Limited","2014","(3a) lower tertiary education","general elemantary","","","",""
"Limited","2014","(3a) lower tertiary education","middle vocational","","","",""
"Limited","2014","(3a) lower tertiary education","vocational + Abi","","","",""
"Limited","2014","(3a) lower tertiary education","higher vocational","","","",""
"Limited","2014","(3a) lower tertiary education","higher education","112","0.110135419821185","0.0922884364553162","0.127982403187053"
"Limited","2014","(3b) higher tertiary education","in school","","","",""
"Limited","2014","(3b) higher tertiary education","inadequately","","","",""
"Limited","2014","(3b) higher tertiary education","general elemantary","","","",""
"Limited","2014","(3b) higher tertiary education","middle vocational","","","",""
"Limited","2014","(3b) higher tertiary education","vocational + Abi","","","",""
"Limited","2014","(3b) higher tertiary education","higher vocational","","","",""
"Limited","2014","(3b) higher tertiary education","higher education","397","0.1838139020566","0.168400927318928","0.199226876794271"
"Permanent","2015","(0) in school","in school","19","","",""
"Permanent","2015","(0) in school","inadequately","","","",""
"Permanent","2015","(0) in school","general elemantary","","","",""
"Permanent","2015","(0) in school","middle vocational","2","","",""
"Permanent","2015","(0) in school","vocational + Abi","","","",""
"Permanent","2015","(0) in school","higher vocational","","","",""
"Permanent","2015","(0) in school","higher education","","","",""
"Permanent","2015","(1a) inadequately completed","in school","","","",""
"Permanent","2015","(1a) inadequately completed","inadequately","126","0.731196138421406","0.663956626592405","0.798435650250407"
"Permanent","2015","(1a) inadequately completed","general elemantary","","","",""
"Permanent","2015","(1a) inadequately completed","middle vocational","30","0.713870974453998","0.578786734613117","0.848955214294878"
"Permanent","2015","(1a) inadequately completed","vocational + Abi","","","",""
"Permanent","2015","(1a) inadequately completed","higher vocational","1","","",""
"Permanent","2015","(1a) inadequately completed","higher education","","","",""
"Permanent","2015","(1b) general elementary school","in school","","","",""
"Permanent","2015","(1b) general elementary school","inadequately","12","","",""
"Permanent","2015","(1b) general elementary school","general elemantary","621","0.74554684497751","0.716487616366836","0.774606073588184"
"Permanent","2015","(1b) general elementary school","middle vocational","","","",""
"Permanent","2015","(1b) general elementary school","vocational + Abi","","","",""
"Permanent","2015","(1b) general elementary school","higher vocational","","","",""
"Permanent","2015","(1b) general elementary school","higher education","","","",""
"Permanent","2015","(1c) basic vocational qualification","in school","","","",""
"Permanent","2015","(1c) basic vocational qualification","inadequately","","","",""
"Permanent","2015","(1c) basic vocational qualification","general elemantary","","","",""
"Permanent","2015","(1c) basic vocational qualification","middle vocational","2038","0.885807114473767","0.872826132549218","0.898788096398316"
"Permanent","2015","(1c) basic vocational qualification","vocational + Abi","","","",""
"Permanent","2015","(1c) basic vocational qualification","higher vocational","139","0.964060852466352","0.933552680761984","0.994569024170719"
"Permanent","2015","(1c) basic vocational qualification","higher education","","","",""
"Permanent","2015","(2b) intermediate general qualification","in school","","","",""
"Permanent","2015","(2b) intermediate general qualification","inadequately","","","",""
"Permanent","2015","(2b) intermediate general qualification","general elemantary","181","0.491909342663007","0.443635416351894","0.540183268974119"
"Permanent","2015","(2b) intermediate general qualification","middle vocational","","","",""
"Permanent","2015","(2b) intermediate general qualification","vocational + Abi","","","",""
"Permanent","2015","(2b) intermediate general qualification","higher vocational","","","",""
"Permanent","2015","(2b) intermediate general qualification","higher education","","","",""
"Permanent","2015","(2a) intermediate vocational","in school","","","",""
"Permanent","2015","(2a) intermediate vocational","inadequately","","","",""
"Permanent","2015","(2a) intermediate vocational","general elemantary","","","",""
"Permanent","2015","(2a) intermediate vocational","middle vocational","2939","0.900030681264544","0.889794948076955","0.910266414452134"
"Permanent","2015","(2a) intermediate vocational","vocational + Abi","","","",""
"Permanent","2015","(2a) intermediate vocational","higher vocational","385","0.969951488589504","0.953221155661519","0.986681821517489"
"Permanent","2015","(2a) intermediate vocational","higher education","","","",""
"Permanent","2015","(2c_gen) general maturity certificate","in school","","","",""
"Permanent","2015","(2c_gen) general maturity certificate","inadequately","","","",""
"Permanent","2015","(2c_gen) general maturity certificate","general elemantary","","","",""
"Permanent","2015","(2c_gen) general maturity certificate","middle vocational","409","0.514427628005304","0.478442080585052","0.550413175425555"
"Permanent","2015","(2c_gen) general maturity certificate","vocational + Abi","","","",""
"Permanent","2015","(2c_gen) general maturity certificate","higher vocational","","","",""
"Permanent","2015","(2c_gen) general maturity certificate","higher education","","","",""
"Permanent","2015","(2c_voc) vocational maturity certificate","in school","","","",""
"Permanent","2015","(2c_voc) vocational maturity certificate","inadequately","","","",""
"Permanent","2015","(2c_voc) vocational maturity certificate","general elemantary","","","",""
"Permanent","2015","(2c_voc) vocational maturity certificate","middle vocational","","","",""
"Permanent","2015","(2c_voc) vocational maturity certificate","vocational + Abi","1278","0.877419677328635","0.860750787668504","0.894088566988766"
"Permanent","2015","(2c_voc) vocational maturity certificate","higher vocational","266","0.965559408704212","0.944161526668696","0.986957290739728"
"Permanent","2015","(2c_voc) vocational maturity certificate","higher education","","","",""
"Permanent","2015","(3a) lower tertiary education","in school","","","",""
"Permanent","2015","(3a) lower tertiary education","inadequately","","","",""
"Permanent","2015","(3a) lower tertiary education","general elemantary","","","",""
"Permanent","2015","(3a) lower tertiary education","middle vocational","","","",""
"Permanent","2015","(3a) lower tertiary education","vocational + Abi","","","",""
"Permanent","2015","(3a) lower tertiary education","higher vocational","","","",""
"Permanent","2015","(3a) lower tertiary education","higher education","1021","0.888368096169336","0.86982557202106","0.906910620317613"
"Permanent","2015","(3b) higher tertiary education","in school","","","",""
"Permanent","2015","(3b) higher tertiary education","inadequately","","","",""
"Permanent","2015","(3b) higher tertiary education","general elemantary","","","",""
"Permanent","2015","(3b) higher tertiary education","middle vocational","","","",""
"Permanent","2015","(3b) higher tertiary education","vocational + Abi","","","",""
"Permanent","2015","(3b) higher tertiary education","higher vocational","","","",""
"Permanent","2015","(3b) higher tertiary education","higher education","2158","0.817941010105132","0.803265232839813","0.832616787370451"
"Limited","2015","(0) in school","in school","22","","",""
"Limited","2015","(0) in school","inadequately","","","",""
"Limited","2015","(0) in school","general elemantary","","","",""
"Limited","2015","(0) in school","middle vocational","","","",""
"Limited","2015","(0) in school","vocational + Abi","","","",""
"Limited","2015","(0) in school","higher vocational","","","",""
"Limited","2015","(0) in school","higher education","","","",""
"Limited","2015","(1a) inadequately completed","in school","","","",""
"Limited","2015","(1a) inadequately completed","inadequately","41","0.268803861578594","0.201564349749593","0.336043373407595"
"Limited","2015","(1a) inadequately completed","general elemantary","","","",""
"Limited","2015","(1a) inadequately completed","middle vocational","13","","",""
"Limited","2015","(1a) inadequately completed","vocational + Abi","","","",""
"Limited","2015","(1a) inadequately completed","higher vocational","","","",""
"Limited","2015","(1a) inadequately completed","higher education","","","",""
"Limited","2015","(1b) general elementary school","in school","","","",""
"Limited","2015","(1b) general elementary school","inadequately","10","","",""
"Limited","2015","(1b) general elementary school","general elemantary","242","0.25445315502249","0.225393926411816","0.283512383633164"
"Limited","2015","(1b) general elementary school","middle vocational","","","",""
"Limited","2015","(1b) general elementary school","vocational + Abi","","","",""
"Limited","2015","(1b) general elementary school","higher vocational","","","",""
"Limited","2015","(1b) general elementary school","higher education","","","",""
"Limited","2015","(1c) basic vocational qualification","in school","","","",""
"Limited","2015","(1c) basic vocational qualification","inadequately","","","",""
"Limited","2015","(1c) basic vocational qualification","general elemantary","","","",""
"Limited","2015","(1c) basic vocational qualification","middle vocational","268","0.114192885526233","0.101211903601684","0.127173867450782"
"Limited","2015","(1c) basic vocational qualification","vocational + Abi","","","",""
"Limited","2015","(1c) basic vocational qualification","higher vocational","4","","",""
"Limited","2015","(1c) basic vocational qualification","higher education","","","",""
"Limited","2015","(2b) intermediate general qualification","in school","","","",""
"Limited","2015","(2b) intermediate general qualification","inadequately","","","",""
"Limited","2015","(2b) intermediate general qualification","general elemantary","231","0.508090657336993","0.459816731025881","0.556364583648106"
"Limited","2015","(2b) intermediate general qualification","middle vocational","","","",""
"Limited","2015","(2b) intermediate general qualification","vocational + Abi","","","",""
"Limited","2015","(2b) intermediate general qualification","higher vocational","","","",""
"Limited","2015","(2b) intermediate general qualification","higher education","","","",""
"Limited","2015","(2a) intermediate vocational","in school","","","",""
"Limited","2015","(2a) intermediate vocational","inadequately","","","",""
"Limited","2015","(2a) intermediate vocational","general elemantary","","","",""
"Limited","2015","(2a) intermediate vocational","middle vocational","360","0.0999693187354555","0.0897335855478665","0.110205051923045"
"Limited","2015","(2a) intermediate vocational","vocational + Abi","","","",""
"Limited","2015","(2a) intermediate vocational","higher vocational","15","","",""
"Limited","2015","(2a) intermediate vocational","higher education","","","",""
"Limited","2015","(2c_gen) general maturity certificate","in school","","","",""
"Limited","2015","(2c_gen) general maturity certificate","inadequately","","","",""
"Limited","2015","(2c_gen) general maturity certificate","general elemantary","","","",""
"Limited","2015","(2c_gen) general maturity certificate","middle vocational","332","0.485572371994697","0.449586824574446","0.521557919414948"
"Limited","2015","(2c_gen) general maturity certificate","vocational + Abi","","","",""
"Limited","2015","(2c_gen) general maturity certificate","higher vocational","","","",""
"Limited","2015","(2c_gen) general maturity certificate","higher education","","","",""
"Limited","2015","(2c_voc) vocational maturity certificate","in school","","","",""
"Limited","2015","(2c_voc) vocational maturity certificate","inadequately","","","",""
"Limited","2015","(2c_voc) vocational maturity certificate","general elemantary","","","",""
"Limited","2015","(2c_voc) vocational maturity certificate","middle vocational","","","",""
"Limited","2015","(2c_voc) vocational maturity certificate","vocational + Abi","209","0.122580322671365","0.105911433011234","0.139249212331496"
"Limited","2015","(2c_voc) vocational maturity certificate","higher vocational","13","","",""
"Limited","2015","(2c_voc) vocational maturity certificate","higher education","","","",""
"Limited","2015","(3a) lower tertiary education","in school","","","",""
"Limited","2015","(3a) lower tertiary education","inadequately","","","",""
"Limited","2015","(3a) lower tertiary education","general elemantary","","","",""
"Limited","2015","(3a) lower tertiary education","middle vocational","","","",""
"Limited","2015","(3a) lower tertiary education","vocational + Abi","","","",""
"Limited","2015","(3a) lower tertiary education","higher vocational","","","",""
"Limited","2015","(3a) lower tertiary education","higher education","87","0.111631903830664","0.0930893796823867","0.13017442797894"
"Limited","2015","(3b) higher tertiary education","in school","","","",""
"Limited","2015","(3b) higher tertiary education","inadequately","","","",""
"Limited","2015","(3b) higher tertiary education","general elemantary","","","",""
"Limited","2015","(3b) higher tertiary education","middle vocational","","","",""
"Limited","2015","(3b) higher tertiary education","vocational + Abi","","","",""
"Limited","2015","(3b) higher tertiary education","higher vocational","","","",""
"Limited","2015","(3b) higher tertiary education","higher education","498","0.182058989894868","0.167383212629549","0.196734767160187"
"Permanent","2016","(0) in school","in school","28","","",""
"Permanent","2016","(0) in school","inadequately","","","",""
"Permanent","2016","(0) in school","general elemantary","","","",""
"Permanent","2016","(0) in school","middle vocational","","","",""
"Permanent","2016","(0) in school","vocational + Abi","","","",""
"Permanent","2016","(0) in school","higher vocational","","","",""
"Permanent","2016","(0) in school","higher education","","","",""
"Permanent","2016","(1a) inadequately completed","in school","","","",""
"Permanent","2016","(1a) inadequately completed","inadequately","122","0.623104978209294","0.560339453918274","0.685870502500314"
"Permanent","2016","(1a) inadequately completed","general elemantary","","","",""
"Permanent","2016","(1a) inadequately completed","middle vocational","44","0.746638950856771","0.635658283797202","0.857619617916339"
"Permanent","2016","(1a) inadequately completed","vocational + Abi","","","",""
"Permanent","2016","(1a) inadequately completed","higher vocational","1","","",""
"Permanent","2016","(1a) inadequately completed","higher education","","","",""
"Permanent","2016","(1b) general elementary school","in school","","","",""
"Permanent","2016","(1b) general elementary school","inadequately","11","","",""
"Permanent","2016","(1b) general elementary school","general elemantary","528","0.759588460071369","0.730214016245722","0.788962903897016"
"Permanent","2016","(1b) general elementary school","middle vocational","","","",""
"Permanent","2016","(1b) general elementary school","vocational + Abi","","","",""
"Permanent","2016","(1b) general elementary school","higher vocational","","","",""
"Permanent","2016","(1b) general elementary school","higher education","","","",""
"Permanent","2016","(1c) basic vocational qualification","in school","","","",""
"Permanent","2016","(1c) basic vocational qualification","inadequately","","","",""
"Permanent","2016","(1c) basic vocational qualification","general elemantary","","","",""
"Permanent","2016","(1c) basic vocational qualification","middle vocational","1860","0.892362478833184","0.879160465821804","0.905564491844565"
"Permanent","2016","(1c) basic vocational qualification","vocational + Abi","","","",""
"Permanent","2016","(1c) basic vocational qualification","higher vocational","121","0.967067199971927","0.936151024646301","0.997983375297554"
"Permanent","2016","(1c) basic vocational qualification","higher education","","","",""
"Permanent","2016","(2b) intermediate general qualification","in school","","","",""
"Permanent","2016","(2b) intermediate general qualification","inadequately","","","",""
"Permanent","2016","(2b) intermediate general qualification","general elemantary","159","0.459158223122609","0.408855243029623","0.509461203215596"
"Permanent","2016","(2b) intermediate general qualification","middle vocational","","","",""
"Permanent","2016","(2b) intermediate general qualification","vocational + Abi","","","",""
"Permanent","2016","(2b) intermediate general qualification","higher vocational","","","",""
"Permanent","2016","(2b) intermediate general qualification","higher education","","","",""
"Permanent","2016","(2a) intermediate vocational","in school","","","",""
"Permanent","2016","(2a) intermediate vocational","inadequately","","","",""
"Permanent","2016","(2a) intermediate vocational","general elemantary","","","",""
"Permanent","2016","(2a) intermediate vocational","middle vocational","2715","0.888278113558431","0.877052010820687","0.899504216296174"
"Permanent","2016","(2a) intermediate vocational","vocational + Abi","","","",""
"Permanent","2016","(2a) intermediate vocational","higher vocational","345","0.947750922028875","0.925015102935554","0.970486741122197"
"Permanent","2016","(2a) intermediate vocational","higher education","","","",""
"Permanent","2016","(2c_gen) general maturity certificate","in school","","","",""
"Permanent","2016","(2c_gen) general maturity certificate","inadequately","","","",""
"Permanent","2016","(2c_gen) general maturity certificate","general elemantary","","","",""
"Permanent","2016","(2c_gen) general maturity certificate","middle vocational","370","0.500200043978399","0.463396050675263","0.537004037281535"
"Permanent","2016","(2c_gen) general maturity certificate","vocational + Abi","","","",""
"Permanent","2016","(2c_gen) general maturity certificate","higher vocational","","","",""
"Permanent","2016","(2c_gen) general maturity certificate","higher education","","","",""
"Permanent","2016","(2c_voc) vocational maturity certificate","in school","","","",""
"Permanent","2016","(2c_voc) vocational maturity certificate","inadequately","","","",""
"Permanent","2016","(2c_voc) vocational maturity certificate","general elemantary","","","",""
"Permanent","2016","(2c_voc) vocational maturity certificate","middle vocational","","","",""
"Permanent","2016","(2c_voc) vocational maturity certificate","vocational + Abi","1244","0.861104930931702","0.843279690492013","0.87893017137139"
"Permanent","2016","(2c_voc) vocational maturity certificate","higher vocational","242","0.92100200269898","0.888215148827054","0.953788856570906"
"Permanent","2016","(2c_voc) vocational maturity certificate","higher education","","","",""
"Permanent","2016","(3a) lower tertiary education","in school","","","",""
"Permanent","2016","(3a) lower tertiary education","inadequately","","","",""
"Permanent","2016","(3a) lower tertiary education","general elemantary","","","",""
"Permanent","2016","(3a) lower tertiary education","middle vocational","","","",""
"Permanent","2016","(3a) lower tertiary education","vocational + Abi","","","",""
"Permanent","2016","(3a) lower tertiary education","higher vocational","","","",""
"Permanent","2016","(3a) lower tertiary education","higher education","934","0.89946102315534","0.88098822831718","0.9179338179935"
"Permanent","2016","(3b) higher tertiary education","in school","","","",""
