"plb0037_h","year","hgtyp1hh","pgcasmin","n","percent","lower_confidence","upper_confidence"
"Limited","2001","Couple + C. GT 16 ","(0) in school","5","","",""
"Limited","2001","Couple + C. GT 16 ","(1a) inadequately completed","2","","",""
"Limited","2001","Couple + C. GT 16 ","(1b) general elementary school","72","0.411203059554587","0.342492114968879","0.479914004140296"
"Limited","2001","Couple + C. GT 16 ","(1c) basic vocational qualification","36","0.0674568692180187","0.0457318252168927","0.0891819132191447"
"Limited","2001","Couple + C. GT 16 ","(2b) intermediate general qualification","117","0.890256234853389","0.836730839572801","0.943781630133977"
"Limited","2001","Couple + C. GT 16 ","(2a) intermediate vocational","64","0.126961053520997","0.0986703112237468","0.155251795818247"
"Limited","2001","Couple + C. GT 16 ","(2c_gen) general maturity certificate","79","0.706116571996917","0.619396244562882","0.792836899430952"
"Limited","2001","Couple + C. GT 16 ","(2c_voc) vocational maturity certificate","13","","",""
"Limited","2001","Couple + C. GT 16 ","(3a) lower tertiary education","10","","",""
"Limited","2001","Couple + C. GT 16 ","(3b) higher tertiary education","15","","",""
"Limited","2001","Couple + C. LE and GT 16","(0) in school","1","","",""
"Limited","2001","Couple + C. LE and GT 16","(1a) inadequately completed","3","","",""
"Limited","2001","Couple + C. LE and GT 16","(1b) general elementary school","74","0.541324282296886","0.45695636644699","0.625692198146782"
"Limited","2001","Couple + C. LE and GT 16","(1c) basic vocational qualification","23","","",""
"Limited","2001","Couple + C. LE and GT 16","(2b) intermediate general qualification","80","0.841958744974533","0.768605905608033","0.915311584341033"
"Limited","2001","Couple + C. LE and GT 16","(2a) intermediate vocational","31","0.129048054181141","0.090125754858638","0.167970353503645"
"Limited","2001","Couple + C. LE and GT 16","(2c_gen) general maturity certificate","25","","",""
"Limited","2001","Couple + C. LE and GT 16","(2c_voc) vocational maturity certificate","3","","",""
"Limited","2001","Couple + C. LE and GT 16","(3a) lower tertiary education","5","","",""
"Limited","2001","Couple + C. LE and GT 16","(3b) higher tertiary education","7","","",""
"Permanent","2002","1-pers.-HH","(0) in school","","","",""
"Permanent","2002","1-pers.-HH","(1a) inadequately completed","8","","",""
"Permanent","2002","1-pers.-HH","(1b) general elementary school","41","0.780939955647404","0.671630645461937","0.890249265832871"
"Permanent","2002","1-pers.-HH","(1c) basic vocational qualification","223","0.910213844671157","0.874917947396305","0.945509741946009"
"Permanent","2002","1-pers.-HH","(2b) intermediate general qualification","10","","",""
"Permanent","2002","1-pers.-HH","(2a) intermediate vocational","318","0.871735057097215","0.837193406839276","0.906276707355154"
"Permanent","2002","1-pers.-HH","(2c_gen) general maturity certificate","33","0.59356568579559","0.475069137472972","0.712062234118208"
"Permanent","2002","1-pers.-HH","(2c_voc) vocational maturity certificate","120","0.879777364272489","0.824505796305106","0.935048932239872"
"Permanent","2002","1-pers.-HH","(3a) lower tertiary education","105","0.887920392371543","0.830512789528818","0.945327995214269"
"Permanent","2002","1-pers.-HH","(3b) higher tertiary education","148","0.859870918849176","0.80873309703336","0.911008740664992"
"Permanent","2002","(Married) couple without C. ","(0) in school","","","",""
"Permanent","2002","(Married) couple without C. ","(1a) inadequately completed","20","","",""
"Permanent","2002","(Married) couple without C. ","(1b) general elementary school","114","0.894713340236456","0.840691934799145","0.948734745673768"
"Permanent","2002","(Married) couple without C. ","(1c) basic vocational qualification","714","0.966194629432292","0.953217007599442","0.979172251265142"
"Permanent","2002","(Married) couple without C. ","(2b) intermediate general qualification","23","","",""
"Permanent","2002","(Married) couple without C. ","(2a) intermediate vocational","777","0.949647083925062","0.934734548091384","0.96455961975874"
"Permanent","2002","(Married) couple without C. ","(2c_gen) general maturity certificate","20","","",""
"Permanent","2002","(Married) couple without C. ","(2c_voc) vocational maturity certificate","245","0.923436913650605","0.890991630423478","0.955882196877732"
"Permanent","2002","(Married) couple without C. ","(3a) lower tertiary education","280","0.925935940713029","0.89625301376132","0.955618867664738"
"Permanent","2002","(Married) couple without C. ","(3b) higher tertiary education","454","0.835118626922502","0.803132422943151","0.867104830901852"
"Permanent","2002","Single parent ","(0) in school","3","","",""
"Permanent","2002","Single parent ","(1a) inadequately completed","4","","",""
"Permanent","2002","Single parent ","(1b) general elementary school","35","0.62270256309129","0.501065639476889","0.744339486705691"
"Permanent","2002","Single parent ","(1c) basic vocational qualification","130","0.927504445578514","0.884551024358561","0.970457866798467"
"Permanent","2002","Single parent ","(2b) intermediate general qualification","10","","",""
"Permanent","2002","Single parent ","(2a) intermediate vocational","154","0.895030977204841","0.849223805477852","0.940838148931831"
"Permanent","2002","Single parent ","(2c_gen) general maturity certificate","9","","",""
"Permanent","2002","Single parent ","(2c_voc) vocational maturity certificate","33","0.856263001772375","0.750163994405266","0.962362009139485"
"Permanent","2002","Single parent ","(3a) lower tertiary education","32","0.792842205180315","0.667250164993106","0.918434245367524"
"Permanent","2002","Single parent ","(3b) higher tertiary education","42","0.697089931216731","0.572194175860742","0.821985686572719"
"Permanent","2002","Couple + C. LE 16 ","(0) in school","","","",""
"Permanent","2002","Couple + C. LE 16 ","(1a) inadequately completed","15","","",""
"Permanent","2002","Couple + C. LE 16 ","(1b) general elementary school","108","0.906235248647497","0.853861351784413","0.958609145510582"
"Permanent","2002","Couple + C. LE 16 ","(1c) basic vocational qualification","659","0.948774250776595","0.932372358314007","0.965176143239183"
"Permanent","2002","Couple + C. LE 16 ","(2b) intermediate general qualification","28","","",""
"Permanent","2002","Couple + C. LE 16 ","(2a) intermediate vocational","898","0.942511526722202","0.927763774076193","0.95725927936821"
"Permanent","2002","Couple + C. LE 16 ","(2c_gen) general maturity certificate","20","","",""
"Permanent","2002","Couple + C. LE 16 ","(2c_voc) vocational maturity certificate","273","0.922790045202928","0.892226594882386","0.95335349552347"
"Permanent","2002","Couple + C. LE 16 ","(3a) lower tertiary education","292","0.95618451995965","0.933250931277809","0.97911810864149"
"Permanent","2002","Couple + C. LE 16 ","(3b) higher tertiary education","450","0.894430377329396","0.86741489961194","0.921445855046852"
"Permanent","2002","Couple + C. GT 16 ","(0) in school","11","","",""
"Permanent","2002","Couple + C. GT 16 ","(1a) inadequately completed","15","","",""
"Permanent","2002","Couple + C. GT 16 ","(1b) general elementary school","101","0.60308054024489","0.529749323813433","0.676411756676347"
"Permanent","2002","Couple + C. GT 16 ","(1c) basic vocational qualification","455","0.919051745451477","0.894950512186546","0.943152978716409"
"Permanent","2002","Couple + C. GT 16 ","(2b) intermediate general qualification","17","","",""
"Permanent","2002","Couple + C. GT 16 ","(2a) intermediate vocational","537","0.899887955456489","0.875689272169575","0.924086638743404"
"Permanent","2002","Couple + C. GT 16 ","(2c_gen) general maturity certificate","30","0.219119496084299","0.146604824440079","0.291634167728519"
"Permanent","2002","Couple + C. GT 16 ","(2c_voc) vocational maturity certificate","109","0.793815380047326","0.725316482841814","0.862314277252839"
"Permanent","2002","Couple + C. GT 16 ","(3a) lower tertiary education","179","0.903729691437741","0.862223519246458","0.945235863629024"
"Permanent","2002","Couple + C. GT 16 ","(3b) higher tertiary education","250","0.903266266466092","0.868072940154628","0.938459592777557"
"Permanent","2002","Couple + C. LE and GT 16","(0) in school","12","","",""
"Permanent","2002","Couple + C. LE and GT 16","(1a) inadequately completed","12","","",""
"Permanent","2002","Couple + C. LE and GT 16","(1b) general elementary school","60","0.457888268744486","0.372243552255057","0.543532985233915"
"Permanent","2002","Couple + C. LE and GT 16","(1c) basic vocational qualification","199","0.935708142110502","0.902769440074903","0.9686468441461"
"Permanent","2002","Couple + C. LE and GT 16","(2b) intermediate general qualification","12","","",""
"Permanent","2002","Couple + C. LE and GT 16","(2a) intermediate vocational","258","0.86533717241409","0.826183436247689","0.904490908580491"
"Permanent","2002","Couple + C. LE and GT 16","(2c_gen) general maturity certificate","16","","",""
"Permanent","2002","Couple + C. LE and GT 16","(2c_voc) vocational maturity certificate","61","0.832759945643413","0.743400440767503","0.922119450519322"
"Permanent","2002","Couple + C. LE and GT 16","(3a) lower tertiary education","81","0.905440267076959","0.843598500639583","0.967282033514335"
"Permanent","2002","Couple + C. LE and GT 16","(3b) higher tertiary education","121","0.82391374465083","0.758438064616123","0.889389424685536"
"Limited","2002","1-pers.-HH","(0) in school","","","",""
"Limited","2002","1-pers.-HH","(1a) inadequately completed","","","",""
"Limited","2002","1-pers.-HH","(1b) general elementary school","14","","",""
"Limited","2002","1-pers.-HH","(1c) basic vocational qualification","29","","",""
"Limited","2002","1-pers.-HH","(2b) intermediate general qualification","10","","",""
"Limited","2002","1-pers.-HH","(2a) intermediate vocational","42","0.128264942902785","0.0937232926448461","0.162806593160724"
"Limited","2002","1-pers.-HH","(2c_gen) general maturity certificate","33","0.40643431420441","0.287937765881792","0.524930862527028"
"Limited","2002","1-pers.-HH","(2c_voc) vocational maturity certificate","13","","",""
"Limited","2002","1-pers.-HH","(3a) lower tertiary education","11","","",""
"Limited","2002","1-pers.-HH","(3b) higher tertiary education","29","","",""
"Limited","2002","(Married) couple without C. ","(0) in school","2","","",""
"Limited","2002","(Married) couple without C. ","(1a) inadequately completed","2","","",""
"Limited","2002","(Married) couple without C. ","(1b) general elementary school","10","","",""
"Limited","2002","(Married) couple without C. ","(1c) basic vocational qualification","31","0.0338053705677081","0.020827748734858","0.0467829924005583"
"Limited","2002","(Married) couple without C. ","(2b) intermediate general qualification","9","","",""
"Limited","2002","(Married) couple without C. ","(2a) intermediate vocational","49","0.0503529160749377","0.0354403802412597","0.0652654519086156"
"Limited","2002","(Married) couple without C. ","(2c_gen) general maturity certificate","26","","",""
"Limited","2002","(Married) couple without C. ","(2c_voc) vocational maturity certificate","13","","",""
"Limited","2002","(Married) couple without C. ","(3a) lower tertiary education","19","","",""
"Limited","2002","(Married) couple without C. ","(3b) higher tertiary education","63","0.164881373077498","0.132895169098148","0.196867577056849"
"Limited","2002","Single parent ","(0) in school","2","","",""
"Limited","2002","Single parent ","(1a) inadequately completed","2","","",""
"Limited","2002","Single parent ","(1b) general elementary school","26","","",""
"Limited","2002","Single parent ","(1c) basic vocational qualification","10","","",""
"Limited","2002","Single parent ","(2b) intermediate general qualification","41","0.842292806418518","0.742265102361831","0.942320510475205"
"Limited","2002","Single parent ","(2a) intermediate vocational","18","","",""
"Limited","2002","Single parent ","(2c_gen) general maturity certificate","14","","",""
"Limited","2002","Single parent ","(2c_voc) vocational maturity certificate","9","","",""
"Limited","2002","Single parent ","(3a) lower tertiary education","8","","",""
"Limited","2002","Single parent ","(3b) higher tertiary education","10","","",""
"Limited","2002","Couple + C. LE 16 ","(0) in school","","","",""
"Limited","2002","Couple + C. LE 16 ","(1a) inadequately completed","4","","",""
"Limited","2002","Couple + C. LE 16 ","(1b) general elementary school","11","","",""
"Limited","2002","Couple + C. LE 16 ","(1c) basic vocational qualification","35","0.0512257492234052","0.034823856760817","0.0676276416859933"
"Limited","2002","Couple + C. LE 16 ","(2b) intermediate general qualification","5","","",""
"Limited","2002","Couple + C. LE 16 ","(2a) intermediate vocational","59","0.0574884732777984","0.0427407206317897","0.072236225923807"
"Limited","2002","Couple + C. LE 16 ","(2c_gen) general maturity certificate","9","","",""
"Limited","2002","Couple + C. LE 16 ","(2c_voc) vocational maturity certificate","20","","",""
"Limited","2002","Couple + C. LE 16 ","(3a) lower tertiary education","14","","",""
"Limited","2002","Couple + C. LE 16 ","(3b) higher tertiary education","47","0.105569622670604","0.0785541449531475","0.13258510038806"
"Limited","2002","Couple + C. GT 16 ","(0) in school","3","","",""
"Limited","2002","Couple + C. GT 16 ","(1a) inadequately completed","3","","",""
"Limited","2002","Couple + C. GT 16 ","(1b) general elementary school","70","0.39691945975511","0.323588243323653","0.470250676186567"
"Limited","2002","Couple + C. GT 16 ","(1c) basic vocational qualification","37","0.0809482545485224","0.0568470212835913","0.105049487813454"
"Limited","2002","Couple + C. GT 16 ","(2b) intermediate general qualification","120","0.875182167766472","0.819837554714916","0.930526780818028"
"Limited","2002","Couple + C. GT 16 ","(2a) intermediate vocational","54","0.10011204454351","0.0759133612565958","0.124310727830425"
"Limited","2002","Couple + C. GT 16 ","(2c_gen) general maturity certificate","95","0.780880503915701","0.708365832271481","0.853395175559921"
"Limited","2002","Couple + C. GT 16 ","(2c_voc) vocational maturity certificate","25","","",""
"Limited","2002","Couple + C. GT 16 ","(3a) lower tertiary education","15","","",""
"Limited","2002","Couple + C. GT 16 ","(3b) higher tertiary education","21","","",""
"Limited","2002","Couple + C. LE and GT 16","(0) in school","3","","",""
"Limited","2002","Couple + C. LE and GT 16","(1a) inadequately completed","","","",""
"Limited","2002","Couple + C. LE and GT 16","(1b) general elementary school","70","0.542111731255514","0.456467014766085","0.627756447744943"
"Limited","2002","Couple + C. LE and GT 16","(1c) basic vocational qualification","14","","",""
"Limited","2002","Couple + C. LE and GT 16","(2b) intermediate general qualification","59","0.849050716653385","0.765778282297682","0.932323151009088"
"Limited","2002","Couple + C. LE and GT 16","(2a) intermediate vocational","34","0.13466282758591","0.0955090914195089","0.173816563752311"
"Limited","2002","Couple + C. LE and GT 16","(2c_gen) general maturity certificate","27","","",""
"Limited","2002","Couple + C. LE and GT 16","(2c_voc) vocational maturity certificate","6","","",""
"Limited","2002","Couple + C. LE and GT 16","(3a) lower tertiary education","5","","",""
"Limited","2002","Couple + C. LE and GT 16","(3b) higher tertiary education","9","","",""
"Permanent","2003","1-pers.-HH","(0) in school","1","","",""
"Permanent","2003","1-pers.-HH","(1a) inadequately completed","7","","",""
"Permanent","2003","1-pers.-HH","(1b) general elementary school","34","0.82923862781823","0.714055002682367","0.944422252954094"
"Permanent","2003","1-pers.-HH","(1c) basic vocational qualification","218","0.917323748167847","0.882409648388999","0.952237847946694"
"Permanent","2003","1-pers.-HH","(2b) intermediate general qualification","13","","",""
"Permanent","2003","1-pers.-HH","(2a) intermediate vocational","304","0.895497120234926","0.86283612858872","0.928158111881132"
"Permanent","2003","1-pers.-HH","(2c_gen) general maturity certificate","24","","",""
"Permanent","2003","1-pers.-HH","(2c_voc) vocational maturity certificate","115","0.833026055265685","0.768416499851523","0.897635610679846"
"Permanent","2003","1-pers.-HH","(3a) lower tertiary education","102","0.938857247310026","0.893670769705043","0.984043724915009"
"Permanent","2003","1-pers.-HH","(3b) higher tertiary education","145","0.859274655507459","0.808474621865482","0.910074689149436"
"Permanent","2003","(Married) couple without C. ","(0) in school","","","",""
"Permanent","2003","(Married) couple without C. ","(1a) inadequately completed","15","","",""
"Permanent","2003","(Married) couple without C. ","(1b) general elementary school","103","0.889833985281721","0.833101282517668","0.946566688045774"
"Permanent","2003","(Married) couple without C. ","(1c) basic vocational qualification","656","0.959009681724115","0.944194533089082","0.973824830359148"
"Permanent","2003","(Married) couple without C. ","(2b) intermediate general qualification","18","","",""
"Permanent","2003","(Married) couple without C. ","(2a) intermediate vocational","720","0.926509061496622","0.90816145936116","0.944856663632085"
"Permanent","2003","(Married) couple without C. ","(2c_gen) general maturity certificate","36","0.535168312602227","0.410005235393498","0.660331389810956"
"Permanent","2003","(Married) couple without C. ","(2c_voc) vocational maturity certificate","238","0.914142203228174","0.879957250189113","0.948327156267235"
"Permanent","2003","(Married) couple without C. ","(3a) lower tertiary education","275","0.930092074804276","0.901140903616853","0.959043245991699"
"Permanent","2003","(Married) couple without C. ","(3b) higher tertiary education","417","0.810314173578585","0.775458449051037","0.845169898106133"
"Permanent","2003","Single parent ","(0) in school","2","","",""
"Permanent","2003","Single parent ","(1a) inadequately completed","4","","",""
"Permanent","2003","Single parent ","(1b) general elementary school","35","0.62468995190031","0.501138048234089","0.74824185556653"
"Permanent","2003","Single parent ","(1c) basic vocational qualification","109","0.881915362042655","0.825343139707662","0.938487584377649"
"Permanent","2003","Single parent ","(2b) intermediate general qualification","8","","",""
"Permanent","2003","Single parent ","(2a) intermediate vocational","157","0.955841562998494","0.924398418679007","0.987284707317981"
"Permanent","2003","Single parent ","(2c_gen) general maturity certificate","8","","",""
"Permanent","2003","Single parent ","(2c_voc) vocational maturity certificate","28","","",""
"Permanent","2003","Single parent ","(3a) lower tertiary education","31","0.728635334060929","0.587255308556342","0.870015359565515"
"Permanent","2003","Single parent ","(3b) higher tertiary education","37","0.855563714753488","0.751694682182314","0.959432747324663"
"Permanent","2003","Couple + C. LE 16 ","(0) in school","","","",""
"Permanent","2003","Couple + C. LE 16 ","(1a) inadequately completed","13","","",""
"Permanent","2003","Couple + C. LE 16 ","(1b) general elementary school","105","0.843236204453908","0.778983258777837","0.90748915012998"
"Permanent","2003","Couple + C. LE 16 ","(1c) basic vocational qualification","594","0.956361289781732","0.940358051490622","0.972364528072842"
"Permanent","2003","Couple + C. LE 16 ","(2b) intermediate general qualification","26","","",""
"Permanent","2003","Couple + C. LE 16 ","(2a) intermediate vocational","818","0.950442546107008","0.935962827551886","0.964922264662129"
"Permanent","2003","Couple + C. LE 16 ","(2c_gen) general maturity certificate","25","","",""
"Permanent","2003","Couple + C. LE 16 ","(2c_voc) vocational maturity certificate","268","0.917368679358367","0.885570947093426","0.949166411623308"
"Permanent","2003","Couple + C. LE 16 ","(3a) lower tertiary education","253","0.949648219189154","0.923320456745454","0.975975981632853"
"Permanent","2003","Couple + C. LE 16 ","(3b) higher tertiary education","394","0.842892944297676","0.8090824017659","0.876703486829453"
"Permanent","2003","Couple + C. GT 16 ","(0) in school","8","","",""
"Permanent","2003","Couple + C. GT 16 ","(1a) inadequately completed","10","","",""
"Permanent","2003","Couple + C. GT 16 ","(1b) general elementary school","99","0.584610173080506","0.508725914350901","0.660494431810112"
"Permanent","2003","Couple + C. GT 16 ","(1c) basic vocational qualification","428","0.924381675169613","0.900247257842737","0.948516092496489"
"Permanent","2003","Couple + C. GT 16 ","(2b) intermediate general qualification","27","","",""
"Permanent","2003","Couple + C. GT 16 ","(2a) intermediate vocational","542","0.923573884644803","0.902081443050911","0.945066326238694"
"Permanent","2003","Couple + C. GT 16 ","(2c_gen) general maturity certificate","30","0.330801760089286","0.244051622932136","0.417551897246436"
"Permanent","2003","Couple + C. GT 16 ","(2c_voc) vocational maturity certificate","99","0.705820232463951","0.627789462002372","0.78385100292553"
"Permanent","2003","Couple + C. GT 16 ","(3a) lower tertiary education","171","0.932803794187941","0.896229212623775","0.969378375752108"
"Permanent","2003","Couple + C. GT 16 ","(3b) higher tertiary education","239","0.926762640822318","0.894848827117194","0.958676454527442"
"Permanent","2003","Couple + C. LE and GT 16","(0) in school","11","","",""
"Permanent","2003","Couple + C. LE and GT 16","(1a) inadequately completed","14","","",""
"Permanent","2003","Couple + C. LE and GT 16","(1b) general elementary school","50","0.391089064976869","0.301899531137271","0.480278598816468"
"Permanent","2003","Couple + C. LE and GT 16","(1c) basic vocational qualification","192","0.957149771642101","0.929290703061513","0.985008840222689"
"Permanent","2003","Couple + C. LE and GT 16","(2b) intermediate general qualification","9","","",""
"Permanent","2003","Couple + C. LE and GT 16","(2a) intermediate vocational","250","0.926170243801741","0.895036985517206","0.957303502086276"
"Permanent","2003","Couple + C. LE and GT 16","(2c_gen) general maturity certificate","14","","",""
"Permanent","2003","Couple + C. LE and GT 16","(2c_voc) vocational maturity certificate","49","0.84621745466839","0.750001803569618","0.942433105767163"
"Permanent","2003","Couple + C. LE and GT 16","(3a) lower tertiary education","80","0.979927899111307","0.949572591260525","1.01028320696209"
"Permanent","2003","Couple + C. LE and GT 16","(3b) higher tertiary education","106","0.938121191423171","0.893698045167786","0.982544337678557"
"Limited","2003","1-pers.-HH","(0) in school","","","",""
"Limited","2003","1-pers.-HH","(1a) inadequately completed","","","",""
"Limited","2003","1-pers.-HH","(1b) general elementary school","7","","",""
"Limited","2003","1-pers.-HH","(1c) basic vocational qualification","21","","",""
"Limited","2003","1-pers.-HH","(2b) intermediate general qualification","14","","",""
"Limited","2003","1-pers.-HH","(2a) intermediate vocational","33","0.104502879765074","0.0718418881188685","0.13716387141128"
"Limited","2003","1-pers.-HH","(2c_gen) general maturity certificate","27","","",""
"Limited","2003","1-pers.-HH","(2c_voc) vocational maturity certificate","13","","",""
"Limited","2003","1-pers.-HH","(3a) lower tertiary education","6","","",""
"Limited","2003","1-pers.-HH","(3b) higher tertiary education","35","0.140725344492541","0.089925310850564","0.191525378134518"
"Limited","2003","(Married) couple without C. ","(0) in school","","","",""
"Limited","2003","(Married) couple without C. ","(1a) inadequately completed","3","","",""
"Limited","2003","(Married) couple without C. ","(1b) general elementary school","14","","",""
"Limited","2003","(Married) couple without C. ","(1c) basic vocational qualification","32","0.040990318275885","0.0261751696408524","0.0558054669109176"
"Limited","2003","(Married) couple without C. ","(2b) intermediate general qualification","14","","",""
"Limited","2003","(Married) couple without C. ","(2a) intermediate vocational","57","0.0734909385033778","0.0551433363679154","0.0918385406388402"
"Limited","2003","(Married) couple without C. ","(2c_gen) general maturity certificate","25","","",""
"Limited","2003","(Married) couple without C. ","(2c_voc) vocational maturity certificate","20","","",""
"Limited","2003","(Married) couple without C. ","(3a) lower tertiary education","23","","",""
"Limited","2003","(Married) couple without C. ","(3b) higher tertiary education","69","0.189685826421415","0.154830101893867","0.224541550948963"
"Limited","2003","Single parent ","(0) in school","3","","",""
"Limited","2003","Single parent ","(1a) inadequately completed","1","","",""
"Limited","2003","Single parent ","(1b) general elementary school","24","","",""
"Limited","2003","Single parent ","(1c) basic vocational qualification","16","","",""
"Limited","2003","Single parent ","(2b) intermediate general qualification","39","0.768974123223161","0.648474597265137","0.889473649181184"
"Limited","2003","Single parent ","(2a) intermediate vocational","7","","",""
"Limited","2003","Single parent ","(2c_gen) general maturity certificate","15","","",""
"Limited","2003","Single parent ","(2c_voc) vocational maturity certificate","6","","",""
"Limited","2003","Single parent ","(3a) lower tertiary education","7","","",""
"Limited","2003","Single parent ","(3b) higher tertiary education","7","","",""
"Limited","2003","Couple + C. LE 16 ","(0) in school","","","",""
"Limited","2003","Couple + C. LE 16 ","(1a) inadequately completed","2","","",""
"Limited","2003","Couple + C. LE 16 ","(1b) general elementary school","18","","",""
"Limited","2003","Couple + C. LE 16 ","(1c) basic vocational qualification","32","0.0436387102182679","0.0276354719271581","0.0596419485093777"
"Limited","2003","Couple + C. LE 16 ","(2b) intermediate general qualification","4","","",""
"Limited","2003","Couple + C. LE 16 ","(2a) intermediate vocational","45","0.0495574538929923","0.0350777353378705","0.0640371724481142"
"Limited","2003","Couple + C. LE 16 ","(2c_gen) general maturity certificate","6","","",""
"Limited","2003","Couple + C. LE 16 ","(2c_voc) vocational maturity certificate","20","","",""
"Limited","2003","Couple + C. LE 16 ","(3a) lower tertiary education","12","","",""
"Limited","2003","Couple + C. LE 16 ","(3b) higher tertiary education","51","0.157107055702324","0.123296513170548","0.1909175982341"
"Limited","2003","Couple + C. GT 16 ","(0) in school","1","","",""
"Limited","2003","Couple + C. GT 16 ","(1a) inadequately completed","2","","",""
"Limited","2003","Couple + C. GT 16 ","(1b) general elementary school","63","0.415389826919494","0.339505568189888","0.491274085649099"
"Limited","2003","Couple + C. GT 16 ","(1c) basic vocational qualification","33","0.0756183248303865","0.0514839075035104","0.0997527421572626"
"Limited","2003","Couple + C. GT 16 ","(2b) intermediate general qualification","114","0.803165039283898","0.737536603743781","0.868793474824014"
"Limited","2003","Couple + C. GT 16 ","(2a) intermediate vocational","45","0.0764261153551974","0.0549336737613056","0.0979185569490892"
"Limited","2003","Couple + C. GT 16 ","(2c_gen) general maturity certificate","83","0.669198239910714","0.582448102753564","0.755948377067865"
"Limited","2003","Couple + C. GT 16 ","(2c_voc) vocational maturity certificate","32","0.294179767536049","0.21614899707447","0.372210537997628"
"Limited","2003","Couple + C. GT 16 ","(3a) lower tertiary education","9","","",""
"Limited","2003","Couple + C. GT 16 ","(3b) higher tertiary education","17","","",""
"Limited","2003","Couple + C. LE and GT 16","(0) in school","1","","",""
"Limited","2003","Couple + C. LE and GT 16","(1a) inadequately completed","","","",""
"Limited","2003","Couple + C. LE and GT 16","(1b) general elementary school","65","0.608910935023131","0.519721401183532","0.698100468862729"
"Limited","2003","Couple + C. LE and GT 16","(1c) basic vocational qualification","11","","",""
"Limited","2003","Couple + C. LE and GT 16","(2b) intermediate general qualification","54","0.872387801962716","0.789997005126235","0.954778598799197"
"Limited","2003","Couple + C. LE and GT 16","(2a) intermediate vocational","21","","",""
"Limited","2003","Couple + C. LE and GT 16","(2c_gen) general maturity certificate","27","","",""
"Limited","2003","Couple + C. LE and GT 16","(2c_voc) vocational maturity certificate","5","","",""
"Limited","2003","Couple + C. LE and GT 16","(3a) lower tertiary education","2","","",""
"Limited","2003","Couple + C. LE and GT 16","(3b) higher tertiary education","7","","",""
"Permanent","2004","1-pers.-HH","(0) in school","1","","",""
"Permanent","2004","1-pers.-HH","(1a) inadequately completed","4","","",""
"Permanent","2004","1-pers.-HH","(1b) general elementary school","35","0.769088198000147","0.644569981522256","0.893606414478038"
"Permanent","2004","1-pers.-HH","(1c) basic vocational qualification","205","0.913966698627254","0.877488478253751","0.950444919000757"
"Permanent","2004","1-pers.-HH","(2b) intermediate general qualification","14","","",""
"Permanent","2004","1-pers.-HH","(2a) intermediate vocational","282","0.869505659498299","0.832424739140718","0.90658657985588"
"Permanent","2004","1-pers.-HH","(2c_gen) general maturity certificate","30","0.538530143614485","0.405568036571961","0.671492250657008"
"Permanent","2004","1-pers.-HH","(2c_voc) vocational maturity certificate","107","0.893416138271505","0.837738640442402","0.949093636100608"
"Permanent","2004","1-pers.-HH","(3a) lower tertiary education","100","0.851377612424244","0.785203239967322","0.917551984881167"
"Permanent","2004","1-pers.-HH","(3b) higher tertiary education","143","0.788335854746895","0.728326718164271","0.84834499132952"
"Permanent","2004","(Married) couple without C. ","(0) in school","","","",""
"Permanent","2004","(Married) couple without C. ","(1a) inadequately completed","17","","",""
"Permanent","2004","(Married) couple without C. ","(1b) general elementary school","99","0.93831174440493","0.893145948996642","0.983477539813218"
"Permanent","2004","(Married) couple without C. ","(1c) basic vocational qualification","639","0.945938793253834","0.92886647379125","0.963011112716417"
"Permanent","2004","(Married) couple without C. ","(2b) intermediate general qualification","21","","",""
"Permanent","2004","(Married) couple without C. ","(2a) intermediate vocational","751","0.945616414812805","0.929951011899526","0.961281817726084"
"Permanent","2004","(Married) couple without C. ","(2c_gen) general maturity certificate","30","0.449103867962229","0.322183785820823","0.576023950103635"
"Permanent","2004","(Married) couple without C. ","(2c_voc) vocational maturity certificate","222","0.87481745393065","0.833713932798762","0.915920975062537"
"Permanent","2004","(Married) couple without C. ","(3a) lower tertiary education","279","0.901035232178878","0.867740153700551","0.934330310657205"
"Permanent","2004","(Married) couple without C. ","(3b) higher tertiary education","418","0.798944660808186","0.762787589443933","0.835101732172439"
"Permanent","2004","Single parent ","(0) in school","4","","",""
"Permanent","2004","Single parent ","(1a) inadequately completed","3","","",""
"Permanent","2004","Single parent ","(1b) general elementary school","30","0.512994295651296","0.383236351754507","0.642752239548085"
"Permanent","2004","Single parent ","(1c) basic vocational qualification","102","0.856673568041812","0.794238838573738","0.919108297509886"
"Permanent","2004","Single parent ","(2b) intermediate general qualification","9","","",""
"Permanent","2004","Single parent ","(2a) intermediate vocational","140","0.841029433003994","0.784548857662952","0.897510008345036"
"Permanent","2004","Single parent ","(2c_gen) general maturity certificate","9","","",""
"Permanent","2004","Single parent ","(2c_voc) vocational maturity certificate","31","0.852748962705804","0.736994798922495","0.968503126489113"
"Permanent","2004","Single parent ","(3a) lower tertiary education","28","","",""
"Permanent","2004","Single parent ","(3b) higher tertiary education","33","0.784061222868346","0.658111716630832","0.910010729105861"
"Permanent","2004","Couple + C. LE 16 ","(0) in school","","","",""
"Permanent","2004","Couple + C. LE 16 ","(1a) inadequately completed","9","","",""
"Permanent","2004","Couple + C. LE 16 ","(1b) general elementary school","104","0.843821668260189","0.778869568654851","0.908773767865527"
