"plb0037_h","year","e11103","sex","n","percent","lower_confidence","upper_confidence","value"
"Limited","2012","Part Time","Male","371","0.364506563424742","0.334450078639978","0.394563048209506","2"
"Permanent","2012","Full Time","Female","2550","0.850037295559234","0.837254809081918","0.862819782036551","1"
"Permanent","2012","Part Time","Female","3437","0.816356140444903","0.804553181607568","0.828159099282237","1"
"Permanent","2012","Full Time","Male","5356","0.889794062435737","0.881846635898996","0.897741488972479","1"
"Permanent","2012","Not Working","Female","148","0.564843602886826","0.50338751935418","0.626299686419472","1"
"Permanent","2012","Not Working","Male","90","0.709136479547225","0.630458599793819","0.787814359300632","1"
"Permanent","2012","Part Time","Male","614","0.635493436575258","0.605436951790494","0.665549921360022","1"
"Limited","2013","Full Time","Female","436","0.141955097934149","0.129096743942141","0.154813451926157","2"
"Limited","2013","Full Time","Male","572","0.111905416451382","0.103491696637684","0.12031913626508","2"
"Limited","2013","Not Working","Female","433","0.277691212541022","0.255395325286834","0.299987099795209","2"
"Limited","2013","Not Working","Male","437","0.272806018574106","0.251379769034141","0.294232268114071","2"
"Limited","2013","Part Time","Female","694","0.182569282357243","0.170565988108373","0.194572576606112","2"
"Limited","2013","Part Time","Male","328","0.340244476570647","0.310084501264876","0.370404451876418","2"
"Permanent","2013","Full Time","Female","2394","0.858044902065851","0.845186548073843","0.870903256057859","1"
"Permanent","2013","Full Time","Male","4821","0.888094583548618","0.87968086373492","0.896508303362316","1"
"Permanent","2013","Not Working","Female","1117","0.722308787458978","0.700012900204791","0.744604674713166","1"
"Permanent","2013","Not Working","Male","1223","0.727193981425894","0.705767731885929","0.748620230965859","1"
"Permanent","2013","Part Time","Female","3285","0.817430717642757","0.805427423393888","0.829434011891627","1"
"Permanent","2013","Part Time","Male","620","0.659755523429353","0.629595548123582","0.689915498735124","1"
"Limited","2014","Full Time","Female","462","0.139347840032784","0.126986419395523","0.151709260670045","2"
"Limited","2014","Full Time","Male","614","0.112922476420807","0.104711834856927","0.121133117984687","2"
"Limited","2014","Not Working","Female","134","0.46590749865176","0.408593634895923","0.523221362407598","2"
"Limited","2014","Not Working","Male","101","0.502271794082654","0.438749652134148","0.565793936031159","2"
"Limited","2014","Part Time","Female","772","0.199223856227498","0.186996421133756","0.21145129132124","2"
"Limited","2014","Part Time","Male","403","0.392918734677531","0.364161111111227","0.421676358243834","2"
"Permanent","2014","Full Time","Female","2553","0.860652159967216","0.848290739329955","0.873013580604477","1"
"Permanent","2014","Full Time","Male","5094","0.887077523579193","0.878866882015313","0.895288165143073","1"
"Permanent","2014","Not Working","Female","157","0.53409250134824","0.476778637592402","0.591406365104077","1"
"Permanent","2014","Not Working","Male","137","0.497728205917346","0.434206063968841","0.561250347865852","1"
"Permanent","2014","Part Time","Female","3327","0.800776143772502","0.78854870867876","0.813003578866244","1"
"Permanent","2014","Part Time","Male","705","0.607081265322469","0.578323641756166","0.635838888888773","1"
"Limited","2015","Full Time","Female","424","0.136884010104457","0.124215681225381","0.149552338983533","2"
"Limited","2015","Full Time","Male","573","0.109385066073123","0.100997879998818","0.117772252147428","2"
"Limited","2015","Not Working","Female","263","0.435821341600931","0.397524079165074","0.474118604036788","2"
"Limited","2015","Not Working","Male","228","0.375860108877987","0.340107509657953","0.411612708098022","2"
"Limited","2015","Part Time","Female","730","0.187351586518523","0.175152372533003","0.199550800504043","2"
"Limited","2015","Part Time","Male","364","0.366943246737355","0.337408649902272","0.396477843572437","2"
"Permanent","2015","Full Time","Female","2404","0.863115989895543","0.850447661016467","0.875784318774619","1"
"Permanent","2015","Full Time","Male","4747","0.890614933926877","0.882227747852572","0.899002120001182","1"
"Permanent","2015","Not Working","Female","381","0.564178658399069","0.525881395963212","0.602475920834926","1"
"Permanent","2015","Not Working","Male","477","0.624139891122013","0.588387291901978","0.659892490342047","1"
"Permanent","2015","Part Time","Female","3200","0.812648413481477","0.800449199495957","0.824847627466997","1"
"Permanent","2015","Part Time","Male","659","0.633056753262646","0.603522156427563","0.662591350097728","1"
"Limited","2016","Full Time","Female","400","0.122365228663693","0.110285112500276","0.13444534482711","2"
"Limited","2016","Full Time","Male","594","0.111995411444074","0.103295874482231","0.120694948405916","2"
"Limited","2016","Not Working","Female","159","0.447177203538618","0.38841277140642","0.505941635670816","2"
"Limited","2016","Not Working","Male","322","0.605971555949921","0.561982076116157","0.649961035783686","2"
"Limited","2016","Part Time","Female","740","0.208768243736115","0.195913407378877","0.221623080093352","2"
"Limited","2016","Part Time","Male","404","0.424494478326024","0.39493432240662","0.454054634245428","2"
"Permanent","2016","Full Time","Female","2427","0.877634771336307","0.86555465517289","0.889714887499724","1"
"Permanent","2016","Full Time","Male","4454","0.888004588555926","0.879305051594084","0.896704125517769","1"
"Permanent","2016","Not Working","Female","116","0.552822796461382","0.494058364329184","0.61158722859358","1"
"Permanent","2016","Not Working","Male","152","0.394028444050079","0.350038964216314","0.438017923883843","1"
"Permanent","2016","Part Time","Female","3100","0.791231756263886","0.778376919906648","0.804086592621123","1"
"Permanent","2016","Part Time","Male","670","0.575505521673976","0.545945365754572","0.60506567759338","1"
"Limited","2017","Full Time","Female","486","0.14717622252762","0.135027740935581","0.159324704119659","2"
"Limited","2017","Full Time","Male","639","0.108535378596079","0.100517041222956","0.116553715969202","2"
"Limited","2017","Not Working","Male","463","0.629438747240857","0.591756208761123","0.667121285720591","2"
"Limited","2017","Not Working","Female","168","0.439169509747068","0.385046900157487","0.49329211933665","2"
"Limited","2017","Part Time","Female","744","0.18120754100634","0.169643319042454","0.192771762970225","2"
"Limited","2017","Part Time","Male","481","0.367540775657418","0.341372306062323","0.393709245252514","2"
"Permanent","2017","Full Time","Female","2781","0.85282377747238","0.840675295880341","0.864972259064419","1"
"Permanent","2017","Full Time","Male","5142","0.891464621403921","0.883446284030798","0.899482958777044","1"
"Permanent","2017","Not Working","Female","155","0.560830490252932","0.50670788066335","0.614953099842513","1"
"Permanent","2017","Not Working","Male","168","0.370561252759143","0.332878714279409","0.408243791238877","1"
"Permanent","2017","Part Time","Female","3518","0.81879245899366","0.807228237029775","0.830356680957546","1"
"Permanent","2017","Part Time","Male","823","0.632459224342582","0.606290754747487","0.658627693937677","1"
"Limited","2018","Full Time","Female","429","0.122193508296197","0.110806894107963","0.133580122484431","2"
"Limited","2018","Full Time","Male","652","0.101759197781008","0.0938016264101147","0.109716769151901","2"
"Limited","2018","Not Working","Male","471","0.636354427343694","0.599373303939401","0.673335550747987","2"
"Limited","2018","Not Working","Female","186","0.521309534634784","0.464875634421866","0.577743434847702","2"
"Limited","2018","Part Time","Male","599","0.398518961745219","0.373431230222539","0.4236066932679","2"
"Limited","2018","Part Time","Female","703","0.176401163181901","0.164814279069938","0.187988047293863","2"
"Permanent","2018","Full Time","Female","2749","0.877806491703803","0.866419877515569","0.889193105892037","1"
"Permanent","2018","Full Time","Male","4893","0.898240802218992","0.890283230848098","0.906198373589885","1"
"Permanent","2018","Not Working","Female","115","0.478690465365216","0.422256565152298","0.535124365578134","1"
"Permanent","2018","Not Working","Male","179","0.363645572656306","0.326664449252013","0.400626696060599","1"
"Permanent","2018","Part Time","Female","3454","0.823598836818099","0.812011952706137","0.835185720930062","1"
"Permanent","2018","Part Time","Male","864","0.601481038254781","0.5763933067321","0.626568769777461","1"
"Limited","2019","Full Time","Female","405","0.127090671795493","0.115306717436388","0.138874626154598","2"
"Limited","2019","Full Time","Male","673","0.103653119534423","0.0954477445480153","0.111858494520831","2"
"Limited","2019","Not Working","Female","200","0.38781438579014","0.34000478023884","0.435623991341439","2"
"Limited","2019","Not Working","Male","380","0.550789554718848","0.509954942654904","0.591624166782792","2"
"Limited","2019","Part Time","Female","653","0.164882448922374","0.153251350454561","0.176513547390188","2"
"Limited","2019","Part Time","Male","602","0.346870063572681","0.322957619357226","0.370782507788135","2"
"Permanent","2019","Full Time","Female","2664","0.872909328204507","0.861125373845402","0.884693282563612","1"
"Permanent","2019","Full Time","Male","4628","0.896346880465577","0.888141505479169","0.904552255451985","1"
"Permanent","2019","Not Working","Female","199","0.61218561420986","0.564376008658561","0.65999521976116","1"
"Permanent","2019","Not Working","Male","190","0.449210445281152","0.408375833217208","0.490045057345096","1"
"Permanent","2019","Part Time","Female","3257","0.835117551077626","0.823486452609812","0.846748649545439","1"
"Permanent","2019","Part Time","Male","920","0.65312993642732","0.629217492211866","0.677042380642774","1"
