"plb0037_h","year","pgcasmin","sampreg","n","percent","lower_confidence","upper_confidence"
"Limited","2001","(3b) higher tertiary education","West Germany","109","0.146627321062332","0.123282496435519","0.169972145689145"
"Limited","2001","(3b) higher tertiary education","East Germany","39","0.15728391809212","0.117332191765117","0.197235644419124"
"Permanent","2002","(0) in school","West Germany","26","","",""
"Permanent","2002","(0) in school","East Germany","3","","",""
"Permanent","2002","(1a) inadequately completed","West Germany","75","0.865751356398263","0.793698631618946","0.937804081177579"
"Permanent","2002","(1a) inadequately completed","East Germany","3","","",""
"Permanent","2002","(1b) general elementary school","West Germany","468","0.726508422176107","0.692027975597308","0.760988868754907"
"Permanent","2002","(1b) general elementary school","East Germany","14","","",""
"Permanent","2002","(1c) basic vocational qualification","West Germany","2252","0.95061287986518","0.941896895711681","0.95932886401868"
"Permanent","2002","(1c) basic vocational qualification","East Germany","211","0.821596958797227","0.774043845468949","0.869150072125504"
"Permanent","2002","(2b) intermediate general qualification","West Germany","90","0.344043698391062","0.285506479055234","0.402580917726891"
"Permanent","2002","(2b) intermediate general qualification","East Germany","12","","",""
"Permanent","2002","(2a) intermediate vocational","West Germany","1932","0.92918601110095","0.918141052911373","0.940230969290528"
"Permanent","2002","(2a) intermediate vocational","East Germany","1079","0.889238556616535","0.871467095820864","0.907010017412206"
"Permanent","2002","(2c_gen) general maturity certificate","West Germany","120","0.458431299914184","0.398776608546599","0.518085991281768"
"Permanent","2002","(2c_gen) general maturity certificate","East Germany","13","","",""
"Permanent","2002","(2c_voc) vocational maturity certificate","West Germany","764","0.893956764188798","0.873110615803091","0.914802912574506"
"Permanent","2002","(2c_voc) vocational maturity certificate","East Germany","95","0.8938896719297","0.835534817430541","0.952244526428859"
"Permanent","2002","(3a) lower tertiary education","West Germany","626","0.902685570426212","0.880309953743191","0.925061187109232"
"Permanent","2002","(3a) lower tertiary education","East Germany","362","0.937770181871494","0.913702177367646","0.961838186375342"
"Permanent","2002","(3b) higher tertiary education","West Germany","1149","0.86058699115779","0.841692551861225","0.879481430454355"
"Permanent","2002","(3b) higher tertiary education","East Germany","349","0.850321004797732","0.814959430181535","0.885682579413928"
"Limited","2002","(0) in school","West Germany","6","","",""
"Limited","2002","(0) in school","East Germany","4","","",""
"Limited","2002","(1a) inadequately completed","West Germany","11","","",""
"Limited","2002","(1a) inadequately completed","East Germany","1","","",""
"Limited","2002","(1b) general elementary school","West Germany","174","0.273491577823893","0.239011131245093","0.307972024402692"
"Limited","2002","(1b) general elementary school","East Germany","37","0.742893680701066","0.622948525541838","0.862838835860294"
"Limited","2002","(1c) basic vocational qualification","West Germany","122","0.0493871201348197","0.0406711359813205","0.058103104288319"
"Limited","2002","(1c) basic vocational qualification","East Germany","38","0.178403041202773","0.130849927874496","0.225956154531051"
"Limited","2002","(2b) intermediate general qualification","West Germany","163","0.655956301608938","0.597419082273109","0.714493520944766"
"Limited","2002","(2b) intermediate general qualification","East Germany","94","0.911470555556115","0.857393834579412","0.965547276532818"
"Limited","2002","(2a) intermediate vocational","West Germany","140","0.0708139888990496","0.0597690307094725","0.0818589470886266"
"Limited","2002","(2a) intermediate vocational","East Germany","119","0.110761443383465","0.0929899825877945","0.128532904179136"
"Limited","2002","(2c_gen) general maturity certificate","West Germany","148","0.541568700085816","0.481914008718232","0.601223391453401"
"Limited","2002","(2c_gen) general maturity certificate","East Germany","65","0.807240617528217","0.719699909307918","0.894781325748516"
"Limited","2002","(2c_voc) vocational maturity certificate","West Germany","74","0.106043235811202","0.085197087425494","0.126889384196909"
"Limited","2002","(2c_voc) vocational maturity certificate","East Germany","12","","",""
"Limited","2002","(3a) lower tertiary education","West Germany","48","0.0973144295737885","0.0749388128907678","0.119690046256809"
"Limited","2002","(3a) lower tertiary education","East Germany","25","","",""
"Limited","2002","(3b) higher tertiary education","West Germany","142","0.13941300884221","0.120518569545645","0.158307448138775"
"Limited","2002","(3b) higher tertiary education","East Germany","42","0.149678995202268","0.114317420586072","0.185040569818465"
"Permanent","2003","(0) in school","West Germany","20","","",""
"Permanent","2003","(0) in school","East Germany","2","","",""
"Permanent","2003","(1a) inadequately completed","West Germany","63","0.784128539857184","0.689748989040775","0.878508090673592"
"Permanent","2003","(1a) inadequately completed","East Germany","3","","",""
"Permanent","2003","(1b) general elementary school","West Germany","431","0.706449943927588","0.669766591435464","0.743133296419713"
"Permanent","2003","(1b) general elementary school","East Germany","13","","",""
"Permanent","2003","(1c) basic vocational qualification","West Germany","2075","0.945537023550167","0.936037151158088","0.955036895942245"
"Permanent","2003","(1c) basic vocational qualification","East Germany","187","0.843243318125895","0.795309564485622","0.891177071766168"
"Permanent","2003","(2b) intermediate general qualification","West Germany","88","0.356741574872054","0.298625343845812","0.414857805898297"
"Permanent","2003","(2b) intermediate general qualification","East Germany","16","","",""
"Permanent","2003","(2a) intermediate vocational","West Germany","1824","0.942838218122396","0.932491769046314","0.953184667198477"
"Permanent","2003","(2a) intermediate vocational","East Germany","1027","0.889067386204055","0.87075664890696","0.90737812350115"
"Permanent","2003","(2c_gen) general maturity certificate","West Germany","119","0.457628938103435","0.396719229214268","0.518538646992603"
"Permanent","2003","(2c_gen) general maturity certificate","East Germany","20","","",""
"Permanent","2003","(2c_voc) vocational maturity certificate","West Germany","720","0.86696076153297","0.843514685653866","0.890406837412073"
"Permanent","2003","(2c_voc) vocational maturity certificate","East Germany","91","0.888293038155672","0.827752026940648","0.948834049370697"
"Permanent","2003","(3a) lower tertiary education","West Germany","576","0.925429078915372","0.90463334852149","0.946224809309254"
"Permanent","2003","(3a) lower tertiary education","East Germany","350","0.934110281371326","0.908933420631477","0.959287142111176"
"Permanent","2003","(3b) higher tertiary education","West Germany","1042","0.859972783835238","0.840173217947919","0.879772349722556"
"Permanent","2003","(3b) higher tertiary education","East Germany","327","0.806443745485098","0.76672029764843","0.846167193321765"
"Limited","2003","(0) in school","West Germany","2","","",""
"Limited","2003","(0) in school","East Germany","3","","",""
"Limited","2003","(1a) inadequately completed","West Germany","10","","",""
"Limited","2003","(1a) inadequately completed","East Germany","","","",""
"Limited","2003","(1b) general elementary school","West Germany","161","0.293550056072412","0.256866703580287","0.330233408564536"
"Limited","2003","(1b) general elementary school","East Germany","38","0.676240470724219","0.54782277818168","0.804658163266758"
"Limited","2003","(1c) basic vocational qualification","West Germany","117","0.0544629764498332","0.0449631040577549","0.0639628488419116"
"Limited","2003","(1c) basic vocational qualification","East Germany","34","0.156756681874105","0.108822928233832","0.204690435514378"
"Limited","2003","(2b) intermediate general qualification","West Germany","173","0.643258425127946","0.585142194101703","0.701374656154189"
"Limited","2003","(2b) intermediate general qualification","East Germany","76","0.817039216867661","0.73803420658735","0.896044227147972"
"Limited","2003","(2a) intermediate vocational","West Germany","110","0.0571617818776045","0.0468153328015226","0.0675082309536864"
"Limited","2003","(2a) intermediate vocational","East Germany","103","0.110932613795945","0.09262187649885","0.12924335109304"
"Limited","2003","(2c_gen) general maturity certificate","West Germany","138","0.542371061896565","0.481461353007397","0.603280770785732"
"Limited","2003","(2c_gen) general maturity certificate","East Germany","51","0.671810465025011","0.562589838544842","0.78103109150518"
"Limited","2003","(2c_voc) vocational maturity certificate","West Germany","86","0.13303923846703","0.109593162587927","0.156485314346134"
"Limited","2003","(2c_voc) vocational maturity certificate","East Germany","13","","",""
"Limited","2003","(3a) lower tertiary education","West Germany","37","0.0745709210846278","0.0537751906907459","0.0953666514785097"
"Limited","2003","(3a) lower tertiary education","East Germany","23","","",""
"Limited","2003","(3b) higher tertiary education","West Germany","138","0.140027216164762","0.120227650277444","0.159826782052081"
"Limited","2003","(3b) higher tertiary education","East Germany","53","0.193556254514902","0.153832806678235","0.23327970235157"
"Permanent","2004","(0) in school","West Germany","11","","",""
"Permanent","2004","(0) in school","East Germany","5","","",""
"Permanent","2004","(1a) inadequately completed","West Germany","58","0.879016602013358","0.799121614737011","0.958911589289704"
"Permanent","2004","(1a) inadequately completed","East Germany","3","","",""
"Permanent","2004","(1b) general elementary school","West Germany","408","0.721804774084599","0.684354805494442","0.759254742674756"
"Permanent","2004","(1b) general elementary school","East Germany","9","","",""
"Permanent","2004","(1c) basic vocational qualification","West Germany","1917","0.938134596939165","0.927693216150791","0.94857597772754"
"Permanent","2004","(1c) basic vocational qualification","East Germany","190","0.839582278140269","0.791522486283694","0.887642069996843"
"Permanent","2004","(2b) intermediate general qualification","West Germany","88","0.411737145227401","0.350361601581253","0.473112688873548"
"Permanent","2004","(2b) intermediate general qualification","East Germany","14","","",""
"Permanent","2004","(2a) intermediate vocational","West Germany","1743","0.932875479374844","0.921491042782359","0.944259915967329"
"Permanent","2004","(2a) intermediate vocational","East Germany","970","0.887361851734726","0.868515453132391","0.906208250337061"
"Permanent","2004","(2c_gen) general maturity certificate","West Germany","123","0.454931509565233","0.392955901272895","0.516907117857572"
"Permanent","2004","(2c_gen) general maturity certificate","East Germany","23","","",""
"Permanent","2004","(2c_voc) vocational maturity certificate","West Germany","723","0.894672038130983","0.873279435625666","0.9160646406363"
"Permanent","2004","(2c_voc) vocational maturity certificate","East Germany","90","0.748871385898423","0.669611966047131","0.828130805749715"
"Permanent","2004","(3a) lower tertiary education","West Germany","568","0.892145690080928","0.867529557823739","0.916761822338117"
"Permanent","2004","(3a) lower tertiary education","East Germany","332","0.915299817909666","0.886696180826314","0.943903454993019"
"Permanent","2004","(3b) higher tertiary education","West Germany","1019","0.825434494635541","0.803561817943746","0.847307171327335"
"Permanent","2004","(3b) higher tertiary education","East Germany","314","0.811258644074454","0.771060074150635","0.851457213998273"
"Limited","2004","(0) in school","West Germany","4","","",""
"Limited","2004","(0) in school","East Germany","3","","",""
"Limited","2004","(1a) inadequately completed","West Germany","6","","",""
"Limited","2004","(1a) inadequately completed","East Germany","","","",""
"Limited","2004","(1b) general elementary school","West Germany","142","0.278195225915401","0.240745257325244","0.315645194505558"
"Limited","2004","(1b) general elementary school","East Germany","31","0.710446798070018","0.569891227686486","0.85100236845355"
"Limited","2004","(1c) basic vocational qualification","West Germany","128","0.0618654030608344","0.0514240222724597","0.0723067838492091"
"Limited","2004","(1c) basic vocational qualification","East Germany","34","0.160417721859731","0.112357930003157","0.208477513716306"
"Limited","2004","(2b) intermediate general qualification","West Germany","159","0.588262854772599","0.526887311126452","0.649638398418747"
"Limited","2004","(2b) intermediate general qualification","East Germany","77","0.857759970711566","0.785993564508456","0.929526376914675"
"Limited","2004","(2a) intermediate vocational","West Germany","113","0.0671245206251561","0.0557400840326709","0.0785089572176413"
"Limited","2004","(2a) intermediate vocational","East Germany","111","0.112638148265274","0.093791749662939","0.131484546867609"
"Limited","2004","(2c_gen) general maturity certificate","West Germany","125","0.545068490434766","0.483092882142428","0.607044098727105"
"Limited","2004","(2c_gen) general maturity certificate","East Germany","58","0.645340954938736","0.541155830337965","0.749526079539506"
"Limited","2004","(2c_voc) vocational maturity certificate","West Germany","68","0.105327961869017","0.0839353593637002","0.126720564374334"
"Limited","2004","(2c_voc) vocational maturity certificate","East Germany","25","","",""
"Limited","2004","(3a) lower tertiary education","West Germany","42","0.107854309919072","0.0832381776618826","0.132470442176261"
"Limited","2004","(3a) lower tertiary education","East Germany","32","0.0847001820903336","0.0560965450069809","0.113303819173686"
"Limited","2004","(3b) higher tertiary education","West Germany","138","0.17456550536446","0.152692828672665","0.196438182056254"
"Limited","2004","(3b) higher tertiary education","East Germany","50","0.188741355925546","0.148542786001726","0.228939925849365"
"Permanent","2005","(0) in school","West Germany","14","","",""
"Permanent","2005","(0) in school","East Germany","2","","",""
"Permanent","2005","(1a) inadequately completed","West Germany","53","0.872918403898289","0.787931845879471","0.957904961917107"
"Permanent","2005","(1a) inadequately completed","East Germany","3","","",""
"Permanent","2005","(1b) general elementary school","West Germany","367","0.752506824714444","0.713819296950516","0.791194352478372"
"Permanent","2005","(1b) general elementary school","East Germany","10","","",""
"Permanent","2005","(1c) basic vocational qualification","West Germany","1838","0.916251550506938","0.904040852082833","0.928462248931042"
"Permanent","2005","(1c) basic vocational qualification","East Germany","159","0.843582966603693","0.789609614648256","0.89755631855913"
"Permanent","2005","(2b) intermediate general qualification","West Germany","91","0.405069265686282","0.342570452994439","0.467568078378126"
"Permanent","2005","(2b) intermediate general qualification","East Germany","17","","",""
"Permanent","2005","(2a) intermediate vocational","West Germany","1712","0.936331465286925","0.92512029004151","0.947542640532339"
"Permanent","2005","(2a) intermediate vocational","East Germany","950","0.880422469049303","0.860731083004946","0.90011385509366"
"Permanent","2005","(2c_gen) general maturity certificate","West Germany","120","0.510560498314381","0.446096800357385","0.575024196271377"
"Permanent","2005","(2c_gen) general maturity certificate","East Germany","16","","",""
"Permanent","2005","(2c_voc) vocational maturity certificate","West Germany","731","0.918919297391757","0.899861073707147","0.937977521076368"
"Permanent","2005","(2c_voc) vocational maturity certificate","East Germany","108","0.826743982042481","0.760921248213779","0.892566715871183"
"Permanent","2005","(3a) lower tertiary education","West Germany","567","0.955601625075137","0.939009224856108","0.972194025294166"
"Permanent","2005","(3a) lower tertiary education","East Germany","325","0.949444866481439","0.926359990389608","0.972529742573269"
"Permanent","2005","(3b) higher tertiary education","West Germany","1009","0.859801222809097","0.839467812622604","0.88013463299559"
"Permanent","2005","(3b) higher tertiary education","East Germany","313","0.808843703431096","0.768669174772019","0.849018232090172"
"Limited","2005","(0) in school","West Germany","8","","",""
"Limited","2005","(0) in school","East Germany","2","","",""
"Limited","2005","(1a) inadequately completed","West Germany","6","","",""
"Limited","2005","(1a) inadequately completed","East Germany","","","",""
"Limited","2005","(1b) general elementary school","West Germany","111","0.247493175285556","0.208805647521628","0.286180703049484"
"Limited","2005","(1b) general elementary school","East Germany","28","","",""
"Limited","2005","(1c) basic vocational qualification","West Germany","139","0.0837484494930621","0.0715377510689576","0.0959591479171665"
"Limited","2005","(1c) basic vocational qualification","East Germany","15","","",""
"Limited","2005","(2b) intermediate general qualification","West Germany","146","0.594930734313718","0.532431921621874","0.657429547005561"
"Limited","2005","(2b) intermediate general qualification","East Germany","67","0.806571768796625","0.722104220907112","0.891039316686137"
"Limited","2005","(2a) intermediate vocational","West Germany","110","0.0636685347130755","0.0524573594676613","0.0748797099584896"
"Limited","2005","(2a) intermediate vocational","East Germany","93","0.119577530950697","0.0998861449063401","0.139268916995054"
"Limited","2005","(2c_gen) general maturity certificate","West Germany","111","0.489439501685619","0.424975803728623","0.553903199642615"
"Limited","2005","(2c_gen) general maturity certificate","East Germany","45","0.816567312163109","0.719445330788201","0.913689293538017"
"Limited","2005","(2c_voc) vocational maturity certificate","West Germany","57","0.0810807026082426","0.0620224789236324","0.100138926292853"
"Limited","2005","(2c_voc) vocational maturity certificate","East Germany","19","","",""
"Limited","2005","(3a) lower tertiary education","West Germany","25","","",""
"Limited","2005","(3a) lower tertiary education","East Germany","21","","",""
"Limited","2005","(3b) higher tertiary education","West Germany","111","0.140198777190903","0.11986536700441","0.160532187377396"
"Limited","2005","(3b) higher tertiary education","East Germany","55","0.191156296568905","0.150981767909828","0.231330825227981"
"Permanent","2006","(0) in school","West Germany","17","","",""
"Permanent","2006","(0) in school","East Germany","","","",""
"Permanent","2006","(1a) inadequately completed","West Germany","46","0.897495924081396","0.813424210644138","0.981567637518654"
"Permanent","2006","(1a) inadequately completed","East Germany","1","","",""
"Permanent","2006","(1b) general elementary school","West Germany","360","0.758533657455909","0.719676514722849","0.797390800188968"
"Permanent","2006","(1b) general elementary school","East Germany","9","","",""
"Permanent","2006","(1c) basic vocational qualification","West Germany","1915","0.918641590609623","0.906853126952058","0.930430054267189"
"Permanent","2006","(1c) basic vocational qualification","East Germany","158","0.890691524903999","0.845234670290812","0.936148379517187"
"Permanent","2006","(2b) intermediate general qualification","West Germany","95","0.437720477210614","0.371713052366878","0.503727902054349"
"Permanent","2006","(2b) intermediate general qualification","East Germany","16","","",""
"Permanent","2006","(2a) intermediate vocational","West Germany","1776","0.91620685575255","0.903854972556257","0.928558738948844"
"Permanent","2006","(2a) intermediate vocational","East Germany","995","0.866951298546895","0.846998529313784","0.886904067780007"
"Permanent","2006","(2c_gen) general maturity certificate","West Germany","121","0.511975814820017","0.447930766484651","0.576020863155382"
"Permanent","2006","(2c_gen) general maturity certificate","East Germany","21","","",""
"Permanent","2006","(2c_voc) vocational maturity certificate","West Germany","757","0.895026440723151","0.874223584869259","0.915829296577042"
"Permanent","2006","(2c_voc) vocational maturity certificate","East Germany","119","0.865645768493405","0.808329960830927","0.922961576155882"
"Permanent","2006","(3a) lower tertiary education","West Germany","604","0.938103089317199","0.919463328000732","0.956742850633665"
"Permanent","2006","(3a) lower tertiary education","East Germany","315","0.894503952376769","0.862228845016444","0.926779059737094"
"Permanent","2006","(3b) higher tertiary education","West Germany","1085","0.854099720290348","0.834226001827896","0.8739734387528"
"Permanent","2006","(3b) higher tertiary education","East Germany","323","0.768945276018736","0.726565228880637","0.811325323156836"
"Limited","2006","(0) in school","West Germany","4","","",""
"Limited","2006","(0) in school","East Germany","2","","",""
"Limited","2006","(1a) inadequately completed","West Germany","4","","",""
"Limited","2006","(1a) inadequately completed","East Germany","2","","",""
"Limited","2006","(1b) general elementary school","West Germany","106","0.241466342544091","0.202609199811032","0.280323485277151"
"Limited","2006","(1b) general elementary school","East Germany","32","0.838196114716633","0.725470280673576","0.950921948759689"
"Limited","2006","(1c) basic vocational qualification","West Germany","151","0.0813584093903768","0.0695699457328114","0.0931468730479421"
"Limited","2006","(1c) basic vocational qualification","East Germany","23","","",""
"Limited","2006","(2b) intermediate general qualification","West Germany","122","0.562279522789386","0.496272097945651","0.628286947633122"
"Limited","2006","(2b) intermediate general qualification","East Germany","68","0.764763732053486","0.674060193491003","0.855467270615969"
"Limited","2006","(2a) intermediate vocational","West Germany","157","0.0837931442474495","0.0714412610511564","0.0961450274437426"
"Limited","2006","(2a) intermediate vocational","East Germany","118","0.133048701453105","0.113095932219993","0.153001470686216"
"Limited","2006","(2c_gen) general maturity certificate","West Germany","113","0.488024185179983","0.423979136844618","0.552069233515349"
"Limited","2006","(2c_gen) general maturity certificate","East Germany","31","0.660937823685962","0.532271054830015","0.789604592541909"
"Limited","2006","(2c_voc) vocational maturity certificate","West Germany","77","0.104973559276849","0.0841707034229577","0.125776415130741"
"Limited","2006","(2c_voc) vocational maturity certificate","East Germany","17","","",""
"Limited","2006","(3a) lower tertiary education","West Germany","38","0.0618969106828015","0.0432571493663353","0.0805366719992676"
"Limited","2006","(3a) lower tertiary education","East Germany","33","0.105496047623231","0.0732209402629066","0.137771154983556"
"Limited","2006","(3b) higher tertiary education","West Germany","127","0.145900279709652","0.1260265612472","0.165773998172104"
"Limited","2006","(3b) higher tertiary education","East Germany","57","0.231054723981264","0.188674676843164","0.273434771119363"
"Permanent","2007","(0) in school","West Germany","10","","",""
"Permanent","2007","(0) in school","East Germany","","","",""
"Permanent","2007","(1a) inadequately completed","West Germany","42","0.889908753502521","0.801361191906707","0.978456315098334"
"Permanent","2007","(1a) inadequately completed","East Germany","1","","",""
"Permanent","2007","(1b) general elementary school","West Germany","326","0.769134206744094","0.728834275616576","0.809434137871611"
"Permanent","2007","(1b) general elementary school","East Germany","9","","",""
"Permanent","2007","(1c) basic vocational qualification","West Germany","1816","0.923051754519199","0.911274113904669","0.934829395133729"
"Permanent","2007","(1c) basic vocational qualification","East Germany","136","0.83522570372217","0.778448653534861","0.892002753909479"
"Permanent","2007","(2b) intermediate general qualification","West Germany","77","0.457880466072751","0.386471807637364","0.529289124508138"
"Permanent","2007","(2b) intermediate general qualification","East Germany","11","","",""
"Permanent","2007","(2a) intermediate vocational","West Germany","1703","0.922057714650948","0.909848345620326","0.934267083681571"
"Permanent","2007","(2a) intermediate vocational","East Germany","965","0.86293909782797","0.842399728434691","0.883478467221249"
"Permanent","2007","(2c_gen) general maturity certificate","West Germany","120","0.446725095248861","0.385343456103302","0.50810673439442"
"Permanent","2007","(2c_gen) general maturity certificate","East Germany","24","","",""
"Permanent","2007","(2c_voc) vocational maturity certificate","West Germany","711","0.865830827986497","0.842123602410814","0.889538053562179"
"Permanent","2007","(2c_voc) vocational maturity certificate","East Germany","133","0.906680779102612","0.860285651438756","0.953075906766468"
"Permanent","2007","(3a) lower tertiary education","West Germany","561","0.907355717423776","0.884175956284747","0.930535478562805"
"Permanent","2007","(3a) lower tertiary education","East Germany","303","0.891564669194714","0.858169180461774","0.924960157927654"
"Permanent","2007","(3b) higher tertiary education","West Germany","1027","0.857968681335172","0.837836776166376","0.878100586503968"
"Permanent","2007","(3b) higher tertiary education","East Germany","307","0.819461382981292","0.780109604873918","0.858813161088665"
"Limited","2007","(0) in school","West Germany","4","","",""
"Limited","2007","(0) in school","East Germany","2","","",""
"Limited","2007","(1a) inadequately completed","West Germany","6","","",""
"Limited","2007","(1a) inadequately completed","East Germany","","","",""
"Limited","2007","(1b) general elementary school","West Germany","94","0.230865793255906","0.190565862128389","0.271165724383424"
"Limited","2007","(1b) general elementary school","East Germany","27","","",""
"Limited","2007","(1c) basic vocational qualification","West Germany","151","0.0769482454808013","0.0651706048662714","0.0887258860953311"
"Limited","2007","(1c) basic vocational qualification","East Germany","28","","",""
"Limited","2007","(2b) intermediate general qualification","West Germany","110","0.542119533927249","0.470710875491862","0.613528192362636"
"Limited","2007","(2b) intermediate general qualification","East Germany","55","0.805706116356374","0.710252141431325","0.901160091281424"
"Limited","2007","(2a) intermediate vocational","West Germany","149","0.0779422853490517","0.065732916318429","0.0901516543796743"
"Limited","2007","(2a) intermediate vocational","East Germany","112","0.13706090217203","0.116521532778751","0.157600271565309"
"Limited","2007","(2c_gen) general maturity certificate","West Germany","132","0.553274904751139","0.49189326560558","0.614656543896698"
"Limited","2007","(2c_gen) general maturity certificate","East Germany","34","0.618711302493692","0.493712720894634","0.743709884092751"
"Limited","2007","(2c_voc) vocational maturity certificate","West Germany","83","0.134169172013503","0.110461946437821","0.157876397589186"
"Limited","2007","(2c_voc) vocational maturity certificate","East Germany","18","","",""
"Limited","2007","(3a) lower tertiary education","West Germany","40","0.0926442825762236","0.0694645214371944","0.115824043715253"
"Limited","2007","(3a) lower tertiary education","East Germany","30","0.108435330805286","0.0750398420723463","0.141830819538226"
"Limited","2007","(3b) higher tertiary education","West Germany","128","0.142031318664828","0.121899413496032","0.162163223833624"
"Limited","2007","(3b) higher tertiary education","East Germany","60","0.180538617018708","0.141186838911335","0.219890395126082"
"Permanent","2008","(0) in school","West Germany","10","","",""
"Permanent","2008","(0) in school","East Germany","1","","",""
"Permanent","2008","(1a) inadequately completed","West Germany","43","0.819253470393958","0.714663377722773","0.923843563065143"
"Permanent","2008","(1a) inadequately completed","East Germany","","","",""
"Permanent","2008","(1b) general elementary school","West Germany","304","0.765257394802083","0.723246741054251","0.807268048549915"
"Permanent","2008","(1b) general elementary school","East Germany","14","","",""
"Permanent","2008","(1c) basic vocational qualification","West Germany","1720","0.918324031373492","0.905854345796589","0.930793716950395"
"Permanent","2008","(1c) basic vocational qualification","East Germany","140","0.89333901290998","0.845509159573557","0.941168866246403"
"Permanent","2008","(2b) intermediate general qualification","West Germany","60","0.350123818752289","0.279850964086659","0.420396673417918"
"Permanent","2008","(2b) intermediate general qualification","East Germany","22","","",""
"Permanent","2008","(2a) intermediate vocational","West Germany","1646","0.897128538900421","0.883102162534755","0.911154915266088"
"Permanent","2008","(2a) intermediate vocational","East Germany","945","0.856403296552366","0.835371621418728","0.877434971686004"
"Permanent","2008","(2c_gen) general maturity certificate","West Germany","103","0.449700798017549","0.384700087696032","0.514701508339067"
"Permanent","2008","(2c_gen) general maturity certificate","East Germany","15","","",""
"Permanent","2008","(2c_voc) vocational maturity certificate","West Germany","674","0.896861435738462","0.875109328365866","0.918613543111059"
"Permanent","2008","(2c_voc) vocational maturity certificate","East Germany","116","0.845000824015788","0.784619614436468","0.905382033595109"
"Permanent","2008","(3a) lower tertiary education","West Germany","541","0.897229300338956","0.872664376565302","0.921794224112609"
"Permanent","2008","(3a) lower tertiary education","East Germany","299","0.880308706167068","0.845233605886677","0.915383806447459"
"Permanent","2008","(3b) higher tertiary education","West Germany","972","0.863536615290657","0.843241211664946","0.883832018916369"
"Permanent","2008","(3b) higher tertiary education","East Germany","304","0.838802826998341","0.80055184687397","0.877053807122712"
"Limited","2008","(0) in school","West Germany","8","","",""
"Limited","2008","(0) in school","East Germany","","","",""
"Limited","2008","(1a) inadequately completed","West Germany","9","","",""
"Limited","2008","(1a) inadequately completed","East Germany","","","",""
"Limited","2008","(1b) general elementary school","West Germany","87","0.234742605197917","0.192731951450085","0.276753258945749"
"Limited","2008","(1b) general elementary school","East Germany","21","","",""
"Limited","2008","(1c) basic vocational qualification","West Germany","133","0.0816759686265081","0.0692062830496051","0.094145654203411"
"Limited","2008","(1c) basic vocational qualification","East Germany","20","","",""
"Limited","2008","(2b) intermediate general qualification","West Germany","117","0.649876181247712","0.579603326582082","0.720149035913341"
"Limited","2008","(2b) intermediate general qualification","East Germany","50","0.557349397759454","0.442619623093402","0.672079172425506"
"Limited","2008","(2a) intermediate vocational","West Germany","156","0.102871461099579","0.0888450847339118","0.116897837465245"
"Limited","2008","(2a) intermediate vocational","East Germany","123","0.143596703447634","0.122565028313995","0.164628378581272"
"Limited","2008","(2c_gen) general maturity certificate","West Germany","122","0.550299201982451","0.485298491660933","0.615299912303968"
"Limited","2008","(2c_gen) general maturity certificate","East Germany","31","0.622322931085275","0.482223172913987","0.762422689256563"
"Limited","2008","(2c_voc) vocational maturity certificate","West Germany","77","0.103138564261538","0.0813864568889411","0.124890671634134"
"Limited","2008","(2c_voc) vocational maturity certificate","East Germany","22","","",""
"Limited","2008","(3a) lower tertiary education","West Germany","46","0.102770699661044","0.078205775887391","0.127335623434698"
"Limited","2008","(3a) lower tertiary education","East Germany","30","0.119691293832932","0.0846161935525409","0.154766394113323"
"Limited","2008","(3b) higher tertiary education","West Germany","127","0.136463384709343","0.116167981083631","0.156758788335054"
"Limited","2008","(3b) higher tertiary education","East Germany","51","0.161197173001659","0.122946192877288","0.19944815312603"
"Permanent","2009","(0) in school","West Germany","8","","",""
"Permanent","2009","(0) in school","East Germany","2","","",""
"Permanent","2009","(1a) inadequately completed","West Germany","34","0.961876988520517","0.900174796009333","1.0235791810317"
"Permanent","2009","(1a) inadequately completed","East Germany","1","","",""
"Permanent","2009","(1b) general elementary school","West Germany","264","0.759328303583283","0.714349214344218","0.804307392822349"
"Permanent","2009","(1b) general elementary school","East Germany","9","","",""
"Permanent","2009","(1c) basic vocational qualification","West Germany","1534","0.922057900636795","0.90913840722584","0.934977394047751"
"Permanent","2009","(1c) basic vocational qualification","East Germany","117","0.857318686840161","0.799994914021304","0.914642459659018"
"Permanent","2009","(2b) intermediate general qualification","West Germany","60","0.353998508001893","0.282532200467801","0.425464815535985"
"Permanent","2009","(2b) intermediate general qualification","East Germany","21","","",""
"Permanent","2009","(2a) intermediate vocational","West Germany","1568","0.920159989297454","0.907218325772082","0.933101652822826"
"Permanent","2009","(2a) intermediate vocational","East Germany","897","0.858693122290096","0.837295040438695","0.880091204141498"
"Permanent","2009","(2c_gen) general maturity certificate","West Germany","97","0.3589032036265","0.297443475734843","0.420362931518158"
"Permanent","2009","(2c_gen) general maturity certificate","East Germany","18","","",""
"Permanent","2009","(2c_voc) vocational maturity certificate","West Germany","630","0.924847166424494","0.905218574832659","0.944475758016329"
"Permanent","2009","(2c_voc) vocational maturity certificate","East Germany","102","0.86351204644819","0.802593499328251","0.924430593568129"
"Permanent","2009","(3a) lower tertiary education","West Germany","530","0.916982216769629","0.894371407864484","0.939593025674775"
"Permanent","2009","(3a) lower tertiary education","East Germany","282","0.901864077483888","0.868476668248867","0.935251486718908"
"Permanent","2009","(3b) higher tertiary education","West Germany","887","0.863176927534164","0.842086878664822","0.884266976403507"
