"plb0037_h","year","e11103","pgcasmin","n","percent","lower_confidence","upper_confidence"
"Permanent","1995","Part Time","(2b) intermediate general qualification","44","0.470825917720788","0.372001442546691","0.569650392894885"
"Permanent","1995","Part Time","(2a) intermediate vocational","331","0.861000028389218","0.826753701628668","0.895246355149767"
"Permanent","1995","Part Time","(2c_gen) general maturity certificate","41","0.538182209640556","0.432198619632452","0.644165799648661"
"Permanent","1995","Part Time","(2c_voc) vocational maturity certificate","69","0.750948933498773","0.661602701515562","0.840295165481983"
"Permanent","1995","Part Time","(3a) lower tertiary education","85","0.826552489789084","0.752341650161501","0.900763329416666"
"Permanent","1995","Part Time","(3b) higher tertiary education","97","0.68917919501537","0.613054592408853","0.765303797621887"
"Permanent","1995","Not Working","(0) in school","2","","",""
"Permanent","1995","Not Working","(1a) inadequately completed","3","","",""
"Permanent","1995","Not Working","(1b) general elementary school","13","","",""
"Permanent","1995","Not Working","(1c) basic vocational qualification","26","","",""
"Permanent","1995","Not Working","(2b) intermediate general qualification","7","","",""
"Permanent","1995","Not Working","(2a) intermediate vocational","21","","",""
"Permanent","1995","Not Working","(2c_gen) general maturity certificate","3","","",""
"Permanent","1995","Not Working","(2c_voc) vocational maturity certificate","6","","",""
"Permanent","1995","Not Working","(3a) lower tertiary education","3","","",""
"Permanent","1995","Not Working","(3b) higher tertiary education","7","","",""
"Limited","1995","Full Time","(0) in school","","","",""
"Limited","1995","Full Time","(1a) inadequately completed","16","","",""
"Limited","1995","Full Time","(1b) general elementary school","70","0.14302034754575","0.113073396746984","0.172967298344515"
"Limited","1995","Full Time","(1c) basic vocational qualification","83","0.0496984460545052","0.0388795146689797","0.0605173774400307"
"Limited","1995","Full Time","(2b) intermediate general qualification","85","0.461966713066292","0.386125728651183","0.537807697481401"
"Limited","1995","Full Time","(2a) intermediate vocational","57","0.0394602614233014","0.0291246110344033","0.0497959118121995"
"Limited","1995","Full Time","(2c_gen) general maturity certificate","41","0.326508721805361","0.24042737629364","0.412590067317082"
"Limited","1995","Full Time","(2c_voc) vocational maturity certificate","14","","",""
"Limited","1995","Full Time","(3a) lower tertiary education","21","","",""
"Limited","1995","Full Time","(3b) higher tertiary education","52","0.111906406684735","0.0830661851430769","0.140746628226392"
"Limited","1995","Part Time","(0) in school","","","",""
"Limited","1995","Part Time","(1a) inadequately completed","10","","",""
"Limited","1995","Part Time","(1b) general elementary school","64","0.198796804879966","0.151798278310788","0.245795331449143"
"Limited","1995","Part Time","(1c) basic vocational qualification","63","0.131778369320276","0.101612774666592","0.161943963973961"
"Limited","1995","Part Time","(2b) intermediate general qualification","54","0.529174082279212","0.430349607105115","0.627998557453309"
"Limited","1995","Part Time","(2a) intermediate vocational","61","0.138999971610782","0.104753644850233","0.173246298371332"
"Limited","1995","Part Time","(2c_gen) general maturity certificate","44","0.461817790359444","0.355834200351339","0.567801380367548"
"Limited","1995","Part Time","(2c_voc) vocational maturity certificate","21","","",""
"Limited","1995","Part Time","(3a) lower tertiary education","15","","",""
"Limited","1995","Part Time","(3b) higher tertiary education","45","0.31082080498463","0.234696202378113","0.386945407591147"
"Limited","1995","Not Working","(0) in school","","","",""
"Limited","1995","Not Working","(1a) inadequately completed","1","","",""
"Limited","1995","Not Working","(1b) general elementary school","8","","",""
"Limited","1995","Not Working","(1c) basic vocational qualification","19","","",""
"Limited","1995","Not Working","(2b) intermediate general qualification","10","","",""
"Limited","1995","Not Working","(2a) intermediate vocational","18","","",""
"Limited","1995","Not Working","(2c_gen) general maturity certificate","6","","",""
"Limited","1995","Not Working","(2c_voc) vocational maturity certificate","1","","",""
"Limited","1995","Not Working","(3a) lower tertiary education","3","","",""
"Limited","1995","Not Working","(3b) higher tertiary education","4","","",""
"Permanent","1996","Full Time","(0) in school","","","",""
"Permanent","1996","Full Time","(1a) inadequately completed","136","0.815231674766167","0.752704109656192","0.877759239876141"
"Permanent","1996","Full Time","(1b) general elementary school","385","0.836871579215747","0.80288445724353","0.870858701187963"
"Permanent","1996","Full Time","(1c) basic vocational qualification","1387","0.943260746175881","0.931450551944042","0.955070940407721"
"Permanent","1996","Full Time","(2b) intermediate general qualification","77","0.525785088913766","0.449595109801154","0.601975068026377"
"Permanent","1996","Full Time","(2a) intermediate vocational","1278","0.966058144190753","0.956344618720206","0.975771669661301"
"Permanent","1996","Full Time","(2c_gen) general maturity certificate","64","0.717818634262004","0.630902378676816","0.804734889847192"
"Permanent","1996","Full Time","(2c_voc) vocational maturity certificate","260","0.925664612417688","0.894884469990486","0.95644475484489"
"Permanent","1996","Full Time","(3a) lower tertiary education","451","0.967229898933588","0.951117306695549","0.983342491171627"
"Permanent","1996","Full Time","(3b) higher tertiary education","401","0.897341853668689","0.869173832855924","0.925509874481455"
"Permanent","1996","Part Time","(0) in school","3","","",""
"Permanent","1996","Part Time","(1a) inadequately completed","82","0.837293052767627","0.761871413122047","0.912714692413207"
"Permanent","1996","Part Time","(1b) general elementary school","219","0.846265347742582","0.803634800461791","0.888895895023372"
"Permanent","1996","Part Time","(1c) basic vocational qualification","447","0.860162510536935","0.830238120652593","0.890086900421278"
"Permanent","1996","Part Time","(2b) intermediate general qualification","44","0.493135087918032","0.3956324264324","0.590637749403664"
"Permanent","1996","Part Time","(2a) intermediate vocational","354","0.898025896967959","0.868258407060768","0.92779338687515"
"Permanent","1996","Part Time","(2c_gen) general maturity certificate","53","0.590884436134893","0.485109366228714","0.696659506041071"
"Permanent","1996","Part Time","(2c_voc) vocational maturity certificate","75","0.868448237345548","0.797423641764182","0.939472832926914"
"Permanent","1996","Part Time","(3a) lower tertiary education","86","0.834460268348626","0.761247901237979","0.907672635459274"
"Permanent","1996","Part Time","(3b) higher tertiary education","99","0.72593686481582","0.650415395927803","0.801458333703837"
"Permanent","1996","Not Working","(0) in school","3","","",""
"Permanent","1996","Not Working","(1a) inadequately completed","2","","",""
"Permanent","1996","Not Working","(1b) general elementary school","8","","",""
"Permanent","1996","Not Working","(1c) basic vocational qualification","25","","",""
"Permanent","1996","Not Working","(2b) intermediate general qualification","1","","",""
"Permanent","1996","Not Working","(2a) intermediate vocational","15","","",""
"Permanent","1996","Not Working","(2c_gen) general maturity certificate","4","","",""
"Permanent","1996","Not Working","(2c_voc) vocational maturity certificate","5","","",""
"Permanent","1996","Not Working","(3a) lower tertiary education","3","","",""
"Permanent","1996","Not Working","(3b) higher tertiary education","4","","",""
"Limited","1996","Full Time","(0) in school","","","",""
"Limited","1996","Full Time","(1a) inadequately completed","12","","",""
"Limited","1996","Full Time","(1b) general elementary school","69","0.163128420784253","0.129141298812037","0.19711554275647"
"Limited","1996","Full Time","(1c) basic vocational qualification","87","0.0567392538241186","0.0449290595922788","0.0685494480559584"
"Limited","1996","Full Time","(2b) intermediate general qualification","88","0.474214911086235","0.398024931973624","0.550404890198846"
"Limited","1996","Full Time","(2a) intermediate vocational","57","0.0339418558092466","0.0242283303386989","0.0436553812797944"
"Limited","1996","Full Time","(2c_gen) general maturity certificate","39","0.282181365737996","0.195265110152808","0.369097621323184"
"Limited","1996","Full Time","(2c_voc) vocational maturity certificate","19","","",""
"Limited","1996","Full Time","(3a) lower tertiary education","18","","",""
"Limited","1996","Full Time","(3b) higher tertiary education","45","0.102658146331311","0.0744901255185452","0.130826167144076"
"Limited","1996","Part Time","(0) in school","","","",""
"Limited","1996","Part Time","(1a) inadequately completed","10","","",""
"Limited","1996","Part Time","(1b) general elementary school","56","0.153734652257418","0.111104104976628","0.196365199538209"
"Limited","1996","Part Time","(1c) basic vocational qualification","69","0.139837489463064","0.109913099578721","0.169761879347407"
"Limited","1996","Part Time","(2b) intermediate general qualification","57","0.506864912081968","0.409362250596336","0.6043675735676"
"Limited","1996","Part Time","(2a) intermediate vocational","43","0.101974103032041","0.07220661312485","0.131741592939232"
"Limited","1996","Part Time","(2c_gen) general maturity certificate","30","0.409115563865107","0.303340493958929","0.514890633771286"
"Limited","1996","Part Time","(2c_voc) vocational maturity certificate","12","","",""
"Limited","1996","Part Time","(3a) lower tertiary education","13","","",""
"Limited","1996","Part Time","(3b) higher tertiary education","35","0.27406313518418","0.198541666296162","0.349584604072197"
"Limited","1996","Not Working","(0) in school","","","",""
"Limited","1996","Not Working","(1a) inadequately completed","1","","",""
"Limited","1996","Not Working","(1b) general elementary school","8","","",""
"Limited","1996","Not Working","(1c) basic vocational qualification","13","","",""
"Limited","1996","Not Working","(2b) intermediate general qualification","12","","",""
"Limited","1996","Not Working","(2a) intermediate vocational","11","","",""
"Limited","1996","Not Working","(2c_gen) general maturity certificate","8","","",""
"Limited","1996","Not Working","(2c_voc) vocational maturity certificate","4","","",""
"Limited","1996","Not Working","(3a) lower tertiary education","4","","",""
"Limited","1996","Not Working","(3b) higher tertiary education","3","","",""
"Permanent","1997","Full Time","(0) in school","","","",""
"Permanent","1997","Full Time","(1a) inadequately completed","128","0.92241878552504","0.877459335161877","0.967378235888204"
"Permanent","1997","Full Time","(1b) general elementary school","349","0.767178604342838","0.72804329514911","0.806313913536566"
"Permanent","1997","Full Time","(1c) basic vocational qualification","1308","0.961094479730864","0.95087366780174","0.971315291659988"
"Permanent","1997","Full Time","(2b) intermediate general qualification","72","0.4785118504487","0.406914680106695","0.550109020790705"
"Permanent","1997","Full Time","(2a) intermediate vocational","1218","0.956089081172008","0.944842294948989","0.967335867395028"
"Permanent","1997","Full Time","(2c_gen) general maturity certificate","57","0.664236642365307","0.567735547271935","0.760737737458678"
"Permanent","1997","Full Time","(2c_voc) vocational maturity certificate","264","0.915049981782902","0.882624004991694","0.94747595857411"
"Permanent","1997","Full Time","(3a) lower tertiary education","456","0.963545154059365","0.946708403256031","0.9803819048627"
"Permanent","1997","Full Time","(3b) higher tertiary education","411","0.87919748618835","0.849671366956192","0.908723605420507"
"Permanent","1997","Part Time","(0) in school","5","","",""
"Permanent","1997","Part Time","(1a) inadequately completed","71","0.814571808590873","0.728870566885609","0.900273050296137"
"Permanent","1997","Part Time","(1b) general elementary school","190","0.79281206036198","0.741429410165699","0.844194710558262"
"Permanent","1997","Part Time","(1c) basic vocational qualification","427","0.856647603907243","0.825807855013824","0.887487352800661"
"Permanent","1997","Part Time","(2b) intermediate general qualification","32","0.48440011080805","0.37623188923179","0.592568332384311"
"Permanent","1997","Part Time","(2a) intermediate vocational","338","0.856431410680038","0.821807510242646","0.891055311117431"
"Permanent","1997","Part Time","(2c_gen) general maturity certificate","49","0.496900984699999","0.395283537834015","0.598518431565983"
"Permanent","1997","Part Time","(2c_voc) vocational maturity certificate","78","0.846802244829715","0.773990512256137","0.919613977403293"
"Permanent","1997","Part Time","(3a) lower tertiary education","72","0.741095973726942","0.651097732187986","0.831094215265898"
"Permanent","1997","Part Time","(3b) higher tertiary education","91","0.655818487193253","0.574148589423286","0.73748838496322"
"Permanent","1997","Not Working","(0) in school","","","",""
"Permanent","1997","Not Working","(1a) inadequately completed","1","","",""
"Permanent","1997","Not Working","(1b) general elementary school","5","","",""
"Permanent","1997","Not Working","(1c) basic vocational qualification","11","","",""
"Permanent","1997","Not Working","(2b) intermediate general qualification","3","","",""
"Permanent","1997","Not Working","(2a) intermediate vocational","15","","",""
"Permanent","1997","Not Working","(2c_gen) general maturity certificate","3","","",""
"Permanent","1997","Not Working","(2c_voc) vocational maturity certificate","3","","",""
"Permanent","1997","Not Working","(3a) lower tertiary education","4","","",""
"Permanent","1997","Not Working","(3b) higher tertiary education","","","",""
"Limited","1997","Full Time","(0) in school","","","",""
"Limited","1997","Full Time","(1a) inadequately completed","8","","",""
"Limited","1997","Full Time","(1b) general elementary school","99","0.232821395657162","0.193686086463434","0.27195670485089"
"Limited","1997","Full Time","(1c) basic vocational qualification","67","0.0389055202691359","0.028684708340012","0.0491263321982598"
"Limited","1997","Full Time","(2b) intermediate general qualification","115","0.5214881495513","0.449890979209295","0.593085319893306"
"Limited","1997","Full Time","(2a) intermediate vocational","57","0.0439109188279917","0.0326641326049722","0.0551577050510112"
"Limited","1997","Full Time","(2c_gen) general maturity certificate","35","0.335763357634693","0.239262262541321","0.432264452728065"
"Limited","1997","Full Time","(2c_voc) vocational maturity certificate","20","","",""
"Limited","1997","Full Time","(3a) lower tertiary education","20","","",""
"Limited","1997","Full Time","(3b) higher tertiary education","57","0.12080251381165","0.0912763945794925","0.150328633043808"
"Limited","1997","Part Time","(0) in school","1","","",""
"Limited","1997","Part Time","(1a) inadequately completed","8","","",""
"Limited","1997","Part Time","(1b) general elementary school","49","0.20718793963802","0.155805289441738","0.258570589834301"
"Limited","1997","Part Time","(1c) basic vocational qualification","69","0.143352396092757","0.112512647199339","0.174192144986175"
"Limited","1997","Part Time","(2b) intermediate general qualification","50","0.51559988919195","0.40743166761569","0.62376811076821"
"Limited","1997","Part Time","(2a) intermediate vocational","56","0.143568589319962","0.108944688882569","0.178192489757354"
"Limited","1997","Part Time","(2c_gen) general maturity certificate","44","0.503099015300001","0.401481568434017","0.604716462165985"
"Limited","1997","Part Time","(2c_voc) vocational maturity certificate","16","","",""
"Limited","1997","Part Time","(3a) lower tertiary education","19","","",""
"Limited","1997","Part Time","(3b) higher tertiary education","39","0.344181512806747","0.262511615036779","0.425851410576714"
"Limited","1997","Not Working","(0) in school","2","","",""
"Limited","1997","Not Working","(1a) inadequately completed","3","","",""
"Limited","1997","Not Working","(1b) general elementary school","7","","",""
"Limited","1997","Not Working","(1c) basic vocational qualification","15","","",""
"Limited","1997","Not Working","(2b) intermediate general qualification","11","","",""
"Limited","1997","Not Working","(2a) intermediate vocational","20","","",""
"Limited","1997","Not Working","(2c_gen) general maturity certificate","3","","",""
"Limited","1997","Not Working","(2c_voc) vocational maturity certificate","3","","",""
"Limited","1997","Not Working","(3a) lower tertiary education","3","","",""
"Limited","1997","Not Working","(3b) higher tertiary education","5","","",""
"Permanent","1998","Full Time","(0) in school","1","","",""
"Permanent","1998","Full Time","(1a) inadequately completed","124","0.956873383766119","0.92195321417409","0.991793553358149"
"Permanent","1998","Full Time","(1b) general elementary school","361","0.795292014105213","0.758298916835614","0.832285111374812"
"Permanent","1998","Full Time","(1c) basic vocational qualification","1330","0.950217300045934","0.938844677668586","0.961589922423283"
"Permanent","1998","Full Time","(2b) intermediate general qualification","75","0.511236593532026","0.439205080960811","0.583268106103242"
"Permanent","1998","Full Time","(2a) intermediate vocational","1339","0.946957889871109","0.935239021969893","0.958676757772326"
"Permanent","1998","Full Time","(2c_gen) general maturity certificate","62","0.623881877160259","0.530332092157691","0.717431662162828"
"Permanent","1998","Full Time","(2c_voc) vocational maturity certificate","293","0.876188181215557","0.84015726366239","0.912219098768723"
"Permanent","1998","Full Time","(3a) lower tertiary education","467","0.981772643917836","0.969742561892579","0.993802725943092"
"Permanent","1998","Full Time","(3b) higher tertiary education","448","0.901129743921066","0.874808215228286","0.927451272613847"
"Permanent","1998","Part Time","(0) in school","8","","",""
"Permanent","1998","Part Time","(1a) inadequately completed","68","0.853855627583506","0.77443659990015","0.933274655266862"
"Permanent","1998","Part Time","(1b) general elementary school","200","0.767158735667081","0.715785844362965","0.818531626971198"
"Permanent","1998","Part Time","(1c) basic vocational qualification","476","0.855991388282555","0.82686008456341","0.8851226920017"
"Permanent","1998","Part Time","(2b) intermediate general qualification","36","0.420190001568084","0.32486755383266","0.515512449303507"
"Permanent","1998","Part Time","(2a) intermediate vocational","409","0.881447153519139","0.852253276765985","0.910641030272293"
"Permanent","1998","Part Time","(2c_gen) general maturity certificate","59","0.599126056753618","0.503073017949633","0.695179095557604"
"Permanent","1998","Part Time","(2c_voc) vocational maturity certificate","92","0.927666692793741","0.878119553513633","0.977213832073849"
"Permanent","1998","Part Time","(3a) lower tertiary education","107","0.744722230146115","0.671710697541306","0.817733762750924"
"Permanent","1998","Part Time","(3b) higher tertiary education","103","0.71807444256318","0.643543599818869","0.792605285307491"
"Permanent","1998","Not Working","(0) in school","1","","",""
"Permanent","1998","Not Working","(1a) inadequately completed","2","","",""
"Permanent","1998","Not Working","(1b) general elementary school","3","","",""
"Permanent","1998","Not Working","(1c) basic vocational qualification","14","","",""
"Permanent","1998","Not Working","(2b) intermediate general qualification","5","","",""
"Permanent","1998","Not Working","(2a) intermediate vocational","8","","",""
"Permanent","1998","Not Working","(2c_gen) general maturity certificate","1","","",""
"Permanent","1998","Not Working","(2c_voc) vocational maturity certificate","6","","",""
"Permanent","1998","Not Working","(3a) lower tertiary education","8","","",""
"Permanent","1998","Not Working","(3b) higher tertiary education","2","","",""
"Limited","1998","Full Time","(0) in school","","","",""
"Limited","1998","Full Time","(1a) inadequately completed","6","","",""
"Limited","1998","Full Time","(1b) general elementary school","96","0.204707985894787","0.167714888625188","0.241701083164386"
"Limited","1998","Full Time","(1c) basic vocational qualification","75","0.0497826999540659","0.0384100775767174","0.0611553223314144"
"Limited","1998","Full Time","(2b) intermediate general qualification","110","0.488763406467974","0.416731893896758","0.560794919039189"
"Limited","1998","Full Time","(2a) intermediate vocational","66","0.0530421101288907","0.0413232422276745","0.0647609780301068"
"Limited","1998","Full Time","(2c_gen) general maturity certificate","41","0.376118122839741","0.282568337837172","0.469667907842309"
"Limited","1998","Full Time","(2c_voc) vocational maturity certificate","28","","",""
"Limited","1998","Full Time","(3a) lower tertiary education","8","","",""
"Limited","1998","Full Time","(3b) higher tertiary education","46","0.0988702560789338","0.0725487273861533","0.125191784771714"
"Limited","1998","Part Time","(0) in school","2","","",""
"Limited","1998","Part Time","(1a) inadequately completed","8","","",""
"Limited","1998","Part Time","(1b) general elementary school","60","0.232841264332919","0.181468373028802","0.284214155637035"
"Limited","1998","Part Time","(1c) basic vocational qualification","82","0.144008611717445","0.1148773079983","0.17313991543659"
"Limited","1998","Part Time","(2b) intermediate general qualification","67","0.579809998431917","0.484487550696493","0.675132446167341"
"Limited","1998","Part Time","(2a) intermediate vocational","62","0.118552846480861","0.0893589697277068","0.147746723234015"
"Limited","1998","Part Time","(2c_gen) general maturity certificate","41","0.400873943246382","0.304820904442396","0.496926982050367"
"Limited","1998","Part Time","(2c_voc) vocational maturity certificate","13","","",""
"Limited","1998","Part Time","(3a) lower tertiary education","30","0.255277769853885","0.182266237249076","0.328289302458694"
"Limited","1998","Part Time","(3b) higher tertiary education","37","0.28192555743682","0.207394714692509","0.356456400181131"
"Limited","1998","Not Working","(0) in school","","","",""
"Limited","1998","Not Working","(1a) inadequately completed","1","","",""
"Limited","1998","Not Working","(1b) general elementary school","12","","",""
"Limited","1998","Not Working","(1c) basic vocational qualification","13","","",""
"Limited","1998","Not Working","(2b) intermediate general qualification","9","","",""
"Limited","1998","Not Working","(2a) intermediate vocational","14","","",""
"Limited","1998","Not Working","(2c_gen) general maturity certificate","5","","",""
"Limited","1998","Not Working","(2c_voc) vocational maturity certificate","3","","",""
"Limited","1998","Not Working","(3a) lower tertiary education","2","","",""
"Limited","1998","Not Working","(3b) higher tertiary education","12","","",""
"Permanent","1999","Full Time","(0) in school","","","",""
"Permanent","1999","Full Time","(1a) inadequately completed","121","0.836708826866857","0.773169158359018","0.900248495374697"
"Permanent","1999","Full Time","(1b) general elementary school","341","0.786254757316254","0.747818840539556","0.824690674092952"
"Permanent","1999","Full Time","(1c) basic vocational qualification","1320","0.948272203076984","0.936699640348553","0.959844765805414"
"Permanent","1999","Full Time","(2b) intermediate general qualification","75","0.44009596084644","0.37042347966588","0.509768442027"
"Permanent","1999","Full Time","(2a) intermediate vocational","1292","0.929541914431473","0.916068850083448","0.943014978779497"
"Permanent","1999","Full Time","(2c_gen) general maturity certificate","58","0.714646513539038","0.619755366599641","0.809537660478436"
"Permanent","1999","Full Time","(2c_voc) vocational maturity certificate","313","0.929607304902632","0.902336164370764","0.956878445434501"
"Permanent","1999","Full Time","(3a) lower tertiary education","465","0.961520634515733","0.944419567387025","0.978621701644441"
"Permanent","1999","Full Time","(3b) higher tertiary education","457","0.890750753550664","0.86378243584848","0.917719071252849"
"Permanent","1999","Part Time","(0) in school","19","","",""
"Permanent","1999","Part Time","(1a) inadequately completed","65","0.823184360884761","0.735061064165547","0.911307657603974"
"Permanent","1999","Part Time","(1b) general elementary school","191","0.76639238517113","0.714560477125734","0.818224293216526"
"Permanent","1999","Part Time","(1c) basic vocational qualification","470","0.882446159811238","0.855504494417243","0.909387825205234"
"Permanent","1999","Part Time","(2b) intermediate general qualification","49","0.480249697795794","0.391595541499683","0.568903854091905"
"Permanent","1999","Part Time","(2a) intermediate vocational","435","0.860602881443339","0.830542720656841","0.890663042229837"
"Permanent","1999","Part Time","(2c_gen) general maturity certificate","70","0.530716910121488","0.446532800640226","0.61490101960275"
"Permanent","1999","Part Time","(2c_voc) vocational maturity certificate","82","0.873447085780034","0.806591043523243","0.940303128036826"
"Permanent","1999","Part Time","(3a) lower tertiary education","100","0.817442957228197","0.749173954372225","0.885711960084169"
"Permanent","1999","Part Time","(3b) higher tertiary education","105","0.696620706676978","0.621794238430257","0.771447174923699"
"Permanent","1999","Not Working","(0) in school","3","","",""
"Permanent","1999","Not Working","(1a) inadequately completed","4","","",""
"Permanent","1999","Not Working","(1b) general elementary school","13","","",""
"Permanent","1999","Not Working","(1c) basic vocational qualification","14","","",""
"Permanent","1999","Not Working","(2b) intermediate general qualification","2","","",""
"Permanent","1999","Not Working","(2a) intermediate vocational","18","","",""
"Permanent","1999","Not Working","(2c_gen) general maturity certificate","5","","",""
"Permanent","1999","Not Working","(2c_voc) vocational maturity certificate","2","","",""
"Permanent","1999","Not Working","(3a) lower tertiary education","2","","",""
"Permanent","1999","Not Working","(3b) higher tertiary education","3","","",""
"Limited","1999","Full Time","(0) in school","1","","",""
"Limited","1999","Full Time","(1a) inadequately completed","9","","",""
"Limited","1999","Full Time","(1b) general elementary school","96","0.213745242683746","0.175309325907048","0.252181159460444"
"Limited","1999","Full Time","(1c) basic vocational qualification","87","0.0517277969230164","0.0401552341945859","0.0633003596514468"
"Limited","1999","Full Time","(2b) intermediate general qualification","120","0.55990403915356","0.490231557973","0.62957652033412"
"Limited","1999","Full Time","(2a) intermediate vocational","94","0.0704580855685272","0.0569850212205028","0.0839311499165517"
"Limited","1999","Full Time","(2c_gen) general maturity certificate","29","","",""
"Limited","1999","Full Time","(2c_voc) vocational maturity certificate","25","","",""
"Limited","1999","Full Time","(3a) lower tertiary education","21","","",""
"Limited","1999","Full Time","(3b) higher tertiary education","57","0.109249246449336","0.0822809287471513","0.13621756415152"
"Limited","1999","Part Time","(0) in school","2","","",""
"Limited","1999","Part Time","(1a) inadequately completed","7","","",""
"Limited","1999","Part Time","(1b) general elementary school","65","0.23360761482887","0.181775706783474","0.285439522874266"
"Limited","1999","Part Time","(1c) basic vocational qualification","79","0.117553840188762","0.0906121747947662","0.144495505582757"
"Limited","1999","Part Time","(2b) intermediate general qualification","73","0.519750302204206","0.431096145908095","0.608404458500317"
"Limited","1999","Part Time","(2a) intermediate vocational","75","0.139397118556661","0.109336957770163","0.169457279343159"
"Limited","1999","Part Time","(2c_gen) general maturity certificate","65","0.469283089878512","0.38509898039725","0.553467199359774"
"Limited","1999","Part Time","(2c_voc) vocational maturity certificate","13","","",""
"Limited","1999","Part Time","(3a) lower tertiary education","23","","",""
"Limited","1999","Part Time","(3b) higher tertiary education","40","0.303379293323022","0.228552825076301","0.378205761569743"
"Limited","1999","Not Working","(0) in school","1","","",""
"Limited","1999","Not Working","(1a) inadequately completed","1","","",""
"Limited","1999","Not Working","(1b) general elementary school","5","","",""
"Limited","1999","Not Working","(1c) basic vocational qualification","10","","",""
"Limited","1999","Not Working","(2b) intermediate general qualification","3","","",""
"Limited","1999","Not Working","(2a) intermediate vocational","10","","",""
"Limited","1999","Not Working","(2c_gen) general maturity certificate","4","","",""
"Limited","1999","Not Working","(2c_voc) vocational maturity certificate","4","","",""
"Limited","1999","Not Working","(3a) lower tertiary education","8","","",""
"Limited","1999","Not Working","(3b) higher tertiary education","7","","",""
"Permanent","2000","Full Time","(0) in school","1","","",""
"Permanent","2000","Full Time","(1a) inadequately completed","78","0.871456167701257","0.80112677610951","0.941785559293005"
"Permanent","2000","Full Time","(1b) general elementary school","403","0.771820795998257","0.736227047214476","0.807414544782039"
"Permanent","2000","Full Time","(1c) basic vocational qualification","2200","0.935082154942534","0.925122857377132","0.945041452507935"
"Permanent","2000","Full Time","(2b) intermediate general qualification","49","0.258168288030484","0.202334610453043","0.314001965607925"
"Permanent","2000","Full Time","(2a) intermediate vocational","2368","0.929080148739507","0.919113276813469","0.939047020665546"
"Permanent","2000","Full Time","(2c_gen) general maturity certificate","64","0.587250986296943","0.500244739504241","0.674257233089644"
"Permanent","2000","Full Time","(2c_voc) vocational maturity certificate","647","0.916987999673744","0.896693834894086","0.937282164453402"
"Permanent","2000","Full Time","(3a) lower tertiary education","789","0.952977672329364","0.938541518809783","0.967413825848945"
"Permanent","2000","Full Time","(3b) higher tertiary education","898","0.893623340265173","0.874388439901592","0.912858240628755"
"Permanent","2000","Part Time","(0) in school","13","","",""
"Permanent","2000","Part Time","(1a) inadequately completed","31","0.808632332250711","0.683558595326767","0.933706069174655"
"Permanent","2000","Part Time","(1b) general elementary school","246","0.738421409893985","0.691567808520068","0.785275011267902"
"Permanent","2000","Part Time","(1c) basic vocational qualification","771","0.88083430263111","0.859416426994268","0.902252178267953"
"Permanent","2000","Part Time","(2b) intermediate general qualification","34","0.246251138100341","0.173844047945183","0.318658228255498"
"Permanent","2000","Part Time","(2a) intermediate vocational","746","0.884559982463084","0.863128066795775","0.905991898130393"
"Permanent","2000","Part Time","(2c_gen) general maturity certificate","61","0.381709271281309","0.30522978477274","0.458188757789879"
"Permanent","2000","Part Time","(2c_voc) vocational maturity certificate","168","0.832034216205046","0.780353197461659","0.883715234948433"
"Permanent","2000","Part Time","(3a) lower tertiary education","157","0.814131910752776","0.75896467627347","0.869299145232083"
"Permanent","2000","Part Time","(3b) higher tertiary education","213","0.720342151623166","0.668773649504303","0.771910653742029"
"Permanent","2000","Not Working","(0) in school","2","","",""
"Permanent","2000","Not Working","(1a) inadequately completed","3","","",""
"Permanent","2000","Not Working","(1b) general elementary school","17","","",""
"Permanent","2000","Not Working","(1c) basic vocational qualification","21","","",""
"Permanent","2000","Not Working","(2b) intermediate general qualification","5","","",""
"Permanent","2000","Not Working","(2a) intermediate vocational","28","","",""
"Permanent","2000","Not Working","(2c_gen) general maturity certificate","3","","",""
"Permanent","2000","Not Working","(2c_voc) vocational maturity certificate","7","","",""
"Permanent","2000","Not Working","(3a) lower tertiary education","2","","",""
"Permanent","2000","Not Working","(3b) higher tertiary education","7","","",""
"Limited","2000","Full Time","(0) in school","","","",""
"Limited","2000","Full Time","(1a) inadequately completed","9","","",""
"Limited","2000","Full Time","(1b) general elementary school","131","0.228179204001742","0.192585455217961","0.263772952785524"
"Limited","2000","Full Time","(1c) basic vocational qualification","151","0.0649178450574664","0.0549585474920653","0.0748771426228675"
"Limited","2000","Full Time","(2b) intermediate general qualification","187","0.741831711969516","0.685998034392075","0.797665389546957"
"Limited","2000","Full Time","(2a) intermediate vocational","180","0.0709198512604926","0.060952979334454","0.0808867231865313"
"Limited","2000","Full Time","(2c_gen) general maturity certificate","59","0.412749013703057","0.325742766910356","0.499755260495759"
"Limited","2000","Full Time","(2c_voc) vocational maturity certificate","63","0.0830120003262559","0.0627178355465979","0.103306165105914"
"Limited","2000","Full Time","(3a) lower tertiary education","37","0.0470223276706362","0.0325861741510552","0.0614584811902172"
"Limited","2000","Full Time","(3b) higher tertiary education","89","0.106376659734827","0.0871417593712452","0.125611560098408"
"Limited","2000","Part Time","(0) in school","4","","",""
"Limited","2000","Part Time","(1a) inadequately completed","7","","",""
"Limited","2000","Part Time","(1b) general elementary school","92","0.261578590106015","0.214724988732098","0.308432191479932"
"Limited","2000","Part Time","(1c) basic vocational qualification","108","0.11916569736889","0.0977478217320474","0.140583573005732"
