"plh0178","year","hgtyp1hh","n","percent","lower_confidence","upper_confidence","value"
"9 on Scale 1 to 10","2012","Couple + C. GT 16 ","410","0.14609332224613","0.133139755207837","0.159046889284423","9"
"9 on Scale 1 to 10","2012","Couple + C. LE and GT 16","124","0.12522343660486","0.105117972390428","0.145328900819292","9"
"0 Completely dissatisfied","2013","1-pers.-HH","28","","","","0"
"0 Completely dissatisfied","2013","(Married) couple without C. ","31","0.00346873348221388","0.00214280750413112","0.00479465946029665","0"
"0 Completely dissatisfied","2013","Single parent ","13","","","","0"
"0 Completely dissatisfied","2013","Couple + C. LE 16 ","19","","","","0"
"0 Completely dissatisfied","2013","Couple + C. LE and GT 16","4","","","","0"
"0 Completely dissatisfied","2013","Couple + C. GT 16 ","14","","","","0"
"1 on Scale 1 to 10","2013","(Married) couple without C. ","34","0.00407503192799247","0.00263832837177231","0.00551173548421262","1"
"1 on Scale 1 to 10","2013","1-pers.-HH","23","","","","1"
"1 on Scale 1 to 10","2013","Single parent ","22","","","","1"
"1 on Scale 1 to 10","2013","Couple + C. LE 16 ","31","0.0113002039583515","0.00734389928395254","0.0152565086327504","1"
"1 on Scale 1 to 10","2013","Couple + C. GT 16 ","29","","","","1"
"1 on Scale 1 to 10","2013","Couple + C. LE and GT 16","7","","","","1"
"10 Completely satisfied","2013","1-pers.-HH","644","0.179468524647613","0.166648630865354","0.192288418429872","10"
"10 Completely satisfied","2013","(Married) couple without C. ","1357","0.176185556687338","0.167593676719996","0.18477743665468","10"
"10 Completely satisfied","2013","Single parent ","122","0.142845792073087","0.122176879033318","0.163514705112855","10"
"10 Completely satisfied","2013","Couple + C. LE 16 ","161","0.0616034737113593","0.0526041440205944","0.0706028034021243","10"
"10 Completely satisfied","2013","Couple + C. GT 16 ","282","0.113828061454891","0.101627082624508","0.126029040285274","10"
"10 Completely satisfied","2013","Couple + C. LE and GT 16","93","0.109703747586841","0.0896289463003382","0.129778548873344","10"
"2 on Scale 1 to 10","2013","(Married) couple without C. ","107","0.0148318031603534","0.012105711105763","0.0175578952149438","2"
"2 on Scale 1 to 10","2013","Single parent ","36","0.0357801072947798","0.0248086758343791","0.0467515387551805","2"
"2 on Scale 1 to 10","2013","1-pers.-HH","50","0.013848092189646","0.00994409460161028","0.0177520897776817","2"
"2 on Scale 1 to 10","2013","Couple + C. LE 16 ","75","0.0272276262546406","0.0211361175345794","0.0333191349747017","2"
"2 on Scale 1 to 10","2013","Couple + C. GT 16 ","58","0.0258504813763843","0.0197542964259749","0.0319466663267937","2"
"2 on Scale 1 to 10","2013","Couple + C. LE and GT 16","26","","","","2"
"3 on Scale 1 to 10","2013","1-pers.-HH","111","0.0351940882680378","0.029038104083111","0.0413500724529647","3"
"3 on Scale 1 to 10","2013","(Married) couple without C. ","186","0.0289722441481233","0.0251896021616941","0.0327548861345525","3"
"3 on Scale 1 to 10","2013","Couple + C. GT 16 ","90","0.033954227160556","0.0269966699820569","0.0409117843390551","3"
"3 on Scale 1 to 10","2013","Single parent ","57","0.0403364074152528","0.0287148977298914","0.0519579171006142","3"
"3 on Scale 1 to 10","2013","Couple + C. LE 16 ","106","0.0347251874893671","0.0278724806584226","0.0415778943203117","3"
"3 on Scale 1 to 10","2013","Couple + C. LE and GT 16","34","0.0333540988751259","0.021820055950654","0.0448881417995978","3"
"4 on Scale 1 to 10","2013","1-pers.-HH","140","0.0475524452031093","0.0404427722993846","0.054662118106834","4"
"4 on Scale 1 to 10","2013","(Married) couple without C. ","252","0.0390174621466697","0.0346505384295765","0.0433843858637629","4"
"4 on Scale 1 to 10","2013","Couple + C. LE 16 ","184","0.0598933956081947","0.0510117715679198","0.0687750196484696","4"
"4 on Scale 1 to 10","2013","Couple + C. GT 16 ","132","0.0428867742240991","0.0351036429327864","0.0506699055154118","4"
"4 on Scale 1 to 10","2013","Single parent ","54","0.0413962770354512","0.0296295784281806","0.0531629756427218","4"
"4 on Scale 1 to 10","2013","Couple + C. LE and GT 16","41","0.0553397772887126","0.0406528897837781","0.070026664793647","4"
"5 on Scale 1 to 10","2013","1-pers.-HH","293","0.0888862509980029","0.0793791906049286","0.0983933113910772","5"
"5 on Scale 1 to 10","2013","(Married) couple without C. ","525","0.0700285326541662","0.0642733292954484","0.0757837360128841","5"
"5 on Scale 1 to 10","2013","Couple + C. LE 16 ","364","0.126317706637716","0.113883352019357","0.138752061256074","5"
"5 on Scale 1 to 10","2013","Single parent ","119","0.0974395252362061","0.0799225076263056","0.114956542846106","5"
"5 on Scale 1 to 10","2013","Couple + C. LE and GT 16","96","0.109164313014739","0.0891328625763429","0.129195763453135","5"
"5 on Scale 1 to 10","2013","Couple + C. GT 16 ","269","0.100892951581377","0.0893225849218012","0.112463318240952","5"
"6 on Scale 1 to 10","2013","1-pers.-HH","280","0.0798354775626338","0.0707807921927406","0.0888901629325271","6"
"6 on Scale 1 to 10","2013","(Married) couple without C. ","631","0.0812993714532982","0.0751359913873247","0.0874627515192716","6"
"6 on Scale 1 to 10","2013","Single parent ","153","0.134643806283287","0.1144812740391","0.154806338527473","6"
"6 on Scale 1 to 10","2013","Couple + C. LE 16 ","372","0.129758209674697","0.117180494504494","0.1423359248449","6"
"6 on Scale 1 to 10","2013","Couple + C. GT 16 ","275","0.104001195342344","0.0922742773644261","0.115728113320263","6"
"6 on Scale 1 to 10","2013","Couple + C. LE and GT 16","108","0.113078589644062","0.0927360106282359","0.133421168659887","6"
"7 on Scale 1 to 10","2013","1-pers.-HH","478","0.134566388227112","0.123165784896049","0.145966991558175","7"
"7 on Scale 1 to 10","2013","(Married) couple without C. ","1068","0.149384202379415","0.141345102822531","0.1574233019363","7"
"7 on Scale 1 to 10","2013","Single parent ","168","0.143924431472061","0.123190686884598","0.164658176059524","7"
"7 on Scale 1 to 10","2013","Couple + C. GT 16 ","455","0.165579042816033","0.15129976338377","0.179858322248296","7"
"7 on Scale 1 to 10","2013","Couple + C. LE 16 ","525","0.181313195067008","0.166892441123535","0.195733949010481","7"
"7 on Scale 1 to 10","2013","Couple + C. LE and GT 16","175","0.190663774191045","0.165430603050445","0.215896945331645","7"
"8 on Scale 1 to 10","2013","Single parent ","220","0.179582727394735","0.156909982023186","0.202255472766284","8"
"8 on Scale 1 to 10","2013","Couple + C. LE 16 ","625","0.244847390043918","0.22875281666881","0.260941963419026","8"
"8 on Scale 1 to 10","2013","Couple + C. GT 16 ","619","0.238793208205883","0.222414738587699","0.255171677824068","8"
"8 on Scale 1 to 10","2013","1-pers.-HH","841","0.242917016584573","0.228590408856654","0.257243624312492","8"
"8 on Scale 1 to 10","2013","(Married) couple without C. ","1937","0.249598173260997","0.239838034519856","0.259358312002139","8"
"8 on Scale 1 to 10","2013","Couple + C. LE and GT 16","226","0.212005986697593","0.185751183213812","0.238260790181374","8"
"9 on Scale 1 to 10","2013","1-pers.-HH","554","0.160976991933455","0.14869944799304","0.17325453587387","9"
"9 on Scale 1 to 10","2013","(Married) couple without C. ","1425","0.183138888699432","0.174416152339027","0.191861625059837","9"
"9 on Scale 1 to 10","2013","Single parent ","137","0.155522274535963","0.134115815675335","0.176928733396592","9"
"9 on Scale 1 to 10","2013","Couple + C. LE 16 ","280","0.114519364806442","0.102600267508878","0.126438462104006","9"
"9 on Scale 1 to 10","2013","Couple + C. GT 16 ","380","0.150644580568973","0.136903132708239","0.164386028429707","9"
"9 on Scale 1 to 10","2013","Couple + C. LE and GT 16","121","0.142742980011217","0.120272820509581","0.165213139512853","9"
"0 Completely dissatisfied","2014","1-pers.-HH","15","","","","0"
"0 Completely dissatisfied","2014","(Married) couple without C. ","33","0.00294029314531955","0.00175255439669282","0.00412803189394627","0"
"0 Completely dissatisfied","2014","Single parent ","32","0.00879234042239265","0.00509727246406493","0.0124874083807204","0"
"0 Completely dissatisfied","2014","Couple + C. LE 16 ","75","0.0120991514554193","0.0095120100357469","0.0146862928750917","0"
"0 Completely dissatisfied","2014","Couple + C. GT 16 ","21","","","","0"
"0 Completely dissatisfied","2014","Couple + C. LE and GT 16","27","","","","0"
"1 on Scale 1 to 10","2014","1-pers.-HH","23","","","","1"
"1 on Scale 1 to 10","2014","(Married) couple without C. ","42","0.0074514345453545","0.0055649169732061","0.0093379521175029","1"
"1 on Scale 1 to 10","2014","Single parent ","38","0.0108805331993869","0.00677435945272079","0.014986706946053","1"
"1 on Scale 1 to 10","2014","Couple + C. LE and GT 16","25","","","","1"
"1 on Scale 1 to 10","2014","Couple + C. LE 16 ","93","0.0119266233026946","0.00935776953227195","0.0144954770731172","1"
"1 on Scale 1 to 10","2014","Couple + C. GT 16 ","25","","","","1"
"10 Completely satisfied","2014","1-pers.-HH","660","0.181064504255446","0.168570470728028","0.193558537782864","10"
"10 Completely satisfied","2014","(Married) couple without C. ","1330","0.159483724224882","0.151452231422713","0.167515217027052","10"
"10 Completely satisfied","2014","Single parent ","256","0.115528045604805","0.102875625472074","0.128180465737537","10"
"10 Completely satisfied","2014","Couple + C. LE 16 ","430","0.0578552488777396","0.052330453054203","0.0633800447012762","10"
"10 Completely satisfied","2014","Couple + C. LE and GT 16","228","0.0973252199149142","0.0850562348394322","0.109594204990396","10"
"10 Completely satisfied","2014","Couple + C. GT 16 ","367","0.116585098627464","0.105240215088895","0.127929982166034","10"
"2 on Scale 1 to 10","2014","1-pers.-HH","59","0.0150299584473337","0.0110821910146885","0.0189777258799789","2"
"2 on Scale 1 to 10","2014","(Married) couple without C. ","111","0.0150333588263201","0.0123640194112836","0.0177026982413566","2"
"2 on Scale 1 to 10","2014","Single parent ","100","0.0339431484759862","0.0267756887303301","0.0411106082216423","2"
"2 on Scale 1 to 10","2014","Couple + C. GT 16 ","62","0.0230183123818938","0.0177170889251706","0.0283195358386171","2"
"2 on Scale 1 to 10","2014","Couple + C. LE and GT 16","69","0.0292869812523704","0.0223076627384142","0.0362662997663266","2"
"2 on Scale 1 to 10","2014","Couple + C. LE 16 ","251","0.0326116840697047","0.0284085517222371","0.0368148164171723","2"
"3 on Scale 1 to 10","2014","1-pers.-HH","108","0.0326123646751054","0.0268493122480853","0.0383754171021255","3"
"3 on Scale 1 to 10","2014","(Married) couple without C. ","190","0.028297013568582","0.0246595211513881","0.031934505985776","3"
"3 on Scale 1 to 10","2014","Single parent ","124","0.0362311108375302","0.0288348003430337","0.0436274213320266","3"
"3 on Scale 1 to 10","2014","Couple + C. LE 16 ","379","0.0486004889209024","0.0435120119394008","0.0536889659024041","3"
"3 on Scale 1 to 10","2014","Couple + C. GT 16 ","128","0.0456092219359232","0.0382338214373749","0.0529846224344715","3"
"3 on Scale 1 to 10","2014","Couple + C. LE and GT 16","106","0.044960751721993","0.036383311922557","0.053538191521429","3"
"4 on Scale 1 to 10","2014","1-pers.-HH","135","0.0383992680553224","0.0321645039699021","0.0446340321407426","4"
"4 on Scale 1 to 10","2014","(Married) couple without C. ","268","0.0368473483568071","0.0327148212704568","0.0409798754431574","4"
"4 on Scale 1 to 10","2014","Single parent ","156","0.0716065399081722","0.0614011350397778","0.0818119447765666","4"
"4 on Scale 1 to 10","2014","Couple + C. LE 16 ","430","0.0619508322233108","0.0562462688803923","0.0676553955662293","4"
"4 on Scale 1 to 10","2014","Couple + C. LE and GT 16","131","0.0514949343160445","0.042346803453638","0.060643065178451","4"
"4 on Scale 1 to 10","2014","Couple + C. GT 16 ","128","0.0448973602816731","0.0375770146653901","0.0522177058979561","4"
"5 on Scale 1 to 10","2014","1-pers.-HH","347","0.0927426936677477","0.0833310332430135","0.102154354092482","5"
"5 on Scale 1 to 10","2014","(Married) couple without C. ","611","0.0815735790668238","0.0755692847865415","0.0875778733471062","5"
"5 on Scale 1 to 10","2014","Single parent ","290","0.0955334036943693","0.083898527944238","0.107168279444501","5"
"5 on Scale 1 to 10","2014","Couple + C. LE 16 ","939","0.131238688999668","0.123248313098239","0.139229064901097","5"
"5 on Scale 1 to 10","2014","Couple + C. GT 16 ","291","0.0951792300152933","0.084805175315756","0.105553284714831","5"
"5 on Scale 1 to 10","2014","Couple + C. LE and GT 16","232","0.119614474472896","0.106181920260934","0.133047028684857","5"
"6 on Scale 1 to 10","2014","1-pers.-HH","318","0.0847555440878618","0.0757187628121843","0.0937923253635393","6"
"6 on Scale 1 to 10","2014","(Married) couple without C. ","665","0.0839153357333533","0.0778332365083947","0.0899974349583119","6"
"6 on Scale 1 to 10","2014","Couple + C. GT 16 ","335","0.104362621419554","0.0935548847593462","0.115170358079762","6"
"6 on Scale 1 to 10","2014","Couple + C. LE 16 ","904","0.139240114661361","0.131047750881366","0.147432478441356","6"
"6 on Scale 1 to 10","2014","Couple + C. LE and GT 16","236","0.117793908166739","0.104450194057145","0.131137622276333","6"
"6 on Scale 1 to 10","2014","Single parent ","265","0.118221307751926","0.105441758451248","0.131000857052604","6"
"7 on Scale 1 to 10","2014","1-pers.-HH","508","0.140652447353462","0.129372184279354","0.151932710427569","7"
"7 on Scale 1 to 10","2014","(Married) couple without C. ","1179","0.157273103355871","0.149286986103707","0.165259220608034","7"
"7 on Scale 1 to 10","2014","Single parent ","366","0.155364115444985","0.141025804949906","0.169702425940063","7"
"7 on Scale 1 to 10","2014","Couple + C. LE 16 ","1260","0.192126968908792","0.182804053278618","0.201449884538966","7"
"7 on Scale 1 to 10","2014","Couple + C. GT 16 ","516","0.156600069021545","0.14375285631674","0.169447281726349","7"
"7 on Scale 1 to 10","2014","Couple + C. LE and GT 16","370","0.159542866767308","0.144385395055448","0.174700338479169","7"
"8 on Scale 1 to 10","2014","1-pers.-HH","871","0.239360449118911","0.225515964068328","0.253204934169495","8"
"8 on Scale 1 to 10","2014","(Married) couple without C. ","2117","0.255039987801271","0.245478276065249","0.264601699537293","8"
"8 on Scale 1 to 10","2014","Couple + C. LE and GT 16","499","0.223747824474449","0.206496950092632","0.240998698856266","8"
"8 on Scale 1 to 10","2014","Single parent ","519","0.220649637305499","0.204235962000081","0.237063312610916","8"
"8 on Scale 1 to 10","2014","Couple + C. LE 16 ","1413","0.212077031873187","0.202403730206217","0.221750333540157","8"
"8 on Scale 1 to 10","2014","Couple + C. GT 16 ","770","0.244596844843105","0.229401485250446","0.259792204435765","8"
"9 on Scale 1 to 10","2014","1-pers.-HH","605","0.164073991056682","0.152057851890309","0.176090130223055","9"
"9 on Scale 1 to 10","2014","(Married) couple without C. ","1437","0.172144821375416","0.163863699191433","0.180425943559399","9"
"9 on Scale 1 to 10","2014","Single parent ","306","0.133249817354948","0.119798397133707","0.146701237576189","9"
"9 on Scale 1 to 10","2014","Couple + C. GT 16 ","431","0.155213302331193","0.142412589278382","0.168014015384004","9"
"9 on Scale 1 to 10","2014","Couple + C. LE and GT 16","319","0.135787342999264","0.121607538492756","0.149967147505773","9"
"9 on Scale 1 to 10","2014","Couple + C. LE 16 ","686","0.10027316670722","0.0931653906700144","0.107380942744425","9"
"0 Completely dissatisfied","2015","1-pers.-HH","15","","","","0"
"0 Completely dissatisfied","2015","(Married) couple without C. ","34","0.0045265848082194","0.00300422599681596","0.00604894361962284","0"
"0 Completely dissatisfied","2015","Single parent ","30","0.00900407267317481","0.00516524456161641","0.0128429007847332","0"
"0 Completely dissatisfied","2015","Couple + C. LE 16 ","60","0.00588561701820638","0.00396118000899741","0.00781005402741536","0"
"0 Completely dissatisfied","2015","Couple + C. GT 16 ","21","","","","0"
"0 Completely dissatisfied","2015","Couple + C. LE and GT 16","27","","","","0"
"1 on Scale 1 to 10","2015","1-pers.-HH","27","","","","1"
"1 on Scale 1 to 10","2015","(Married) couple without C. ","34","0.00596341668383199","0.00421733071170743","0.00770950265595655","1"
"1 on Scale 1 to 10","2015","Single parent ","46","0.0143537874111613","0.00952000586444291","0.0191875689578796","1"
"1 on Scale 1 to 10","2015","Couple + C. GT 16 ","24","","","","1"
"1 on Scale 1 to 10","2015","Couple + C. LE and GT 16","28","","","","1"
"1 on Scale 1 to 10","2015","Couple + C. LE 16 ","76","0.00928876005099648","0.00687528985810239","0.0117022302438906","1"
"10 Completely satisfied","2015","1-pers.-HH","637","0.183128350571513","0.17030565874956","0.195951042393466","10"
"10 Completely satisfied","2015","(Married) couple without C. ","1221","0.156576682398373","0.148335240400318","0.164818124396427","10"
"10 Completely satisfied","2015","Single parent ","240","0.108615480276073","0.0959703984766555","0.12126056207549","10"
"10 Completely satisfied","2015","Couple + C. LE 16 ","359","0.0575611345740144","0.0517013616194419","0.0634209075285868","10"
"10 Completely satisfied","2015","Couple + C. GT 16 ","322","0.112712418648063","0.101192699444972","0.124232137851154","10"
"10 Completely satisfied","2015","Couple + C. LE and GT 16","228","0.110170831930088","0.0969422408824065","0.123399422977769","10"
"2 on Scale 1 to 10","2015","(Married) couple without C. ","105","0.0146586389148467","0.0119330707907031","0.0173842070389903","2"
"2 on Scale 1 to 10","2015","Single parent ","75","0.0286390868837151","0.0218609063605239","0.0354172674069062","2"
"2 on Scale 1 to 10","2015","1-pers.-HH","62","0.0175417013370583","0.0131894154003335","0.021893987273783","2"
"2 on Scale 1 to 10","2015","Couple + C. LE 16 ","201","0.0336604799416703","0.0291230018115989","0.0381979580717416","2"
"2 on Scale 1 to 10","2015","Couple + C. GT 16 ","64","0.0180281523268621","0.0131814211200135","0.0228748835337107","2"
"2 on Scale 1 to 10","2015","Couple + C. LE and GT 16","66","0.0293301882430695","0.0222013272858076","0.0364590492003313","2"
"3 on Scale 1 to 10","2015","1-pers.-HH","93","0.0273721774548655","0.0219627348309961","0.0327816200787349","3"
"3 on Scale 1 to 10","2015","(Married) couple without C. ","199","0.0296651988699091","0.0258174980383398","0.0335128997014784","3"
"3 on Scale 1 to 10","2015","Single parent ","101","0.0395311969841294","0.0316124794849408","0.0474499144833179","3"
"3 on Scale 1 to 10","2015","Couple + C. LE 16 ","295","0.0477173554397758","0.0423543203293612","0.0530803905501903","3"
"3 on Scale 1 to 10","2015","Couple + C. GT 16 ","111","0.035764627345947","0.0290000262942215","0.0425292283976724","3"
"3 on Scale 1 to 10","2015","Couple + C. LE and GT 16","98","0.0376845481124568","0.0296387831211561","0.0457303131037576","3"
"4 on Scale 1 to 10","2015","1-pers.-HH","138","0.0448142824054654","0.037955032367921","0.0516735324430097","4"
"4 on Scale 1 to 10","2015","Couple + C. LE 16 ","380","0.0604446979886106","0.0544491373177372","0.0664402586594839","4"
"4 on Scale 1 to 10","2015","(Married) couple without C. ","231","0.0349707573686963","0.0308045621406169","0.0391369525967758","4"
"4 on Scale 1 to 10","2015","Single parent ","136","0.0480838094108773","0.0393893611755864","0.0567782576461682","4"
"4 on Scale 1 to 10","2015","Couple + C. LE and GT 16","102","0.0369527368135688","0.0289824479309935","0.044923025696144","4"
"4 on Scale 1 to 10","2015","Couple + C. GT 16 ","117","0.0417435401196067","0.0344580407754935","0.0490290394637199","4"
"5 on Scale 1 to 10","2015","1-pers.-HH","315","0.0892666364494827","0.079813744150812","0.0987195287481533","5"
"5 on Scale 1 to 10","2015","(Married) couple without C. ","522","0.0764734213349541","0.0704464819878443","0.0825003606820638","5"
"5 on Scale 1 to 10","2015","Single parent ","296","0.118125336177405","0.105008829117537","0.131241843237274","5"
"5 on Scale 1 to 10","2015","Couple + C. LE 16 ","819","0.122731653897007","0.114476331372159","0.130986976421855","5"
"5 on Scale 1 to 10","2015","Couple + C. LE and GT 16","206","0.1098007781712","0.0965916768435112","0.123009879498888","5"
"5 on Scale 1 to 10","2015","Couple + C. GT 16 ","273","0.0941497087578945","0.0835116713882404","0.104787746127549","5"
"6 on Scale 1 to 10","2015","Couple + C. GT 16 ","306","0.105821746961217","0.0946164512529416","0.117027042669493","6"
"6 on Scale 1 to 10","2015","1-pers.-HH","304","0.0886711887608754","0.0792467973099109","0.0980955802118398","6"
"6 on Scale 1 to 10","2015","(Married) couple without C. ","655","0.0967459820402555","0.0900419160421908","0.10345004803832","6"
"6 on Scale 1 to 10","2015","Couple + C. LE 16 ","754","0.13702198544957","0.128370622821101","0.145673348078038","6"
"6 on Scale 1 to 10","2015","Couple + C. LE and GT 16","215","0.0963935231615063","0.0839242668524083","0.108862779470604","6"
"6 on Scale 1 to 10","2015","Single parent ","270","0.118570731043874","0.105432838106193","0.131708623981554","6"
"7 on Scale 1 to 10","2015","1-pers.-HH","481","0.138362656897576","0.126915537732036","0.149809776063115","7"
"7 on Scale 1 to 10","2015","(Married) couple without C. ","1064","0.147178219690539","0.139143554658376","0.155212884722702","7"
"7 on Scale 1 to 10","2015","Single parent ","341","0.158218693414207","0.143387647777536","0.173049739050878","7"
"7 on Scale 1 to 10","2015","Couple + C. LE 16 ","1279","0.216651522202679","0.206287033164059","0.2270160112413","7"
"7 on Scale 1 to 10","2015","Couple + C. GT 16 ","520","0.183345309706354","0.169249892351095","0.197440727061614","7"
"7 on Scale 1 to 10","2015","Couple + C. LE and GT 16","376","0.17086592113861","0.15496336027161","0.18676848200561","7"
"8 on Scale 1 to 10","2015","1-pers.-HH","846","0.239962868542949","0.22580447666857","0.254121260417329","8"
"8 on Scale 1 to 10","2015","Couple + C. LE 16 ","1250","0.209215489352813","0.198982193818841","0.219448784886785","8"
"8 on Scale 1 to 10","2015","Couple + C. GT 16 ","689","0.242859712622808","0.227239399941504","0.258480025304112","8"
"8 on Scale 1 to 10","2015","Couple + C. LE and GT 16","489","0.23378721380514","0.215905380888025","0.251669046722254","8"
"8 on Scale 1 to 10","2015","(Married) couple without C. ","2074","0.263861882506136","0.25386683545908","0.273856929553193","8"
"8 on Scale 1 to 10","2015","Single parent ","495","0.227744705056635","0.210701635066476","0.244787775046795","8"
"9 on Scale 1 to 10","2015","(Married) couple without C. ","1330","0.169379215384239","0.16087276610519","0.177885664663288","9"
"9 on Scale 1 to 10","2015","Single parent ","296","0.129113100668748","0.115485817826646","0.142740383510851","9"
"9 on Scale 1 to 10","2015","1-pers.-HH","577","0.15880128377465","0.14668412479118","0.170918442758119","9"
"9 on Scale 1 to 10","2015","Couple + C. LE 16 ","596","0.0998213040846572","0.0922796691270216","0.107362939042293","9"
"9 on Scale 1 to 10","2015","Couple + C. GT 16 ","448","0.149875351955653","0.136872751462163","0.162877952449143","9"
"9 on Scale 1 to 10","2015","Couple + C. LE and GT 16","317","0.14609519411731","0.131172417040694","0.161017971193925","9"
"0 Completely dissatisfied","2016","1-pers.-HH","13","","","","0"
"0 Completely dissatisfied","2016","(Married) couple without C. ","22","","","","0"
"0 Completely dissatisfied","2016","Single parent ","35","0.0124676049371737","0.00777517124708758","0.0171600386272598","0"
"0 Completely dissatisfied","2016","Couple + C. LE 16 ","61","0.00860089354223051","0.006221150879042","0.010980636205419","0"
"0 Completely dissatisfied","2016","Couple + C. LE and GT 16","22","","","","0"
"0 Completely dissatisfied","2016","Couple + C. GT 16 ","10","","","","0"
"1 on Scale 1 to 10","2016","1-pers.-HH","20","","","","1"
"1 on Scale 1 to 10","2016","(Married) couple without C. ","35","0.00642416622546919","0.00459570172468843","0.00825263072624995","1"
"1 on Scale 1 to 10","2016","Couple + C. GT 16 ","27","","","","1"
"1 on Scale 1 to 10","2016","Couple + C. LE 16 ","56","0.00969559852213581","0.00717034133726282","0.0122208557070088","1"
"1 on Scale 1 to 10","2016","Single parent ","41","0.0167178053547261","0.011295803369957","0.0221398073394953","1"
"1 on Scale 1 to 10","2016","Couple + C. LE and GT 16","20","","","","1"
"10 Completely satisfied","2016","1-pers.-HH","593","0.166443227067077","0.154039282823024","0.178847171311129","10"
"10 Completely satisfied","2016","(Married) couple without C. ","1112","0.152681646036039","0.144449854535831","0.160913437536246","10"
"10 Completely satisfied","2016","Single parent ","189","0.0882844846331969","0.0762866514744406","0.100282317791953","10"
"10 Completely satisfied","2016","Couple + C. LE 16 ","352","0.0648845241766761","0.0585365210326469","0.0712325273207053","10"
"10 Completely satisfied","2016","Couple + C. LE and GT 16","240","0.129615570357464","0.115208788239582","0.144022352475347","10"
"10 Completely satisfied","2016","Couple + C. GT 16 ","288","0.111164702273105","0.0994013991481029","0.122928005398107","10"
"2 on Scale 1 to 10","2016","1-pers.-HH","62","0.0204870374871995","0.0157696253049399","0.025204449669459","2"
"2 on Scale 1 to 10","2016","(Married) couple without C. ","107","0.0164198226770999","0.0135113381793307","0.019328307174869","2"
"2 on Scale 1 to 10","2016","Couple + C. GT 16 ","48","0.0152395483656576","0.0106551058135998","0.0198239909177154","2"
"2 on Scale 1 to 10","2016","Single parent ","79","0.0264353566445047","0.0196510427087089","0.0332196705803004","2"
"2 on Scale 1 to 10","2016","Couple + C. LE 16 ","177","0.0241501378291725","0.0201938738830698","0.0281064017752751","2"
"2 on Scale 1 to 10","2016","Couple + C. LE and GT 16","56","0.0284494666120118","0.0213184309996232","0.0355805022244004","2"
"3 on Scale 1 to 10","2016","1-pers.-HH","107","0.0365715587680582","0.0303206866151229","0.0428224309209935","3"
"3 on Scale 1 to 10","2016","(Married) couple without C. ","169","0.0256056058410513","0.0219905704404073","0.0292206412416953","3"
"3 on Scale 1 to 10","2016","Single parent ","99","0.042170439203766","0.0336712179954885","0.0506696604120435","3"
"3 on Scale 1 to 10","2016","Couple + C. GT 16 ","126","0.0451906180150198","0.0374170989787786","0.052964137051261","3"
"3 on Scale 1 to 10","2016","Couple + C. LE 16 ","297","0.0431455689651986","0.0379092633594993","0.0483818745708978","3"
"3 on Scale 1 to 10","2016","Couple + C. LE and GT 16","102","0.0342634672737108","0.0264610741461307","0.042065860401291","3"
"4 on Scale 1 to 10","2016","1-pers.-HH","149","0.0432475789883823","0.0364736625565893","0.0500214954201754","4"
"4 on Scale 1 to 10","2016","(Married) couple without C. ","244","0.0381308623562872","0.0337478373646581","0.0425138873479164","4"
"4 on Scale 1 to 10","2016","Single parent ","107","0.0430099106914499","0.0344302731082179","0.0515895482746818","4"
"4 on Scale 1 to 10","2016","Couple + C. LE 16 ","384","0.0645977325546031","0.0582628029233328","0.0709326621858734","4"
"4 on Scale 1 to 10","2016","Couple + C. GT 16 ","112","0.0384106398521139","0.031218538767557","0.0456027409366708","4"
"4 on Scale 1 to 10","2016","Couple + C. LE and GT 16","104","0.0386727773251119","0.0304024795745197","0.0469430750757042","4"
"5 on Scale 1 to 10","2016","1-pers.-HH","301","0.0908431560763199","0.0812728756721315","0.100413436480508","5"
"5 on Scale 1 to 10","2016","(Married) couple without C. ","539","0.08312965452193","0.0768112185449177","0.0894480904989423","5"
"5 on Scale 1 to 10","2016","Single parent ","288","0.12915992197511","0.114977054543739","0.143342789406481","5"
"5 on Scale 1 to 10","2016","Couple + C. LE 16 ","775","0.127401128939369","0.118808463344168","0.13599379453457","5"
"5 on Scale 1 to 10","2016","Couple + C. GT 16 ","253","0.0890183427881557","0.0783614706299546","0.0996752149463569","5"
"5 on Scale 1 to 10","2016","Couple + C. LE and GT 16","225","0.0955546363197483","0.0829450774306957","0.108164195208801","5"
"6 on Scale 1 to 10","2016","1-pers.-HH","270","0.0843985941866233","0.0751413870579569","0.0936558013152897","6"
"6 on Scale 1 to 10","2016","(Married) couple without C. ","623","0.0910902385066985","0.0845049631138115","0.0976755138995855","6"
"6 on Scale 1 to 10","2016","Couple + C. LE 16 ","788","0.132549088800195","0.123810430136329","0.14128774746406","6"
"6 on Scale 1 to 10","2016","Couple + C. GT 16 ","294","0.111936151402911","0.100137225651039","0.123735077154782","6"
"6 on Scale 1 to 10","2016","Couple + C. LE and GT 16","209","0.101863832890865","0.0888901301386011","0.114837535643129","6"
"6 on Scale 1 to 10","2016","Single parent ","230","0.105002992753866","0.0920388864741055","0.117967099033626","6"
"7 on Scale 1 to 10","2016","1-pers.-HH","502","0.145042306004932","0.133315525136777","0.156769086873087","7"
"7 on Scale 1 to 10","2016","Couple + C. LE 16 ","1066","0.189882687157414","0.179775027962642","0.199990346352186","7"
"7 on Scale 1 to 10","2016","(Married) couple without C. ","1065","0.144666202222419","0.136615588391855","0.152716816052983","7"
