"plh0178","year","e11102","regtyp","n","percent","lower_confidence","upper_confidence","value"
"10 Completely satisfied","1991","Employed","Rural Area","135","0.0945332511817731","0.0784804323545407","0.110586070009006","10"
"2 on Scale 1 to 10","1991","Not Employed","Urban Area","50","0.0153631951541254","0.0106127065498122","0.0201136837584386","2"
"2 on Scale 1 to 10","1991","Not Employed","Rural Area","20","","","","2"
"2 on Scale 1 to 10","1991","Employed","Urban Area","212","0.0415642730355196","0.0359803759468028","0.0471481701242365","2"
"2 on Scale 1 to 10","1991","Employed","Rural Area","48","0.0418519995446373","0.0308645432999573","0.0528394557893172","2"
"3 on Scale 1 to 10","1991","Employed","Urban Area","325","0.0603945036288124","0.0537300078625661","0.0670589993950586","3"
"3 on Scale 1 to 10","1991","Employed","Rural Area","99","0.0722988622033537","0.0580889128578974","0.08650881154881","3"
"3 on Scale 1 to 10","1991","Not Employed","Rural Area","20","","","","3"
"3 on Scale 1 to 10","1991","Not Employed","Urban Area","71","0.0234020558869733","0.0175629764544954","0.0292411353194511","3"
"4 on Scale 1 to 10","1991","Employed","Urban Area","363","0.0751952054792628","0.0678175915385504","0.0825728194199752","4"
"4 on Scale 1 to 10","1991","Employed","Rural Area","80","0.0638871131030192","0.0504689366784946","0.0773052895275438","4"
"4 on Scale 1 to 10","1991","Not Employed","Rural Area","35","0.0429700842113607","0.0275803530527036","0.0583598153700178","4"
"4 on Scale 1 to 10","1991","Not Employed","Urban Area","91","0.0280131909173947","0.0216397942278147","0.0343865876069748","4"
"5 on Scale 1 to 10","1991","Not Employed","Urban Area","236","0.0850157426281935","0.0742432560487501","0.0957882292076369","5"
"5 on Scale 1 to 10","1991","Not Employed","Rural Area","54","0.0687946778288547","0.0495865375227044","0.0880028181350051","5"
"5 on Scale 1 to 10","1991","Employed","Urban Area","678","0.137863318509944","0.128218185083945","0.147508451935942","5"
"5 on Scale 1 to 10","1991","Employed","Rural Area","149","0.116186243764367","0.0986037493546798","0.133768738174053","5"
"6 on Scale 1 to 10","1991","Not Employed","Rural Area","47","0.05897214083697","0.0410945142626977","0.0768497674112423","6"
"6 on Scale 1 to 10","1991","Employed","Urban Area","559","0.112354049005441","0.103518977551421","0.12118912045946","6"
"6 on Scale 1 to 10","1991","Employed","Rural Area","128","0.105871074877332","0.0889895572222685","0.122752592532396","6"
"6 on Scale 1 to 10","1991","Not Employed","Urban Area","200","0.0592358734546304","0.0501180275771686","0.0683537193320922","6"
"7 on Scale 1 to 10","1991","Employed","Urban Area","779","0.158063507324092","0.147857607807058","0.168269406841127","7"
"7 on Scale 1 to 10","1991","Not Employed","Rural Area","80","0.120732861327383","0.0960066064329548","0.145459116221811","7"
"7 on Scale 1 to 10","1991","Not Employed","Urban Area","343","0.119665205237555","0.107128963644993","0.132201446830117","7"
"7 on Scale 1 to 10","1991","Employed","Rural Area","192","0.146939300493253","0.127513375608665","0.16636522537784","7"
"8 on Scale 1 to 10","1991","Not Employed","Urban Area","568","0.225452188645539","0.209311917818401","0.241592459472678","8"
"8 on Scale 1 to 10","1991","Employed","Urban Area","945","0.193586851830738","0.182533027900647","0.20464067576083","8"
"8 on Scale 1 to 10","1991","Not Employed","Rural Area","139","0.212009202366057","0.180990537328899","0.243027867403214","8"
"8 on Scale 1 to 10","1991","Employed","Rural Area","252","0.201485786684899","0.179477497350433","0.223494076019364","8"
"9 on Scale 1 to 10","1991","Employed","Urban Area","474","0.103972205346076","0.0954330447240822","0.112511365968069","9"
"9 on Scale 1 to 10","1991","Employed","Rural Area","147","0.121602496425948","0.103670049850261","0.139534943001636","9"
"9 on Scale 1 to 10","1991","Not Employed","Rural Area","111","0.183887989519576","0.154488706371107","0.213287272668046","9"
"9 on Scale 1 to 10","1991","Not Employed","Urban Area","366","0.157024224738904","0.142971829688334","0.171076619789474","9"
"0 Completely dissatisfied","1992","Employed","Urban Area","77","0.0109643946756961","0.0083087932148903","0.0136199961365018","0"
"0 Completely dissatisfied","1992","Employed","Rural Area","49","0.0118493349711693","0.00802909762513171","0.0156695723172069","0"
"0 Completely dissatisfied","1992","Not Employed","Rural Area","13","","","","0"
"0 Completely dissatisfied","1992","Not Employed","Urban Area","20","","","","0"
"1 on Scale 1 to 10","1992","Employed","Rural Area","60","0.015007938876778","0.0107154550742145","0.0193004226793416","1"
"1 on Scale 1 to 10","1992","Employed","Urban Area","99","0.0149059100480773","0.0118157376401402","0.0179960824560143","1"
"1 on Scale 1 to 10","1992","Not Employed","Rural Area","9","","","","1"
"1 on Scale 1 to 10","1992","Not Employed","Urban Area","13","","","","1"
"10 Completely satisfied","1992","Not Employed","Urban Area","700","0.288161397789302","0.271580094355596","0.304742701223008","10"
"10 Completely satisfied","1992","Not Employed","Rural Area","264","0.221851435909082","0.199555148272743","0.244147723545422","10"
"10 Completely satisfied","1992","Employed","Urban Area","467","0.0873064965223844","0.0801078580070688","0.0945051350376999","10"
"10 Completely satisfied","1992","Employed","Rural Area","204","0.0821476528497418","0.0724533682621623","0.0918419374373214","10"
"2 on Scale 1 to 10","1992","Not Employed","Urban Area","40","0.0094993732691995","0.00594809378914848","0.0130506527492505","2"
"2 on Scale 1 to 10","1992","Not Employed","Rural Area","29","","","","2"
"2 on Scale 1 to 10","1992","Employed","Urban Area","248","0.0399456899531884","0.0349517022362985","0.0449396776700783","2"
"2 on Scale 1 to 10","1992","Employed","Rural Area","154","0.0450481063583248","0.0377255825771141","0.0523706301395355","2"
"3 on Scale 1 to 10","1992","Employed","Urban Area","377","0.0582856732264817","0.0523111245616187","0.0642602218913446","3"
"3 on Scale 1 to 10","1992","Employed","Rural Area","229","0.0637166664546249","0.0550935958256957","0.0723397370835541","3"
"3 on Scale 1 to 10","1992","Not Employed","Rural Area","46","0.0276258564821545","0.0188306760606794","0.0364210369036296","3"
"3 on Scale 1 to 10","1992","Not Employed","Urban Area","77","0.0240026179531892","0.0183990630606641","0.0296061728457143","3"
"4 on Scale 1 to 10","1992","Employed","Rural Area","236","0.0750269838796548","0.0657265105966771","0.0843274571626325","4"
"4 on Scale 1 to 10","1992","Employed","Urban Area","482","0.0804179807411525","0.0734831411008059","0.0873528203814991","4"
"4 on Scale 1 to 10","1992","Not Employed","Rural Area","50","0.032253682799033","0.0227729786334038","0.0417343869646621","4"
"4 on Scale 1 to 10","1992","Not Employed","Urban Area","88","0.0261310626230537","0.0202907137530143","0.031971411493093","4"
"5 on Scale 1 to 10","1992","Employed","Urban Area","845","0.136325759157313","0.12757534615279","0.145076172161836","5"
"5 on Scale 1 to 10","1992","Not Employed","Urban Area","256","0.0814761080294032","0.0714606604011246","0.0914915556576818","5"
"5 on Scale 1 to 10","1992","Not Employed","Rural Area","138","0.0869835537102315","0.0718608985218164","0.102106208898647","5"
"5 on Scale 1 to 10","1992","Employed","Rural Area","466","0.139995327379586","0.12774524668538","0.152245408073792","5"
"6 on Scale 1 to 10","1992","Employed","Urban Area","678","0.108743222862677","0.100804198616187","0.116682247109167","6"
"6 on Scale 1 to 10","1992","Employed","Rural Area","389","0.128308306355561","0.116501277793242","0.14011533491788","6"
"6 on Scale 1 to 10","1992","Not Employed","Rural Area","107","0.0727280132851268","0.0587924474244607","0.0866635791457929","6"
"6 on Scale 1 to 10","1992","Not Employed","Urban Area","239","0.067756187257243","0.0585548863693248","0.0769574881451612","6"
"7 on Scale 1 to 10","1992","Employed","Urban Area","953","0.170269294641733","0.160684090757116","0.179854498526349","7"
"7 on Scale 1 to 10","1992","Employed","Rural Area","508","0.167111917275485","0.15394061220712","0.180283222343849","7"
"7 on Scale 1 to 10","1992","Not Employed","Rural Area","188","0.137033563809685","0.118579984958975","0.155487142660394","7"
"7 on Scale 1 to 10","1992","Not Employed","Urban Area","387","0.121052804654145","0.10911075649275","0.13299485281554","7"
"8 on Scale 1 to 10","1992","Employed","Urban Area","1167","0.205493104064159","0.195188956552659","0.215797251575659","8"
"8 on Scale 1 to 10","1992","Employed","Rural Area","556","0.190293546435128","0.17643532156296","0.204151771307296","8"
"8 on Scale 1 to 10","1992","Not Employed","Urban Area","653","0.229295806016093","0.213905334878966","0.24468627715322","8"
"8 on Scale 1 to 10","1992","Not Employed","Rural Area","317","0.247481230015991","0.224323287176255","0.270639172855726","8"
"9 on Scale 1 to 10","1992","Employed","Rural Area","231","0.0814942191639467","0.0718351311746666","0.0911533071532268","9"
"9 on Scale 1 to 10","1992","Employed","Urban Area","514","0.0873424741071373","0.0801424944364363","0.0945424537778384","9"
"9 on Scale 1 to 10","1992","Not Employed","Rural Area","173","0.142864629150054","0.12408628716912","0.161642971130988","9"
"9 on Scale 1 to 10","1992","Not Employed","Urban Area","393","0.142610527214926","0.12980861443137","0.155412439998483","9"
"0 Completely dissatisfied","1993","Employed","Urban Area","91","0.0145730002293106","0.0114913445146019","0.0176546559440194","0"
"0 Completely dissatisfied","1993","Employed","Rural Area","59","0.0151607464762432","0.0107127242246635","0.0196087687278229","0"
"0 Completely dissatisfied","1993","Not Employed","Urban Area","27","","","","0"
"0 Completely dissatisfied","1993","Not Employed","Rural Area","15","","","","0"
"1 on Scale 1 to 10","1993","Employed","Urban Area","90","0.0132153531553479","0.0102787316063184","0.0161519747043775","1"
"1 on Scale 1 to 10","1993","Employed","Rural Area","63","0.0213517918530792","0.0160897481645621","0.0266138355415963","1"
"1 on Scale 1 to 10","1993","Not Employed","Rural Area","14","","","","1"
"1 on Scale 1 to 10","1993","Not Employed","Urban Area","17","","","","1"
"10 Completely satisfied","1993","Not Employed","Rural Area","291","0.227707812595797","0.206357522731465","0.249058102460129","10"
"10 Completely satisfied","1993","Employed","Urban Area","470","0.0816971999402609","0.0746536119704012","0.0887407879101205","10"
"10 Completely satisfied","1993","Employed","Rural Area","213","0.0893742816017991","0.0789894317630572","0.099759131440541","10"
"10 Completely satisfied","1993","Not Employed","Urban Area","649","0.262243891075654","0.246265388185684","0.278222393965624","10"
"2 on Scale 1 to 10","1993","Not Employed","Urban Area","61","0.0175504506175533","0.0127803641339891","0.0223205371011175","2"
"2 on Scale 1 to 10","1993","Not Employed","Rural Area","30","0.0198256124205442","0.0127283809429693","0.0269228438981191","2"
"2 on Scale 1 to 10","1993","Employed","Urban Area","248","0.0384463822069426","0.0335020015876924","0.0433907628261928","2"
"2 on Scale 1 to 10","1993","Employed","Rural Area","164","0.0462918353007507","0.0386432003564448","0.0539404702450566","2"
"3 on Scale 1 to 10","1993","Employed","Urban Area","414","0.0665627244388457","0.0601527615156641","0.0729726873620274","3"
"3 on Scale 1 to 10","1993","Employed","Rural Area","231","0.0695762343575509","0.0603144462528552","0.0788380224622467","3"
"3 on Scale 1 to 10","1993","Not Employed","Rural Area","48","0.029008910032326","0.0204642002408623","0.0375536198237897","3"
"3 on Scale 1 to 10","1993","Not Employed","Urban Area","92","0.0264176680771639","0.0205918010224655","0.0322435351318624","3"
"4 on Scale 1 to 10","1993","Employed","Rural Area","200","0.0691819687537605","0.059944503122975","0.078419434384546","4"
"4 on Scale 1 to 10","1993","Employed","Urban Area","428","0.0712489402626275","0.0646338424751705","0.0778640380500845","4"
"4 on Scale 1 to 10","1993","Not Employed","Rural Area","57","0.037532562329644","0.0278559995381932","0.0472091251210948","4"
"4 on Scale 1 to 10","1993","Not Employed","Urban Area","119","0.0357582575150161","0.0290128510223988","0.0425036640076334","4"
"5 on Scale 1 to 10","1993","Employed","Urban Area","807","0.137974771468024","0.129106127251616","0.146843415684431","5"
"5 on Scale 1 to 10","1993","Not Employed","Urban Area","326","0.104066721491484","0.0929744431513662","0.115158999831602","5"
"5 on Scale 1 to 10","1993","Not Employed","Rural Area","185","0.101861478116042","0.0864621902264816","0.117260766005603","5"
"5 on Scale 1 to 10","1993","Employed","Rural Area","449","0.144414605215685","0.131618988482157","0.157210221949213","5"
"6 on Scale 1 to 10","1993","Employed","Urban Area","673","0.110167351526801","0.102115828758971","0.118218874294631","6"
"6 on Scale 1 to 10","1993","Employed","Rural Area","326","0.107494020302087","0.0962188865207384","0.118769154083436","6"
"6 on Scale 1 to 10","1993","Not Employed","Rural Area","138","0.0828565258051909","0.0688217335363947","0.0968913180739871","6"
"6 on Scale 1 to 10","1993","Not Employed","Urban Area","237","0.0778367437654585","0.0681042703794067","0.0875692171515103","6"
"7 on Scale 1 to 10","1993","Employed","Urban Area","960","0.169182312547235","0.159541186781039","0.17882343831343","7"
"7 on Scale 1 to 10","1993","Employed","Rural Area","433","0.144714430865495","0.131907782769872","0.157521078961119","7"
"7 on Scale 1 to 10","1993","Not Employed","Rural Area","224","0.147880484270416","0.129807508049047","0.165953460491784","7"
"7 on Scale 1 to 10","1993","Not Employed","Urban Area","402","0.119417010866341","0.107637012446985","0.131197009285698","7"
"8 on Scale 1 to 10","1993","Employed","Urban Area","1189","0.217523889952869","0.206914597364556","0.228133182541182","8"
"8 on Scale 1 to 10","1993","Employed","Rural Area","544","0.20340892237026","0.188755917239192","0.218061927501328","8"
"8 on Scale 1 to 10","1993","Not Employed","Urban Area","619","0.209870744229221","0.195077888869761","0.22466359958868","8"
"8 on Scale 1 to 10","1993","Not Employed","Rural Area","309","0.206471031249351","0.185863073960481","0.227078988538221","8"
"9 on Scale 1 to 10","1993","Employed","Urban Area","439","0.0794080742717364","0.0724552169795657","0.0863609315639072","9"
"9 on Scale 1 to 10","1993","Employed","Rural Area","217","0.0890311629032882","0.0786643140488092","0.0993980117577671","9"
"9 on Scale 1 to 10","1993","Not Employed","Rural Area","171","0.130047622270909","0.112922923651397","0.147172320890421","9"
"9 on Scale 1 to 10","1993","Not Employed","Urban Area","362","0.129329369367421","0.117139402763574","0.141519335971269","9"
"0 Completely dissatisfied","1994","Not Employed","Urban Area","24","","","","0"
"0 Completely dissatisfied","1994","Not Employed","Rural Area","19","","","","0"
"0 Completely dissatisfied","1994","Employed","Urban Area","75","0.0125313410918103","0.0095997276948756","0.0154629544887451","0"
"0 Completely dissatisfied","1994","Employed","Rural Area","52","0.0132869599488941","0.00903675421242395","0.0175371656853642","0"
