"plh0178","year","age_gr","n","percent","lower_confidence","upper_confidence","value"
"6 on Scale 1 to 10","2009","66 and older","215","0.0555693430842755","0.0486344443538442","0.0625042418147067","6"
"7 on Scale 1 to 10","2009","16-34 y.","806","0.192071595959973","0.179856195472808","0.204286996447138","7"
"7 on Scale 1 to 10","2009","35-65 y.","1791","0.177092452413697","0.169563525187866","0.184621379639527","7"
"7 on Scale 1 to 10","2009","66 and older","502","0.119739245576271","0.109911330780992","0.129567160371549","7"
"8 on Scale 1 to 10","2009","16-34 y.","954","0.216123493179006","0.203360148058988","0.228886838299025","8"
"8 on Scale 1 to 10","2009","35-65 y.","2251","0.222565460353171","0.214361598285484","0.230769322420858","8"
"8 on Scale 1 to 10","2009","66 and older","1161","0.270533150050182","0.257085373661416","0.283980926438948","8"
"9 on Scale 1 to 10","2009","16-34 y.","467","0.128887892715115","0.11849748030378","0.13927830512645","9"
"9 on Scale 1 to 10","2009","35-65 y.","1140","0.111839536950316","0.105623680893891","0.118055393006741","9"
"9 on Scale 1 to 10","2009","66 and older","790","0.17266350817299","0.161222117250236","0.184104899095745","9"
"0 Completely dissatisfied","2010","16-34 y.","50","0.00574961468339296","0.00392235015100346","0.00757687921578247","0"
"0 Completely dissatisfied","2010","35-65 y.","122","0.00713373234342722","0.00570697161819751","0.00856049306865692","0"
"0 Completely dissatisfied","2010","66 and older","12","","","","0"
"1 on Scale 1 to 10","2010","66 and older","23","","","","1"
"1 on Scale 1 to 10","2010","16-34 y.","77","0.00936352647311001","0.0070359120031155","0.0116911409431045","1"
"1 on Scale 1 to 10","2010","35-65 y.","179","0.0116966720294716","0.00987393654728925","0.0135194075116539","1"
"10 Completely satisfied","2010","16-34 y.","689","0.106188632107029","0.0987430934942688","0.113634170719789","10"
"10 Completely satisfied","2010","35-65 y.","1134","0.086730931421006","0.0819596641805947","0.0915021986614174","10"
"10 Completely satisfied","2010","66 and older","935","0.242771444095501","0.229578009159643","0.25596487903136","10"
"2 on Scale 1 to 10","2010","16-34 y.","191","0.0213106187297856","0.0178203839829311","0.0248008534766402","2"
"2 on Scale 1 to 10","2010","66 and older","49","0.0136043487585772","0.0100397550185998","0.0171689424985547","2"
"2 on Scale 1 to 10","2010","35-65 y.","452","0.03339546242718","0.0303495633582127","0.0364413614961474","2"
"3 on Scale 1 to 10","2010","16-34 y.","318","0.0361543205466022","0.0316428510569363","0.0406657900362681","3"
"3 on Scale 1 to 10","2010","35-65 y.","762","0.0536998472071012","0.0498782198011577","0.0575214746130446","3"
"3 on Scale 1 to 10","2010","66 and older","58","0.0181289001387367","0.0140234710592666","0.0222343292182067","3"
"4 on Scale 1 to 10","2010","16-34 y.","381","0.0521554156400694","0.0467819751688106","0.0575288561113282","4"
"4 on Scale 1 to 10","2010","66 and older","72","0.019124570104343","0.0149100478063306","0.0233390924023554","4"
"4 on Scale 1 to 10","2010","35-65 y.","731","0.0531148482956304","0.0493129194161938","0.0569167771750669","4"
"5 on Scale 1 to 10","2010","16-34 y.","802","0.116387189067811","0.10863690248558","0.124137475650042","5"
"5 on Scale 1 to 10","2010","35-65 y.","1663","0.118647543274174","0.113165385282908","0.124129701265441","5"
"5 on Scale 1 to 10","2010","66 and older","225","0.0568460564808431","0.0497210206816697","0.0639710922800165","5"
"6 on Scale 1 to 10","2010","16-34 y.","751","0.128595140461853","0.120504993005355","0.136685287918351","6"
"6 on Scale 1 to 10","2010","66 and older","224","0.054254537798783","0.0472842492929571","0.061224826304609","6"
"6 on Scale 1 to 10","2010","35-65 y.","1574","0.124201461720657","0.118610161343412","0.129792762097903","6"
"7 on Scale 1 to 10","2010","16-34 y.","1131","0.168919782812433","0.159864627585146","0.17797493803972","7"
"7 on Scale 1 to 10","2010","35-65 y.","2268","0.169954658742521","0.163587219528359","0.176322097956683","7"
"7 on Scale 1 to 10","2010","66 and older","468","0.116796237158139","0.106913199091594","0.126679275224685","7"
"8 on Scale 1 to 10","2010","16-34 y.","1450","0.230788697004692","0.220605966115403","0.240971427893981","8"
"8 on Scale 1 to 10","2010","66 and older","1178","0.263277165989024","0.249725139256438","0.276829192721611","8"
"8 on Scale 1 to 10","2010","35-65 y.","2986","0.219317905786522","0.212303005259808","0.226332806313237","8"
"9 on Scale 1 to 10","2010","16-34 y.","737","0.124387062473222","0.116411196254763","0.132362928691681","9"
"9 on Scale 1 to 10","2010","35-65 y.","1495","0.122106936752308","0.116556357096626","0.127657516407991","9"
"9 on Scale 1 to 10","2010","66 and older","813","0.203342195393788","0.190957217127509","0.215727173660067","9"
"0 Completely dissatisfied","2011","16-34 y.","18","","","","0"
"0 Completely dissatisfied","2011","35-65 y.","64","0.0071631795724429","0.00550457271401095","0.00882178643087485","0"
"0 Completely dissatisfied","2011","66 and older","10","","","","0"
"1 on Scale 1 to 10","2011","66 and older","17","","","","1"
"1 on Scale 1 to 10","2011","35-65 y.","113","0.00988232815890201","0.00793685769524503","0.011827798622559","1"
"1 on Scale 1 to 10","2011","16-34 y.","36","0.00699544322260617","0.00434791931010972","0.00964296713510261","1"
"10 Completely satisfied","2011","16-34 y.","394","0.10693761541182","0.0971209768927782","0.116754253930863","10"
"10 Completely satisfied","2011","35-65 y.","915","0.097194495233556","0.0913685079326922","0.10302048253442","10"
"10 Completely satisfied","2011","66 and older","1225","0.273480465372845","0.260430812238379","0.28653011850731","10"
"2 on Scale 1 to 10","2011","66 and older","38","0.0126252152930067","0.00935653400137529","0.0158938965846381","2"
"2 on Scale 1 to 10","2011","16-34 y.","82","0.026606607608403","0.0214945516173362","0.0317186635994699","2"
"2 on Scale 1 to 10","2011","35-65 y.","273","0.0291397826777101","0.0258317247412096","0.0324478406142105","2"
"3 on Scale 1 to 10","2011","16-34 y.","171","0.0397005981922717","0.0334982162425734","0.04590298014197","3"
"3 on Scale 1 to 10","2011","35-65 y.","456","0.0468165456464867","0.0426618469787402","0.0509712443142332","3"
"3 on Scale 1 to 10","2011","66 and older","45","0.0121567009224094","0.00894848152570628","0.0153649203191125","3"
"4 on Scale 1 to 10","2011","16-34 y.","195","0.0564712064980469","0.0491387792126109","0.063803633783483","4"
"4 on Scale 1 to 10","2011","35-65 y.","537","0.0528472905823796","0.0484470850141568","0.0572474961506024","4"
"4 on Scale 1 to 10","2011","66 and older","79","0.0182356711280129","0.0143184628389232","0.0221528794171026","4"
"5 on Scale 1 to 10","2011","35-65 y.","1134","0.115925495574206","0.109629194108594","0.122221797039818","5"
"5 on Scale 1 to 10","2011","16-34 y.","405","0.103584936369774","0.0939052891968923","0.113264583542657","5"
"5 on Scale 1 to 10","2011","66 and older","253","0.0590540720597691","0.0521529545367245","0.0659551895828137","5"
"6 on Scale 1 to 10","2011","16-34 y.","438","0.11827126874487","0.108013243187745","0.128529294301995","6"
"6 on Scale 1 to 10","2011","66 and older","236","0.0566891625528355","0.0499191480726201","0.0634591770330509","6"
"6 on Scale 1 to 10","2011","35-65 y.","1167","0.116525232374747","0.11021480658077","0.122835658168724","6"
"7 on Scale 1 to 10","2011","35-65 y.","1738","0.172465725944567","0.165035603077132","0.179895848812002","7"
"7 on Scale 1 to 10","2011","16-34 y.","705","0.169218651883562","0.157308312499607","0.181128991267516","7"
"7 on Scale 1 to 10","2011","66 and older","480","0.101773344059631","0.0929217363809842","0.110624951738277","7"
"8 on Scale 1 to 10","2011","16-34 y.","846","0.220877702955879","0.207700130652318","0.234055275259441","8"
"8 on Scale 1 to 10","2011","35-65 y.","2296","0.227605741188258","0.219359372935737","0.235852109440779","8"
"8 on Scale 1 to 10","2011","66 and older","1217","0.267854365123399","0.254889730916981","0.280818999329816","8"
"9 on Scale 1 to 10","2011","35-65 y.","1238","0.124434183046745","0.117942372316037","0.130925993777452","9"
"9 on Scale 1 to 10","2011","16-34 y.","517","0.144560054180606","0.133389478199643","0.155730630161569","9"
"9 on Scale 1 to 10","2011","66 and older","882","0.191857583657134","0.18032980574324","0.203385361571029","9"
"0 Completely dissatisfied","2012","16-34 y.","23","","","","0"
"0 Completely dissatisfied","2012","35-65 y.","91","0.00717762958013351","0.00556412667960536","0.00879113248066165","0"
"0 Completely dissatisfied","2012","66 and older","10","","","","0"
"1 on Scale 1 to 10","2012","66 and older","17","","","","1"
"1 on Scale 1 to 10","2012","35-65 y.","108","0.0104258557467183","0.00848441796035261","0.0123672935330839","1"
"1 on Scale 1 to 10","2012","16-34 y.","23","","","","1"
"10 Completely satisfied","2012","16-34 y.","409","0.116113151547727","0.106034201052797","0.126192102042656","10"
"10 Completely satisfied","2012","35-65 y.","1020","0.10334041118636","0.0975221616481738","0.109158660724546","10"
"10 Completely satisfied","2012","66 and older","1281","0.266779299204158","0.254393269328881","0.279165329079436","10"
"2 on Scale 1 to 10","2012","66 and older","63","0.0172565174280546","0.0136095207814652","0.0209035140746441","2"
"2 on Scale 1 to 10","2012","16-34 y.","81","0.0244800931449151","0.0196182508127047","0.0293419354771254","2"
"2 on Scale 1 to 10","2012","35-65 y.","275","0.0277570016236854","0.0246170920569309","0.03089691119044","2"
"3 on Scale 1 to 10","2012","16-34 y.","148","0.0352641331673926","0.0294612064168652","0.0410670599179199","3"
"3 on Scale 1 to 10","2012","35-65 y.","437","0.0435615135956046","0.0396600868672146","0.0474629403239947","3"
"3 on Scale 1 to 10","2012","66 and older","66","0.0175404505459954","0.0138641042607375","0.0212167968312533","3"
"4 on Scale 1 to 10","2012","16-34 y.","194","0.0518222845823183","0.0448483251114108","0.0587962440532258","4"
"4 on Scale 1 to 10","2012","35-65 y.","571","0.0561262831858844","0.0517269835724504","0.0605255827993184","4"
"4 on Scale 1 to 10","2012","66 and older","78","0.0182941474720068","0.0145410877226627","0.022047207221351","4"
"5 on Scale 1 to 10","2012","35-65 y.","1143","0.10930768351135","0.103343751954045","0.115271615068655","5"
"5 on Scale 1 to 10","2012","16-34 y.","378","0.0944074051752461","0.0852082968822813","0.103606513468211","5"
"5 on Scale 1 to 10","2012","66 and older","223","0.0502268827864714","0.0441101888527976","0.0563435767201452","5"
"6 on Scale 1 to 10","2012","16-34 y.","464","0.113994957906955","0.103996404110921","0.123993511702989","6"
"6 on Scale 1 to 10","2012","35-65 y.","1230","0.11935833800663","0.113161509924977","0.125555166088283","6"
"6 on Scale 1 to 10","2012","66 and older","251","0.0565278834899945","0.0500604108841803","0.0629953560958087","6"
"7 on Scale 1 to 10","2012","16-34 y.","719","0.181381738298314","0.169258636169149","0.193504840427479","7"
"7 on Scale 1 to 10","2012","35-65 y.","1812","0.170850401660471","0.163656443595102","0.17804435972584","7"
"7 on Scale 1 to 10","2012","66 and older","532","0.105291320727985","0.0966957283432997","0.11388691311267","7"
"8 on Scale 1 to 10","2012","66 and older","1407","0.277164685745974","0.264629599423747","0.289699772068201","8"
"8 on Scale 1 to 10","2012","16-34 y.","908","0.227984937875909","0.214785901240729","0.241183974511089","8"
"8 on Scale 1 to 10","2012","35-65 y.","2465","0.225941356728805","0.217948017380493","0.233934696077116","8"
"9 on Scale 1 to 10","2012","16-34 y.","534","0.144876029581558","0.133802423316727","0.155949635846389","9"
"9 on Scale 1 to 10","2012","35-65 y.","1363","0.126153525174358","0.119807369561059","0.132499680787657","9"
"9 on Scale 1 to 10","2012","66 and older","970","0.185874561678366","0.17498038681666","0.196768736540072","9"
"0 Completely dissatisfied","2013","16-34 y.","21","","","","0"
"0 Completely dissatisfied","2013","35-65 y.","78","0.00832831780134327","0.00656155452575118","0.0100950810769354","0"
"0 Completely dissatisfied","2013","66 and older","16","","","","0"
"1 on Scale 1 to 10","2013","66 and older","18","","","","1"
"1 on Scale 1 to 10","2013","35-65 y.","98","0.0101309058622138","0.0081840724767399","0.0120777392476878","1"
"1 on Scale 1 to 10","2013","16-34 y.","35","0.00592559415205485","0.0034226588839339","0.00842852942017579","1"
"10 Completely satisfied","2013","16-34 y.","372","0.111736371421796","0.101462303278689","0.122010439564902","10"
"10 Completely satisfied","2013","35-65 y.","1034","0.108008531706978","0.101974256070895","0.114042807343061","10"
"10 Completely satisfied","2013","66 and older","1294","0.261032131903541","0.248788435609464","0.273275828197617","10"
"2 on Scale 1 to 10","2013","16-34 y.","85","0.0244891043968191","0.0194485682474716","0.0295296405461666","2"
"2 on Scale 1 to 10","2013","66 and older","42","0.00860625685319477","0.00603122251743165","0.0111812911889579","2"
"2 on Scale 1 to 10","2013","35-65 y.","235","0.0222091180113982","0.0193442513715116","0.0250739846512847","2"
"3 on Scale 1 to 10","2013","35-65 y.","395","0.0403182602768047","0.0364941512067963","0.044142369346813","3"
"3 on Scale 1 to 10","2013","66 and older","80","0.020463173992441","0.0165163326536881","0.0244100153311939","3"
"3 on Scale 1 to 10","2013","16-34 y.","128","0.0313642904931897","0.0256800533022652","0.0370485276841141","3"
"4 on Scale 1 to 10","2013","35-65 y.","551","0.0551986612423463","0.0507589953834193","0.0596383271012733","4"
"4 on Scale 1 to 10","2013","16-34 y.","200","0.0561025208340307","0.0485979161314394","0.063607125536622","4"
"4 on Scale 1 to 10","2013","66 and older","75","0.0193558494974399","0.0155151120031195","0.0231965869917604","4"
"5 on Scale 1 to 10","2013","35-65 y.","1113","0.108783021742777","0.102729779589171","0.114836263896383","5"
"5 on Scale 1 to 10","2013","16-34 y.","325","0.0799266238184741","0.0710829811519706","0.0887702664849775","5"
"5 on Scale 1 to 10","2013","66 and older","263","0.0573552154748104","0.0508731520203293","0.0638372789292915","5"
"6 on Scale 1 to 10","2013","35-65 y.","1153","0.109067007095764","0.103006834659965","0.115127179531564","6"
"6 on Scale 1 to 10","2013","16-34 y.","413","0.097909860999407","0.0882178833279897","0.107601838670824","6"
"6 on Scale 1 to 10","2013","66 and older","292","0.0597224421456577","0.0531162743526998","0.0663286099386156","6"
"7 on Scale 1 to 10","2013","16-34 y.","686","0.186471361768654","0.173769519531355","0.199173204005954","7"
"7 on Scale 1 to 10","2013","35-65 y.","1728","0.165494115835811","0.15826938381416","0.172718847857461","7"
"7 on Scale 1 to 10","2013","66 and older","503","0.101430190320426","0.0930140626018278","0.109846318039024","7"
"8 on Scale 1 to 10","2013","16-34 y.","832","0.238882050508223","0.224976379144859","0.252787721871587","8"
"8 on Scale 1 to 10","2013","66 and older","1283","0.253398922775971","0.241273427854657","0.265524417697286","8"
"8 on Scale 1 to 10","2013","35-65 y.","2428","0.235570348581434","0.227320521658241","0.243820175504628","8"
"9 on Scale 1 to 10","2013","16-34 y.","515","0.157293577860827","0.145420375559029","0.169166780162624","9"
"9 on Scale 1 to 10","2013","35-65 y.","1351","0.136891711843129","0.130209242369027","0.14357418131723","9"
"9 on Scale 1 to 10","2013","66 and older","1077","0.211173884750469","0.199795947599756","0.222551821901183","9"
"0 Completely dissatisfied","2014","16-34 y.","50","0.00716829766708095","0.00512962739423092","0.00920696793993099","0"
"0 Completely dissatisfied","2014","66 and older","13","","","","0"
"0 Completely dissatisfied","2014","35-65 y.","153","0.00736085504486068","0.006018245685885","0.00870346440383635","0"
"1 on Scale 1 to 10","2014","16-34 y.","75","0.00917358462707465","0.00686965356272104","0.0114775156914283","1"
"1 on Scale 1 to 10","2014","35-65 y.","169","0.00968557065291437","0.00814727788274042","0.0112238634230883","1"
"1 on Scale 1 to 10","2014","66 and older","14","","","","1"
"10 Completely satisfied","2014","16-34 y.","754","0.113455338205003","0.105791189310266","0.12111948709974","10"
"10 Completely satisfied","2014","35-65 y.","1400","0.0977529720387651","0.0930883382487761","0.102417605828754","10"
"10 Completely satisfied","2014","66 and older","1239","0.250453532799222","0.238422328784914","0.262484736813529","10"
"2 on Scale 1 to 10","2014","16-34 y.","162","0.0205538136461137","0.0171250491751099","0.0239825781171175","2"
"2 on Scale 1 to 10","2014","35-65 y.","468","0.0258374129548376","0.0233455160244373","0.0283293098852379","2"
"2 on Scale 1 to 10","2014","66 and older","40","0.00910591951436614","0.00646824167816727","0.011743597350565","2"
"3 on Scale 1 to 10","2014","66 and older","62","0.015456718156865","0.0120312315020526","0.0188822048116774","3"
"3 on Scale 1 to 10","2014","16-34 y.","257","0.0368379760632388","0.032286013176922","0.0413899389495556","3"
"3 on Scale 1 to 10","2014","35-65 y.","750","0.0453238517156413","0.0420566098920344","0.0485910935392482","3"
"4 on Scale 1 to 10","2014","35-65 y.","860","0.0520341014078672","0.0485456696986904","0.055522533117044","4"
"4 on Scale 1 to 10","2014","66 and older","78","0.0204904039083754","0.0165564810755714","0.0244243267411793","4"
"4 on Scale 1 to 10","2014","16-34 y.","360","0.055542569466352","0.0500077261162899","0.0610774128164141","4"
"5 on Scale 1 to 10","2014","35-65 y.","1850","0.114264840030531","0.109267969591774","0.119261710469288","5"
"5 on Scale 1 to 10","2014","16-34 y.","689","0.095004188308434","0.0879182752890734","0.102090101327795","5"
"5 on Scale 1 to 10","2014","66 and older","273","0.0617646481889062","0.0550800991792011","0.0684491971986113","5"
"6 on Scale 1 to 10","2014","35-65 y.","1792","0.116007038823347","0.110977172852133","0.121036904794561","6"
"6 on Scale 1 to 10","2014","16-34 y.","758","0.110824577133653","0.103238575656266","0.11841057861104","6"
"6 on Scale 1 to 10","2014","66 and older","246","0.0483102551844545","0.0423561899317658","0.0542643204371431","6"
"7 on Scale 1 to 10","2014","66 and older","553","0.115512748912278","0.106636959743264","0.124388538081291","7"
"7 on Scale 1 to 10","2014","16-34 y.","1114","0.171950654133844","0.162831990795763","0.181069317471925","7"
"7 on Scale 1 to 10","2014","35-65 y.","2675","0.17141721300031","0.165497713243134","0.177336712757486","7"
"8 on Scale 1 to 10","2014","66 and older","1363","0.256918515698267","0.244785684607754","0.26905134678878","8"
"8 on Scale 1 to 10","2014","35-65 y.","3542","0.234350873769521","0.22769755972984","0.241004187809203","8"
"8 on Scale 1 to 10","2014","16-34 y.","1479","0.232305701271278","0.222100413670098","0.242510988872459","8"
"9 on Scale 1 to 10","2014","16-34 y.","880","0.147183299477927","0.138621633667278","0.155744965288577","9"
"9 on Scale 1 to 10","2014","35-65 y.","1912","0.125965270561404","0.120753568320008","0.131176972802801","9"
"9 on Scale 1 to 10","2014","66 and older","1101","0.215614896297369","0.204195312412957","0.22703448018178","9"
"0 Completely dissatisfied","2015","16-34 y.","49","0.00415057099392236","0.00248911281103605","0.00581202917680868","0"
"0 Completely dissatisfied","2015","35-65 y.","126","0.00603203307630143","0.00476747243063619","0.00729659372196666","0"
"0 Completely dissatisfied","2015","66 and older","19","","","","0"
"1 on Scale 1 to 10","2015","66 and older","14","","","","1"
"1 on Scale 1 to 10","2015","35-65 y.","174","0.0102206330958235","0.00857804107882374","0.0118632251128233","1"
"1 on Scale 1 to 10","2015","16-34 y.","59","0.00890397990906605","0.00647631576416789","0.0113316440539642","1"
"10 Completely satisfied","2015","16-34 y.","699","0.12385781256189","0.115344714195949","0.132370910927831","10"
"10 Completely satisfied","2015","35-65 y.","1182","0.0940144091080724","0.0892481300461806","0.0987806881699641","10"
"10 Completely satisfied","2015","66 and older","1213","0.242517644558585","0.230537669383193","0.254497619733977","10"
"2 on Scale 1 to 10","2015","35-65 y.","406","0.0241411618364907","0.0216345089734642","0.0266478146995172","2"
"2 on Scale 1 to 10","2015","16-34 y.","138","0.0206453787938048","0.0169706941999677","0.024320063387642","2"
"2 on Scale 1 to 10","2015","66 and older","44","0.0100433140876116","0.00725626507773258","0.0128303630974905","2"
"3 on Scale 1 to 10","2015","16-34 y.","217","0.0349551170808383","0.0302086793353256","0.039701554826351","3"
"3 on Scale 1 to 10","2015","66 and older","78","0.0191395706847124","0.0153098448015164","0.0229692965679084","3"
"3 on Scale 1 to 10","2015","35-65 y.","630","0.0397461073422459","0.0365555838303305","0.0429366308541612","3"
"4 on Scale 1 to 10","2015","16-34 y.","276","0.0413801425341208","0.0362330988530317","0.0465271862152098","4"
"4 on Scale 1 to 10","2015","35-65 y.","769","0.0543084693591876","0.0506073751337774","0.0580095635845977","4"
"4 on Scale 1 to 10","2015","66 and older","93","0.0208890129941123","0.0168916562472934","0.0248863697409312","4"
"5 on Scale 1 to 10","2015","66 and older","256","0.0573144119913888","0.050817404893313","0.0638114190894645","5"
"5 on Scale 1 to 10","2015","16-34 y.","552","0.0852287239220995","0.0780128671382969","0.0924445807059021","5"
"5 on Scale 1 to 10","2015","35-65 y.","1701","0.115230576730298","0.110015982363281","0.120445171097316","5"
"6 on Scale 1 to 10","2015","35-65 y.","1663","0.117235571019393","0.111981768738925","0.122489373299861","6"
"6 on Scale 1 to 10","2015","16-34 y.","641","0.122926728745117","0.114441183515395","0.131412273974839","6"
"6 on Scale 1 to 10","2015","66 and older","260","0.0537850270280283","0.0474794680737419","0.0600905859823146","6"
"7 on Scale 1 to 10","2015","16-34 y.","1017","0.183820315929346","0.173810449171418","0.193830182687274","7"
"7 on Scale 1 to 10","2015","66 and older","520","0.104009946078875","0.0954772354643559","0.112542656693394","7"
"7 on Scale 1 to 10","2015","35-65 y.","2644","0.179782256349607","0.173510927072436","0.186053585626777","7"
"8 on Scale 1 to 10","2015","16-34 y.","1277","0.230877225773114","0.219987246939922","0.241767204606307","8"
"8 on Scale 1 to 10","2015","35-65 y.","3323","0.233653013496621","0.226742345469","0.240563681524241","8"
"8 on Scale 1 to 10","2015","66 and older","1372","0.272630294623579","0.260183353140954","0.285077236106203","8"
"9 on Scale 1 to 10","2015","16-34 y.","827","0.14325400375668","0.134200470974294","0.152307536539067","9"
"9 on Scale 1 to 10","2015","35-65 y.","1785","0.12563576858596","0.120222937772944","0.131048599398976","9"
"9 on Scale 1 to 10","2015","66 and older","1048","0.208829321638242","0.197468000978247","0.220190642298237","9"
"0 Completely dissatisfied","2016","16-34 y.","37","0.00453427287444662","0.00277307087622473","0.0062954748726685","0"
"0 Completely dissatisfied","2016","35-65 y.","122","0.00682743489576874","0.00545751712673508","0.0081973526648024","0"
"0 Completely dissatisfied","2016","66 and older","8","","","","0"
"1 on Scale 1 to 10","2016","35-65 y.","142","0.00808784638840452","0.00659777728116428","0.00957791549564476","1"
"1 on Scale 1 to 10","2016","66 and older","16","","","","1"
"1 on Scale 1 to 10","2016","16-34 y.","50","0.00846348923357164","0.00606205185921784","0.0108649266079254","1"
"10 Completely satisfied","2016","16-34 y.","704","0.115609319053715","0.10722706754827","0.123991570559161","10"
"10 Completely satisfied","2016","35-65 y.","1058","0.0877426152407786","0.083035906338141","0.0924493241434161","10"
"10 Completely satisfied","2016","66 and older","1104","0.244625256624428","0.232383935928759","0.256866577320097","10"
"2 on Scale 1 to 10","2016","66 and older","40","0.00834469974617056","0.00575420852548348","0.0109351909668576","2"
"2 on Scale 1 to 10","2016","16-34 y.","99","0.0158891904379358","0.0126111442140467","0.0191672366618248","2"
"2 on Scale 1 to 10","2016","35-65 y.","402","0.0263779479880437","0.0237118932450364","0.0290440027310511","2"
"3 on Scale 1 to 10","2016","16-34 y.","206","0.0359582507039015","0.0310774689758739","0.0408390324319291","3"
"3 on Scale 1 to 10","2016","35-65 y.","654","0.0420882116709993","0.0387478279897653","0.0454285953522333","3"
"3 on Scale 1 to 10","2016","66 and older","72","0.0199138996871775","0.0159355159471904","0.0238922834271646","3"
"4 on Scale 1 to 10","2016","16-34 y.","261","0.0439827018550916","0.038607237151085","0.0493581665590981","4"
"4 on Scale 1 to 10","2016","66 and older","98","0.0250564506956965","0.0206055704459231","0.0295073309454699","4"
"4 on Scale 1 to 10","2016","35-65 y.","769","0.0525275748614637","0.0488162384470289","0.0562389112758985","4"
"5 on Scale 1 to 10","2016","16-34 y.","547","0.0936351255644719","0.0859982956383363","0.101271955490608","5"
"5 on Scale 1 to 10","2016","66 and older","246","0.0597615030255576","0.0530111549265351","0.0665118511245801","5"
"5 on Scale 1 to 10","2016","35-65 y.","1657","0.113575244488913","0.108296676298747","0.11885381267908","5"
"6 on Scale 1 to 10","2016","16-34 y.","599","0.119043179717506","0.110553882136119","0.127532477298893","6"
"6 on Scale 1 to 10","2016","35-65 y.","1612","0.111237631121101","0.106006783694185","0.116468478548017","6"
"6 on Scale 1 to 10","2016","66 and older","264","0.0545880170490934","0.0481187421022944","0.0610572919958924","6"
"7 on Scale 1 to 10","2016","16-34 y.","984","0.192006823783298","0.181681483687799","0.202332163878797","7"
"7 on Scale 1 to 10","2016","66 and older","524","0.108370195831329","0.0995181507654164","0.117222240897242","7"
"7 on Scale 1 to 10","2016","35-65 y.","2380","0.165725841015474","0.159539941375984","0.171911740654964","7"
"8 on Scale 1 to 10","2016","35-65 y.","3273","0.248699886536317","0.241508744302839","0.255891028769796","8"
"8 on Scale 1 to 10","2016","16-34 y.","1261","0.224480248581837","0.213542506305634","0.23541799085804","8"
"8 on Scale 1 to 10","2016","66 and older","1286","0.260578096367333","0.248078053341605","0.273078139393061","8"
"9 on Scale 1 to 10","2016","35-65 y.","1811","0.137109765792736","0.131387535535972","0.1428319960495","9"
"9 on Scale 1 to 10","2016","16-34 y.","842","0.146397398194224","0.137130450080878","0.15566434630757","9"
"9 on Scale 1 to 10","2016","66 and older","1079","0.212573173945722","0.200922374396918","0.224223973494526","9"
"0 Completely dissatisfied","2017","16-34 y.","45","0.00634043517502989","0.00435716000137543","0.00832371034868434","0"
"0 Completely dissatisfied","2017","66 and older","13","","","","0"
"0 Completely dissatisfied","2017","35-65 y.","107","0.00584375092613057","0.00463848397657611","0.00704901787568502","0"
"1 on Scale 1 to 10","2017","35-65 y.","147","0.00758385223725152","0.0062120171133924","0.00895568736111063","1"
"1 on Scale 1 to 10","2017","66 and older","20","","","","1"
"1 on Scale 1 to 10","2017","16-34 y.","41","0.00453314571062201","0.002854659124028","0.00621163229721601","1"
"10 Completely satisfied","2017","16-34 y.","756","0.112861164150764","0.104954875024331","0.120767453277196","10"
"10 Completely satisfied","2017","35-65 y.","1287","0.0912438445111787","0.086690447203572","0.0957972418187853","10"
"10 Completely satisfied","2017","66 and older","1212","0.242598213220335","0.230717934617361","0.25447849182331","10"
"2 on Scale 1 to 10","2017","66 and older","48","0.0104727587573007","0.00765136246784068","0.0132941550467607","2"
"2 on Scale 1 to 10","2017","35-65 y.","406","0.0246407290997842","0.0221893009941838","0.0270921572053845","2"
"2 on Scale 1 to 10","2017","16-34 y.","100","0.0136581868051506","0.0107580740744571","0.016558299535844","2"
"3 on Scale 1 to 10","2017","35-65 y.","708","0.0418175530077151","0.0386522631283825","0.0449828428870476","3"
"3 on Scale 1 to 10","2017","16-34 y.","189","0.0314701108540888","0.0271078635421189","0.0358323581660587","3"
"3 on Scale 1 to 10","2017","66 and older","68","0.017564871015964","0.0139240939413687","0.0212056480905593","3"
"4 on Scale 1 to 10","2017","16-34 y.","273","0.0424929597243852","0.0374529182267916","0.0475330012219789","4"
"4 on Scale 1 to 10","2017","35-65 y.","805","0.047643658310039","0.0442753458995698","0.0510119707205081","4"
"4 on Scale 1 to 10","2017","66 and older","91","0.0214949478610442","0.0174754722493465","0.0255144234727419","4"
"5 on Scale 1 to 10","2017","16-34 y.","554","0.0908650857711238","0.0836835500958966","0.0980466214463511","5"
"5 on Scale 1 to 10","2017","35-65 y.","1829","0.120595660697173","0.115446099561436","0.12574522183291","5"
"5 on Scale 1 to 10","2017","66 and older","257","0.0560450195097071","0.049670259828013","0.0624197791914012","5"
"6 on Scale 1 to 10","2017","35-65 y.","1842","0.122777530787668","0.117588044164773","0.127967017410563","6"
"6 on Scale 1 to 10","2017","16-34 y.","733","0.116146830638645","0.108141147867391","0.124152513409898","6"
"6 on Scale 1 to 10","2017","66 and older","289","0.0632525349858163","0.056506169045422","0.0699989009262106","6"
"7 on Scale 1 to 10","2017","16-34 y.","1165","0.20138128741163","0.191360913422512","0.211401661400747","7"
"7 on Scale 1 to 10","2017","66 and older","573","0.113884147804538","0.105079812885162","0.122688482723915","7"
"7 on Scale 1 to 10","2017","35-65 y.","2865","0.177821745088444","0.17177550340704","0.183867986769849","7"
