"plh0178","year","age_gr","pgisced97","n","percent","lower_confidence","upper_confidence","value"
"7 on Scale 1 to 10","2010","66 and older","general elemantary","69","0.120295232708079","0.0946476443578945","0.145942821058264","7"
"7 on Scale 1 to 10","2010","66 and older","middle vocational","235","0.111787071570702","0.0982519530440665","0.125322190097338","7"
"7 on Scale 1 to 10","2010","66 and older","vocational + Abi","7","","","","7"
"7 on Scale 1 to 10","2010","66 and older","higher vocational","42","0.119272336397771","0.0836497692971492","0.154894903498394","7"
"8 on Scale 1 to 10","2010","66 and older","higher vocational","84","0.253924156771163","0.206085604334643","0.301762709207683","8"
"8 on Scale 1 to 10","2010","66 and older","higher education","275","0.264812779458769","0.236018032479412","0.293607526438127","8"
"8 on Scale 1 to 10","2010","16-34 y.","in school","121","0.322383387623269","0.277469590258665","0.367297184987873","8"
"8 on Scale 1 to 10","2010","35-65 y.","higher vocational","231","0.196309821243877","0.172836902637027","0.219782739850727","8"
"8 on Scale 1 to 10","2010","16-34 y.","vocational + Abi","130","0.20959184633835","0.177185902387531","0.241997790289169","8"
"8 on Scale 1 to 10","2010","16-34 y.","higher vocational","37","0.233179184858299","0.173522203679219","0.292836166037379","8"
"8 on Scale 1 to 10","2010","16-34 y.","higher education","183","0.204145192877807","0.178099214351218","0.230191171404395","8"
"8 on Scale 1 to 10","2010","35-65 y.","in school","","","","","8"
"8 on Scale 1 to 10","2010","35-65 y.","inadequately","26","","","","8"
"8 on Scale 1 to 10","2010","35-65 y.","general elemantary","179","0.214167426673405","0.186891474180457","0.241443379166353","8"
"8 on Scale 1 to 10","2010","35-65 y.","middle vocational","1548","0.224522041310684","0.21449695128311","0.234547131338258","8"
"8 on Scale 1 to 10","2010","35-65 y.","vocational + Abi","215","0.189118365151002","0.164991359859341","0.213245370442662","8"
"8 on Scale 1 to 10","2010","35-65 y.","higher education","785","0.232830526995423","0.218933685488057","0.246727368502789","8"
"8 on Scale 1 to 10","2010","66 and older","in school","","","","","8"
"8 on Scale 1 to 10","2010","66 and older","inadequately","11","","","","8"
"8 on Scale 1 to 10","2010","66 and older","general elemantary","176","0.251562296413817","0.217352187444167","0.285772405383467","8"
"8 on Scale 1 to 10","2010","66 and older","middle vocational","603","0.268292028390033","0.249260200301403","0.287323856478664","8"
"8 on Scale 1 to 10","2010","66 and older","vocational + Abi","27","","","","8"
"8 on Scale 1 to 10","2010","16-34 y.","middle vocational","683","0.224931758039836","0.210057433929521","0.239806082150152","8"
"8 on Scale 1 to 10","2010","16-34 y.","inadequately","25","","","","8"
"8 on Scale 1 to 10","2010","16-34 y.","general elemantary","214","0.255283464752285","0.227914862103073","0.282652067401498","8"
"9 on Scale 1 to 10","2010","35-65 y.","higher education","388","0.105317218900383","0.0952238832008208","0.115410554599944","9"
"9 on Scale 1 to 10","2010","66 and older","general elemantary","121","0.204721587283084","0.172909272544597","0.236533902021572","9"
"9 on Scale 1 to 10","2010","16-34 y.","vocational + Abi","60","0.0774272693656794","0.0561478850914741","0.0987066536398847","9"
"9 on Scale 1 to 10","2010","16-34 y.","higher vocational","22","","","","9"
"9 on Scale 1 to 10","2010","35-65 y.","vocational + Abi","107","0.105826486231255","0.0868740116104487","0.124778960852062","9"
"9 on Scale 1 to 10","2010","35-65 y.","higher vocational","138","0.139274769322415","0.11881408102786","0.159735457616969","9"
"9 on Scale 1 to 10","2010","66 and older","in school","","","","","9"
"9 on Scale 1 to 10","2010","66 and older","inadequately","4","","","","9"
"9 on Scale 1 to 10","2010","66 and older","higher education","165","0.18902360424287","0.163472660301958","0.214574548183783","9"
"9 on Scale 1 to 10","2010","16-34 y.","higher education","95","0.102763350412248","0.0831420942606231","0.122384606563874","9"
"9 on Scale 1 to 10","2010","35-65 y.","in school","","","","","9"
"9 on Scale 1 to 10","2010","16-34 y.","in school","78","0.196532746836686","0.158346851467472","0.2347186422059","9"
"9 on Scale 1 to 10","2010","16-34 y.","inadequately","6","","","","9"
"9 on Scale 1 to 10","2010","16-34 y.","general elemantary","110","0.102055318644557","0.0830537963356703","0.121056840953443","9"
"9 on Scale 1 to 10","2010","16-34 y.","middle vocational","334","0.143431813824412","0.130945173678847","0.155918453969977","9"
"9 on Scale 1 to 10","2010","35-65 y.","inadequately","8","","","","9"
"9 on Scale 1 to 10","2010","35-65 y.","general elemantary","76","0.115237359808108","0.09400744553021","0.136467274086006","9"
"9 on Scale 1 to 10","2010","35-65 y.","middle vocational","774","0.131002487085879","0.122896179132692","0.139108795039065","9"
"9 on Scale 1 to 10","2010","66 and older","middle vocational","426","0.203247537310523","0.185962031926308","0.220533042694739","9"
"9 on Scale 1 to 10","2010","66 and older","vocational + Abi","22","","","","9"
"9 on Scale 1 to 10","2010","66 and older","higher vocational","75","0.228527234613146","0.182378073307211","0.274676395919081","9"
"0 Completely dissatisfied","2011","16-34 y.","vocational + Abi","1","","","","0"
"0 Completely dissatisfied","2011","16-34 y.","higher vocational","1","","","","0"
"0 Completely dissatisfied","2011","16-34 y.","higher education","","","","","0"
"0 Completely dissatisfied","2011","35-65 y.","in school","","","","","0"
"0 Completely dissatisfied","2011","35-65 y.","inadequately","","","","","0"
"0 Completely dissatisfied","2011","16-34 y.","in school","","","","","0"
"0 Completely dissatisfied","2011","16-34 y.","inadequately","2","","","","0"
"0 Completely dissatisfied","2011","16-34 y.","general elemantary","2","","","","0"
"0 Completely dissatisfied","2011","16-34 y.","middle vocational","10","","","","0"
"0 Completely dissatisfied","2011","35-65 y.","general elemantary","5","","","","0"
"0 Completely dissatisfied","2011","35-65 y.","middle vocational","36","0.00742500362848084","0.00508445947116884","0.00976554778579285","0"
"0 Completely dissatisfied","2011","35-65 y.","vocational + Abi","4","","","","0"
"0 Completely dissatisfied","2011","35-65 y.","higher vocational","4","","","","0"
"0 Completely dissatisfied","2011","35-65 y.","higher education","15","","","","0"
"0 Completely dissatisfied","2011","66 and older","in school","","","","","0"
"0 Completely dissatisfied","2011","66 and older","inadequately","","","","","0"
"0 Completely dissatisfied","2011","66 and older","general elemantary","1","","","","0"
"0 Completely dissatisfied","2011","66 and older","middle vocational","7","","","","0"
"0 Completely dissatisfied","2011","66 and older","vocational + Abi","","","","","0"
"0 Completely dissatisfied","2011","66 and older","higher vocational","","","","","0"
"0 Completely dissatisfied","2011","66 and older","higher education","2","","","","0"
"1 on Scale 1 to 10","2011","16-34 y.","higher vocational","1","","","","1"
"1 on Scale 1 to 10","2011","35-65 y.","higher vocational","6","","","","1"
"1 on Scale 1 to 10","2011","35-65 y.","higher education","23","","","","1"
"1 on Scale 1 to 10","2011","66 and older","in school","","","","","1"
"1 on Scale 1 to 10","2011","16-34 y.","vocational + Abi","3","","","","1"
"1 on Scale 1 to 10","2011","35-65 y.","middle vocational","57","0.0105973142529635","0.00780559791918474","0.0133890305867423","1"
"1 on Scale 1 to 10","2011","35-65 y.","vocational + Abi","10","","","","1"
"1 on Scale 1 to 10","2011","66 and older","higher vocational","2","","","","1"
"1 on Scale 1 to 10","2011","66 and older","higher education","1","","","","1"
"1 on Scale 1 to 10","2011","16-34 y.","in school","","","","","1"
"1 on Scale 1 to 10","2011","16-34 y.","inadequately","","","","","1"
"1 on Scale 1 to 10","2011","16-34 y.","general elemantary","3","","","","1"
"1 on Scale 1 to 10","2011","16-34 y.","middle vocational","19","","","","1"
"1 on Scale 1 to 10","2011","16-34 y.","higher education","7","","","","1"
"1 on Scale 1 to 10","2011","35-65 y.","in school","","","","","1"
"1 on Scale 1 to 10","2011","35-65 y.","inadequately","5","","","","1"
"1 on Scale 1 to 10","2011","35-65 y.","general elemantary","12","","","","1"
"1 on Scale 1 to 10","2011","66 and older","inadequately","","","","","1"
"1 on Scale 1 to 10","2011","66 and older","general elemantary","2","","","","1"
"1 on Scale 1 to 10","2011","66 and older","middle vocational","10","","","","1"
"1 on Scale 1 to 10","2011","66 and older","vocational + Abi","2","","","","1"
"10 Completely satisfied","2011","66 and older","higher vocational","90","0.313412274599748","0.263811955501421","0.363012593698074","10"
"10 Completely satisfied","2011","66 and older","higher education","259","0.258914868983714","0.231475805093266","0.286353932874161","10"
"10 Completely satisfied","2011","35-65 y.","middle vocational","509","0.104098409536504","0.0957723590607358","0.112424460012271","10"
"10 Completely satisfied","2011","35-65 y.","vocational + Abi","52","0.0889790709317714","0.0662544030147918","0.111703738848751","10"
"10 Completely satisfied","2011","35-65 y.","higher vocational","41","0.0567909461837927","0.0412043990023217","0.0723774933652637","10"
"10 Completely satisfied","2011","35-65 y.","higher education","206","0.0806021911304706","0.0700652576875443","0.091139124573397","10"
"10 Completely satisfied","2011","66 and older","in school","","","","","10"
"10 Completely satisfied","2011","66 and older","inadequately","14","","","","10"
"10 Completely satisfied","2011","66 and older","general elemantary","194","0.269203661081581","0.235890703064657","0.302516619098504","10"
"10 Completely satisfied","2011","66 and older","middle vocational","630","0.274006544226456","0.255853705999418","0.292159382453494","10"
"10 Completely satisfied","2011","66 and older","vocational + Abi","32","0.23928783806016","0.158822895417413","0.319752780702908","10"
"10 Completely satisfied","2011","16-34 y.","in school","52","0.212891170308039","0.164154072710302","0.261628267905776","10"
"10 Completely satisfied","2011","16-34 y.","inadequately","3","","","","10"
"10 Completely satisfied","2011","16-34 y.","general elemantary","66","0.134441959380039","0.104299335541014","0.164584583219064","10"
"10 Completely satisfied","2011","16-34 y.","middle vocational","167","0.10889172009056","0.0941144572185227","0.123668982962597","10"
"10 Completely satisfied","2011","16-34 y.","vocational + Abi","34","0.0935318558895497","0.0622579573145779","0.124805754464521","10"
"10 Completely satisfied","2011","16-34 y.","higher vocational","8","","","","10"
"10 Completely satisfied","2011","16-34 y.","higher education","28","","","","10"
"10 Completely satisfied","2011","35-65 y.","in school","","","","","10"
"10 Completely satisfied","2011","35-65 y.","inadequately","12","","","","10"
"10 Completely satisfied","2011","35-65 y.","general elemantary","93","0.141350438177904","0.114232290718436","0.168468585637372","10"
"2 on Scale 1 to 10","2011","16-34 y.","in school","4","","","","2"
"2 on Scale 1 to 10","2011","16-34 y.","inadequately","2","","","","2"
"2 on Scale 1 to 10","2011","16-34 y.","general elemantary","8","","","","2"
"2 on Scale 1 to 10","2011","16-34 y.","vocational + Abi","10","","","","2"
"2 on Scale 1 to 10","2011","16-34 y.","higher vocational","4","","","","2"
"2 on Scale 1 to 10","2011","16-34 y.","higher education","17","","","","2"
"2 on Scale 1 to 10","2011","35-65 y.","in school","","","","","2"
"2 on Scale 1 to 10","2011","35-65 y.","inadequately","4","","","","2"
"2 on Scale 1 to 10","2011","35-65 y.","general elemantary","16","","","","2"
"2 on Scale 1 to 10","2011","35-65 y.","middle vocational","139","0.0293281118717235","0.0247280347090555","0.0339281890343916","2"
"2 on Scale 1 to 10","2011","35-65 y.","vocational + Abi","15","","","","2"
"2 on Scale 1 to 10","2011","35-65 y.","higher vocational","21","","","","2"
"2 on Scale 1 to 10","2011","35-65 y.","higher education","77","0.0345977539292916","0.0275237192295294","0.0416717886290538","2"
"2 on Scale 1 to 10","2011","66 and older","in school","","","","","2"
"2 on Scale 1 to 10","2011","66 and older","inadequately","2","","","","2"
"2 on Scale 1 to 10","2011","66 and older","general elemantary","11","","","","2"
"2 on Scale 1 to 10","2011","66 and older","middle vocational","14","","","","2"
"2 on Scale 1 to 10","2011","66 and older","vocational + Abi","1","","","","2"
"2 on Scale 1 to 10","2011","66 and older","higher vocational","2","","","","2"
"2 on Scale 1 to 10","2011","16-34 y.","middle vocational","31","0.0240003162761024","0.016739847678794","0.0312607848734108","2"
"2 on Scale 1 to 10","2011","66 and older","higher education","8","","","","2"
"3 on Scale 1 to 10","2011","16-34 y.","vocational + Abi","10","","","","3"
"3 on Scale 1 to 10","2011","16-34 y.","higher vocational","2","","","","3"
"3 on Scale 1 to 10","2011","16-34 y.","higher education","32","0.0323120533610167","0.0180918825537237","0.0465322241683096","3"
"3 on Scale 1 to 10","2011","35-65 y.","in school","","","","","3"
"3 on Scale 1 to 10","2011","35-65 y.","inadequately","4","","","","3"
"3 on Scale 1 to 10","2011","35-65 y.","middle vocational","240","0.0457980704009253","0.0400986515573204","0.0514974892445302","3"
"3 on Scale 1 to 10","2011","35-65 y.","higher vocational","38","0.0545639421341057","0.0392680315352668","0.0698598527329447","3"
"3 on Scale 1 to 10","2011","35-65 y.","higher education","121","0.0490221601712364","0.0406647733995967","0.0573795469428761","3"
"3 on Scale 1 to 10","2011","66 and older","in school","","","","","3"
"3 on Scale 1 to 10","2011","66 and older","inadequately","","","","","3"
"3 on Scale 1 to 10","2011","66 and older","general elemantary","9","","","","3"
"3 on Scale 1 to 10","2011","35-65 y.","vocational + Abi","26","","","","3"
"3 on Scale 1 to 10","2011","66 and older","higher education","9","","","","3"
"3 on Scale 1 to 10","2011","66 and older","vocational + Abi","1","","","","3"
"3 on Scale 1 to 10","2011","66 and older","higher vocational","4","","","","3"
"3 on Scale 1 to 10","2011","16-34 y.","in school","3","","","","3"
"3 on Scale 1 to 10","2011","16-34 y.","inadequately","4","","","","3"
"3 on Scale 1 to 10","2011","35-65 y.","general elemantary","27","","","","3"
"3 on Scale 1 to 10","2011","16-34 y.","general elemantary","21","","","","3"
"3 on Scale 1 to 10","2011","16-34 y.","middle vocational","85","0.0416906322062825","0.0322085560802565","0.0511727083323084","3"
"3 on Scale 1 to 10","2011","66 and older","middle vocational","21","","","","3"
"4 on Scale 1 to 10","2011","35-65 y.","higher education","154","0.0675387492990754","0.0578251321052468","0.077252366492904","4"
"4 on Scale 1 to 10","2011","66 and older","higher vocational","4","","","","4"
"4 on Scale 1 to 10","2011","66 and older","higher education","21","","","","4"
"4 on Scale 1 to 10","2011","35-65 y.","middle vocational","267","0.0464878825859741","0.04074777768092","0.0522279874910281","4"
"4 on Scale 1 to 10","2011","35-65 y.","vocational + Abi","26","","","","4"
"4 on Scale 1 to 10","2011","35-65 y.","higher vocational","49","0.0564972141550221","0.0409486068191021","0.0720458214909421","4"
"4 on Scale 1 to 10","2011","16-34 y.","vocational + Abi","16","","","","4"
"4 on Scale 1 to 10","2011","16-34 y.","higher vocational","8","","","","4"
"4 on Scale 1 to 10","2011","16-34 y.","higher education","30","0.0485022227445894","0.031226366622943","0.0657780788662358","4"
"4 on Scale 1 to 10","2011","35-65 y.","in school","","","","","4"
"4 on Scale 1 to 10","2011","35-65 y.","inadequately","6","","","","4"
"4 on Scale 1 to 10","2011","66 and older","in school","","","","","4"
"4 on Scale 1 to 10","2011","66 and older","inadequately","1","","","","4"
"4 on Scale 1 to 10","2011","66 and older","general elemantary","9","","","","4"
"4 on Scale 1 to 10","2011","66 and older","middle vocational","42","0.0166877885261197","0.0114741270759375","0.0219014499763019","4"
"4 on Scale 1 to 10","2011","66 and older","vocational + Abi","2","","","","4"
"4 on Scale 1 to 10","2011","35-65 y.","general elemantary","33","0.0487148014189347","0.0319580703345378","0.0654715325033315","4"
"4 on Scale 1 to 10","2011","16-34 y.","in school","6","","","","4"
"4 on Scale 1 to 10","2011","16-34 y.","inadequately","1","","","","4"
"4 on Scale 1 to 10","2011","16-34 y.","general elemantary","28","","","","4"
"4 on Scale 1 to 10","2011","16-34 y.","middle vocational","94","0.0663165651018848","0.0545122126209642","0.0781209175828054","4"
"5 on Scale 1 to 10","2011","16-34 y.","in school","18","","","","5"
"5 on Scale 1 to 10","2011","16-34 y.","inadequately","5","","","","5"
"5 on Scale 1 to 10","2011","16-34 y.","vocational + Abi","42","0.112679416386657","0.0787177847728416","0.146641048000473","5"
"5 on Scale 1 to 10","2011","16-34 y.","higher vocational","14","","","","5"
"5 on Scale 1 to 10","2011","16-34 y.","higher education","53","0.0801417052949871","0.058307136345773","0.101976274244201","5"
"5 on Scale 1 to 10","2011","35-65 y.","in school","","","","","5"
"5 on Scale 1 to 10","2011","35-65 y.","inadequately","13","","","","5"
"5 on Scale 1 to 10","2011","35-65 y.","general elemantary","76","0.102293061146564","0.078704913326412","0.125881208966716","5"
"5 on Scale 1 to 10","2011","35-65 y.","middle vocational","599","0.117543083267664","0.108762322731071","0.126323843804256","5"
"5 on Scale 1 to 10","2011","35-65 y.","vocational + Abi","77","0.117132385977134","0.0914653497892107","0.142799422165057","5"
"5 on Scale 1 to 10","2011","35-65 y.","higher vocational","101","0.121903078074308","0.0998695040408122","0.143936652107804","5"
"5 on Scale 1 to 10","2011","35-65 y.","higher education","263","0.11143156224199","0.0992518050187584","0.123611319465221","5"
"5 on Scale 1 to 10","2011","66 and older","in school","","","","","5"
"5 on Scale 1 to 10","2011","66 and older","inadequately","2","","","","5"
"5 on Scale 1 to 10","2011","66 and older","general elemantary","42","0.0600075995673731","0.0421698594001815","0.0778453397345646","5"
"5 on Scale 1 to 10","2011","66 and older","middle vocational","136","0.0631170150753387","0.0532197860853693","0.0730142440653082","5"
"5 on Scale 1 to 10","2011","66 and older","vocational + Abi","4","","","","5"
"5 on Scale 1 to 10","2011","66 and older","higher vocational","18","","","","5"
"5 on Scale 1 to 10","2011","66 and older","higher education","50","0.0500904634904419","0.0364265408635216","0.0637543861173622","5"
"5 on Scale 1 to 10","2011","16-34 y.","general elemantary","48","0.09226646199927","0.0666943460886074","0.117838577909933","5"
"5 on Scale 1 to 10","2011","16-34 y.","middle vocational","193","0.109689373875386","0.0948647259623945","0.124514021788377","5"
"6 on Scale 1 to 10","2011","66 and older","inadequately","1","","","","6"
"6 on Scale 1 to 10","2011","35-65 y.","higher vocational","102","0.119317301605688","0.0974865931577204","0.141148010053655","6"
"6 on Scale 1 to 10","2011","66 and older","in school","","","","","6"
"6 on Scale 1 to 10","2011","66 and older","general elemantary","41","0.061779357865381","0.0436972638934883","0.0798614518372737","6"
"6 on Scale 1 to 10","2011","66 and older","higher vocational","17","","","","6"
"6 on Scale 1 to 10","2011","66 and older","higher education","45","0.0561161606866188","0.0416996554060498","0.0705326659671877","6"
"6 on Scale 1 to 10","2011","35-65 y.","higher education","351","0.137863776897633","0.124519282828734","0.151208270966532","6"
"6 on Scale 1 to 10","2011","16-34 y.","vocational + Abi","43","0.145735315379942","0.107838335311907","0.183632295447977","6"
"6 on Scale 1 to 10","2011","16-34 y.","higher vocational","15","","","","6"
"6 on Scale 1 to 10","2011","16-34 y.","higher education","68","0.124309837241719","0.0977770513205623","0.150842623162875","6"
"6 on Scale 1 to 10","2011","35-65 y.","in school","","","","","6"
"6 on Scale 1 to 10","2011","35-65 y.","inadequately","9","","","","6"
"6 on Scale 1 to 10","2011","35-65 y.","vocational + Abi","82","0.162989519280163","0.133509027603725","0.192470010956602","6"
"6 on Scale 1 to 10","2011","16-34 y.","in school","18","","","","6"
"6 on Scale 1 to 10","2011","16-34 y.","inadequately","6","","","","6"
"6 on Scale 1 to 10","2011","16-34 y.","general elemantary","53","0.106465018759367","0.0792113616942246","0.133718675824509","6"
"6 on Scale 1 to 10","2011","16-34 y.","middle vocational","207","0.119381367177708","0.104000049577777","0.134762684777639","6"
"6 on Scale 1 to 10","2011","35-65 y.","general elemantary","63","0.117640494440932","0.0925618148428129","0.142719174039051","6"
"6 on Scale 1 to 10","2011","35-65 y.","middle vocational","559","0.101803292478491","0.0935589983051614","0.110047586651821","6"
"6 on Scale 1 to 10","2011","66 and older","middle vocational","126","0.0567292829433766","0.0473142999480907","0.0661442659386626","6"
"6 on Scale 1 to 10","2011","66 and older","vocational + Abi","5","","","","6"
"7 on Scale 1 to 10","2011","35-65 y.","vocational + Abi","108","0.16551888582536","0.135855448935019","0.1951823227157","7"
"7 on Scale 1 to 10","2011","35-65 y.","higher vocational","178","0.198525500848317","0.171662199100151","0.225388802596482","7"
"7 on Scale 1 to 10","2011","16-34 y.","vocational + Abi","72","0.163618613248916","0.123886239907287","0.203350986590546","7"
"7 on Scale 1 to 10","2011","35-65 y.","middle vocational","863","0.174774010386708","0.164419925695547","0.185128095077869","7"
"7 on Scale 1 to 10","2011","66 and older","higher vocational","43","0.129912767385995","0.0939638540214456","0.165861680750544","7"
"7 on Scale 1 to 10","2011","66 and older","higher education","95","0.109063221746859","0.0895369490579221","0.128589494435797","7"
"7 on Scale 1 to 10","2011","16-34 y.","in school","46","0.144532777518124","0.102668046330837","0.18639750870541","7"
"7 on Scale 1 to 10","2011","16-34 y.","inadequately","3","","","","7"
"7 on Scale 1 to 10","2011","16-34 y.","general elemantary","67","0.113209214489431","0.0852118588477372","0.141206570131125","7"
"7 on Scale 1 to 10","2011","16-34 y.","middle vocational","313","0.184732732786908","0.16632275515524","0.203142710418576","7"
"7 on Scale 1 to 10","2011","16-34 y.","higher vocational","15","","","","7"
"7 on Scale 1 to 10","2011","16-34 y.","higher education","142","0.199847298454287","0.167689193566696","0.232005403341878","7"
"7 on Scale 1 to 10","2011","35-65 y.","in school","","","","","7"
"7 on Scale 1 to 10","2011","35-65 y.","inadequately","13","","","","7"
"7 on Scale 1 to 10","2011","35-65 y.","general elemantary","76","0.120854862225516","0.0954822130165815","0.146227511434451","7"
"7 on Scale 1 to 10","2011","35-65 y.","higher education","499","0.178309139356926","0.163493168647585","0.193125110066267","7"
"7 on Scale 1 to 10","2011","66 and older","in school","","","","","7"
"7 on Scale 1 to 10","2011","66 and older","inadequately","5","","","","7"
"7 on Scale 1 to 10","2011","66 and older","general elemantary","67","0.0853908633941841","0.0644015609661363","0.106380165822232","7"
"7 on Scale 1 to 10","2011","66 and older","middle vocational","263","0.102903133902411","0.0905370642845997","0.115269203520222","7"
"7 on Scale 1 to 10","2011","66 and older","vocational + Abi","7","","","","7"
"8 on Scale 1 to 10","2011","16-34 y.","in school","61","0.198685822141941","0.151179840355333","0.24619180392855","8"
"8 on Scale 1 to 10","2011","16-34 y.","vocational + Abi","71","0.242866930970589","0.196809864351293","0.288923997589886","8"
"8 on Scale 1 to 10","2011","16-34 y.","higher vocational","20","","","","8"
"8 on Scale 1 to 10","2011","16-34 y.","higher education","140","0.260244348417603","0.224959385293938","0.295529311541269","8"
"8 on Scale 1 to 10","2011","35-65 y.","in school","","","","","8"
"8 on Scale 1 to 10","2011","35-65 y.","inadequately","18","","","","8"
"8 on Scale 1 to 10","2011","35-65 y.","general elemantary","158","0.212778232975469","0.180920445696392","0.244636020254545","8"
"8 on Scale 1 to 10","2011","35-65 y.","middle vocational","1222","0.233882522467165","0.22234178907965","0.245423255854679","8"
"8 on Scale 1 to 10","2011","35-65 y.","vocational + Abi","139","0.228433229568105","0.194924664344494","0.261941794791716","8"
"8 on Scale 1 to 10","2011","35-65 y.","higher vocational","192","0.239507554441743","0.210765788648428","0.268249320235057","8"
"8 on Scale 1 to 10","2011","35-65 y.","higher education","561","0.219427438891495","0.203408225447809","0.235446652335181","8"
"8 on Scale 1 to 10","2011","66 and older","in school","","","","","8"
"8 on Scale 1 to 10","2011","66 and older","inadequately","10","","","","8"
"8 on Scale 1 to 10","2011","66 and older","general elemantary","184","0.283722289007397","0.24986423596009","0.317580342054705","8"
"8 on Scale 1 to 10","2011","66 and older","middle vocational","626","0.265210366307832","0.247243411528076","0.283177321087587","8"
"8 on Scale 1 to 10","2011","66 and older","vocational + Abi","29","","","","8"
"8 on Scale 1 to 10","2011","66 and older","higher vocational","100","0.251420820263229","0.205033643217429","0.297807997309029","8"
"8 on Scale 1 to 10","2011","66 and older","higher education","264","0.266800960177801","0.239095754220777","0.294506166134825","8"
"8 on Scale 1 to 10","2011","16-34 y.","inadequately","9","","","","8"
"8 on Scale 1 to 10","2011","16-34 y.","general elemantary","114","0.267168281746027","0.228069779836843","0.30626678365521","8"
"8 on Scale 1 to 10","2011","16-34 y.","middle vocational","378","0.194792572916246","0.176004968230915","0.213580177601577","8"
"9 on Scale 1 to 10","2011","16-34 y.","vocational + Abi","31","0.106131410185224","0.0730499416731938","0.139212878697254","9"
"9 on Scale 1 to 10","2011","16-34 y.","higher vocational","20","","","","9"
"9 on Scale 1 to 10","2011","16-34 y.","higher education","77","0.163849303698672","0.134083374358546","0.193615233038798","9"
"9 on Scale 1 to 10","2011","35-65 y.","in school","","","","","9"
"9 on Scale 1 to 10","2011","35-65 y.","vocational + Abi","64","0.127274023946159","0.10067300491839","0.153875042973928","9"
"9 on Scale 1 to 10","2011","35-65 y.","higher vocational","115","0.113576071218649","0.0922077431754096","0.134944399261888","9"
"9 on Scale 1 to 10","2011","35-65 y.","higher education","294","0.10948981572967","0.0974034595566833","0.121576171902657","9"
"9 on Scale 1 to 10","2011","66 and older","in school","","","","","9"
"9 on Scale 1 to 10","2011","66 and older","inadequately","9","","","","9"
"9 on Scale 1 to 10","2011","66 and older","general elemantary","121","0.191664186669845","0.162101702150366","0.221226671189325","9"
"9 on Scale 1 to 10","2011","66 and older","higher education","225","0.2021442514662","0.176987785404759","0.227300717527641","9"
"9 on Scale 1 to 10","2011","66 and older","middle vocational","444","0.193375790766554","0.17730140472124","0.209450176811867","9"
"9 on Scale 1 to 10","2011","66 and older","vocational + Abi","25","","","","9"
"9 on Scale 1 to 10","2011","16-34 y.","in school","63","0.251809116440687","0.200131154679506","0.303487078201869","9"
"9 on Scale 1 to 10","2011","35-65 y.","middle vocational","677","0.128262299123401","0.119145775469774","0.137378822777028","9"
"9 on Scale 1 to 10","2011","66 and older","higher vocational","56","0.153322273200223","0.11479749520719","0.191847051193256","9"
"9 on Scale 1 to 10","2011","16-34 y.","inadequately","3","","","","9"
"9 on Scale 1 to 10","2011","16-34 y.","general elemantary","82","0.145282322635745","0.114144856380453","0.176419788891036","9"
"9 on Scale 1 to 10","2011","16-34 y.","middle vocational","210","0.134518292332372","0.118331866939225","0.150704717725518","9"
"9 on Scale 1 to 10","2011","35-65 y.","inadequately","10","","","","9"
"9 on Scale 1 to 10","2011","35-65 y.","general elemantary","75","0.156625351674189","0.128334582018476","0.184916121329902","9"
"0 Completely dissatisfied","2012","16-34 y.","vocational + Abi","1","","","","0"
"0 Completely dissatisfied","2012","16-34 y.","higher vocational","","","","","0"
"0 Completely dissatisfied","2012","16-34 y.","higher education","2","","","","0"
"0 Completely dissatisfied","2012","35-65 y.","in school","","","","","0"
"0 Completely dissatisfied","2012","35-65 y.","inadequately","","","","","0"
"0 Completely dissatisfied","2012","35-65 y.","general elemantary","8","","","","0"
"0 Completely dissatisfied","2012","35-65 y.","middle vocational","54","0.00770876145577712","0.00538099089921025","0.010036532012344","0"
"0 Completely dissatisfied","2012","35-65 y.","vocational + Abi","9","","","","0"
"0 Completely dissatisfied","2012","66 and older","general elemantary","2","","","","0"
"0 Completely dissatisfied","2012","66 and older","middle vocational","5","","","","0"
"0 Completely dissatisfied","2012","66 and older","vocational + Abi","","","","","0"
"0 Completely dissatisfied","2012","16-34 y.","middle vocational","14","","","","0"
"0 Completely dissatisfied","2012","16-34 y.","in school","2","","","","0"
"0 Completely dissatisfied","2012","16-34 y.","inadequately","","","","","0"
"0 Completely dissatisfied","2012","16-34 y.","general elemantary","2","","","","0"
"0 Completely dissatisfied","2012","35-65 y.","higher vocational","6","","","","0"
"0 Completely dissatisfied","2012","35-65 y.","higher education","14","","","","0"
"0 Completely dissatisfied","2012","66 and older","in school","","","","","0"
"0 Completely dissatisfied","2012","66 and older","inadequately","","","","","0"
"0 Completely dissatisfied","2012","66 and older","higher vocational","","","","","0"
"0 Completely dissatisfied","2012","66 and older","higher education","2","","","","0"
"1 on Scale 1 to 10","2012","16-34 y.","vocational + Abi","7","","","","1"
"1 on Scale 1 to 10","2012","16-34 y.","higher vocational","1","","","","1"
"1 on Scale 1 to 10","2012","16-34 y.","higher education","","","","","1"
"1 on Scale 1 to 10","2012","35-65 y.","in school","","","","","1"
"1 on Scale 1 to 10","2012","35-65 y.","inadequately","","","","","1"
"1 on Scale 1 to 10","2012","35-65 y.","general elemantary","9","","","","1"
"1 on Scale 1 to 10","2012","35-65 y.","middle vocational","60","0.0112497804766647","0.00844277274273061","0.0140567882105989","1"
