"plh0178","year","e11103","pgisced97","n","percent","lower_confidence","upper_confidence","value"
"2 on Scale 1 to 10","2013","Part Time","higher education","18","","","","2"
"2 on Scale 1 to 10","2013","Not Working","general elemantary","8","","","","2"
"2 on Scale 1 to 10","2013","Not Working","vocational + Abi","6","","","","2"
"2 on Scale 1 to 10","2013","Full Time","higher vocational","12","","","","2"
"2 on Scale 1 to 10","2013","Not Working","in school","4","","","","2"
"2 on Scale 1 to 10","2013","Not Working","inadequately","2","","","","2"
"2 on Scale 1 to 10","2013","Not Working","middle vocational","50","0.0135340151344036","0.00986700480876884","0.0172010254600384","2"
"2 on Scale 1 to 10","2013","Full Time","middle vocational","94","0.0252724070298514","0.0198284640749118","0.0307163499847911","2"
"2 on Scale 1 to 10","2013","Not Working","higher education","9","","","","2"
"3 on Scale 1 to 10","2013","Part Time","middle vocational","75","0.0321815213863579","0.0250202363118696","0.0393428064608461","3"
"3 on Scale 1 to 10","2013","Part Time","vocational + Abi","11","","","","3"
"3 on Scale 1 to 10","2013","Part Time","higher education","33","0.0263361614591804","0.0164653405663391","0.0362069823520216","3"
"3 on Scale 1 to 10","2013","Not Working","in school","2","","","","3"
"3 on Scale 1 to 10","2013","Not Working","general elemantary","21","","","","3"
"3 on Scale 1 to 10","2013","Not Working","higher vocational","8","","","","3"
"3 on Scale 1 to 10","2013","Not Working","higher education","19","","","","3"
"3 on Scale 1 to 10","2013","Full Time","vocational + Abi","16","","","","3"
"3 on Scale 1 to 10","2013","Full Time","higher vocational","31","0.0504409798340365","0.0331442790702704","0.0677376805978026","3"
"3 on Scale 1 to 10","2013","Full Time","higher education","92","0.0470373493135813","0.0379778393078505","0.0560968593193121","3"
"3 on Scale 1 to 10","2013","Not Working","inadequately","1","","","","3"
"3 on Scale 1 to 10","2013","Not Working","middle vocational","76","0.0204860783486543","0.0159904286068133","0.0249817280904953","3"
"3 on Scale 1 to 10","2013","Part Time","in school","","","","","3"
"3 on Scale 1 to 10","2013","Part Time","inadequately","3","","","","3"
"3 on Scale 1 to 10","2013","Part Time","higher vocational","7","","","","3"
"3 on Scale 1 to 10","2013","Full Time","in school","","","","","3"
"3 on Scale 1 to 10","2013","Full Time","inadequately","4","","","","3"
"3 on Scale 1 to 10","2013","Full Time","general elemantary","21","","","","3"
"3 on Scale 1 to 10","2013","Full Time","middle vocational","156","0.046426368587351","0.0391282972213976","0.0537244399533044","3"
"3 on Scale 1 to 10","2013","Part Time","general elemantary","11","","","","3"
"3 on Scale 1 to 10","2013","Not Working","vocational + Abi","6","","","","3"
"4 on Scale 1 to 10","2013","Full Time","vocational + Abi","28","","","","4"
"4 on Scale 1 to 10","2013","Full Time","higher vocational","41","0.0753549535613688","0.0544930487204687","0.096216858402269","4"
"4 on Scale 1 to 10","2013","Full Time","in school","","","","","4"
"4 on Scale 1 to 10","2013","Full Time","inadequately","","","","","4"
"4 on Scale 1 to 10","2013","Full Time","general elemantary","30","0.0803601418069004","0.0533105031251654","0.107409780488635","4"
"4 on Scale 1 to 10","2013","Full Time","middle vocational","204","0.0566559798041259","0.0486372319137039","0.0646747276945479","4"
"4 on Scale 1 to 10","2013","Full Time","higher education","136","0.0609149872016174","0.05068064621834","0.0711493281848947","4"
"4 on Scale 1 to 10","2013","Part Time","in school","3","","","","4"
"4 on Scale 1 to 10","2013","Part Time","inadequately","2","","","","4"
"4 on Scale 1 to 10","2013","Part Time","general elemantary","15","","","","4"
"4 on Scale 1 to 10","2013","Part Time","middle vocational","108","0.0485816930928344","0.0398577505512094","0.0573056356344594","4"
"4 on Scale 1 to 10","2013","Part Time","vocational + Abi","19","","","","4"
"4 on Scale 1 to 10","2013","Part Time","higher vocational","10","","","","4"
"4 on Scale 1 to 10","2013","Part Time","higher education","44","0.0430617214509186","0.0305487581600226","0.0555746847418146","4"
"4 on Scale 1 to 10","2013","Not Working","higher vocational","7","","","","4"
"4 on Scale 1 to 10","2013","Not Working","higher education","25","","","","4"
"4 on Scale 1 to 10","2013","Not Working","middle vocational","94","0.0275926445840317","0.0223941388452132","0.0327911503228503","4"
"4 on Scale 1 to 10","2013","Not Working","vocational + Abi","5","","","","4"
"4 on Scale 1 to 10","2013","Not Working","inadequately","4","","","","4"
"4 on Scale 1 to 10","2013","Not Working","general elemantary","26","","","","4"
"4 on Scale 1 to 10","2013","Not Working","in school","4","","","","4"
"5 on Scale 1 to 10","2013","Full Time","in school","","","","","5"
"5 on Scale 1 to 10","2013","Full Time","inadequately","4","","","","5"
"5 on Scale 1 to 10","2013","Full Time","vocational + Abi","52","0.0851561000811449","0.0610734308742805","0.109238769288009","5"
"5 on Scale 1 to 10","2013","Full Time","higher vocational","82","0.12480732292364","0.0986867676714319","0.150927878175849","5"
"5 on Scale 1 to 10","2013","Full Time","higher education","205","0.0927541515771016","0.0803412153973815","0.105167087756822","5"
"5 on Scale 1 to 10","2013","Part Time","in school","2","","","","5"
"5 on Scale 1 to 10","2013","Part Time","inadequately","8","","","","5"
"5 on Scale 1 to 10","2013","Part Time","general elemantary","45","0.0966665307469526","0.0672633478588424","0.126069713635063","5"
"5 on Scale 1 to 10","2013","Part Time","middle vocational","236","0.105552255187656","0.0930841066748479","0.118020403700465","5"
"5 on Scale 1 to 10","2013","Part Time","vocational + Abi","40","0.097398963770744","0.0659290187901525","0.128868908751335","5"
"5 on Scale 1 to 10","2013","Part Time","higher vocational","25","","","","5"
"5 on Scale 1 to 10","2013","Part Time","higher education","74","0.0687428777485829","0.0531465924410745","0.0843391630560912","5"
"5 on Scale 1 to 10","2013","Not Working","vocational + Abi","16","","","","5"
"5 on Scale 1 to 10","2013","Not Working","higher vocational","31","0.0835054478907049","0.0576857506755457","0.109325145105864","5"
"5 on Scale 1 to 10","2013","Not Working","higher education","70","0.0486307487481745","0.0370315840337161","0.0602299134626329","5"
"5 on Scale 1 to 10","2013","Full Time","general elemantary","49","0.100214810197019","0.0703357039474773","0.130093916446561","5"
"5 on Scale 1 to 10","2013","Not Working","inadequately","16","","","","5"
"5 on Scale 1 to 10","2013","Not Working","general elemantary","64","0.051979873422347","0.0385719879077463","0.0653877589369478","5"
"5 on Scale 1 to 10","2013","Not Working","middle vocational","248","0.0669716579354986","0.0590384161632595","0.0749048997077376","5"
"5 on Scale 1 to 10","2013","Full Time","middle vocational","403","0.121465491353747","0.11013484982121","0.132796132886283","5"
"5 on Scale 1 to 10","2013","Not Working","in school","7","","","","5"
"6 on Scale 1 to 10","2013","Full Time","vocational + Abi","73","0.135288370432732","0.105777017294996","0.164799723570468","6"
"6 on Scale 1 to 10","2013","Full Time","higher vocational","78","0.124435628750939","0.0983484600435903","0.150522797458287","6"
"6 on Scale 1 to 10","2013","Full Time","higher education","298","0.147400441378871","0.132231080167857","0.162569802589886","6"
"6 on Scale 1 to 10","2013","Part Time","in school","6","","","","6"
"6 on Scale 1 to 10","2013","Part Time","middle vocational","235","0.0858837310276445","0.0745140863507015","0.0972533757045874","6"
"6 on Scale 1 to 10","2013","Part Time","vocational + Abi","33","0.0985163756932382","0.0668860229163376","0.130146728470139","6"
"6 on Scale 1 to 10","2013","Part Time","higher vocational","31","0.0810734952888281","0.0481484815287358","0.11399850904892","6"
"6 on Scale 1 to 10","2013","Not Working","in school","20","","","","6"
"6 on Scale 1 to 10","2013","Not Working","inadequately","9","","","","6"
"6 on Scale 1 to 10","2013","Not Working","general elemantary","72","0.0673116484712413","0.0521778726939385","0.082445424248544","6"
"6 on Scale 1 to 10","2013","Not Working","higher vocational","31","0.0752373116747324","0.0506188687919","0.0998557545575648","6"
"6 on Scale 1 to 10","2013","Not Working","higher education","96","0.0719689409838338","0.0580325444805193","0.0859053374871484","6"
"6 on Scale 1 to 10","2013","Part Time","higher education","100","0.096024952463214","0.0778638258978606","0.114186079028567","6"
"6 on Scale 1 to 10","2013","Not Working","middle vocational","252","0.0609148210658665","0.0533242976165641","0.0685053445151689","6"
"6 on Scale 1 to 10","2013","Not Working","vocational + Abi","14","","","","6"
"6 on Scale 1 to 10","2013","Full Time","in school","","","","","6"
"6 on Scale 1 to 10","2013","Full Time","inadequately","6","","","","6"
"6 on Scale 1 to 10","2013","Full Time","general elemantary","40","0.110401955764523","0.0792189825667883","0.141584928962257","6"
"6 on Scale 1 to 10","2013","Full Time","middle vocational","394","0.106654095435759","0.0959476027293644","0.117360588142153","6"
"6 on Scale 1 to 10","2013","Part Time","inadequately","3","","","","6"
"6 on Scale 1 to 10","2013","Part Time","general elemantary","36","0.0969651506896069","0.0675214549055618","0.126408846473652","6"
"7 on Scale 1 to 10","2013","Full Time","vocational + Abi","105","0.181854081202642","0.148572791283276","0.215135371122009","7"
"7 on Scale 1 to 10","2013","Full Time","higher vocational","109","0.181947697241345","0.151456508897672","0.212438885585017","7"
"7 on Scale 1 to 10","2013","Part Time","general elemantary","66","0.153171500238079","0.117335548413501","0.189007452062657","7"
"7 on Scale 1 to 10","2013","Not Working","inadequately","17","","","","7"
"7 on Scale 1 to 10","2013","Not Working","middle vocational","413","0.111128715302282","0.10115423374344","0.121103196861124","7"
"7 on Scale 1 to 10","2013","Full Time","in school","","","","","7"
"7 on Scale 1 to 10","2013","Full Time","inadequately","4","","","","7"
"7 on Scale 1 to 10","2013","Full Time","general elemantary","56","0.157023724168475","0.120822559654856","0.193224888682093","7"
"7 on Scale 1 to 10","2013","Full Time","middle vocational","563","0.183441902782855","0.170017608937409","0.1968661966283","7"
"7 on Scale 1 to 10","2013","Full Time","higher education","434","0.186029129308111","0.169378131739475","0.202680126876746","7"
"7 on Scale 1 to 10","2013","Part Time","in school","14","","","","7"
"7 on Scale 1 to 10","2013","Part Time","inadequately","2","","","","7"
"7 on Scale 1 to 10","2013","Part Time","middle vocational","418","0.172070077752335","0.156754260050761","0.187385895453909","7"
"7 on Scale 1 to 10","2013","Part Time","vocational + Abi","52","0.150493422418984","0.112543312875108","0.188443531962859","7"
"7 on Scale 1 to 10","2013","Part Time","higher vocational","49","0.152040320831339","0.108727834270369","0.195352807392308","7"
"7 on Scale 1 to 10","2013","Part Time","higher education","184","0.166005129367758","0.143069273185214","0.188940985550303","7"
"7 on Scale 1 to 10","2013","Not Working","in school","39","0.24174067698471","0.180212313313804","0.303269040655616","7"
"7 on Scale 1 to 10","2013","Not Working","general elemantary","110","0.0833551464993208","0.0666595989342901","0.100050694064351","7"
"7 on Scale 1 to 10","2013","Not Working","vocational + Abi","37","0.169006926862505","0.120887429218716","0.217126424506295","7"
"7 on Scale 1 to 10","2013","Not Working","higher vocational","53","0.117503493439097","0.0874489120720358","0.147558074806157","7"
"7 on Scale 1 to 10","2013","Not Working","higher education","153","0.130141875904956","0.111998026797633","0.148285725012279","7"
"8 on Scale 1 to 10","2013","Full Time","higher vocational","149","0.231031303210209","0.197719336216196","0.264343270204223","8"
"8 on Scale 1 to 10","2013","Part Time","inadequately","6","","","","8"
"8 on Scale 1 to 10","2013","Full Time","in school","1","","","","8"
"8 on Scale 1 to 10","2013","Full Time","vocational + Abi","129","0.279162825218735","0.240457508945168","0.317868141492302","8"
"8 on Scale 1 to 10","2013","Full Time","higher education","518","0.248078569427414","0.229597538026486","0.266559600828343","8"
"8 on Scale 1 to 10","2013","Part Time","in school","14","","","","8"
"8 on Scale 1 to 10","2013","Part Time","general elemantary","80","0.227058168719342","0.185373706827572","0.268742630611112","8"
"8 on Scale 1 to 10","2013","Full Time","inadequately","14","","","","8"
"8 on Scale 1 to 10","2013","Full Time","general elemantary","81","0.193096449173646","0.153820183832099","0.232372714515193","8"
"8 on Scale 1 to 10","2013","Full Time","middle vocational","675","0.218892483283244","0.204550161422138","0.23323480514435","8"
"8 on Scale 1 to 10","2013","Part Time","middle vocational","580","0.239629759308496","0.222308731738673","0.256950786878319","8"
"8 on Scale 1 to 10","2013","Part Time","vocational + Abi","79","0.237543342899931","0.192373361283557","0.282713324516305","8"
"8 on Scale 1 to 10","2013","Part Time","higher vocational","64","0.244217627181872","0.19239337899038","0.296041875373364","8"
"8 on Scale 1 to 10","2013","Part Time","higher education","271","0.306457928393141","0.278039873445586","0.334875983340697","8"
"8 on Scale 1 to 10","2013","Not Working","in school","38","0.16859705904702","0.114792088939365","0.222402029154674","8"
"8 on Scale 1 to 10","2013","Not Working","inadequately","12","","","","8"
"8 on Scale 1 to 10","2013","Not Working","general elemantary","277","0.267207354848096","0.24048045044619","0.293934259250001","8"
"8 on Scale 1 to 10","2013","Not Working","middle vocational","998","0.250907081580035","0.237148234243757","0.264665928916313","8"
"8 on Scale 1 to 10","2013","Not Working","vocational + Abi","49","0.1806940096876","0.131289672947885","0.230098346427314","8"
"8 on Scale 1 to 10","2013","Not Working","higher vocational","112","0.216313554440411","0.177886081023374","0.254741027857448","8"
"8 on Scale 1 to 10","2013","Not Working","higher education","331","0.258187030452019","0.234587079275572","0.281786981628466","8"
"9 on Scale 1 to 10","2013","Part Time","middle vocational","348","0.142668223326864","0.128476706758229","0.156859739895499","9"
"9 on Scale 1 to 10","2013","Part Time","higher vocational","38","0.172825922186876","0.127217082151742","0.21843476222201","9"
"9 on Scale 1 to 10","2013","Part Time","higher education","173","0.15500776831039","0.132698999480411","0.17731653714037","9"
"9 on Scale 1 to 10","2013","Not Working","in school","45","0.275516052364736","0.211309484407079","0.339722620322393","9"
"9 on Scale 1 to 10","2013","Not Working","inadequately","15","","","","9"
"9 on Scale 1 to 10","2013","Full Time","vocational + Abi","61","0.11866219293247","0.0907592105086509","0.146565175356289","9"
"9 on Scale 1 to 10","2013","Full Time","higher education","233","0.136017604874351","0.121348778867765","0.150686430880938","9"
"9 on Scale 1 to 10","2013","Full Time","higher vocational","76","0.140234985908202","0.112792174248549","0.167677797567854","9"
"9 on Scale 1 to 10","2013","Part Time","vocational + Abi","53","0.183750645582406","0.14264544576385","0.224855845400962","9"
"9 on Scale 1 to 10","2013","Not Working","higher vocational","97","0.205035131692185","0.167354610155013","0.242715653229357","9"
"9 on Scale 1 to 10","2013","Not Working","higher education","294","0.201853057140441","0.180208147599281","0.2234979666816","9"
"9 on Scale 1 to 10","2013","Full Time","in school","1","","","","9"
"9 on Scale 1 to 10","2013","Full Time","inadequately","1","","","","9"
"9 on Scale 1 to 10","2013","Full Time","general elemantary","38","0.144217330653342","0.109261252772249","0.179173408534435","9"
"9 on Scale 1 to 10","2013","Full Time","middle vocational","387","0.131259990749408","0.119547217709849","0.142972763788967","9"
"9 on Scale 1 to 10","2013","Part Time","in school","9","","","","9"
"9 on Scale 1 to 10","2013","Part Time","inadequately","3","","","","9"
"9 on Scale 1 to 10","2013","Part Time","general elemantary","56","0.16378333847022","0.126959717119419","0.200606959821022","9"
"9 on Scale 1 to 10","2013","Not Working","general elemantary","208","0.207555306755242","0.183059863248305","0.23205075026218","9"
"9 on Scale 1 to 10","2013","Not Working","middle vocational","728","0.195208357094055","0.182629282896122","0.207787431291988","9"
"9 on Scale 1 to 10","2013","Not Working","vocational + Abi","42","0.169516066379483","0.121338907942371","0.217693224816594","9"
"0 Completely dissatisfied","2014","Full Time","vocational + Abi","15","","","","0"
"0 Completely dissatisfied","2014","Full Time","higher vocational","5","","","","0"
"0 Completely dissatisfied","2014","Full Time","higher education","17","","","","0"
"0 Completely dissatisfied","2014","Part Time","in school","1","","","","0"
"0 Completely dissatisfied","2014","Part Time","inadequately","4","","","","0"
"0 Completely dissatisfied","2014","Part Time","general elemantary","7","","","","0"
"0 Completely dissatisfied","2014","Part Time","middle vocational","25","","","","0"
"0 Completely dissatisfied","2014","Part Time","vocational + Abi","6","","","","0"
"0 Completely dissatisfied","2014","Part Time","higher vocational","1","","","","0"
"0 Completely dissatisfied","2014","Part Time","higher education","11","","","","0"
"0 Completely dissatisfied","2014","Not Working","in school","","","","","0"
"0 Completely dissatisfied","2014","Not Working","inadequately","7","","","","0"
"0 Completely dissatisfied","2014","Not Working","general elemantary","16","","","","0"
"0 Completely dissatisfied","2014","Not Working","middle vocational","28","","","","0"
"0 Completely dissatisfied","2014","Not Working","vocational + Abi","6","","","","0"
"0 Completely dissatisfied","2014","Not Working","higher vocational","2","","","","0"
"0 Completely dissatisfied","2014","Not Working","higher education","7","","","","0"
"0 Completely dissatisfied","2014","Full Time","in school","1","","","","0"
"0 Completely dissatisfied","2014","Full Time","inadequately","3","","","","0"
"0 Completely dissatisfied","2014","Full Time","middle vocational","40","0.00640652890779901","0.00408086690616023","0.0087321909094378","0"
"0 Completely dissatisfied","2014","Full Time","general elemantary","10","","","","0"
"1 on Scale 1 to 10","2014","Full Time","vocational + Abi","14","","","","1"
"1 on Scale 1 to 10","2014","Full Time","higher vocational","5","","","","1"
"1 on Scale 1 to 10","2014","Full Time","higher education","28","","","","1"
"1 on Scale 1 to 10","2014","Part Time","in school","","","","","1"
"1 on Scale 1 to 10","2014","Part Time","inadequately","1","","","","1"
"1 on Scale 1 to 10","2014","Part Time","general elemantary","7","","","","1"
"1 on Scale 1 to 10","2014","Not Working","in school","2","","","","1"
"1 on Scale 1 to 10","2014","Not Working","higher education","7","","","","1"
"1 on Scale 1 to 10","2014","Part Time","higher vocational","5","","","","1"
"1 on Scale 1 to 10","2014","Part Time","higher education","21","","","","1"
"1 on Scale 1 to 10","2014","Not Working","inadequately","5","","","","1"
"1 on Scale 1 to 10","2014","Part Time","vocational + Abi","5","","","","1"
"1 on Scale 1 to 10","2014","Part Time","middle vocational","33","0.00593992143342511","0.00341041005084321","0.008469432816007","1"
"1 on Scale 1 to 10","2014","Not Working","general elemantary","10","","","","1"
"1 on Scale 1 to 10","2014","Not Working","middle vocational","38","0.00795677405606022","0.00536123603292174","0.0105523120791987","1"
"1 on Scale 1 to 10","2014","Not Working","vocational + Abi","5","","","","1"
"1 on Scale 1 to 10","2014","Not Working","higher vocational","2","","","","1"
"1 on Scale 1 to 10","2014","Full Time","inadequately","2","","","","1"
"1 on Scale 1 to 10","2014","Full Time","general elemantary","9","","","","1"
"1 on Scale 1 to 10","2014","Full Time","in school","","","","","1"
"1 on Scale 1 to 10","2014","Full Time","middle vocational","55","0.0121606229019873","0.00896576229010862","0.0153554835138659","1"
"10 Completely satisfied","2014","Full Time","in school","","","","","10"
"10 Completely satisfied","2014","Full Time","inadequately","7","","","","10"
"10 Completely satisfied","2014","Full Time","general elemantary","95","0.147721369578511","0.122836519049995","0.172606220107026","10"
"10 Completely satisfied","2014","Full Time","middle vocational","359","0.0889649609738513","0.0806663028394701","0.0972636191082324","10"
"10 Completely satisfied","2014","Full Time","vocational + Abi","62","0.0605276133332745","0.0450427389307472","0.0760124877358018","10"
"10 Completely satisfied","2014","Full Time","higher vocational","42","0.063002202612273","0.0459730959384307","0.0800313092861152","10"
"10 Completely satisfied","2014","Full Time","higher education","151","0.0554045314450286","0.0471729194758645","0.0636361434141928","10"
"10 Completely satisfied","2014","Part Time","in school","15","","","","10"
"10 Completely satisfied","2014","Part Time","inadequately","7","","","","10"
"10 Completely satisfied","2014","Part Time","general elemantary","110","0.142520969662777","0.118637395912353","0.166404543413201","10"
"10 Completely satisfied","2014","Part Time","middle vocational","357","0.111231997034409","0.100881789834422","0.121582204234396","10"
"10 Completely satisfied","2014","Part Time","vocational + Abi","70","0.0922595851682816","0.071380738988029","0.113138431348534","10"
"10 Completely satisfied","2014","Part Time","higher vocational","30","0.0830331397447336","0.0544100486166898","0.111656230872777","10"
"10 Completely satisfied","2014","Part Time","higher education","143","0.100553755675807","0.0862156593698512","0.114891851981762","10"
"10 Completely satisfied","2014","Not Working","in school","77","0.17649679154111","0.137385449883449","0.215608133198771","10"
"10 Completely satisfied","2014","Not Working","inadequately","44","0.17216256824231","0.127864184032477","0.216460952452142","10"
"10 Completely satisfied","2014","Not Working","general elemantary","317","0.231599379332276","0.210293564210482","0.252905194454069","10"
"10 Completely satisfied","2014","Not Working","middle vocational","930","0.219457475362446","0.207366340692458","0.231548610032434","10"
"10 Completely satisfied","2014","Not Working","vocational + Abi","76","0.227768053075652","0.186973201147608","0.268562905003697","10"
"10 Completely satisfied","2014","Not Working","higher vocational","86","0.209989702426486","0.172606108992148","0.247373295860824","10"
"10 Completely satisfied","2014","Not Working","higher education","322","0.223652528532111","0.203080128428763","0.244224928635459","10"
"2 on Scale 1 to 10","2014","Not Working","higher vocational","10","","","","2"
"2 on Scale 1 to 10","2014","Full Time","in school","1","","","","2"
"2 on Scale 1 to 10","2014","Full Time","inadequately","8","","","","2"
"2 on Scale 1 to 10","2014","Full Time","general elemantary","33","0.0263278488808661","0.0150989638152446","0.0375567339464877","2"
"2 on Scale 1 to 10","2014","Full Time","vocational + Abi","36","0.0246546932295885","0.0145849614348263","0.0347244250243508","2"
"2 on Scale 1 to 10","2014","Full Time","higher vocational","18","","","","2"
"2 on Scale 1 to 10","2014","Full Time","higher education","82","0.024996077782541","0.0193787672495575","0.0306133883155245","2"
"2 on Scale 1 to 10","2014","Part Time","in school","","","","","2"
"2 on Scale 1 to 10","2014","Part Time","inadequately","7","","","","2"
"2 on Scale 1 to 10","2014","Part Time","general elemantary","25","","","","2"
"2 on Scale 1 to 10","2014","Part Time","middle vocational","93","0.019108074228158","0.0146013704735229","0.0236147779827931","2"
"2 on Scale 1 to 10","2014","Part Time","vocational + Abi","17","","","","2"
"2 on Scale 1 to 10","2014","Part Time","higher vocational","7","","","","2"
"2 on Scale 1 to 10","2014","Part Time","higher education","39","0.0206422048928629","0.013863394709951","0.0274210150757749","2"
"2 on Scale 1 to 10","2014","Not Working","in school","5","","","","2"
"2 on Scale 1 to 10","2014","Not Working","inadequately","13","","","","2"
"2 on Scale 1 to 10","2014","Not Working","general elemantary","32","0.0196370287836119","0.0126294668768426","0.0266445906903813","2"
"2 on Scale 1 to 10","2014","Not Working","middle vocational","66","0.0121330096613195","0.00893465151893399","0.0153313678037051","2"
"2 on Scale 1 to 10","2014","Not Working","vocational + Abi","10","","","","2"
"2 on Scale 1 to 10","2014","Not Working","higher education","16","","","","2"
"2 on Scale 1 to 10","2014","Full Time","middle vocational","139","0.025365002934148","0.0207817977877211","0.0299482080805749","2"
"3 on Scale 1 to 10","2014","Full Time","vocational + Abi","32","0.0240089190217507","0.0140686501792413","0.0339491878642601","3"
"3 on Scale 1 to 10","2014","Full Time","higher vocational","41","0.0617873448266481","0.044912292653919","0.0786623969993771","3"
"3 on Scale 1 to 10","2014","Full Time","higher education","173","0.0612315933065229","0.0526046621817875","0.0698585244312584","3"
"3 on Scale 1 to 10","2014","Part Time","in school","2","","","","3"
"3 on Scale 1 to 10","2014","Part Time","inadequately","5","","","","3"
"3 on Scale 1 to 10","2014","Part Time","general elemantary","41","0.0370216229617596","0.0241217875880619","0.0499214583354573","3"
"3 on Scale 1 to 10","2014","Part Time","middle vocational","159","0.0364184799305229","0.0302518894259233","0.0425850704351226","3"
"3 on Scale 1 to 10","2014","Part Time","vocational + Abi","29","","","","3"
"3 on Scale 1 to 10","2014","Part Time","higher vocational","14","","","","3"
"3 on Scale 1 to 10","2014","Part Time","higher education","61","0.0412062183371115","0.0317297018448167","0.0506827348294064","3"
"3 on Scale 1 to 10","2014","Not Working","in school","2","","","","3"
"3 on Scale 1 to 10","2014","Not Working","inadequately","13","","","","3"
"3 on Scale 1 to 10","2014","Not Working","general elemantary","37","0.0126229960900757","0.00698456427328797","0.0182614279068634","3"
"3 on Scale 1 to 10","2014","Not Working","middle vocational","114","0.0236850152739979","0.0192425361400456","0.0281274944079502","3"
"3 on Scale 1 to 10","2014","Not Working","higher vocational","13","","","","3"
"3 on Scale 1 to 10","2014","Not Working","higher education","25","","","","3"
"3 on Scale 1 to 10","2014","Not Working","vocational + Abi","17","","","","3"
"3 on Scale 1 to 10","2014","Full Time","in school","","","","","3"
"3 on Scale 1 to 10","2014","Full Time","inadequately","10","","","","3"
"3 on Scale 1 to 10","2014","Full Time","general elemantary","44","0.0346355516438648","0.0218113812716907","0.0474597220160389","3"
"3 on Scale 1 to 10","2014","Full Time","middle vocational","219","0.047633997544454","0.0414254316585019","0.0538425634304061","3"
"4 on Scale 1 to 10","2014","Full Time","vocational + Abi","44","0.0366662822677263","0.0244620427640773","0.0488705217713753","4"
"4 on Scale 1 to 10","2014","Full Time","higher vocational","58","0.0613282270044569","0.0445118746588821","0.0781445793500318","4"
"4 on Scale 1 to 10","2014","Part Time","higher education","83","0.0325146866622699","0.024058652753801","0.0409707205707388","4"
"4 on Scale 1 to 10","2014","Not Working","higher vocational","13","","","","4"
"4 on Scale 1 to 10","2014","Not Working","higher education","46","0.0412732521519455","0.0314523416835758","0.0510941626203152","4"
"4 on Scale 1 to 10","2014","Part Time","general elemantary","46","0.0449517390808761","0.0307959500487836","0.0591075281129687","4"
"4 on Scale 1 to 10","2014","Full Time","inadequately","3","","","","4"
"4 on Scale 1 to 10","2014","Full Time","higher education","192","0.0623820796380402","0.0536798168889914","0.071084342387089","4"
"4 on Scale 1 to 10","2014","Part Time","inadequately","6","","","","4"
"4 on Scale 1 to 10","2014","Not Working","inadequately","18","","","","4"
"4 on Scale 1 to 10","2014","Not Working","general elemantary","46","0.0302655249545495","0.0216131341238246","0.0389179157852744","4"
"4 on Scale 1 to 10","2014","Not Working","middle vocational","120","0.0282776129349607","0.0234349297090591","0.0331202961608623","4"
"4 on Scale 1 to 10","2014","Not Working","vocational + Abi","19","","","","4"
"4 on Scale 1 to 10","2014","Part Time","middle vocational","160","0.0425633604715994","0.0359180856327169","0.0492086353104819","4"
"4 on Scale 1 to 10","2014","Not Working","in school","10","","","","4"
"4 on Scale 1 to 10","2014","Part Time","in school","5","","","","4"
"4 on Scale 1 to 10","2014","Part Time","higher vocational","13","","","","4"
"4 on Scale 1 to 10","2014","Full Time","in school","","","","","4"
"4 on Scale 1 to 10","2014","Full Time","general elemantary","52","0.0807717752477168","0.0616616266722688","0.0998819238231647","4"
"4 on Scale 1 to 10","2014","Full Time","middle vocational","290","0.0633491197815138","0.0562486022717435","0.070449637291284","4"
"4 on Scale 1 to 10","2014","Part Time","vocational + Abi","45","0.0527737464384262","0.0366429527577497","0.0689045401191027","4"
"5 on Scale 1 to 10","2014","Part Time","inadequately","29","","","","5"
"5 on Scale 1 to 10","2014","Part Time","general elemantary","90","0.116105248952066","0.094218846651394","0.137991651252739","5"
"5 on Scale 1 to 10","2014","Part Time","middle vocational","384","0.109168875897543","0.0989032110454788","0.119434540749607","5"
"5 on Scale 1 to 10","2014","Part Time","higher education","163","0.0781784335833234","0.0653795628388459","0.0909773043278008","5"
"5 on Scale 1 to 10","2014","Not Working","in school","18","","","","5"
"5 on Scale 1 to 10","2014","Not Working","inadequately","38","0.133170736351362","0.0933034044098457","0.173038068292878","5"
"5 on Scale 1 to 10","2014","Not Working","vocational + Abi","29","","","","5"
"5 on Scale 1 to 10","2014","Not Working","higher vocational","27","","","","5"
"5 on Scale 1 to 10","2014","Not Working","higher education","107","0.0575329041973012","0.0460365209956306","0.0690292873989719","5"
"5 on Scale 1 to 10","2014","Full Time","vocational + Abi","98","0.10009060314486","0.0806018098628863","0.119579396426833","5"
"5 on Scale 1 to 10","2014","Full Time","higher vocational","103","0.125286796185266","0.102084540547409","0.148489051823124","5"
"5 on Scale 1 to 10","2014","Not Working","general elemantary","130","0.0808924203474468","0.0671211915470778","0.0946636491478157","5"
"5 on Scale 1 to 10","2014","Not Working","middle vocational","366","0.0756597987760678","0.0679340230565127","0.0833855744956228","5"
"5 on Scale 1 to 10","2014","Full Time","in school","","","","","5"
"5 on Scale 1 to 10","2014","Full Time","inadequately","9","","","","5"
"5 on Scale 1 to 10","2014","Full Time","general elemantary","109","0.139725518062257","0.11541025577041","0.164040780354104","5"
"5 on Scale 1 to 10","2014","Full Time","higher education","323","0.107865725067695","0.0967036185173391","0.11902783161805","5"
"5 on Scale 1 to 10","2014","Part Time","in school","9","","","","5"
