"plh0178","year","hgtyp1hh","migback","n","percent","lower_confidence","upper_confidence","value"
"8 on Scale 1 to 10","2015","(Married) couple without C. ","no migration background","1785","0.263013437405272","0.252227871652617","0.273799003157927","8"
"8 on Scale 1 to 10","2015","(Married) couple without C. ","direct migration background","247","0.275959307412373","0.246459593163434","0.305459021661312","8"
"8 on Scale 1 to 10","2015","(Married) couple without C. ","indirect migration background","42","0.235473224325641","0.174497252005941","0.296449196645341","8"
"8 on Scale 1 to 10","2015","Single parent ","no migration background","397","0.236714398961761","0.217061350483863","0.25636744743966","8"
"8 on Scale 1 to 10","2015","Couple + C. GT 16 ","indirect migration background","49","0.169130481946781","0.119929585482447","0.218331378411114","8"
"8 on Scale 1 to 10","2015","Couple + C. GT 16 ","direct migration background","129","0.285741879694747","0.2462224403803","0.325261319009195","8"
"8 on Scale 1 to 10","2015","Couple + C. LE and GT 16","no migration background","332","0.249490848273658","0.226840264987315","0.272141431560001","8"
"8 on Scale 1 to 10","2015","1-pers.-HH","no migration background","720","0.238313793229803","0.22300664588042","0.253620940579186","8"
"8 on Scale 1 to 10","2015","Couple + C. LE 16 ","no migration background","889","0.210389753447388","0.197857090501038","0.222922416393738","8"
"8 on Scale 1 to 10","2015","Couple + C. LE and GT 16","indirect migration background","47","0.180783968365001","0.130940353822063","0.23062758290794","8"
"8 on Scale 1 to 10","2015","Couple + C. GT 16 ","no migration background","511","0.241656799678989","0.223645268572546","0.259668330785431","8"
"8 on Scale 1 to 10","2015","Single parent ","direct migration background","56","0.178282591668394","0.135114750229428","0.22145043310736","8"
"8 on Scale 1 to 10","2015","Single parent ","indirect migration background","42","0.219971446862209","0.166085741970704","0.273857151753714","8"
"8 on Scale 1 to 10","2015","Couple + C. LE and GT 16","direct migration background","110","0.217003617574248","0.181608562365845","0.252398672782651","8"
"8 on Scale 1 to 10","2015","Couple + C. LE 16 ","indirect migration background","89","0.212214089336438","0.176194670333374","0.248233508339502","8"
"8 on Scale 1 to 10","2015","Couple + C. LE 16 ","direct migration background","272","0.203967445338679","0.183650346113921","0.224284544563437","8"
"9 on Scale 1 to 10","2015","1-pers.-HH","direct migration background","52","0.120758776137247","0.0871921896650996","0.154325362609395","9"
"9 on Scale 1 to 10","2015","1-pers.-HH","indirect migration background","19","","","","9"
"9 on Scale 1 to 10","2015","1-pers.-HH","no migration background","506","0.164763051194367","0.151435008058783","0.178091094329952","9"
"9 on Scale 1 to 10","2015","(Married) couple without C. ","no migration background","1194","0.175480999432476","0.166162637793221","0.184799361071731","9"
"9 on Scale 1 to 10","2015","(Married) couple without C. ","direct migration background","111","0.128565593423073","0.106475704638052","0.150655482208095","9"
"9 on Scale 1 to 10","2015","(Married) couple without C. ","indirect migration background","25","","","","9"
"9 on Scale 1 to 10","2015","Single parent ","no migration background","230","0.135650820803902","0.119819036022458","0.151482605585346","9"
"9 on Scale 1 to 10","2015","Single parent ","direct migration background","36","0.0781655904753652","0.0478909577262199","0.10844022322451","9"
"9 on Scale 1 to 10","2015","Single parent ","indirect migration background","30","0.143088099069703","0.097536355321073","0.188639842818333","9"
"9 on Scale 1 to 10","2015","Couple + C. LE 16 ","no migration background","414","0.0988985894086526","0.0897193528279437","0.108077825989361","9"
"9 on Scale 1 to 10","2015","Couple + C. LE 16 ","direct migration background","143","0.102121876387337","0.0868538132581123","0.117389939516561","9"
"9 on Scale 1 to 10","2015","Couple + C. LE 16 ","indirect migration background","39","0.103228698442262","0.0764255033105576","0.130031893573967","9"
"9 on Scale 1 to 10","2015","Couple + C. GT 16 ","no migration background","346","0.156610438564677","0.14131919916387","0.171901677965485","9"
"9 on Scale 1 to 10","2015","Couple + C. GT 16 ","direct migration background","66","0.104390274048249","0.0776426228047927","0.131137925291706","9"
"9 on Scale 1 to 10","2015","Couple + C. GT 16 ","indirect migration background","36","0.15311542979787","0.105852869054597","0.200377990541143","9"
"9 on Scale 1 to 10","2015","Couple + C. LE and GT 16","indirect migration background","29","","","","9"
"9 on Scale 1 to 10","2015","Couple + C. LE and GT 16","no migration background","230","0.170754369517761","0.151057301118231","0.190451437917291","9"
"9 on Scale 1 to 10","2015","Couple + C. LE and GT 16","direct migration background","58","0.0879671707171537","0.0636454231283967","0.112288918305911","9"
"0 Completely dissatisfied","2016","1-pers.-HH","indirect migration background","2","","","","0"
"0 Completely dissatisfied","2016","(Married) couple without C. ","no migration background","17","","","","0"
"0 Completely dissatisfied","2016","(Married) couple without C. ","direct migration background","4","","","","0"
"0 Completely dissatisfied","2016","(Married) couple without C. ","indirect migration background","1","","","","0"
"0 Completely dissatisfied","2016","Single parent ","no migration background","23","","","","0"
"0 Completely dissatisfied","2016","Single parent ","direct migration background","8","","","","0"
"0 Completely dissatisfied","2016","1-pers.-HH","no migration background","11","","","","0"
"0 Completely dissatisfied","2016","1-pers.-HH","direct migration background","","","","","0"
"0 Completely dissatisfied","2016","Single parent ","indirect migration background","4","","","","0"
"0 Completely dissatisfied","2016","Couple + C. LE 16 ","no migration background","25","","","","0"
"0 Completely dissatisfied","2016","Couple + C. LE 16 ","direct migration background","30","0.0194270045688696","0.0128505655527598","0.0260034435849793","0"
"0 Completely dissatisfied","2016","Couple + C. LE 16 ","indirect migration background","6","","","","0"
"0 Completely dissatisfied","2016","Couple + C. GT 16 ","no migration background","5","","","","0"
"0 Completely dissatisfied","2016","Couple + C. GT 16 ","direct migration background","4","","","","0"
"0 Completely dissatisfied","2016","Couple + C. GT 16 ","indirect migration background","1","","","","0"
"0 Completely dissatisfied","2016","Couple + C. LE and GT 16","no migration background","6","","","","0"
"0 Completely dissatisfied","2016","Couple + C. LE and GT 16","indirect migration background","3","","","","0"
"0 Completely dissatisfied","2016","Couple + C. LE and GT 16","direct migration background","13","","","","0"
"1 on Scale 1 to 10","2016","1-pers.-HH","no migration background","10","","","","1"
"1 on Scale 1 to 10","2016","1-pers.-HH","direct migration background","6","","","","1"
"1 on Scale 1 to 10","2016","1-pers.-HH","indirect migration background","4","","","","1"
"1 on Scale 1 to 10","2016","(Married) couple without C. ","no migration background","29","","","","1"
"1 on Scale 1 to 10","2016","(Married) couple without C. ","direct migration background","6","","","","1"
"1 on Scale 1 to 10","2016","(Married) couple without C. ","indirect migration background","","","","","1"
"1 on Scale 1 to 10","2016","Single parent ","no migration background","35","0.018606244005177","0.0120502429455003","0.0251622450648538","1"
"1 on Scale 1 to 10","2016","Single parent ","direct migration background","6","","","","1"
"1 on Scale 1 to 10","2016","Single parent ","indirect migration background","","","","","1"
"1 on Scale 1 to 10","2016","Couple + C. LE 16 ","no migration background","26","","","","1"
"1 on Scale 1 to 10","2016","Couple + C. LE 16 ","direct migration background","22","","","","1"
"1 on Scale 1 to 10","2016","Couple + C. GT 16 ","no migration background","18","","","","1"
"1 on Scale 1 to 10","2016","Couple + C. GT 16 ","direct migration background","6","","","","1"
"1 on Scale 1 to 10","2016","Couple + C. GT 16 ","indirect migration background","3","","","","1"
"1 on Scale 1 to 10","2016","Couple + C. LE and GT 16","no migration background","12","","","","1"
"1 on Scale 1 to 10","2016","Couple + C. LE and GT 16","indirect migration background","2","","","","1"
"1 on Scale 1 to 10","2016","Couple + C. LE 16 ","indirect migration background","8","","","","1"
"1 on Scale 1 to 10","2016","Couple + C. LE and GT 16","direct migration background","6","","","","1"
"10 Completely satisfied","2016","1-pers.-HH","no migration background","482","0.167741638554503","0.15400242107082","0.181480856038185","10"
"10 Completely satisfied","2016","1-pers.-HH","direct migration background","89","0.185006279275173","0.14963685738839","0.220375701161955","10"
"10 Completely satisfied","2016","1-pers.-HH","indirect migration background","22","","","","10"
"10 Completely satisfied","2016","(Married) couple without C. ","no migration background","937","0.154168428616236","0.145138225852877","0.163198631379595","10"
"10 Completely satisfied","2016","(Married) couple without C. ","direct migration background","154","0.155737957757459","0.133386369795612","0.178089545719305","10"
"10 Completely satisfied","2016","(Married) couple without C. ","indirect migration background","21","","","","10"
"10 Completely satisfied","2016","Single parent ","no migration background","142","0.0887408771487112","0.0749443170541062","0.102537437243316","10"
"10 Completely satisfied","2016","Single parent ","direct migration background","21","","","","10"
"10 Completely satisfied","2016","Single parent ","indirect migration background","26","","","","10"
"10 Completely satisfied","2016","Couple + C. LE 16 ","no migration background","175","0.0538148698118052","0.046470181040687","0.0611595585829234","10"
"10 Completely satisfied","2016","Couple + C. LE 16 ","direct migration background","150","0.102007751625796","0.0875865717714076","0.116428931480184","10"
"10 Completely satisfied","2016","Couple + C. LE 16 ","indirect migration background","27","","","","10"
"10 Completely satisfied","2016","Couple + C. GT 16 ","no migration background","216","0.106369044376642","0.0930325911138997","0.119705497639384","10"
"10 Completely satisfied","2016","Couple + C. GT 16 ","direct migration background","47","0.124783339021021","0.0954926390055729","0.154074039036469","10"
"10 Completely satisfied","2016","Couple + C. GT 16 ","indirect migration background","25","","","","10"
"10 Completely satisfied","2016","Couple + C. LE and GT 16","no migration background","128","0.103062533998336","0.0866170288222151","0.119508039174457","10"
"10 Completely satisfied","2016","Couple + C. LE and GT 16","direct migration background","64","0.142209262231224","0.112668917027464","0.171749607434984","10"
"10 Completely satisfied","2016","Couple + C. LE and GT 16","indirect migration background","48","0.240422448991384","0.18613078141854","0.294714116564228","10"
"2 on Scale 1 to 10","2016","1-pers.-HH","direct migration background","6","","","","2"
"2 on Scale 1 to 10","2016","1-pers.-HH","no migration background","50","0.0195753731802225","0.0144811894439146","0.0246695569165304","2"
"2 on Scale 1 to 10","2016","1-pers.-HH","indirect migration background","6","","","","2"
"2 on Scale 1 to 10","2016","(Married) couple without C. ","no migration background","87","0.0159963624694089","0.0128589847823808","0.019133740156437","2"
"2 on Scale 1 to 10","2016","(Married) couple without C. ","direct migration background","16","","","","2"
"2 on Scale 1 to 10","2016","(Married) couple without C. ","indirect migration background","4","","","","2"
"2 on Scale 1 to 10","2016","Single parent ","no migration background","52","0.0265015803138502","0.0187088162916347","0.0342943443360656","2"
"2 on Scale 1 to 10","2016","Single parent ","direct migration background","20","","","","2"
"2 on Scale 1 to 10","2016","Single parent ","indirect migration background","7","","","","2"
"2 on Scale 1 to 10","2016","Couple + C. LE 16 ","no migration background","102","0.0212770471293478","0.0165800558306182","0.0259740384280775","2"
"2 on Scale 1 to 10","2016","Couple + C. LE 16 ","direct migration background","49","0.0284453828645083","0.020524247893074","0.0363665178359426","2"
"2 on Scale 1 to 10","2016","Couple + C. GT 16 ","direct migration background","12","","","","2"
"2 on Scale 1 to 10","2016","Couple + C. GT 16 ","indirect migration background","3","","","","2"
"2 on Scale 1 to 10","2016","Couple + C. GT 16 ","no migration background","33","0.0153346398982227","0.0100192547659418","0.0206500250305037","2"
"2 on Scale 1 to 10","2016","Couple + C. LE and GT 16","no migration background","34","0.0244569430959783","0.0161020665758","0.0328118196161567","2"
"2 on Scale 1 to 10","2016","Couple + C. LE and GT 16","direct migration background","20","","","","2"
"2 on Scale 1 to 10","2016","Couple + C. LE and GT 16","indirect migration background","2","","","","2"
"2 on Scale 1 to 10","2016","Couple + C. LE 16 ","indirect migration background","26","","","","2"
"3 on Scale 1 to 10","2016","1-pers.-HH","no migration background","85","0.0352645676254612","0.0284821290305923","0.0420470062203301","3"
"3 on Scale 1 to 10","2016","1-pers.-HH","direct migration background","16","","","","3"
"3 on Scale 1 to 10","2016","1-pers.-HH","indirect migration background","6","","","","3"
"3 on Scale 1 to 10","2016","(Married) couple without C. ","no migration background","140","0.0252005547999519","0.0212811463819672","0.0291199632179365","3"
"3 on Scale 1 to 10","2016","(Married) couple without C. ","direct migration background","25","","","","3"
"3 on Scale 1 to 10","2016","(Married) couple without C. ","indirect migration background","4","","","","3"
"3 on Scale 1 to 10","2016","Single parent ","no migration background","78","0.0450394181779691","0.034977584773539","0.0551012515823993","3"
"3 on Scale 1 to 10","2016","Single parent ","direct migration background","13","","","","3"
"3 on Scale 1 to 10","2016","Single parent ","indirect migration background","8","","","","3"
"3 on Scale 1 to 10","2016","Couple + C. LE 16 ","no migration background","173","0.0407070052935564","0.0342750294528304","0.0471389811342823","3"
"3 on Scale 1 to 10","2016","Couple + C. LE 16 ","direct migration background","92","0.0492003386123202","0.0388946630355061","0.0595060141891343","3"
"3 on Scale 1 to 10","2016","Couple + C. LE 16 ","indirect migration background","32","0.0489096408204408","0.0293273606835225","0.068491920957359","3"
"3 on Scale 1 to 10","2016","Couple + C. GT 16 ","no migration background","86","0.0408813615047181","0.0323158666765824","0.0494468563328538","3"
"3 on Scale 1 to 10","2016","Couple + C. GT 16 ","direct migration background","31","0.0623594619102663","0.0409274457182571","0.0837914781022755","3"
"3 on Scale 1 to 10","2016","Couple + C. GT 16 ","indirect migration background","9","","","","3"
"3 on Scale 1 to 10","2016","Couple + C. LE and GT 16","no migration background","68","0.0288782433158996","0.019820125697986","0.0379363609338133","3"
"3 on Scale 1 to 10","2016","Couple + C. LE and GT 16","direct migration background","28","","","","3"
"3 on Scale 1 to 10","2016","Couple + C. LE and GT 16","indirect migration background","6","","","","3"
"4 on Scale 1 to 10","2016","1-pers.-HH","direct migration background","17","","","","4"
"4 on Scale 1 to 10","2016","1-pers.-HH","indirect migration background","7","","","","4"
"4 on Scale 1 to 10","2016","(Married) couple without C. ","no migration background","191","0.0366613767052392","0.0319618761574394","0.041360877253039","4"
"4 on Scale 1 to 10","2016","(Married) couple without C. ","direct migration background","43","0.044966725817923","0.0321927115217694","0.0577407401140766","4"
"4 on Scale 1 to 10","2016","(Married) couple without C. ","indirect migration background","10","","","","4"
"4 on Scale 1 to 10","2016","Couple + C. GT 16 ","no migration background","88","0.038541659625676","0.030214746038765","0.046868573212587","4"
"4 on Scale 1 to 10","2016","Couple + C. GT 16 ","direct migration background","16","","","","4"
"4 on Scale 1 to 10","2016","Couple + C. GT 16 ","indirect migration background","8","","","","4"
"4 on Scale 1 to 10","2016","1-pers.-HH","no migration background","125","0.0441544993889768","0.036600206710122","0.0517087920678315","4"
"4 on Scale 1 to 10","2016","Single parent ","no migration background","77","0.0339620230504082","0.0251741881340878","0.0427498579667287","4"
"4 on Scale 1 to 10","2016","Single parent ","direct migration background","21","","","","4"
"4 on Scale 1 to 10","2016","Single parent ","indirect migration background","9","","","","4"
"4 on Scale 1 to 10","2016","Couple + C. LE 16 ","no migration background","213","0.0618140522118539","0.0539757453738844","0.0696523590498234","4"
"4 on Scale 1 to 10","2016","Couple + C. LE 16 ","direct migration background","132","0.0711581601752007","0.0589082994214704","0.083408020928931","4"
"4 on Scale 1 to 10","2016","Couple + C. LE 16 ","indirect migration background","39","0.0723185806311623","0.0488017111593482","0.0958354501029765","4"
"4 on Scale 1 to 10","2016","Couple + C. LE and GT 16","no migration background","56","0.0317785807279511","0.0222906759028885","0.0412664855530138","4"
"4 on Scale 1 to 10","2016","Couple + C. LE and GT 16","direct migration background","30","0.0537595117269457","0.0346834214334566","0.0728356020204348","4"
"4 on Scale 1 to 10","2016","Couple + C. LE and GT 16","indirect migration background","18","","","","4"
"5 on Scale 1 to 10","2016","1-pers.-HH","no migration background","234","0.0835452905031769","0.073370418267486","0.0937201627388679","5"
"5 on Scale 1 to 10","2016","1-pers.-HH","direct migration background","56","0.148492992350429","0.11610345920625","0.180882525494608","5"
"5 on Scale 1 to 10","2016","1-pers.-HH","indirect migration background","11","","","","5"
"5 on Scale 1 to 10","2016","(Married) couple without C. ","no migration background","420","0.0838392205018746","0.0769086769470343","0.090769764056715","5"
"5 on Scale 1 to 10","2016","(Married) couple without C. ","direct migration background","97","0.0790592584754591","0.0624264830166379","0.0956920339342803","5"
"5 on Scale 1 to 10","2016","(Married) couple without C. ","indirect migration background","22","","","","5"
"5 on Scale 1 to 10","2016","Single parent ","no migration background","219","0.132855989865332","0.116388621601909","0.149323358128754","5"
"5 on Scale 1 to 10","2016","Single parent ","direct migration background","46","0.169223115960737","0.126794437052002","0.211651794869471","5"
"5 on Scale 1 to 10","2016","Single parent ","indirect migration background","23","","","","5"
"5 on Scale 1 to 10","2016","Couple + C. LE 16 ","no migration background","447","0.117794820125274","0.107302244948411","0.128287395302138","5"
"5 on Scale 1 to 10","2016","Couple + C. LE 16 ","direct migration background","263","0.152143931577795","0.135030531812164","0.169257331343427","5"
"5 on Scale 1 to 10","2016","Couple + C. LE 16 ","indirect migration background","65","0.147213064690103","0.11504324854707","0.179382880833135","5"
"5 on Scale 1 to 10","2016","Couple + C. GT 16 ","no migration background","172","0.0861026695615244","0.0739684840849961","0.0982368550380528","5"
"5 on Scale 1 to 10","2016","Couple + C. LE and GT 16","no migration background","130","0.0797726059392009","0.0651174583511812","0.0944277535272207","5"
"5 on Scale 1 to 10","2016","Couple + C. GT 16 ","direct migration background","63","0.12242142661217","0.0933701390580085","0.151472714166332","5"
"5 on Scale 1 to 10","2016","Couple + C. GT 16 ","indirect migration background","18","","","","5"
"5 on Scale 1 to 10","2016","Couple + C. LE and GT 16","direct migration background","68","0.124191139704397","0.0962971316648533","0.15208514774394","5"
"5 on Scale 1 to 10","2016","Couple + C. LE and GT 16","indirect migration background","27","","","","5"
"6 on Scale 1 to 10","2016","1-pers.-HH","indirect migration background","21","","","","6"
"6 on Scale 1 to 10","2016","1-pers.-HH","no migration background","220","0.0850850197675219","0.0748254441807355","0.0953445953543084","6"
"6 on Scale 1 to 10","2016","1-pers.-HH","direct migration background","29","","","","6"
"6 on Scale 1 to 10","2016","(Married) couple without C. ","no migration background","504","0.0867412622849464","0.0797029647793264","0.0937795597905663","6"
"6 on Scale 1 to 10","2016","(Married) couple without C. ","direct migration background","101","0.117204035476667","0.097376261232691","0.137031809720644","6"
"6 on Scale 1 to 10","2016","(Married) couple without C. ","indirect migration background","18","","","","6"
"6 on Scale 1 to 10","2016","Single parent ","no migration background","171","0.10314424669953","0.0883881389687464","0.117900354430313","6"
"6 on Scale 1 to 10","2016","Single parent ","direct migration background","27","","","","6"
"6 on Scale 1 to 10","2016","Single parent ","indirect migration background","32","0.125219679477821","0.0810822525539676","0.169357106401674","6"
"6 on Scale 1 to 10","2016","Couple + C. LE 16 ","no migration background","532","0.144084102998844","0.132653799262066","0.155514406735623","6"
"6 on Scale 1 to 10","2016","Couple + C. LE 16 ","direct migration background","204","0.0969855783245336","0.082884613320903","0.111086543328164","6"
"6 on Scale 1 to 10","2016","Couple + C. GT 16 ","direct migration background","58","0.0752698990383178","0.0518862746934718","0.0986535233831638","6"
"6 on Scale 1 to 10","2016","Couple + C. GT 16 ","indirect migration background","22","","","","6"
"6 on Scale 1 to 10","2016","Couple + C. LE and GT 16","indirect migration background","17","","","","6"
"6 on Scale 1 to 10","2016","Couple + C. GT 16 ","no migration background","214","0.116627186589324","0.102742837303182","0.130511535875466","6"
"6 on Scale 1 to 10","2016","Couple + C. LE 16 ","indirect migration background","52","0.127773020970733","0.0974627742062463","0.158083267735221","6"
"6 on Scale 1 to 10","2016","Couple + C. LE and GT 16","no migration background","139","0.104479300298292","0.0879342279665363","0.121024372630048","6"
"6 on Scale 1 to 10","2016","Couple + C. LE and GT 16","direct migration background","53","0.105400097142968","0.0794286662864385","0.131371527999497","6"
"7 on Scale 1 to 10","2016","1-pers.-HH","no migration background","405","0.144383205211133","0.13145880303287","0.157307607389396","7"
"7 on Scale 1 to 10","2016","1-pers.-HH","direct migration background","68","0.135413865171242","0.104246987525417","0.166580742817068","7"
"7 on Scale 1 to 10","2016","1-pers.-HH","indirect migration background","29","","","","7"
"7 on Scale 1 to 10","2016","(Married) couple without C. ","no migration background","889","0.142506881383569","0.133765278503256","0.151248484263881","7"
"7 on Scale 1 to 10","2016","(Married) couple without C. ","direct migration background","145","0.140355212680643","0.118943751611565","0.161766673749721","7"
"7 on Scale 1 to 10","2016","(Married) couple without C. ","indirect migration background","31","0.237601803163245","0.175425107964809","0.29977849836168","7"
"7 on Scale 1 to 10","2016","Single parent ","no migration background","255","0.169136001043181","0.150948584492261","0.1873234175941","7"
"7 on Scale 1 to 10","2016","Single parent ","direct migration background","46","0.140823693977054","0.101462662064527","0.180184725889581","7"
"7 on Scale 1 to 10","2016","Single parent ","indirect migration background","30","0.185401379951788","0.133575160268483","0.237227599635093","7"
"7 on Scale 1 to 10","2016","Couple + C. LE 16 ","no migration background","723","0.204083572934153","0.190965442350196","0.21720170351811","7"
"7 on Scale 1 to 10","2016","Couple + C. LE 16 ","direct migration background","257","0.139847346583928","0.12332153512312","0.156373158044736","7"
"7 on Scale 1 to 10","2016","Couple + C. LE 16 ","indirect migration background","86","0.204314953480702","0.167706969949445","0.240922937011958","7"
"7 on Scale 1 to 10","2016","Couple + C. GT 16 ","no migration background","371","0.185978125756976","0.169147409930131","0.20280884158382","7"
"7 on Scale 1 to 10","2016","Couple + C. GT 16 ","direct migration background","83","0.15836889665568","0.126010313650917","0.190727479660444","7"
"7 on Scale 1 to 10","2016","Couple + C. GT 16 ","indirect migration background","32","0.186243318661891","0.132424061783837","0.240062575539944","7"
"7 on Scale 1 to 10","2016","Couple + C. LE and GT 16","no migration background","230","0.170157920037404","0.149832499556185","0.190483340518622","7"
"7 on Scale 1 to 10","2016","Couple + C. LE and GT 16","indirect migration background","34","0.11080280427813","0.0709247435244443","0.150680865031816","7"
"7 on Scale 1 to 10","2016","Couple + C. LE and GT 16","direct migration background","77","0.125877962361689","0.0978222154609817","0.153933709262397","7"
"8 on Scale 1 to 10","2016","1-pers.-HH","no migration background","721","0.245155389041396","0.229337010078069","0.260973768004722","8"
"8 on Scale 1 to 10","2016","1-pers.-HH","direct migration background","106","0.208395650779595","0.171399545484806","0.245391756074383","8"
"8 on Scale 1 to 10","2016","1-pers.-HH","indirect migration background","35","0.212510346336876","0.14912329237942","0.275897400294333","8"
"8 on Scale 1 to 10","2016","(Married) couple without C. ","no migration background","1706","0.265976299917541","0.254927010617545","0.277025589217537","8"
"8 on Scale 1 to 10","2016","(Married) couple without C. ","direct migration background","270","0.248098694528653","0.221475193074353","0.274722195982954","8"
"8 on Scale 1 to 10","2016","(Married) couple without C. ","indirect migration background","38","0.250936017855053","0.187599702123176","0.314272333586931","8"
"8 on Scale 1 to 10","2016","Single parent ","no migration background","351","0.227218665158858","0.206888620724522","0.247548709593193","8"
"8 on Scale 1 to 10","2016","Couple + C. GT 16 ","no migration background","518","0.248623986091818","0.229927766842057","0.267320205341578","8"
"8 on Scale 1 to 10","2016","Couple + C. GT 16 ","direct migration background","111","0.264726987329505","0.225623356594767","0.303830618064243","8"
"8 on Scale 1 to 10","2016","Couple + C. GT 16 ","indirect migration background","49","0.185652729153166","0.131899376867157","0.239406081439175","8"
"8 on Scale 1 to 10","2016","Couple + C. LE 16 ","direct migration background","317","0.22949030566945","0.209453931307435","0.249526680031465","8"
"8 on Scale 1 to 10","2016","Single parent ","direct migration background","58","0.202793580303773","0.157294778618574","0.248292381988973","8"
"8 on Scale 1 to 10","2016","Single parent ","indirect migration background","43","0.257556258925559","0.199240082017215","0.315872435833903","8"
"8 on Scale 1 to 10","2016","Couple + C. LE 16 ","no migration background","823","0.225482772582273","0.211880658425405","0.23908488673914","8"
"8 on Scale 1 to 10","2016","Couple + C. LE 16 ","indirect migration background","85","0.179922793157115","0.145046879354727","0.214798706959503","8"
"8 on Scale 1 to 10","2016","Couple + C. LE and GT 16","no migration background","285","0.256615777158227","0.232991198329284","0.28024035598717","8"
"8 on Scale 1 to 10","2016","Couple + C. LE and GT 16","direct migration background","105","0.16881945694168","0.137136924970249","0.200501988913111","8"
"8 on Scale 1 to 10","2016","Couple + C. LE and GT 16","indirect migration background","59","0.25237609701615","0.19719055512495","0.30756163890735","8"
"9 on Scale 1 to 10","2016","1-pers.-HH","direct migration background","70","0.158965161704354","0.125659691713247","0.192270631695462","9"
"9 on Scale 1 to 10","2016","1-pers.-HH","no migration background","498","0.166425144826149","0.152729129013181","0.180121160639117","9"
"9 on Scale 1 to 10","2016","1-pers.-HH","indirect migration background","17","","","","9"
"9 on Scale 1 to 10","2016","(Married) couple without C. ","no migration background","1223","0.179860502645843","0.170256116809671","0.189464888482016","9"
"9 on Scale 1 to 10","2016","(Married) couple without C. ","direct migration background","150","0.158272494231713","0.135773609221804","0.180771379241622","9"
"9 on Scale 1 to 10","2016","(Married) couple without C. ","indirect migration background","31","0.155494053366969","0.102555741652501","0.208432365081438","9"
"9 on Scale 1 to 10","2016","Single parent ","no migration background","229","0.143368307418269","0.126365851334607","0.160370763501931","9"
"9 on Scale 1 to 10","2016","Single parent ","direct migration background","34","0.114205526793357","0.0782142289566145","0.150196824630099","9"
"9 on Scale 1 to 10","2016","Single parent ","indirect migration background","34","0.166545958133345","0.116860523568474","0.216231392698216","9"
"9 on Scale 1 to 10","2016","Couple + C. LE 16 ","no migration background","387","0.116437513076139","0.105997542224862","0.126877483927415","9"
"9 on Scale 1 to 10","2016","Couple + C. LE 16 ","direct migration background","176","0.104904185131686","0.090303303430433","0.119505066832939","9"
"9 on Scale 1 to 10","2016","Couple + C. GT 16 ","direct migration background","58","0.119641023138556","0.0908760734247441","0.148405972852368","9"
"9 on Scale 1 to 10","2016","Couple + C. GT 16 ","indirect migration background","31","0.172551562562524","0.12031435166133","0.224788773463717","9"
"9 on Scale 1 to 10","2016","Couple + C. GT 16 ","no migration background","332","0.152762018844099","0.137200068712412","0.168323968975785","9"
"9 on Scale 1 to 10","2016","Couple + C. LE and GT 16","no migration background","225","0.191752483345473","0.17045842616236","0.213046540528586","9"
"9 on Scale 1 to 10","2016","Couple + C. LE and GT 16","direct migration background","73","0.149832722806785","0.119645964569532","0.180019481044038","9"
"9 on Scale 1 to 10","2016","Couple + C. LE and GT 16","indirect migration background","22","","","","9"
"9 on Scale 1 to 10","2016","Couple + C. LE 16 ","indirect migration background","40","0.0862282668181262","0.0607424345333415","0.111714099102911","9"
"0 Completely dissatisfied","2017","1-pers.-HH","indirect migration background","1","","","","0"
"0 Completely dissatisfied","2017","(Married) couple without C. ","no migration background","26","","","","0"
"0 Completely dissatisfied","2017","(Married) couple without C. ","direct migration background","6","","","","0"
"0 Completely dissatisfied","2017","(Married) couple without C. ","indirect migration background","","","","","0"
"0 Completely dissatisfied","2017","Single parent ","no migration background","13","","","","0"
"0 Completely dissatisfied","2017","Single parent ","direct migration background","5","","","","0"
"0 Completely dissatisfied","2017","Couple + C. LE and GT 16","no migration background","9","","","","0"
"0 Completely dissatisfied","2017","1-pers.-HH","no migration background","7","","","","0"
"0 Completely dissatisfied","2017","1-pers.-HH","direct migration background","4","","","","0"
"0 Completely dissatisfied","2017","Couple + C. GT 16 ","indirect migration background","1","","","","0"
"0 Completely dissatisfied","2017","Single parent ","indirect migration background","5","","","","0"
"0 Completely dissatisfied","2017","Couple + C. LE 16 ","no migration background","25","","","","0"
"0 Completely dissatisfied","2017","Couple + C. LE 16 ","direct migration background","28","","","","0"
"0 Completely dissatisfied","2017","Couple + C. GT 16 ","direct migration background","3","","","","0"
"0 Completely dissatisfied","2017","Couple + C. LE and GT 16","direct migration background","11","","","","0"
"0 Completely dissatisfied","2017","Couple + C. GT 16 ","no migration background","9","","","","0"
"0 Completely dissatisfied","2017","Couple + C. LE 16 ","indirect migration background","4","","","","0"
"0 Completely dissatisfied","2017","Couple + C. LE and GT 16","indirect migration background","1","","","","0"
"1 on Scale 1 to 10","2017","1-pers.-HH","no migration background","13","","","","1"
"1 on Scale 1 to 10","2017","1-pers.-HH","direct migration background","4","","","","1"
"1 on Scale 1 to 10","2017","1-pers.-HH","indirect migration background","1","","","","1"
"1 on Scale 1 to 10","2017","(Married) couple without C. ","no migration background","31","0.00610392126696903","0.00427628957770017","0.00793155295623789","1"
"1 on Scale 1 to 10","2017","(Married) couple without C. ","direct migration background","6","","","","1"
"1 on Scale 1 to 10","2017","(Married) couple without C. ","indirect migration background","3","","","","1"
"1 on Scale 1 to 10","2017","Single parent ","no migration background","26","","","","1"
