"plh0178","year","pgisced97","regtyp","n","percent","lower_confidence","upper_confidence","value"
"7 on Scale 1 to 10","1990","middle vocational","Urban Area","","","","","7"
"7 on Scale 1 to 10","1990","middle vocational","Rural Area","","","","","7"
"7 on Scale 1 to 10","1990","vocational + Abi","Rural Area","","","","","7"
"7 on Scale 1 to 10","1990","higher vocational","Urban Area","","","","","7"
"7 on Scale 1 to 10","1990","higher education","Rural Area","","","","","7"
"7 on Scale 1 to 10","1990","inadequately","Urban Area","","","","","7"
"7 on Scale 1 to 10","1990","inadequately","Rural Area","","","","","7"
"7 on Scale 1 to 10","1990","higher vocational","Rural Area","","","","","7"
"8 on Scale 1 to 10","1990","in school","Urban Area","","","","","8"
"8 on Scale 1 to 10","1990","in school","Rural Area","","","","","8"
"8 on Scale 1 to 10","1990","inadequately","Urban Area","","","","","8"
"8 on Scale 1 to 10","1990","inadequately","Rural Area","","","","","8"
"8 on Scale 1 to 10","1990","general elemantary","Urban Area","","","","","8"
"8 on Scale 1 to 10","1990","general elemantary","Rural Area","","","","","8"
"8 on Scale 1 to 10","1990","middle vocational","Urban Area","","","","","8"
"8 on Scale 1 to 10","1990","middle vocational","Rural Area","","","","","8"
"8 on Scale 1 to 10","1990","vocational + Abi","Urban Area","","","","","8"
"8 on Scale 1 to 10","1990","vocational + Abi","Rural Area","","","","","8"
"8 on Scale 1 to 10","1990","higher vocational","Urban Area","","","","","8"
"8 on Scale 1 to 10","1990","higher vocational","Rural Area","","","","","8"
"8 on Scale 1 to 10","1990","higher education","Rural Area","","","","","8"
"8 on Scale 1 to 10","1990","higher education","Urban Area","","","","","8"
"9 on Scale 1 to 10","1990","in school","Urban Area","","","","","9"
"9 on Scale 1 to 10","1990","in school","Rural Area","","","","","9"
"9 on Scale 1 to 10","1990","inadequately","Urban Area","","","","","9"
"9 on Scale 1 to 10","1990","inadequately","Rural Area","","","","","9"
"9 on Scale 1 to 10","1990","general elemantary","Urban Area","","","","","9"
"9 on Scale 1 to 10","1990","general elemantary","Rural Area","","","","","9"
"9 on Scale 1 to 10","1990","middle vocational","Urban Area","","","","","9"
"9 on Scale 1 to 10","1990","vocational + Abi","Rural Area","","","","","9"
"9 on Scale 1 to 10","1990","higher vocational","Urban Area","","","","","9"
"9 on Scale 1 to 10","1990","higher vocational","Rural Area","","","","","9"
"9 on Scale 1 to 10","1990","higher education","Urban Area","","","","","9"
"9 on Scale 1 to 10","1990","middle vocational","Rural Area","","","","","9"
"9 on Scale 1 to 10","1990","vocational + Abi","Urban Area","","","","","9"
"9 on Scale 1 to 10","1990","higher education","Rural Area","","","","","9"
"0 Completely dissatisfied","1991","higher vocational","Urban Area","7","","","","0"
"0 Completely dissatisfied","1991","middle vocational","Urban Area","60","0.0148683161645338","0.0112463190066753","0.0184903133223924","0"
"0 Completely dissatisfied","1991","in school","Rural Area","","","","","0"
"0 Completely dissatisfied","1991","inadequately","Rural Area","1","","","","0"
"0 Completely dissatisfied","1991","vocational + Abi","Urban Area","2","","","","0"
"0 Completely dissatisfied","1991","in school","Urban Area","1","","","","0"
"0 Completely dissatisfied","1991","inadequately","Urban Area","8","","","","0"
"0 Completely dissatisfied","1991","general elemantary","Urban Area","38","0.0146649811296614","0.00942158529475641","0.0199083769645663","0"
"0 Completely dissatisfied","1991","general elemantary","Rural Area","20","","","","0"
"0 Completely dissatisfied","1991","middle vocational","Rural Area","55","0.0168227605485647","0.0118496217708669","0.0217958993262625","0"
"0 Completely dissatisfied","1991","vocational + Abi","Rural Area","3","","","","0"
"0 Completely dissatisfied","1991","higher vocational","Rural Area","5","","","","0"
"0 Completely dissatisfied","1991","higher education","Urban Area","20","","","","0"
"0 Completely dissatisfied","1991","higher education","Rural Area","24","","","","0"
"1 on Scale 1 to 10","1991","in school","Urban Area","","","","","1"
"1 on Scale 1 to 10","1991","in school","Rural Area","","","","","1"
"1 on Scale 1 to 10","1991","inadequately","Urban Area","6","","","","1"
"1 on Scale 1 to 10","1991","inadequately","Rural Area","","","","","1"
"1 on Scale 1 to 10","1991","general elemantary","Urban Area","20","","","","1"
"1 on Scale 1 to 10","1991","general elemantary","Rural Area","10","","","","1"
"1 on Scale 1 to 10","1991","middle vocational","Urban Area","61","0.01190946091927","0.00866296777424703","0.015155954064293","1"
"1 on Scale 1 to 10","1991","middle vocational","Rural Area","36","0.0146016745013092","0.00996322022010907","0.0192401287825093","1"
"1 on Scale 1 to 10","1991","vocational + Abi","Urban Area","5","","","","1"
"1 on Scale 1 to 10","1991","vocational + Abi","Rural Area","1","","","","1"
"1 on Scale 1 to 10","1991","higher vocational","Urban Area","8","","","","1"
"1 on Scale 1 to 10","1991","higher vocational","Rural Area","6","","","","1"
"1 on Scale 1 to 10","1991","higher education","Urban Area","19","","","","1"
"1 on Scale 1 to 10","1991","higher education","Rural Area","17","","","","1"
"10 Completely satisfied","1991","in school","Rural Area","7","","","","10"
"10 Completely satisfied","1991","general elemantary","Urban Area","330","0.21131178591272","0.193504633853477","0.229118937971963","10"
"10 Completely satisfied","1991","in school","Urban Area","16","","","","10"
"10 Completely satisfied","1991","general elemantary","Rural Area","148","0.195024846276482","0.168214444606498","0.221835247946466","10"
"10 Completely satisfied","1991","inadequately","Rural Area","23","","","","10"
"10 Completely satisfied","1991","vocational + Abi","Urban Area","30","0.101179438818425","0.0668827258473815","0.135476151789469","10"
"10 Completely satisfied","1991","vocational + Abi","Rural Area","5","","","","10"
"10 Completely satisfied","1991","higher education","Urban Area","89","0.105140471665706","0.0860527255963487","0.124228217735063","10"
"10 Completely satisfied","1991","middle vocational","Urban Area","592","0.15364076703839","0.142848798529491","0.16443273554729","10"
"10 Completely satisfied","1991","higher education","Rural Area","55","0.11165162112896","0.087804560088918","0.135498682169002","10"
"10 Completely satisfied","1991","inadequately","Urban Area","69","0.17200067320894","0.140461753647958","0.203539592769921","10"
"10 Completely satisfied","1991","middle vocational","Rural Area","313","0.135880803406337","0.122630314022436","0.149131292790239","10"
"10 Completely satisfied","1991","higher vocational","Urban Area","60","0.153664076931568","0.121267272222777","0.186060881640358","10"
"10 Completely satisfied","1991","higher vocational","Rural Area","29","","","","10"
"2 on Scale 1 to 10","1991","general elemantary","Rural Area","23","","","","2"
"2 on Scale 1 to 10","1991","higher education","Rural Area","48","0.0629713834314666","0.0445781224076871","0.0813646444552462","2"
"2 on Scale 1 to 10","1991","in school","Urban Area","2","","","","2"
"2 on Scale 1 to 10","1991","higher education","Urban Area","66","0.0597526902028035","0.0450026896635175","0.0745026907420894","2"
"2 on Scale 1 to 10","1991","general elemantary","Urban Area","59","0.0232468427317417","0.0166739834861586","0.0298197019773249","2"
"2 on Scale 1 to 10","1991","inadequately","Rural Area","9","","","","2"
"2 on Scale 1 to 10","1991","middle vocational","Urban Area","150","0.0286140697292871","0.0236245839649397","0.0336035554936344","2"
"2 on Scale 1 to 10","1991","middle vocational","Rural Area","102","0.0377683568890307","0.0303966187135126","0.0451400950645487","2"
"2 on Scale 1 to 10","1991","higher vocational","Urban Area","17","","","","2"
"2 on Scale 1 to 10","1991","higher vocational","Rural Area","20","","","","2"
"2 on Scale 1 to 10","1991","in school","Rural Area","","","","","2"
"2 on Scale 1 to 10","1991","inadequately","Urban Area","20","","","","2"
"2 on Scale 1 to 10","1991","vocational + Abi","Urban Area","15","","","","2"
"2 on Scale 1 to 10","1991","vocational + Abi","Rural Area","6","","","","2"
"3 on Scale 1 to 10","1991","in school","Urban Area","1","","","","3"
"3 on Scale 1 to 10","1991","in school","Rural Area","1","","","","3"
"3 on Scale 1 to 10","1991","inadequately","Urban Area","31","0.0511677723710441","0.0327532815384567","0.0695822632036315","3"
"3 on Scale 1 to 10","1991","middle vocational","Rural Area","180","0.0619051434124993","0.0525864980691627","0.0712237887558359","3"
"3 on Scale 1 to 10","1991","vocational + Abi","Urban Area","21","","","","3"
"3 on Scale 1 to 10","1991","vocational + Abi","Rural Area","5","","","","3"
"3 on Scale 1 to 10","1991","higher education","Rural Area","58","0.0828084276485269","0.0619405641783461","0.103676291118708","3"
"3 on Scale 1 to 10","1991","inadequately","Rural Area","7","","","","3"
"3 on Scale 1 to 10","1991","middle vocational","Urban Area","243","0.0476554967248376","0.0412798593482769","0.0540311341013983","3"
"3 on Scale 1 to 10","1991","general elemantary","Urban Area","93","0.0390274863441199","0.0305801321431496","0.0474748405450902","3"
"3 on Scale 1 to 10","1991","general elemantary","Rural Area","41","0.0371529029008584","0.0243549016120991","0.0499509041896177","3"
"3 on Scale 1 to 10","1991","higher vocational","Urban Area","22","","","","3"
"3 on Scale 1 to 10","1991","higher vocational","Rural Area","21","","","","3"
"3 on Scale 1 to 10","1991","higher education","Urban Area","85","0.0730971300234374","0.0568991995211842","0.0892950605256906","3"
"4 on Scale 1 to 10","1991","inadequately","Urban Area","35","0.0766444774183805","0.0544118056921605","0.0988771491446006","4"
"4 on Scale 1 to 10","1991","in school","Rural Area","2","","","","4"
"4 on Scale 1 to 10","1991","in school","Urban Area","5","","","","4"
"4 on Scale 1 to 10","1991","inadequately","Rural Area","6","","","","4"
"4 on Scale 1 to 10","1991","general elemantary","Urban Area","116","0.0527624441395497","0.0430109348571571","0.0625139534219422","4"
"4 on Scale 1 to 10","1991","middle vocational","Urban Area","267","0.0559693860577935","0.049090179046894","0.0628485930686931","4"
"4 on Scale 1 to 10","1991","middle vocational","Rural Area","169","0.0613075266642735","0.0520310169322081","0.070584036396339","4"
"4 on Scale 1 to 10","1991","vocational + Abi","Urban Area","15","","","","4"
"4 on Scale 1 to 10","1991","vocational + Abi","Rural Area","3","","","","4"
"4 on Scale 1 to 10","1991","higher vocational","Urban Area","22","","","","4"
"4 on Scale 1 to 10","1991","higher vocational","Rural Area","19","","","","4"
"4 on Scale 1 to 10","1991","general elemantary","Rural Area","36","0.0389737692743427","0.0258783039073279","0.0520692346413576","4"
"4 on Scale 1 to 10","1991","higher education","Urban Area","90","0.0867866799140885","0.0692678574745649","0.104305502353612","4"
"4 on Scale 1 to 10","1991","higher education","Rural Area","43","0.0587593898078609","0.0409520249707682","0.0765667546449535","4"
"5 on Scale 1 to 10","1991","inadequately","Rural Area","10","","","","5"
"5 on Scale 1 to 10","1991","inadequately","Urban Area","56","0.077914799869891","0.0555140657281971","0.100315534011585","5"
"5 on Scale 1 to 10","1991","middle vocational","Urban Area","574","0.128910927482892","0.118882191059254","0.138939663906531","5"
"5 on Scale 1 to 10","1991","higher education","Urban Area","132","0.1240600913182","0.103546322351347","0.144573860285053","5"
"5 on Scale 1 to 10","1991","higher education","Rural Area","104","0.131811662391632","0.106196649300822","0.157426675482442","5"
"5 on Scale 1 to 10","1991","general elemantary","Urban Area","250","0.109655664626167","0.0960263358732655","0.123284993379069","5"
"5 on Scale 1 to 10","1991","general elemantary","Rural Area","89","0.0888674149708159","0.0696130511568892","0.108121778784743","5"
"5 on Scale 1 to 10","1991","middle vocational","Rural Area","371","0.132768378564401","0.119646956142469","0.145889800986332","5"
"5 on Scale 1 to 10","1991","higher vocational","Urban Area","54","0.102852934142314","0.0755641128033259","0.130141755481303","5"
"5 on Scale 1 to 10","1991","in school","Rural Area","3","","","","5"
"5 on Scale 1 to 10","1991","higher vocational","Rural Area","39","0.114590291931852","0.0768748794107507","0.152305704452954","5"
"5 on Scale 1 to 10","1991","in school","Urban Area","13","","","","5"
"5 on Scale 1 to 10","1991","vocational + Abi","Urban Area","38","0.117381606825072","0.080775260995851","0.153987952654292","5"
"5 on Scale 1 to 10","1991","vocational + Abi","Rural Area","16","","","","5"
"6 on Scale 1 to 10","1991","in school","Urban Area","6","","","","6"
"6 on Scale 1 to 10","1991","middle vocational","Urban Area","427","0.093503535641635","0.0847905471233705","0.102216524159899","6"
"6 on Scale 1 to 10","1991","middle vocational","Rural Area","248","0.0921406583264618","0.0809565599713193","0.103324756681604","6"
"6 on Scale 1 to 10","1991","vocational + Abi","Urban Area","27","","","","6"
"6 on Scale 1 to 10","1991","general elemantary","Rural Area","69","0.0710707455885408","0.0536845778033639","0.0884569133737177","6"
"6 on Scale 1 to 10","1991","in school","Rural Area","2","","","","6"
"6 on Scale 1 to 10","1991","inadequately","Rural Area","9","","","","6"
"6 on Scale 1 to 10","1991","general elemantary","Urban Area","204","0.0835262490722823","0.0714578007155174","0.0955946974290471","6"
"6 on Scale 1 to 10","1991","vocational + Abi","Rural Area","8","","","","6"
"6 on Scale 1 to 10","1991","higher vocational","Urban Area","44","0.0846942611123096","0.0596818994829489","0.10970662274167","6"
"6 on Scale 1 to 10","1991","higher vocational","Rural Area","26","","","","6"
"6 on Scale 1 to 10","1991","higher education","Urban Area","110","0.114200010629374","0.094407852026726","0.133992169232022","6"
"6 on Scale 1 to 10","1991","higher education","Rural Area","67","0.096763818354118","0.0743782641124268","0.119149372595809","6"
"6 on Scale 1 to 10","1991","inadequately","Urban Area","69","0.11962265879604","0.0925015213311355","0.146743796260944","6"
"7 on Scale 1 to 10","1991","higher vocational","Urban Area","84","0.168071770475224","0.134479842318703","0.201663698631744","7"
"7 on Scale 1 to 10","1991","in school","Rural Area","6","","","","7"
"7 on Scale 1 to 10","1991","in school","Urban Area","18","","","","7"
