"plh0178","year","pgisced97","sex","n","percent","lower_confidence","upper_confidence","value"
"7 on Scale 1 to 10","2009","in school","Female","33","0.211972468244864","0.145218472168767","0.278726464320961","7"
"7 on Scale 1 to 10","2009","general elemantary","Female","166","0.119822909640632","0.101805358676458","0.137840460604807","7"
"7 on Scale 1 to 10","2009","middle vocational","Male","748","0.170861864453915","0.159588312375538","0.182135416532293","7"
"7 on Scale 1 to 10","2009","middle vocational","Female","768","0.148618686883883","0.138549420208686","0.15868795355908","7"
"7 on Scale 1 to 10","2009","higher vocational","Female","97","0.19913334164717","0.165788827856098","0.232477855438242","7"
"7 on Scale 1 to 10","2009","higher education","Male","382","0.177695740591203","0.161671487672304","0.193719993510102","7"
"7 on Scale 1 to 10","2009","higher education","Female","342","0.182323529971957","0.164738637770036","0.199908422173878","7"
"8 on Scale 1 to 10","2009","general elemantary","Male","122","0.19928767660145","0.166202568667097","0.232372784535803","8"
"8 on Scale 1 to 10","2009","general elemantary","Female","325","0.27476318075004","0.249996945822778","0.299529415677303","8"
"8 on Scale 1 to 10","2009","in school","Male","46","0.287949546117416","0.218858828767129","0.357040263467703","8"
"8 on Scale 1 to 10","2009","in school","Female","45","0.330126044886391","0.253318605696502","0.40693348407628","8"
"8 on Scale 1 to 10","2009","inadequately","Male","14","","","","8"
"8 on Scale 1 to 10","2009","inadequately","Female","14","","","","8"
"8 on Scale 1 to 10","2009","middle vocational","Male","1047","0.232371744267628","0.219721704385983","0.245021784149272","8"
"8 on Scale 1 to 10","2009","middle vocational","Female","1217","0.240979830885005","0.228873401254957","0.253086260515052","8"
"8 on Scale 1 to 10","2009","vocational + Abi","Male","90","0.219492565443063","0.178466663118001","0.260518467768124","8"
"8 on Scale 1 to 10","2009","higher vocational","Male","164","0.185017685367711","0.15785366942717","0.212181701308251","8"
"8 on Scale 1 to 10","2009","higher vocational","Female","124","0.192772475218331","0.159834812011633","0.225710138425028","8"
"8 on Scale 1 to 10","2009","higher education","Male","548","0.237517232076581","0.219677612435833","0.255356851717329","8"
"8 on Scale 1 to 10","2009","higher education","Female","402","0.231713928251862","0.212497832692615","0.250930023811109","8"
"8 on Scale 1 to 10","2009","vocational + Abi","Female","140","0.233747784765923","0.200107789594237","0.267387779937609","8"
"9 on Scale 1 to 10","2009","in school","Male","37","0.186068482059992","0.126688992596846","0.245447971523139","9"
"9 on Scale 1 to 10","2009","in school","Female","24","","","","9"
"9 on Scale 1 to 10","2009","inadequately","Male","9","","","","9"
"9 on Scale 1 to 10","2009","inadequately","Female","14","","","","9"
"9 on Scale 1 to 10","2009","general elemantary","Male","64","0.104003397049915","0.0787202563513009","0.129286537748528","9"
"9 on Scale 1 to 10","2009","general elemantary","Female","182","0.1495855057574","0.129797552208412","0.169373459306387","9"
"9 on Scale 1 to 10","2009","middle vocational","Male","571","0.139023057211956","0.128660571674374","0.149385542749538","9"
"9 on Scale 1 to 10","2009","middle vocational","Female","625","0.138275644752884","0.128504260180792","0.148047029324975","9"
"9 on Scale 1 to 10","2009","vocational + Abi","Male","39","0.0600108850480903","0.0364692761444782","0.0835524939517025","9"
"9 on Scale 1 to 10","2009","vocational + Abi","Female","60","0.101325734769728","0.0773397620790042","0.125311707460452","9"
"9 on Scale 1 to 10","2009","higher vocational","Male","126","0.133831674479165","0.110014300957371","0.157649048000959","9"
"9 on Scale 1 to 10","2009","higher vocational","Female","81","0.13054302835444","0.102412805010064","0.158673251698815","9"
"9 on Scale 1 to 10","2009","higher education","Male","279","0.10715835751683","0.0941918428620261","0.120124872171634","9"
"9 on Scale 1 to 10","2009","higher education","Female","242","0.126458812549651","0.111321672015309","0.141595953083994","9"
"0 Completely dissatisfied","2010","general elemantary","Male","2","","","","0"
"0 Completely dissatisfied","2010","higher education","Female","13","","","","0"
"0 Completely dissatisfied","2010","in school","Male","","","","","0"
"0 Completely dissatisfied","2010","in school","Female","1","","","","0"
"0 Completely dissatisfied","2010","inadequately","Male","2","","","","0"
"0 Completely dissatisfied","2010","inadequately","Female","10","","","","0"
"0 Completely dissatisfied","2010","general elemantary","Female","20","","","","0"
"0 Completely dissatisfied","2010","middle vocational","Male","37","0.00454390732553009","0.00272948164020923","0.00635833301085095","0"
"0 Completely dissatisfied","2010","middle vocational","Female","55","0.00541658367060525","0.00363033074261742","0.00720283659859308","0"
"0 Completely dissatisfied","2010","vocational + Abi","Male","6","","","","0"
"0 Completely dissatisfied","2010","vocational + Abi","Female","13","","","","0"
"0 Completely dissatisfied","2010","higher vocational","Male","9","","","","0"
"0 Completely dissatisfied","2010","higher vocational","Female","2","","","","0"
"0 Completely dissatisfied","2010","higher education","Male","13","","","","0"
"1 on Scale 1 to 10","2010","in school","Male","1","","","","1"
"1 on Scale 1 to 10","2010","inadequately","Male","1","","","","1"
"1 on Scale 1 to 10","2010","inadequately","Female","8","","","","1"
"1 on Scale 1 to 10","2010","general elemantary","Male","6","","","","1"
"1 on Scale 1 to 10","2010","general elemantary","Female","32","0.0101571856168611","0.00533512032344903","0.0149792509102732","1"
"1 on Scale 1 to 10","2010","middle vocational","Male","52","0.00750716954770025","0.00517846066703874","0.00983587842836176","1"
"1 on Scale 1 to 10","2010","middle vocational","Female","73","0.0122835910247413","0.00960295143402933","0.0149642306154532","1"
"1 on Scale 1 to 10","2010","vocational + Abi","Male","9","","","","1"
"1 on Scale 1 to 10","2010","vocational + Abi","Female","16","","","","1"
"1 on Scale 1 to 10","2010","higher vocational","Male","7","","","","1"
"1 on Scale 1 to 10","2010","higher vocational","Female","7","","","","1"
"1 on Scale 1 to 10","2010","higher education","Male","30","0.0103053606202615","0.00654379347055347","0.0140669277699694","1"
"1 on Scale 1 to 10","2010","higher education","Female","36","0.0067063924723037","0.00357278792742055","0.00983999701718685","1"
"1 on Scale 1 to 10","2010","in school","Female","","","","","1"
"10 Completely satisfied","2010","in school","Male","43","0.17811305036354","0.12834059389731","0.22788550682977","10"
"10 Completely satisfied","2010","in school","Female","36","0.212101531256064","0.153820903757926","0.270382158754202","10"
"10 Completely satisfied","2010","inadequately","Male","24","","","","10"
"10 Completely satisfied","2010","inadequately","Female","30","0.15126481664853","0.10280368971493","0.19972594358213","10"
"10 Completely satisfied","2010","general elemantary","Male","136","0.177378672209121","0.15092521029782","0.203832134120423","10"
"10 Completely satisfied","2010","middle vocational","Male","577","0.119281856922391","0.110537677400513","0.128026036444269","10"
"10 Completely satisfied","2010","middle vocational","Female","776","0.129747901098969","0.121570179355326","0.137925622842613","10"
"10 Completely satisfied","2010","vocational + Abi","Male","51","0.0897570352229939","0.0668669402413117","0.112647130204676","10"
"10 Completely satisfied","2010","vocational + Abi","Female","99","0.101667643981499","0.0839130637119066","0.119422224251091","10"
"10 Completely satisfied","2010","higher vocational","Male","97","0.109260225820367","0.0895465766011047","0.128973875039629","10"
"10 Completely satisfied","2010","higher vocational","Female","73","0.137143312278148","0.110677672653071","0.163608951903225","10"
"10 Completely satisfied","2010","higher education","Male","263","0.106342760828268","0.0948605354383444","0.117824986218191","10"
"10 Completely satisfied","2010","higher education","Female","229","0.0970945092100675","0.0857266321606081","0.108462386259527","10"
"10 Completely satisfied","2010","general elemantary","Female","274","0.193412604316489","0.174417950765145","0.212407257867832","10"
"2 on Scale 1 to 10","2010","in school","Male","2","","","","2"
"2 on Scale 1 to 10","2010","in school","Female","1","","","","2"
"2 on Scale 1 to 10","2010","inadequately","Male","4","","","","2"
"2 on Scale 1 to 10","2010","inadequately","Female","12","","","","2"
"2 on Scale 1 to 10","2010","general elemantary","Female","53","0.0275435538611549","0.0196729447829134","0.0354141629393965","2"
"2 on Scale 1 to 10","2010","middle vocational","Male","125","0.0263431663986147","0.0220225038965402","0.0306638289006892","2"
"2 on Scale 1 to 10","2010","general elemantary","Male","11","","","","2"
"2 on Scale 1 to 10","2010","middle vocational","Female","196","0.0265284087380724","0.0226175073991947","0.0304393100769501","2"
"2 on Scale 1 to 10","2010","vocational + Abi","Male","16","","","","2"
"2 on Scale 1 to 10","2010","vocational + Abi","Female","47","0.0231899528756666","0.0143478512749331","0.0320320544764001","2"
"2 on Scale 1 to 10","2010","higher vocational","Male","28","","","","2"
"2 on Scale 1 to 10","2010","higher vocational","Female","23","","","","2"
"2 on Scale 1 to 10","2010","higher education","Male","80","0.026139905260101","0.0201971628923961","0.0320826476278059","2"
"2 on Scale 1 to 10","2010","higher education","Female","90","0.0314750130770505","0.0247715494119211","0.0381784767421799","2"
"3 on Scale 1 to 10","2010","in school","Female","2","","","","3"
"3 on Scale 1 to 10","2010","inadequately","Male","6","","","","3"
"3 on Scale 1 to 10","2010","middle vocational","Female","327","0.0480864780916569","0.0428796906120217","0.0532932655712921","3"
"3 on Scale 1 to 10","2010","vocational + Abi","Male","21","","","","3"
"3 on Scale 1 to 10","2010","vocational + Abi","Female","61","0.0366593386514051","0.0256189905313169","0.0476996867714933","3"
"3 on Scale 1 to 10","2010","in school","Male","5","","","","3"
"3 on Scale 1 to 10","2010","inadequately","Female","18","","","","3"
"3 on Scale 1 to 10","2010","general elemantary","Male","34","0.0407347470467899","0.0270453694899579","0.0544241246036219","3"
"3 on Scale 1 to 10","2010","general elemantary","Female","79","0.0354048315286274","0.0265175879769716","0.0442920750802831","3"
"3 on Scale 1 to 10","2010","middle vocational","Male","227","0.0389116342014595","0.033694466543066","0.044128801859853","3"
"3 on Scale 1 to 10","2010","higher vocational","Male","42","0.0360698573879144","0.0242868663281848","0.0478528484476439","3"
"3 on Scale 1 to 10","2010","higher vocational","Female","21","","","","3"
"3 on Scale 1 to 10","2010","higher education","Female","155","0.0582600132694437","0.0492668665145451","0.0672531600243423","3"
"3 on Scale 1 to 10","2010","higher education","Male","128","0.0347867556459071","0.0279617154624109","0.0416117958294033","3"
"4 on Scale 1 to 10","2010","in school","Male","5","","","","4"
"4 on Scale 1 to 10","2010","in school","Female","2","","","","4"
"4 on Scale 1 to 10","2010","inadequately","Male","9","","","","4"
"4 on Scale 1 to 10","2010","inadequately","Female","17","","","","4"
"4 on Scale 1 to 10","2010","general elemantary","Male","44","0.0489014857798982","0.0339664725425784","0.063836499017218","4"
"4 on Scale 1 to 10","2010","general elemantary","Female","80","0.0386337723725507","0.0293656605751734","0.0479018841699279","4"
"4 on Scale 1 to 10","2010","middle vocational","Male","259","0.0425470361286","0.0371019246187859","0.0479921476384141","4"
"4 on Scale 1 to 10","2010","middle vocational","Female","307","0.0397015801790629","0.0349496875142995","0.0444534728438264","4"
"4 on Scale 1 to 10","2010","vocational + Abi","Female","60","0.0516837099990311","0.0386774043793831","0.064690015618679","4"
"4 on Scale 1 to 10","2010","higher vocational","Male","56","0.0425824056033113","0.0298231201612212","0.0553416910454015","4"
"4 on Scale 1 to 10","2010","higher vocational","Female","38","0.0721088186537806","0.0522081139009101","0.0920095234066511","4"
"4 on Scale 1 to 10","2010","higher education","Male","127","0.0482239063782178","0.0402442313890798","0.0562035813673557","4"
"4 on Scale 1 to 10","2010","higher education","Female","140","0.0516589296628951","0.0431609464907362","0.060156912835054","4"
"4 on Scale 1 to 10","2010","vocational + Abi","Male","27","","","","4"
"5 on Scale 1 to 10","2010","higher education","Female","310","0.115696982150915","0.103416301038459","0.127977663263371","5"
"5 on Scale 1 to 10","2010","in school","Male","13","","","","5"
"5 on Scale 1 to 10","2010","general elemantary","Female","166","0.0834323874891356","0.0701335749541358","0.0967312000241355","5"
"5 on Scale 1 to 10","2010","middle vocational","Male","595","0.104593139223297","0.0963370342556738","0.112849244190921","5"
"5 on Scale 1 to 10","2010","middle vocational","Female","734","0.102768747157868","0.0953787827572366","0.1101587115585","5"
"5 on Scale 1 to 10","2010","vocational + Abi","Male","66","0.0977723619314347","0.0739874911354237","0.121557232727446","5"
"5 on Scale 1 to 10","2010","higher vocational","Male","104","0.101971510280708","0.082848994051197","0.121094026510218","5"
"5 on Scale 1 to 10","2010","higher vocational","Female","88","0.121753945535117","0.096595988667508","0.146911902402726","5"
"5 on Scale 1 to 10","2010","higher education","Male","272","0.0942467087421748","0.0833643091200669","0.105129108364283","5"
"5 on Scale 1 to 10","2010","in school","Female","11","","","","5"
"5 on Scale 1 to 10","2010","inadequately","Male","25","","","","5"
"5 on Scale 1 to 10","2010","inadequately","Female","30","0.0965395578392825","0.0565960991787996","0.136483016499765","5"
"5 on Scale 1 to 10","2010","general elemantary","Male","89","0.0903929558989713","0.0705353889887097","0.110250522809233","5"
"5 on Scale 1 to 10","2010","vocational + Abi","Female","143","0.137351684837259","0.1171292058128","0.157574163861718","5"
"6 on Scale 1 to 10","2010","in school","Male","14","","","","6"
"6 on Scale 1 to 10","2010","in school","Female","21","","","","6"
"6 on Scale 1 to 10","2010","higher vocational","Male","100","0.122326495030287","0.101620919090319","0.143032070970255","6"
"6 on Scale 1 to 10","2010","inadequately","Male","13","","","","6"
"6 on Scale 1 to 10","2010","inadequately","Female","14","","","","6"
"6 on Scale 1 to 10","2010","middle vocational","Male","574","0.123707488087844","0.114824973229541","0.132590002946148","6"
"6 on Scale 1 to 10","2010","middle vocational","Female","647","0.0938575745824939","0.0867602851783471","0.100954863986641","6"
"6 on Scale 1 to 10","2010","vocational + Abi","Male","90","0.184090936685146","0.153054506540682","0.215127366829609","6"
"6 on Scale 1 to 10","2010","vocational + Abi","Female","141","0.131200733755449","0.111365909192971","0.151035558317928","6"
"6 on Scale 1 to 10","2010","general elemantary","Male","89","0.117835601306643","0.0955078566075868","0.1401633460057","6"
"6 on Scale 1 to 10","2010","general elemantary","Female","145","0.0801675651354385","0.0671083528639051","0.0932267774069718","6"
"6 on Scale 1 to 10","2010","higher vocational","Female","54","0.0692660747075564","0.0497317319737373","0.0888004174413754","6"
"6 on Scale 1 to 10","2010","higher education","Male","321","0.114885200758307","0.103007880742035","0.126762520774579","6"
"6 on Scale 1 to 10","2010","higher education","Female","289","0.103358299079213","0.0916702230285448","0.115046375129882","6"
"7 on Scale 1 to 10","2010","in school","Female","33","0.161696150834078","0.109207215968981","0.214185085699176","7"
"7 on Scale 1 to 10","2010","inadequately","Male","21","","","","7"
"7 on Scale 1 to 10","2010","inadequately","Female","20","","","","7"
"7 on Scale 1 to 10","2010","in school","Male","27","","","","7"
"7 on Scale 1 to 10","2010","general elemantary","Male","108","0.116470249882816","0.0942550653350165","0.138685434430616","7"
"7 on Scale 1 to 10","2010","general elemantary","Female","218","0.133909529315114","0.117531914728696","0.150287143901532","7"
"7 on Scale 1 to 10","2010","middle vocational","Male","866","0.15736219285333","0.147538289799925","0.167186095906735","7"
"7 on Scale 1 to 10","2010","higher vocational","Male","177","0.183867241067796","0.159388271072975","0.208346211062618","7"
"7 on Scale 1 to 10","2010","higher vocational","Female","98","0.122676214114426","0.0974364159841108","0.147916012244741","7"
"7 on Scale 1 to 10","2010","higher education","Male","518","0.201936973571682","0.186984497016097","0.216889450127266","7"
"7 on Scale 1 to 10","2010","middle vocational","Female","969","0.143264680852341","0.134738539610749","0.151790822093932","7"
"7 on Scale 1 to 10","2010","vocational + Abi","Male","112","0.187721180298912","0.156450028160836","0.218992332436987","7"
"7 on Scale 1 to 10","2010","vocational + Abi","Female","173","0.176415601997042","0.154022046173161","0.198809157820924","7"
"7 on Scale 1 to 10","2010","higher education","Female","470","0.17330278683195","0.158770401815622","0.187835171848278","7"
"8 on Scale 1 to 10","2010","higher education","Male","658","0.230408370192232","0.214724042518439","0.246092697866025","8"
"8 on Scale 1 to 10","2010","higher education","Female","585","0.239800394287596","0.223407725965254","0.256193062609937","8"
"8 on Scale 1 to 10","2010","inadequately","Male","22","","","","8"
"8 on Scale 1 to 10","2010","inadequately","Female","40","0.190770818270565","0.137629761979639","0.24391187456149","8"
"8 on Scale 1 to 10","2010","general elemantary","Male","193","0.270949383922764","0.240170366068678","0.30172840177685","8"
"8 on Scale 1 to 10","2010","general elemantary","Female","376","0.224515377748673","0.204448818294594","0.244581937202752","8"
"8 on Scale 1 to 10","2010","middle vocational","Male","1313","0.237248380945589","0.225771956659484","0.248724805231693","8"
"8 on Scale 1 to 10","2010","middle vocational","Female","1521","0.233824226845427","0.223523483177177","0.244124970513676","8"
"8 on Scale 1 to 10","2010","vocational + Abi","Male","131","0.193119956506481","0.161507900375486","0.224732012637476","8"
"8 on Scale 1 to 10","2010","vocational + Abi","Female","241","0.214939405211732","0.190806471514022","0.239072338909443","8"
"8 on Scale 1 to 10","2010","higher vocational","Female","158","0.236562244451967","0.203866948291012","0.269257540612923","8"
"8 on Scale 1 to 10","2010","higher vocational","Male","194","0.200477418485734","0.175178109870088","0.22577672710138","8"
"8 on Scale 1 to 10","2010","in school","Female","47","0.220707705750703","0.161582028545257","0.279833382956149","8"
"8 on Scale 1 to 10","2010","in school","Male","74","0.4038156814242","0.339986830416839","0.467644532431562","8"
"9 on Scale 1 to 10","2010","in school","Male","43","0.206079639870882","0.153460811271712","0.258698468470053","9"
"9 on Scale 1 to 10","2010","in school","Female","35","0.184612575935086","0.129299242164872","0.2399259097053","9"
"9 on Scale 1 to 10","2010","inadequately","Male","7","","","","9"
"9 on Scale 1 to 10","2010","inadequately","Female","11","","","","9"
"9 on Scale 1 to 10","2010","middle vocational","Male","653","0.137954028365644","0.128650540301096","0.147257516430192","9"
"9 on Scale 1 to 10","2010","middle vocational","Female","881","0.164520227758763","0.155497512755149","0.173542942762377","9"
"9 on Scale 1 to 10","2010","vocational + Abi","Male","70","0.121599172924765","0.0954266036281629","0.147771742221366","9"
"9 on Scale 1 to 10","2010","higher vocational","Male","148","0.161367614808594","0.138121276196964","0.184613953420224","9"
"9 on Scale 1 to 10","2010","general elemantary","Male","89","0.111078027971469","0.089317083840591","0.132838972102347","9"
"9 on Scale 1 to 10","2010","general elemantary","Female","218","0.158956358184772","0.141372608492526","0.176540107877019","9"
"9 on Scale 1 to 10","2010","vocational + Abi","Female","119","0.107281692696688","0.0891005766847453","0.125462808708631","9"
"9 on Scale 1 to 10","2010","higher vocational","Female","87","0.164953535163462","0.136399869025933","0.193507201300991","9"
"9 on Scale 1 to 10","2010","higher education","Male","359","0.126297595208176","0.113924854279837","0.138670336136515","9"
"9 on Scale 1 to 10","2010","higher education","Female","289","0.118977324594856","0.106546883843219","0.131407765346494","9"
"0 Completely dissatisfied","2011","inadequately","Male","","","","","0"
"0 Completely dissatisfied","2011","general elemantary","Male","4","","","","0"
"0 Completely dissatisfied","2011","higher vocational","Female","2","","","","0"
"0 Completely dissatisfied","2011","in school","Male","","","","","0"
"0 Completely dissatisfied","2011","in school","Female","","","","","0"
"0 Completely dissatisfied","2011","inadequately","Female","2","","","","0"
"0 Completely dissatisfied","2011","general elemantary","Female","4","","","","0"
"0 Completely dissatisfied","2011","middle vocational","Male","26","","","","0"
"0 Completely dissatisfied","2011","middle vocational","Female","27","","","","0"
"0 Completely dissatisfied","2011","higher vocational","Male","3","","","","0"
"0 Completely dissatisfied","2011","higher education","Female","10","","","","0"
"0 Completely dissatisfied","2011","higher education","Male","7","","","","0"
"0 Completely dissatisfied","2011","vocational + Abi","Male","3","","","","0"
"0 Completely dissatisfied","2011","vocational + Abi","Female","2","","","","0"
"1 on Scale 1 to 10","2011","in school","Male","","","","","1"
"1 on Scale 1 to 10","2011","inadequately","Male","2","","","","1"
"1 on Scale 1 to 10","2011","inadequately","Female","3","","","","1"
"1 on Scale 1 to 10","2011","general elemantary","Male","5","","","","1"
"1 on Scale 1 to 10","2011","general elemantary","Female","12","","","","1"
"1 on Scale 1 to 10","2011","middle vocational","Male","38","0.00882398612981595","0.0060261257738666","0.0116218464857653","1"
"1 on Scale 1 to 10","2011","middle vocational","Female","48","0.00745283562542368","0.00504516105697795","0.00986051019386941","1"
"1 on Scale 1 to 10","2011","vocational + Abi","Male","2","","","","1"
"1 on Scale 1 to 10","2011","vocational + Abi","Female","13","","","","1"
"1 on Scale 1 to 10","2011","higher vocational","Male","4","","","","1"
"1 on Scale 1 to 10","2011","higher vocational","Female","5","","","","1"
"1 on Scale 1 to 10","2011","higher education","Male","17","","","","1"
"1 on Scale 1 to 10","2011","higher education","Female","14","","","","1"
"1 on Scale 1 to 10","2011","in school","Female","","","","","1"
"10 Completely satisfied","2011","in school","Male","32","0.255794206320778","0.183521228623217","0.328067184018339","10"
"10 Completely satisfied","2011","in school","Female","20","","","","10"
"10 Completely satisfied","2011","inadequately","Male","8","","","","10"
"10 Completely satisfied","2011","inadequately","Female","21","","","","10"
"10 Completely satisfied","2011","general elemantary","Male","105","0.166026868094019","0.134928903581059","0.197124832606979","10"
"10 Completely satisfied","2011","middle vocational","Male","590","0.140416083674293","0.130022368706014","0.150809798642573","10"
"10 Completely satisfied","2011","middle vocational","Female","716","0.163011101417413","0.152670879074874","0.173351323759952","10"
"10 Completely satisfied","2011","vocational + Abi","Male","42","0.0837170050959823","0.0560873099115006","0.111346700280464","10"
"10 Completely satisfied","2011","vocational + Abi","Female","76","0.13143022607265","0.105614453428899","0.157245998716401","10"
"10 Completely satisfied","2011","higher vocational","Male","91","0.129203621753146","0.105679239649887","0.152728003856405","10"
"10 Completely satisfied","2011","higher vocational","Female","48","0.148033025554449","0.117211531235569","0.178854519873329","10"
"10 Completely satisfied","2011","higher education","Male","277","0.119954509953301","0.106438999428624","0.133470020477979","10"
"10 Completely satisfied","2011","higher education","Female","216","0.113611980380664","0.0994063327317322","0.127817628029596","10"
"10 Completely satisfied","2011","general elemantary","Female","248","0.206268118867845","0.183899796224749","0.228636441510941","10"
"2 on Scale 1 to 10","2011","in school","Male","1","","","","2"
"2 on Scale 1 to 10","2011","in school","Female","3","","","","2"
"2 on Scale 1 to 10","2011","inadequately","Male","2","","","","2"
"2 on Scale 1 to 10","2011","inadequately","Female","6","","","","2"
"2 on Scale 1 to 10","2011","general elemantary","Female","25","","","","2"
"2 on Scale 1 to 10","2011","middle vocational","Male","79","0.0221107096870445","0.0177116037510338","0.0265098156230552","2"
"2 on Scale 1 to 10","2011","vocational + Abi","Male","10","","","","2"
"2 on Scale 1 to 10","2011","general elemantary","Male","10","","","","2"
"2 on Scale 1 to 10","2011","middle vocational","Female","105","0.0247680006739312","0.0204172831763878","0.0291187181714746","2"
"2 on Scale 1 to 10","2011","vocational + Abi","Female","16","","","","2"
"2 on Scale 1 to 10","2011","higher vocational","Male","15","","","","2"
"2 on Scale 1 to 10","2011","higher education","Female","56","0.0242987635608207","0.0174060925525768","0.0311914345690646","2"
"2 on Scale 1 to 10","2011","higher education","Male","46","0.0321252471481379","0.024790174437792","0.0394603198584837","2"
"2 on Scale 1 to 10","2011","higher vocational","Female","12","","","","2"
"3 on Scale 1 to 10","2011","in school","Female","1","","","","3"
"3 on Scale 1 to 10","2011","inadequately","Male","2","","","","3"
"3 on Scale 1 to 10","2011","vocational + Abi","Male","15","","","","3"
"3 on Scale 1 to 10","2011","vocational + Abi","Female","22","","","","3"
"3 on Scale 1 to 10","2011","in school","Male","2","","","","3"
"3 on Scale 1 to 10","2011","inadequately","Female","6","","","","3"
"3 on Scale 1 to 10","2011","general elemantary","Male","20","","","","3"
"3 on Scale 1 to 10","2011","general elemantary","Female","37","0.0223876110280291","0.0142092236632488","0.0305659983928094","3"
"3 on Scale 1 to 10","2011","middle vocational","Male","150","0.0324626796938706","0.0271606240577942","0.0377647353299471","3"
"3 on Scale 1 to 10","2011","middle vocational","Female","196","0.0372383983190585","0.0319379047191267","0.0425388919189902","3"
"3 on Scale 1 to 10","2011","higher vocational","Male","24","","","","3"
"3 on Scale 1 to 10","2011","higher vocational","Female","20","","","","3"
"3 on Scale 1 to 10","2011","higher education","Female","82","0.0368749997055387","0.0284388481073421","0.0453111513037352","3"
"3 on Scale 1 to 10","2011","higher education","Male","80","0.0357758727805513","0.0280498547072808","0.0435018908538217","3"
"4 on Scale 1 to 10","2011","in school","Male","","","","","4"
"4 on Scale 1 to 10","2011","in school","Female","6","","","","4"
"4 on Scale 1 to 10","2011","inadequately","Male","3","","","","4"
"4 on Scale 1 to 10","2011","inadequately","Female","5","","","","4"
"4 on Scale 1 to 10","2011","general elemantary","Male","27","","","","4"
"4 on Scale 1 to 10","2011","vocational + Abi","Female","27","","","","4"
"4 on Scale 1 to 10","2011","higher vocational","Male","37","0.0407315219572735","0.0268684978035798","0.0545945461109672","4"
"4 on Scale 1 to 10","2011","higher vocational","Female","24","","","","4"
"4 on Scale 1 to 10","2011","higher education","Male","105","0.0556543905188034","0.0461179390697144","0.0651908419678923","4"
"4 on Scale 1 to 10","2011","general elemantary","Female","43","0.0317835404909122","0.0220858611579453","0.0414812198238791","4"
"4 on Scale 1 to 10","2011","middle vocational","Male","193","0.0433399253303372","0.0372481884242468","0.0494316622364275","4"
"4 on Scale 1 to 10","2011","middle vocational","Female","210","0.04088159454631","0.0353383828654262","0.0464248062271938","4"
"4 on Scale 1 to 10","2011","vocational + Abi","Male","17","","","","4"
"4 on Scale 1 to 10","2011","higher education","Female","100","0.0544661397238491","0.0443074224092237","0.0646248570384745","4"
"5 on Scale 1 to 10","2011","in school","Male","8","","","","5"
"5 on Scale 1 to 10","2011","general elemantary","Female","115","0.0751745148611744","0.0605982697167033","0.0897507600056456","5"
"5 on Scale 1 to 10","2011","middle vocational","Male","424","0.0986312007427742","0.0897109583658716","0.107551443119677","5"
"5 on Scale 1 to 10","2011","middle vocational","Female","504","0.103175231143688","0.0946598721870073","0.111690590100369","5"
"5 on Scale 1 to 10","2011","vocational + Abi","Male","48","0.0857276281818472","0.0577988047176834","0.113656451646011","5"
"5 on Scale 1 to 10","2011","higher education","Female","179","0.0923738483741263","0.0794120562084777","0.105335640539775","5"
"5 on Scale 1 to 10","2011","in school","Female","10","","","","5"
"5 on Scale 1 to 10","2011","inadequately","Male","9","","","","5"
"5 on Scale 1 to 10","2011","inadequately","Female","11","","","","5"
"5 on Scale 1 to 10","2011","general elemantary","Male","51","0.096221665319867","0.0715763633428076","0.120866967296926","5"
"5 on Scale 1 to 10","2011","vocational + Abi","Female","75","0.124998668980631","0.0997294281032207","0.150267909858041","5"
"5 on Scale 1 to 10","2011","higher vocational","Male","73","0.0982247399735842","0.0773518695932815","0.119097610353887","5"
"5 on Scale 1 to 10","2011","higher vocational","Female","60","0.10424946153205","0.0777282443401978","0.130770678723902","5"
"5 on Scale 1 to 10","2011","higher education","Male","187","0.0897830615089309","0.0778914348614492","0.101674688156413","5"
"6 on Scale 1 to 10","2011","in school","Male","6","","","","6"
"6 on Scale 1 to 10","2011","in school","Female","12","","","","6"
"6 on Scale 1 to 10","2011","inadequately","Male","10","","","","6"
"6 on Scale 1 to 10","2011","inadequately","Female","6","","","","6"
"6 on Scale 1 to 10","2011","middle vocational","Male","410","0.0903852392419758","0.0818070476882359","0.0989634307957157","6"
"6 on Scale 1 to 10","2011","middle vocational","Female","482","0.094947538090598","0.0867413745312019","0.103153701649994","6"
"6 on Scale 1 to 10","2011","vocational + Abi","Male","46","0.163827909660967","0.126904974513451","0.200750844808483","6"
"6 on Scale 1 to 10","2011","vocational + Abi","Female","84","0.122733796522207","0.0976621458698747","0.147805447174539","6"
"6 on Scale 1 to 10","2011","higher vocational","Male","88","0.113864778328738","0.0915872360735192","0.136142320583958","6"
"6 on Scale 1 to 10","2011","general elemantary","Male","50","0.0939418254403882","0.0695595470710929","0.118324103809684","6"
"6 on Scale 1 to 10","2011","general elemantary","Female","107","0.0902883511691895","0.0744449583146747","0.106131744023704","6"
"6 on Scale 1 to 10","2011","higher vocational","Female","46","0.0720072319645659","0.0495723723094285","0.0944420916197032","6"
"6 on Scale 1 to 10","2011","higher education","Male","236","0.110852030554938","0.097792413249548","0.123911647860329","6"
"6 on Scale 1 to 10","2011","higher education","Female","228","0.121723574009638","0.107086981052791","0.136360166966485","6"
"7 on Scale 1 to 10","2011","in school","Female","30","0.2094509735822","0.139769385651654","0.279132561512746","7"
