"plh0178","year","hgtyp1hh","sex","n","percent","lower_confidence","upper_confidence","value"
"4 on Scale 1 to 10","2010","Couple + C. GT 16 ","Female","57","0.0387771969695351","0.0284130573444044","0.0491413365946658","4"
"4 on Scale 1 to 10","2010","Couple + C. LE and GT 16","Male","45","0.0618708326315982","0.0454310747753264","0.0783105904878701","4"
"4 on Scale 1 to 10","2010","1-pers.-HH","Male","52","0.0564341532677737","0.0430447142416855","0.0698235922938618","4"
"5 on Scale 1 to 10","2010","1-pers.-HH","Female","136","0.0881210074559212","0.0742614780315551","0.101980536880287","5"
"5 on Scale 1 to 10","2010","1-pers.-HH","Male","122","0.107501771094395","0.0895289289484307","0.125474613240359","5"
"5 on Scale 1 to 10","2010","Couple + C. LE 16 ","Female","542","0.116487154661241","0.106600843377205","0.126373465945277","5"
"5 on Scale 1 to 10","2010","(Married) couple without C. ","Male","229","0.0697472754934691","0.060810819813772","0.0786837311731663","5"
"5 on Scale 1 to 10","2010","Couple + C. GT 16 ","Male","180","0.123751374899755","0.107347316604496","0.140155433195014","5"
"5 on Scale 1 to 10","2010","Single parent ","Male","43","0.0982456239966815","0.0694347190512664","0.127056528942097","5"
"5 on Scale 1 to 10","2010","Couple + C. GT 16 ","Female","158","0.117304130644503","0.100030039129702","0.134578222159304","5"
"5 on Scale 1 to 10","2010","(Married) couple without C. ","Female","289","0.0954130813401755","0.0852166090419096","0.105609553638441","5"
"5 on Scale 1 to 10","2010","Single parent ","Female","265","0.16402006085869","0.147214419731907","0.180825701985473","5"
"5 on Scale 1 to 10","2010","Couple + C. LE 16 ","Male","485","0.132258636087065","0.121383935481635","0.143133336692494","5"
"5 on Scale 1 to 10","2010","Couple + C. LE and GT 16","Male","97","0.106675458430624","0.0856106260203696","0.127740290840878","5"
"5 on Scale 1 to 10","2010","Couple + C. LE and GT 16","Female","80","0.0937672957214802","0.0734784631445577","0.114056128298403","5"
"6 on Scale 1 to 10","2010","Couple + C. LE and GT 16","Female","100","0.108778470861947","0.087107627817182","0.130449313906711","6"
"6 on Scale 1 to 10","2010","Couple + C. LE 16 ","Female","447","0.101779883280643","0.0924621303400291","0.111097636221257","6"
"6 on Scale 1 to 10","2010","Couple + C. LE and GT 16","Male","102","0.152856868902637","0.128301752722136","0.177411985083137","6"
"6 on Scale 1 to 10","2010","1-pers.-HH","Male","137","0.144496207866257","0.124095536346794","0.164896879385719","6"
"6 on Scale 1 to 10","2010","1-pers.-HH","Female","125","0.077399408466111","0.0643342152183846","0.0904646017138374","6"
"6 on Scale 1 to 10","2010","Couple + C. LE 16 ","Male","477","0.134250606008964","0.12330690133525","0.145194310682678","6"
"6 on Scale 1 to 10","2010","Couple + C. GT 16 ","Male","182","0.114838878739977","0.098956401204938","0.130721356275017","6"
"6 on Scale 1 to 10","2010","Couple + C. GT 16 ","Female","155","0.132616570286155","0.114409608824209","0.150823531748101","6"
"6 on Scale 1 to 10","2010","(Married) couple without C. ","Male","264","0.10573009540242","0.0949422472088211","0.116517943596019","6"
"6 on Scale 1 to 10","2010","(Married) couple without C. ","Female","290","0.0886268794739966","0.0787629111645291","0.098490847783464","6"
"6 on Scale 1 to 10","2010","Single parent ","Male","42","0.10334556515423","0.0738800094970712","0.132811120811389","6"
"6 on Scale 1 to 10","2010","Single parent ","Female","179","0.093710091361289","0.0804838810034951","0.106936301719083","6"
"7 on Scale 1 to 10","2010","Couple + C. LE 16 ","Male","675","0.191220589016117","0.178596719164122","0.203844458868112","7"
"7 on Scale 1 to 10","2010","Couple + C. GT 16 ","Male","265","0.166234048960782","0.14768828695699","0.184779810964574","7"
"7 on Scale 1 to 10","2010","Couple + C. GT 16 ","Female","219","0.145184265567602","0.126272631926017","0.164095899209186","7"
"7 on Scale 1 to 10","2010","Couple + C. LE 16 ","Female","687","0.192509659296624","0.180359450009289","0.20465986858396","7"
"7 on Scale 1 to 10","2010","Couple + C. LE and GT 16","Male","143","0.174927329314536","0.149003685210169","0.200850973418904","7"
"7 on Scale 1 to 10","2010","1-pers.-HH","Male","196","0.167291905810964","0.145635363101147","0.188948448520781","7"
"7 on Scale 1 to 10","2010","1-pers.-HH","Female","203","0.128797375206816","0.112419662578087","0.145175087835545","7"
"7 on Scale 1 to 10","2010","(Married) couple without C. ","Male","500","0.157337313867275","0.144562812589187","0.170111815145362","7"
"7 on Scale 1 to 10","2010","(Married) couple without C. ","Female","475","0.144791497598691","0.1325783286066","0.157004666590783","7"
"7 on Scale 1 to 10","2010","Single parent ","Male","49","0.133259542345528","0.100363030079934","0.166156054611121","7"
"7 on Scale 1 to 10","2010","Single parent ","Female","255","0.135544374006727","0.120009033609637","0.151079714403818","7"
"7 on Scale 1 to 10","2010","Couple + C. LE and GT 16","Female","135","0.188912975508697","0.161668646361197","0.216157304656197","7"
"8 on Scale 1 to 10","2010","1-pers.-HH","Male","277","0.218787523098114","0.194799131488118","0.24277591470811","8"
"8 on Scale 1 to 10","2010","1-pers.-HH","Female","417","0.238004542629581","0.217183188682323","0.258825896576838","8"
"8 on Scale 1 to 10","2010","(Married) couple without C. ","Male","825","0.236939869260702","0.22202224513308","0.251857493388323","8"
"8 on Scale 1 to 10","2010","Single parent ","Male","119","0.304354771085188","0.259815805620302","0.348893736550074","8"
"8 on Scale 1 to 10","2010","Couple + C. LE 16 ","Female","844","0.213833450916229","0.201198198249935","0.226468703582523","8"
"8 on Scale 1 to 10","2010","Couple + C. GT 16 ","Male","392","0.268308703838387","0.246236589463715","0.290380818213059","8"
"8 on Scale 1 to 10","2010","Couple + C. GT 16 ","Female","330","0.261426936391795","0.23783818706023","0.28501568572336","8"
"8 on Scale 1 to 10","2010","Couple + C. LE and GT 16","Female","173","0.223380731030489","0.194391384068952","0.252370077992026","8"
"8 on Scale 1 to 10","2010","(Married) couple without C. ","Female","807","0.23038971501599","0.215775085625725","0.245004344406254","8"
"8 on Scale 1 to 10","2010","Couple + C. LE 16 ","Male","788","0.206221088937645","0.193233562180169","0.219208615695121","8"
"8 on Scale 1 to 10","2010","Single parent ","Female","379","0.204374256674963","0.186073199343047","0.222675314006879","8"
"8 on Scale 1 to 10","2010","Couple + C. LE and GT 16","Male","189","0.222603030620585","0.194216777260348","0.250989283980822","8"
"9 on Scale 1 to 10","2010","1-pers.-HH","Male","143","0.121613862160104","0.102649442991514","0.140578281328693","9"
"9 on Scale 1 to 10","2010","1-pers.-HH","Female","267","0.186551776636469","0.167505731692207","0.20559782158073","9"
"9 on Scale 1 to 10","2010","(Married) couple without C. ","Male","533","0.159251821420264","0.146414441970438","0.17208920087009","9"
"9 on Scale 1 to 10","2010","Single parent ","Female","184","0.0914773331658424","0.0783935510248185","0.104561115306866","9"
"9 on Scale 1 to 10","2010","Couple + C. GT 16 ","Female","183","0.138260667517452","0.119730885986562","0.156790449048342","9"
"9 on Scale 1 to 10","2010","Couple + C. LE and GT 16","Male","93","0.113717964990766","0.0920548138618951","0.135381116119638","9"
"9 on Scale 1 to 10","2010","(Married) couple without C. ","Female","539","0.17066893890032","0.157611378564616","0.183726499236024","9"
"9 on Scale 1 to 10","2010","Single parent ","Male","53","0.137519321881825","0.104183381482821","0.170855262280829","9"
"9 on Scale 1 to 10","2010","Couple + C. LE 16 ","Male","350","0.0923370831474236","0.0830439852737253","0.101630181021122","9"
"9 on Scale 1 to 10","2010","Couple + C. LE 16 ","Female","372","0.0941087769720296","0.0851108612992829","0.103106692644776","9"
"9 on Scale 1 to 10","2010","Couple + C. GT 16 ","Male","189","0.125132346596488","0.108650017278883","0.141614675914094","9"
"9 on Scale 1 to 10","2010","Couple + C. LE and GT 16","Female","87","0.106929149612147","0.0854210266333356","0.128437272590959","9"
"0 Completely dissatisfied","2011","1-pers.-HH","Female","6","","","","0"
"0 Completely dissatisfied","2011","(Married) couple without C. ","Male","12","","","","0"
"0 Completely dissatisfied","2011","(Married) couple without C. ","Female","10","","","","0"
"0 Completely dissatisfied","2011","Single parent ","Male","","","","","0"
"0 Completely dissatisfied","2011","Single parent ","Female","8","","","","0"
"0 Completely dissatisfied","2011","Couple + C. LE 16 ","Male","12","","","","0"
"0 Completely dissatisfied","2011","Couple + C. LE 16 ","Female","11","","","","0"
"0 Completely dissatisfied","2011","Couple + C. GT 16 ","Male","9","","","","0"
"0 Completely dissatisfied","2011","Couple + C. GT 16 ","Female","8","","","","0"
"0 Completely dissatisfied","2011","1-pers.-HH","Male","5","","","","0"
"0 Completely dissatisfied","2011","Couple + C. LE and GT 16","Male","5","","","","0"
"0 Completely dissatisfied","2011","Couple + C. LE and GT 16","Female","4","","","","0"
"1 on Scale 1 to 10","2011","Couple + C. LE 16 ","Female","20","","","","1"
"1 on Scale 1 to 10","2011","Couple + C. GT 16 ","Male","22","","","","1"
"1 on Scale 1 to 10","2011","Couple + C. GT 16 ","Female","13","","","","1"
"1 on Scale 1 to 10","2011","Couple + C. LE and GT 16","Female","7","","","","1"
"1 on Scale 1 to 10","2011","1-pers.-HH","Female","9","","","","1"
"1 on Scale 1 to 10","2011","Couple + C. LE 16 ","Male","8","","","","1"
"1 on Scale 1 to 10","2011","(Married) couple without C. ","Male","21","","","","1"
"1 on Scale 1 to 10","2011","(Married) couple without C. ","Female","28","","","","1"
"1 on Scale 1 to 10","2011","Single parent ","Male","3","","","","1"
"1 on Scale 1 to 10","2011","Single parent ","Female","17","","","","1"
"1 on Scale 1 to 10","2011","Couple + C. LE and GT 16","Male","4","","","","1"
"1 on Scale 1 to 10","2011","1-pers.-HH","Male","9","","","","1"
"10 Completely satisfied","2011","Couple + C. LE and GT 16","Female","47","0.0963574119344296","0.0713532611753472","0.121361562693512","10"
"10 Completely satisfied","2011","Couple + C. LE 16 ","Female","85","0.0658916633616974","0.0529787619546044","0.0788045647687904","10"
"10 Completely satisfied","2011","Couple + C. LE 16 ","Male","63","0.0568858296522682","0.044338178064935","0.0694334812396014","10"
"10 Completely satisfied","2011","1-pers.-HH","Male","194","0.132800324746059","0.11408464791296","0.151516001579157","10"
"10 Completely satisfied","2011","1-pers.-HH","Female","394","0.220211357089102","0.201094442605389","0.239328271572814","10"
"10 Completely satisfied","2011","Couple + C. GT 16 ","Male","157","0.113056241224295","0.0972765592409643","0.128835923207627","10"
"10 Completely satisfied","2011","Couple + C. GT 16 ","Female","130","0.100718370809236","0.0847586625515566","0.116678079066916","10"
"10 Completely satisfied","2011","Couple + C. LE and GT 16","Male","60","0.110449292119849","0.0842771593495571","0.136621424890141","10"
"10 Completely satisfied","2011","(Married) couple without C. ","Male","642","0.167681423429101","0.155311890184089","0.180050956674113","10"
"10 Completely satisfied","2011","(Married) couple without C. ","Female","628","0.174028440844608","0.161643626461848","0.186413255227368","10"
"10 Completely satisfied","2011","Single parent ","Male","38","0.151862444770176","0.110341666705205","0.193383222835147","10"
"10 Completely satisfied","2011","Single parent ","Female","55","0.0779834369490759","0.0581617334355041","0.0978051404626478","10"
"2 on Scale 1 to 10","2011","Couple + C. LE 16 ","Female","37","0.0244942895142544","0.0164487104505911","0.0325398685779177","2"
"2 on Scale 1 to 10","2011","Couple + C. LE 16 ","Male","35","0.0328341240962809","0.0231804759008592","0.0424877722917026","2"
"2 on Scale 1 to 10","2011","Couple + C. GT 16 ","Male","33","0.0255548554591752","0.0176913109994882","0.0334183999188623","2"
"2 on Scale 1 to 10","2011","1-pers.-HH","Male","36","0.0331993936998155","0.0233188703450248","0.0430799170546062","2"
"2 on Scale 1 to 10","2011","1-pers.-HH","Female","43","0.0248280846937309","0.0176497832901106","0.0320063860973513","2"
"2 on Scale 1 to 10","2011","(Married) couple without C. ","Male","35","0.0119471690595256","0.0083497698879055","0.0155445682311458","2"
"2 on Scale 1 to 10","2011","(Married) couple without C. ","Female","60","0.0192152001238507","0.014730781372372","0.0236996188753294","2"
"2 on Scale 1 to 10","2011","Single parent ","Male","8","","","","2"
"2 on Scale 1 to 10","2011","Single parent ","Female","25","","","","2"
"2 on Scale 1 to 10","2011","Couple + C. GT 16 ","Female","40","0.0320675598819861","0.0227247347296288","0.0414103850343434","2"
"2 on Scale 1 to 10","2011","Couple + C. LE and GT 16","Male","14","","","","2"
"2 on Scale 1 to 10","2011","Couple + C. LE and GT 16","Female","16","","","","2"
"3 on Scale 1 to 10","2011","1-pers.-HH","Male","51","0.0453605174871073","0.0338841324099216","0.056836902564293","3"
"3 on Scale 1 to 10","2011","Couple + C. LE and GT 16","Female","20","","","","3"
"3 on Scale 1 to 10","2011","1-pers.-HH","Female","49","0.0298289639012566","0.0219810771993097","0.0376768506032036","3"
"3 on Scale 1 to 10","2011","(Married) couple without C. ","Male","76","0.026584441587081","0.0212581007345178","0.0319107824396443","3"
"3 on Scale 1 to 10","2011","(Married) couple without C. ","Female","89","0.0285191850924381","0.0230818949186321","0.0339564752662441","3"
"3 on Scale 1 to 10","2011","Single parent ","Male","9","","","","3"
"3 on Scale 1 to 10","2011","Couple + C. LE 16 ","Female","101","0.0645780979204024","0.051785570181771","0.0773706256590338","3"
"3 on Scale 1 to 10","2011","Couple + C. GT 16 ","Male","64","0.0406874624880319","0.0308425174224153","0.0505324075536486","3"
"3 on Scale 1 to 10","2011","Couple + C. GT 16 ","Female","54","0.0343364097278168","0.0246800572264458","0.0439927622291878","3"
"3 on Scale 1 to 10","2011","Couple + C. LE and GT 16","Male","14","","","","3"
"3 on Scale 1 to 10","2011","Single parent ","Female","48","0.0607528545346465","0.0430947649948034","0.0784109440744896","3"
"3 on Scale 1 to 10","2011","Couple + C. LE 16 ","Male","78","0.0578562906873543","0.0452085737487465","0.0705040076259622","3"
"4 on Scale 1 to 10","2011","Couple + C. LE and GT 16","Female","26","","","","4"
"4 on Scale 1 to 10","2011","(Married) couple without C. ","Male","130","0.0372052589846819","0.0309386144178604","0.0434719035515034","4"
"4 on Scale 1 to 10","2011","(Married) couple without C. ","Female","124","0.0339533320268156","0.0280372103943151","0.0398694536593161","4"
"4 on Scale 1 to 10","2011","Couple + C. LE 16 ","Male","81","0.0615468737118101","0.0485275759635706","0.0745661714600495","4"
"4 on Scale 1 to 10","2011","Couple + C. LE 16 ","Female","86","0.0610248599626087","0.048565652472442","0.0734840674527754","4"
"4 on Scale 1 to 10","2011","Couple + C. GT 16 ","Male","85","0.0499562983234232","0.0391002979160648","0.0608122987307817","4"
"4 on Scale 1 to 10","2011","Couple + C. GT 16 ","Female","73","0.0530747658506129","0.0411863324337923","0.0649631992674335","4"
"4 on Scale 1 to 10","2011","Couple + C. LE and GT 16","Male","22","","","","4"
"4 on Scale 1 to 10","2011","1-pers.-HH","Female","59","0.0359342413675798","0.0273477239107026","0.044520758824457","4"
"4 on Scale 1 to 10","2011","Single parent ","Male","15","","","","4"
"4 on Scale 1 to 10","2011","Single parent ","Female","45","0.0968900345339865","0.0750234828413799","0.118756586226593","4"
"4 on Scale 1 to 10","2011","1-pers.-HH","Male","51","0.0480727409471515","0.0362750303150856","0.0598704515792174","4"
"5 on Scale 1 to 10","2011","1-pers.-HH","Male","119","0.0906172721625148","0.0747856557524594","0.10644888857257","5"
"5 on Scale 1 to 10","2011","Couple + C. LE 16 ","Female","167","0.10936780782798","0.0931233985284597","0.1256122171275","5"
"5 on Scale 1 to 10","2011","Couple + C. GT 16 ","Male","175","0.119923698702902","0.10373486340309","0.136112534002714","5"
"5 on Scale 1 to 10","2011","Couple + C. GT 16 ","Female","140","0.117675054657422","0.100587527230895","0.134762582083948","5"
"5 on Scale 1 to 10","2011","(Married) couple without C. ","Male","250","0.0751395242451702","0.0664110492360661","0.0838679992542744","5"
"5 on Scale 1 to 10","2011","Single parent ","Male","26","","","","5"
"5 on Scale 1 to 10","2011","1-pers.-HH","Female","147","0.0796295067837818","0.0671405016474005","0.0921185119201631","5"
"5 on Scale 1 to 10","2011","(Married) couple without C. ","Female","326","0.0943674475697506","0.084817874476857","0.103917020662644","5"
"5 on Scale 1 to 10","2011","Single parent ","Female","102","0.13497335119339","0.109714756308317","0.160231946078463","5"
"5 on Scale 1 to 10","2011","Couple + C. LE 16 ","Male","170","0.14302831404972","0.12406245520042","0.16199417289902","5"
"5 on Scale 1 to 10","2011","Couple + C. LE and GT 16","Male","56","0.134599227246951","0.106102025684207","0.163096428809695","5"
"5 on Scale 1 to 10","2011","Couple + C. LE and GT 16","Female","63","0.108556758870146","0.0821966935301088","0.134916824210184","5"
"6 on Scale 1 to 10","2011","Couple + C. LE and GT 16","Female","75","0.151913331593644","0.121498230639105","0.182328432548183","6"
"6 on Scale 1 to 10","2011","1-pers.-HH","Male","116","0.0972533632460603","0.080912248865279","0.113594477626842","6"
"6 on Scale 1 to 10","2011","1-pers.-HH","Female","160","0.0946197968449532","0.0811172407383064","0.1081223529516","6"
"6 on Scale 1 to 10","2011","Couple + C. LE 16 ","Male","172","0.139858673200006","0.121069491038067","0.158647855361946","6"
"6 on Scale 1 to 10","2011","Couple + C. LE 16 ","Female","190","0.124210700168593","0.107043902126673","0.141377498210513","6"
"6 on Scale 1 to 10","2011","Couple + C. GT 16 ","Male","167","0.0927631600569823","0.0783070635057151","0.107219256608249","6"
"6 on Scale 1 to 10","2011","Couple + C. GT 16 ","Female","156","0.106532683274977","0.0901719219325708","0.122893444617382","6"
"6 on Scale 1 to 10","2011","Couple + C. LE and GT 16","Male","67","0.0861795537750173","0.0627477971660705","0.109611310383964","6"
"6 on Scale 1 to 10","2011","(Married) couple without C. ","Male","302","0.101510251824757","0.0915107685592061","0.111509735090308","6"
"6 on Scale 1 to 10","2011","(Married) couple without C. ","Female","298","0.0837425976801957","0.0746940515870796","0.0927911437733117","6"
"6 on Scale 1 to 10","2011","Single parent ","Male","26","","","","6"
"6 on Scale 1 to 10","2011","Single parent ","Female","75","0.134101543963773","0.108911971279994","0.159291116647553","6"
"7 on Scale 1 to 10","2011","Couple + C. LE 16 ","Male","253","0.169278301085991","0.148963775200722","0.18959282697126","7"
"7 on Scale 1 to 10","2011","Couple + C. LE 16 ","Female","259","0.18135162342259","0.161296774168028","0.201406472677153","7"
"7 on Scale 1 to 10","2011","Couple + C. LE and GT 16","Female","101","0.216474020591656","0.181576000190306","0.251372040993007","7"
"7 on Scale 1 to 10","2011","Couple + C. GT 16 ","Male","256","0.153630634475102","0.135661721140823","0.17159954780938","7"
"7 on Scale 1 to 10","2011","Couple + C. GT 16 ","Female","241","0.188144561748156","0.167418922797761","0.208870200698552","7"
"7 on Scale 1 to 10","2011","Couple + C. LE and GT 16","Male","116","0.169937315021901","0.138577599589798","0.201297030454004","7"
"7 on Scale 1 to 10","2011","1-pers.-HH","Male","207","0.168633184538119","0.147983459214757","0.189282909861481","7"
"7 on Scale 1 to 10","2011","1-pers.-HH","Female","215","0.113260349972946","0.0986403792953352","0.127880320650557","7"
"7 on Scale 1 to 10","2011","(Married) couple without C. ","Male","532","0.150969639167984","0.139115433411902","0.162823844924066","7"
"7 on Scale 1 to 10","2011","(Married) couple without C. ","Female","525","0.141800880432656","0.13040546043061","0.153196300434701","7"
"7 on Scale 1 to 10","2011","Single parent ","Male","52","0.189956867900244","0.144574336707792","0.235339399092696","7"
"7 on Scale 1 to 10","2011","Single parent ","Female","117","0.13483017363323","0.109582890076718","0.160077457189742","7"
"8 on Scale 1 to 10","2011","Single parent ","Male","68","0.221764400977768","0.173701652212532","0.269827149743003","8"
"8 on Scale 1 to 10","2011","(Married) couple without C. ","Male","899","0.247231803974001","0.232947836840575","0.261515771107428","8"
"8 on Scale 1 to 10","2011","(Married) couple without C. ","Female","914","0.253934569607261","0.239716317415095","0.268152821799428","8"
"8 on Scale 1 to 10","2011","1-pers.-HH","Male","314","0.248233058118158","0.22440888497659","0.272057231259726","8"
"8 on Scale 1 to 10","2011","Single parent ","Female","143","0.18687077547518","0.15805562395833","0.21568592699203","8"
"8 on Scale 1 to 10","2011","1-pers.-HH","Female","434","0.233761296778834","0.214236890592158","0.25328570296551","8"
"8 on Scale 1 to 10","2011","Couple + C. LE 16 ","Female","318","0.230605461735308","0.208681485651529","0.252529437819086","8"
"8 on Scale 1 to 10","2011","Couple + C. GT 16 ","Female","318","0.21542744550904","0.193625772927664","0.237229118090417","8"
"8 on Scale 1 to 10","2011","Couple + C. LE and GT 16","Male","130","0.280446606847638","0.242938175716979","0.317955037978297","8"
"8 on Scale 1 to 10","2011","Couple + C. GT 16 ","Male","340","0.225887113181455","0.205049363798924","0.246724862563985","8"
"8 on Scale 1 to 10","2011","Couple + C. LE 16 ","Male","316","0.232290782432508","0.209414121586116","0.255167443278901","8"
"8 on Scale 1 to 10","2011","Couple + C. LE and GT 16","Female","104","0.162816066766318","0.131531490861252","0.194100642671384","8"
"9 on Scale 1 to 10","2011","Couple + C. LE and GT 16","Female","72","0.125550890884266","0.0974740416990867","0.153627740069445","9"
"9 on Scale 1 to 10","2011","(Married) couple without C. ","Male","605","0.172410353089724","0.159903292970573","0.184917413208875","9"
"9 on Scale 1 to 10","2011","1-pers.-HH","Male","161","0.121361902299675","0.103352777049834","0.139371027549516","9"
"9 on Scale 1 to 10","2011","1-pers.-HH","Female","289","0.158993153193922","0.142123798690005","0.17586250769784","9"
"9 on Scale 1 to 10","2011","Couple + C. LE 16 ","Male","121","0.0928894187540934","0.0771643878773401","0.108614449630847","9"
"9 on Scale 1 to 10","2011","Couple + C. LE 16 ","Female","144","0.113157783851275","0.0966695031811349","0.129646064521415","9"
"9 on Scale 1 to 10","2011","Couple + C. GT 16 ","Male","239","0.154838008128631","0.136811496167265","0.172864520089998","9"
"9 on Scale 1 to 10","2011","Couple + C. LE and GT 16","Male","63","0.119488353043121","0.0924049874873706","0.146571718598871","9"
"9 on Scale 1 to 10","2011","Couple + C. GT 16 ","Female","193","0.138725802546408","0.120395396616089","0.157056208476727","9"
"9 on Scale 1 to 10","2011","(Married) couple without C. ","Female","598","0.161248635266742","0.149235358452069","0.173261912081415","9"
"9 on Scale 1 to 10","2011","Single parent ","Male","42","0.132278589758176","0.0930825601143793","0.171474619401972","9"
"9 on Scale 1 to 10","2011","Single parent ","Female","68","0.0927017271740794","0.071263474588725","0.114139979759434","9"
"0 Completely dissatisfied","2012","1-pers.-HH","Male","6","","","","0"
"0 Completely dissatisfied","2012","1-pers.-HH","Female","18","","","","0"
"0 Completely dissatisfied","2012","(Married) couple without C. ","Male","9","","","","0"
"0 Completely dissatisfied","2012","(Married) couple without C. ","Female","21","","","","0"
"0 Completely dissatisfied","2012","Single parent ","Male","1","","","","0"
"0 Completely dissatisfied","2012","Single parent ","Female","12","","","","0"
"0 Completely dissatisfied","2012","Couple + C. LE 16 ","Male","13","","","","0"
"0 Completely dissatisfied","2012","Couple + C. LE 16 ","Female","20","","","","0"
"0 Completely dissatisfied","2012","Couple + C. GT 16 ","Male","6","","","","0"
"0 Completely dissatisfied","2012","Couple + C. GT 16 ","Female","5","","","","0"
"0 Completely dissatisfied","2012","Couple + C. LE and GT 16","Male","2","","","","0"
"0 Completely dissatisfied","2012","Couple + C. LE and GT 16","Female","6","","","","0"
"1 on Scale 1 to 10","2012","(Married) couple without C. ","Male","19","","","","1"
"1 on Scale 1 to 10","2012","Couple + C. LE 16 ","Female","15","","","","1"
"1 on Scale 1 to 10","2012","Couple + C. GT 16 ","Male","16","","","","1"
"1 on Scale 1 to 10","2012","Couple + C. GT 16 ","Female","6","","","","1"
"1 on Scale 1 to 10","2012","Couple + C. LE and GT 16","Female","5","","","","1"
"1 on Scale 1 to 10","2012","1-pers.-HH","Male","10","","","","1"
"1 on Scale 1 to 10","2012","1-pers.-HH","Female","11","","","","1"
"1 on Scale 1 to 10","2012","(Married) couple without C. ","Female","23","","","","1"
"1 on Scale 1 to 10","2012","Single parent ","Male","2","","","","1"
"1 on Scale 1 to 10","2012","Single parent ","Female","10","","","","1"
"1 on Scale 1 to 10","2012","Couple + C. LE 16 ","Male","16","","","","1"
"1 on Scale 1 to 10","2012","Couple + C. LE and GT 16","Male","7","","","","1"
"10 Completely satisfied","2012","Couple + C. LE and GT 16","Female","45","0.0956809940531894","0.070614481050074","0.120747507056305","10"
"10 Completely satisfied","2012","Couple + C. LE 16 ","Male","58","0.0345981917855644","0.0249487045255929","0.044247679045536","10"
"10 Completely satisfied","2012","Couple + C. LE 16 ","Female","86","0.0580401178505339","0.0462113886064182","0.0698688470946496","10"
"10 Completely satisfied","2012","Couple + C. GT 16 ","Male","176","0.120294320246867","0.103913598477294","0.13667504201644","10"
"10 Completely satisfied","2012","Couple + C. GT 16 ","Female","143","0.112557975665947","0.0956422032196903","0.129473748112203","10"
"10 Completely satisfied","2012","Couple + C. LE and GT 16","Male","47","0.0776503881026819","0.0544693590872864","0.100831417118077","10"
"10 Completely satisfied","2012","1-pers.-HH","Male","222","0.14587693117025","0.12753049019781","0.164223372142689","10"
"10 Completely satisfied","2012","1-pers.-HH","Female","420","0.213625506269344","0.195689576758444","0.231561435780243","10"
"10 Completely satisfied","2012","(Married) couple without C. ","Male","705","0.182599638408093","0.170286898712905","0.194912378103281","10"
"10 Completely satisfied","2012","(Married) couple without C. ","Female","650","0.170994689777685","0.159084765425465","0.182904614129905","10"
"10 Completely satisfied","2012","Single parent ","Male","47","0.137573759460907","0.0995354157957718","0.175612103126043","10"
"10 Completely satisfied","2012","Single parent ","Female","69","0.135692162799949","0.111781226076438","0.159603099523459","10"
"2 on Scale 1 to 10","2012","(Married) couple without C. ","Male","67","0.0261034379722468","0.021021930129328","0.0311849458151656","2"
"2 on Scale 1 to 10","2012","(Married) couple without C. ","Female","62","0.0194593832200818","0.0150898367297862","0.0238289297103774","2"
"2 on Scale 1 to 10","2012","Single parent ","Female","24","","","","2"
"2 on Scale 1 to 10","2012","Couple + C. LE 16 ","Male","40","0.0347174619575751","0.0250519538086522","0.0443829701064979","2"
"2 on Scale 1 to 10","2012","Couple + C. LE 16 ","Female","37","0.0321222213175579","0.0232020994160198","0.0410423432190959","2"
"2 on Scale 1 to 10","2012","Couple + C. GT 16 ","Male","32","0.0197794434528477","0.0127679471186518","0.0267909397870435","2"
"2 on Scale 1 to 10","2012","Single parent ","Male","4","","","","2"
"2 on Scale 1 to 10","2012","1-pers.-HH","Male","25","","","","2"
"2 on Scale 1 to 10","2012","1-pers.-HH","Female","48","0.0235941324574184","0.016952117893008","0.0302361470218289","2"
"2 on Scale 1 to 10","2012","Couple + C. LE and GT 16","Female","18","","","","2"
"2 on Scale 1 to 10","2012","Couple + C. GT 16 ","Female","32","0.0219460187162388","0.0141046299286631","0.0297874075038145","2"
"2 on Scale 1 to 10","2012","Couple + C. LE and GT 16","Male","10","","","","2"
"3 on Scale 1 to 10","2012","1-pers.-HH","Male","52","0.037050330380297","0.0272329384433678","0.0468677223172261","3"
"3 on Scale 1 to 10","2012","1-pers.-HH","Female","54","0.027287255014731","0.0201578242701446","0.0344166857593173","3"
"3 on Scale 1 to 10","2012","(Married) couple without C. ","Male","80","0.0206136409144437","0.0160852729701424","0.025142008858745","3"
"3 on Scale 1 to 10","2012","(Married) couple without C. ","Female","105","0.0339739132088238","0.0282432320157606","0.0397045944018871","3"
"3 on Scale 1 to 10","2012","Single parent ","Male","12","","","","3"
"3 on Scale 1 to 10","2012","Single parent ","Female","57","0.0755238835585173","0.0570747919581885","0.0939729751588462","3"
"3 on Scale 1 to 10","2012","Couple + C. LE and GT 16","Female","19","","","","3"
"3 on Scale 1 to 10","2012","Couple + C. LE 16 ","Female","71","0.0519110331381452","0.0406879513622575","0.0631341149140329","3"
"3 on Scale 1 to 10","2012","Couple + C. GT 16 ","Male","48","0.0344058142594295","0.0252276671191901","0.0435839613996688","3"
"3 on Scale 1 to 10","2012","Couple + C. GT 16 ","Female","52","0.0381555362548797","0.0279022069037446","0.0484088656060149","3"
"3 on Scale 1 to 10","2012","Couple + C. LE and GT 16","Male","15","","","","3"
