"plh0178","year","e11102","pgisced97","n","percent","lower_confidence","upper_confidence","value"
"7 on Scale 1 to 10","2001","Not Employed","in school","74","0.169836010683349","0.134262801851022","0.205409219515676","7"
"7 on Scale 1 to 10","2001","Not Employed","inadequately","25","","","","7"
"7 on Scale 1 to 10","2001","Not Employed","general elemantary","205","0.120589788102848","0.104848212386609","0.136331363819087","7"
"7 on Scale 1 to 10","2001","Not Employed","middle vocational","520","0.114980498305374","0.105378675739849","0.124582320870898","7"
"7 on Scale 1 to 10","2001","Not Employed","vocational + Abi","42","0.131624212820279","0.0921652847558672","0.171083140884691","7"
"7 on Scale 1 to 10","2001","Not Employed","higher vocational","59","0.121674219606163","0.0920247621641459","0.151323677048181","7"
"7 on Scale 1 to 10","2001","Not Employed","higher education","95","0.107961997575722","0.0866169459070284","0.129307049244415","7"
"7 on Scale 1 to 10","2001","Employed","in school","17","","","","7"
"7 on Scale 1 to 10","2001","Employed","inadequately","19","","","","7"
"7 on Scale 1 to 10","2001","Employed","general elemantary","259","0.17983844748712","0.160138610213141","0.199538284761098","7"
"7 on Scale 1 to 10","2001","Employed","middle vocational","1219","0.165311187578508","0.156824805067528","0.173797570089489","7"
"7 on Scale 1 to 10","2001","Employed","vocational + Abi","154","0.203206863764173","0.175218351211938","0.231195376316409","7"
"7 on Scale 1 to 10","2001","Employed","higher vocational","199","0.158571371529972","0.137938680206478","0.179204062853466","7"
"7 on Scale 1 to 10","2001","Employed","higher education","509","0.181249323073356","0.166838428224912","0.195660217921801","7"
"8 on Scale 1 to 10","2001","Not Employed","in school","96","0.213137646595106","0.174339974045667","0.251935319144546","8"
"8 on Scale 1 to 10","2001","Not Employed","inadequately","45","0.251055674258517","0.186626397681133","0.3154849508359","8"
"8 on Scale 1 to 10","2001","Not Employed","general elemantary","407","0.245577697349329","0.22477120336339","0.266384191335269","8"
"8 on Scale 1 to 10","2001","Not Employed","middle vocational","1089","0.24795092326641","0.234953085295419","0.2609487612374","8"
"8 on Scale 1 to 10","2001","Not Employed","higher vocational","107","0.23036360820881","0.192174511653946","0.268552704763674","8"
"8 on Scale 1 to 10","2001","Not Employed","higher education","220","0.27145460511479","0.240866893149297","0.302042317080284","8"
"8 on Scale 1 to 10","2001","Employed","in school","25","","","","8"
"8 on Scale 1 to 10","2001","Employed","inadequately","21","","","","8"
"8 on Scale 1 to 10","2001","Employed","general elemantary","281","0.194639278743323","0.174330578535055","0.214947978951592","8"
"8 on Scale 1 to 10","2001","Employed","middle vocational","1680","0.232503777140469","0.222852999405943","0.242154554874994","8"
"8 on Scale 1 to 10","2001","Employed","vocational + Abi","155","0.213933438410676","0.185409674273596","0.242457202547756","8"
"8 on Scale 1 to 10","2001","Not Employed","vocational + Abi","61","0.229298180803266","0.180233719661904","0.278362641944628","8"
"8 on Scale 1 to 10","2001","Employed","higher vocational","264","0.216145874333049","0.192895714274188","0.23939603439191","8"
"8 on Scale 1 to 10","2001","Employed","higher education","586","0.207789992865467","0.192612173050509","0.222967812680426","8"
"9 on Scale 1 to 10","2001","Not Employed","in school","83","0.203521108864646","0.165377825721946","0.241664392007347","9"
"9 on Scale 1 to 10","2001","Not Employed","inadequately","24","","","","9"
"9 on Scale 1 to 10","2001","Not Employed","general elemantary","267","0.164130001361839","0.146225569700728","0.182034433022949","9"
"9 on Scale 1 to 10","2001","Employed","inadequately","9","","","","9"
"9 on Scale 1 to 10","2001","Employed","general elemantary","134","0.0915174440759449","0.076726976601268","0.106307911550622","9"
"9 on Scale 1 to 10","2001","Employed","middle vocational","743","0.104044327590989","0.097069047529692","0.111019607652286","9"
"9 on Scale 1 to 10","2001","Employed","higher vocational","109","0.0959824058570998","0.0793437168367532","0.112621094877446","9"
"9 on Scale 1 to 10","2001","Not Employed","middle vocational","626","0.154991317995709","0.144098269578741","0.165884366412677","9"
"9 on Scale 1 to 10","2001","Not Employed","vocational + Abi","39","0.159866810881668","0.11709311636531","0.202640505398027","9"
"9 on Scale 1 to 10","2001","Not Employed","higher vocational","70","0.150416053898755","0.117994046924541","0.182838060872969","9"
"9 on Scale 1 to 10","2001","Not Employed","higher education","128","0.154224248235611","0.129382965245825","0.179065531225396","9"
"9 on Scale 1 to 10","2001","Employed","in school","29","","","","9"
"9 on Scale 1 to 10","2001","Employed","vocational + Abi","80","0.0920984233871873","0.0719851237853308","0.112211722989044","9"
"9 on Scale 1 to 10","2001","Employed","higher education","249","0.0937744456663763","0.0828691530903606","0.104679738242392","9"
"0 Completely dissatisfied","2002","Not Employed","in school","","","","","0"
"0 Completely dissatisfied","2002","Not Employed","inadequately","1","","","","0"
"0 Completely dissatisfied","2002","Not Employed","general elemantary","9","","","","0"
"0 Completely dissatisfied","2002","Not Employed","middle vocational","23","","","","0"
"0 Completely dissatisfied","2002","Not Employed","vocational + Abi","2","","","","0"
"0 Completely dissatisfied","2002","Not Employed","higher vocational","2","","","","0"
"0 Completely dissatisfied","2002","Not Employed","higher education","2","","","","0"
"0 Completely dissatisfied","2002","Employed","in school","","","","","0"
"0 Completely dissatisfied","2002","Employed","inadequately","1","","","","0"
"0 Completely dissatisfied","2002","Employed","general elemantary","13","","","","0"
"0 Completely dissatisfied","2002","Employed","middle vocational","46","0.0082580946520751","0.00619044025207267","0.0103257490520775","0"
"0 Completely dissatisfied","2002","Employed","vocational + Abi","4","","","","0"
"0 Completely dissatisfied","2002","Employed","higher vocational","15","","","","0"
"0 Completely dissatisfied","2002","Employed","higher education","25","","","","0"
"1 on Scale 1 to 10","2002","Not Employed","in school","1","","","","1"
"1 on Scale 1 to 10","2002","Not Employed","general elemantary","14","","","","1"
"1 on Scale 1 to 10","2002","Not Employed","higher education","8","","","","1"
"1 on Scale 1 to 10","2002","Employed","in school","2","","","","1"
"1 on Scale 1 to 10","2002","Employed","inadequately","2","","","","1"
"1 on Scale 1 to 10","2002","Employed","general elemantary","13","","","","1"
"1 on Scale 1 to 10","2002","Employed","middle vocational","74","0.00900251025693202","0.00684448372822182","0.0111605367856422","1"
"1 on Scale 1 to 10","2002","Not Employed","inadequately","2","","","","1"
"1 on Scale 1 to 10","2002","Not Employed","middle vocational","21","","","","1"
"1 on Scale 1 to 10","2002","Not Employed","vocational + Abi","2","","","","1"
"1 on Scale 1 to 10","2002","Not Employed","higher vocational","3","","","","1"
"1 on Scale 1 to 10","2002","Employed","vocational + Abi","5","","","","1"
"1 on Scale 1 to 10","2002","Employed","higher vocational","13","","","","1"
"1 on Scale 1 to 10","2002","Employed","higher education","39","0.0139709438902371","0.0101411750860906","0.0178007126943835","1"
"10 Completely satisfied","2002","Not Employed","in school","100","0.20184305578376","0.166121671845583","0.237564439721937","10"
"10 Completely satisfied","2002","Not Employed","inadequately","35","0.204833075354903","0.142493426838738","0.267172723871069","10"
"10 Completely satisfied","2002","Not Employed","general elemantary","349","0.253962756440904","0.23234209106648","0.275583421815328","10"
"10 Completely satisfied","2002","Not Employed","middle vocational","924","0.241281189039016","0.228401109623667","0.254161268454365","10"
"10 Completely satisfied","2002","Not Employed","vocational + Abi","43","0.160213906779097","0.119447508689393","0.200980304868802","10"
"10 Completely satisfied","2002","Not Employed","higher vocational","119","0.251589372444081","0.212891183161805","0.290287561726356","10"
"10 Completely satisfied","2002","Not Employed","higher education","201","0.217247567874135","0.190941752465013","0.243553383283257","10"
"10 Completely satisfied","2002","Employed","in school","17","","","","10"
"10 Completely satisfied","2002","Employed","inadequately","16","","","","10"
"10 Completely satisfied","2002","Employed","general elemantary","145","0.112804792990876","0.095929373527284","0.129680212454468","10"
"10 Completely satisfied","2002","Employed","middle vocational","683","0.104762221539967","0.0977652478700502","0.111759195209884","10"
"10 Completely satisfied","2002","Employed","vocational + Abi","70","0.0850903996039178","0.0664857886081629","0.103695010599673","10"
"10 Completely satisfied","2002","Employed","higher vocational","80","0.0619287751197909","0.0486256186261535","0.0752319316134283","10"
"10 Completely satisfied","2002","Employed","higher education","240","0.0705276796078613","0.0621733259699217","0.0788820332458009","10"
"2 on Scale 1 to 10","2002","Not Employed","in school","2","","","","2"
"2 on Scale 1 to 10","2002","Not Employed","inadequately","1","","","","2"
"2 on Scale 1 to 10","2002","Employed","general elemantary","26","","","","2"
"2 on Scale 1 to 10","2002","Not Employed","general elemantary","15","","","","2"
"2 on Scale 1 to 10","2002","Not Employed","middle vocational","53","0.0112402323743149","0.00806665259038816","0.0144138121582416","2"
"2 on Scale 1 to 10","2002","Not Employed","vocational + Abi","7","","","","2"
"2 on Scale 1 to 10","2002","Not Employed","higher vocational","7","","","","2"
"2 on Scale 1 to 10","2002","Not Employed","higher education","4","","","","2"
"2 on Scale 1 to 10","2002","Employed","in school","1","","","","2"
"2 on Scale 1 to 10","2002","Employed","inadequately","3","","","","2"
"2 on Scale 1 to 10","2002","Employed","middle vocational","194","0.0262033249687207","0.0225536765073871","0.0298529734300543","2"
"2 on Scale 1 to 10","2002","Employed","vocational + Abi","32","0.034321360689814","0.0221821686774844","0.0464605527021437","2"
"2 on Scale 1 to 10","2002","Employed","higher vocational","55","0.0453855723617116","0.0338970690699327","0.0568740756534905","2"
"2 on Scale 1 to 10","2002","Employed","higher education","157","0.0365916209996966","0.0304651432482721","0.042718098751121","2"
"3 on Scale 1 to 10","2002","Not Employed","in school","7","","","","3"
"3 on Scale 1 to 10","2002","Not Employed","inadequately","4","","","","3"
"3 on Scale 1 to 10","2002","Not Employed","general elemantary","37","0.0194308252421289","0.0125745455460565","0.0262871049382012","3"
"3 on Scale 1 to 10","2002","Not Employed","middle vocational","117","0.0302220869179423","0.0250684389201725","0.0353757349157121","3"
"3 on Scale 1 to 10","2002","Not Employed","vocational + Abi","14","","","","3"
"3 on Scale 1 to 10","2002","Not Employed","higher vocational","13","","","","3"
"3 on Scale 1 to 10","2002","Not Employed","higher education","16","","","","3"
"3 on Scale 1 to 10","2002","Employed","in school","4","","","","3"
"3 on Scale 1 to 10","2002","Employed","inadequately","3","","","","3"
"3 on Scale 1 to 10","2002","Employed","general elemantary","63","0.0568862064031852","0.0445305238562347","0.0692418889501357","3"
"3 on Scale 1 to 10","2002","Employed","middle vocational","371","0.0518361641599975","0.0467709616755651","0.0569013666444299","3"
"3 on Scale 1 to 10","2002","Employed","vocational + Abi","57","0.0734401931522293","0.0560463778761222","0.0908340084283364","3"
"3 on Scale 1 to 10","2002","Employed","higher vocational","65","0.0524870966534923","0.0401784759372446","0.06479571736974","3"
"3 on Scale 1 to 10","2002","Employed","higher education","206","0.0641571775411792","0.0561618012427496","0.0721525538396088","3"
"4 on Scale 1 to 10","2002","Not Employed","in school","16","","","","4"
"4 on Scale 1 to 10","2002","Not Employed","vocational + Abi","10","","","","4"
"4 on Scale 1 to 10","2002","Not Employed","higher vocational","7","","","","4"
"4 on Scale 1 to 10","2002","Not Employed","higher education","25","","","","4"
"4 on Scale 1 to 10","2002","Employed","in school","3","","","","4"
"4 on Scale 1 to 10","2002","Employed","inadequately","6","","","","4"
"4 on Scale 1 to 10","2002","Employed","general elemantary","92","0.0556896621697281","0.0434568623045225","0.0679224620349336","4"
"4 on Scale 1 to 10","2002","Not Employed","inadequately","8","","","","4"
"4 on Scale 1 to 10","2002","Not Employed","general elemantary","54","0.0359324129896182","0.0266875449413127","0.0451772810379237","4"
"4 on Scale 1 to 10","2002","Not Employed","middle vocational","134","0.0258278157890872","0.0210527640098909","0.0306028675682834","4"
"4 on Scale 1 to 10","2002","Employed","higher vocational","86","0.0716463467502721","0.057411778520846","0.0858809149796982","4"
"4 on Scale 1 to 10","2002","Employed","higher education","245","0.0689760867954702","0.0607072480897806","0.0772449255011597","4"
"4 on Scale 1 to 10","2002","Employed","middle vocational","428","0.0585729944809113","0.0532078585541833","0.0639381304076393","4"
"4 on Scale 1 to 10","2002","Employed","vocational + Abi","57","0.0612272473221916","0.0452410994783546","0.0772133951660285","4"
"5 on Scale 1 to 10","2002","Not Employed","in school","38","0.0732076851125487","0.0500259056004854","0.096389464624612","5"
"5 on Scale 1 to 10","2002","Not Employed","inadequately","22","","","","5"
"5 on Scale 1 to 10","2002","Employed","general elemantary","183","0.134401487852034","0.116206930442797","0.152596045261271","5"
"5 on Scale 1 to 10","2002","Employed","middle vocational","953","0.12890153229202","0.121245542346009","0.136557522238031","5"
"5 on Scale 1 to 10","2002","Not Employed","general elemantary","110","0.0645339863740437","0.0523297098825224","0.076738262865565","5"
"5 on Scale 1 to 10","2002","Not Employed","higher vocational","33","0.0698044199582114","0.0470794602041215","0.0925293797123013","5"
"5 on Scale 1 to 10","2002","Not Employed","higher education","72","0.089629890165458","0.0714078281210374","0.107851952209879","5"
"5 on Scale 1 to 10","2002","Employed","in school","12","","","","5"
"5 on Scale 1 to 10","2002","Employed","inadequately","20","","","","5"
"5 on Scale 1 to 10","2002","Employed","vocational + Abi","100","0.108573831679443","0.0878296411990588","0.129318022159827","5"
"5 on Scale 1 to 10","2002","Not Employed","middle vocational","370","0.0860608065769118","0.0776181769047865","0.0945034362490371","5"
"5 on Scale 1 to 10","2002","Not Employed","vocational + Abi","33","0.105108120158761","0.0710224910058641","0.139193749311657","5"
"5 on Scale 1 to 10","2002","Employed","higher education","459","0.111618410590715","0.101343394315019","0.12189342686641","5"
"5 on Scale 1 to 10","2002","Employed","higher vocational","160","0.128870681626821","0.110377615365947","0.147363747887695","5"
"6 on Scale 1 to 10","2002","Not Employed","in school","33","0.0798004216518618","0.0556835579063062","0.103917285397417","6"
"6 on Scale 1 to 10","2002","Not Employed","inadequately","13","","","","6"
"6 on Scale 1 to 10","2002","Not Employed","general elemantary","135","0.0773067235338486","0.0640406898319209","0.0905727572357763","6"
"6 on Scale 1 to 10","2002","Not Employed","middle vocational","279","0.0629533445875349","0.0556418461030223","0.0702648430720476","6"
"6 on Scale 1 to 10","2002","Employed","middle vocational","906","0.118343798403543","0.110963718309645","0.12572387849744","6"
"6 on Scale 1 to 10","2002","Employed","general elemantary","164","0.111970683556541","0.0951498689888912","0.12879149812419","6"
"6 on Scale 1 to 10","2002","Employed","vocational + Abi","117","0.135744678087562","0.112905858334728","0.158583497840396","6"
"6 on Scale 1 to 10","2002","Employed","higher vocational","176","0.139679200348855","0.120546043614075","0.158812357083635","6"
"6 on Scale 1 to 10","2002","Not Employed","higher education","79","0.0919309870013672","0.0734998348908548","0.11036213911188","6"
"6 on Scale 1 to 10","2002","Employed","in school","10","","","","6"
"6 on Scale 1 to 10","2002","Employed","inadequately","13","","","","6"
"6 on Scale 1 to 10","2002","Employed","higher education","454","0.130511076568538","0.119519232987323","0.141502920149754","6"
"6 on Scale 1 to 10","2002","Not Employed","higher vocational","36","0.0733644439434117","0.0501118278675456","0.0966170600192777","6"
"6 on Scale 1 to 10","2002","Not Employed","vocational + Abi","30","0.0914422186318987","0.0594077481272849","0.123476689136513","6"
"7 on Scale 1 to 10","2002","Not Employed","vocational + Abi","39","0.103002777229141","0.0692205784525389","0.136784976005743","7"
"7 on Scale 1 to 10","2002","Not Employed","higher vocational","53","0.104017085422178","0.0767915311538852","0.131242639690471","7"
"7 on Scale 1 to 10","2002","Not Employed","higher education","120","0.131675338304423","0.11010507814414","0.153245598464706","7"
"7 on Scale 1 to 10","2002","Employed","vocational + Abi","161","0.190377977224958","0.164199720022562","0.216556234427354","7"
"7 on Scale 1 to 10","2002","Employed","higher vocational","233","0.189122861345761","0.167508615303141","0.210737107388381","7"
"7 on Scale 1 to 10","2002","Employed","higher education","648","0.183378969992437","0.170751978988662","0.196005960996212","7"
"7 on Scale 1 to 10","2002","Employed","in school","24","","","","7"
"7 on Scale 1 to 10","2002","Not Employed","in school","65","0.136460800317456","0.105910027048131","0.167011573586781","7"
"7 on Scale 1 to 10","2002","Not Employed","inadequately","25","","","","7"
"7 on Scale 1 to 10","2002","Not Employed","general elemantary","236","0.148066896217918","0.130425395846887","0.165708396588948","7"
"7 on Scale 1 to 10","2002","Not Employed","middle vocational","598","0.132471957093286","0.122266789996958","0.142677124189614","7"
"7 on Scale 1 to 10","2002","Employed","inadequately","17","","","","7"
"7 on Scale 1 to 10","2002","Employed","general elemantary","218","0.16383094331923","0.144087349004103","0.183574537634357","7"
"7 on Scale 1 to 10","2002","Employed","middle vocational","1315","0.173324973504788","0.164676555549054","0.181973391460522","7"
"8 on Scale 1 to 10","2002","Not Employed","inadequately","31","0.236664540800642","0.171010801242441","0.302318280358843","8"
"8 on Scale 1 to 10","2002","Not Employed","in school","120","0.223363150656064","0.186295762861482","0.260430538450646","8"
"8 on Scale 1 to 10","2002","Not Employed","general elemantary","364","0.22932970977828","0.208447894292686","0.250211525263873","8"
"8 on Scale 1 to 10","2002","Not Employed","middle vocational","1104","0.251735271274783","0.238670071498475","0.26480047105109","8"
"8 on Scale 1 to 10","2002","Not Employed","vocational + Abi","84","0.253201510095033","0.204873072200379","0.301529947989686","8"
"8 on Scale 1 to 10","2002","Not Employed","higher vocational","121","0.25269415204693","0.213939725788121","0.291448578305739","8"
"8 on Scale 1 to 10","2002","Not Employed","higher education","257","0.252097130153641","0.22439783968131","0.279796420625972","8"
"8 on Scale 1 to 10","2002","Employed","in school","30","0.195384935144556","0.126696642166935","0.264073228122177","8"
"8 on Scale 1 to 10","2002","Employed","inadequately","24","","","","8"
"8 on Scale 1 to 10","2002","Employed","general elemantary","292","0.209171165362556","0.187475480561989","0.230866850163123","8"
"8 on Scale 1 to 10","2002","Employed","middle vocational","1611","0.213784030775218","0.204417101297035","0.223150960253401","8"
"8 on Scale 1 to 10","2002","Employed","vocational + Abi","173","0.211268512221855","0.184049447622503","0.238487576821207","8"
"8 on Scale 1 to 10","2002","Employed","higher education","751","0.217881128819969","0.204411332853546","0.231350924786391","8"
"8 on Scale 1 to 10","2002","Employed","higher vocational","269","0.213857073212414","0.191226106135801","0.236488040289027","8"
"9 on Scale 1 to 10","2002","Not Employed","in school","103","0.200638802879107","0.164997282880073","0.23628032287814","9"
"9 on Scale 1 to 10","2002","Not Employed","inadequately","19","","","","9"
"9 on Scale 1 to 10","2002","Not Employed","general elemantary","234","0.14796496990337","0.130328487676687","0.165601452130053","9"
"9 on Scale 1 to 10","2002","Employed","inadequately","11","","","","9"
"9 on Scale 1 to 10","2002","Employed","general elemantary","141","0.114571003507872","0.0975809230514641","0.131561083964281","9"
"9 on Scale 1 to 10","2002","Employed","middle vocational","778","0.107010354965828","0.099947589198705","0.11407312073295","9"
"9 on Scale 1 to 10","2002","Employed","higher vocational","109","0.0800545167427422","0.06507614815294","0.0950328853325445","9"
"9 on Scale 1 to 10","2002","Employed","higher education","384","0.0961084913300104","0.086491175910907","0.105725806749114","9"
"9 on Scale 1 to 10","2002","Employed","in school","25","","","","9"
"9 on Scale 1 to 10","2002","Not Employed","higher education","160","0.158738674789426","0.135427243954585","0.182050105624268","9"
"9 on Scale 1 to 10","2002","Not Employed","higher vocational","89","0.179716994507714","0.145475638410602","0.213958350604826","9"
"9 on Scale 1 to 10","2002","Not Employed","middle vocational","616","0.147068014303165","0.136406161125692","0.157729867480638","9"
"9 on Scale 1 to 10","2002","Not Employed","vocational + Abi","47","0.173936413670769","0.131808505860871","0.216064321480666","9"
"9 on Scale 1 to 10","2002","Employed","vocational + Abi","88","0.0908038429081186","0.0716448741237357","0.109962811692502","9"
"0 Completely dissatisfied","2003","Not Employed","general elemantary","8","","","","0"
"0 Completely dissatisfied","2003","Not Employed","middle vocational","20","","","","0"
"0 Completely dissatisfied","2003","Not Employed","vocational + Abi","2","","","","0"
"0 Completely dissatisfied","2003","Not Employed","higher vocational","2","","","","0"
"0 Completely dissatisfied","2003","Not Employed","higher education","1","","","","0"
"0 Completely dissatisfied","2003","Employed","in school","2","","","","0"
"0 Completely dissatisfied","2003","Employed","inadequately","1","","","","0"
"0 Completely dissatisfied","2003","Employed","general elemantary","8","","","","0"
"0 Completely dissatisfied","2003","Employed","middle vocational","53","0.00782362074277655","0.00575286399910486","0.00989437748644823","0"
"0 Completely dissatisfied","2003","Employed","vocational + Abi","8","","","","0"
"0 Completely dissatisfied","2003","Employed","higher vocational","7","","","","0"
"0 Completely dissatisfied","2003","Employed","higher education","18","","","","0"
"0 Completely dissatisfied","2003","Not Employed","in school","2","","","","0"
"0 Completely dissatisfied","2003","Not Employed","inadequately","1","","","","0"
"1 on Scale 1 to 10","2003","Not Employed","inadequately","6","","","","1"
"1 on Scale 1 to 10","2003","Not Employed","general elemantary","6","","","","1"
"1 on Scale 1 to 10","2003","Employed","in school","","","","","1"
"1 on Scale 1 to 10","2003","Employed","middle vocational","70","0.00821991023368376","0.00609778026753316","0.0103420401998344","1"
"1 on Scale 1 to 10","2003","Not Employed","middle vocational","15","","","","1"
"1 on Scale 1 to 10","2003","Not Employed","higher vocational","3","","","","1"
"1 on Scale 1 to 10","2003","Not Employed","higher education","3","","","","1"
"1 on Scale 1 to 10","2003","Employed","inadequately","1","","","","1"
"1 on Scale 1 to 10","2003","Employed","general elemantary","12","","","","1"
"1 on Scale 1 to 10","2003","Not Employed","in school","1","","","","1"
"1 on Scale 1 to 10","2003","Not Employed","vocational + Abi","6","","","","1"
"1 on Scale 1 to 10","2003","Employed","vocational + Abi","7","","","","1"
"1 on Scale 1 to 10","2003","Employed","higher vocational","22","","","","1"
"1 on Scale 1 to 10","2003","Employed","higher education","36","0.0133100932359389","0.00945352463620727","0.0171666618356706","1"
"10 Completely satisfied","2003","Not Employed","in school","94","0.206939562460942","0.17135936732991","0.242519757591973","10"
"10 Completely satisfied","2003","Not Employed","inadequately","29","","","","10"
"10 Completely satisfied","2003","Not Employed","general elemantary","341","0.263738942575402","0.241379203830425","0.286098681320378","10"
"10 Completely satisfied","2003","Not Employed","middle vocational","862","0.222980632678869","0.21035755231947","0.235603713038268","10"
"10 Completely satisfied","2003","Not Employed","vocational + Abi","50","0.202501025651707","0.156249317958361","0.248752733345053","10"
"10 Completely satisfied","2003","Not Employed","higher vocational","108","0.22154078753304","0.184581635320563","0.258499939745516","10"
"10 Completely satisfied","2003","Not Employed","higher education","218","0.223035424418097","0.196784351372504","0.249286497463689","10"
"10 Completely satisfied","2003","Employed","in school","16","","","","10"
"10 Completely satisfied","2003","Employed","inadequately","13","","","","10"
"10 Completely satisfied","2003","Employed","general elemantary","158","0.135855057251362","0.116951235446594","0.15475887905613","10"
"10 Completely satisfied","2003","Employed","middle vocational","591","0.0930947232315223","0.0862654538350248","0.0999239926280198","10"
"10 Completely satisfied","2003","Employed","vocational + Abi","64","0.0792624574440188","0.0613217028425606","0.0972032120454771","10"
"10 Completely satisfied","2003","Employed","higher vocational","69","0.0531752140549644","0.0404956386744849","0.0658547894354439","10"
"10 Completely satisfied","2003","Employed","higher education","226","0.0697662787737012","0.0611931570876744","0.0783394004597279","10"
"2 on Scale 1 to 10","2003","Not Employed","inadequately","3","","","","2"
"2 on Scale 1 to 10","2003","Not Employed","general elemantary","24","","","","2"
"2 on Scale 1 to 10","2003","Not Employed","middle vocational","52","0.0122503518358136","0.00891444758906675","0.0155862560825605","2"
"2 on Scale 1 to 10","2003","Not Employed","higher vocational","4","","","","2"
"2 on Scale 1 to 10","2003","Not Employed","higher education","6","","","","2"
"2 on Scale 1 to 10","2003","Employed","in school","2","","","","2"
"2 on Scale 1 to 10","2003","Employed","inadequately","8","","","","2"
"2 on Scale 1 to 10","2003","Employed","general elemantary","30","0.0225786870214888","0.0143825604275976","0.03077481361538","2"
"2 on Scale 1 to 10","2003","Employed","middle vocational","198","0.0266303258326067","0.0228462668804566","0.0304143847847568","2"
"2 on Scale 1 to 10","2003","Employed","vocational + Abi","29","","","","2"
"2 on Scale 1 to 10","2003","Not Employed","in school","3","","","","2"
"2 on Scale 1 to 10","2003","Not Employed","vocational + Abi","4","","","","2"
"2 on Scale 1 to 10","2003","Employed","higher education","115","0.0400849006029302","0.0334836383544798","0.0466861628513807","2"
"2 on Scale 1 to 10","2003","Employed","higher vocational","33","0.0227859179130472","0.0143536693517852","0.0312181664743091","2"
"3 on Scale 1 to 10","2003","Not Employed","vocational + Abi","12","","","","3"
"3 on Scale 1 to 10","2003","Not Employed","higher education","30","0.0290702863043695","0.0184758445321259","0.0396647280766132","3"
"3 on Scale 1 to 10","2003","Not Employed","higher vocational","11","","","","3"
"3 on Scale 1 to 10","2003","Not Employed","middle vocational","100","0.0271353966673612","0.0222080837721329","0.0320627095625894","3"
"3 on Scale 1 to 10","2003","Employed","vocational + Abi","42","0.0527299570147586","0.0378875401944853","0.0675723738350318","3"
"3 on Scale 1 to 10","2003","Employed","in school","3","","","","3"
"3 on Scale 1 to 10","2003","Employed","general elemantary","61","0.0529650850902494","0.0406085631091485","0.0653216070713504","3"
"3 on Scale 1 to 10","2003","Employed","middle vocational","333","0.0452913734674974","0.0404040181195197","0.0501787288154752","3"
"3 on Scale 1 to 10","2003","Not Employed","in school","6","","","","3"
"3 on Scale 1 to 10","2003","Not Employed","inadequately","2","","","","3"
"3 on Scale 1 to 10","2003","Not Employed","general elemantary","28","","","","3"
"3 on Scale 1 to 10","2003","Employed","inadequately","7","","","","3"
"3 on Scale 1 to 10","2003","Employed","higher vocational","76","0.0643219822229413","0.0504589510289067","0.0781850134169759","3"
"3 on Scale 1 to 10","2003","Employed","higher education","207","0.0554310924175653","0.0477306848715788","0.0631314999635518","3"
"4 on Scale 1 to 10","2003","Not Employed","higher education","19","","","","4"
"4 on Scale 1 to 10","2003","Employed","in school","6","","","","4"
"4 on Scale 1 to 10","2003","Not Employed","higher vocational","11","","","","4"
"4 on Scale 1 to 10","2003","Not Employed","in school","9","","","","4"
"4 on Scale 1 to 10","2003","Not Employed","inadequately","6","","","","4"
"4 on Scale 1 to 10","2003","Employed","inadequately","6","","","","4"
"4 on Scale 1 to 10","2003","Employed","general elemantary","82","0.0561574989030028","0.0434555004049788","0.0688594974010269","4"
"4 on Scale 1 to 10","2003","Employed","middle vocational","445","0.0622978461775979","0.0566171740904767","0.0679785182647192","4"
"4 on Scale 1 to 10","2003","Employed","vocational + Abi","47","0.0708854344772653","0.0538421948359689","0.0879286741185616","4"
"4 on Scale 1 to 10","2003","Employed","higher vocational","90","0.0734754780454012","0.058731490797773","0.0882194652930293","4"
"4 on Scale 1 to 10","2003","Employed","higher education","205","0.0665406497499686","0.0581535580182777","0.0749277414816596","4"
"4 on Scale 1 to 10","2003","Not Employed","general elemantary","33","0.0196369775478546","0.012596624105892","0.0266773309898173","4"
"4 on Scale 1 to 10","2003","Not Employed","middle vocational","122","0.0291229177441978","0.0240235607148589","0.0342222747735367","4"
"4 on Scale 1 to 10","2003","Not Employed","vocational + Abi","10","","","","4"
"5 on Scale 1 to 10","2003","Employed","general elemantary","172","0.157413743616668","0.137320644675575","0.177506842557761","5"
"5 on Scale 1 to 10","2003","Not Employed","inadequately","21","","","","5"
"5 on Scale 1 to 10","2003","Employed","in school","8","","","","5"
"5 on Scale 1 to 10","2003","Employed","inadequately","17","","","","5"
"5 on Scale 1 to 10","2003","Not Employed","in school","40","0.0788047675970357","0.0551409119852906","0.102468623208781","5"
"5 on Scale 1 to 10","2003","Not Employed","general elemantary","129","0.0848684072143563","0.0707274607033117","0.0990093537254008","5"
"5 on Scale 1 to 10","2003","Not Employed","middle vocational","357","0.0860680970273309","0.0775627140701075","0.0945734799845544","5"
"5 on Scale 1 to 10","2003","Not Employed","vocational + Abi","18","","","","5"
"5 on Scale 1 to 10","2003","Not Employed","higher education","66","0.0711032933977483","0.0548968357770052","0.0873097510184915","5"
"5 on Scale 1 to 10","2003","Employed","middle vocational","889","0.127518713838875","0.119679080159252","0.135358347518498","5"
"5 on Scale 1 to 10","2003","Employed","vocational + Abi","122","0.124821339188387","0.102871477281024","0.14677120109575","5"
"5 on Scale 1 to 10","2003","Employed","higher education","429","0.129563983372791","0.118262622538115","0.140865344207467","5"
