"plh0178","year","migback","sampreg","n","percent","lower_confidence","upper_confidence","value"
"7 on Scale 1 to 10","1997","no migration background","East Germany","606","0.17275560719618","0.160186521745407","0.185324692646952","7"
"7 on Scale 1 to 10","1997","direct migration background","East Germany","22","","","","7"
"7 on Scale 1 to 10","1997","indirect migration background","West Germany","84","0.134984922109369","0.106401357515898","0.163568486702841","7"
"7 on Scale 1 to 10","1997","indirect migration background","East Germany","3","","","","7"
"8 on Scale 1 to 10","1997","no migration background","West Germany","1437","0.230869047635169","0.220472671079371","0.241265424190966","8"
"8 on Scale 1 to 10","1997","no migration background","East Germany","700","0.19921749472886","0.185937689299232","0.212497300158488","8"
"8 on Scale 1 to 10","1997","direct migration background","West Germany","463","0.209144539794019","0.192690847531617","0.225598232056422","8"
"8 on Scale 1 to 10","1997","direct migration background","East Germany","26","","","","8"
"8 on Scale 1 to 10","1997","indirect migration background","West Germany","118","0.256494015723961","0.219964596162045","0.293023435285876","8"
"8 on Scale 1 to 10","1997","indirect migration background","East Germany","5","","","","8"
"9 on Scale 1 to 10","1997","no migration background","West Germany","743","0.120015059106014","0.111997272510995","0.128032845701032","9"
"9 on Scale 1 to 10","1997","no migration background","East Germany","289","0.0920576750399221","0.082445319663374","0.10167003041647","9"
"9 on Scale 1 to 10","1997","direct migration background","West Germany","224","0.0918400997754307","0.0801561715475826","0.103524028003279","9"
"9 on Scale 1 to 10","1997","direct migration background","East Germany","18","","","","9"
"9 on Scale 1 to 10","1997","indirect migration background","West Germany","59","0.110026820878059","0.0838510391585834","0.136202602597535","9"
"9 on Scale 1 to 10","1997","indirect migration background","East Germany","1","","","","9"
"0 Completely dissatisfied","1998","no migration background","West Germany","39","0.00492637820786243","0.00334308341489394","0.00650967300083092","0"
"0 Completely dissatisfied","1998","no migration background","East Germany","36","0.00880245670450422","0.00579798807552208","0.0118069253334864","0"
"0 Completely dissatisfied","1998","direct migration background","West Germany","31","0.0170837391776417","0.011775201296724","0.0223922770585593","0"
"0 Completely dissatisfied","1998","direct migration background","East Germany","1","","","","0"
"0 Completely dissatisfied","1998","indirect migration background","West Germany","5","","","","0"
"0 Completely dissatisfied","1998","indirect migration background","East Germany","","","","","0"
"1 on Scale 1 to 10","1998","no migration background","West Germany","75","0.00890780861345325","0.0067830344963265","0.01103258273058","1"
"1 on Scale 1 to 10","1998","no migration background","East Germany","51","0.0127727690838803","0.00916086083366559","0.0163846773340949","1"
"1 on Scale 1 to 10","1998","direct migration background","West Germany","36","0.0155498625655456","0.0104812939031364","0.0206184312279549","1"
"1 on Scale 1 to 10","1998","direct migration background","East Germany","2","","","","1"
"1 on Scale 1 to 10","1998","indirect migration background","West Germany","7","","","","1"
"1 on Scale 1 to 10","1998","indirect migration background","East Germany","1","","","","1"
"10 Completely satisfied","1998","direct migration background","East Germany","12","","","","10"
"10 Completely satisfied","1998","no migration background","West Germany","1166","0.172725462161926","0.164177288985144","0.181273635338708","10"
"10 Completely satisfied","1998","no migration background","East Germany","318","0.106776403946809","0.0968428797220049","0.116709928171613","10"
"10 Completely satisfied","1998","direct migration background","West Germany","300","0.147304816622907","0.132786021614317","0.161823611631498","10"
"10 Completely satisfied","1998","indirect migration background","West Germany","81","0.182310873270861","0.150779909440781","0.213841837100942","10"
"10 Completely satisfied","1998","indirect migration background","East Germany","2","","","","10"
"2 on Scale 1 to 10","1998","no migration background","West Germany","187","0.0241775849059725","0.0207041260823736","0.0276510437295713","2"
"2 on Scale 1 to 10","1998","no migration background","East Germany","124","0.0290249705999829","0.023625197123587","0.0344247440763787","2"
"2 on Scale 1 to 10","1998","direct migration background","West Germany","75","0.0316556426009962","0.0244832232300547","0.0388280619719376","2"
"2 on Scale 1 to 10","1998","direct migration background","East Germany","2","","","","2"
"2 on Scale 1 to 10","1998","indirect migration background","West Germany","25","","","","2"
"2 on Scale 1 to 10","1998","indirect migration background","East Germany","1","","","","2"
"3 on Scale 1 to 10","1998","no migration background","West Germany","342","0.0431982681873661","0.0386008453806102","0.047795690994122","3"
"3 on Scale 1 to 10","1998","no migration background","East Germany","182","0.042778301380505","0.0362694605435132","0.0492871422174968","3"
"3 on Scale 1 to 10","1998","direct migration background","West Germany","150","0.0558582120789984","0.0464504284596893","0.0652659956983075","3"
"3 on Scale 1 to 10","1998","direct migration background","East Germany","6","","","","3"
"3 on Scale 1 to 10","1998","indirect migration background","West Germany","26","","","","3"
"3 on Scale 1 to 10","1998","indirect migration background","East Germany","5","","","","3"
"4 on Scale 1 to 10","1998","direct migration background","East Germany","10","","","","4"
"4 on Scale 1 to 10","1998","indirect migration background","West Germany","43","0.0613374356102219","0.041742023311319","0.0809328479091247","4"
"4 on Scale 1 to 10","1998","indirect migration background","East Germany","1","","","","4"
"4 on Scale 1 to 10","1998","no migration background","West Germany","412","0.056028545515934","0.050827934083161","0.061229156948707","4"
"4 on Scale 1 to 10","1998","no migration background","East Germany","241","0.0579154930954327","0.0504022416016617","0.0654287445892037","4"
"4 on Scale 1 to 10","1998","direct migration background","West Germany","139","0.0621378177496116","0.0522483548585047","0.0720272806407184","4"
"5 on Scale 1 to 10","1998","no migration background","West Germany","772","0.0956510374757376","0.0890000953890903","0.102301979562385","5"
"5 on Scale 1 to 10","1998","no migration background","East Germany","561","0.14272787823954","0.131476664587741","0.153979091891339","5"
"5 on Scale 1 to 10","1998","direct migration background","West Germany","284","0.112537180553299","0.0995908022448083","0.125483558861789","5"
"5 on Scale 1 to 10","1998","direct migration background","East Germany","13","","","","5"
"5 on Scale 1 to 10","1998","indirect migration background","West Germany","68","0.102473356280653","0.077706778260524","0.127239934300781","5"
"5 on Scale 1 to 10","1998","indirect migration background","East Germany","","","","","5"
"6 on Scale 1 to 10","1998","no migration background","West Germany","734","0.0888026542026755","0.0823700104896059","0.0952352979157451","6"
"6 on Scale 1 to 10","1998","no migration background","East Germany","422","0.111716906482842","0.101584309593223","0.121849503372461","6"
"6 on Scale 1 to 10","1998","direct migration background","West Germany","256","0.101627532556975","0.0892492867645839","0.114005778349366","6"
"6 on Scale 1 to 10","1998","direct migration background","East Germany","11","","","","6"
"6 on Scale 1 to 10","1998","indirect migration background","West Germany","75","0.132862403778543","0.105143126027606","0.160581681529479","6"
"6 on Scale 1 to 10","1998","indirect migration background","East Germany","2","","","","6"
"7 on Scale 1 to 10","1998","no migration background","West Germany","1213","0.155948429809199","0.147744058718828","0.164152800899569","7"
"7 on Scale 1 to 10","1998","direct migration background","West Germany","344","0.154398929941865","0.139596599340604","0.169201260543126","7"
"7 on Scale 1 to 10","1998","direct migration background","East Germany","20","","","","7"
"7 on Scale 1 to 10","1998","no migration background","East Germany","637","0.165861215849232","0.153897194039402","0.177825237659062","7"
"7 on Scale 1 to 10","1998","indirect migration background","West Germany","70","0.117320512247194","0.0910405134065207","0.143600511087867","7"
"7 on Scale 1 to 10","1998","indirect migration background","East Germany","","","","","7"
"8 on Scale 1 to 10","1998","no migration background","West Germany","1644","0.221717262109952","0.212323517387904","0.231111006832","8"
"8 on Scale 1 to 10","1998","no migration background","East Germany","792","0.214884711141703","0.201673121002709","0.228096301280698","8"
"8 on Scale 1 to 10","1998","direct migration background","West Germany","422","0.175551637479545","0.159966545599737","0.191136729359354","8"
"8 on Scale 1 to 10","1998","direct migration background","East Germany","30","0.285152109402268","0.20403364427498","0.366270574529557","8"
"8 on Scale 1 to 10","1998","indirect migration background","West Germany","102","0.190644060680658","0.15856524927815","0.222722872083165","8"
"8 on Scale 1 to 10","1998","indirect migration background","East Germany","10","","","","8"
"9 on Scale 1 to 10","1998","no migration background","West Germany","928","0.127916568809922","0.120363686459599","0.135469451160245","9"
"9 on Scale 1 to 10","1998","no migration background","East Germany","349","0.106738893475569","0.0968069056860411","0.116670881265097","9"
"9 on Scale 1 to 10","1998","direct migration background","East Germany","12","","","","9"
"9 on Scale 1 to 10","1998","indirect migration background","West Germany","74","0.114651524245178","0.0886329264483825","0.140670122041974","9"
"9 on Scale 1 to 10","1998","direct migration background","West Germany","252","0.126294628672615","0.112686445774799","0.13990281157043","9"
