"plh0178","year","e11102","sex","n","percent","lower_confidence","upper_confidence","value"
"5 on Scale 1 to 10","2002","Employed","Female","891","0.134784136480875","0.126685360871739","0.142882912090011","5"
"6 on Scale 1 to 10","2002","Employed","Male","991","0.124308127001774","0.117060602369642","0.131555651633905","6"
"6 on Scale 1 to 10","2002","Employed","Female","860","0.120204985871624","0.112492582633833","0.127917389109414","6"
"6 on Scale 1 to 10","2002","Not Employed","Female","399","0.0729336204522569","0.065785948333407","0.0800812925711067","6"
"6 on Scale 1 to 10","2002","Not Employed","Male","216","0.0704867558309619","0.0615650333370902","0.0794084783248336","6"
"7 on Scale 1 to 10","2002","Employed","Male","1429","0.180234215631182","0.171790612868661","0.188677818393703","7"
"7 on Scale 1 to 10","2002","Employed","Female","1203","0.171215687688736","0.162282010050279","0.180149365327194","7"
"7 on Scale 1 to 10","2002","Not Employed","Male","422","0.131319065959854","0.119546769358197","0.143091362561511","7"
"7 on Scale 1 to 10","2002","Not Employed","Female","721","0.133096118671503","0.123758986872","0.142433250471007","7"
"8 on Scale 1 to 10","2002","Not Employed","Male","822","0.2431387063282","0.228186600683964","0.258090811972436","8"
"8 on Scale 1 to 10","2002","Employed","Male","1733","0.221512129736328","0.212390152997258","0.230634106475398","8"
"8 on Scale 1 to 10","2002","Employed","Female","1440","0.204087599881445","0.194529343315741","0.213645856447149","8"
"8 on Scale 1 to 10","2002","Not Employed","Female","1279","0.247500392024167","0.235637613981106","0.259363170067228","8"
"9 on Scale 1 to 10","2002","Employed","Male","807","0.0971727215748865","0.0906663509494642","0.103679092200309","9"
"9 on Scale 1 to 10","2002","Employed","Female","742","0.110980813798486","0.103531483027628","0.118430144569343","9"
"9 on Scale 1 to 10","2002","Not Employed","Male","554","0.171513591890652","0.158374688380662","0.184652495400643","9"
"9 on Scale 1 to 10","2002","Not Employed","Female","723","0.142043432250841","0.132447469564632","0.151639394937051","9"
"0 Completely dissatisfied","2003","Not Employed","Male","14","","","","0"
"0 Completely dissatisfied","2003","Not Employed","Female","22","","","","0"
"0 Completely dissatisfied","2003","Employed","Male","60","0.00915225810449343","0.00699850600343377","0.0113060102055531","0"
"0 Completely dissatisfied","2003","Employed","Female","41","0.00714594287452871","0.00510311993244779","0.00918876581660964","0"
"1 on Scale 1 to 10","2003","Not Employed","Male","13","","","","1"
"1 on Scale 1 to 10","2003","Employed","Male","74","0.00752778023303599","0.00557289724152498","0.00948266322454699","1"
"1 on Scale 1 to 10","2003","Employed","Female","76","0.0128143328751824","0.0100865759284941","0.0155420898218707","1"
"1 on Scale 1 to 10","2003","Not Employed","Female","27","","","","1"
"10 Completely satisfied","2003","Employed","Male","596","0.0847629156457775","0.0784635347287344","0.0910622965628206","10"
"10 Completely satisfied","2003","Not Employed","Female","969","0.218876501716751","0.207399422619333","0.230353580814168","10"
"10 Completely satisfied","2003","Not Employed","Male","748","0.242982313899887","0.228080527015764","0.25788410078401","10"
"10 Completely satisfied","2003","Employed","Female","562","0.0955158167411535","0.0883873457875574","0.10264428769475","10"
"2 on Scale 1 to 10","2003","Not Employed","Male","23","","","","2"
"2 on Scale 1 to 10","2003","Employed","Male","243","0.0309289708415088","0.0270134579133689","0.0348444837696487","2"
"2 on Scale 1 to 10","2003","Not Employed","Female","73","0.015379479120625","0.0119637988690898","0.0187951593721603","2"
"2 on Scale 1 to 10","2003","Employed","Female","175","0.0268769720522117","0.0229547489453651","0.0307991951590584","2"
"3 on Scale 1 to 10","2003","Employed","Male","401","0.0492728516563879","0.0443777702442635","0.0541679330685123","3"
"3 on Scale 1 to 10","2003","Employed","Female","333","0.0516138682361312","0.0462480735522002","0.0569796629200622","3"
"3 on Scale 1 to 10","2003","Not Employed","Female","141","0.0276178943841211","0.0230692109282558","0.0321665778399863","3"
"3 on Scale 1 to 10","2003","Not Employed","Male","50","0.0186284879076241","0.0139305904951873","0.0233263853200609","3"
"4 on Scale 1 to 10","2003","Employed","Male","466","0.0655462720017728","0.0599489406005228","0.0711436034030228","4"
"4 on Scale 1 to 10","2003","Employed","Female","421","0.0613664258667032","0.0555457729103026","0.0671870788231037","4"
"4 on Scale 1 to 10","2003","Not Employed","Male","60","0.0213504311749441","0.0163279891424167","0.0263728732074714","4"
"4 on Scale 1 to 10","2003","Not Employed","Female","153","0.0310262749876023","0.0262135308575869","0.0358390191176177","4"
"5 on Scale 1 to 10","2003","Employed","Male","942","0.128143186124027","0.120583592247687","0.135702780000367","5"
"5 on Scale 1 to 10","2003","Not Employed","Male","233","0.080803522122099","0.071334234133348","0.0902728101108499","5"
"5 on Scale 1 to 10","2003","Not Employed","Female","451","0.0867802896726795","0.07896634845355","0.094594230891809","5"
"5 on Scale 1 to 10","2003","Employed","Female","863","0.135424168938125","0.127125510612041","0.143722827264209","5"
"6 on Scale 1 to 10","2003","Employed","Male","873","0.108854390832527","0.101810292105941","0.115898489559112","6"
"6 on Scale 1 to 10","2003","Employed","Female","803","0.111824976134035","0.104181746031678","0.119468206236392","6"
"6 on Scale 1 to 10","2003","Not Employed","Male","219","0.0651423792280009","0.0565680027572915","0.0737167556987103","6"
"6 on Scale 1 to 10","2003","Not Employed","Female","399","0.075123043944229","0.0678065920433045","0.0824394958451535","6"
"7 on Scale 1 to 10","2003","Employed","Female","1120","0.174101105489196","0.164904608014657","0.183297602963735","7"
"7 on Scale 1 to 10","2003","Not Employed","Male","424","0.124128684126403","0.112672124203567","0.135585244049239","7"
"7 on Scale 1 to 10","2003","Employed","Male","1327","0.179088917745994","0.170417092092192","0.187760743399797","7"
"7 on Scale 1 to 10","2003","Not Employed","Female","717","0.138518502446986","0.128930043240044","0.148106961653927","7"
"8 on Scale 1 to 10","2003","Not Employed","Male","845","0.264533177497275","0.249207502174024","0.279858852820525","8"
"8 on Scale 1 to 10","2003","Not Employed","Female","1244","0.239028420704688","0.227190349619405","0.250866491789971","8"
"8 on Scale 1 to 10","2003","Employed","Male","1731","0.227212525813743","0.217735451319922","0.236689600307564","8"
"8 on Scale 1 to 10","2003","Employed","Female","1413","0.209749773915828","0.199875815037192","0.219623732794465","8"
"9 on Scale 1 to 10","2003","Employed","Male","797","0.109509931000732","0.102447252855065","0.1165726091464","9"
"9 on Scale 1 to 10","2003","Employed","Female","724","0.113566616876905","0.105871651944776","0.121261581809034","9"
"9 on Scale 1 to 10","2003","Not Employed","Male","553","0.164552923823883","0.151670123462896","0.177435724184871","9"
"9 on Scale 1 to 10","2003","Not Employed","Female","790","0.156096343020706","0.146022045961171","0.16617064008024","9"
"0 Completely dissatisfied","2004","Not Employed","Male","23","","","","0"
"0 Completely dissatisfied","2004","Not Employed","Female","30","0.00763113547007725","0.00519430386959176","0.0100679670705627","0"
"0 Completely dissatisfied","2004","Employed","Male","36","0.00639456922185772","0.00454425107372724","0.0082448873699882","0"
"0 Completely dissatisfied","2004","Employed","Female","49","0.00671194482626266","0.00469875044933934","0.00872513920318598","0"
"1 on Scale 1 to 10","2004","Not Employed","Male","16","","","","1"
"1 on Scale 1 to 10","2004","Not Employed","Female","26","","","","1"
"1 on Scale 1 to 10","2004","Employed","Male","80","0.0108221619125618","0.00842041087980644","0.0132239129453172","1"
"1 on Scale 1 to 10","2004","Employed","Female","55","0.00813846992408962","0.00592322975504725","0.010353710093132","1"
"10 Completely satisfied","2004","Employed","Male","541","0.0828831115087665","0.0764831236160523","0.0892830994014807","10"
"10 Completely satisfied","2004","Not Employed","Male","714","0.223266847377649","0.208929902463468","0.237603792291829","10"
"10 Completely satisfied","2004","Not Employed","Female","902","0.203422933596212","0.192150745497095","0.214695121695329","10"
"10 Completely satisfied","2004","Employed","Female","511","0.0958474958865173","0.0885891920583135","0.103105799714721","10"
"2 on Scale 1 to 10","2004","Not Employed","Female","87","0.0156381483848119","0.0121638715278935","0.0191124252417303","2"
"2 on Scale 1 to 10","2004","Not Employed","Male","26","","","","2"
"2 on Scale 1 to 10","2004","Employed","Female","183","0.0275880513951118","0.0235496491948148","0.0316264535954087","2"
"2 on Scale 1 to 10","2004","Employed","Male","222","0.0299617937860983","0.0260043741084005","0.0339192134637961","2"
"3 on Scale 1 to 10","2004","Employed","Male","384","0.0485642414492432","0.0435744565611115","0.0535540263373748","3"
"3 on Scale 1 to 10","2004","Employed","Female","320","0.0530577762935562","0.0475311490128486","0.0585844035742639","3"
"3 on Scale 1 to 10","2004","Not Employed","Male","47","0.0165762612406927","0.0121806202918705","0.0209719021895149","3"
"3 on Scale 1 to 10","2004","Not Employed","Female","129","0.0227976375662926","0.0186180680987929","0.0269772070337923","3"
"4 on Scale 1 to 10","2004","Employed","Female","427","0.0697752132787729","0.063493639668097","0.0760567868894487","4"
"4 on Scale 1 to 10","2004","Employed","Male","503","0.0719222214171002","0.0659248973436258","0.0779195454905746","4"
"4 on Scale 1 to 10","2004","Not Employed","Male","64","0.021921389724146","0.0168802411444312","0.0269625383038608","4"
"4 on Scale 1 to 10","2004","Not Employed","Female","180","0.0339159311936105","0.0288471481321701","0.0389847142550508","4"
"5 on Scale 1 to 10","2004","Not Employed","Male","208","0.0641233647547306","0.0556895117074998","0.0725572178019613","5"
"5 on Scale 1 to 10","2004","Not Employed","Female","466","0.0911970827671317","0.0831355114446811","0.0992586540895823","5"
"5 on Scale 1 to 10","2004","Employed","Male","862","0.125122745608581","0.117442493445382","0.13280299777178","5"
"5 on Scale 1 to 10","2004","Employed","Female","846","0.134286382904962","0.125879654330877","0.142693111479047","5"
"6 on Scale 1 to 10","2004","Employed","Male","936","0.125297247878601","0.117612408475117","0.132982087282085","6"
"6 on Scale 1 to 10","2004","Employed","Female","804","0.120069358756953","0.112055083962099","0.128083633551806","6"
"6 on Scale 1 to 10","2004","Not Employed","Male","204","0.0598126986160988","0.0516485206197708","0.0679768766124268","6"
"6 on Scale 1 to 10","2004","Not Employed","Female","391","0.0784485218764901","0.0709193613992081","0.0859776823537721","6"
"7 on Scale 1 to 10","2004","Employed","Male","1330","0.182759387473972","0.173788227504185","0.191730547443759","7"
"7 on Scale 1 to 10","2004","Not Employed","Male","445","0.13165081123049","0.1200104208134","0.143291201647581","7"
"7 on Scale 1 to 10","2004","Employed","Female","1152","0.177363644498415","0.167945612431881","0.186781676564949","7"
"7 on Scale 1 to 10","2004","Not Employed","Female","655","0.129462384125709","0.120061689560191","0.138863078691227","7"
"8 on Scale 1 to 10","2004","Employed","Male","1553","0.221754810206332","0.212111446856133","0.23139817355653","8"
"8 on Scale 1 to 10","2004","Employed","Female","1328","0.207574015933208","0.197574251689596","0.21757378017682","8"
"8 on Scale 1 to 10","2004","Not Employed","Male","882","0.267108082655046","0.251875552150046","0.282340613160046","8"
"8 on Scale 1 to 10","2004","Not Employed","Female","1265","0.255848549359008","0.243630088073534","0.268067010644481","8"
"9 on Scale 1 to 10","2004","Employed","Male","682","0.0945177095368866","0.0877267622649455","0.101308656808828","9"
"9 on Scale 1 to 10","2004","Not Employed","Female","768","0.154008359383237","0.143900724295024","0.164115994471449","9"
"9 on Scale 1 to 10","2004","Not Employed","Male","612","0.189272137992731","0.175785941944416","0.202758334041046","9"
"9 on Scale 1 to 10","2004","Employed","Female","644","0.0995876463021523","0.0922043997733585","0.106970892830946","9"
"0 Completely dissatisfied","2005","Not Employed","Male","22","","","","0"
"0 Completely dissatisfied","2005","Not Employed","Female","32","0.00808360202281925","0.00552333439258476","0.0106438696530537","0"
"0 Completely dissatisfied","2005","Employed","Female","40","0.00643039157678133","0.00442567957522806","0.00843510357833459","0"
"0 Completely dissatisfied","2005","Employed","Male","50","0.0084924028217961","0.00629992028459429","0.0106848853589979","0"
"1 on Scale 1 to 10","2005","Not Employed","Male","15","","","","1"
"1 on Scale 1 to 10","2005","Not Employed","Female","36","0.00887520168140363","0.00619357291862571","0.0115568304441815","1"
"1 on Scale 1 to 10","2005","Employed","Male","97","0.0145895483085839","0.0117246953769493","0.0174544012402184","1"
"1 on Scale 1 to 10","2005","Employed","Female","68","0.0127098278233937","0.00990034506214745","0.01551931058464","1"
"10 Completely satisfied","2005","Employed","Male","535","0.0864625469481058","0.0797474850894395","0.093177608806772","10"
"10 Completely satisfied","2005","Not Employed","Male","821","0.2689321527852","0.253486977484648","0.284377328085752","10"
"10 Completely satisfied","2005","Not Employed","Female","1049","0.247487092366271","0.235148130501045","0.259826054231498","10"
"10 Completely satisfied","2005","Employed","Female","479","0.0851838916859595","0.0781825742104935","0.0921852091614255","10"
"2 on Scale 1 to 10","2005","Not Employed","Male","19","","","","2"
"2 on Scale 1 to 10","2005","Not Employed","Female","80","0.0197303855560103","0.0157540234629985","0.0237067476490221","2"
"2 on Scale 1 to 10","2005","Employed","Male","235","0.0361408300092147","0.0316814069029158","0.0406002531155136","2"
"2 on Scale 1 to 10","2005","Employed","Female","195","0.0312113802284759","0.0268501889739362","0.0355725714830156","2"
"3 on Scale 1 to 10","2005","Employed","Male","407","0.0592278445125145","0.0535878586143308","0.0648678304106983","3"
"3 on Scale 1 to 10","2005","Not Employed","Male","42","0.0148218009554098","0.0106125916626328","0.0190310102481868","3"
"3 on Scale 1 to 10","2005","Not Employed","Female","136","0.0229960411444162","0.0187103579034316","0.0272817243854008","3"
"3 on Scale 1 to 10","2005","Employed","Female","340","0.0585202261622793","0.0526332452709754","0.0644072070535831","3"
"4 on Scale 1 to 10","2005","Not Employed","Male","81","0.0260444994141548","0.0204967070257974","0.0315922918025121","4"
"4 on Scale 1 to 10","2005","Employed","Male","414","0.062882379046338","0.0570822940085615","0.0686824640841145","4"
"4 on Scale 1 to 10","2005","Employed","Female","384","0.0583696552321273","0.0524897826107198","0.0642495278535348","4"
"4 on Scale 1 to 10","2005","Not Employed","Female","149","0.0301666081120097","0.0252760640535893","0.0350571521704302","4"
"5 on Scale 1 to 10","2005","Not Employed","Male","213","0.0672955510629484","0.0585686945206971","0.0760224076051997","5"
"5 on Scale 1 to 10","2005","Not Employed","Female","394","0.0854418012193101","0.0774492350605005","0.0934343673781198","5"
"5 on Scale 1 to 10","2005","Employed","Male","864","0.128957011415214","0.120949176684558","0.136964846145871","5"
"5 on Scale 1 to 10","2005","Employed","Female","824","0.145066487110051","0.136233982984017","0.153898991236084","5"
"6 on Scale 1 to 10","2005","Employed","Male","811","0.113644982077778","0.10606179425313","0.121228169902426","6"
"6 on Scale 1 to 10","2005","Employed","Female","770","0.123262837513854","0.115017946499622","0.131507728528086","6"
"6 on Scale 1 to 10","2005","Not Employed","Female","351","0.068597088289032","0.0613699393471668","0.0758242372308971","6"
"6 on Scale 1 to 10","2005","Not Employed","Male","198","0.0633100306292384","0.0548274727363171","0.0717925885221597","6"
"7 on Scale 1 to 10","2005","Employed","Male","1255","0.186322687043967","0.177019498991098","0.195625875096836","7"
"7 on Scale 1 to 10","2005","Employed","Female","1122","0.165559074956019","0.156237089424634","0.174881060487403","7"
"7 on Scale 1 to 10","2005","Not Employed","Male","425","0.127695448775489","0.116069874523241","0.139321023027736","7"
"7 on Scale 1 to 10","2005","Not Employed","Female","663","0.134052579636524","0.124311014970741","0.143794144302307","7"
"8 on Scale 1 to 10","2005","Employed","Male","1450","0.211313142371539","0.201559015884646","0.221067268858432","8"
"8 on Scale 1 to 10","2005","Not Employed","Male","803","0.24762534257578","0.23259021007654","0.262660475075019","8"
"8 on Scale 1 to 10","2005","Not Employed","Female","1106","0.230063909448867","0.218030271109708","0.242097547788027","8"
"8 on Scale 1 to 10","2005","Employed","Female","1269","0.208492180893058","0.198303766002951","0.218680595783164","8"
"9 on Scale 1 to 10","2005","Employed","Male","611","0.0919666254449488","0.0850620201333382","0.0988712307565594","9"
"9 on Scale 1 to 10","2005","Not Employed","Female","703","0.144505690523336","0.134452673780518","0.154558707266154","9"
"9 on Scale 1 to 10","2005","Employed","Female","616","0.105194046818002","0.0974993033647422","0.112888790271261","9"
"9 on Scale 1 to 10","2005","Not Employed","Male","527","0.161625764678035","0.1488034363364","0.174448093019669","9"
"0 Completely dissatisfied","2006","Not Employed","Male","15","","","","0"
"0 Completely dissatisfied","2006","Not Employed","Female","39","0.0106156115471774","0.00779769239148216","0.0134335307028726","0"
"0 Completely dissatisfied","2006","Employed","Male","61","0.0111685551351003","0.00870988062031147","0.013627229649889","0"
"0 Completely dissatisfied","2006","Employed","Female","38","0.00838526579538155","0.00615350639173731","0.0106170251990258","0"
"1 on Scale 1 to 10","2006","Not Employed","Male","11","","","","1"
"1 on Scale 1 to 10","2006","Not Employed","Female","35","0.00647204222128975","0.00426716601533938","0.00867691842724012","1"
"1 on Scale 1 to 10","2006","Employed","Male","81","0.0110298443976313","0.00858631428756515","0.0134733745076976","1"
"1 on Scale 1 to 10","2006","Employed","Female","84","0.0141412630018992","0.0112514554903786","0.0170310705134197","1"
"10 Completely satisfied","2006","Not Employed","Male","873","0.254629205312538","0.240123569656296","0.26913484096878","10"
"10 Completely satisfied","2006","Not Employed","Female","1073","0.229597435010322","0.218033227674586","0.241161642346059","10"
"10 Completely satisfied","2006","Employed","Male","540","0.0824871566246377","0.0760507918112668","0.0889235214380085","10"
"10 Completely satisfied","2006","Employed","Female","548","0.0954398968259785","0.0882487001612009","0.102631093490756","10"
"2 on Scale 1 to 10","2006","Not Employed","Male","37","0.0148687299123385","0.0108389580489699","0.018898501775707","2"
"2 on Scale 1 to 10","2006","Not Employed","Female","84","0.0178646959591659","0.0142225531589654","0.0215068387593663","2"
"2 on Scale 1 to 10","2006","Employed","Male","236","0.0390499267027729","0.0345178011482423","0.0435820522573035","2"
"2 on Scale 1 to 10","2006","Employed","Female","224","0.0348551418647033","0.0303661672541252","0.0393441164752814","2"
"3 on Scale 1 to 10","2006","Not Employed","Male","57","0.0207676063817283","0.0160193672884688","0.0255158454749877","3"
"3 on Scale 1 to 10","2006","Employed","Male","426","0.0606952725005031","0.0551090002699669","0.0662815447310393","3"
"3 on Scale 1 to 10","2006","Employed","Female","353","0.0634281988925027","0.0574629413359984","0.069393456449007","3"
"3 on Scale 1 to 10","2006","Not Employed","Female","167","0.0350283647245492","0.0299731372936522","0.0400835921554462","3"
"4 on Scale 1 to 10","2006","Not Employed","Male","90","0.0277140959540412","0.0222484206980868","0.0331797712099956","4"
"4 on Scale 1 to 10","2006","Not Employed","Female","182","0.0376736660488601","0.0324382208189612","0.0429091112787591","4"
"4 on Scale 1 to 10","2006","Employed","Male","456","0.0610538413828025","0.0554521619625107","0.0666555208030943","4"
"4 on Scale 1 to 10","2006","Employed","Female","415","0.0702976938905479","0.0640407830806669","0.0765546047004288","4"
"5 on Scale 1 to 10","2006","Not Employed","Male","231","0.0654688103357946","0.0572329192191457","0.0737047014524436","5"
"5 on Scale 1 to 10","2006","Not Employed","Female","432","0.0859135248610854","0.0782080766837553","0.0936189730384156","5"
"5 on Scale 1 to 10","2006","Employed","Male","879","0.122951041136741","0.115268242810699","0.130633839462783","5"
"5 on Scale 1 to 10","2006","Employed","Female","873","0.132929398869163","0.124620275214285","0.141238522524042","5"
"6 on Scale 1 to 10","2006","Employed","Male","907","0.124999524824601","0.11726204134871","0.132737008300492","6"
"6 on Scale 1 to 10","2006","Employed","Female","740","0.109978838789957","0.102321599795942","0.117636077783972","6"
"6 on Scale 1 to 10","2006","Not Employed","Male","237","0.0687325444165724","0.0603086115847623","0.0771564772483826","6"
"6 on Scale 1 to 10","2006","Not Employed","Female","436","0.0829096775744058","0.075327705823757","0.0904916493250545","6"
"7 on Scale 1 to 10","2006","Not Employed","Male","451","0.130603999452934","0.119384240443492","0.141823758462375","7"
"7 on Scale 1 to 10","2006","Not Employed","Female","671","0.123686197304672","0.114633793084272","0.132738601525071","7"
"7 on Scale 1 to 10","2006","Employed","Male","1271","0.182432005704343","0.173396470833105","0.191467540575581","7"
"7 on Scale 1 to 10","2006","Employed","Female","1089","0.153501916359082","0.144679503822812","0.162324328895352","7"
"8 on Scale 1 to 10","2006","Not Employed","Male","922","0.260551013550804","0.24593607599875","0.275165951102857","8"
"8 on Scale 1 to 10","2006","Employed","Male","1483","0.205302047826391","0.195851889238059","0.214752206414723","8"
"8 on Scale 1 to 10","2006","Not Employed","Female","1198","0.230033008932216","0.218461110124492","0.241604907739941","8"
"8 on Scale 1 to 10","2006","Employed","Female","1388","0.216548513516218","0.206467571216991","0.226629455815444","8"
"9 on Scale 1 to 10","2006","Not Employed","Male","541","0.149948169854655","0.138060690939133","0.161835648770178","9"
"9 on Scale 1 to 10","2006","Employed","Male","678","0.0988307837644766","0.0918486091973067","0.105812958331647","9"
"9 on Scale 1 to 10","2006","Not Employed","Female","764","0.140205775816256","0.130659066311801","0.149752485320712","9"
"9 on Scale 1 to 10","2006","Employed","Female","661","0.100493872194566","0.0931353716810847","0.107852372708048","9"
"0 Completely dissatisfied","2007","Not Employed","Female","36","0.00799166685317395","0.00544750566564526","0.0105358280407027","0"
"0 Completely dissatisfied","2007","Not Employed","Male","17","","","","0"
"0 Completely dissatisfied","2007","Employed","Male","42","0.00694625952366543","0.00493089785947042","0.00896162118786044","0"
"0 Completely dissatisfied","2007","Employed","Female","28","","","","0"
"1 on Scale 1 to 10","2007","Not Employed","Male","10","","","","1"
"1 on Scale 1 to 10","2007","Not Employed","Female","39","0.00804817346357562","0.00549510634682987","0.0106012405803214","1"
"1 on Scale 1 to 10","2007","Employed","Male","96","0.0143157927410187","0.0114333033663743","0.017198282115663","1"
"1 on Scale 1 to 10","2007","Employed","Female","78","0.0169249954303868","0.0136749298705412","0.0201750609902324","1"
"10 Completely satisfied","2007","Not Employed","Male","751","0.245737874611562","0.230936446858619","0.260539302364506","10"
"10 Completely satisfied","2007","Not Employed","Female","938","0.214295746749776","0.202570969384357","0.226020524115195","10"
"10 Completely satisfied","2007","Employed","Male","430","0.0702940590752295","0.0640907527305918","0.0764973654198673","10"
"10 Completely satisfied","2007","Employed","Female","460","0.0845399544619145","0.0775304838918844","0.0915494250319446","10"
"2 on Scale 1 to 10","2007","Not Employed","Male","32","0.0145415575176749","0.0104259776842107","0.0186571373511391","2"
"2 on Scale 1 to 10","2007","Not Employed","Female","89","0.0217557375822443","0.0175872468749113","0.0259242282895773","2"
"2 on Scale 1 to 10","2007","Employed","Male","213","0.0333448163342594","0.0289882826957357","0.0377013499727831","2"
"2 on Scale 1 to 10","2007","Employed","Female","185","0.0357001520947929","0.0310252168793257","0.0403750873102602","2"
"3 on Scale 1 to 10","2007","Not Employed","Female","133","0.0302599408206433","0.0253651968231519","0.0351546848181348","3"
"3 on Scale 1 to 10","2007","Not Employed","Male","62","0.023653727126605","0.0184290658689643","0.0288783883842457","3"
"3 on Scale 1 to 10","2007","Employed","Male","389","0.0617255712246998","0.055885897081764","0.0675652453676355","3"
"3 on Scale 1 to 10","2007","Employed","Female","324","0.0535278356254958","0.0478565923262571","0.0591990789247345","3"
"4 on Scale 1 to 10","2007","Not Employed","Male","68","0.0249782073449229","0.0196129049411632","0.0303435097486825","4"
"4 on Scale 1 to 10","2007","Not Employed","Female","176","0.0392915425081046","0.0337400005890176","0.0448430844271916","4"
"4 on Scale 1 to 10","2007","Employed","Male","450","0.0634944497221065","0.0575772779811743","0.0694116214630388","4"
"4 on Scale 1 to 10","2007","Employed","Female","390","0.0631153619242389","0.0569884009794658","0.069242322869012","4"
"5 on Scale 1 to 10","2007","Not Employed","Male","210","0.0699120223413349","0.0611451565440706","0.0786788881385992","5"
"5 on Scale 1 to 10","2007","Not Employed","Female","420","0.0925427763408381","0.084262351483225","0.100823201198451","5"
"5 on Scale 1 to 10","2007","Employed","Female","793","0.129448671627444","0.120990421871084","0.137906921383804","5"
"5 on Scale 1 to 10","2007","Employed","Male","808","0.119472599772459","0.11160220150912","0.127342998035799","5"
"6 on Scale 1 to 10","2007","Not Employed","Male","214","0.0647631624002924","0.0563019765093929","0.073224348291192","6"
"6 on Scale 1 to 10","2007","Not Employed","Female","371","0.075404314287185","0.067859608548934","0.0829490200254359","6"
"6 on Scale 1 to 10","2007","Employed","Male","869","0.133438441651498","0.125186972027842","0.141689911275155","6"
"6 on Scale 1 to 10","2007","Employed","Female","721","0.111794826654463","0.103855164604079","0.119734488704848","6"
"7 on Scale 1 to 10","2007","Not Employed","Male","418","0.131722223128351","0.120095287199154","0.143349159057548","7"
"7 on Scale 1 to 10","2007","Not Employed","Female","654","0.128633208269142","0.119066878883985","0.138199537654298","7"
"7 on Scale 1 to 10","2007","Employed","Male","1233","0.192532835486501","0.182965170639123","0.20210050033388","7"
"7 on Scale 1 to 10","2007","Employed","Female","1132","0.184346047283677","0.174575825954071","0.194116268613282","7"
"8 on Scale 1 to 10","2007","Not Employed","Female","1149","0.232969219586506","0.220890415265014","0.245048023907998","8"
"8 on Scale 1 to 10","2007","Employed","Male","1344","0.202775151499083","0.193018767271517","0.21253153572665","8"
"8 on Scale 1 to 10","2007","Employed","Female","1329","0.211547964313585","0.201257698835901","0.22183822979127","8"
"8 on Scale 1 to 10","2007","Not Employed","Male","886","0.262684494694858","0.247554098045635","0.277814891344081","8"
"9 on Scale 1 to 10","2007","Not Employed","Male","582","0.154812268446976","0.14237612594384","0.167248410950111","9"
"9 on Scale 1 to 10","2007","Not Employed","Female","700","0.148807673538811","0.138638286173011","0.158977060904612","9"
"9 on Scale 1 to 10","2007","Employed","Male","650","0.101660022969478","0.0943269403191164","0.10899310561984","9"
"9 on Scale 1 to 10","2007","Employed","Female","611","0.10344944945448","0.0957760819742009","0.111122816934758","9"
"0 Completely dissatisfied","2008","Not Employed","Female","24","","","","0"
"0 Completely dissatisfied","2008","Employed","Male","26","","","","0"
"0 Completely dissatisfied","2008","Not Employed","Male","11","","","","0"
"0 Completely dissatisfied","2008","Employed","Female","33","0.00618188506209298","0.00415470372057426","0.0082090664036117","0"
"1 on Scale 1 to 10","2008","Not Employed","Male","7","","","","1"
"1 on Scale 1 to 10","2008","Not Employed","Female","36","0.00766547113517812","0.00508960722851831","0.0102413350418379","1"
"1 on Scale 1 to 10","2008","Employed","Male","52","0.00686194202974946","0.00480260092902148","0.00892128313047744","1"
"1 on Scale 1 to 10","2008","Employed","Female","59","0.0130623500599452","0.01012582169322","0.0159988784266704","1"
"10 Completely satisfied","2008","Not Employed","Male","686","0.224932588992478","0.210124142378619","0.239741035606338","10"
"10 Completely satisfied","2008","Not Employed","Female","869","0.211443555373894","0.199383812314909","0.22350329843288","10"
"10 Completely satisfied","2008","Employed","Male","444","0.0781769731391193","0.0714802375087679","0.0848737087694707","10"
"10 Completely satisfied","2008","Employed","Female","456","0.0926044573308951","0.0851073634506042","0.100101551211186","10"
"2 on Scale 1 to 10","2008","Not Employed","Male","27","","","","2"
"2 on Scale 1 to 10","2008","Not Employed","Female","62","0.012676823028776","0.00937267637120373","0.0159809696863483","2"
"2 on Scale 1 to 10","2008","Employed","Male","187","0.0279845561418647","0.0238702581220766","0.0320988541616528","2"
"2 on Scale 1 to 10","2008","Employed","Female","148","0.0275435985184943","0.0233108341529578","0.0317763628840308","2"
"3 on Scale 1 to 10","2008","Not Employed","Male","48","0.0184494467608062","0.0136767748061352","0.0232221187154771","3"
"3 on Scale 1 to 10","2008","Not Employed","Female","114","0.0277916638197104","0.0229369751933923","0.0326463524460285","3"
"3 on Scale 1 to 10","2008","Employed","Male","322","0.0534936391481945","0.0478804097267511","0.059106868569638","3"
"3 on Scale 1 to 10","2008","Employed","Female","296","0.0516970108693343","0.0459705676470623","0.0574234540916063","3"
"4 on Scale 1 to 10","2008","Not Employed","Male","68","0.0294796637651561","0.0234806873079801","0.0354786402223321","4"
"4 on Scale 1 to 10","2008","Not Employed","Female","143","0.0385364952065158","0.0328515413374262","0.0442214490756054","4"
"4 on Scale 1 to 10","2008","Employed","Male","351","0.0553955581394966","0.0496891554526523","0.061101960826341","4"
"4 on Scale 1 to 10","2008","Employed","Female","337","0.0589499377789428","0.0528584030818476","0.065041472476038","4"
