"plh0178","year","hgtyp1hh","regtyp","n","percent","lower_confidence","upper_confidence","value"
"7 on Scale 1 to 10","2005","1-pers.-HH","Rural Area","139","0.143491526906069","0.120329011816861","0.166654041995276","7"
"7 on Scale 1 to 10","2005","(Married) couple without C. ","Urban Area","754","0.155197559307844","0.144922995200379","0.16547212341531","7"
"7 on Scale 1 to 10","2005","(Married) couple without C. ","Rural Area","343","0.131168705045521","0.117259937228868","0.145077472862174","7"
"7 on Scale 1 to 10","2005","Single parent ","Urban Area","122","0.153877308850016","0.127373270187734","0.180381347512298","7"
"7 on Scale 1 to 10","2005","Single parent ","Rural Area","65","0.19104939471212","0.151932347572264","0.230166441851976","7"
"7 on Scale 1 to 10","2005","Couple + C. LE and GT 16","Rural Area","105","0.165367871512022","0.135364948945097","0.195370794078947","7"
"8 on Scale 1 to 10","2005","Couple + C. LE 16 ","Urban Area","479","0.190301949689511","0.175051334484811","0.20555256489421","8"
"8 on Scale 1 to 10","2005","Couple + C. LE 16 ","Rural Area","231","0.178687959328686","0.156727441585782","0.20064847707159","8"
"8 on Scale 1 to 10","2005","Couple + C. GT 16 ","Urban Area","532","0.23857532895691","0.221111224561522","0.256039433352298","8"
"8 on Scale 1 to 10","2005","Single parent ","Urban Area","141","0.210138972676461","0.180213794875427","0.240064150477495","8"
"8 on Scale 1 to 10","2005","1-pers.-HH","Urban Area","504","0.23724894312911","0.21895872555708","0.255539160701139","8"
"8 on Scale 1 to 10","2005","1-pers.-HH","Rural Area","209","0.232211662822083","0.204313890568114","0.260109435076052","8"
"8 on Scale 1 to 10","2005","(Married) couple without C. ","Urban Area","1137","0.232943520457418","0.220949014306","0.244938026608836","8"
"8 on Scale 1 to 10","2005","(Married) couple without C. ","Rural Area","586","0.255298373917421","0.237333631712477","0.273263116122366","8"
"8 on Scale 1 to 10","2005","Couple + C. GT 16 ","Rural Area","304","0.238467810940542","0.215769278767251","0.261166343113832","8"
"8 on Scale 1 to 10","2005","Couple + C. LE and GT 16","Urban Area","212","0.176449938085195","0.154004196012705","0.198895680157686","8"
"8 on Scale 1 to 10","2005","Couple + C. LE and GT 16","Rural Area","107","0.154310863822074","0.125136991990695","0.183484735653452","8"
"8 on Scale 1 to 10","2005","Single parent ","Rural Area","76","0.157160025325178","0.120946080466533","0.193373970183824","8"
"9 on Scale 1 to 10","2005","Couple + C. LE 16 ","Rural Area","103","0.0853734673471424","0.0693548807488916","0.101392053945393","9"
"9 on Scale 1 to 10","2005","Couple + C. LE 16 ","Urban Area","178","0.074331772221175","0.0641407178154929","0.0845228266268571","9"
"9 on Scale 1 to 10","2005","Couple + C. LE and GT 16","Rural Area","58","0.0969772415316906","0.0730785180202914","0.12087596504309","9"
"9 on Scale 1 to 10","2005","1-pers.-HH","Rural Area","103","0.114469911980624","0.0934343513869144","0.135505472574334","9"
"9 on Scale 1 to 10","2005","Couple + C. GT 16 ","Urban Area","259","0.127250985302003","0.113595870949155","0.140906099654851","9"
"9 on Scale 1 to 10","2005","Couple + C. GT 16 ","Rural Area","172","0.127261029462473","0.109509790949528","0.145012267975419","9"
"9 on Scale 1 to 10","2005","Couple + C. LE and GT 16","Urban Area","124","0.116244428634337","0.0973718881025441","0.13511696916613","9"
"9 on Scale 1 to 10","2005","1-pers.-HH","Urban Area","265","0.121947084404077","0.107877820540106","0.136016348268047","9"
"9 on Scale 1 to 10","2005","(Married) couple without C. ","Urban Area","724","0.149379297517684","0.139264514672307","0.159494080363062","9"
"9 on Scale 1 to 10","2005","(Married) couple without C. ","Rural Area","292","0.128031381294986","0.114265169173966","0.141797593416007","9"
"9 on Scale 1 to 10","2005","Single parent ","Urban Area","67","0.096000155105232","0.0743616009089601","0.117638709301504","9"
"9 on Scale 1 to 10","2005","Single parent ","Rural Area","46","0.119212138910502","0.0869696819620879","0.151454595858916","9"
"0 Completely dissatisfied","2006","1-pers.-HH","Urban Area","14","","","","0"
"0 Completely dissatisfied","2006","1-pers.-HH","Rural Area","9","","","","0"
"0 Completely dissatisfied","2006","(Married) couple without C. ","Urban Area","24","","","","0"
"0 Completely dissatisfied","2006","(Married) couple without C. ","Rural Area","16","","","","0"
"0 Completely dissatisfied","2006","Single parent ","Urban Area","3","","","","0"
"0 Completely dissatisfied","2006","Single parent ","Rural Area","1","","","","0"
"0 Completely dissatisfied","2006","Couple + C. LE 16 ","Urban Area","33","0.0142467450618989","0.00977839329715163","0.0187150968266461","0"
"0 Completely dissatisfied","2006","Couple + C. LE 16 ","Rural Area","9","","","","0"
"0 Completely dissatisfied","2006","Couple + C. GT 16 ","Urban Area","12","","","","0"
"0 Completely dissatisfied","2006","Couple + C. GT 16 ","Rural Area","11","","","","0"
"0 Completely dissatisfied","2006","Couple + C. LE and GT 16","Urban Area","6","","","","0"
"0 Completely dissatisfied","2006","Couple + C. LE and GT 16","Rural Area","5","","","","0"
"1 on Scale 1 to 10","2006","1-pers.-HH","Rural Area","14","","","","1"
"1 on Scale 1 to 10","2006","(Married) couple without C. ","Urban Area","36","0.00692064009022477","0.00469188901078782","0.00914939116966172","1"
"1 on Scale 1 to 10","2006","(Married) couple without C. ","Rural Area","14","","","","1"
"1 on Scale 1 to 10","2006","Couple + C. LE 16 ","Rural Area","27","","","","1"
"1 on Scale 1 to 10","2006","Couple + C. GT 16 ","Urban Area","15","","","","1"
"1 on Scale 1 to 10","2006","Couple + C. LE and GT 16","Rural Area","8","","","","1"
"1 on Scale 1 to 10","2006","1-pers.-HH","Urban Area","11","","","","1"
"1 on Scale 1 to 10","2006","Single parent ","Urban Area","13","","","","1"
"1 on Scale 1 to 10","2006","Couple + C. GT 16 ","Rural Area","9","","","","1"
"1 on Scale 1 to 10","2006","Couple + C. LE and GT 16","Urban Area","8","","","","1"
"1 on Scale 1 to 10","2006","Couple + C. LE 16 ","Urban Area","42","0.0134510645133728","0.00910753214114166","0.0177945968856039","1"
"1 on Scale 1 to 10","2006","Single parent ","Rural Area","6","","","","1"
"10 Completely satisfied","2006","1-pers.-HH","Urban Area","444","0.202278176476962","0.185847236817847","0.218709116136076","10"
"10 Completely satisfied","2006","1-pers.-HH","Rural Area","187","0.18663052864788","0.162974082152324","0.210286975143436","10"
"10 Completely satisfied","2006","(Married) couple without C. ","Urban Area","974","0.181109467576936","0.170756139920507","0.191462795233364","10"
"10 Completely satisfied","2006","(Married) couple without C. ","Rural Area","441","0.191996294512239","0.176687957640185","0.207304631384293","10"
"10 Completely satisfied","2006","Single parent ","Urban Area","88","0.135419394686679","0.110699172923465","0.160139616449893","10"
"10 Completely satisfied","2006","Single parent ","Rural Area","46","0.144786432305199","0.111410348442101","0.178162516168296","10"
"10 Completely satisfied","2006","Couple + C. LE 16 ","Urban Area","154","0.0642354544925275","0.0549911101834209","0.0734797988016342","10"
"10 Completely satisfied","2006","Couple + C. LE 16 ","Rural Area","84","0.0701368195624529","0.0557772139563862","0.0844964251685197","10"
"10 Completely satisfied","2006","Couple + C. GT 16 ","Urban Area","246","0.110651887203014","0.0975967143390377","0.12370706006699","10"
"10 Completely satisfied","2006","Couple + C. GT 16 ","Rural Area","148","0.097393150226627","0.0820794421394205","0.112706858313834","10"
"10 Completely satisfied","2006","Couple + C. LE and GT 16","Urban Area","108","0.12581207279558","0.105101431979459","0.146522713611701","10"
"10 Completely satisfied","2006","Couple + C. LE and GT 16","Rural Area","43","0.135937469993241","0.106075736844803","0.165799203141679","10"
"2 on Scale 1 to 10","2006","(Married) couple without C. ","Urban Area","73","0.019749749925726","0.0160091114389961","0.0234903884124559","2"
"2 on Scale 1 to 10","2006","Couple + C. LE 16 ","Rural Area","50","0.0469852263209218","0.0350867752181907","0.0588836774236529","2"
"2 on Scale 1 to 10","2006","1-pers.-HH","Urban Area","54","0.0284694287298515","0.0216667531321976","0.0352721043275055","2"
"2 on Scale 1 to 10","2006","1-pers.-HH","Rural Area","25","","","","2"
"2 on Scale 1 to 10","2006","(Married) couple without C. ","Rural Area","51","0.0250346225706114","0.0189625069595209","0.0311067381817018","2"
"2 on Scale 1 to 10","2006","Single parent ","Urban Area","37","0.0469786295868171","0.0316920375506086","0.0622652216230255","2"
"2 on Scale 1 to 10","2006","Single parent ","Rural Area","9","","","","2"
"2 on Scale 1 to 10","2006","Couple + C. LE 16 ","Urban Area","110","0.0392052678005905","0.0318872588271543","0.0465232767740267","2"
"2 on Scale 1 to 10","2006","Couple + C. GT 16 ","Urban Area","54","0.0211610084386639","0.0151715006945742","0.0271505161827536","2"
"2 on Scale 1 to 10","2006","Couple + C. GT 16 ","Rural Area","47","0.0267943461291232","0.0184538720251974","0.0351348202330491","2"
"2 on Scale 1 to 10","2006","Couple + C. LE and GT 16","Urban Area","29","","","","2"
"2 on Scale 1 to 10","2006","Couple + C. LE and GT 16","Rural Area","23","","","","2"
"3 on Scale 1 to 10","2006","1-pers.-HH","Urban Area","95","0.040853159628318","0.032756282946274","0.0489500363103619","3"
"3 on Scale 1 to 10","2006","1-pers.-HH","Rural Area","41","0.038433063577517","0.0267607621443574","0.0501053650106766","3"
"3 on Scale 1 to 10","2006","(Married) couple without C. ","Urban Area","175","0.0368041214356067","0.0317423562797788","0.0418658865914347","3"
"3 on Scale 1 to 10","2006","(Married) couple without C. ","Rural Area","61","0.0280317326662649","0.0216163003793428","0.034447164953187","3"
"3 on Scale 1 to 10","2006","Single parent ","Urban Area","48","0.0740969358165075","0.05517384520911","0.0930200264239049","3"
"3 on Scale 1 to 10","2006","Single parent ","Rural Area","24","","","","3"
"3 on Scale 1 to 10","2006","Couple + C. LE 16 ","Rural Area","98","0.0906145384272068","0.0744734470267892","0.106755629827624","3"
"3 on Scale 1 to 10","2006","Couple + C. GT 16 ","Urban Area","87","0.0430427428982888","0.0345965001371385","0.0514889856594391","3"
"3 on Scale 1 to 10","2006","Couple + C. GT 16 ","Rural Area","77","0.0578010913964838","0.045747785935822","0.0698543968571456","3"
"3 on Scale 1 to 10","2006","Couple + C. LE and GT 16","Urban Area","45","0.0428972263987537","0.0302433417944169","0.0555511110030904","3"
"3 on Scale 1 to 10","2006","Couple + C. LE and GT 16","Rural Area","30","0.0464702642447059","0.0281290736409474","0.0648114548484644","3"
"3 on Scale 1 to 10","2006","Couple + C. LE 16 ","Urban Area","198","0.0796616255125687","0.0694521421420444","0.0898711088830929","3"
"4 on Scale 1 to 10","2006","1-pers.-HH","Urban Area","96","0.0444063795918497","0.0359803796164314","0.0528323795672679","4"
"4 on Scale 1 to 10","2006","1-pers.-HH","Rural Area","36","0.0321506782121933","0.0214400936122889","0.0428612628120977","4"
"4 on Scale 1 to 10","2006","(Married) couple without C. ","Urban Area","200","0.0427750735865084","0.037335074348324","0.0482150728246928","4"
"4 on Scale 1 to 10","2006","(Married) couple without C. ","Rural Area","103","0.0418634960221764","0.0340794328650854","0.0496475591792674","4"
"4 on Scale 1 to 10","2006","Single parent ","Urban Area","44","0.0718367632312202","0.0531817851476164","0.0904917413148239","4"
"4 on Scale 1 to 10","2006","Single parent ","Rural Area","28","","","","4"
"4 on Scale 1 to 10","2006","Couple + C. LE 16 ","Rural Area","96","0.0823782716380276","0.0669186758568149","0.0978378674192403","4"
"4 on Scale 1 to 10","2006","Couple + C. GT 16 ","Urban Area","131","0.0558611835022219","0.046303771390064","0.0654185956143799","4"
"4 on Scale 1 to 10","2006","Couple + C. GT 16 ","Rural Area","67","0.0403298609514562","0.0301687498938195","0.0504909720090928","4"
"4 on Scale 1 to 10","2006","Couple + C. LE and GT 16","Urban Area","62","0.0655600847368281","0.0501030771687451","0.0810170923049112","4"
"4 on Scale 1 to 10","2006","Couple + C. LE and GT 16","Rural Area","37","0.0745714227138336","0.0516822287052507","0.0974606167224165","4"
"4 on Scale 1 to 10","2006","Couple + C. LE 16 ","Urban Area","211","0.0728207682161174","0.063023276739404","0.0826182596928307","4"
"5 on Scale 1 to 10","2006","1-pers.-HH","Rural Area","101","0.102986126288727","0.0845315884693883","0.121440664108065","5"
"5 on Scale 1 to 10","2006","(Married) couple without C. ","Urban Area","479","0.0920097003683791","0.084239112616593","0.0997802881201651","5"
"5 on Scale 1 to 10","2006","1-pers.-HH","Urban Area","219","0.0825595268019692","0.0713022150231021","0.0938168385808363","5"
"5 on Scale 1 to 10","2006","(Married) couple without C. ","Rural Area","238","0.0883819968172387","0.0773497679646664","0.0994142256698111","5"
"5 on Scale 1 to 10","2006","Couple + C. LE 16 ","Rural Area","167","0.144018112691981","0.12427567403574","0.163760551348223","5"
"5 on Scale 1 to 10","2006","Couple + C. GT 16 ","Urban Area","255","0.122217565333595","0.108586569750587","0.135848560916602","5"
"5 on Scale 1 to 10","2006","Couple + C. LE 16 ","Urban Area","368","0.139767242110705","0.126693012589452","0.152841471631958","5"
"5 on Scale 1 to 10","2006","Couple + C. GT 16 ","Rural Area","179","0.115053206926506","0.0985725397464373","0.131533874106574","5"
"5 on Scale 1 to 10","2006","Couple + C. LE and GT 16","Urban Area","125","0.116635638846693","0.0965902009032888","0.136681076790097","5"
"5 on Scale 1 to 10","2006","Couple + C. LE and GT 16","Rural Area","68","0.143735797348205","0.113168348234861","0.174303246461549","5"
"5 on Scale 1 to 10","2006","Single parent ","Urban Area","102","0.141318275369249","0.116151680486425","0.166484870252073","5"
"5 on Scale 1 to 10","2006","Single parent ","Rural Area","55","0.142145934907967","0.10902458090788","0.175267288908053","5"
"6 on Scale 1 to 10","2006","1-pers.-HH","Urban Area","216","0.0884245164296815","0.0768115060520323","0.100037526807331","6"
"6 on Scale 1 to 10","2006","1-pers.-HH","Rural Area","97","0.101206361475858","0.0828938406209878","0.119518882330728","6"
"6 on Scale 1 to 10","2006","Couple + C. LE 16 ","Rural Area","146","0.122277668079909","0.103856714841286","0.140698621318532","6"
"6 on Scale 1 to 10","2006","Couple + C. GT 16 ","Urban Area","268","0.114113206654782","0.100881240281318","0.127345173028246","6"
"6 on Scale 1 to 10","2006","Couple + C. GT 16 ","Rural Area","183","0.116597226255091","0.100020821836813","0.133173630673369","6"
"6 on Scale 1 to 10","2006","Couple + C. LE and GT 16","Urban Area","112","0.105193296414335","0.0860336000337596","0.12435299279491","6"
"6 on Scale 1 to 10","2006","Couple + C. LE and GT 16","Rural Area","65","0.126089846505548","0.097166650331749","0.155013042679347","6"
"6 on Scale 1 to 10","2006","(Married) couple without C. ","Urban Area","465","0.0978118555930507","0.0898256449025209","0.10579806628358","6"
"6 on Scale 1 to 10","2006","(Married) couple without C. ","Rural Area","214","0.0743887884602622","0.0641901321403887","0.0845874447801358","6"
"6 on Scale 1 to 10","2006","Single parent ","Urban Area","81","0.0918723513220458","0.0710046290152306","0.112740073628861","6"
"6 on Scale 1 to 10","2006","Single parent ","Rural Area","41","0.0885010548419486","0.0615617451920964","0.115440364491801","6"
"6 on Scale 1 to 10","2006","Couple + C. LE 16 ","Urban Area","357","0.125554703382759","0.113061085038954","0.138048321726565","6"
"7 on Scale 1 to 10","2006","1-pers.-HH","Urban Area","332","0.146797245484187","0.13232129040204","0.161273200566334","7"
"7 on Scale 1 to 10","2006","1-pers.-HH","Rural Area","150","0.143639350942289","0.122344269768528","0.164934432116051","7"
"7 on Scale 1 to 10","2006","(Married) couple without C. ","Urban Area","759","0.134697910822394","0.125519642231622","0.143876179413166","7"
"7 on Scale 1 to 10","2006","(Married) couple without C. ","Rural Area","370","0.136025265087878","0.122701246719686","0.149349283456071","7"
