"plh0178","year","migback","n","percent","lower_confidence","upper_confidence","value"
"4 on Scale 1 to 10","2010","indirect migration background","65","0.0530895270898282","0.0401083321879593","0.066070721991697","4"
"4 on Scale 1 to 10","2010","direct migration background","165","0.0479856252223576","0.0402092587554403","0.0557619916892749","4"
"5 on Scale 1 to 10","2010","no migration background","2151","0.0991550870183496","0.0950080550027588","0.103302119033941","5"
"5 on Scale 1 to 10","2010","direct migration background","403","0.116208393890947","0.104548540957996","0.127868246823898","5"
"5 on Scale 1 to 10","2010","indirect migration background","136","0.140885759674648","0.120743193915933","0.161028325433362","5"
"6 on Scale 1 to 10","2010","no migration background","2076","0.104508100855081","0.100263267145337","0.108752934564824","6"
"6 on Scale 1 to 10","2010","indirect migration background","153","0.159195184954951","0.13801311777037","0.180377252139533","6"
"6 on Scale 1 to 10","2010","direct migration background","320","0.116276804147841","0.104613971133052","0.127939637162631","6"
"7 on Scale 1 to 10","2010","no migration background","3268","0.160354456012094","0.155262983738092","0.165445928286095","7"
"7 on Scale 1 to 10","2010","direct migration background","421","0.140014610959429","0.127389604693097","0.152639617225762","7"
"7 on Scale 1 to 10","2010","indirect migration background","178","0.143701671176157","0.123392170793372","0.164011171558941","7"
"8 on Scale 1 to 10","2010","no migration background","4827","0.240095662450923","0.234168777571916","0.246022547329931","8"
"8 on Scale 1 to 10","2010","indirect migration background","214","0.186986611230316","0.164412540238446","0.209560682222185","8"
"8 on Scale 1 to 10","2010","direct migration background","573","0.201599996758509","0.187003289023195","0.216196704493824","8"
"9 on Scale 1 to 10","2010","no migration background","2659","0.148536445142259","0.143601817153131","0.153471073131386","9"
"9 on Scale 1 to 10","2010","direct migration background","257","0.111664370276255","0.100205409359493","0.123123331193017","9"
"9 on Scale 1 to 10","2010","indirect migration background","129","0.117029773553148","0.0984184613554754","0.13564108575082","9"
"0 Completely dissatisfied","2011","no migration background","72","0.00460338644618746","0.00354915802934232","0.0056576148630326","0"
"0 Completely dissatisfied","2011","direct migration background","12","","","","0"
"0 Completely dissatisfied","2011","indirect migration background","8","","","","0"
"1 on Scale 1 to 10","2011","indirect migration background","6","","","","1"
"1 on Scale 1 to 10","2011","direct migration background","23","","","","1"
"1 on Scale 1 to 10","2011","no migration background","137","0.00726242366114496","0.00594004466588101","0.00858480265640892","1"
"10 Completely satisfied","2011","no migration background","2215","0.148229629478772","0.142695788212649","0.153763470744896","10"
"10 Completely satisfied","2011","direct migration background","240","0.14908813527153","0.132025968002416","0.166150302540645","10"
"10 Completely satisfied","2011","indirect migration background","79","0.118384691897235","0.0945878789136659","0.142181504880804","10"
"2 on Scale 1 to 10","2011","indirect migration background","14","","","","2"
"2 on Scale 1 to 10","2011","no migration background","335","0.0243537304462849","0.021953091412755","0.0267543694798148","2"
"2 on Scale 1 to 10","2011","direct migration background","44","0.0248652800131772","0.0174059580760803","0.032324601950274","2"
"3 on Scale 1 to 10","2011","no migration background","553","0.0340657360506804","0.0312406570553729","0.0368908150459879","3"
"3 on Scale 1 to 10","2011","direct migration background","79","0.0460034807881245","0.0359679786950012","0.0560389828812478","3"
"3 on Scale 1 to 10","2011","indirect migration background","40","0.0433354049655607","0.0283374259148871","0.0583333840162343","3"
"4 on Scale 1 to 10","2011","no migration background","660","0.0395299704797971","0.0364953591456335","0.0425645818139607","4"
"4 on Scale 1 to 10","2011","direct migration background","113","0.0721714995072949","0.0597753420815444","0.0845676569330454","4"
"4 on Scale 1 to 10","2011","indirect migration background","38","0.0607527412038555","0.0431571295005506","0.0783483529071604","4"
"5 on Scale 1 to 10","2011","direct migration background","185","0.0989210266921503","0.0846190488925011","0.1132230044918","5"
"5 on Scale 1 to 10","2011","no migration background","1512","0.0937253091544828","0.0891863498555781","0.0982642684533876","5"
"5 on Scale 1 to 10","2011","indirect migration background","95","0.182720777952002","0.154255812639727","0.211185743264277","5"
"6 on Scale 1 to 10","2011","no migration background","1583","0.0994478900807351","0.0947872009916349","0.104108579169835","6"
"6 on Scale 1 to 10","2011","indirect migration background","85","0.108049894875993","0.0851826460743783","0.130917143677607","6"
"6 on Scale 1 to 10","2011","direct migration background","173","0.106873265405892","0.0920732745009464","0.121673256310837","6"
"7 on Scale 1 to 10","2011","direct migration background","260","0.15769344894239","0.140234733789439","0.175152164095341","7"
"7 on Scale 1 to 10","2011","no migration background","2562","0.152903342846258","0.147298377965063","0.158508307727453","7"
"7 on Scale 1 to 10","2011","indirect migration background","101","0.129372645679147","0.104651485644747","0.154093805713547","7"
"8 on Scale 1 to 10","2011","no migration background","3868","0.245141894706843","0.23844244158993","0.251841347823756","8"
"8 on Scale 1 to 10","2011","direct migration background","334","0.191096181655834","0.172262084273838","0.20993027903783","8"
"8 on Scale 1 to 10","2011","indirect migration background","157","0.20285826228354","0.173237543898755","0.232478980668325","8"
"9 on Scale 1 to 10","2011","direct migration background","211","0.130633691232011","0.114490129219383","0.146777253244638","9"
"9 on Scale 1 to 10","2011","no migration background","2341","0.150736686648814","0.145164462398627","0.156308910899001","9"
"9 on Scale 1 to 10","2011","indirect migration background","85","0.119926684827433","0.0959963484752754","0.14385702117959","9"
"0 Completely dissatisfied","2012","no migration background","93","0.00512265825855925","0.00404154013584016","0.00620377638127834","0"
"0 Completely dissatisfied","2012","direct migration background","23","","","","0"
"0 Completely dissatisfied","2012","indirect migration background","8","","","","0"
"1 on Scale 1 to 10","2012","indirect migration background","7","","","","1"
"1 on Scale 1 to 10","2012","direct migration background","27","","","","1"
"1 on Scale 1 to 10","2012","no migration background","114","0.0066244292640482","0.00539593917640169","0.00785291935169472","1"
"10 Completely satisfied","2012","no migration background","2387","0.152460875675323","0.147017105675072","0.157904645675574","10"
"10 Completely satisfied","2012","direct migration background","240","0.143113886479832","0.12694525963747","0.159282513322195","10"
"10 Completely satisfied","2012","indirect migration background","83","0.118369061870704","0.0951251803966253","0.141612943344783","10"
"2 on Scale 1 to 10","2012","indirect migration background","18","","","","2"
"2 on Scale 1 to 10","2012","no migration background","341","0.0217868778595006","0.0195760500092425","0.0239977057097586","2"
"2 on Scale 1 to 10","2012","direct migration background","60","0.0365573715899817","0.0278923208856211","0.0452224222943423","2"
"3 on Scale 1 to 10","2012","no migration background","544","0.0337766114445885","0.0310407915887343","0.0365124313004428","3"
"3 on Scale 1 to 10","2012","direct migration background","75","0.0384334989629256","0.0295575392510938","0.0473094586747575","3"
"3 on Scale 1 to 10","2012","indirect migration background","32","0.0436691177499782","0.0289650519477446","0.0583731835522118","3"
"4 on Scale 1 to 10","2012","no migration background","711","0.0439149716620632","0.0408118754048232","0.0470180679193033","4"
"4 on Scale 1 to 10","2012","direct migration background","84","0.0491249896592351","0.0391460671379457","0.0591039121805245","4"
"4 on Scale 1 to 10","2012","indirect migration background","48","0.0556855928558329","0.0391858996111349","0.0721852861005309","4"
"5 on Scale 1 to 10","2012","direct migration background","188","0.113505404921667","0.0988594728712745","0.128151336972059","5"
"5 on Scale 1 to 10","2012","no migration background","1484","0.0857479774526066","0.081507784764776","0.0899881701404373","5"
"5 on Scale 1 to 10","2012","indirect migration background","72","0.1085799155751","0.0861946580157156","0.130965173134484","5"
"6 on Scale 1 to 10","2012","no migration background","1662","0.0981066406646851","0.093601923976202","0.102611357353168","6"
"6 on Scale 1 to 10","2012","direct migration background","193","0.110680474051182","0.0961949198027796","0.125166028299585","6"
"6 on Scale 1 to 10","2012","indirect migration background","90","0.139354284318635","0.114435978785516","0.164272589851754","6"
"7 on Scale 1 to 10","2012","no migration background","2646","0.156821092523186","0.151314248319523","0.162327936726848","7"
"7 on Scale 1 to 10","2012","direct migration background","284","0.143496888425692","0.127310259445463","0.159683517405922","7"
"7 on Scale 1 to 10","2012","indirect migration background","133","0.169536578864188","0.142538174351755","0.196534983376622","7"
"8 on Scale 1 to 10","2012","indirect migration background","150","0.170858251285594","0.143776390048095","0.197940112523094","8"
"8 on Scale 1 to 10","2012","no migration background","4226","0.246061281041481","0.23953853681065","0.252584025272311","8"
"8 on Scale 1 to 10","2012","direct migration background","404","0.222882515865765","0.203667000429957","0.242098031301573","8"
"9 on Scale 1 to 10","2012","no migration background","2542","0.149576584153959","0.144175386184231","0.154977782123688","9"
"9 on Scale 1 to 10","2012","direct migration background","224","0.123567424933609","0.108373081047523","0.138761768819696","9"
"9 on Scale 1 to 10","2012","indirect migration background","101","0.150045859920672","0.124350429693132","0.175741290148212","9"
"0 Completely dissatisfied","2013","no migration background","90","0.00706842129974437","0.00578499434024091","0.00835184825924783","0"
"0 Completely dissatisfied","2013","direct migration background","20","","","","0"
"0 Completely dissatisfied","2013","indirect migration background","5","","","","0"
"1 on Scale 1 to 10","2013","indirect migration background","7","","","","1"
"1 on Scale 1 to 10","2013","direct migration background","29","","","","1"
"1 on Scale 1 to 10","2013","no migration background","115","0.00664252963469334","0.00539810152027887","0.00788695774910781","1"
"10 Completely satisfied","2013","no migration background","2418","0.1559925856755","0.150433858078602","0.161551313272398","10"
"10 Completely satisfied","2013","direct migration background","214","0.136661212113422","0.120107568566392","0.153214855660451","10"
"10 Completely satisfied","2013","indirect migration background","68","0.0979593902296063","0.0758911459085536","0.120027634550659","10"
"2 on Scale 1 to 10","2013","no migration background","301","0.0182772701381516","0.0162251613918294","0.0203293788844738","2"
"2 on Scale 1 to 10","2013","indirect migration background","18","","","","2"
"2 on Scale 1 to 10","2013","direct migration background","43","0.0208702745550907","0.0139811420603222","0.0277594070498592","2"
"3 on Scale 1 to 10","2013","direct migration background","79","0.0453953258470277","0.0353630911047078","0.0554275605893476","3"
"3 on Scale 1 to 10","2013","indirect migration background","27","","","","3"
"3 on Scale 1 to 10","2013","no migration background","497","0.0316616982915041","0.0289792525814511","0.0343441440015572","3"
"4 on Scale 1 to 10","2013","direct migration background","76","0.0426920808813736","0.0329493697518967","0.0524347920108505","4"
"4 on Scale 1 to 10","2013","no migration background","710","0.0454878877582968","0.0422956966021746","0.0486800789144191","4"
"4 on Scale 1 to 10","2013","indirect migration background","40","0.0401597243519753","0.0255841207658123","0.0547353279381383","4"
"5 on Scale 1 to 10","2013","direct migration background","182","0.11020700279942","0.0951156064286924","0.125298399170147","5"
"5 on Scale 1 to 10","2013","no migration background","1439","0.0854267133965063","0.0811446175100387","0.0897088092829739","5"
"5 on Scale 1 to 10","2013","indirect migration background","80","0.108409513225654","0.0853288591430854","0.131490167308223","5"
"6 on Scale 1 to 10","2013","direct migration background","185","0.103553949449575","0.0888705791607076","0.118237319738443","6"
"6 on Scale 1 to 10","2013","no migration background","1588","0.0902055713562777","0.0858168440158893","0.094594298696666","6"
"6 on Scale 1 to 10","2013","indirect migration background","85","0.137097210713255","0.111562734837523","0.162631686588986","6"
"7 on Scale 1 to 10","2013","no migration background","2575","0.152775083634428","0.147263506271807","0.15828666099705","7"
"7 on Scale 1 to 10","2013","direct migration background","227","0.135385060756607","0.118896715296093","0.151873406217122","7"
"7 on Scale 1 to 10","2013","indirect migration background","115","0.155292896534372","0.12840476831795","0.182181024750794","7"
"8 on Scale 1 to 10","2013","no migration background","4018","0.242718005915679","0.236150052014498","0.24928595981686","8"
"8 on Scale 1 to 10","2013","indirect migration background","151","0.226818797411298","0.195729431298115","0.257908163524482","8"
"8 on Scale 1 to 10","2013","direct migration background","374","0.232292748597234","0.211941269125579","0.25264422806889","8"
"9 on Scale 1 to 10","2013","no migration background","2617","0.163744232899218","0.15807527995296","0.169413185845476","9"
"9 on Scale 1 to 10","2013","direct migration background","225","0.146923577951403","0.129861966172333","0.163985189730472","9"
"9 on Scale 1 to 10","2013","indirect migration background","101","0.165174547172991","0.137606810911633","0.192742283434348","9"
"0 Completely dissatisfied","2014","no migration background","112","0.0043183801338501","0.00341461263812904","0.00522214762957117","0"
"0 Completely dissatisfied","2014","indirect migration background","21","","","","0"
"0 Completely dissatisfied","2014","direct migration background","83","0.0149994237487243","0.0116683764337314","0.0183304710637172","0"
"1 on Scale 1 to 10","2014","no migration background","174","0.00747829962079005","0.00629087110520134","0.00866572813637876","1"
"1 on Scale 1 to 10","2014","direct migration background","70","0.0121507068353723","0.00914828721118625","0.0151531264595584","1"
"1 on Scale 1 to 10","2014","indirect migration background","14","","","","1"
"10 Completely satisfied","2014","no migration background","2544","0.138238490128686","0.133481370475024","0.142995609782349","10"
"10 Completely satisfied","2014","direct migration background","626","0.143832797032413","0.134215931829643","0.153449662235183","10"
"10 Completely satisfied","2014","indirect migration background","223","0.136631421329148","0.120738260279844","0.152524582378452","10"
"2 on Scale 1 to 10","2014","no migration background","431","0.017589371412545","0.0157775819730733","0.0194011608520166","2"
"2 on Scale 1 to 10","2014","direct migration background","185","0.0353784821898437","0.0303158853562292","0.0404410790234582","2"
"2 on Scale 1 to 10","2014","indirect migration background","54","0.0246930966061164","0.0175119251077129","0.0318742681045199","2"
"3 on Scale 1 to 10","2014","indirect migration background","70","0.0347245351957035","0.0262526370451414","0.0431964333462656","3"
"3 on Scale 1 to 10","2014","no migration background","741","0.0355151715246617","0.0329642876026356","0.0380660554466878","3"
"3 on Scale 1 to 10","2014","direct migration background","258","0.0390808103354254","0.0337701260324249","0.0443914946384259","3"
"4 on Scale 1 to 10","2014","direct migration background","264","0.0516640692593807","0.0455980933712147","0.0577300451475467","4"
"4 on Scale 1 to 10","2014","indirect migration background","110","0.0572035354941368","0.0464572770748714","0.0679497939134022","4"
"4 on Scale 1 to 10","2014","no migration background","924","0.043218104124889","0.0404154121610673","0.0460207960887108","4"
"5 on Scale 1 to 10","2014","direct migration background","641","0.117790657976424","0.108956472319181","0.126624843633666","5"
"5 on Scale 1 to 10","2014","no migration background","1972","0.0932029802594429","0.089196103546942","0.0972098569719438","5"
"5 on Scale 1 to 10","2014","indirect migration background","199","0.0954353166934125","0.081839313903901","0.109031319482924","5"
"6 on Scale 1 to 10","2014","direct migration background","559","0.101993579206241","0.0936998202497285","0.110287338162753","6"
"6 on Scale 1 to 10","2014","no migration background","2035","0.0966157125743626","0.0925438211895847","0.10068760395914","6"
"6 on Scale 1 to 10","2014","indirect migration background","202","0.112231836493949","0.0976253860453113","0.126838286942586","6"
"7 on Scale 1 to 10","2014","indirect migration background","296","0.172248507772562","0.15477562384331","0.189721391701813","7"
"7 on Scale 1 to 10","2014","no migration background","3258","0.159051258642793","0.154010575999105","0.16409194128648","7"
"7 on Scale 1 to 10","2014","direct migration background","788","0.14578923471587","0.136118253933102","0.155460215498639","7"
"8 on Scale 1 to 10","2014","indirect migration background","403","0.227159689026891","0.207771047206476","0.246548330847306","8"
"8 on Scale 1 to 10","2014","direct migration background","1062","0.221493050179341","0.210113199306711","0.23287290105197","8"
"8 on Scale 1 to 10","2014","no migration background","4919","0.243326969677492","0.237412915628673","0.249241023726311","8"
"9 on Scale 1 to 10","2014","no migration background","3112","0.161445261900487","0.156374019165885","0.166516504635089","9"
"9 on Scale 1 to 10","2014","direct migration background","579","0.115827188520965","0.107057198333079","0.124597178708851","9"
"9 on Scale 1 to 10","2014","indirect migration background","202","0.122392057528735","0.107226312086836","0.137557802970633","9"
"0 Completely dissatisfied","2015","no migration background","113","0.00439150812878679","0.00345472381195435","0.00532829244561924","0"
"0 Completely dissatisfied","2015","direct migration background","64","0.0113603609589084","0.00819461115888097","0.0145261107589358","0"
"0 Completely dissatisfied","2015","indirect migration background","17","","","","0"
"1 on Scale 1 to 10","2015","indirect migration background","27","","","","1"
"1 on Scale 1 to 10","2015","direct migration background","50","0.0100912267067648","0.00710563042438363","0.0130768229891459","1"
"1 on Scale 1 to 10","2015","no migration background","170","0.0081408814360283","0.00686782053565923","0.00941394233639737","1"
"10 Completely satisfied","2015","no migration background","2417","0.140622663175242","0.135697642281236","0.145547684069247","10"
"10 Completely satisfied","2015","direct migration background","479","0.128434677896276","0.118440372072019","0.138428983720533","10"
"10 Completely satisfied","2015","indirect migration background","198","0.12684632185394","0.110680225092311","0.143012418615569","10"
"2 on Scale 1 to 10","2015","direct migration background","152","0.0326514992629158","0.0273425990983323","0.0379603994274993","2"
"2 on Scale 1 to 10","2015","no migration background","398","0.0178739020362152","0.0159968263587237","0.0197509777137066","2"
"2 on Scale 1 to 10","2015","indirect migration background","38","0.0167584752570871","0.0105230188437091","0.0229939316704651","2"
"3 on Scale 1 to 10","2015","no migration background","649","0.0316442524238812","0.0291642428510722","0.0341242619966902","3"
"3 on Scale 1 to 10","2015","indirect migration background","68","0.0322697527956303","0.0236856310642502","0.0408538745270105","3"
"3 on Scale 1 to 10","2015","direct migration background","208","0.0449904320657008","0.0387985103573114","0.0511823537740902","3"
"4 on Scale 1 to 10","2015","no migration background","816","0.0414840175611457","0.0386589518505029","0.0443090832717885","4"
"4 on Scale 1 to 10","2015","direct migration background","219","0.0486354784387259","0.0422099095331405","0.0550610473443112","4"
"4 on Scale 1 to 10","2015","indirect migration background","103","0.0515842562964813","0.0408399382672077","0.0623285743257549","4"
"5 on Scale 1 to 10","2015","indirect migration background","173","0.0914577551122845","0.0774553150556356","0.105460195168933","5"
"5 on Scale 1 to 10","2015","no migration background","1789","0.0906860950013437","0.0866177690913733","0.0947544209113141","5"
"5 on Scale 1 to 10","2015","direct migration background","547","0.113858775868392","0.104370304779129","0.123347246957655","5"
"6 on Scale 1 to 10","2015","direct migration background","428","0.100880478482181","0.0918839741505186","0.109876982813844","6"
"6 on Scale 1 to 10","2015","no migration background","1944","0.10153631196113","0.0972572416073471","0.105815382314913","6"
"6 on Scale 1 to 10","2015","indirect migration background","192","0.122084672416406","0.106181719337166","0.137987625495645","6"
"7 on Scale 1 to 10","2015","no migration background","3168","0.161483579232369","0.156270330585741","0.166696827878997","7"
"7 on Scale 1 to 10","2015","indirect migration background","296","0.191064194492169","0.171967087818967","0.210161301165372","7"
"7 on Scale 1 to 10","2015","direct migration background","717","0.15077262218475","0.140083679447324","0.161461564922177","7"
"8 on Scale 1 to 10","2015","no migration background","4701","0.244258883792047","0.238171927556656","0.250345840027438","8"
"8 on Scale 1 to 10","2015","direct migration background","947","0.246734595954598","0.233856532870801","0.259612659038396","8"
"8 on Scale 1 to 10","2015","indirect migration background","324","0.209944971509144","0.190161509191626","0.229728433826662","8"
"9 on Scale 1 to 10","2015","no migration background","2974","0.157877905251811","0.152712116068375","0.163043694435247","9"
"9 on Scale 1 to 10","2015","direct migration background","494","0.111589852180787","0.102184379645835","0.120995324715739","9"
"9 on Scale 1 to 10","2015","indirect migration background","192","0.136534156687836","0.119855382527453","0.153212930848219","9"
"0 Completely dissatisfied","2016","no migration background","87","0.0040431765839254","0.00311301566353397","0.00497333750431684","0"
"0 Completely dissatisfied","2016","direct migration background","63","0.0099659835576973","0.0071503647295098","0.0127816023858848","0"
"0 Completely dissatisfied","2016","indirect migration background","17","","","","0"
"1 on Scale 1 to 10","2016","direct migration background","57","0.0078946345714729","0.00538602176855571","0.0104032473743901","1"
"1 on Scale 1 to 10","2016","indirect migration background","17","","","","1"
"1 on Scale 1 to 10","2016","no migration background","134","0.00673652349368741","0.00553750294429521","0.00793554404307961","1"
"10 Completely satisfied","2016","no migration background","2115","0.132960754796044","0.127983869946557","0.137937639645532","10"
"10 Completely satisfied","2016","direct migration background","566","0.13601382633031","0.126296794069437","0.145730858591183","10"
"10 Completely satisfied","2016","indirect migration background","185","0.114284203723531","0.0984300438761112","0.130138363570952","10"
"2 on Scale 1 to 10","2016","indirect migration background","48","0.0271101690141809","0.0190173304209415","0.0352030076074202","2"
"2 on Scale 1 to 10","2016","no migration background","363","0.0183572891998459","0.0163895955830159","0.020324982816676","2"
"2 on Scale 1 to 10","2016","direct migration background","130","0.0231206044408076","0.0188606124190058","0.0273805964626094","2"
"3 on Scale 1 to 10","2016","no migration background","647","0.033517191703424","0.0308789938834513","0.0361553895233966","3"
"3 on Scale 1 to 10","2016","direct migration background","220","0.0455018474544258","0.0395945236043998","0.0514091713044518","3"
"3 on Scale 1 to 10","2016","indirect migration background","65","0.0328196902903372","0.0239415112976465","0.0416978692830279","3"
"4 on Scale 1 to 10","2016","no migration background","760","0.0417700292999742","0.038837490655397","0.0447025679445514","4"
"4 on Scale 1 to 10","2016","indirect migration background","94","0.0480592825576892","0.0374007718100631","0.0587177933053153","4"
"4 on Scale 1 to 10","2016","direct migration background","274","0.0534868956128484","0.0471090246142076","0.0598647666114891","4"
"5 on Scale 1 to 10","2016","no migration background","1651","0.0915165034962514","0.0872899661628483","0.0957430408296545","5"
"5 on Scale 1 to 10","2016","indirect migration background","175","0.0945004797777249","0.079923617413869","0.109077342141581","5"
"5 on Scale 1 to 10","2016","direct migration background","624","0.119380012788752","0.110189308373473","0.128570717204031","5"
"6 on Scale 1 to 10","2016","no migration background","1803","0.0985391371045717","0.0941704162624191","0.102907857946724","6"
"6 on Scale 1 to 10","2016","direct migration background","499","0.0932708385008437","0.0850275509161183","0.101514126085569","6"
"6 on Scale 1 to 10","2016","indirect migration background","173","0.127706555391573","0.111074694880484","0.144338415902661","6"
"7 on Scale 1 to 10","2016","no migration background","2911","0.158704114309587","0.153348060219964","0.164060168399211","7"
"7 on Scale 1 to 10","2016","indirect migration background","257","0.190046073888898","0.170495363488989","0.209596784288806","7"
"7 on Scale 1 to 10","2016","direct migration background","720","0.14252428983467","0.132614964767753","0.152433614901588","7"
"8 on Scale 1 to 10","2016","direct migration background","1022","0.230420604283756","0.218484129343599","0.242357079223913","8"
"8 on Scale 1 to 10","2016","no migration background","4472","0.250826325171317","0.244472221582724","0.25718042875991","8"
"8 on Scale 1 to 10","2016","indirect migration background","326","0.214869157175137","0.194401836522731","0.235336477827543","8"
"9 on Scale 1 to 10","2016","direct migration background","606","0.138420462624415","0.128631502592447","0.148209422656384","9"
"9 on Scale 1 to 10","2016","no migration background","2936","0.163028954841371","0.157614383653382","0.168443526029361","9"
"9 on Scale 1 to 10","2016","indirect migration background","190","0.130153411694157","0.113386539855045","0.146920283533268","9"
"0 Completely dissatisfied","2017","no migration background","94","0.00429873559465658","0.00339788545792723","0.00519958573138593","0"
"0 Completely dissatisfied","2017","indirect migration background","12","","","","0"
"0 Completely dissatisfied","2017","direct migration background","59","0.0101498314313707","0.00724282005954645","0.013056842803195","0"
"1 on Scale 1 to 10","2017","direct migration background","55","0.00818664282512819","0.0055732753417801","0.0108000103084763","1"
"1 on Scale 1 to 10","2017","indirect migration background","17","","","","1"
"1 on Scale 1 to 10","2017","no migration background","136","0.00624792557989009","0.00516293841447592","0.00733291274530425","1"
"10 Completely satisfied","2017","no migration background","2512","0.134688349283316","0.129987579921837","0.139389118644795","10"
"10 Completely satisfied","2017","direct migration background","528","0.132942637672931","0.123095984390027","0.142789290955835","10"
"10 Completely satisfied","2017","indirect migration background","215","0.119252985268458","0.103797114210864","0.134708856326052","10"
"2 on Scale 1 to 10","2017","indirect migration background","53","0.0223932956804228","0.0153370391835531","0.0294495521772926","2"
"2 on Scale 1 to 10","2017","direct migration background","131","0.0207822403987368","0.0166449271105204","0.0249195536869532","2"
"2 on Scale 1 to 10","2017","no migration background","370","0.0178966809359528","0.016071178192843","0.0197221836790626","2"
"3 on Scale 1 to 10","2017","direct migration background","213","0.0405973419597263","0.0348735763121331","0.0463211076073195","3"
"3 on Scale 1 to 10","2017","no migration background","685","0.0327715635129048","0.0303200699241524","0.0352230571016572","3"
"3 on Scale 1 to 10","2017","indirect migration background","67","0.0233912580897285","0.0161831654379627","0.0305993507414942","3"
"4 on Scale 1 to 10","2017","no migration background","843","0.0383787205826999","0.0357334814938521","0.0410239596715477","4"
"4 on Scale 1 to 10","2017","direct migration background","240","0.0504966090450935","0.0441460500787599","0.0568471680114271","4"
"4 on Scale 1 to 10","2017","indirect migration background","86","0.0349671648744683","0.0262065513442763","0.0437277784046603","4"
"5 on Scale 1 to 10","2017","no migration background","1848","0.0892073545691889","0.0852824623008966","0.0931322468374811","5"
"5 on Scale 1 to 10","2017","direct migration background","581","0.129490511090574","0.11975321642892","0.139227805752229","5"
"5 on Scale 1 to 10","2017","indirect migration background","211","0.134513603680905","0.11824139545026","0.150785811911549","5"
"6 on Scale 1 to 10","2017","direct migration background","549","0.132787343186361","0.122945561438229","0.142629124934494","6"
"6 on Scale 1 to 10","2017","no migration background","2105","0.101428643290643","0.0972716985984216","0.105585587982864","6"
"6 on Scale 1 to 10","2017","indirect migration background","210","0.109725534741064","0.0948199479438518","0.124631121538275","6"
"7 on Scale 1 to 10","2017","no migration background","3552","0.169279331901732","0.164115796858681","0.174442866944784","7"
"7 on Scale 1 to 10","2017","indirect migration background","269","0.179909044893334","0.161590508306292","0.198227581480376","7"
"7 on Scale 1 to 10","2017","direct migration background","782","0.154152420838849","0.143679837737357","0.16462500394034","7"
"8 on Scale 1 to 10","2017","no migration background","5041","0.251193322304469","0.245221504461301","0.257165140147636","8"
"8 on Scale 1 to 10","2017","direct migration background","908","0.201480547432613","0.18984754292192","0.213113551943306","8"
"8 on Scale 1 to 10","2017","indirect migration background","339","0.2231054093876","0.203250433447219","0.242960385327982","8"
"9 on Scale 1 to 10","2017","no migration background","3075","0.154609372444547","0.149631264887028","0.159587480002065","9"
"9 on Scale 1 to 10","2017","direct migration background","521","0.118933874118616","0.109545516586831","0.128322231650401","9"
"9 on Scale 1 to 10","2017","indirect migration background","210","0.142658706964933","0.125980119042582","0.159337294887284","9"
"0 Completely dissatisfied","2018","no migration background","95","0.00552730801510808","0.00448830470734358","0.00656631132287258","0"
"0 Completely dissatisfied","2018","direct migration background","61","0.0104463880011239","0.00743330259423784","0.0134594734080099","0"
"0 Completely dissatisfied","2018","indirect migration background","19","","","","0"
"1 on Scale 1 to 10","2018","direct migration background","43","0.00970345978726934","0.00679840292323617","0.0126085166513025","1"
"1 on Scale 1 to 10","2018","indirect migration background","19","","","","1"
"1 on Scale 1 to 10","2018","no migration background","151","0.00698380363265996","0.00581675798962045","0.00815084927569946","1"
"10 Completely satisfied","2018","no migration background","2480","0.136150394112503","0.131344300928878","0.140956487296129","10"
"10 Completely satisfied","2018","direct migration background","478","0.115603531501207","0.106127690778117","0.125079372224296","10"
"10 Completely satisfied","2018","indirect migration background","222","0.126093655246803","0.110299869825572","0.141887440668034","10"
"2 on Scale 1 to 10","2018","indirect migration background","37","0.0246789735570006","0.0172974755010895","0.0320604716129117","2"
"2 on Scale 1 to 10","2018","direct migration background","134","0.0309322929665393","0.0258014134125746","0.036063172520504","2"
"2 on Scale 1 to 10","2018","no migration background","350","0.018249975841175","0.0163741380844806","0.0201258135978695","2"
"3 on Scale 1 to 10","2018","direct migration background","221","0.0462773123248289","0.0400513882123691","0.0525032364372888","3"
"3 on Scale 1 to 10","2018","no migration background","640","0.0316076247428798","0.0291558234102815","0.034059426075478","3"
"3 on Scale 1 to 10","2018","indirect migration background","72","0.0332129724192148","0.0246873430375417","0.041738601800888","3"
"4 on Scale 1 to 10","2018","no migration background","854","0.0401806572853539","0.0374285400314178","0.0429327745392899","4"
"4 on Scale 1 to 10","2018","direct migration background","284","0.0640366593406994","0.056781408120778","0.0712919105606208","4"
"4 on Scale 1 to 10","2018","indirect migration background","101","0.0544396700206054","0.0436449959572995","0.0652343440839113","4"
"5 on Scale 1 to 10","2018","no migration background","1731","0.0881078585974597","0.0841355523312642","0.0920801648636552","5"
"5 on Scale 1 to 10","2018","direct migration background","517","0.114355291540718","0.104924099233149","0.123786483848286","5"
"5 on Scale 1 to 10","2018","indirect migration background","192","0.101761476436553","0.0873769785045483","0.116145974368558","5"
"6 on Scale 1 to 10","2018","direct migration background","544","0.123426740775802","0.11367892211962","0.133174559431985","6"
"6 on Scale 1 to 10","2018","no migration background","2011","0.104615781072837","0.100326673046594","0.10890488909908","6"
"6 on Scale 1 to 10","2018","indirect migration background","191","0.108812841192819","0.093996816094842","0.123628866290796","6"
"7 on Scale 1 to 10","2018","no migration background","3383","0.167836682043661","0.162599334519061","0.173074029568262","7"
