"year","age_gr","hgtyp1hh","mean","median","n","ptile10","ptile25","ptile75","ptile90","ptile99","lowerci_mean","upperci_mean","min","max","lowerci_median","upperci_median"
"2005","16-34 y.","Single parent","1018.01","933.33","446","520","733.33","1250","1533.33","2400","976.28","1059.74","222.22","2846.15","861.538513183594","966.666687011719"
"2005","35-65 y.","(Married) couple without C.","1740.16","1533.33","3569","833.33","1100","2053.33","2666.67","5333.33","1696.22","1784.1","0","23333.33","1666.66662597656","1733.33337402344"
"2005","35-65 y.","1-pers.-HH","1513.85","1350","1132","611","900","1800","2500","5000","1438.2","1589.5","0","20000","1300","1400"
"2005","35-65 y.","Couple + C. GT 16 ","1383.73","1250","2057","700","905","1650","2250","4000","1348.89","1418.57","100","10000","1400","1480"
"2005","35-65 y.","Couple + C. LE 16","1427.07","1285.71","2475","800","1000","1666.67","2142.86","4285.71","1395.6","1458.54","85.56","9523.81","1350","1416.66662597656"
"2005","35-65 y.","Couple + C. LE and GT 16","1147.53","1005.36","993","608.7","785.71","1355.56","1739.13","3320","1103.52","1191.54","342.86","6800","1103.4482421875","1173.9130859375"
"2005","35-65 y.","Single parent","1035.54","933.33","556","586.92","728","1269.23","1576.92","2666.67","989.03","1082.05","222.22","5555.56","933.333312988281","1000.00006103516"
"2005","66 and older","(Married) couple without C.","1438.09","1266.67","2251","800","1000","1666.67","2152","4000","1386.25","1489.93","266.67","23333.33","1333.33337402344","1333.33337402344"
"2005","66 and older","1-pers.-HH","1290.31","1200","1019","700","900","1500","2000","3100","1224","1356.62","220","30000","1171","1200"
"2005","66 and older","Couple + C. GT 16 ","1271.47","1100","162","651.5","900","1500","2250","3250","1136.67","1406.27","100","7500","1050","1200"
"2005","66 and older","Couple + C. LE 16","","","","","","","","","","","","","",""
"2005","66 and older","Couple + C. LE and GT 16","","","","","","","","","","","","","",""
"2005","66 and older","Single parent","1424.88","1466.67","57","800","1006.67","1733.33","2066.67","3000","1279.24","1570.52","233.33","3133.33","1211","1600"
"2006","16-34 y.","(Married) couple without C.","1567.82","1466.67","905","733.33","1133.33","1866.67","2400","3666.67","1521.04","1614.6","133.33","6666.67","1533.33337402344","1600"
"2006","16-34 y.","1-pers.-HH","1292.1","1105.48","687","507","700","1600","2100","4800","1226.93","1357.27","0","10000","1000","1200"
"2006","16-34 y.","Couple + C. GT 16 ","1493.07","1320","1322","700","977","1700","2200","6800","1442.89","1543.25","300","14000","1400","1464"
"2006","16-34 y.","Couple + C. LE 16","1136.52","1055.56","1057","714.29","857.14","1333.33","1666.67","2500","1107.58","1165.46","222.22","5000","1055.55554199219","1111.11108398438"
"2006","16-34 y.","Couple + C. LE and GT 16","1102.68","964.29","579","557.14","757.58","1316.67","1696.43","3200","1046.14","1159.22","260.87","6000","1043.47827148438","1173.9130859375"
"2006","16-34 y.","Single parent","1042.13","950","467","538.46","720.67","1266.67","1600","2800","993.41","1090.85","192.5","5000","882.352905273438","1000"
"2006","35-65 y.","(Married) couple without C.","1787.23","1600","3818","833.33","1133.33","2133.33","2933.33","5333.33","1746.17","1828.29","133.33","18666.67","1666.66662597656","1742"
"2006","35-65 y.","1-pers.-HH","1516.32","1309.27","1265","600","870","1900","2500","4900","1440.85","1591.79","0","30000","1319","1500"
"2006","35-65 y.","Couple + C. GT 16 ","1479.81","1286.58","2095","700","1000","1650","2200","5500","1439.76","1519.86","247.5","15000","1400","1450"
"2006","35-65 y.","Couple + C. LE 16","1450.99","1304.35","2633","782.38","1000","1666.67","2250","4541.67","1418.37","1483.61","222.22","10000","1370.37036132812","1400"
"2006","35-65 y.","Couple + C. LE and GT 16","1154.86","1000","938","600","836.15","1360","1785.71","3200","1111.67","1198.05","260.87","6000","1090.43481445312","1200"
"2006","35-65 y.","Single parent","1084.66","950","631","600","733.33","1307.69","1664.5","3400","1034.67","1134.65","187.5","5769.23","944.444458007812","1051.33337402344"
"2006","66 and older","(Married) couple without C.","1454.89","1266.67","2648","800","1000","1666.67","2240","4066.67","1409.81","1499.97","118","20000","1316.66662597656","1333.33337402344"
"2006","66 and older","1-pers.-HH","1300.18","1200","1184","700","900","1500","2000","3500","1252.49","1347.87","200","20000","1185","1220"
"2006","66 and older","Couple + C. GT 16 ","1192.03","1100","154","653","850","1405","1800","3175","1090.17","1293.89","400","3750","1100","1320"
"2006","66 and older","Couple + C. LE 16","","","","","","","","","","","","","",""
"2006","66 and older","Couple + C. LE and GT 16","","","","","","","","","","","","","",""
"2006","66 and older","Single parent","1432.2","1359.85","65","866.67","1000","1670","1933.33","5000","1267.69","1596.71","243.33","5000","1266.66662597656","1533.33337402344"
"2007","16-34 y.","(Married) couple without C.","1633.84","1533.33","824","800","1133.33","2000","2666.67","3666.67","1588.06","1679.62","333.33","6666.67","1533.33337402344","1633.33337402344"
"2007","16-34 y.","1-pers.-HH","1315.14","1190","643","570","750","1600","2150","5000","1247.03","1383.25","100","10000","1000","1200"
"2007","16-34 y.","Couple + C. GT 16 ","1410.2","1275","1272","720","1000","1666.67","2250","3800","1363.38","1457.02","280","10000","1400","1480"
"2007","16-34 y.","Couple + C. LE 16","1203.79","1111.11","998","714.29","904.76","1388.89","1777.78","2857.14","1176.02","1231.56","155.56","3333.33","1111.11108398438","1166.66674804688"
"2007","16-34 y.","Couple + C. LE and GT 16","1156.16","1040","525","645.16","760","1380","1785.71","3400","1096.17","1216.15","294.12","5714.29","1076.92309570312","1200"
"2007","16-34 y.","Single parent","1035.45","900","464","533.89","700","1250","1600","2800","982.42","1088.48","277.78","4533.33","875","1000"
"2007","35-65 y.","(Married) couple without C.","1861.75","1666.67","3506","866.67","1133.33","2200","3000","5666.67","1817.64","1905.86","319.33","28444.67","1733.33337402344","1866.66662597656"
"2007","35-65 y.","1-pers.-HH","1534.01","1400","1230","630","900","1800","2500","4700","1439.52","1628.5","0","42000","1400","1500"
"2007","35-65 y.","Couple + C. GT 16 ","1407.27","1250","2036","720","1000","1650","2250","3800","1371.05","1443.49","200","10000","1400","1500"
"2007","35-65 y.","Couple + C. LE 16","1518.6","1347.83","2435","833.33","1083.33","1761.9","2250","4333.33","1482.68","1554.52","400","13043.48","1388.88891601562","1428.57153320312"
"2007","35-65 y.","Couple + C. LE and GT 16","1192.74","1071.43","886","659.7","846.15","1400","1840","3400","1147.42","1238.06","294.12","5714.29","1130.43481445312","1200"
"2007","35-65 y.","Single parent","1097.31","939.67","582","586.67","740","1300","1733.33","3333.33","1044.81","1149.81","250","5384.62","950","1066.66662597656"
"2007","66 and older","(Married) couple without C.","1471.35","1300","2680","800","1000","1666.67","2200","4533.33","1423.9","1518.8","266.67","28444.67","1333.33337402344","1333.33337402344"
"2007","66 and older","1-pers.-HH","1304.28","1200","1142","700","900","1500","2000","3500","1259.61","1348.95","280","15000","1200","1220"
"2007","66 and older","Couple + C. GT 16 ","1246.22","1150","171","650","900","1600","1800","3000","1142.93","1349.51","318.5","4600","1150","1350"
"2007","66 and older","Couple + C. LE 16","","","","","","","","","","","","","",""
"2007","66 and older","Couple + C. LE and GT 16","","","","","","","","","","","","","",""
"2007","66 and older","Single parent","1557.6","1333.33","66","833.33","1066.67","1826","2666.67","5000","1365.26","1749.94","400","5000","1200","1533.33337402344"
"2008","16-34 y.","(Married) couple without C.","1693.87","1662.43","779","833.33","1200","2000","2600","4000","1640.49","1747.25","200","6666.67","1600","1666.66662597656"
"2008","16-34 y.","1-pers.-HH","1292.44","1178.24","573","500","708","1600","2000","5000","1224.72","1360.16","100","8000","1100","1200"
"2008","16-34 y.","Couple + C. GT 16 ","1441.46","1320","1163","700","1000","1680","2107","4000","1379.87","1503.05","250","17500","1400","1500"
"2008","16-34 y.","Couple + C. LE 16","1210.7","1144.24","842","714.29","904.76","1388.89","1739.13","3055.56","1179.19","1242.21","277.78","4444.44","1111.11108398438","1190.47619628906"
"2008","16-34 y.","Couple + C. LE and GT 16","1266.4","1166.27","467","735.29","933.33","1443.2","1837.5","3002","1209.01","1323.79","275.22","4166.67","1142.85717773438","1240.86962890625"
"2008","16-34 y.","Single parent","1015.94","933.33","454","501.11","687.5","1200","1633.33","2866.67","967.31","1064.57","266.67","4666.67","922.666687011719","1000"
"2008","35-65 y.","(Married) couple without C.","1957.19","1666.67","3290","866.67","1200","2266.67","3200","6000","1887.79","2026.59","233.33","66666","1800","1866.66662597656"
"2008","35-65 y.","1-pers.-HH","1546.64","1400","1176","633","900","1900","2500","5000","1451.31","1641.97","0","40000","1350","1500"
"2008","35-65 y.","Couple + C. GT 16 ","1451.42","1315","1898","700","1000","1750","2250","4000","1402.85","1499.99","250","17500","1440","1500"
"2008","35-65 y.","Couple + C. LE 16","1543.72","1388.89","2206","869.57","1141.11","1813.33","2333.33","4444.44","1511.87","1575.57","277.78","5714.29","1428.57153320312","1500"
"2008","35-65 y.","Couple + C. LE and GT 16","1232.24","1166.67","781","709.68","920","1407.69","1837.5","2857.14","1188.59","1275.89","239.13","4166.67","1192.30773925781","1257.85717773438"
"2008","35-65 y.","Single parent","1091.97","990.07","552","600","733.33","1300","1733.33","2866.67","1040.69","1143.25","266.67","4900","966.666687011719","1076.92309570312"
"2008","66 and older","(Married) couple without C.","1479.61","1320","2664","816.67","1053.33","1666.67","2264.67","4400","1439.01","1520.21","333.33","13333.33","1333.33337402344","1333.33337402344"
"2008","66 and older","1-pers.-HH","1334.51","1200","1143","700","900","1572","2073","3500","1294.48","1374.54","300","7500","1200","1250"
"2008","66 and older","Couple + C. GT 16 ","1266.67","1150","167","550","925","1575","2050","3000","1145.04","1388.3","480","5000","1150","1350"
"2008","66 and older","Couple + C. LE 16","","","","","","","","","","","","","",""
"2008","66 and older","Couple + C. LE and GT 16","","","","","","","","","","","","","",""
"2008","66 and older","Single parent","1533.6","1411.11","63","800","1074","2000","2133.33","4666.67","1322.93","1744.27","600","4666.67","1266.66662597656","1666.66662597656"
"2009","16-34 y.","(Married) couple without C.","1779.15","1733.33","729","866.67","1333.33","2133.33","2666.67","4133.33","1721.21","1837.09","226.67","5333.33","1666.66662597656","1733.33337402344"
"2009","16-34 y.","1-pers.-HH","1409.71","1250","535","560","750","1750","2400","5500","1327.9","1491.52","150","8000","1130","1300"
"2009","16-34 y.","Couple + C. GT 16 ","1459.41","1350","1090","800","1032","1750","2200","3666.67","1405","1513.82","186","10000","1400","1500"
"2009","16-34 y.","Couple + C. LE 16","1238.15","1142.86","727","722.22","935.56","1428.57","1833.33","2777.78","1205.11","1271.19","476.19","3535.56","1111.11108398438","1205.55554199219"
"2009","16-34 y.","Couple + C. LE and GT 16","1299.98","1165.91","461","709.68","892.86","1600","1960","3466.67","1237.65","1362.31","380.65","6000","1167.85717773438","1280"
"2009","16-34 y.","Single parent","1094.68","971.43","415","500","714.78","1266.67","1780","3333.33","1033.12","1156.24","299.33","6000","923.076965332031","1000"
"2009","35-65 y.","(Married) couple without C.","1966.33","1733.33","3073","866.67","1200","2333.33","3314.67","5466.67","1917.34","2015.32","266.67","20000","1866.66662597656","1933.33337402344"
"2009","35-65 y.","1-pers.-HH","1571.32","1445.63","1130","659","932","2000","2500","4750","1496.34","1646.3","0","22000","1400","1500"
"2009","35-65 y.","Couple + C. GT 16 ","1470.97","1350","1789","800","1003.2","1750","2250","4000","1429.49","1512.45","186","10000","1440","1500"
"2009","35-65 y.","Couple + C. LE 16","1599.56","1438.57","1988","884.62","1131.38","1904.76","2388.89","4722.22","1565.28","1633.84","333.33","7222.22","1458.33325195312","1523.8095703125"
"2009","35-65 y.","Couple + C. LE and GT 16","1304.47","1178.57","768","720","892.86","1600","1964.29","3478.26","1257.29","1351.65","380.65","6000","1200","1304.34790039062"
"2009","35-65 y.","Single parent","1162.44","1000","504","566.67","766.67","1388.89","1923.08","3333.33","1102.67","1222.21","153.85","6000","1000","1133.33337402344"
"2009","66 and older","(Married) couple without C.","1498.84","1333.33","2588","866.67","1066.67","1666.67","2266.67","4233.33","1455.44","1542.24","200","20000","1333.33337402344","1386.66662597656"
"2009","66 and older","1-pers.-HH","1366.6","1200","1114","704","913","1600","2000","3600","1322.79","1410.41","260","12000","1200","1270"
"2009","66 and older","Couple + C. GT 16 ","1373.95","1247.57","169","667.5","975","1700","2425","3500","1273.29","1474.61","375","3680","1250","1500"
"2009","66 and older","Couple + C. LE 16","","","","","","","","","","","","","",""
"2009","66 and older","Couple + C. LE and GT 16","","","","","","","","","","","","","",""
"2009","66 and older","Single parent","1474.66","1497.89","60","800","1000","1866.67","2133.33","2833.33","1295.73","1653.59","466.67","3466.67","1100","1800"
"2010","16-34 y.","(Married) couple without C.","1898.05","1833.33","662","1000","1333.33","2333.33","2866.67","4266.67","1838.56","1957.54","100","5333.33","1666.66662597656","1866.66662597656"
"2010","16-34 y.","1-pers.-HH","1318.73","1100","486","546","703","1750","2100","4000","1218.86","1418.6","0","18000","1100","1200"
"2010","16-34 y.","Couple + C. GT 16 ","1522.03","1400","982","825","1080","1800","2400","4000","1459.72","1584.34","120","12500","1460","1550"
"2010","16-34 y.","Couple + C. LE 16","1268.54","1190.48","2842","718.89","904.76","1523.81","1944.44","3055.56","1248.3","1288.78","102.22","8333.33","1104.16662597656","1119.62963867188"
"2010","16-34 y.","Couple + C. LE and GT 16","1344.22","1280.77","631","764.71","1000","1521.74","1993.33","3529.41","1289.46","1398.98","130.77","4800","1077.77783203125","1198.48486328125"
"2010","16-34 y.","Single parent","1047.71","922.44","851","550","733.33","1250","1650","3100","1011.35","1084.07","269.23","6000","850","900"
"2010","35-65 y.","(Married) couple without C.","2008.2","1800","2851","900","1266.67","2433.33","3310","6333.33","1956.96","2059.44","214.67","16666.67","1866.66662597656","2000"
"2010","35-65 y.","1-pers.-HH","1630.58","1500","1045","676","960","2000","2650","5000","1547.81","1713.35","0","25000","1430","1500"
"2010","35-65 y.","Couple + C. GT 16 ","1511.96","1400","1635","800","1050","1800","2320","4000","1463.96","1559.96","120","12500","1500","1550"
"2010","35-65 y.","Couple + C. LE 16","1682.68","1522.46","4479","875","1142.86","2000","2619.05","5000","1655.47","1709.89","213.33","14583.33","1333.33337402344","1388.88891601562"
"2010","35-65 y.","Couple + C. LE and GT 16","1318.31","1250","1054","750","961.54","1521.74","1964.29","3478.26","1277.03","1359.59","130.77","4800","1127.19995117188","1200"
"2010","35-65 y.","Single parent","1155.11","1000","1379","628","773.33","1400","1866.67","2933.33","1122.56","1187.66","261.54","11538.46","1000","1052.63159179688"
"2010","66 and older","(Married) couple without C.","1545.61","1333.33","2472","866.67","1066.67","1766.67","2333.33","4666.67","1505.63","1585.59","322.67","10000","1386.66662597656","1418"
"2010","66 and older","1-pers.-HH","1456.73","1237.53","1045","720","970","1650","2200","4000","1397.4","1516.06","266","20000","1220","1300"
"2010","66 and older","Couple + C. GT 16 ","1413.04","1300","160","650","1100","1550","2200","3500","1303.18","1522.9","500","4000","1250","1500"
"2010","66 and older","Couple + C. LE 16","","","","","","","","","","","","","",""
"2010","66 and older","Couple + C. LE and GT 16","","","","","","","","","","","","","",""
"2010","66 and older","Single parent","1454.12","1333.33","61","933.33","1133.33","1666.67","2000","3333.33","1264.32","1643.92","572.31","4333.33","1200","1586.66662597656"
"2011","16-34 y.","(Married) couple without C.","1978.45","1930.16","818","933.33","1400","2333.33","3000","5333.33","1912.61","2044.29","266.67","11333.33","1800","1933.33337402344"
"2011","16-34 y.","1-pers.-HH","1331.71","1200","613","550","800","1750","2200","3700","1275.18","1388.24","40","5000","1100","1200"
"2011","16-34 y.","Couple + C. GT 16 ","1592.6","1500","1140","763","1080","1925","2400","4000","1538.7","1646.5","150","11666.67","1480","1542.85717773438"
"2011","16-34 y.","Couple + C. LE 16","1318.45","1222.22","2460","729.52","952.38","1597.5","1944.44","2888.89","1296.95","1339.95","150","7333.33","1157.77783203125","1190.47619628906"
"2011","16-34 y.","Couple + C. LE and GT 16","1347.76","1200","844","694.44","914.29","1533.33","2000","4000","1298.77","1396.75","194.44","7173.91","1142.85717773438","1212.12121582031"
"2011","16-34 y.","Single parent","1113.73","1000","1032","556.15","750","1304.21","1733.33","3500","1081.09","1146.37","263.16","5333.33","918.75","950"
"2011","35-65 y.","(Married) couple without C.","2063.89","1866.67","3756","933.33","1333.33","2533.33","3333.33","5666.67","2014.47","2113.31","266.67","36666.67","1866.66662597656","1986.66662597656"
"2011","35-65 y.","1-pers.-HH","1652.06","1452.32","1424","700","960","2000","2850","6000","1586.31","1717.81","80","20000","1400","1500"
"2011","35-65 y.","Couple + C. GT 16 ","1553.21","1450","1872","757","1095.2","1850","2300","4000","1508.73","1597.69","150","11666.67","1500","1520"
"2011","35-65 y.","Couple + C. LE 16","1695.87","1555.56","5250","904.76","1166.67","2000","2619.05","4444.44","1672.09","1719.65","119.05","13888.89","1428.57153320312","1458.33325195312"
"2011","35-65 y.","Couple + C. LE and GT 16","1341.33","1200","1389","710.34","960","1557.69","2000","4000","1303.64","1379.02","194.44","7173.91","1166.66662597656","1217.39135742188"
"2011","35-65 y.","Single parent","1194.16","1066.67","1798","650","800","1435.33","1846.15","3133.33","1167.5","1220.82","230","7433.33","1031.25","1076.92309570312"
"2011","66 and older","(Married) couple without C.","1565.39","1333.33","3213","866.67","1066.67","1800","2382","5266.67","1530.62","1600.16","212","10666.67","1333.33337402344","1400"
"2011","66 and older","1-pers.-HH","1406.52","1229.51","1368","747","979","1640","2200","4000","1357.79","1455.25","96","20000","1210","1300"
"2011","66 and older","Couple + C. GT 16 ","1334.87","1157.5","193","702","990","1500","2000","3000","1230.53","1439.21","500","5459","1150","1450"
"2011","66 and older","Couple + C. LE 16","","","","","","","","","","","","","",""
"2011","66 and older","Couple + C. LE and GT 16","","","","","","","","","","","","","",""
"2011","66 and older","Single parent","1495.72","1333.33","84","733.33","1000","1673.33","2666.67","3666.67","1317.51","1673.93","420","4333.33","1200","1600"
"2012","16-34 y.","(Married) couple without C.","1982.14","2000","795","1000","1400","2533.33","2800","4000","1922.11","2042.17","200","10000","1733.33337402344","1933.33337402344"
"2012","16-34 y.","1-pers.-HH","1422.05","1300","675","600","800","1800","2200","4000","1340.69","1503.41","0","20000","1200","1300"
"2012","16-34 y.","Couple + C. GT 16 ","1701.37","1500","1059","880","1120","2000","2566.5","5000","1636.21","1766.53","140","12166.67","1500","1600"
"2012","16-34 y.","Couple + C. LE 16","1369.12","1309.52","2086","782.86","1000","1646.67","2000","3333.33","1342.51","1395.73","81.67","16666.67","1190.47619628906","1246.66674804688"
"2012","16-34 y.","Couple + C. LE and GT 16","1346.39","1260.55","824","708.18","928.57","1666.67","1971.43","3200","1300.64","1392.14","322.58","6538.46","1166.66662597656","1250"
"2012","16-34 y.","Single parent","1199.09","1043.48","1037","652.17","805.38","1433.33","2000","3545.45","1166.19","1231.99","250","5000","937.5","1000"
"2012","35-65 y.","(Married) couple without C.","2149.84","1933.33","3730","1000","1333.33","2533.33","3333.33","6000","2042.46","2257.22","316.67","133333.33","1866.66662597656","2000"
"2012","35-65 y.","1-pers.-HH","1642.02","1500","1541","690","962","2000","2800","5400","1580.32","1703.72","0","20000","1400","1500"
"2012","35-65 y.","Couple + C. GT 16 ","1658.72","1500","1801","850","1120","2000","2500","4500","1612.53","1704.91","140","12166.67","1500","1600"
"2012","35-65 y.","Couple + C. LE 16","1723.14","1538.46","4984","950","1200","2055.56","2619.05","4761.9","1693.59","1752.69","250","31034.48","1444.44445800781","1500"
"2012","35-65 y.","Couple + C. LE and GT 16","1326.03","1200","1379","707.32","920","1608.7","2000","3214.29","1289.66","1362.4","303.57","6538.46","1192.30773925781","1250"
"2012","35-65 y.","Single parent","1252.47","1100","1753","669","853.33","1466.67","1933.33","4000","1223.34","1281.6","250","8461.54","1066.66662597656","1113.33337402344"
"2012","66 and older","(Married) couple without C.","1612.56","1400","3263","926.67","1133.33","1866.67","2500","5133.33","1579.99","1645.13","233.33","10000","1406.66662597656","1466.66662597656"
"2012","66 and older","1-pers.-HH","1436.24","1300","1361","770","1000","1700","2300","3700","1395.67","1476.81","96","8000","1270","1336"
"2012","66 and older","Couple + C. GT 16 ","1366.56","1250","164","710","950","1550","2383.33","3412","1216.37","1516.75","500","9200","1250","1500"
"2012","66 and older","Couple + C. LE 16","","","","","","","","","","","","","",""
"2012","66 and older","Couple + C. LE and GT 16","","","","","","","","","","","","","",""
"2012","66 and older","Single parent","1468.46","1333.33","81","866.67","1000","1666.67","2333.33","3333.33","1284.6","1652.32","502","4433.33","1333.33337402344","1511.33337402344"
"2013","16-34 y.","(Married) couple without C.","1967.67","1933.33","1049","933.33","1333.33","2400","3133.33","4533.33","1914.68","2020.66","300","5666.67","1666.66662597656","1866.66662597656"
"2013","16-34 y.","1-pers.-HH","1414.76","1300","812","600","800","1800","2500","4700","1361.74","1467.78","0","6500","1100","1300"
"2013","16-34 y.","Couple + C. GT 16 ","1749.02","1500","1189","866.67","1200","2080","2750","5000","1690.51","1807.53","175","12333.33","1475","1550"
"2013","16-34 y.","Couple + C. LE 16","1394.05","1285.71","2342","758.62","963.33","1666.67","2157.78","3333.33","1370.76","1417.34","277.78","9523.81","1208.33325195312","1250"
"2013","16-34 y.","Couple + C. LE and GT 16","1362.35","1285.71","1029","714.29","933.33","1652.17","2043.48","3200","1317.27","1407.43","210.53","9090.91","1139.39392089844","1214.28576660156"
"2013","16-34 y.","Single parent","1201.03","1033.33","1158","666.67","833.33","1360","2000","3333.33","1167.31","1234.75","195.86","7692.31","947.368408203125","1000"
"2013","35-65 y.","(Married) couple without C.","2160.08","2000","3920","1000","1333.33","2600","3466.67","6333.33","2107.6","2212.56","166.67","46666.67","1866.66662597656","2000"
"2013","35-65 y.","1-pers.-HH","1687.5","1500","1608","705","962","2000","2981","5500","1614.16","1760.84","0","40000","1400","1500"
"2013","35-65 y.","Couple + C. GT 16 ","1699.49","1500","2001","850","1150","2000","2700","4500","1657.3","1741.68","175","12333.33","1500","1578.40002441406"
"2013","35-65 y.","Couple + C. LE 16","1747.83","1571.43","5529","946.67","1190.48","2055.56","2750","5088.89","1723.79","1771.87","208.33","15000","1476.19055175781","1523.8095703125"
"2013","35-65 y.","Couple + C. LE and GT 16","1392.68","1285.02","1630","760","930.23","1666.67","2120","3391.3","1358.24","1427.12","210.53","9090.91","1166.66662597656","1246.42858886719"
"2013","35-65 y.","Single parent","1259.07","1133.33","1822","700","866.67","1500","2000","3333.33","1233.07","1285.07","202.22","7333.33","1066.66662597656","1125"
"2013","66 and older","(Married) couple without C.","1649.22","1433.33","3203","933.33","1165.33","1866.67","2533.33","4666.67","1614.7","1683.74","200","13333.33","1466.66662597656","1530"
"2013","66 and older","1-pers.-HH","1506.65","1350","1335","800","1011","1800","2400","3900","1462.54","1550.76","270","12000","1300","1400"
"2013","66 and older","Couple + C. GT 16 ","1370.62","1200","150","735.5","950","1541.5","2100","3750","1202.95","1538.29","550","9400","1250","1500"
"2013","66 and older","Couple + C. LE 16","","","","","","","","","","","","","",""
"2013","66 and older","Couple + C. LE and GT 16","","","","","","","","","","","","","",""
"2013","66 and older","Single parent","1348.74","1266.67","68","866.67","1000","1525","2000","3666.67","1179.29","1518.19","480","4266.67","1200","1400"
"2014","16-34 y.","(Married) couple without C.","2089.75","2000","962","1000","1333.33","2666.67","3200","5333.33","2031.24","2148.26","200","8666.67","1800","2000"
"2014","16-34 y.","1-pers.-HH","1394.17","1200","687","600","800","1800","2500","5500","1329.51","1458.83","150","6300","1110","1300"
"2014","16-34 y.","Couple + C. GT 16 ","1757.81","1600","1109","880","1166.67","2100","2800","4500","1701.09","1814.53","120","10000","1500","1600"
"2014","16-34 y.","Couple + C. LE 16","1475.16","1324.44","1824","814.81","1023.81","1777.78","2256.19","4347.83","1449.46","1500.86","250","6111.11","1238.09533691406","1285.71435546875"
"2014","16-34 y.","Couple + C. LE and GT 16","1459.16","1319.57","932","732.14","966.67","1800","2267.86","3800","1415.69","1502.63","214.29","6600","1181.81823730469","1266.66662597656"
"2014","16-34 y.","Single parent","1193.78","1062.5","985","650","813.08","1400","1933.33","3100","1158.36","1229.2","200","6666.67","1000","1050"
"2014","35-65 y.","(Married) couple without C.","2247.02","2000","3634","1000","1446.67","2666.67","3333.33","6666.67","2189.4","2304.64","226.67","43333.33","2000","2000"
"2014","35-65 y.","1-pers.-HH","1731.06","1500","1474","700","1000","2100","2900","5000","1657.74","1804.38","205","35000","1430","1550"
"2014","35-65 y.","Couple + C. GT 16 ","1764.9","1609.62","1777","880","1150","2166.67","2800","4250","1718.6","1811.2","120","10000","1600","1650"
"2014","35-65 y.","Couple + C. LE 16","1833.88","1666.67","4797","952.38","1250","2166.67","2857.14","5000","1806.51","1861.25","214.62","13333.33","1538.46154785156","1600"
"2014","35-65 y.","Couple + C. LE and GT 16","1503.09","1357.14","1453","774.19","1025.6","1833.33","2354","3846.15","1467.81","1538.37","214.29","6600","1250","1304.34790039062"
"2014","35-65 y.","Single parent","1279.18","1166.67","1485","700","866.67","1525","2000","3666.67","1245.77","1312.59","200","11538.46","1105.26318359375","1166.66662597656"
"2014","66 and older","(Married) couple without C.","1711.35","1483.83","3125","933.33","1200","2000","2666.67","5314","1674.25","1748.45","333.33","16666.67","1512","1567.33337402344"
"2014","66 and older","1-pers.-HH","1520.35","1350","1333","800","1008","1800","2500","4000","1476.17","1564.53","158","8200","1300","1400"
"2014","66 and older","Couple + C. GT 16 ","1564.09","1342.7","163","785","1100","1800","2750","3775","1394.95","1733.23","550","9666.67","1371","1650"
"2014","66 and older","Couple + C. LE 16","","","","","","","","","","","","","",""
"2014","66 and older","Couple + C. LE and GT 16","","","","","","","","","","","","","",""
"2014","66 and older","Single parent","1409.81","1321.94","66","866.67","1133.33","1600","2166.67","3400","1248.8","1570.82","502.67","3666.67","1233.33337402344","1553.33337402344"
"2015","16-34 y.","(Married) couple without C.","2150.68","2066.67","1072","1133.33","1466.67","2733.33","3333.33","5333.33","2095.78","2205.58","266.67","6666.67","1800","2000"
"2015","16-34 y.","1-pers.-HH","1447.2","1200","773","600","800","1900","2500","4900","1382.85","1511.55","0","10000","1120","1300"
"2015","16-34 y.","Couple + C. GT 16 ","1887.86","1750","1049","900","1280","2300","3000","5000","1835.16","1940.56","366.67","8233.33","1600","1714.28576660156"
"2015","16-34 y.","Couple + C. LE 16","1481.78","1388.89","1824","777.78","1047.62","1777.78","2222.22","3861.11","1454.38","1509.18","194.44","7142.86","1222.22229003906","1277.77783203125"
"2015","16-34 y.","Couple + C. LE and GT 16","1439.43","1360","933","760","926.45","1776.8","2200","3571.43","1393.85","1485.01","111.52","6080","1230.76928710938","1333.33337402344"
"2015","16-34 y.","Single parent","1217.79","1076.92","933","695.65","850","1400","2000","3200","1182.1","1253.48","144.62","6400","1000","1061.25"
"2015","35-65 y.","(Married) couple without C.","2303.24","2066.67","3509","1000","1466.67","2733.33","3666.67","7333.33","2257.06","2349.42","266.67","16666.67","2000","2000"
"2015","35-65 y.","1-pers.-HH","1754.81","1500","1468","719","1000","2100","3000","5500","1656.46","1853.16","150","60000","1450","1566"
"2015","35-65 y.","Couple + C. GT 16 ","1855.23","1750","1672","900","1250","2292","3000","4500","1812.58","1897.88","366.67","8233.33","1628","1750"
"2015","35-65 y.","Couple + C. LE 16","1880.89","1687.5","4712","976.19","1285.71","2238.1","2857.14","5000","1854.06","1907.72","190.48","11904.76","1571.42858886719","1624.99987792969"
"2015","35-65 y.","Couple + C. LE and GT 16","1523.51","1428.57","1401","789.47","1071.43","1800","2391.3","3571.43","1485.82","1561.2","111.52","6080","1304.34790039062","1384.61547851562"
"2015","35-65 y.","Single parent","1338.82","1200","1413","750","913.04","1566.67","2066.5","4000","1303.72","1373.92","147.2","7692.31","1115.38464355469","1171.11108398438"
"2015","66 and older","(Married) couple without C.","1763.61","1534.66","3058","1000","1200","2000","2733.33","4666.67","1725.42","1801.8","273.33","16666.67","1559.33337402344","1600"
