"year","age_gr","sex","mean","median","n","ptile10","ptile25","ptile75","ptile90","ptile99","lowerci_mean","upperci_mean","min","max","lowerci_median","upperci_median"
"2016","35-65 y.","Male","2015.58","1800","7060","869.57","1277.78","2466.67","3300","6000","1986.61","2044.55","0","40000","1500","1541.66662597656"
"2016","66 and older","Female","1651.89","1500","2342","900","1160","2000","2600","4466.67","1615.05","1688.73","0","10000","1500","1533.33337402344"
"2016","66 and older","Male","1812.88","1600","2237","933.33","1200","2100","2933.33","5333.33","1764.35","1861.41","0","20000","1600","1666.66662597656"
"2017","16-34 y.","Female","2038.65","1560","4635","800","1100","2133.33","2777.78","4666.67","1756.03","2321.27","83.33","666666","1133.33337402344","1200"
"2017","16-34 y.","Male","1662.17","1500","4959","670","1000","2100","2777.78","4666.67","1636.07","1688.27","83.33","20000","1000","1064.51611328125"
"2017","35-65 y.","Female","1964.87","1750","8993","890","1250","2380.95","3142.86","5691","1940.53","1989.21","83.33","28000","1538.46154785156","1600"
"2017","35-65 y.","Male","2185.36","1866.67","7903","900","1304.35","2500","3333.33","6000","2018.14","2352.58","83.33","666666","1552.38098144531","1600"
"2017","66 and older","Female","1723.16","1540","2466","933.33","1200","2000","2666.67","4566.67","1684.47","1761.85","130.43","10666.67","1533.33337402344","1600"
"2017","66 and older","Male","1845.89","1650","2387","1000","1266.67","2200","3000","5000","1799.43","1892.35","200","20000","1666.66662597656","1700"
"2018","16-34 y.","Female","1809.41","1649.69","4108","800","1166.67","2222.22","2933.33","5652.17","1779.12","1839.7","136.09","26666.67","1250","1321.42858886719"
"2018","16-34 y.","Male","1794.79","1600","4266","750","1100","2200","3000","5333.33","1766.48","1823.1","102.56","20000","1200","1250"
"2018","35-65 y.","Female","2024.81","1824.64","8439","908.67","1333.33","2466.67","3222.22","5800","1999.13","2050.49","102.56","26666.67","1608.69567871094","1666.66662597656"
"2018","35-65 y.","Male","2158.6","2000","7326","952.38","1400","2633.33","3333.33","6333.33","2127.95","2189.25","100","50000","1650","1666.66674804688"
"2018","66 and older","Female","1775.3","1600","2478","966.67","1200","2100","2800","4666.67","1738.4","1812.2","150","10000","1600","1666.66662597656"
"2018","66 and older","Male","1893.99","1666.67","2370","985","1326.67","2225","3000","5000","1843.9","1944.08","370","22000","1700","1766.66662597656"
"2019","16-34 y.","Female","1844.77","1683.92","3609","830.77","1190.48","2333.33","3000","4555.56","1811.79","1877.75","133.33","23333.33","1333.33337402344","1428.57153320312"
"2019","16-34 y.","Male","1853.07","1700","3766","756.1","1200","2400","3000","5333.33","1820.42","1885.72","133.33","23333.33","1300","1380"
"2019","35-65 y.","Female","2124.56","1900","8301","950","1350","2600","3333.33","6000","2071.2","2177.92","23.33","133333.33","1750","1800"
"2019","35-65 y.","Male","2382.6","2000","7800","1000","1428.57","2733.33","3666.67","6666.67","1945.05","2820.15","23.33","1700000","1857.14294433594","1904.76196289062"
"2019","66 and older","Female","1798.67","1600","2466","969","1222","2100","2933.33","4666.67","1710.98","1886.36","66.67","66666.66","1666.66662597656","1733.33337402344"
"2019","66 and older","Male","1984.45","1733.33","2511","1000","1333.33","2333.33","3000","5533.33","1856.62","2112.28","147.6","1e+05","1800","1931"
