"year","migback","pgcasmin","mean","median","n","ptile10","ptile25","ptile75","ptile90","ptile99","lowerci_mean","upperci_mean","min","max","lowerci_median","upperci_median"
"1990","indirect migration background","(3a) lower tertiary education","","","","","","","","","","","","","",""
"1990","indirect migration background","(3b) higher tertiary education","","","","","","","","","","","","","",""
"1990","no migration background","(0) in school","1056.45","940.8","94","532.5","703","1227.2","1764","3323.5","937.58","1175.32","51","3808","852","1043.19995117188"
"1990","no migration background","(1a) inadequately completed","730.72","684.08","93","340.91","454.44","971","1176","1789.5","667.65","793.79","189.26","1789.5","485.5","639.166625976562"
"1990","no migration background","(1b) general elementary school","782.86","730.4","1527","340.67","511.5","994.44","1201.5","1796.67","757.88","807.84","0","11620.3","687.586181640625","735"
"1990","no migration background","(1c) basic vocational qualification","898.16","818","3734","409","587","1095.71","1395.33","2386","879.87","916.45","0","12782.5","716","752.799987792969"
"1990","no migration background","(2a) intermediate vocational","940.17","852.22","2466","409.2","537","1227","1602","2215.33","920.1","960.24","126","11620.3","613.333312988281","639.166625976562"
"1990","no migration background","(2b) intermediate general qualification","895.13","798.03","440","368","511.5","1109.5","1363.33","2147.33","829.92","960.34","66","12782.5","613.599975585938","745.833312988281"
"1990","no migration background","(2c_gen) general maturity certificate","912.79","864.89","267","419","603.33","1113","1452","2249.6","854.51","971.07","0","3808","777.200012207031","879.599975585938"
"1990","no migration background","(2c_voc) vocational maturity certificate","1184.78","1040.12","359","545.33","823.89","1432","1789.6","2897.33","1098.58","1270.98","153","11620.3","904.615417480469","1028.21435546875"
"1990","no migration background","(3a) lower tertiary education","904.46","704.3","830","409.33","511.3","1193","1636","2556","873.09","935.83","205","5113","568.333374023438","613.333312988281"
"1990","no migration background","(3b) higher tertiary education","1236.36","1109.48","691","522","716","1618.89","2045.33","3808","1185.7","1287.02","0","5113","815.714294433594","929.696960449219"
"1991","direct migration background","(0) in school","","","","","","","","","","","","","",""
"1991","direct migration background","(1a) inadequately completed","779.52","750","578","450","584.29","954.67","1206.8","1636","756.28","802.76","90.29","1738.4","750","797.599975585938"
"1991","direct migration background","(1b) general elementary school","826.77","784","779","450","596.67","1022.4","1227","2045.33","804.1","849.44","90.29","2284","767","818"
"1991","direct migration background","(1c) basic vocational qualification","934.88","852.22","619","511","654.4","1124.67","1363.33","2863.2","905.5","964.26","90.29","3323","818","858.799987792969"
"1991","direct migration background","(2a) intermediate vocational","1095.93","968.03","106","511","731","1534","1840.67","2668.67","999.73","1192.13","253","2812","852","1022.66668701172"
"1991","direct migration background","(2b) intermediate general qualification","930.11","869.74","58","511.43","639","1192.78","1363.33","1636","835.74","1024.48","146.07","1636","774.285705566406","1002"
"1991","direct migration background","(2c_gen) general maturity certificate","895.64","852.08","84","460","664.5","1176","1278.33","1942.67","826.83","964.45","255.5","1942.67","730.285705566406","852.083312988281"
"1991","direct migration background","(2c_voc) vocational maturity certificate","989.27","886.91","117","477.33","625","1217.14","1636","2863","912.95","1065.59","245.33","2863","782.608703613281","951"
"1991","direct migration background","(3a) lower tertiary education","1131.74","851.78","44","508","653.33","1397.33","1704.44","5112.67","883.78","1379.7","291","5112.67","695.200012207031","983.076965332031"
"1991","direct migration background","(3b) higher tertiary education","1289.06","1136.54","76","588","767","1704","1943","4602","1154.75","1423.37","345","4602","818","1136.11108398438"
"1991","indirect migration background","(0) in school","725.47","704.36","34","420","560.65","852","1022.5","1636","634.13","816.81","383.5","1636","609.599975585938","895"
"1991","indirect migration background","(1a) inadequately completed","","","","","","","","","","","","","",""
"1991","indirect migration background","(1b) general elementary school","838.38","820.21","94","377.62","619.7","1022.59","1319.35","1704","767.73","909.03","170.56","1947.62","800.434814453125","924.230773925781"
"1991","indirect migration background","(1c) basic vocational qualification","868.89","843.97","61","568.33","716","1022.4","1176","1704","782.02","955.76","281","1799.6","767","1056.66662597656"
"1991","indirect migration background","(2a) intermediate vocational","","","","","","","","","","","","","",""
"1991","indirect migration background","(2b) intermediate general qualification","793.08","767","40","547.86","685.2","885","1124.8","1431.6","716.29","869.87","409","1431.6","767","844.782653808594"
"1991","indirect migration background","(2c_gen) general maturity certificate","","","","","","","","","","","","","",""
"1991","indirect migration background","(2c_voc) vocational maturity certificate","","","","","","","","","","","","","",""
"1991","indirect migration background","(3a) lower tertiary education","","","","","","","","","","","","","",""
"1991","indirect migration background","(3b) higher tertiary education","","","","","","","","","","","","","",""
"1991","no migration background","(0) in school","1107.49","950.71","96","598.86","716","1329.2","1713","3323.5","983.08","1231.9","266","4431.33","818","1125"
"1991","no migration background","(1a) inadequately completed","759.22","652.51","110","374.67","530.37","988","1281.33","1606.79","695.71","822.73","235","1866","588","716"
"1991","no migration background","(1b) general elementary school","807.6","767","1421","406","545.33","1022.5","1278","1789.5","788.67","826.53","77","3334.35","724.444458007812","784"
"1991","no migration background","(1c) basic vocational qualification","938.8","852.22","3587","462","614","1176","1457","2301","924.32","953.28","102.4","6136","784","818.260864257812"
"1991","no migration background","(2a) intermediate vocational","991.48","889.13","2410","460","608.57","1278","1704","2454","971.94","1011.02","56.67","6817.33","716","767"
"1991","no migration background","(2b) intermediate general qualification","927.61","851.27","412","440.56","613.6","1193.33","1534","2045.2","887.63","967.59","184","3068","716","822.258117675781"
"1991","no migration background","(2c_gen) general maturity certificate","1018.95","929.02","260","511","667.5","1278","1534","2556","959.38","1078.52","204.5","4008.4","818","1016.24993896484"
"1991","no migration background","(2c_voc) vocational maturity certificate","1170.93","1073.76","362","582.22","805.5","1431.5","1846.11","2999.33","1111.19","1230.67","194.76","5112.67","973.8095703125","1107.91662597656"
"1991","no migration background","(3a) lower tertiary education","984.65","817.4","826","470.67","608.57","1278","1704","3068","951.16","1018.14","128","4431.33","681.90478515625","726"
"1991","no migration background","(3b) higher tertiary education","1333.83","1217.14","682","574.67","779.05","1704","2183","4008.4","1281.18","1386.48","56.67","5113","936.799987792969","1099.5"
"1992","direct migration background","(0) in school","","","","","","","","","","","","","",""
"1992","direct migration background","(1a) inadequately completed","823.87","767","568","460","592.67","1012","1252.5","1790","794.63","853.11","200","3068","786.538513183594","838.400024414062"
"1992","direct migration background","(1b) general elementary school","863.56","818","750","487.14","613.6","1048","1278","2045.33","839.99","887.13","0","2386","791.428588867188","837.777770996094"
"1992","direct migration background","(1c) basic vocational qualification","972.77","920.76","600","560","710","1176","1431.33","2386","943.64","1001.9","272.67","3221","861.5","925.238159179688"
"1992","direct migration background","(2a) intermediate vocational","1143.55","958.35","98","590","767.08","1534","2045.33","3068","1025.71","1261.39","245","3068","852.380981445312","1124.80004882812"
"1992","direct migration background","(2b) intermediate general qualification","963.09","968.48","57","511.33","647.67","1193.33","1431.6","2008.57","853.42","1072.76","228.21","2008.57","716","1048"
"1992","direct migration background","(2c_gen) general maturity certificate","961.97","906.7","86","560","733.48","1222.61","1363.33","1874.67","893.74","1030.2","306.76","1874.67","795.555603027344","902.352905273438"
"1992","direct migration background","(2c_voc) vocational maturity certificate","1066.97","971.23","111","485.5","657.14","1363.33","1636","3068","987.7","1146.24","204.29","3068","767","954.666687011719"
"1992","direct migration background","(3a) lower tertiary education","1320.01","958.57","46","613.6","707.33","1636","1874.67","6817.33","1029.84","1610.18","341.11","6817.33","767","1227.19995117188"
"1992","direct migration background","(3b) higher tertiary education","1365.62","1159.63","81","682","886","1363.33","1911.74","7158","1190.97","1540.27","566.96","7158","994.444458007812","1221.66674804688"
"1992","indirect migration background","(0) in school","840.5","713.51","46","533.6","582.8","965.6","1124.8","2249.6","751.11","929.89","328.21","2249.6","625.862060546875","836.249938964844"
"1992","indirect migration background","(1a) inadequately completed","","","","","","","","","","","","","",""
"1992","indirect migration background","(1b) general elementary school","808.44","786.69","116","377","555.65","1022.67","1250","1468.79","754.92","861.96","157.69","1615.6","736.400024414062","876.428588867188"
"1992","indirect migration background","(1c) basic vocational qualification","916.76","878.99","62","579.33","610","1022.78","1442","1790","809.17","1024.35","324","2556.5","818","1084.64282226562"
"1992","indirect migration background","(2a) intermediate vocational","","","","","","","","","","","","","",""
"1992","indirect migration background","(2b) intermediate general qualification","873.19","920.39","51","444.78","729.13","1073.5","1176","1261.33","792.87","953.51","307","1789.5","785","1000.43481445312"
"1992","indirect migration background","(2c_gen) general maturity certificate","","","","","","","","","","","","","",""
"1992","indirect migration background","(2c_voc) vocational maturity certificate","","","","","","","","","","","","","",""
"1992","indirect migration background","(3a) lower tertiary education","","","","","","","","","","","","","",""
"1992","indirect migration background","(3b) higher tertiary education","","","","","","","","","","","","","",""
"1992","no migration background","(0) in school","1150.05","1039.81","84","593.2","869","1431.6","1636","3749.33","1042.94","1257.16","340.67","3749.33","981.599975585938","1227.19995117188"
"1992","no migration background","(1a) inadequately completed","823.98","712.93","124","444.78","562.5","1004.78","1431.33","1966.67","761.43","886.53","191.5","1966.67","639","808"
"1992","no migration background","(1b) general elementary school","871.24","818","1348","443.33","614","1023","1339.05","2045","849.45","893.03","119.33","6283","784","852"
