"year","pgcasmin","sex","mean","median","n","ptile10","ptile25","ptile75","ptile90","ptile99","lowerci_mean","upperci_mean","min","max","lowerci_median","upperci_median"
"2011","(0) in school","Male","1483.17","1333.33","437","700","972.22","1750","2500","4000","1407.35","1558.99","300","6000","1200","1333.33337402344"
"2011","(1a) inadequately completed","Female","1012.54","879.78","234","533.33","666.67","1200","1600","3000","950.32","1074.76","250","4230.77","784","880"
"2011","(1a) inadequately completed","Male","1150.66","1067.43","180","600","729","1400","1800","3000","1077.34","1223.98","100","3333.33","800","988.888916015625"
"2011","(1b) general elementary school","Female","1144.04","1100","1509","650","800","1350","1666.67","2666.67","1116.92","1171.16","166.67","9600","1000","1037.33337402344"
"2011","(1b) general elementary school","Male","1104.15","1009.19","721","593.33","786.67","1333.33","1800","2666.67","1068.9","1139.4","96","5000","960","1000.00006103516"
"2011","(1c) basic vocational qualification","Female","1393.42","1277.78","2978","790","1000","1666.67","2133.33","3666.67","1369.65","1417.19","188.89","10000","1200","1233.33337402344"
"2011","(1c) basic vocational qualification","Male","1411.66","1333.21","3437","750","1000","1685","2133.33","3500","1390.78","1432.54","40","8000","1238.09533691406","1285.71435546875"
"2011","(2a) intermediate vocational","Female","1574.55","1466.67","4176","801.33","1066.67","1923.08","2388.89","4000","1551.08","1598.02","119.05","13333.33","1333.33337402344","1357.14282226562"
"2011","(2a) intermediate vocational","Male","1651.48","1504.48","2661","833.33","1175","2000","2533.33","4000","1622.25","1680.71","150","8000","1384.61547851562","1438.88891601562"
"2011","(2b) intermediate general qualification","Female","1351.2","1200","503","630","888.89","1600","2266.67","6000","1291.78","1410.62","288.15","6000","1040","1133.33337402344"
"2011","(2b) intermediate general qualification","Male","1272.65","1091.65","267","600","802","1506","2000","5000","1183.7","1361.6","188.89","7500","1100","1300"
"2011","(2c_gen) general maturity certificate","Female","1381.01","1200","606","600","833.33","1760","2266.67","4800","1306.64","1455.38","194.44","11666.67","1092.30773925781","1230.76928710938"
"2011","(2c_gen) general maturity certificate","Male","1433.95","1280","467","680","866.67","1800","2333.33","4333.33","1356.08","1511.82","142.86","6000","1167.19995117188","1315.78955078125"
"2011","(2c_voc) vocational maturity certificate","Female","1722.03","1600","1493","900","1200","2000","2650","4400","1679.97","1764.09","184","11333.33","1400","1481.4814453125"
"2011","(2c_voc) vocational maturity certificate","Male","1845.2","1666.67","918","869.57","1200","2200","2857.14","5666.67","1787.08","1903.32","266.67","7500","1500","1640"
"2011","(3a) lower tertiary education","Female","1914.44","1750","1024","1072","1364.35","2333.33","3000","4400","1857.41","1971.47","230","10666.67","1666.66662597656","1774.19360351562"
"2011","(3a) lower tertiary education","Male","2105.73","1866.67","1136","1066.67","1430","2466.67","3333.33","6000","2040.5","2170.96","250","20000","1760","1866.66662597656"
"2011","(3b) higher tertiary education","Female","2283.66","2000","1864","1000","1400","2777.78","3666.67","6666.67","2208.8","2358.52","142.86","36666.67","1990","2083.33325195312"
"2011","(3b) higher tertiary education","Male","2513.05","2191.07","1959","1200","1600","3000","4050","8333.33","2435.69","2590.41","223.2","36666.67","2142.85717773438","2266.66674804688"
"2012","(0) in school","Female","1526.15","1295.24","456","733.33","1000","1903.23","2303.2","4500","1455.69","1596.61","284","10000","1166.66662597656","1266.66662597656"
"2012","(0) in school","Male","1556.4","1343.83","417","750","1000","1800","2400","4800","1465.77","1647.03","120","12166.67","1200","1333.33337402344"
"2012","(1a) inadequately completed","Female","1031.6","897.98","230","562.5","674","1300","1750","2857.14","970.37","1092.83","81.67","3846.15","828.461547851562","916.666625976562"
"2012","(1a) inadequately completed","Male","1121.71","1045.79","181","634","750","1294","1800","2850","1057.12","1186.3","220","2850","833.333374023438","961.538513183594"
"2012","(1b) general elementary school","Female","1185.39","1120","1436","700","857.14","1433.33","1750","2700","1158.4","1212.38","140","8461.54","1000","1066.66662597656"
"2012","(1b) general elementary school","Male","1147.89","1066.67","738","579","792.31","1350","1800","2733.33","1103.7","1192.08","81.67","12000","1000","1065.83325195312"
"2012","(1c) basic vocational qualification","Female","1428.07","1313.33","2885","800","1000","1666.67","2166.67","3900","1402.96","1453.18","170","12000","1225.80651855469","1266.66662597656"
"2012","(1c) basic vocational qualification","Male","1460.64","1350","3327","800","1050","1750","2200","3500","1433.2","1488.08","0","31034.48","1285.71435546875","1333.33337402344"
"2012","(2a) intermediate vocational","Female","1627.63","1480.7","4045","842.11","1133.33","2000","2466.67","4000","1559.52","1695.74","100","133333.33","1333.33337402344","1400"
"2012","(2a) intermediate vocational","Male","1684.99","1555.56","2658","900","1200","2000","2600","4000","1656.73","1713.25","100","6666.67","1400","1466.66662597656"
"2012","(2b) intermediate general qualification","Female","1376.51","1266.67","496","682.67","950","1666.67","2000","3695.33","1321.15","1431.87","266.67","5333.33","1100","1200"
"2012","(2b) intermediate general qualification","Male","1373.88","1275.26","292","611.11","900","1680","2000","4100","1299.83","1447.93","300","4400","1158.66662597656","1333.33337402344"
"2012","(2c_gen) general maturity certificate","Female","1495.27","1212.89","587","640","866.67","1800","2333.33","5500","1391.94","1598.6","355","20000","1200","1333.33337402344"
"2012","(2c_gen) general maturity certificate","Male","1480.73","1300","452","658","850","1865","2391.3","4666.67","1390.89","1570.57","350","7407.41","1250","1400"
"2012","(2c_voc) vocational maturity certificate","Female","1793.85","1666.67","1448","920","1250","2115.38","2708.33","5000","1752.2","1835.5","0","8000","1480","1538.46154785156"
"2012","(2c_voc) vocational maturity certificate","Male","1861.52","1666.67","901","866.67","1277.78","2333.33","3000","5666.67","1805.48","1917.56","250","7666.67","1523.8095703125","1666.66662597656"
"2012","(3a) lower tertiary education","Female","1993.97","1800.47","1018","1100","1428.57","2333.33","3133.33","4666.67","1937.26","2050.68","465","8333.33","1700","1805.5556640625"
"2012","(3a) lower tertiary education","Male","2204.77","1902.56","1118","1090","1428.57","2500","3333.33","6500","1963.55","2445.99","339","133333.33","1800","1904.76196289062"
"2012","(3b) higher tertiary education","Female","2277.67","2000","1863","1000","1428.57","2777.78","3666.67","7333.33","2202.59","2352.75","100","31034.48","2000","2120"
"2012","(3b) higher tertiary education","Male","2573.91","2300","1897","1250","1666.67","3066.67","4066.67","7500","2502.35","2645.47","324.44","28000","2200","2333.33325195312"
"2013","(0) in school","Female","1522.1","1383.94","522","813.95","1040","1956.52","2500","3412","1456.22","1587.98","210.53","9090.91","1160","1266.66662597656"
"2013","(0) in school","Male","1580.05","1333.33","510","755.6","900","1800","2500","6000","1496.18","1663.92","260","12333.33","1086.95654296875","1240"
"2013","(1a) inadequately completed","Female","1016.67","889.02","351","599","708.33","1200","1607.14","2666.67","976.75","1056.59","273.6","2666.67","826.086975097656","905"
"2013","(1a) inadequately completed","Male","1123","1000","295","535.91","720","1322","1800","3000","1069.04","1176.96","250","3750","833.333374023438","925"
"2013","(1b) general elementary school","Female","1176.22","1127.97","1711","683","850","1400","1733.33","2770","1154.77","1197.67","195.86","4001","1000","1041.66662597656"
"2013","(1b) general elementary school","Male","1175.75","1106.97","1021","661","846.15","1381.67","1777.78","3000","1147.85","1203.65","195.86","4000","1000","1027.02697753906"
"2013","(1c) basic vocational qualification","Female","1461.17","1333.33","2931","820","1050","1733.33","2200","3833.33","1437.33","1485.01","202.22","10000","1260.86962890625","1300"
"2013","(1c) basic vocational qualification","Male","1472.16","1373.5","3425","800","1040","1800","2200","3333.33","1451.5","1492.82","175","8000","1300","1333.33337402344"
"2013","(2a) intermediate vocational","Female","1630.16","1500","3993","846","1130.43","2000","2500","4333.33","1605.76","1654.56","175","13333.33","1391.30432128906","1430"
"2013","(2a) intermediate vocational","Male","1718.69","1600","2586","900","1222.22","2100","2600","4000","1690.25","1747.13","250","7500","1476.19055175781","1521.73913574219"
"2013","(2b) intermediate general qualification","Female","1373.78","1200","579","750","904.76","1643.33","2200","4000","1317.04","1430.52","233.33","7333.33","1086.66662597656","1190.47619628906"
"2013","(2b) intermediate general qualification","Male","1427.47","1300","395","735","1000","1700","2133.33","4000","1361.1","1493.84","233.33","6000","1196.66662597656","1285.71435546875"
"2013","(2c_gen) general maturity certificate","Female","1450.61","1250","844","650","850","1750","2400","5000","1385.22","1516","0","12333.33","1150","1266.66662597656"
"2013","(2c_gen) general maturity certificate","Male","1466.96","1300","688","733.33","904.76","1800","2500","4333.33","1408.8","1525.12","175","6190.48","1200","1282.05126953125"
"2013","(2c_voc) vocational maturity certificate","Female","1860.77","1700","1650","941.18","1296.67","2222.22","2900","5000","1818.02","1903.52","166.67","12000","1476.19055175781","1538.46154785156"
"2013","(2c_voc) vocational maturity certificate","Male","1868.75","1666.67","1089","860","1250","2200","3000","6500","1809.13","1928.37","0","18666.67","1521.73913574219","1612.9033203125"
"2013","(3a) lower tertiary education","Female","2010.79","1887.51","1000","1080","1400","2400","3100","4666.67","1953.41","2068.17","438","8666.67","1769.23083496094","1900"
"2013","(3a) lower tertiary education","Male","2192.83","1920","1111","1133.33","1500","2600","3500","6000","2124.71","2260.95","430","18000","1866.66662597656","2000"
"2013","(3b) higher tertiary education","Female","2388.04","2133.33","2271","1000","1452.38","3000","3866.67","8333.33","2317.48","2458.6","208.33","46666.67","1960","2033.33337402344"
"2013","(3b) higher tertiary education","Male","2593.99","2307.69","2173","1200","1666.67","3200","4036.67","8000","2514.38","2673.6","277.78","46666.67","2125","2222.22216796875"
"2014","(0) in school","Female","1566","1400","442","800","1000","2000","2492","3846.15","1498.17","1633.83","214.29","6521.74","1215.5","1387.09680175781"
"2014","(0) in school","Male","1486.47","1300","412","732.14","900","1720","2480","4000","1414.16","1558.78","120","6000","1100","1250"
"2014","(1a) inadequately completed","Female","1056.87","906.56","292","571.43","714.29","1250","1666.67","3333.33","1005.5","1108.24","243.33","3392.86","850","933.333312988281"
"2014","(1a) inadequately completed","Male","1059.3","968.4","228","478.26","666.67","1300","1800","2800","998.28","1120.32","300","3150","857.142883300781","1000"
"2014","(1b) general elementary school","Female","1231.06","1166.67","1442","700","866.67","1466.67","1800","3120","1206.11","1256.01","160","5333.33","1038.46154785156","1100"
"2014","(1b) general elementary school","Male","1168.78","1066.67","891","632","800","1400","1800","3000","1134.91","1202.65","200","4814.81","1000","1075"
"2014","(1c) basic vocational qualification","Female","1472.62","1333.33","2624","800","1055.56","1733.33","2233.33","4000","1446.22","1499.02","120","10000","1290","1333.33337402344"
"2014","(1c) basic vocational qualification","Male","1517.76","1428.57","3036","821","1100","1850","2290","3500","1494.38","1541.14","120","10000","1333.33337402344","1388.88891601562"
"2014","(2a) intermediate vocational","Female","1699.31","1555.56","3506","880","1170","2000","2619.05","4533.33","1671.67","1726.95","200","11333.33","1444.44445800781","1500"
"2014","(2a) intermediate vocational","Male","1782.22","1647.7","2319","944.44","1222.22","2200","2740","4000","1748.14","1816.3","158","16666.67","1533.33337402344","1600"
"2014","(2b) intermediate general qualification","Female","1452.7","1250","484","800","920","1750","2400","5000","1389.09","1516.31","300.77","6666.67","1111.11108398438","1250"
"2014","(2b) intermediate general qualification","Male","1409.26","1333.33","369","733.33","990","1739.13","2200","3600","1340.07","1478.45","340","5555.56","1166.66662597656","1300"
"2014","(2c_gen) general maturity certificate","Female","1516.58","1333.33","739","650","925","1825","2500","6666.67","1451.46","1581.7","150","10000","1266.66662597656","1333.33337402344"
"2014","(2c_gen) general maturity certificate","Male","1515.95","1333.33","655","700","900","1840","2533.33","5466.67","1445.73","1586.17","250","8666.67","1208.33325195312","1333.33337402344"
"2014","(2c_voc) vocational maturity certificate","Female","1898.88","1761.9","1439","1000","1304.35","2266.67","2833.33","5333.33","1848.98","1948.78","200","16666.67","1533.33337402344","1607.14294433594"
"2014","(2c_voc) vocational maturity certificate","Male","1960.73","1754.46","966","866.67","1300","2397.33","3000","5333.33","1887.18","2034.28","214.62","24000","1633.33337402344","1700"
"2014","(3a) lower tertiary education","Female","2080.82","1952.26","950","1111.11","1485","2533.33","3333.33","5000","2016.85","2144.79","400","11538.46","1846.15393066406","1984.76196289062"
"2014","(3a) lower tertiary education","Male","2293.55","2000","1019","1120","1533.33","2733.33","3466.67","6500","2222.06","2365.04","350","17000","1944.44445800781","2000"
"2014","(3b) higher tertiary education","Female","2458.9","2200","2071","1000","1500","3000","4000","8000","2381.46","2536.34","300","43333.33","2000","2133.33325195312"
"2014","(3b) higher tertiary education","Male","2637.83","2380.95","1971","1232.5","1705.33","3200","4111.11","8000","2553.67","2721.99","400","43333.33","2200","2333.33325195312"
"2015","(0) in school","Female","1634.12","1576.72","399","785.71","1025.64","2100","2608.7","3360","1564.43","1703.81","344.83","4516.13","1200","1380"
"2015","(0) in school","Male","1394.75","1320","335","800","1000","1650","2000","3280","1314.32","1475.18","125","6060.61","1183.33337402344","1350"
"2015","(1a) inadequately completed","Female","1097.84","946.75","325","572","761","1277.78","1750","2980","1049.87","1145.81","259.26","3571.43","869.565246582031","947.368408203125"
"2015","(1a) inadequately completed","Male","1137.37","952.72","239","635","800","1300","2000","2800","1072.82","1201.92","194.44","3333.33","866.666687011719","952.380981445312"
"2015","(1b) general elementary school","Female","1290.11","1200","1331","706.67","900","1500","1900","3200","1262.45","1317.77","125","7000","1050","1100"
"2015","(1b) general elementary school","Male","1188.94","1095.41","884","615","825","1428.57","1800","3333.33","1153.6","1224.28","111.52","5555.56","1000.00006103516","1095.23815917969"
"2015","(1c) basic vocational qualification","Female","1515.93","1400","2458","848.48","1100","1766.67","2333.33","3750","1489.16","1542.7","111.52","10000","1333.33337402344","1356"
"2015","(1c) basic vocational qualification","Male","1560.14","1466.67","2872","835","1133.33","1900","2333.33","3533.33","1537.1","1583.18","111.52","6533.33","1363.63635253906","1400"
"2015","(2a) intermediate vocational","Female","1740.34","1600","3329","898","1200","2133.33","2666.67","4600","1713.28","1767.4","111.52","10666.67","1500","1566.66662597656"
"2015","(2a) intermediate vocational","Male","1849.07","1694.06","2219","930","1300","2266.67","2788","4650","1815.27","1882.87","111.52","10000","1600","1666.66662597656"
"2015","(2b) intermediate general qualification","Female","1467.55","1333.33","462","720","956.21","1800","2311.11","3571.43","1403.89","1531.21","266.67","6400","1166.66662597656","1322.58068847656"
"2015","(2b) intermediate general qualification","Male","1432.4","1273.95","348","687.2","892.86","1750","2307.2","4000","1355.13","1509.67","147.2","6666.67","1200","1322.58068847656"
"2015","(2c_gen) general maturity certificate","Female","1570.03","1400","817","700","1000","1923.08","2550","4300","1513.56","1626.5","144.62","7533.33","1230.76928710938","1333.33337402344"
"2015","(2c_gen) general maturity certificate","Male","1629.84","1400","680","738.67","940","2000","2500","7333.33","1561.48","1698.2","0","7333.33","1212.12121582031","1333.33337402344"
"2015","(2c_voc) vocational maturity certificate","Female","1958.42","1800","1464","950","1333.33","2400","3000","5066.67","1913.11","2003.73","266.67","8666.67","1533.33337402344","1666.66662597656"
"2015","(2c_voc) vocational maturity certificate","Male","1931.53","1739.3","1017","944.44","1290.32","2250","2944.44","6000","1870.55","1992.51","366.67","16666.67","1571.42858886719","1666.66674804688"
"2015","(3a) lower tertiary education","Female","2135.12","2000","900","1153.85","1500","2600","3333.33","5333.33","2071.67","2198.57","465","11111.11","1866.66662597656","2000"
"2015","(3a) lower tertiary education","Male","2412.35","2149.26","971","1200","1666.67","3000","3666.67","6666.67","2339.29","2485.41","466.67","17000","2000","2100"
"2015","(3b) higher tertiary education","Female","2438.23","2200","2213","1000","1533.33","3000","3920","7333.33","2377.71","2498.75","266.67","16666.67","2000","2083.33325195312"
"2015","(3b) higher tertiary education","Male","2645.07","2400","2112","1190.48","1733.33","3125","4300","7200","2561.52","2728.62","150","60000","2192.30786132812","2307.6923828125"
"2016","(0) in school","Female","1658.21","1440","369","840","1040","2000","2860","4800","1572.87","1743.55","256","7800","1200","1400"
"2016","(0) in school","Male","1535.55","1446","334","737.5","1082.9","1870","2300","3750","1412.29","1658.81","0","16071.43","1303.57141113281","1476"
"2016","(1a) inadequately completed","Female","1066.69","920.43","906","480","713","1233.33","1607.14","4347.83","1042.64","1090.74","0","4347.83","552.631591796875","579.428588867188"
"2016","(1a) inadequately completed","Male","1020.32","852.78","1119","381.43","593.33","1285.71","1904.76","3000","998.02","1042.62","0","4200","511.666687011719","533.333312988281"
"2016","(1b) general elementary school","Female","1346.05","1238.3","1432","733.33","933.33","1633.33","2000","4333.33","1317.11","1374.99","0","7200","960","1029"
"2016","(1b) general elementary school","Male","1224.58","1083.57","1239","566.67","800","1500","1875","3333.33","1191.28","1257.88","0","8910","762","850"
"2016","(1c) basic vocational qualification","Female","1547.94","1460.81","2288","866.67","1111","1850","2333.33","3666.67","1519.75","1576.13","167.5","10000","1333.33337402344","1400"
"2016","(1c) basic vocational qualification","Male","1602.99","1500","2689","852","1166.67","2000","2400","3800","1578.64","1627.34","0","6666.67","1400","1466.66662597656"
"2016","(2a) intermediate vocational","Female","1769.58","1666.67","3080","880","1250","2100","2733.33","4600","1740.35","1798.81","0","13333.33","1538.46154785156","1611.11120605469"
"2016","(2a) intermediate vocational","Male","1877.22","1733.33","2038","933.33","1333.33","2331","3000","4800","1842.03","1912.41","240","8333.33","1653.84619140625","1700"
"2016","(2b) intermediate general qualification","Female","1508.07","1388.81","449","796.67","1000","1870","2400","4347.83","1442.32","1573.82","300","7777.78","1190.47619628906","1300"
"2016","(2b) intermediate general qualification","Male","1512.93","1466.59","318","780","1030.43","1950","2400","3750","1436.7","1589.16","200","5000","1200","1428.80004882812"
"2016","(2c_gen) general maturity certificate","Female","1586.44","1400","902","640","952.38","1964.29","2620","4866.67","1519.66","1653.22","0","13333.33","1032.25805664062","1153.84619140625"
"2016","(2c_gen) general maturity certificate","Male","1619.54","1400","934","625","889.66","2000","2833.33","6266.67","1557.25","1681.83","0","10869.57","800","944.444458007812"
"2016","(2c_voc) vocational maturity certificate","Female","1955.83","1800","1430","1000","1333.33","2400","3000","5400","1903.7","2007.96","159.62","12903.23","1571.42858886719","1666.66662597656"
"2016","(2c_voc) vocational maturity certificate","Male","1913.24","1800","1024","952.38","1333.33","2333.33","2933.33","4333.33","1853.72","1972.76","170","10000","1566.66662597656","1666.66674804688"
"2016","(3a) lower tertiary education","Female","2163.35","2000","845","1200","1571.43","2666.67","3333.33","5222.22","2094.28","2232.42","498","11111.11","1888.88891601562","2000"
"2016","(3a) lower tertiary education","Male","2430.31","2133.33","912","1250","1666.67","2800","3666.67","7000","2350.78","2509.84","0","17000","2000","2133.33325195312"
"2016","(3b) higher tertiary education","Female","2440.89","2200","2284","1000","1533.33","3000","4000","7142.86","2375.73","2506.05","0","20000","1930","2000"
"2016","(3b) higher tertiary education","Male","2671.83","2400","2385","1100","1700","3250","4333.33","8000","2599.7","2743.96","0","40000","1944.44445800781","2038.46166992188"
"2017","(0) in school","Female","1671.95","1476.44","407","876.8","1093.6","2000","2480","4347.83","1535.64","1808.26","260","24536.67","1269.23083496094","1460"
"2017","(0) in school","Male","1605.11","1579.9","376","725.81","1161.29","1950","2456","4000","1479.51","1730.71","240","20000","1315.78955078125","1482.75854492188"
"2017","(1a) inadequately completed","Female","1042.72","893.24","1187","510.2","666.67","1212.12","1600","3000","1022.49","1062.95","83.33","5217.39","584.193542480469","611.111083984375"
"2017","(1a) inadequately completed","Male","1014.47","866.55","1402","400","552","1288.89","1733.33","3500","994.97","1033.97","88","3800","555.555541992188","580.645202636719"
"2017","(1b) general elementary school","Female","1329.45","1266.67","1586","700","933.33","1600","2000","4000","1302.3","1356.6","120","5000","960","1025"
"2017","(1b) general elementary school","Male","1212.86","1133.33","1422","561.9","800","1500","2000","3000","1182.97","1242.75","130.43","9032.26","753.84619140625","810"
"2017","(1c) basic vocational qualification","Female","1623","1500","2326","900","1200","1916.67","2500","4000","1593.52","1652.48","204.5","9333.33","1400","1466.66662597656"
"2017","(1c) basic vocational qualification","Male","1667.01","1550","2763","900","1200","2000","2560","4000","1641.84","1692.18","167","6666.67","1466.66662597656","1516.19055175781"
"2017","(2a) intermediate vocational","Female","1851.17","1725.76","3493","1000","1333.33","2200","2800","4444.44","1822.88","1879.46","130.43","13333.33","1660","1666.66674804688"
"2017","(2a) intermediate vocational","Male","1925.84","1800","2413","1000","1380","2333.33","3000","4500","1894.06","1957.62","304","9032.26","1666.66674804688","1750"
"2017","(2b) intermediate general qualification","Female","1602.11","1400","502","800","1066.67","2000","2500","5217.39","1530.21","1674.01","326.67","10666.67","1250","1350"
"2017","(2b) intermediate general qualification","Male","1523.03","1463.98","357","736","1050","1866.67","2333.33","4000","1444.83","1601.23","184","8055.56","1300","1466.66662597656"
"2017","(2c_gen) general maturity certificate","Female","1617.87","1479.58","1068","750","1047.62","2000","2666.67","4047.62","1567.02","1668.72","94.87","10666.67","1038.09533691406","1166.66662597656"
"2017","(2c_gen) general maturity certificate","Male","1613.14","1400","1095","625","900","2000","2700","6333.33","1559.04","1667.24","83.33","6950","900","1000.00006103516"
"2017","(2c_voc) vocational maturity certificate","Female","1953.65","1800","1575","1000","1333.33","2350","3000","5200","1909.75","1997.55","83.33","10666.67","1666.66662597656","1733.33337402344"
"2017","(2c_voc) vocational maturity certificate","Male","1894.51","1760","1116","980","1307.14","2333.33","2969.33","4800","1836.16","1952.86","130.8","13333.33","1619.04772949219","1733.33337402344"
"2017","(3a) lower tertiary education","Female","2268.83","2100","951","1266.67","1600","2761.9","3438.89","5333.33","2201.88","2335.78","400","13846.15","2000","2133.33325195312"
"2017","(3a) lower tertiary education","Male","3351.28","2243.05","1007","1333.33","1714.29","2857.14","3866.67","7333.33","2054.4","4648.16","224.62","666666","2100","2250"
"2017","(3b) higher tertiary education","Female","3116.55","2300","2501","1111.11","1650","3043.48","4000","10000","2591.53","3641.57","130.8","666666","2000","2130.43481445312"
"2017","(3b) higher tertiary education","Male","2678.2","2400","2700","1200","1733.33","3266.67","4333.33","7500","2610.15","2746.25","100","35000","2000","2133.33325195312"
"2018","(0) in school","Female","1876.92","1521.74","329","800","1142.86","2000","2720","8888.89","1665.02","2088.82","350","26666.67","1400","1538.46154785156"
"2018","(0) in school","Male","1709.07","1596.3","340","800","1200","2000","2750","3800","1626.11","1792.03","320","5000","1400","1521.73913574219"
"2018","(1a) inadequately completed","Female","1153.79","952.38","954","571.43","750","1333.33","1769.23","5652.17","1128.27","1179.31","160.61","5652.17","658.333312988281","700"
"2018","(1a) inadequately completed","Male","1085.08","952.29","1073","454.55","730","1333.33","1800","2824","1058.51","1111.65","150","6946.55","648.148132324219","688.888916015625"
"2018","(1b) general elementary school","Female","1375.01","1285.71","1416","782.61","980","1666.67","2066.67","3666.67","1345.82","1404.2","136.09","5000","1000","1090.90905761719"
"2018","(1b) general elementary school","Male","1310.86","1250","1215","642.86","866.67","1567.78","2000","3333.33","1279.82","1341.9","175","5000","904","999.333312988281"
"2018","(1c) basic vocational qualification","Female","1668.74","1521.58","2185","927","1200","2000","2533.33","4000","1638.91","1698.57","200","8000","1400","1500"
"2018","(1c) basic vocational qualification","Male","1728.23","1650","2538","933.33","1266.67","2100","2600","4000","1701.68","1754.78","333.33","8000","1506.66662597656","1600"
"2018","(2a) intermediate vocational","Female","1887.91","1750","3339","1000","1350","2280","2800","4853.33","1858.69","1917.13","200","20000","1666.66674804688","1722.22229003906"
"2018","(2a) intermediate vocational","Male","1984.37","1888.89","2261","1032.26","1466.67","2400","3000","5000","1951.54","2017.2","100","6666.67","1739.13049316406","1812.5"
"2018","(2b) intermediate general qualification","Female","1653.05","1504.8","500","806.67","1066.67","2000","2666.67","4000","1587.65","1718.45","260.87","8000","1208.33325195312","1333.33337402344"
"2018","(2b) intermediate general qualification","Male","1585.38","1468.69","364","801","1066.67","2000","2460","3670.71","1512.68","1658.08","180","5000","1333.33337402344","1480"
"2018","(2c_gen) general maturity certificate","Female","1725.65","1537.24","964","800","1100","2133.33","2940","4444.44","1672.03","1779.27","150","7500","1200","1333.33337402344"
"2018","(2c_gen) general maturity certificate","Male","1771.42","1575.93","997","730","1000","2200","2857.14","6666.67","1703.86","1838.98","102.56","20000","1060.60607910156","1200"
"2018","(2c_voc) vocational maturity certificate","Female","2023.62","1900","1480","1086.96","1440","2400","3000","5666.67","1975.73","2071.51","208.67","13333.33","1666.66674804688","1766.66662597656"
"2018","(2c_voc) vocational maturity certificate","Male","2054.23","1899.41","1039","1000","1400","2500","3075","5000","1990.3","2118.16","155","13333.33","1666.66674804688","1800"
"2018","(3a) lower tertiary education","Female","2335.86","2134.92","918","1226.67","1609.33","2800","3666.67","6666.67","2263.46","2408.26","320","15384.62","2033.33337402344","2200"
"2018","(3a) lower tertiary education","Male","2592.78","2266.67","981","1320","1739.13","3000","4000","7093.33","2505.68","2679.88","320","20000","2133.33325195312","2266.66674804688"
"2018","(3b) higher tertiary education","Female","2594.87","2333.33","2350","1142.86","1666.67","3200","4250","7500","2528.4","2661.34","102.56","26666.67","2041.66662597656","2173.9130859375"
"2018","(3b) higher tertiary education","Male","2761.47","2500","2450","1200","1800","3333.33","4416.67","7333.33","2683.75","2839.19","300","50000","2066.66674804688","2222.22216796875"
"2019","(0) in school","Female","1830.84","1600","270","892.86","1200","2250","3240","4300","1714.86","1946.82","333.33","6666.67","1500","1680"
"2019","(0) in school","Male","1838.31","1666.67","306","770.32","1200","2250","2912.61","5000","1738.28","1938.34","282.61","6000","1434.78259277344","1666.66662597656"
"2019","(1a) inadequately completed","Female","1108.77","952.38","843","555.56","700","1333.33","1785.71","4130.44","1080.7","1136.84","135.6","4130.44","666.666625976562","705.88232421875"
"2019","(1a) inadequately completed","Male","1104.93","1033.4","1005","538.46","721.33","1333.33","1800","3000","1072.83","1137.03","138.46","6666.67","700","750"
"2019","(1b) general elementary school","Female","1412.16","1300","1194","754","1000","1700","2133.33","4000","1377.28","1447.04","133.33","6400","1066.66662597656","1148.66662597656"
"2019","(1b) general elementary school","Male","1343.98","1248.4","1099","700","900","1666.67","2150","3400","1301.03","1386.93","159","9333.33","961.538513183594","1027.77783203125"
"2019","(1c) basic vocational qualification","Female","1686.86","1533.33","1957","933.33","1200","2000","2666.67","4000","1641.91","1731.81","160","23333.33","1500","1555.55554199219"
"2019","(1c) basic vocational qualification","Male","1821.17","1666.67","2401","1000","1300","2200","2708.33","4333.33","1758.42","1883.92","166.67","46666.67","1600","1666.66662597656"
"2019","(2a) intermediate vocational","Female","1957.84","1827.04","3285","1066.67","1400","2333.33","3000","4666.67","1893.28","2022.4","23.33","80000","1769.33337402344","1840"
"2019","(2a) intermediate vocational","Male","2356.82","2000","2373","1133.33","1500","2500","3000","5000","950.11","3763.53","23.33","1700000","1900","2000"
"2019","(2b) intermediate general qualification","Female","1679.17","1666.67","479","809","1111.11","2000","2533.33","4200","1604.16","1754.18","266.67","6666.67","1333.33337402344","1521.73913574219"
"2019","(2b) intermediate general qualification","Male","1681.3","1500","366","800","1111.11","2000","2750","5500","1562.68","1799.92","200","10000","1439.39392089844","1611.11120605469"
"2019","(2c_gen) general maturity certificate","Female","1749.07","1522.25","920","800","1090.43","2200","2800","4666.67","1611.61","1886.53","204","53333.33","1300","1428.57153320312"
"2019","(2c_gen) general maturity certificate","Male","1934.03","1666.67","922","750","1146.67","2333.33","3200","6666.67","1818.45","2049.61","185","26666.67","1242.42431640625","1400"
"2019","(2c_voc) vocational maturity certificate","Female","2099.51","1950","1495","1041.67","1500","2533.33","3133.33","5466.67","2012.53","2186.49","200","46666.67","1800","1904.76196289062"
"2019","(2c_voc) vocational maturity certificate","Male","2268.36","2000","1117","1000","1434.78","2666.67","3333.33","5806.45","1697.36","2839.36","166.67","3e+05","1920","2000"
"2019","(3a) lower tertiary education","Female","2399.08","2200","959","1280","1666.67","2933.33","3666.67","6000","2294.12","2504.04","476.19","27777.78","2200","2333.33349609375"
"2019","(3a) lower tertiary education","Male","2697.58","2400","1112","1453","1800","3050","4000","8000","2569.53","2825.63","633.33","33333.33","2400","2533.33325195312"
