"year","e11103","sampreg","mean","median","n","ptile10","ptile25","ptile75","ptile90","ptile99","lowerci_mean","upperci_mean","min","max","lowerci_median","upperci_median"
"2018","Full Time","East Germany","1963.14","1800","2113","1150","1400","2333.33","2866.67","5000","1924.21","2002.07","210","10000","1777.77783203125","1866.66662597656"
"2018","Full Time","West Germany","2390.36","2142.86","7577","1277.78","1650","2800","3600","6666.67","2359.35","2421.37","180","50000","2000","2000"
"2018","Not Working","East Germany","1380.44","1333.33","2525","700","927","1733.33","2066.67","3200","1356.21","1404.67","150","5000","1157","1200"
"2018","Not Working","West Germany","1698.49","1510.71","9238","800","1066.67","2020","2800","4666.67","1676.51","1720.47","102.56","26666.67","1095.23815917969","1142.85717773438"
"2018","Part Time","East Germany","1535.63","1400","1357","730","1000","1944.44","2476.19","4000","1494.88","1576.38","200","6666.67","1333.33337402344","1428.57141113281"
"2018","Part Time","West Germany","1918.17","1700","6177","882.35","1230.77","2333.33","3050","5666.67","1890.12","1946.22","100","23809.53","1600","1640"
"2019","Full Time","East Germany","2055.23","1923.97","2294","1200","1500","2466.67","3000","5333.33","1977.35","2133.11","200","61111.11","1933.33337402344","2000"
"2019","Full Time","West Germany","2485.42","2250","8001","1280","1680","2985.33","3800","6666.67","2389.81","2581.03","144","3e+05","2166.66674804688","2222.22216796875"
"2019","Not Working","East Germany","1442.41","1362.18","2332","733.33","979","1800","2200","3500","1411.76","1473.06","165","8666.67","1260.86962890625","1333.33337402344"
"2019","Not Working","West Germany","1861.75","1600","8401","815.38","1120","2166.67","3000","5000","1463.96","2259.54","23.33","1700000","1230.76928710938","1290"
"2019","Part Time","East Germany","1686.43","1555.38","1279","800","1134.29","2000","2611.11","4285.71","1603.25","1769.61","200","30000","1500","1600"
"2019","Part Time","West Germany","1981.74","1733.33","6078","900","1250","2384.62","3100","6000","1905.01","2058.47","133.33","133333.33","1666.66674804688","1720"
