"plh0216","year","pgcasmin","sampreg","n","percent","lower_confidence","upper_confidence"
"7 Strongly agree","2016","(0) in school","West Germany","","","",""
"7 Strongly agree","2016","(0) in school","East Germany","","","",""
"7 Strongly agree","2016","(1a) inadequately completed","West Germany","","","",""
"7 Strongly agree","2016","(1a) inadequately completed","East Germany","","","",""
"7 Strongly agree","2016","(1b) general elementary school","West Germany","","","",""
"7 Strongly agree","2016","(1b) general elementary school","East Germany","","","",""
"7 Strongly agree","2016","(1c) basic vocational qualification","West Germany","","","",""
"7 Strongly agree","2016","(1c) basic vocational qualification","East Germany","","","",""
"7 Strongly agree","2016","(2b) intermediate general qualification","West Germany","","","",""
"7 Strongly agree","2016","(2b) intermediate general qualification","East Germany","","","",""
"7 Strongly agree","2016","(2a) intermediate vocational","West Germany","","","",""
"7 Strongly agree","2016","(2a) intermediate vocational","East Germany","","","",""
"7 Strongly agree","2016","(2c_gen) general maturity certificate","West Germany","","","",""
"7 Strongly agree","2016","(2c_gen) general maturity certificate","East Germany","","","",""
"7 Strongly agree","2016","(2c_voc) vocational maturity certificate","West Germany","","","",""
"7 Strongly agree","2016","(2c_voc) vocational maturity certificate","East Germany","","","",""
"7 Strongly agree","2016","(3a) lower tertiary education","West Germany","","","",""
"7 Strongly agree","2016","(3a) lower tertiary education","East Germany","","","",""
"7 Strongly agree","2016","(3b) higher tertiary education","West Germany","","","",""
"7 Strongly agree","2016","(3b) higher tertiary education","East Germany","","","",""
"1 Strongly disagree","2017","(0) in school","West Germany","","","",""
"1 Strongly disagree","2017","(0) in school","East Germany","","","",""
"1 Strongly disagree","2017","(1a) inadequately completed","West Germany","134","0.0521198773207342","0.0395649776068598","0.0646747770346086"
"1 Strongly disagree","2017","(1a) inadequately completed","East Germany","","","",""
"1 Strongly disagree","2017","(1b) general elementary school","West Germany","133","0.0419319356652359","0.0335374001479605","0.0503264711825114"
"1 Strongly disagree","2017","(1b) general elementary school","East Germany","33","0.1059300393734","0.0726252656183167","0.139234813128483"
"1 Strongly disagree","2017","(1c) basic vocational qualification","West Germany","214","0.0539666922666902","0.047278189178682","0.0606551953546983"
"1 Strongly disagree","2017","(1c) basic vocational qualification","East Germany","48","0.0569676008816674","0.0416711361267716","0.0722640656365632"
"1 Strongly disagree","2017","(2b) intermediate general qualification","West Germany","","","",""
"1 Strongly disagree","2017","(2b) intermediate general qualification","East Germany","","","",""
"1 Strongly disagree","2017","(2a) intermediate vocational","West Germany","167","0.0451733059679396","0.0388092122731285","0.0515373996627507"
"1 Strongly disagree","2017","(2a) intermediate vocational","East Germany","50","0.0221673630558012","0.0157847733613862","0.0285499527502162"
"1 Strongly disagree","2017","(2c_gen) general maturity certificate","West Germany","85","0.0510346500640173","0.040318264469187","0.0617510356588475"
"1 Strongly disagree","2017","(2c_gen) general maturity certificate","East Germany","","","",""
"1 Strongly disagree","2017","(2c_voc) vocational maturity certificate","West Germany","107","0.0352375541607155","0.0277316252244466","0.0427434830969844"
"1 Strongly disagree","2017","(2c_voc) vocational maturity certificate","East Germany","","","",""
"1 Strongly disagree","2017","(3a) lower tertiary education","West Germany","84","0.0652079121850727","0.0526124945052861","0.0778033298648594"
"1 Strongly disagree","2017","(3a) lower tertiary education","East Germany","","","",""
"1 Strongly disagree","2017","(3b) higher tertiary education","West Germany","235","0.060155659707257","0.0528035947243696","0.0675077246901445"
"1 Strongly disagree","2017","(3b) higher tertiary education","East Germany","40","0.0398440355069174","0.0274063709525758","0.0522817000612591"
"2 on scale 1-7 ","2017","(0) in school","West Germany","50","0.191719615980445","0.150360355593581","0.23307887636731"
"2 on scale 1-7 ","2017","(0) in school","East Germany","","","",""
"2 on scale 1-7 ","2017","(1a) inadequately completed","West Germany","58","0.0373622930287487","0.0266499852193604","0.0480746008381369"
"2 on scale 1-7 ","2017","(1a) inadequately completed","East Germany","","","",""
"2 on scale 1-7 ","2017","(1b) general elementary school","West Germany","172","0.0873411158030074","0.0755164290581865","0.0991658025478282"
"2 on scale 1-7 ","2017","(1b) general elementary school","East Germany","","","",""
"2 on scale 1-7 ","2017","(1c) basic vocational qualification","West Germany","473","0.118030525086953","0.108479790746233","0.127581259427673"
"2 on scale 1-7 ","2017","(1c) basic vocational qualification","East Germany","65","0.0849578044226597","0.066557034323163","0.103358574522156"
"2 on scale 1-7 ","2017","(2b) intermediate general qualification","West Germany","69","0.0953188095075082","0.0730500028328342","0.117587616182182"
"2 on scale 1-7 ","2017","(2b) intermediate general qualification","East Germany","","","",""
"2 on scale 1-7 ","2017","(2a) intermediate vocational","West Germany","556","0.132610060724673","0.122217351450417","0.14300276999893"
"2 on scale 1-7 ","2017","(2a) intermediate vocational","East Germany","233","0.119983997152467","0.105897124350563","0.134070869954371"
"2 on scale 1-7 ","2017","(2c_gen) general maturity certificate","West Germany","157","0.11134675315309","0.096028983704806","0.126664522601374"
"2 on scale 1-7 ","2017","(2c_gen) general maturity certificate","East Germany","","","",""
"2 on scale 1-7 ","2017","(2c_voc) vocational maturity certificate","West Germany","319","0.130862072785518","0.117132955229651","0.144591190341384"
"2 on scale 1-7 ","2017","(2c_voc) vocational maturity certificate","East Germany","55","0.126721262538356","0.094754208561536","0.158688316515176"
"2 on scale 1-7 ","2017","(3a) lower tertiary education","West Germany","320","0.224671130480477","0.203378882026287","0.245963378934667"
"2 on scale 1-7 ","2017","(3a) lower tertiary education","East Germany","87","0.141133658610621","0.112651674724219","0.169615642497023"
"2 on scale 1-7 ","2017","(3b) higher tertiary education","West Germany","660","0.173050833791401","0.161353971425233","0.18474769615757"
"2 on scale 1-7 ","2017","(3b) higher tertiary education","East Germany","158","0.160893711096718","0.137528790422012","0.184258631771425"
"3 on scale 1-7 ","2017","(0) in school","West Germany","41","0.0936233297573889","0.0630174498551171","0.124229209659661"
"3 on scale 1-7 ","2017","(0) in school","East Germany","","","",""
"3 on scale 1-7 ","2017","(1a) inadequately completed","West Germany","78","0.0889037823735685","0.0728278160213306","0.104979748725806"
"3 on scale 1-7 ","2017","(1a) inadequately completed","East Germany","","","",""
"3 on scale 1-7 ","2017","(1b) general elementary school","West Germany","213","0.111399092689658","0.0982219807101054","0.124576204669211"
"3 on scale 1-7 ","2017","(1b) general elementary school","East Germany","","","",""
"3 on scale 1-7 ","2017","(1c) basic vocational qualification","West Germany","585","0.135099001624354","0.124980362966232","0.145217640282475"
"3 on scale 1-7 ","2017","(1c) basic vocational qualification","East Germany","107","0.125424303434822","0.103566659363077","0.147281947506567"
"3 on scale 1-7 ","2017","(2b) intermediate general qualification","West Germany","87","0.128677122450645","0.103284936576335","0.154069308324954"
"3 on scale 1-7 ","2017","(2b) intermediate general qualification","East Germany","","","",""
"3 on scale 1-7 ","2017","(2a) intermediate vocational","West Germany","606","0.134049116340143","0.12360884084522","0.144489391835066"
"3 on scale 1-7 ","2017","(2a) intermediate vocational","East Germany","291","0.147087612161081","0.131732679888005","0.162442544434157"
"3 on scale 1-7 ","2017","(2c_gen) general maturity certificate","West Germany","225","0.128937857716759","0.112618412964616","0.145257302468902"
"3 on scale 1-7 ","2017","(2c_gen) general maturity certificate","East Germany","36","0.228163756957836","0.177252508042342","0.27907500587333"
"3 on scale 1-7 ","2017","(2c_voc) vocational maturity certificate","West Germany","342","0.14886239486113","0.134371881706138","0.163352908016123"
"3 on scale 1-7 ","2017","(2c_voc) vocational maturity certificate","East Germany","59","0.153454812362891","0.118819687745301","0.18808993698048"
"3 on scale 1-7 ","2017","(3a) lower tertiary education","West Germany","275","0.187671607691701","0.167752493748563","0.207590721634839"
"3 on scale 1-7 ","2017","(3a) lower tertiary education","East Germany","103","0.194137044975138","0.161779396828926","0.226494693121349"
"3 on scale 1-7 ","2017","(3b) higher tertiary education","West Germany","654","0.163380524038687","0.151948917915325","0.17481213016205"
"3 on scale 1-7 ","2017","(3b) higher tertiary education","East Germany","154","0.145690002740034","0.123255889465075","0.168124116014993"
"4 on scale 1-7","2017","(0) in school","West Germany","49","0.133608214462343","0.0978618225843975","0.169354606340289"
"4 on scale 1-7","2017","(0) in school","East Germany","","","",""
"4 on scale 1-7","2017","(1a) inadequately completed","West Germany","182","0.149643146148467","0.129493664837982","0.169792627458952"
"4 on scale 1-7","2017","(1a) inadequately completed","East Germany","","","",""
"4 on scale 1-7","2017","(1b) general elementary school","West Germany","391","0.184307549013187","0.16806849160968","0.200546606416693"
"4 on scale 1-7","2017","(1b) general elementary school","East Germany","36","0.118017133294723","0.083101994396465","0.15293227219298"
"4 on scale 1-7","2017","(1c) basic vocational qualification","West Germany","794","0.175702137568725","0.164436820293766","0.186967454843684"
"4 on scale 1-7","2017","(1c) basic vocational qualification","East Germany","142","0.139072026477305","0.116236180791398","0.161907872163213"
"4 on scale 1-7","2017","(2b) intermediate general qualification","West Germany","116","0.168276450244254","0.139906339567892","0.196646560920617"
"4 on scale 1-7","2017","(2b) intermediate general qualification","East Germany","","","",""
"4 on scale 1-7","2017","(2a) intermediate vocational","West Germany","757","0.190358552066223","0.178328544123411","0.202388560009034"
"4 on scale 1-7","2017","(2a) intermediate vocational","East Germany","439","0.208089740733354","0.190491430699758","0.225688050766949"
"4 on scale 1-7","2017","(2c_gen) general maturity certificate","West Germany","291","0.185568498651611","0.166637653963398","0.204499343339824"
"4 on scale 1-7","2017","(2c_gen) general maturity certificate","East Germany","35","0.168981791907616","0.123519318222821","0.214444265592411"
"4 on scale 1-7","2017","(2c_voc) vocational maturity certificate","West Germany","417","0.187400609245188","0.171514588672787","0.20328662981759"
"4 on scale 1-7","2017","(2c_voc) vocational maturity certificate","East Germany","73","0.156115458235157","0.121236308004388","0.190994608465925"
"4 on scale 1-7","2017","(3a) lower tertiary education","West Germany","258","0.171507385033655","0.152276881955828","0.190737888111482"
"4 on scale 1-7","2017","(3a) lower tertiary education","East Germany","89","0.160030814312187","0.130037419140485","0.19002420948389"
"4 on scale 1-7","2017","(3b) higher tertiary education","West Germany","744","0.190087540388508","0.177955356327308","0.202219724449707"
"4 on scale 1-7","2017","(3b) higher tertiary education","East Germany","190","0.246776291252222","0.21936054980602","0.274192032698424"
"5 on scale 1-7","2017","(0) in school","West Germany","74","0.185956353158816","0.145078523939243","0.226834182378388"
"5 on scale 1-7","2017","(0) in school","East Germany","","","",""
"5 on scale 1-7","2017","(1a) inadequately completed","West Germany","198","0.138803142668152","0.119273885908588","0.158332399427716"
"5 on scale 1-7","2017","(1a) inadequately completed","East Germany","45","0.2646487253432","0.209182669789616","0.320114780896784"
"5 on scale 1-7","2017","(1b) general elementary school","West Germany","391","0.171112255893339","0.155339250523046","0.186885261263633"
"5 on scale 1-7","2017","(1b) general elementary school","East Germany","64","0.240900431507845","0.194621925493067","0.287178937522623"
"5 on scale 1-7","2017","(1c) basic vocational qualification","West Germany","847","0.199021733339444","0.187202931894294","0.210840534784595"
"5 on scale 1-7","2017","(1c) basic vocational qualification","East Germany","185","0.211284245906967","0.184343624170771","0.238224867643164"
"5 on scale 1-7","2017","(2b) intermediate general qualification","West Germany","138","0.211476383358565","0.180509453554794","0.242443313162337"
"5 on scale 1-7","2017","(2b) intermediate general qualification","East Germany","","","",""
"5 on scale 1-7","2017","(2a) intermediate vocational","West Germany","805","0.198313416154745","0.186095090194589","0.210531742114901"
"5 on scale 1-7","2017","(2a) intermediate vocational","East Germany","396","0.196574137244295","0.179345785169835","0.213802489318754"
"5 on scale 1-7","2017","(2c_gen) general maturity certificate","West Germany","298","0.191371530176143","0.172215577197774","0.210527483154513"
"5 on scale 1-7","2017","(2c_gen) general maturity certificate","East Germany","61","0.247003635900951","0.194682646257269","0.299324625544634"
"5 on scale 1-7","2017","(2c_voc) vocational maturity certificate","West Germany","438","0.206627668409603","0.19014512842017","0.223110208399035"
"5 on scale 1-7","2017","(2c_voc) vocational maturity certificate","East Germany","98","0.252289035841576","0.210552395322748","0.294025676360404"
"5 on scale 1-7","2017","(3a) lower tertiary education","West Germany","244","0.149614846483183","0.131417834015418","0.167811858950948"
"5 on scale 1-7","2017","(3a) lower tertiary education","East Germany","115","0.188990669153462","0.156963006044153","0.22101833226277"
"5 on scale 1-7","2017","(3b) higher tertiary education","West Germany","749","0.201580308988972","0.189175708041731","0.213984909936214"
"5 on scale 1-7","2017","(3b) higher tertiary education","East Germany","173","0.168995164094909","0.145165100435702","0.192825227754117"
"6 on scale 1-7","2017","(0) in school","West Germany","70","0.230012982396595","0.185797298676391","0.2742286661168"
"6 on scale 1-7","2017","(0) in school","East Germany","","","",""
"6 on scale 1-7","2017","(1a) inadequately completed","West Germany","203","0.245766377254551","0.221447191731611","0.270085562777491"
"6 on scale 1-7","2017","(1a) inadequately completed","East Germany","35","0.0866367109377711","0.0512681240490018","0.12200529782654"
"6 on scale 1-7","2017","(1b) general elementary school","West Germany","412","0.209029359012337","0.191999546766069","0.226059171258605"
"6 on scale 1-7","2017","(1b) general elementary school","East Germany","58","0.158986803441865","0.119414337572128","0.198559269311602"
"6 on scale 1-7","2017","(1c) basic vocational qualification","West Germany","860","0.197147582876368","0.185370807102885","0.208924358649852"
"6 on scale 1-7","2017","(1c) basic vocational qualification","East Germany","189","0.249377794306369","0.220824686034655","0.277930902578083"
"6 on scale 1-7","2017","(2b) intermediate general qualification","West Germany","134","0.207919691327855","0.177145101090051","0.238694281565659"
"6 on scale 1-7","2017","(2b) intermediate general qualification","East Germany","33","0.227509264084071","0.161933335732473","0.293085192435669"
"6 on scale 1-7","2017","(2a) intermediate vocational","West Germany","690","0.170983885671604","0.159446897997144","0.182520873346064"
"6 on scale 1-7","2017","(2a) intermediate vocational","East Germany","379","0.174569648100431","0.158113346786877","0.191025949413986"
"6 on scale 1-7","2017","(2c_gen) general maturity certificate","West Germany","302","0.203688633383783","0.184076924480256","0.22330034228731"
"6 on scale 1-7","2017","(2c_gen) general maturity certificate","East Germany","43","0.111844310845454","0.0736077047293287","0.15008091696158"
"6 on scale 1-7","2017","(2c_voc) vocational maturity certificate","West Germany","424","0.185641561682709","0.169813170231732","0.201469953133685"
"6 on scale 1-7","2017","(2c_voc) vocational maturity certificate","East Germany","69","0.162435155436587","0.126990508068054","0.197879802805121"
"6 on scale 1-7","2017","(3a) lower tertiary education","West Germany","206","0.142566054563038","0.124729403585318","0.160402705540757"
"6 on scale 1-7","2017","(3a) lower tertiary education","East Germany","117","0.206708001505373","0.17358060347823","0.239835399532517"
"6 on scale 1-7","2017","(3b) higher tertiary education","West Germany","582","0.134600586758125","0.124047611994697","0.145153561521553"
"6 on scale 1-7","2017","(3b) higher tertiary education","East Germany","158","0.165706249299112","0.14206256089153","0.189349937706694"
"7 Strongly agree","2017","(0) in school","West Germany","43","0.121918632777601","0.0875421933901416","0.15629507216506"
"7 Strongly agree","2017","(0) in school","East Germany","","","",""
"7 Strongly agree","2017","(1a) inadequately completed","West Germany","351","0.287401381205778","0.261838973273947","0.312963789137609"
"7 Strongly agree","2017","(1a) inadequately completed","East Germany","80","0.249930915877491","0.19549248768985","0.304369344065132"
"7 Strongly agree","2017","(1b) general elementary school","West Germany","478","0.194878691923235","0.178288978960322","0.211468404886149"
"7 Strongly agree","2017","(1b) general elementary school","East Germany","88","0.191548776071952","0.148961705118648","0.234135847025256"
"7 Strongly agree","2017","(1c) basic vocational qualification","West Germany","611","0.121032327237465","0.111377378736257","0.130687275738673"
"7 Strongly agree","2017","(1c) basic vocational qualification","East Germany","146","0.13291622457021","0.110511824104209","0.15532062503621"
"7 Strongly agree","2017","(2b) intermediate general qualification","West Germany","99","0.150539819080919","0.12342185584844","0.177657782313398"
"7 Strongly agree","2017","(2b) intermediate general qualification","East Germany","35","0.210766093551656","0.146968910160072","0.274563276943241"
"7 Strongly agree","2017","(2a) intermediate vocational","West Germany","510","0.128511663074672","0.118256669021265","0.138766657128079"
"7 Strongly agree","2017","(2a) intermediate vocational","East Germany","256","0.131527501552571","0.116875600884306","0.146179402220837"
"7 Strongly agree","2017","(2c_gen) general maturity certificate","West Germany","262","0.128052076854597","0.111780517645667","0.144323636063527"
"7 Strongly agree","2017","(2c_gen) general maturity certificate","East Germany","40","0.0802471564391111","0.0472878371958032","0.113206475682419"
"7 Strongly agree","2017","(2c_voc) vocational maturity certificate","West Germany","271","0.105368138855137","0.0928693419785128","0.117866935731761"
"7 Strongly agree","2017","(2c_voc) vocational maturity certificate","East Germany","37","0.0653910974538437","0.0416349673242536","0.0891472275834338"
"7 Strongly agree","2017","(3a) lower tertiary education","West Germany","89","0.0587610635628743","0.046763317148469","0.0707588099772795"
"7 Strongly agree","2017","(3a) lower tertiary education","East Germany","47","0.0884823832533159","0.0652495013948814","0.111715265111751"
"7 Strongly agree","2017","(3b) higher tertiary education","West Germany","394","0.0771445463270488","0.0688943823400061","0.0853947103140916"
"7 Strongly agree","2017","(3b) higher tertiary education","East Germany","77","0.0720945460100869","0.0556474450719349","0.0885416469482389"
"1 Strongly disagree","2018","(0) in school","West Germany","","","",""
"1 Strongly disagree","2018","(0) in school","East Germany","","","",""
"1 Strongly disagree","2018","(1a) inadequately completed","West Germany","","","",""
"1 Strongly disagree","2018","(1a) inadequately completed","East Germany","","","",""
"1 Strongly disagree","2018","(1b) general elementary school","West Germany","","","",""
"1 Strongly disagree","2018","(1b) general elementary school","East Germany","","","",""
"1 Strongly disagree","2018","(1c) basic vocational qualification","West Germany","","","",""
"1 Strongly disagree","2018","(1c) basic vocational qualification","East Germany","","","",""
"1 Strongly disagree","2018","(2b) intermediate general qualification","West Germany","","","",""
"1 Strongly disagree","2018","(2b) intermediate general qualification","East Germany","","","",""
"1 Strongly disagree","2018","(2a) intermediate vocational","West Germany","","","",""
"1 Strongly disagree","2018","(2a) intermediate vocational","East Germany","","","",""
"1 Strongly disagree","2018","(2c_gen) general maturity certificate","West Germany","","","",""
"1 Strongly disagree","2018","(2c_gen) general maturity certificate","East Germany","","","",""
"1 Strongly disagree","2018","(2c_voc) vocational maturity certificate","West Germany","","","",""
"1 Strongly disagree","2018","(2c_voc) vocational maturity certificate","East Germany","","","",""
"1 Strongly disagree","2018","(3a) lower tertiary education","West Germany","","","",""
"1 Strongly disagree","2018","(3a) lower tertiary education","East Germany","","","",""
"1 Strongly disagree","2018","(3b) higher tertiary education","West Germany","","","",""
"1 Strongly disagree","2018","(3b) higher tertiary education","East Germany","","","",""
"2 on scale 1-7 ","2018","(0) in school","West Germany","","","",""
"2 on scale 1-7 ","2018","(0) in school","East Germany","","","",""
"2 on scale 1-7 ","2018","(1a) inadequately completed","West Germany","","","",""
"2 on scale 1-7 ","2018","(1a) inadequately completed","East Germany","","","",""
"2 on scale 1-7 ","2018","(1b) general elementary school","West Germany","","","",""
"2 on scale 1-7 ","2018","(1b) general elementary school","East Germany","","","",""
"2 on scale 1-7 ","2018","(1c) basic vocational qualification","West Germany","","","",""
"2 on scale 1-7 ","2018","(1c) basic vocational qualification","East Germany","","","",""
"2 on scale 1-7 ","2018","(2b) intermediate general qualification","West Germany","","","",""
"2 on scale 1-7 ","2018","(2b) intermediate general qualification","East Germany","","","",""
"2 on scale 1-7 ","2018","(2a) intermediate vocational","West Germany","","","",""
"2 on scale 1-7 ","2018","(2a) intermediate vocational","East Germany","","","",""
"2 on scale 1-7 ","2018","(2c_gen) general maturity certificate","West Germany","","","",""
"2 on scale 1-7 ","2018","(2c_gen) general maturity certificate","East Germany","","","",""
"2 on scale 1-7 ","2018","(2c_voc) vocational maturity certificate","West Germany","","","",""
"2 on scale 1-7 ","2018","(2c_voc) vocational maturity certificate","East Germany","","","",""
"2 on scale 1-7 ","2018","(3a) lower tertiary education","West Germany","","","",""
"2 on scale 1-7 ","2018","(3a) lower tertiary education","East Germany","","","",""
"2 on scale 1-7 ","2018","(3b) higher tertiary education","West Germany","","","",""
"2 on scale 1-7 ","2018","(3b) higher tertiary education","East Germany","","","",""
"3 on scale 1-7 ","2018","(0) in school","West Germany","","","",""
"3 on scale 1-7 ","2018","(0) in school","East Germany","","","",""
"3 on scale 1-7 ","2018","(1a) inadequately completed","West Germany","","","",""
"3 on scale 1-7 ","2018","(1a) inadequately completed","East Germany","","","",""
"3 on scale 1-7 ","2018","(1b) general elementary school","West Germany","","","",""
"3 on scale 1-7 ","2018","(1b) general elementary school","East Germany","","","",""
"3 on scale 1-7 ","2018","(1c) basic vocational qualification","West Germany","","","",""
"3 on scale 1-7 ","2018","(1c) basic vocational qualification","East Germany","","","",""
"3 on scale 1-7 ","2018","(2b) intermediate general qualification","West Germany","","","",""
"3 on scale 1-7 ","2018","(2b) intermediate general qualification","East Germany","","","",""
"3 on scale 1-7 ","2018","(2a) intermediate vocational","West Germany","","","",""
"3 on scale 1-7 ","2018","(2a) intermediate vocational","East Germany","","","",""
"3 on scale 1-7 ","2018","(2c_gen) general maturity certificate","West Germany","","","",""
"3 on scale 1-7 ","2018","(2c_gen) general maturity certificate","East Germany","","","",""
"3 on scale 1-7 ","2018","(2c_voc) vocational maturity certificate","West Germany","","","",""
"3 on scale 1-7 ","2018","(2c_voc) vocational maturity certificate","East Germany","","","",""
"3 on scale 1-7 ","2018","(3a) lower tertiary education","West Germany","","","",""
"3 on scale 1-7 ","2018","(3a) lower tertiary education","East Germany","","","",""
"3 on scale 1-7 ","2018","(3b) higher tertiary education","West Germany","","","",""
"3 on scale 1-7 ","2018","(3b) higher tertiary education","East Germany","","","",""
"4 on scale 1-7","2018","(0) in school","West Germany","","","",""
"4 on scale 1-7","2018","(0) in school","East Germany","","","",""
"4 on scale 1-7","2018","(1a) inadequately completed","West Germany","","","",""
"4 on scale 1-7","2018","(1a) inadequately completed","East Germany","","","",""
"4 on scale 1-7","2018","(1b) general elementary school","West Germany","","","",""
"4 on scale 1-7","2018","(1b) general elementary school","East Germany","","","",""
"4 on scale 1-7","2018","(1c) basic vocational qualification","West Germany","","","",""
"4 on scale 1-7","2018","(1c) basic vocational qualification","East Germany","","","",""
"4 on scale 1-7","2018","(2b) intermediate general qualification","West Germany","","","",""
"4 on scale 1-7","2018","(2b) intermediate general qualification","East Germany","","","",""
"4 on scale 1-7","2018","(2a) intermediate vocational","West Germany","","","",""
"4 on scale 1-7","2018","(2a) intermediate vocational","East Germany","","","",""
"4 on scale 1-7","2018","(2c_gen) general maturity certificate","West Germany","","","",""
"4 on scale 1-7","2018","(2c_gen) general maturity certificate","East Germany","","","",""
"4 on scale 1-7","2018","(2c_voc) vocational maturity certificate","West Germany","","","",""
"4 on scale 1-7","2018","(2c_voc) vocational maturity certificate","East Germany","","","",""
"4 on scale 1-7","2018","(3a) lower tertiary education","West Germany","","","",""
"4 on scale 1-7","2018","(3a) lower tertiary education","East Germany","","","",""
"4 on scale 1-7","2018","(3b) higher tertiary education","West Germany","","","",""
"4 on scale 1-7","2018","(3b) higher tertiary education","East Germany","","","",""
"5 on scale 1-7","2018","(0) in school","West Germany","","","",""
"5 on scale 1-7","2018","(0) in school","East Germany","","","",""
"5 on scale 1-7","2018","(1a) inadequately completed","West Germany","","","",""
"5 on scale 1-7","2018","(1a) inadequately completed","East Germany","","","",""
"5 on scale 1-7","2018","(1b) general elementary school","West Germany","","","",""
"5 on scale 1-7","2018","(1b) general elementary school","East Germany","","","",""
"5 on scale 1-7","2018","(1c) basic vocational qualification","West Germany","","","",""
"5 on scale 1-7","2018","(1c) basic vocational qualification","East Germany","","","",""
"5 on scale 1-7","2018","(2b) intermediate general qualification","West Germany","","","",""
"5 on scale 1-7","2018","(2b) intermediate general qualification","East Germany","","","",""
"5 on scale 1-7","2018","(2a) intermediate vocational","West Germany","","","",""
"5 on scale 1-7","2018","(2a) intermediate vocational","East Germany","","","",""
"5 on scale 1-7","2018","(2c_gen) general maturity certificate","West Germany","","","",""
"5 on scale 1-7","2018","(2c_gen) general maturity certificate","East Germany","","","",""
"5 on scale 1-7","2018","(2c_voc) vocational maturity certificate","West Germany","","","",""
"5 on scale 1-7","2018","(2c_voc) vocational maturity certificate","East Germany","","","",""
"5 on scale 1-7","2018","(3a) lower tertiary education","West Germany","","","",""
"5 on scale 1-7","2018","(3a) lower tertiary education","East Germany","","","",""
"5 on scale 1-7","2018","(3b) higher tertiary education","West Germany","","","",""
"5 on scale 1-7","2018","(3b) higher tertiary education","East Germany","","","",""
"6 on scale 1-7","2018","(0) in school","West Germany","","","",""
"6 on scale 1-7","2018","(0) in school","East Germany","","","",""
"6 on scale 1-7","2018","(1a) inadequately completed","West Germany","","","",""
"6 on scale 1-7","2018","(1a) inadequately completed","East Germany","","","",""
"6 on scale 1-7","2018","(1b) general elementary school","West Germany","","","",""
"6 on scale 1-7","2018","(1b) general elementary school","East Germany","","","",""
"6 on scale 1-7","2018","(1c) basic vocational qualification","West Germany","","","",""
"6 on scale 1-7","2018","(1c) basic vocational qualification","East Germany","","","",""
"6 on scale 1-7","2018","(2b) intermediate general qualification","West Germany","","","",""
"6 on scale 1-7","2018","(2b) intermediate general qualification","East Germany","","","",""
"6 on scale 1-7","2018","(2a) intermediate vocational","West Germany","","","",""
"6 on scale 1-7","2018","(2a) intermediate vocational","East Germany","","","",""
"6 on scale 1-7","2018","(2c_gen) general maturity certificate","West Germany","","","",""
"6 on scale 1-7","2018","(2c_gen) general maturity certificate","East Germany","","","",""
"6 on scale 1-7","2018","(2c_voc) vocational maturity certificate","West Germany","","","",""
"6 on scale 1-7","2018","(2c_voc) vocational maturity certificate","East Germany","","","",""
"6 on scale 1-7","2018","(3a) lower tertiary education","West Germany","","","",""
"6 on scale 1-7","2018","(3a) lower tertiary education","East Germany","","","",""
"6 on scale 1-7","2018","(3b) higher tertiary education","West Germany","","","",""
"6 on scale 1-7","2018","(3b) higher tertiary education","East Germany","","","",""
"7 Strongly agree","2018","(0) in school","West Germany","","","",""
"7 Strongly agree","2018","(0) in school","East Germany","","","",""
"7 Strongly agree","2018","(1a) inadequately completed","West Germany","","","",""
"7 Strongly agree","2018","(1a) inadequately completed","East Germany","","","",""
"7 Strongly agree","2018","(1b) general elementary school","West Germany","","","",""
"7 Strongly agree","2018","(1b) general elementary school","East Germany","","","",""
"7 Strongly agree","2018","(1c) basic vocational qualification","West Germany","","","",""
"7 Strongly agree","2018","(1c) basic vocational qualification","East Germany","","","",""
"7 Strongly agree","2018","(2b) intermediate general qualification","West Germany","","","",""
"7 Strongly agree","2018","(2b) intermediate general qualification","East Germany","","","",""
"7 Strongly agree","2018","(2a) intermediate vocational","West Germany","","","",""
"7 Strongly agree","2018","(2a) intermediate vocational","East Germany","","","",""
"7 Strongly agree","2018","(2c_gen) general maturity certificate","West Germany","","","",""
"7 Strongly agree","2018","(2c_gen) general maturity certificate","East Germany","","","",""
"7 Strongly agree","2018","(2c_voc) vocational maturity certificate","West Germany","","","",""
"7 Strongly agree","2018","(2c_voc) vocational maturity certificate","East Germany","","","",""
"7 Strongly agree","2018","(3a) lower tertiary education","West Germany","","","",""
"7 Strongly agree","2018","(3a) lower tertiary education","East Germany","","","",""
"7 Strongly agree","2018","(3b) higher tertiary education","West Germany","","","",""
"7 Strongly agree","2018","(3b) higher tertiary education","East Germany","","","",""
"1 Strongly disagree","2019","(0) in school","West Germany","","","",""
"1 Strongly disagree","2019","(0) in school","East Germany","","","",""
"1 Strongly disagree","2019","(1a) inadequately completed","West Germany","30","0.0705733474520268","0.045122560807857","0.0960241340961965"
"1 Strongly disagree","2019","(1a) inadequately completed","East Germany","","","",""
"1 Strongly disagree","2019","(1b) general elementary school","West Germany","99","0.0564181361628273","0.0444845758926593","0.0683516964329954"
"1 Strongly disagree","2019","(1b) general elementary school","East Germany","","","",""
"1 Strongly disagree","2019","(1c) basic vocational qualification","West Germany","322","0.0862670752485431","0.0773132879598008","0.0952208625372854"
"1 Strongly disagree","2019","(1c) basic vocational qualification","East Germany","59","0.106121901733195","0.0834029964626429","0.128840807003748"
