"pld0043","year","e11103","pgcasmin","n","percent","lower_confidence","upper_confidence"
"Never","2017","Not Working","(3b) higher tertiary education","","","",""
"Very often","2018","Full Time","(0) in school","","","",""
"Very often","2018","Full Time","(1a) inadequately completed","4","","",""
"Very often","2018","Full Time","(1b) general elementary school","13","","",""
"Very often","2018","Full Time","(1c) basic vocational qualification","53","0.0357418770632431","0.0264060126556462","0.0450777414708399"
"Very often","2018","Full Time","(2b) intermediate general qualification","13","","",""
"Very often","2018","Full Time","(2a) intermediate vocational","76","0.0359418298006922","0.0288276976516335","0.0430559619497509"
"Very often","2018","Full Time","(2c_gen) general maturity certificate","29","","",""
"Very often","2018","Full Time","(2c_voc) vocational maturity certificate","44","0.0467513577269873","0.0348220432080278","0.0586806722459468"
"Very often","2018","Full Time","(3a) lower tertiary education","35","0.0377025264505086","0.0257095742723294","0.0496954786286879"
"Very often","2018","Full Time","(3b) higher tertiary education","95","0.0377666264050128","0.0294821146092989","0.0460511382007266"
"Very often","2018","Part Time","(0) in school","6","","",""
"Very often","2018","Part Time","(1a) inadequately completed","7","","",""
"Very often","2018","Part Time","(1b) general elementary school","34","0.0594406896845051","0.0394236103944288","0.0794577689745815"
"Very often","2018","Part Time","(1c) basic vocational qualification","41","0.0471541623450647","0.0346278543399996","0.0596804703501297"
"Very often","2018","Part Time","(2b) intermediate general qualification","12","","",""
"Very often","2018","Part Time","(2a) intermediate vocational","47","0.0194088735395239","0.0130268263777531","0.0257909207012948"
"Very often","2018","Part Time","(2c_gen) general maturity certificate","46","0.0678758771338793","0.0480607269799882","0.0876910272877703"
"Very often","2018","Part Time","(2c_voc) vocational maturity certificate","35","0.0468625936531298","0.0328511368452136","0.060874050461046"
"Very often","2018","Part Time","(3a) lower tertiary education","20","","",""
"Very often","2018","Part Time","(3b) higher tertiary education","72","0.0569127823271078","0.0443189689599798","0.0695065956942358"
"Very often","2018","Not Working","(0) in school","24","","",""
"Very often","2018","Not Working","(1a) inadequately completed","15","","",""
"Very often","2018","Not Working","(1b) general elementary school","21","","",""
"Very often","2018","Not Working","(1c) basic vocational qualification","42","0.0165521536695566","0.0112508094398145","0.0218534978992988"
"Very often","2018","Not Working","(2b) intermediate general qualification","12","","",""
"Very often","2018","Not Working","(2a) intermediate vocational","34","0.0231851273902282","0.0152451471295299","0.0311251076509265"
"Very often","2018","Not Working","(2c_gen) general maturity certificate","31","0.0457139150551922","0.0269703410376767","0.0644574890727077"
"Very often","2018","Not Working","(2c_voc) vocational maturity certificate","14","","",""
"Very often","2018","Not Working","(3a) lower tertiary education","16","","",""
"Very often","2018","Not Working","(3b) higher tertiary education","38","0.0304333819409582","0.0198864793624388","0.0409802845194777"
"Often","2018","Full Time","(0) in school","","","",""
"Often","2018","Full Time","(1a) inadequately completed","16","","",""
"Often","2018","Full Time","(1b) general elementary school","66","0.150002391280813","0.116173781554266","0.18383100100736"
"Often","2018","Full Time","(1c) basic vocational qualification","209","0.142376574491457","0.124803943412847","0.159949205570067"
"Often","2018","Full Time","(2b) intermediate general qualification","59","0.199317539664437","0.149089310091815","0.24954576923706"
"Often","2018","Full Time","(2a) intermediate vocational","424","0.174852379235751","0.160335548409727","0.189369210061775"
"Often","2018","Full Time","(2c_gen) general maturity certificate","75","0.268696104645561","0.223467359715102","0.313924849576019"
"Often","2018","Full Time","(2c_voc) vocational maturity certificate","217","0.202587454015973","0.179875051160568","0.225299856871378"
"Often","2018","Full Time","(3a) lower tertiary education","190","0.195138717415814","0.170185965787912","0.220091469043716"
"Often","2018","Full Time","(3b) higher tertiary education","424","0.223591642530592","0.205484684260641","0.241698600800542"
"Often","2018","Part Time","(0) in school","22","","",""
"Often","2018","Part Time","(1a) inadequately completed","18","","",""
"Often","2018","Part Time","(1b) general elementary school","77","0.117794197843619","0.0905036282211618","0.145084767466077"
"Often","2018","Part Time","(1c) basic vocational qualification","155","0.162232957994264","0.140446685698436","0.184019230290091"
"Often","2018","Part Time","(2b) intermediate general qualification","41","0.117024217218007","0.0770977682471974","0.156950666188816"
"Often","2018","Part Time","(2a) intermediate vocational","305","0.164441554540266","0.147293689056594","0.181589420023938"
"Often","2018","Part Time","(2c_gen) general maturity certificate","146","0.244203912581598","0.210359935280513","0.278047889882683"
"Often","2018","Part Time","(2c_voc) vocational maturity certificate","174","0.187252413739576","0.1613891141105","0.213115713368651"
"Often","2018","Part Time","(3a) lower tertiary education","99","0.232561497595191","0.195117314416583","0.270005680773799"
"Often","2018","Part Time","(3b) higher tertiary education","312","0.256329270645204","0.232595548165063","0.280062993125345"
"Often","2018","Not Working","(0) in school","79","0.260716399979742","0.209201163146703","0.312231636812781"
"Often","2018","Not Working","(1a) inadequately completed","38","0.117235591725203","0.0805251821176652","0.153946001332741"
"Often","2018","Not Working","(1b) general elementary school","79","0.0610101589178676","0.0458537308941114","0.0761665869416237"
"Often","2018","Not Working","(1c) basic vocational qualification","210","0.0935927600179663","0.0814905163281933","0.105695003707739"
"Often","2018","Not Working","(2b) intermediate general qualification","45","0.121672091265089","0.0849239711836546","0.158420211346523"
"Often","2018","Not Working","(2a) intermediate vocational","177","0.111072573898464","0.0944940782875256","0.127651069509402"
"Often","2018","Not Working","(2c_gen) general maturity certificate","102","0.243341098050227","0.204833475508932","0.281848720591521"
"Often","2018","Not Working","(2c_voc) vocational maturity certificate","73","0.153947495829198","0.121145022833012","0.186749968825384"
"Often","2018","Not Working","(3a) lower tertiary education","64","0.139589458475057","0.109802538974448","0.169376377975666"
"Often","2018","Not Working","(3b) higher tertiary education","189","0.193506651843396","0.169251201458649","0.217762102228142"
"Sometimes","2018","Full Time","(0) in school","1","","",""
"Sometimes","2018","Full Time","(1a) inadequately completed","32","0.354400913503911","0.262025084562417","0.446776742445405"
"Sometimes","2018","Full Time","(1b) general elementary school","145","0.389198941442598","0.343007456685056","0.435390426200139"
"Sometimes","2018","Full Time","(1c) basic vocational qualification","517","0.323636363471917","0.300108202347031","0.347164524596803"
"Sometimes","2018","Full Time","(2b) intermediate general qualification","85","0.373297673121595","0.312483718006723","0.434111628236468"
"Sometimes","2018","Full Time","(2a) intermediate vocational","944","0.371725014927538","0.353255478511582","0.390194551343494"
"Sometimes","2018","Full Time","(2c_gen) general maturity certificate","120","0.300386420122742","0.253612456783825","0.347160383461658"
"Sometimes","2018","Full Time","(2c_voc) vocational maturity certificate","474","0.391123576023265","0.363547221485159","0.418699930561371"
"Sometimes","2018","Full Time","(3a) lower tertiary education","386","0.39431894130353","0.363548620918671","0.42508926168839"
"Sometimes","2018","Full Time","(3b) higher tertiary education","826","0.412774326239821","0.391378381243879","0.434170271235763"
"Sometimes","2018","Part Time","(0) in school","24","","",""
"Sometimes","2018","Part Time","(1a) inadequately completed","49","0.330703975156357","0.253594294819488","0.407813655493225"
"Sometimes","2018","Part Time","(1b) general elementary school","156","0.296852954439424","0.258175359384061","0.335530549494787"
"Sometimes","2018","Part Time","(1c) basic vocational qualification","347","0.321716477969077","0.294111078597635","0.349321877340518"
"Sometimes","2018","Part Time","(2b) intermediate general qualification","85","0.365211937586877","0.305407243207398","0.425016631966355"
"Sometimes","2018","Part Time","(2a) intermediate vocational","710","0.410228503587628","0.387473826822867","0.432983180352389"
"Sometimes","2018","Part Time","(2c_gen) general maturity certificate","227","0.398469130879578","0.359900957804144","0.437037303955012"
"Sometimes","2018","Part Time","(2c_voc) vocational maturity certificate","352","0.413355919196211","0.380709030262805","0.446002808129618"
"Sometimes","2018","Part Time","(3a) lower tertiary education","201","0.410387453733847","0.366788701809768","0.453986205657927"
"Sometimes","2018","Part Time","(3b) higher tertiary education","544","0.377831857607524","0.35147585229368","0.404187862921368"
"Sometimes","2018","Not Working","(0) in school","96","0.345268875554308","0.289478896548095","0.401058854560521"
"Sometimes","2018","Not Working","(1a) inadequately completed","68","0.178973831474175","0.135230651591314","0.222717011357036"
"Sometimes","2018","Not Working","(1b) general elementary school","241","0.234672849516196","0.2078366927543","0.261509006278092"
"Sometimes","2018","Not Working","(1c) basic vocational qualification","560","0.243561120066943","0.225726084239366","0.261396155894519"
"Sometimes","2018","Not Working","(2b) intermediate general qualification","100","0.335360530974744","0.282289156248167","0.388431905701321"
"Sometimes","2018","Not Working","(2a) intermediate vocational","453","0.321397974005779","0.296758144911655","0.346037803099904"
"Sometimes","2018","Not Working","(2c_gen) general maturity certificate","182","0.370910538590695","0.327561477745819","0.414259599435571"
