"year","age_gr","pgcasmin","mean","median","n","ptile10","ptile25","ptile75","ptile90","lowerci_mean","upperci_mean","lowerci_median","upperci_median"
"2003","35-65 y.","(1c) basic vocational qualification","7.08","8","3880","4","6","9","10","7.01","7.15","7","8"
"2003","35-65 y.","(2a) intermediate vocational","6.73","7","3367","4","5","8","9","6.66","6.8","7","7"
"2003","35-65 y.","(2b) intermediate general qualification","6.9","8","96","3","5","9","10","6.42","7.38","7","8"
"2003","35-65 y.","(2c_gen) general maturity certificate","6.32","6","125","3","5","8","10","5.91","6.73","6","7"
"2003","35-65 y.","(2c_voc) vocational maturity certificate","6.46","7","892","3","5","8","9","6.31","6.61","7","7"
"2003","35-65 y.","(3a) lower tertiary education","6.54","7","1237","3","5","8","9","6.42","6.66","7","7"
"2003","35-65 y.","(3b) higher tertiary education","6.63","7","1981","3","5","8","9","6.53","6.73","7","7"
"2003","66 and older","(0) in school","","","","","","","","","","",""
"2003","66 and older","(1a) inadequately completed","7.78","8","64","4","7","10","10","7.14","8.42","8","9"
"2003","66 and older","(1b) general elementary school","8.1","8","759","5","7","10","10","7.96","8.24","8","8"
"2003","66 and older","(1c) basic vocational qualification","8.15","8","1684","6","7","10","10","8.06","8.24","8","8"
"2003","66 and older","(2a) intermediate vocational","8.14","8","390","5","7","10","10","7.96","8.32","8","9"
"2003","66 and older","(2b) intermediate general qualification","8.14","8","35","6","8","10","10","7.5","8.78","8","9"
"2003","66 and older","(2c_gen) general maturity certificate","","","","","","","","","","",""
"2003","66 and older","(2c_voc) vocational maturity certificate","8.18","8","140","5","8","10","10","7.88","8.48","8","9"
"2003","66 and older","(3a) lower tertiary education","8.18","8","253","5","7","10","10","7.96","8.4","8","9"
"2003","66 and older","(3b) higher tertiary education","8.29","9","322","6","8","10","10","8.11","8.47","8","9"
"2004","16-34 y.","(0) in school","7.81","8","639","5","7","9","10","7.67","7.95","8","8"
"2004","16-34 y.","(1a) inadequately completed","6.82","7.7","42","1","6","8","10","5.93","7.71","5","8"
"2004","16-34 y.","(1b) general elementary school","6.98","7","456","4","5","9","10","6.77","7.19","7","8"
"2004","16-34 y.","(1c) basic vocational qualification","6.61","7","682","4","5","8","10","6.44","6.78","7","7"
"2004","16-34 y.","(2a) intermediate vocational","6.59","7","1263","4","5","8","9","6.47","6.71","7","7"
"2004","16-34 y.","(2b) intermediate general qualification","6.96","7","475","4","6","8","9","6.78","7.14","7","8"
"2004","16-34 y.","(2c_gen) general maturity certificate","6.85","7","709","4","5","8","9","6.7","7","7","8"
"2004","16-34 y.","(2c_voc) vocational maturity certificate","6.6","7","539","4","5","8","9","6.42","6.78","7","7"
"2004","16-34 y.","(3a) lower tertiary education","6.41","7","218","3","5","8","9","6.13","6.69","7","7"
"2004","16-34 y.","(3b) higher tertiary education","6.66","7","325","4","6","8","9","6.45","6.87","7","7"
"2004","35-65 y.","(0) in school","","","","","","","","","","",""
"2004","35-65 y.","(1a) inadequately completed","6.56","7","156","3","5","8","10","6.16","6.96","6","8"
"2004","35-65 y.","(1b) general elementary school","6.87","7","817","4","5","9","10","6.71","7.03","7","7"
"2004","35-65 y.","(1c) basic vocational qualification","7.03","7","3645","4","6","9","10","6.96","7.1","7","7"
"2004","35-65 y.","(2a) intermediate vocational","6.69","7","3324","4","5","8","9","6.62","6.76","7","7"
"2004","35-65 y.","(2b) intermediate general qualification","6.78","7","99","3","5","8","10","6.32","7.24","7","8"
"2004","35-65 y.","(2c_gen) general maturity certificate","6.32","7","125","3","4","8","9","5.89","6.75","6","7"
"2004","35-65 y.","(2c_voc) vocational maturity certificate","6.34","7","879","3","5","8","9","6.2","6.48","7","7"
"2004","35-65 y.","(3a) lower tertiary education","6.53","7","1207","3","5","8","9","6.41","6.65","7","7"
"2004","35-65 y.","(3b) higher tertiary education","6.52","7","1919","3","5","8","9","6.42","6.62","7","7"
"2004","66 and older","(0) in school","","","","","","","","","","",""
"2004","66 and older","(1a) inadequately completed","8.13","9","67","6","7","10","10","7.62","8.64","8","9"
"2004","66 and older","(1b) general elementary school","8.09","8","729","5","7","10","10","7.95","8.23","8","8"
"2004","66 and older","(1c) basic vocational qualification","8.07","8","1736","5","7","10","10","7.98","8.16","8","8"
"2004","66 and older","(2a) intermediate vocational","8.04","8","405","5","7","10","10","7.86","8.22","8","9"
"2004","66 and older","(2b) intermediate general qualification","7.92","8","37","6","7","9","10","7.25","8.59","7","9"
"2004","66 and older","(2c_gen) general maturity certificate","","","","","","","","","","",""
"2004","66 and older","(2c_voc) vocational maturity certificate","8.1","8","147","5","7","10","10","7.76","8.44","8","9"
"2004","66 and older","(3a) lower tertiary education","7.78","8","277","5","7","9","10","7.55","8.01","8","9"
"2004","66 and older","(3b) higher tertiary education","8","8","342","5","7","10","10","7.81","8.19","8","9"
"2005","16-34 y.","(0) in school","7.81","8","650","5","7","9","10","7.67","7.95","8","8"
"2005","16-34 y.","(1a) inadequately completed","6.68","7","41","3","5","8","10","5.88","7.48","5","7"
"2005","16-34 y.","(1b) general elementary school","7.06","7","416","4","5","9","10","6.84","7.28","7","8"
"2005","16-34 y.","(1c) basic vocational qualification","6.58","7","612","3","5","8","10","6.39","6.77","7","7"
"2005","16-34 y.","(2a) intermediate vocational","6.58","7","1148","4","5","8","9","6.45","6.71","7","7"
"2005","16-34 y.","(2b) intermediate general qualification","6.88","7","442","4","5","9","10","6.67","7.09","7","8"
"2005","16-34 y.","(2c_gen) general maturity certificate","6.84","7","655","4","6","8","9","6.68","7","7","8"
"2005","16-34 y.","(2c_voc) vocational maturity certificate","6.82","7","503","4","5","8","9","6.64","7","7","7"
"2005","16-34 y.","(3a) lower tertiary education","6.41","7","198","3","5","8","9","6.1","6.72","6","7"
"2005","16-34 y.","(3b) higher tertiary education","6.49","7","325","3","5","8","9","6.27","6.71","6","7"
"2005","35-65 y.","(0) in school","","","","","","","","","","",""
"2005","35-65 y.","(1a) inadequately completed","6.81","7","144","4","5","9","10","6.43","7.19","7","8"
"2005","35-65 y.","(1b) general elementary school","6.76","7","738","3","5","9","10","6.59","6.93","7","7"
"2005","35-65 y.","(1c) basic vocational qualification","7","7","3372","4","5","9","10","6.93","7.07","7","7"
"2005","35-65 y.","(2a) intermediate vocational","6.58","7","3245","3","5","8","9","6.5","6.66","7","7"
"2005","35-65 y.","(2b) intermediate general qualification","7.04","8","101","4","5","8","10","6.62","7.46","7","8"
"2005","35-65 y.","(2c_gen) general maturity certificate","6.37","7","123","3","5","8","9","5.96","6.78","6","7"
"2005","35-65 y.","(2c_voc) vocational maturity certificate","6.35","7","863","3","5","8","9","6.2","6.5","7","7"
"2005","35-65 y.","(3a) lower tertiary education","6.4","7","1149","3","5","8","9","6.27","6.53","7","7"
"2005","35-65 y.","(3b) higher tertiary education","6.4","7","1825","3","5","8","9","6.3","6.5","7","7"
"2005","66 and older","(0) in school","","","","","","","","","","",""
"2005","66 and older","(1a) inadequately completed","8.32","9","65","5","7","10","10","7.8","8.84","8","9"
"2005","66 and older","(1b) general elementary school","8.03","8","707","5","7","10","10","7.88","8.18","8","8"
"2005","66 and older","(1c) basic vocational qualification","8.08","8","1737","5","7","10","10","7.99","8.17","8","8"
"2005","66 and older","(2a) intermediate vocational","8.04","8","404","5","7","10","10","7.85","8.23","8","8"
"2005","66 and older","(2b) intermediate general qualification","8.1","8","36","7","7","10","10","7.47","8.73","8","9"
"2005","66 and older","(2c_gen) general maturity certificate","","","","","","","","","","",""
"2005","66 and older","(2c_voc) vocational maturity certificate","8.26","9","148","5","7","10","10","7.95","8.57","8","9"
"2005","66 and older","(3a) lower tertiary education","7.95","8","296","5","7","10","10","7.74","8.16","8","8"
"2005","66 and older","(3b) higher tertiary education","8.11","9","368","5","7","10","10","7.91","8.31","8","9"
"2006","16-34 y.","(0) in school","7.42","8","392","5","6","9","10","7.23","7.61","7","8"
"2006","16-34 y.","(1a) inadequately completed","7.3","8","38","3","5","9","10","6.59","8.01","5","8"
"2006","16-34 y.","(1b) general elementary school","6.91","7","387","4","6","9","10","6.68","7.14","7","7"
"2006","16-34 y.","(1c) basic vocational qualification","6.56","7","608","3","5","8","10","6.37","6.75","7","7"
"2006","16-34 y.","(2a) intermediate vocational","6.39","7","1135","3","5","8","9","6.26","6.52","7","7"
"2006","16-34 y.","(2b) intermediate general qualification","6.55","7","431","3","5","8","10","6.34","6.76","7","7"
"2006","16-34 y.","(2c_gen) general maturity certificate","6.79","7","679","3","5","8","10","6.63","6.95","7","7"
"2006","16-34 y.","(2c_voc) vocational maturity certificate","6.62","7","512","4","5","8","9","6.44","6.8","7","7"
"2006","16-34 y.","(3a) lower tertiary education","6.76","7","211","4","5","8","9","6.5","7.02","6","7"
"2006","16-34 y.","(3b) higher tertiary education","6.53","7","363","3","5","8","9","6.32","6.74","6","7"
"2006","35-65 y.","(0) in school","","","","","","","","","","",""
"2006","35-65 y.","(1a) inadequately completed","6.48","7","130","3","4","9","10","6.08","6.88","6","7"
"2006","35-65 y.","(1b) general elementary school","6.77","7","758","3","5","9","10","6.6","6.94","7","8"
"2006","35-65 y.","(1c) basic vocational qualification","6.98","7","3525","4","5","9","10","6.91","7.05","7","8"
"2006","35-65 y.","(2a) intermediate vocational","6.65","7","3532","3","5","8","9","6.58","6.72","7","7"
"2006","35-65 y.","(2b) intermediate general qualification","6.86","8","115","4","5","8","10","6.43","7.29","7","8"
"2006","35-65 y.","(2c_gen) general maturity certificate","6.54","7","129","3","5","8","10","6.13","6.95","6","7"
"2006","35-65 y.","(2c_voc) vocational maturity certificate","6.37","7","949","3","5","8","9","6.23","6.51","7","7"
"2006","35-65 y.","(3a) lower tertiary education","6.47","7","1233","3","5","8","9","6.35","6.59","7","7"
"2006","35-65 y.","(3b) higher tertiary education","6.33","7","1972","3","5","8","9","6.23","6.43","7","7"
"2006","66 and older","(0) in school","","","","","","","","","","",""
"2006","66 and older","(1a) inadequately completed","8.18","9","74","5","7","10","10","7.71","8.65","8","9"
"2006","66 and older","(1b) general elementary school","7.92","8","800","5","7","10","10","7.77","8.07","8","8"
"2006","66 and older","(1c) basic vocational qualification","8.07","8","2033","5","7","10","10","7.99","8.15","8","8"
"2006","66 and older","(2a) intermediate vocational","7.84","8","498","5","7","10","10","7.67","8.01","8","8"
"2006","66 and older","(2b) intermediate general qualification","7.98","9","36","5","7","10","10","7.25","8.71","8","9"
"2006","66 and older","(2c_gen) general maturity certificate","","","","","","","","","","",""
"2006","66 and older","(2c_voc) vocational maturity certificate","7.85","8","168","4","7","10","10","7.52","8.18","8","9"
"2006","66 and older","(3a) lower tertiary education","7.64","8","362","5","7","9","10","7.44","7.84","8","8"
"2006","66 and older","(3b) higher tertiary education","7.99","8","440","5","7","10","10","7.81","8.17","8","9"
"2007","16-34 y.","(0) in school","7.24","8","342","4","6","9","10","7.04","7.44","8","8"
"2007","16-34 y.","(1a) inadequately completed","5.98","6","35","2","4","8","10","5.05","6.91","4","7"
"2007","16-34 y.","(1b) general elementary school","6.78","7","333","3","5","9","10","6.53","7.03","7","8"
"2007","16-34 y.","(1c) basic vocational qualification","6.55","7","514","4","5","8","10","6.35","6.75","7","7"
"2007","16-34 y.","(2a) intermediate vocational","6.63","7","1002","3","5","8","9","6.49","6.77","7","7"
"2007","16-34 y.","(2b) intermediate general qualification","6.66","7","382","4","5","8","10","6.45","6.87","7","8"
"2007","16-34 y.","(2c_gen) general maturity certificate","6.85","7","669","4","5","8","10","6.69","7.01","7","7"
"2007","16-34 y.","(2c_voc) vocational maturity certificate","6.66","7","474","4","5","8","9","6.47","6.85","7","7"
"2007","16-34 y.","(3a) lower tertiary education","6.93","7","207","4","6","9","10","6.65","7.21","7","7"
"2007","16-34 y.","(3b) higher tertiary education","6.5","7","348","2","5","8","9","6.26","6.74","7","7"
"2007","35-65 y.","(0) in school","","","","","","","","","","",""
"2007","35-65 y.","(1a) inadequately completed","5.89","6","115","2","4","8","10","5.44","6.34","6","7"
"2007","35-65 y.","(1b) general elementary school","6.69","7","660","3","5","8","10","6.51","6.87","7","8"
"2007","35-65 y.","(1c) basic vocational qualification","6.87","7","3128","4","5","8","10","6.79","6.95","7","7"
"2007","35-65 y.","(2a) intermediate vocational","6.64","7","3361","3","5","8","9","6.57","6.71","7","7"
"2007","35-65 y.","(2b) intermediate general qualification","6.55","7","101","3","5","8","10","6.07","7.03","6","8"
"2007","35-65 y.","(2c_gen) general maturity certificate","6.41","7","125","3","5","8","9","6.03","6.79","6","7"
"2007","35-65 y.","(2c_voc) vocational maturity certificate","6.37","7","905","3","5","8","9","6.23","6.51","7","7"
"2007","35-65 y.","(3a) lower tertiary education","6.49","7","1143","3","5","8","9","6.36","6.62","7","7"
"2007","35-65 y.","(3b) higher tertiary education","6.44","7","1874","3","5","8","9","6.34","6.54","7","7"
"2007","66 and older","(0) in school","","","","","","","","","","",""
"2007","66 and older","(1a) inadequately completed","7.88","8","66","4","7","10","10","7.32","8.44","8","9"
"2007","66 and older","(1b) general elementary school","7.86","8","738","5","7","10","10","7.7","8.02","8","8"
"2007","66 and older","(1c) basic vocational qualification","8.02","8","1982","5","7","10","10","7.94","8.1","8","8"
"2007","66 and older","(2a) intermediate vocational","8.08","8","515","5","7","10","10","7.92","8.24","8","8"
"2007","66 and older","(2b) intermediate general qualification","8.14","8","38","6","7","10","10","7.64","8.64","8","9"
"2007","66 and older","(2c_gen) general maturity certificate","","","","","","","","","","",""
"2007","66 and older","(2c_voc) vocational maturity certificate","7.65","8","174","4","6","10","10","7.33","7.97","8","9"
"2007","66 and older","(3a) lower tertiary education","7.94","8","360","5","7","10","10","7.75","8.13","8","8"
"2007","66 and older","(3b) higher tertiary education","8.01","8","458","6","7","10","10","7.83","8.19","8","8"
"2008","16-34 y.","(0) in school","7.6","8","354","5","7","9","10","7.42","7.78","8","8"
"2008","16-34 y.","(1a) inadequately completed","6.97","7","33","5","6","8","10","6.33","7.61","6","8"
"2008","16-34 y.","(1b) general elementary school","7.39","8","297","4","6","9","10","7.13","7.65","7","8"
"2008","16-34 y.","(1c) basic vocational qualification","6.6","7","430","3","5","8","10","6.4","6.8","7","7"
"2008","16-34 y.","(2a) intermediate vocational","6.74","7","923","4","5","8","9","6.6","6.88","7","7"
"2008","16-34 y.","(2b) intermediate general qualification","7.12","7","351","5","6","9","10","6.91","7.33","7","8"
"2008","16-34 y.","(2c_gen) general maturity certificate","7.09","7","596","4","6","9","10","6.93","7.25","7","7"
"2008","16-34 y.","(2c_voc) vocational maturity certificate","6.7","7","416","4","5","8","9","6.51","6.89","7","7"
"2008","16-34 y.","(3a) lower tertiary education","6.71","7","197","3","6","8","9","6.42","7","7","7"
"2008","16-34 y.","(3b) higher tertiary education","6.67","7","334","4","5","8","9","6.46","6.88","7","7"
"2008","35-65 y.","(0) in school","","","","","","","","","","",""
"2008","35-65 y.","(1a) inadequately completed","6.11","6","101","3","5","8","10","5.64","6.58","6","7"
"2008","35-65 y.","(1b) general elementary school","6.89","7","591","4","5","8","10","6.71","7.07","7","8"
"2008","35-65 y.","(1c) basic vocational qualification","6.94","7","2873","4","6","8","10","6.86","7.02","7","7"
"2008","35-65 y.","(2a) intermediate vocational","6.76","7","3208","4","5","8","9","6.69","6.83","7","7"
"2008","35-65 y.","(2b) intermediate general qualification","6.55","7","94","3","5","8","10","6.08","7.02","7","8"
"2008","35-65 y.","(2c_gen) general maturity certificate","6.36","6.69","121","3","5","8","9","5.95","6.77","6","7"
"2008","35-65 y.","(2c_voc) vocational maturity certificate","6.77","7","867","4","6","8","9","6.63","6.91","7","7"
"2008","35-65 y.","(3a) lower tertiary education","6.62","7","1066","3","5","8","9","6.49","6.75","7","7"
"2008","35-65 y.","(3b) higher tertiary education","6.56","7","1729","3","5","8","9","6.46","6.66","7","7"
"2008","66 and older","(0) in school","","","","","","","","","","",""
"2008","66 and older","(1a) inadequately completed","8.26","9","55","5","8","10","10","7.7","8.82","8","9"
"2008","66 and older","(1b) general elementary school","7.95","8","696","5","7","10","10","7.81","8.09","8","8"
"2008","66 and older","(1c) basic vocational qualification","8","8","1952","5","7","10","10","7.92","8.08","8","8"
"2008","66 and older","(2a) intermediate vocational","7.89","8","519","5","7","9","10","7.73","8.05","8","8"
"2008","66 and older","(2b) intermediate general qualification","8.61","9","39","7","8","10","10","8.12","9.1","8","9"
"2008","66 and older","(2c_gen) general maturity certificate","","","","","","","","","","",""
"2008","66 and older","(2c_voc) vocational maturity certificate","8","8","164","5","7","10","10","7.7","8.3","8","9"
"2008","66 and older","(3a) lower tertiary education","7.97","8","382","5","7","9","10","7.79","8.15","8","8"
"2008","66 and older","(3b) higher tertiary education","8.18","8","492","6","7","10","10","8.03","8.33","8","9"
"2009","16-34 y.","(0) in school","7.68","8","309","6","7","9","10","7.49","7.87","8","8"
"2009","16-34 y.","(1a) inadequately completed","","","","","","","","","","",""
"2009","16-34 y.","(1b) general elementary school","6.98","7","261","4","5","9","10","6.71","7.25","7","8"
"2009","16-34 y.","(1c) basic vocational qualification","6.71","7","371","4","5","8","9","6.49","6.93","7","7"
"2009","16-34 y.","(2a) intermediate vocational","6.64","7","812","4","5","8","9","6.5","6.78","7","7"
"2009","16-34 y.","(2b) intermediate general qualification","6.93","7","313","4","6","8","10","6.69","7.17","7","8"
"2009","16-34 y.","(2c_gen) general maturity certificate","7.05","7","564","5","6","8","9","6.89","7.21","7","7"
"2009","16-34 y.","(2c_voc) vocational maturity certificate","6.42","7","371","4","5","8","8","6.22","6.62","7","7"
"2009","16-34 y.","(3a) lower tertiary education","6.83","7","184","4","6","8","9","6.55","7.11","7","7"
"2009","16-34 y.","(3b) higher tertiary education","6.62","7","355","4","5","8","9","6.39","6.85","7","7"
"2009","35-65 y.","(0) in school","","","","","","","","","","",""
"2009","35-65 y.","(1a) inadequately completed","6.26","6","92","3","4","9","10","5.72","6.8","6","8"
"2009","35-65 y.","(1b) general elementary school","6.92","7","514","4","5","9","10","6.72","7.12","7","7"
"2009","35-65 y.","(1c) basic vocational qualification","6.99","7","2579","4","5","8","10","6.91","7.07","7","8"
"2009","35-65 y.","(2a) intermediate vocational","6.73","7","3041","4","5","8","9","6.65","6.81","7","7"
"2009","35-65 y.","(2b) intermediate general qualification","6.72","7","88","4","5","8","9","6.29","7.15","7","8"
"2009","35-65 y.","(2c_gen) general maturity certificate","6.34","6.54","111","4","5","8","9","5.93","6.75","6","7"
"2009","35-65 y.","(2c_voc) vocational maturity certificate","6.5","7","804","3","5","8","9","6.35","6.65","7","7"
"2009","35-65 y.","(3a) lower tertiary education","6.66","7","1016","3","6","8","9","6.54","6.78","7","7"
"2009","35-65 y.","(3b) higher tertiary education","6.48","7","1597","3","5","8","9","6.37","6.59","7","7"
"2009","66 and older","(0) in school","","","","","","","","","","",""
"2009","66 and older","(1a) inadequately completed","7.84","9","56","4","6","10","10","7.23","8.45","8","9"
"2009","66 and older","(1b) general elementary school","8.02","8","632","5","7","10","10","7.87","8.17","8","8"
"2009","66 and older","(1c) basic vocational qualification","8.05","8","1873","5","7","10","10","7.97","8.13","8","8"
"2009","66 and older","(2a) intermediate vocational","7.95","8","532","5","7","10","10","7.79","8.11","8","8"
"2009","66 and older","(2b) intermediate general qualification","8.19","8","34","7","8","9","10","7.61","8.77","8","9"
"2009","66 and older","(2c_gen) general maturity certificate","","","","","","","","","","",""
"2009","66 and older","(2c_voc) vocational maturity certificate","7.82","8","150","5","7","9","10","7.51","8.13","8","9"
"2009","66 and older","(3a) lower tertiary education","7.75","8","381","5","7","9","10","7.56","7.94","8","8"
"2009","66 and older","(3b) higher tertiary education","8.26","8","505","6","7","10","10","8.1","8.42","8","9"
"2010","16-34 y.","(0) in school","8","8","417","6","7","9","10","7.83","8.17","8","8"
"2010","16-34 y.","(1a) inadequately completed","6.55","7","134","3","5","8","10","6.09","7.01","5","7"
"2010","16-34 y.","(1b) general elementary school","7.2","8","571","4","6","9","10","7","7.4","7","8"
"2010","16-34 y.","(1c) basic vocational qualification","6.71","7","778","3","5","9","10","6.54","6.88","7","7"
"2010","16-34 y.","(2a) intermediate vocational","6.73","7","1552","4","5","8","9","6.62","6.84","7","7"
"2010","16-34 y.","(2b) intermediate general qualification","7.21","8","438","4","6","9","10","6.99","7.43","7","8"
"2010","16-34 y.","(2c_gen) general maturity certificate","6.89","7","677","4","6","8","9","6.73","7.05","7","7"
"2010","16-34 y.","(2c_voc) vocational maturity certificate","6.57","7","682","4","5","8","9","6.41","6.73","7","7"
"2010","16-34 y.","(3a) lower tertiary education","6.84","7","292","5","5","8","9","6.6","7.08","7","7"
"2010","16-34 y.","(3b) higher tertiary education","6.66","7","628","4","6","8","9","6.5","6.82","7","7"
"2010","35-65 y.","(0) in school","","","","","","","","","","",""
"2010","35-65 y.","(1a) inadequately completed","6","6","171","2","4","8","10","5.59","6.41","5","7"
"2010","35-65 y.","(1b) general elementary school","6.57","7","735","3","5","8","10","6.39","6.75","7","7"
"2010","35-65 y.","(1c) basic vocational qualification","6.84","7","3093","4","5","8","10","6.76","6.92","7","7"
"2010","35-65 y.","(2a) intermediate vocational","6.72","7","4065","4","5","8","9","6.65","6.79","7","7"
"2010","35-65 y.","(2b) intermediate general qualification","6.88","7","155","4","5","8","10","6.51","7.25","6","8"
"2010","35-65 y.","(2c_gen) general maturity certificate","6.81","7","227","4","5","8","9","6.49","7.13","6","7"
"2010","35-65 y.","(2c_voc) vocational maturity certificate","6.7","7","1319","4","6","8","9","6.58","6.82","7","7"
"2010","35-65 y.","(3a) lower tertiary education","6.75","7","1266","3","5","8","9","6.63","6.87","7","7"
"2010","35-65 y.","(3b) higher tertiary education","6.51","7","2287","3","5","8","9","6.42","6.6","7","7"
"2010","66 and older","(0) in school","","","","","","","","","","",""
"2010","66 and older","(1a) inadequately completed","7.94","8","51","5","7","10","10","7.36","8.52","8","9"
"2010","66 and older","(1b) general elementary school","8.08","8","583","5","7","10","10","7.92","8.24","8","8"
"2010","66 and older","(1c) basic vocational qualification","7.92","8","1757","5","7","9","10","7.83","8.01","8","8"
"2010","66 and older","(2a) intermediate vocational","7.97","8","547","5","7","9","10","7.81","8.13","8","8"
"2010","66 and older","(2b) intermediate general qualification","7.65","8","36","5","7","9","10","7.05","8.25","8","9"
"2010","66 and older","(2c_gen) general maturity certificate","","","","","","","","","","",""
"2010","66 and older","(2c_voc) vocational maturity certificate","7.95","8","151","5","8","9","10","7.65","8.25","8","9"
"2010","66 and older","(3a) lower tertiary education","7.74","8","387","5","7","9","10","7.55","7.93","8","8"
"2010","66 and older","(3b) higher tertiary education","8.05","8","515","6","7","10","10","7.89","8.21","8","8"
"2011","16-34 y.","(0) in school","7.95","8","272","5","7","9","10","7.74","8.16","8","8"
"2011","16-34 y.","(1a) inadequately completed","","","","","","","","","","",""
"2011","16-34 y.","(1b) general elementary school","7.36","8","213","4","6","9","10","7.05","7.67","7","8"
"2011","16-34 y.","(1c) basic vocational qualification","6.64","7","344","3","5","8","10","6.39","6.89","7","7"
"2011","16-34 y.","(2a) intermediate vocational","6.68","7","725","4","5","8","9","6.52","6.84","7","7"
"2011","16-34 y.","(2b) intermediate general qualification","6.88","7","293","4","6","8","9","6.64","7.12","7","8"
"2011","16-34 y.","(2c_gen) general maturity certificate","7.23","7","581","4","6","9","10","7.06","7.4","7","8"
"2011","16-34 y.","(2c_voc) vocational maturity certificate","6.85","7","374","4","5","8","9","6.64","7.06","7","7"
"2011","16-34 y.","(3a) lower tertiary education","6.98","8","200","4","6","8","9","6.72","7.24","7","7"
"2011","16-34 y.","(3b) higher tertiary education","6.9","7","394","4","6","8","9","6.69","7.11","7","7"
"2011","35-65 y.","(0) in school","","","","","","","","","","",""
"2011","35-65 y.","(1a) inadequately completed","6.57","6","106","3","5","9","10","6.12","7.02","6","8"
"2011","35-65 y.","(1b) general elementary school","6.99","8","534","3","5","9","10","6.78","7.2","7","8"
"2011","35-65 y.","(1c) basic vocational qualification","6.94","7","2541","4","5","8","10","6.85","7.03","7","7"
"2011","35-65 y.","(2a) intermediate vocational","6.81","7","3058","4","5","8","9","6.73","6.89","7","7"
"2011","35-65 y.","(2b) intermediate general qualification","6.98","8","113","4","6","9","9","6.58","7.38","7","8"
"2011","35-65 y.","(2c_gen) general maturity certificate","6.61","7","143","4","6","8","9","6.24","6.98","7","7"
"2011","35-65 y.","(2c_voc) vocational maturity certificate","6.82","7","824","4","6","8","9","6.67","6.97","7","7"
"2011","35-65 y.","(3a) lower tertiary education","6.84","7","987","3","5","8","10","6.71","6.97","7","7"
"2011","35-65 y.","(3b) higher tertiary education","6.57","7","1577","4","5","8","9","6.46","6.68","7","7"
"2011","66 and older","(0) in school","","","","","","","","","","",""
"2011","66 and older","(1a) inadequately completed","7.96","8","61","5","7","10","10","7.47","8.45","8","9"
"2011","66 and older","(1b) general elementary school","8.06","8","633","5","7","10","10","7.91","8.21","8","8"
"2011","66 and older","(1c) basic vocational qualification","8.15","8","1912","6","7","10","10","8.07","8.23","8","8"
"2011","66 and older","(2a) intermediate vocational","7.98","8","626","5","7","10","10","7.83","8.13","8","8"
"2011","66 and older","(2b) intermediate general qualification","8.37","9","50","6","8","10","10","7.91","8.83","9","10"
"2011","66 and older","(2c_gen) general maturity certificate","","","","","","","","","","",""
"2011","66 and older","(2c_voc) vocational maturity certificate","8.04","8","173","5","7","10","10","7.77","8.31","8","9"
"2011","66 and older","(3a) lower tertiary education","8","8","408","5","7","9","10","7.83","8.17","8","9"
"2011","66 and older","(3b) higher tertiary education","8.12","8","571","5","7","10","10","7.98","8.26","8","9"
"2012","16-34 y.","(0) in school","7.71","8","263","5","7","9","10","7.47","7.95","8","8"
"2012","16-34 y.","(1a) inadequately completed","6.29","6.83","36","4","4","8","10","5.53","7.05","5","8"
"2012","16-34 y.","(1b) general elementary school","7.3","8","239","4","6","9","10","7.03","7.57","7","8"
"2012","16-34 y.","(1c) basic vocational qualification","7.15","7","340","4","6","9","10","6.91","7.39","7","8"
"2012","16-34 y.","(2a) intermediate vocational","6.91","7","722","4","6","8","9","6.76","7.06","7","7"
"2012","16-34 y.","(2b) intermediate general qualification","6.89","7","296","4","6","8","10","6.65","7.13","7","8"
"2012","16-34 y.","(2c_gen) general maturity certificate","7.26","8","600","4","6","9","10","7.09","7.43","7","8"
"2012","16-34 y.","(2c_voc) vocational maturity certificate","6.9","7","375","4","6","8","10","6.68","7.12","7","7"
"2012","16-34 y.","(3a) lower tertiary education","7.24","8","204","4","6","9","9","6.99","7.49","7","8"
"2012","16-34 y.","(3b) higher tertiary education","7.07","7","438","5","6","8","9","6.9","7.24","7","7"
"2012","35-65 y.","(0) in school","","","","","","","","","","",""
"2012","35-65 y.","(1a) inadequately completed","6.82","7","122","3","5","9","10","6.39","7.25","7","8"
"2012","35-65 y.","(1b) general elementary school","7.11","8","580","4","6","9","10","6.92","7.3","7","8"
"2012","35-65 y.","(1c) basic vocational qualification","6.91","7","2626","4","5","8","10","6.82","7","7","8"
"2012","35-65 y.","(2a) intermediate vocational","6.85","7","3241","4","6","8","9","6.77","6.93","7","7"
"2012","35-65 y.","(2b) intermediate general qualification","7.04","7","136","4","6","9","10","6.67","7.41","7","8"
"2012","35-65 y.","(2c_gen) general maturity certificate","6.55","7","154","3","5","8","9","6.18","6.92","7","8"
"2012","35-65 y.","(2c_voc) vocational maturity certificate","6.72","7","921","4","6","8","9","6.58","6.86","7","7"
"2012","35-65 y.","(3a) lower tertiary education","6.82","7","1035","4","6","8","9","6.69","6.95","7","7"
"2012","35-65 y.","(3b) higher tertiary education","6.78","7","1646","4","5","8","9","6.68","6.88","7","7"
"2012","66 and older","(0) in school","","","","","","","","","","",""
"2012","66 and older","(1a) inadequately completed","7.59","8","69","3","6","10","10","6.98","8.2","7","9"
"2012","66 and older","(1b) general elementary school","8.2","8","698","6","8","10","10","8.07","8.33","8","8"
