"m11126","year","e11103","pgisced97","n","percent","lower_confidence","upper_confidence","value"
"Good","2010","Full Time","general elemantary","249","0.467247256763041","0.425588287620357","0.508906225905726","2"
"Good","2010","Full Time","middle vocational","1992","0.447468410446669","0.432637544173146","0.462299276720191","2"
"Good","2010","Full Time","vocational + Abi","347","0.463088805261707","0.426307332791756","0.499870277731657","2"
"Poor","2010","Not Working","higher vocational","98","0.225028923174563","0.186315974875744","0.263741871473381","4"
"Poor","2010","Not Working","middle vocational","877","0.237512860382824","0.224670210887721","0.250355509877927","4"
"Poor","2010","Not Working","vocational + Abi","52","0.172842098890181","0.136936492269458","0.208747705510904","4"
"Poor","2010","Not Working","higher education","223","0.205907065231248","0.184117956841315","0.227696173621181","4"
"Poor","2010","Not Working","general elemantary","306","0.251883584995046","0.229297476070631","0.274469693919461","4"
"Poor","2010","Not Working","in school","26","","","","4"
"Poor","2010","Not Working","inadequately","51","0.341273089523341","0.278042833491868","0.404503345554813","4"
"Poor","2010","Part Time","in school","5","","","","4"
"Poor","2010","Part Time","inadequately","10","","","","4"
"Poor","2010","Part Time","general elemantary","75","0.157891683852874","0.127744722825589","0.18803864488016","4"
"Poor","2010","Part Time","middle vocational","369","0.129045803251069","0.117530496972103","0.140561109530034","4"
"Poor","2010","Part Time","vocational + Abi","58","0.106454214955146","0.0813973671690302","0.131511062741263","4"
"Poor","2010","Part Time","higher vocational","41","0.108296055754504","0.0765893172032763","0.140002794305733","4"
"Poor","2010","Part Time","higher education","126","0.102704424829848","0.08648677565011","0.118922074009585","4"
"Poor","2010","Full Time","in school","","","","","4"
"Poor","2010","Full Time","higher vocational","81","0.107176588018818","0.0857409780586885","0.128612197978948","4"
"Poor","2010","Full Time","higher education","197","0.0842440636528193","0.0737982389521383","0.0946898883535003","4"
"Poor","2010","Full Time","vocational + Abi","50","0.0710568848510654","0.0521053938911184","0.0900083758110125","4"
"Poor","2010","Full Time","middle vocational","427","0.112182535795047","0.102769466837367","0.121595604752727","4"
"Poor","2010","Full Time","general elemantary","48","0.0770303783379218","0.0547666952932176","0.099294061382626","4"
"Poor","2010","Full Time","inadequately","5","","","","4"
"Satisfactory","2010","Part Time","in school","13","","","","3"
"Satisfactory","2010","Part Time","inadequately","21","","","","3"
"Satisfactory","2010","Part Time","general elemantary","158","0.288432527983317","0.250977502673676","0.325887553292957","3"
"Satisfactory","2010","Part Time","middle vocational","998","0.343572242218573","0.327260197768929","0.359884286668216","3"
"Satisfactory","2010","Part Time","vocational + Abi","134","0.277958158035768","0.241561836426001","0.314354479645534","3"
"Satisfactory","2010","Part Time","higher vocational","136","0.424886197242358","0.37444932870321","0.475323065781507","3"
"Satisfactory","2010","Part Time","higher education","307","0.234545653987916","0.211909694775129","0.257181613200702","3"
"Satisfactory","2010","Not Working","in school","85","0.13686345526878","0.110088439305672","0.163638471231888","3"
"Satisfactory","2010","Not Working","inadequately","76","0.316474305587104","0.254449149531514","0.378499461642695","3"
"Satisfactory","2010","Not Working","general elemantary","476","0.36143035035266","0.336434187856586","0.386426512848733","3"
"Satisfactory","2010","Not Working","middle vocational","1510","0.393478385807911","0.378735639750064","0.408221131865758","3"
"Satisfactory","2010","Not Working","vocational + Abi","138","0.370601607659747","0.324738893200856","0.416464322118638","3"
"Satisfactory","2010","Not Working","higher vocational","179","0.420714811249902","0.37494970841922","0.466479914080584","3"
"Satisfactory","2010","Not Working","higher education","475","0.361167512144164","0.335284429157648","0.387050595130681","3"
"Satisfactory","2010","Full Time","inadequately","11","","","","3"
"Satisfactory","2010","Full Time","general elemantary","162","0.306110504652491","0.267628599513828","0.344592409791155","3"
"Satisfactory","2010","Full Time","middle vocational","1358","0.329632342584022","0.315611367839949","0.343653317328096","3"
"Satisfactory","2010","Full Time","vocational + Abi","203","0.33701048174619","0.302142984445889","0.371877979046491","3"
"Satisfactory","2010","Full Time","higher vocational","264","0.378044376077664","0.344443222471592","0.411645529683736","3"
"Satisfactory","2010","Full Time","in school","","","","","3"
"Satisfactory","2010","Full Time","higher education","711","0.27785908439964","0.261012708598647","0.294705460200634","3"
"Very good","2010","Not Working","in school","243","0.348153656261199","0.311042513037882","0.385264799484516","1"
"Very good","2010","Not Working","inadequately","21","","","","1"
"Very good","2010","Not Working","general elemantary","143","0.0745079387358689","0.0608449875542084","0.0881708899175294","1"
"Very good","2010","Not Working","middle vocational","276","0.0472528854683007","0.0408496747903373","0.0536560961462641","1"
"Very good","2010","Not Working","vocational + Abi","57","0.076724726170907","0.0514505756578069","0.101998876684007","1"
"Very good","2010","Not Working","higher vocational","14","","","","1"
"Very good","2010","Not Working","higher education","125","0.0592399774147155","0.0465191594470758","0.0719607953823553","1"
"Very good","2010","Part Time","vocational + Abi","88","0.122294442042972","0.0956771185442484","0.148911765541695","1"
"Very good","2010","Part Time","higher vocational","38","0.0551148622409114","0.031830798471683","0.0783989260101397","1"
"Very good","2010","Part Time","higher education","254","0.159946504114003","0.140364081950546","0.179528926277459","1"
"Very good","2010","Part Time","in school","17","","","","1"
"Very good","2010","Part Time","inadequately","7","","","","1"
"Very good","2010","Part Time","general elemantary","69","0.110458503820941","0.0845428232964991","0.136374184345383","1"
"Very good","2010","Part Time","middle vocational","399","0.112584464593948","0.101727494538427","0.123441434649469","1"
"Very good","2010","Full Time","vocational + Abi","99","0.118882704918501","0.0950088834171998","0.142756526419802","1"
"Very good","2010","Full Time","higher vocational","72","0.0702356878932782","0.0525277310931463","0.0879436446934101","1"
"Very good","2010","Full Time","higher education","433","0.137133516524165","0.124196717999733","0.150070315048597","1"
"Very good","2010","Full Time","in school","3","","","","1"
"Very good","2010","Full Time","middle vocational","470","0.0929368667540645","0.0842768338272314","0.101596899680898","1"
"Very good","2010","Full Time","general elemantary","83","0.13157954049742","0.10335469991687","0.159804381077969","1"
"Very good","2010","Full Time","inadequately","12","","","","1"
"Bad ","2011","Not Working","higher vocational","40","0.0853572727162737","0.0612721520000622","0.109442393432485","5"
"Bad ","2011","Not Working","higher education","73","0.0564253163439378","0.0450370560302705","0.067813576657605","5"
"Bad ","2011","Part Time","in school","","","","","5"
"Bad ","2011","Part Time","inadequately","4","","","","5"
"Bad ","2011","Part Time","general elemantary","19","","","","5"
"Bad ","2011","Part Time","middle vocational","92","0.022087928635722","0.0175023203932825","0.0266735368781615","5"
"Bad ","2011","Part Time","vocational + Abi","11","","","","5"
"Bad ","2011","Part Time","higher vocational","7","","","","5"
"Bad ","2011","Part Time","higher education","28","","","","5"
"Bad ","2011","Not Working","in school","5","","","","5"
"Bad ","2011","Not Working","inadequately","18","","","","5"
"Bad ","2011","Not Working","general elemantary","160","0.10638668887167","0.0918110159719088","0.120962361771431","5"
"Bad ","2011","Not Working","middle vocational","406","0.0890764273041163","0.0812830243368073","0.0968698302714252","5"
"Bad ","2011","Not Working","vocational + Abi","29","","","","5"
"Bad ","2011","Full Time","in school","","","","","5"
"Bad ","2011","Full Time","inadequately","1","","","","5"
"Bad ","2011","Full Time","general elemantary","12","","","","5"
"Bad ","2011","Full Time","middle vocational","77","0.0155144547827188","0.0120448639667224","0.0189840455987152","5"
"Bad ","2011","Full Time","vocational + Abi","13","","","","5"
"Bad ","2011","Full Time","higher vocational","14","","","","5"
"Bad ","2011","Full Time","higher education","33","0.00926891991628091","0.00589394968147554","0.0126438901510863","5"
"Good","2011","Part Time","middle vocational","1744","0.407484231825225","0.392153075547329","0.422815388103121","2"
"Good","2011","Part Time","vocational + Abi","358","0.434587821466408","0.398775659575334","0.470399983357482","2"
"Good","2011","Part Time","higher vocational","195","0.440711276929008","0.394002516787634","0.487420037070381","2"
"Good","2011","Part Time","in school","43","0.452579222691881","0.349169581245793","0.555988864137969","2"
"Good","2011","Part Time","inadequately","27","","","","2"
"Good","2011","Part Time","general elemantary","283","0.38151848650338","0.345035054153719","0.41800191885304","2"
"Good","2011","Part Time","higher education","754","0.471630516093925","0.44674691913093","0.496514113056919","2"
"Good","2011","Not Working","in school","376","0.451080122592676","0.416555577165782","0.48560466801957","2"
"Good","2011","Not Working","inadequately","72","0.218064646085937","0.166146041740312","0.269983250431562","2"
"Good","2011","Not Working","general elemantary","451","0.216906486760024","0.197423603153814","0.236389370366234","2"
"Good","2011","Not Working","middle vocational","1457","0.25411181187952","0.242200651880089","0.266022971878951","2"
"Good","2011","Not Working","vocational + Abi","176","0.277800242231019","0.237391803489104","0.318208680972934","2"
"Good","2011","Not Working","higher vocational","143","0.254898345891229","0.217332420481423","0.292464271301034","2"
"Good","2011","Not Working","higher education","579","0.331230390992426","0.308001119086394","0.354459662898457","2"
"Good","2011","Full Time","in school","2","","","","2"
"Good","2011","Full Time","inadequately","27","","","","2"
"Good","2011","Full Time","higher vocational","420","0.4481984586089","0.41579805386818","0.48059886334962","2"
"Good","2011","Full Time","higher education","1533","0.488236891442883","0.470632246433433","0.505841536452333","2"
"Good","2011","Full Time","vocational + Abi","407","0.519332189913702","0.484732120220063","0.55393225960734","2"
"Good","2011","Full Time","middle vocational","2205","0.435734579131294","0.421813975746262","0.449655182516326","2"
"Good","2011","Full Time","general elemantary","292","0.416315122083406","0.378961274172497","0.453668969994314","2"
"Poor","2011","Not Working","middle vocational","1046","0.22275119656552","0.211367198296217","0.234135194834823","4"
"Poor","2011","Not Working","vocational + Abi","68","0.161391546563248","0.12820232232891","0.194580770797586","4"
"Poor","2011","Not Working","higher vocational","122","0.252161238453225","0.214728985273804","0.289593491632645","4"
"Poor","2011","Not Working","higher education","265","0.204231724647194","0.184334744922789","0.224128704371599","4"
"Poor","2011","Not Working","in school","22","","","","4"
