"m11126","year","pgisced97","sampreg","n","percent","lower_confidence","upper_confidence"
"Satisfactory","2006","general elemantary","East Germany","100","0.244252894893728","0.201557464450625","0.286948325336831"
"Satisfactory","2006","middle vocational","West Germany","2914","0.356654574612857","0.346355609496581","0.366953539729134"
"Satisfactory","2006","middle vocational","East Germany","974","0.350070162188947","0.332462109108317","0.367678215269577"
"Satisfactory","2006","vocational + Abi","West Germany","327","0.30757878431429","0.279638500018474","0.335519068610106"
"Satisfactory","2006","vocational + Abi","East Germany","43","0.311116241457368","0.241728244550023","0.380504238364713"
"Satisfactory","2006","higher vocational","West Germany","442","0.368252750642319","0.341275754664642","0.395229746619996"
"Satisfactory","2006","higher vocational","East Germany","169","0.384944090223356","0.338792116392371","0.431096064054341"
"Satisfactory","2006","higher education","West Germany","963","0.311084513012855","0.295171157120223","0.326997868905488"
"Satisfactory","2006","higher education","East Germany","466","0.335360129992156","0.310044206672023","0.36067605331229"
"Poor","2006","in school","West Germany","13","","",""
"Poor","2006","in school","East Germany","2","","",""
"Poor","2006","inadequately","West Germany","50","0.240782123268722","0.183631075909664","0.29793317062778"
"Poor","2006","inadequately","East Germany","2","","",""
"Poor","2006","general elemantary","West Germany","399","0.181381980403725","0.165146797615981","0.197617163191469"
"Poor","2006","general elemantary","East Germany","66","0.192787545077751","0.153585682307464","0.231989407848038"
"Poor","2006","middle vocational","West Germany","1172","0.148010693749844","0.140375655833926","0.155645731665762"
"Poor","2006","middle vocational","East Germany","396","0.150730398932903","0.137522803210139","0.163937994655667"
"Poor","2006","vocational + Abi","West Germany","115","0.135551650420109","0.114826896655595","0.156276404184623"
"Poor","2006","vocational + Abi","East Germany","13","","",""
"Poor","2006","higher vocational","West Germany","154","0.132690295291687","0.113716439700432","0.151664150882942"
"Poor","2006","higher vocational","East Germany","69","0.161432571804711","0.126534717028559","0.196330426580863"
"Poor","2006","higher education","West Germany","313","0.110774867964795","0.0999862431309881","0.121563492798602"
"Poor","2006","higher education","East Germany","186","0.162921192987947","0.143118838710504","0.18272354726539"
"Bad ","2006","in school","West Germany","1","","",""
"Bad ","2006","in school","East Germany","","","",""
"Bad ","2006","inadequately","West Germany","22","","",""
"Bad ","2006","inadequately","East Germany","2","","",""
"Bad ","2006","general elemantary","West Germany","168","0.0847884957575019","0.0730517238839803","0.0965252676310234"
"Bad ","2006","general elemantary","East Germany","31","0.100728574706411","0.0708200472140119","0.130637102198811"
"Bad ","2006","middle vocational","West Germany","345","0.0474838597498481","0.0429113277060636","0.0520563917936327"
"Bad ","2006","middle vocational","East Germany","136","0.0572665597034228","0.0486893593239903","0.0658437600828552"
"Bad ","2006","vocational + Abi","West Germany","23","","",""
"Bad ","2006","vocational + Abi","East Germany","4","","",""
"Bad ","2006","higher vocational","West Germany","43","0.0425248354219018","0.0312389928664682","0.0538106779773354"
"Bad ","2006","higher vocational","East Germany","18","","",""
"Bad ","2006","higher education","West Germany","68","0.0244581916166755","0.0191484337002129","0.0297679495331381"
"Bad ","2006","higher education","East Germany","47","0.0580211758414066","0.0454851841730613","0.0705571675097519"
"Very good","2007","in school","West Germany","175","0.390909022088728","0.347027648201321","0.434790395976135"
"Very good","2007","in school","East Germany","55","0.317015962304405","0.242798609576693","0.391233315032117"
"Very good","2007","inadequately","West Germany","7","","",""
"Very good","2007","inadequately","East Germany","","","",""
"Very good","2007","general elemantary","West Germany","159","0.0838714012702225","0.0715142792864189","0.096228523254026"
"Very good","2007","general elemantary","East Germany","45","0.123279077263375","0.0882826576666927","0.158275496860057"
"Very good","2007","middle vocational","West Germany","598","0.0731449696303455","0.0673379511085879","0.0789519881521031"
"Very good","2007","middle vocational","East Germany","146","0.0586174853051515","0.0496499717175932","0.0675849988927097"
"Very good","2007","vocational + Abi","West Germany","108","0.114039946912914","0.0943979936131084","0.13368190021272"
"Very good","2007","vocational + Abi","East Germany","13","","",""
"Very good","2007","higher vocational","West Germany","64","0.0622274438268483","0.0481302301870515","0.0763246574666452"
"Very good","2007","higher vocational","East Germany","24","","",""
"Very good","2007","higher education","West Germany","328","0.0982109958255586","0.0877247396922608","0.108697251958857"
"Very good","2007","higher education","East Germany","84","0.0701544257417017","0.0562812607898159","0.0840275906935875"
"Good","2007","in school","West Germany","225","0.436004193499862","0.391409358968955","0.480599028030769"
"Good","2007","in school","East Germany","71","0.555746054364827","0.476493465420432","0.634998643309222"
"Good","2007","inadequately","West Germany","46","0.21654284674499","0.158879532344411","0.274206161145569"
"Good","2007","inadequately","East Germany","13","","",""
"Good","2007","general elemantary","West Germany","596","0.286749131757109","0.266588488989695","0.306909774524523"
"Good","2007","general elemantary","East Germany","115","0.308679742350566","0.259505016429637","0.357854468271495"
"Good","2007","middle vocational","West Germany","3036","0.365062764849718","0.354325238534736","0.3758002911647"
"Good","2007","middle vocational","East Germany","1042","0.38653347697098","0.367944119504216","0.405122834437744"
"Good","2007","vocational + Abi","West Germany","474","0.455747224067812","0.424971275812647","0.486523172322978"
"Good","2007","vocational + Abi","East Germany","89","0.511094753326467","0.435280141493034","0.5869093651599"
"Good","2007","higher vocational","West Germany","445","0.355745025710385","0.327807248516498","0.383682802904271"
"Good","2007","higher vocational","East Germany","132","0.326657650368903","0.281038262214619","0.372277038523188"
"Good","2007","higher education","West Germany","1478","0.470067071925553","0.452480616960058","0.487653526891048"
"Good","2007","higher education","East Germany","540","0.393691629956073","0.36715367384256","0.420229586069586"
"Satisfactory","2007","in school","West Germany","60","0.147420501994359","0.115538346795967","0.179302657192752"
"Satisfactory","2007","in school","East Germany","20","","",""
"Satisfactory","2007","inadequately","West Germany","72","0.391789685540633","0.323449926216562","0.460129444864705"
"Satisfactory","2007","inadequately","East Germany","7","","",""
"Satisfactory","2007","general elemantary","West Germany","650","0.330430008467562","0.30946138624061","0.351398630694515"
"Satisfactory","2007","general elemantary","East Germany","102","0.305465743352992","0.256434113008563","0.354497373697421"
"Satisfactory","2007","middle vocational","West Germany","2675","0.370214338263165","0.35944527134997","0.380983405176359"
"Satisfactory","2007","middle vocational","East Germany","947","0.34526213190802","0.327111840925431","0.36341242289061"
"Satisfactory","2007","vocational + Abi","West Germany","287","0.275635387004468","0.24802355641971","0.303247217589226"
"Satisfactory","2007","vocational + Abi","East Germany","49","0.302287632346515","0.23263488428596","0.37194038040707"
"Satisfactory","2007","higher vocational","West Germany","423","0.401105735525124","0.372503626732348","0.429707844317899"
"Satisfactory","2007","higher vocational","East Germany","163","0.363380174509187","0.316595267735883","0.410165081282491"
"Satisfactory","2007","higher education","West Germany","905","0.291895015374723","0.275875473151169","0.307914557598277"
"Satisfactory","2007","higher education","East Germany","476","0.345092953197603","0.319270322978308","0.370915583416899"
"Poor","2007","in school","West Germany","14","","",""
"Poor","2007","in school","East Germany","5","","",""
"Poor","2007","inadequately","West Germany","49","0.245784070842269","0.185508022554865","0.306060119129674"
"Poor","2007","inadequately","East Germany","2","","",""
"Poor","2007","general elemantary","West Germany","390","0.224910549495602","0.206297694658792","0.243523404332411"
"Poor","2007","general elemantary","East Germany","52","0.17395917006831","0.133606464127285","0.214311876009335"
"Poor","2007","middle vocational","West Germany","1112","0.150515150336027","0.142540291563609","0.158490009108446"
"Poor","2007","middle vocational","East Germany","384","0.161786963899087","0.147728937451998","0.175844990346176"
"Poor","2007","vocational + Abi","West Germany","118","0.137417974204938","0.116142900479316","0.15869304793056"
"Poor","2007","vocational + Abi","East Germany","13","","",""
"Poor","2007","higher vocational","West Germany","160","0.142309862115561","0.121921785904462","0.16269793832666"
"Poor","2007","higher vocational","East Germany","71","0.193297884727666","0.154886919306418","0.231708850148914"
"Poor","2007","higher education","West Germany","320","0.113474393213829","0.102298493059694","0.124650293367963"
"Poor","2007","higher education","East Germany","163","0.140401972400425","0.121531754787621","0.159272190013229"
"Bad ","2007","in school","West Germany","1","","",""
"Bad ","2007","in school","East Germany","","","",""
"Bad ","2007","inadequately","West Germany","22","","",""
"Bad ","2007","inadequately","East Germany","1","","",""
"Bad ","2007","general elemantary","West Germany","138","0.0740389090095041","0.0623665526469906","0.0857112653720176"
"Bad ","2007","general elemantary","East Germany","25","","",""
"Bad ","2007","middle vocational","West Germany","302","0.0410627769207444","0.0366371548941134","0.0454883989473753"
"Bad ","2007","middle vocational","East Germany","117","0.047799941916761","0.0396556529520712","0.0559442308814508"
"Bad ","2007","vocational + Abi","West Germany","19","","",""
"Bad ","2007","vocational + Abi","East Germany","3","","",""
"Bad ","2007","higher vocational","West Germany","36","0.0386119328220828","0.0273683771190817","0.0498554885250838"
"Bad ","2007","higher vocational","East Germany","16","","",""
"Bad ","2007","higher education","West Germany","63","0.0263525236603364","0.0207083559019745","0.0319966914186982"
"Bad ","2007","higher education","East Germany","39","0.0506590187041964","0.0387470896025753","0.0625709478058174"
"Very good","2008","in school","West Germany","150","0.323701362574004","0.279933297158152","0.367469427989855"
"Very good","2008","in school","East Germany","35","0.365502192332353","0.27671119680627","0.454293187858436"
"Very good","2008","inadequately","West Germany","12","","",""
"Very good","2008","inadequately","East Germany","1","","",""
"Very good","2008","general elemantary","West Germany","159","0.0991493804670474","0.0852420851619627","0.113056675772132"
"Very good","2008","general elemantary","East Germany","40","0.135083422639492","0.0972161470172204","0.172950698261763"
"Very good","2008","middle vocational","West Germany","555","0.0772122010415749","0.071069587347202","0.0833548147359478"
"Very good","2008","middle vocational","East Germany","156","0.0610536777569965","0.0516981332257434","0.0704092222882496"
"Very good","2008","vocational + Abi","West Germany","98","0.104439907402352","0.0848158920714361","0.124063922733269"
"Very good","2008","vocational + Abi","East Germany","21","","",""
"Very good","2008","higher vocational","West Germany","50","0.0552988146647044","0.0414343539038646","0.0691632754255441"
"Very good","2008","higher vocational","East Germany","14","","",""
"Very good","2008","higher education","West Germany","333","0.106765443433043","0.0956404350293342","0.117890451836752"
"Very good","2008","higher education","East Germany","84","0.0870508697856497","0.071391536687986","0.102710202883313"
"Good","2008","in school","West Germany","213","0.526390415377442","0.479683621284957","0.573097209469927"
"Good","2008","in school","East Germany","57","0.410709587993307","0.320002551646275","0.501416624340339"
"Good","2008","inadequately","West Germany","36","0.196194735102985","0.136144799246597","0.256244670959372"
"Good","2008","inadequately","East Germany","7","","",""
"Good","2008","general elemantary","West Germany","564","0.283233219362588","0.262266411649626","0.30420002707555"
"Good","2008","general elemantary","East Germany","93","0.269491296082699","0.220337055449781","0.318645536715617"
"Good","2008","middle vocational","West Germany","2803","0.365631266906962","0.354548406487276","0.376714127326648"
"Good","2008","middle vocational","East Germany","966","0.383143987041055","0.364147833072078","0.402140141010032"
"Good","2008","vocational + Abi","West Germany","426","0.436783822652938","0.404958112596623","0.468609532709254"
"Good","2008","vocational + Abi","East Germany","86","0.491740119796968","0.415459035948538","0.568021203645399"
"Good","2008","higher vocational","West Germany","420","0.395540973654482","0.365880572915799","0.425201374393166"
"Good","2008","higher vocational","East Germany","131","0.397357766812487","0.347961053785328","0.446754479839647"
"Good","2008","higher education","West Germany","1382","0.445610424733591","0.427704884274743","0.463515965192438"
"Good","2008","higher education","East Germany","518","0.380518309847178","0.353549273280666","0.40748734641369"
"Satisfactory","2008","in school","West Germany","52","0.115666642687843","0.0857489635977798","0.145584321777905"
"Satisfactory","2008","in school","East Germany","17","","",""
"Satisfactory","2008","inadequately","West Germany","56","0.361919682784448","0.289252683705015","0.43458668186388"
"Satisfactory","2008","inadequately","East Germany","9","","",""
"Satisfactory","2008","general elemantary","West Germany","578","0.348436945655102","0.326264601675411","0.370609289634794"
"Satisfactory","2008","general elemantary","East Germany","96","0.288880584579293","0.238668717849857","0.339092451308729"
"Satisfactory","2008","middle vocational","West Germany","2489","0.360049418963601","0.349003201432324","0.371095636494877"
"Satisfactory","2008","middle vocational","East Germany","888","0.342921832001233","0.324373756329622","0.361469907672844"
"Satisfactory","2008","vocational + Abi","West Germany","266","0.280465717804516","0.251640479503088","0.309290956105943"
"Satisfactory","2008","vocational + Abi","East Germany","42","0.256447249537145","0.189818596466061","0.323075902608228"
"Satisfactory","2008","higher vocational","West Germany","401","0.384210493538277","0.354705291373403","0.413715695703152"
"Satisfactory","2008","higher vocational","East Germany","156","0.345006620794684","0.297021169274156","0.392992072315212"
"Satisfactory","2008","higher education","West Germany","892","0.319202812026102","0.302409186437802","0.335996437614402"
"Satisfactory","2008","higher education","East Germany","452","0.355337120157762","0.328751301603401","0.381922938712122"
"Poor","2008","in school","West Germany","21","","",""
"Poor","2008","in school","East Germany","4","","",""
"Poor","2008","inadequately","West Germany","50","0.315097282583041","0.244849887601529","0.385344677564553"
"Poor","2008","inadequately","East Germany","2","","",""
"Poor","2008","general elemantary","West Germany","341","0.189460109022599","0.171224621796252","0.207695596248946"
"Poor","2008","general elemantary","East Germany","64","0.245692819851313","0.198000738562943","0.293384901139682"
"Poor","2008","middle vocational","West Germany","1105","0.152606369114401","0.144330983446134","0.160881754782668"
"Poor","2008","middle vocational","East Germany","390","0.163143537211562","0.148705664887613","0.177581409535512"
"Poor","2008","vocational + Abi","West Germany","126","0.16087543346046","0.13729969244185","0.184451174479071"
"Poor","2008","vocational + Abi","East Germany","12","","",""
"Poor","2008","higher vocational","West Germany","136","0.126335950395526","0.106183235994218","0.146488664796833"
"Poor","2008","higher vocational","East Germany","60","0.178261698515452","0.139627384884036","0.216896012146869"
"Poor","2008","higher education","West Germany","304","0.107928058521662","0.0967499233327754","0.119106193710548"
"Poor","2008","higher education","East Germany","159","0.142429251758379","0.123016013212871","0.161842490303887"
"Bad ","2008","in school","West Germany","3","","",""
"Bad ","2008","in school","East Germany","","","",""
"Bad ","2008","inadequately","West Germany","14","","",""
"Bad ","2008","inadequately","East Germany","","","",""
"Bad ","2008","general elemantary","West Germany","132","0.0797203454926639","0.0671161311577819","0.0923245598275458"
"Bad ","2008","general elemantary","East Germany","20","","",""
"Bad ","2008","middle vocational","West Germany","302","0.0445007439734611","0.0397555045719553","0.0492459833749669"
"Bad ","2008","middle vocational","East Germany","116","0.0497369659891536","0.0412421429768194","0.0582317890014878"
"Bad ","2008","vocational + Abi","West Germany","17","","",""
"Bad ","2008","vocational + Abi","East Germany","4","","",""
"Bad ","2008","higher vocational","West Germany","37","0.0386137677470103","0.0269263684746863","0.0503011670193343"
"Bad ","2008","higher vocational","East Germany","16","","",""
"Bad ","2008","higher education","West Germany","49","0.0204932612856028","0.0153892516193467","0.0255972709518589"
"Bad ","2008","higher education","East Germany","32","0.0346644484510313","0.024503255156905","0.0448256417451575"
"Very good","2009","in school","West Germany","146","0.318739013656148","0.274488566551694","0.362989460760603"
"Very good","2009","in school","East Germany","24","","",""
"Very good","2009","inadequately","West Germany","6","","",""
"Very good","2009","inadequately","East Germany","1","","",""
"Very good","2009","general elemantary","West Germany","124","0.0801973575402418","0.066813780374944","0.0935809347055395"
"Very good","2009","general elemantary","East Germany","26","","",""
"Very good","2009","middle vocational","West Germany","508","0.0789089709255655","0.0724492011196109","0.0853687407315202"
"Very good","2009","middle vocational","East Germany","115","0.0488779911153756","0.0402625985872994","0.0574933836434519"
"Very good","2009","vocational + Abi","West Germany","76","0.0922158967547358","0.0727653053069053","0.111666488202566"
"Very good","2009","vocational + Abi","East Germany","17","","",""
"Very good","2009","higher vocational","West Germany","52","0.0418028980448953","0.0291294158671755","0.0544763802226151"
"Very good","2009","higher vocational","East Germany","14","","",""
"Very good","2009","higher education","West Germany","316","0.110145442464368","0.0986109722009232","0.121679912727813"
"Very good","2009","higher education","East Germany","76","0.0743733999722391","0.0595713731413826","0.0891754268030955"
"Good","2009","in school","West Germany","205","0.499316154820373","0.451835916560595","0.546796393080152"
"Good","2009","in school","East Germany","45","0.621232758934048","0.514936867781808","0.727528650086288"
"Good","2009","inadequately","West Germany","33","0.160026936350852","0.101742107953767","0.218311764747937"
"Good","2009","inadequately","East Germany","7","","",""
"Good","2009","general elemantary","West Germany","474","0.277246164573859","0.2551878245307","0.299304504617019"
"Good","2009","general elemantary","East Germany","86","0.278275688314092","0.224721276807327","0.331830099820857"
"Good","2009","middle vocational","West Germany","2465","0.345562736394692","0.33416811136086","0.356957361428524"
"Good","2009","middle vocational","East Germany","930","0.375608844712032","0.356258150238971","0.394959539185093"
"Good","2009","vocational + Abi","West Germany","380","0.412315904438332","0.379223704421336","0.445408104455329"
"Good","2009","vocational + Abi","East Germany","75","0.525025942966927","0.445898396063367","0.604153489870487"
"Good","2009","higher vocational","West Germany","367","0.39465685337184","0.363705761391745","0.425607945351935"
"Good","2009","higher vocational","East Germany","119","0.359656206922482","0.310889098771793","0.408423315073171"
"Good","2009","higher education","West Germany","1320","0.460302669610591","0.441939326241016","0.478666012980166"
"Good","2009","higher education","East Germany","489","0.381063720993816","0.353665887135861","0.408461554851772"
"Satisfactory","2009","in school","West Germany","61","0.148218411547034","0.114477369350191","0.181959453743876"
"Satisfactory","2009","in school","East Germany","10","","",""
"Satisfactory","2009","inadequately","West Germany","51","0.373439330743284","0.296540826940835","0.450337834545733"
"Satisfactory","2009","inadequately","East Germany","7","","",""
"Satisfactory","2009","general elemantary","West Germany","570","0.383052631909222","0.359097523825425","0.407007739993019"
"Satisfactory","2009","general elemantary","East Germany","82","0.35075613645775","0.293729400228224","0.407782872687276"
"Satisfactory","2009","middle vocational","West Germany","2443","0.384100791715928","0.372446657908262","0.395754925523593"
"Satisfactory","2009","middle vocational","East Germany","861","0.351624712380035","0.332545818108294","0.370703606651776"
"Satisfactory","2009","vocational + Abi","West Germany","276","0.357226224646038","0.325012616624621","0.389439832667455"
"Satisfactory","2009","vocational + Abi","East Germany","47","0.252908401495284","0.18403192367926","0.321784879311308"
"Satisfactory","2009","higher vocational","West Germany","369","0.374527851418289","0.343879198992378","0.4051765038442"
"Satisfactory","2009","higher vocational","East Germany","162","0.403140948079182","0.353293724944286","0.452988171214078"
"Satisfactory","2009","higher education","West Germany","865","0.301398385554905","0.284492414286115","0.318304356823694"
"Satisfactory","2009","higher education","East Germany","442","0.351385359324765","0.324452673753814","0.378318044895717"
"Poor","2009","in school","West Germany","14","","",""
"Poor","2009","in school","East Germany","1","","",""
"Poor","2009","inadequately","West Germany","41","0.315429643536058","0.241556497581557","0.389302789490559"
"Poor","2009","inadequately","East Germany","","","",""
"Poor","2009","general elemantary","West Germany","301","0.18591550163149","0.166744827042781","0.205086176220199"
"Poor","2009","general elemantary","East Germany","61","0.215414265010528","0.166286231048703","0.264542298972353"
"Poor","2009","middle vocational","West Germany","1005","0.151076653329857","0.142495700933555","0.159657605726158"
"Poor","2009","middle vocational","East Germany","389","0.169554278405744","0.154560527830792","0.184548028980696"
"Poor","2009","vocational + Abi","West Germany","98","0.112581459280021","0.0913325660617209","0.133830352498321"
"Poor","2009","vocational + Abi","East Germany","11","","",""
"Poor","2009","higher vocational","West Germany","141","0.164920385085863","0.141420461628332","0.188420308543395"
"Poor","2009","higher vocational","East Germany","58","0.143270380569717","0.107668190103051","0.178872571036383"
"Poor","2009","higher education","West Germany","272","0.104215501784522","0.0929584981443652","0.11547250542468"
"Poor","2009","higher education","East Germany","165","0.160094578091229","0.13940755685129","0.180781599331168"
"Bad ","2009","in school","West Germany","","","",""
"Bad ","2009","in school","East Germany","","","",""
"Bad ","2009","inadequately","West Germany","21","","",""
"Bad ","2009","inadequately","East Germany","1","","",""
"Bad ","2009","general elemantary","West Germany","113","0.0735883443451869","0.0607221125100252","0.0864545761803487"
"Bad ","2009","general elemantary","East Germany","14","","",""
"Bad ","2009","middle vocational","West Germany","270","0.0403508476339582","0.0356358101551364","0.0450658851127801"
"Bad ","2009","middle vocational","East Germany","111","0.0543341733868132","0.0452767293505927","0.0633916174230337"
"Bad ","2009","vocational + Abi","West Germany","20","","",""
"Bad ","2009","vocational + Abi","East Germany","3","","",""
"Bad ","2009","higher vocational","West Germany","29","","",""
"Bad ","2009","higher vocational","East Germany","19","","",""
"Bad ","2009","higher education","West Germany","57","0.0239380005856136","0.018306326515145","0.0295696746560822"
"Bad ","2009","higher education","East Germany","35","0.0330829416179506","0.0229929425457642","0.043172940690137"
"Very good","2010","in school","West Germany","232","0.347424866635732","0.309975196122904","0.384874537148561"
"Very good","2010","in school","East Germany","31","0.30406878394363","0.207406391051251","0.400731176836009"
"Very good","2010","inadequately","West Germany","37","0.0837855298965387","0.0531400553681802","0.114431004424897"
"Very good","2010","inadequately","East Germany","3","","",""
"Very good","2010","general elemantary","West Germany","255","0.0923349546568286","0.0802212869859276","0.10444862232773"
"Very good","2010","general elemantary","East Germany","40","0.111455469744064","0.0779064347154286","0.1450045047727"
"Very good","2010","middle vocational","West Germany","912","0.0837633687255571","0.0779912947755892","0.0895354426755249"
"Very good","2010","middle vocational","East Germany","233","0.0652917423001949","0.0563664976658773","0.0742169869345125"
"Very good","2010","vocational + Abi","West Germany","207","0.109941085947059","0.0938732720933984","0.12600889980072"
"Very good","2010","vocational + Abi","East Germany","37","0.104716302160043","0.0673546799125449","0.142077924407541"
"Very good","2010","higher vocational","West Germany","105","0.0562207106829706","0.0431932439055329","0.0692481774604083"
"Very good","2010","higher vocational","East Germany","19","","",""
"Very good","2010","higher education","West Germany","662","0.135000082118992","0.124394230040426","0.145605934197558"
"Very good","2010","higher education","East Germany","150","0.0712778671106948","0.057786059689643","0.0847696745317466"
"Good","2010","in school","West Germany","271","0.477290777430649","0.438006036482953","0.516575518378345"
"Good","2010","in school","East Germany","42","0.537598483338916","0.432830856370482","0.642366110307349"
"Good","2010","inadequately","West Germany","92","0.228183601425005","0.181766022665181","0.274601180184829"
"Good","2010","inadequately","East Germany","12","","",""
"Good","2010","general elemantary","West Germany","734","0.285182552249643","0.266290078503551","0.304075025995735"
"Good","2010","general elemantary","East Germany","119","0.303391552893287","0.254381423226241","0.352401682560333"
"Good","2010","middle vocational","West Germany","3418","0.348387050460699","0.338459848698008","0.358314252223391"
"Good","2010","middle vocational","East Germany","1237","0.379189677028891","0.361660534279349","0.396718819778434"
"Good","2010","vocational + Abi","West Germany","665","0.413041194492239","0.387750084016425","0.438332304968053"
"Good","2010","vocational + Abi","East Germany","130","0.481022770129907","0.420055716489743","0.541989823770071"
"Good","2010","higher vocational","West Germany","487","0.36780737617699","0.3405357197612","0.39507903259278"
"Good","2010","higher vocational","East Germany","155","0.35993166064033","0.313752371798258","0.406110949482402"
"Good","2010","higher education","West Germany","1863","0.453506317669982","0.438055382873491","0.468957252466472"
"Good","2010","higher education","East Germany","571","0.387797590122552","0.362247057468375","0.413348122776728"
"Satisfactory","2010","in school","West Germany","89","0.143621165714946","0.116037976593333","0.171204354836559"
"Satisfactory","2010","in school","East Germany","9","","",""
"Satisfactory","2010","inadequately","West Germany","98","0.264010780257115","0.215254583176787","0.312766977337443"
"Satisfactory","2010","inadequately","East Germany","10","","",""
"Satisfactory","2010","general elemantary","West Germany","689","0.331579138546029","0.311879948195435","0.351278328896624"
"Satisfactory","2010","general elemantary","East Germany","107","0.359290269049025","0.308140564628675","0.410439973469374"
"Satisfactory","2010","middle vocational","West Germany","2935","0.361328931506008","0.351319924724568","0.371337938287448"
"Satisfactory","2010","middle vocational","East Germany","931","0.342121996637192","0.324981786509913","0.35926220676447"
"Satisfactory","2010","vocational + Abi","West Germany","410","0.338948783270879","0.314635030428984","0.363262536112773"
"Satisfactory","2010","vocational + Abi","East Germany","65","0.256971319683106","0.203652152884035","0.310290486482176"
"Satisfactory","2010","higher vocational","West Germany","428","0.406607934829651","0.378827734104729","0.434388135554573"
"Satisfactory","2010","higher vocational","East Germany","151","0.381285295045791","0.334555455502642","0.42801513458894"
"Satisfactory","2010","higher education","West Germany","1037","0.280376345846688","0.266435346175429","0.294317345517947"
"Satisfactory","2010","higher education","East Germany","456","0.32810177045024","0.303480757121129","0.352722783779351"
"Poor","2010","in school","West Germany","28","","",""
"Poor","2010","in school","East Germany","3","","",""
"Poor","2010","inadequately","West Germany","61","0.315501781131652","0.264100926988358","0.366902635274946"
"Poor","2010","inadequately","East Germany","5","","",""
"Poor","2010","general elemantary","West Germany","376","0.195064034916393","0.178483480537855","0.211644589294932"
"Poor","2010","general elemantary","East Germany","53","0.189894958757123","0.148081400576816","0.231708516937429"
"Poor","2010","middle vocational","West Germany","1272","0.16569002378948","0.15794339238805","0.17343665519091"
"Poor","2010","middle vocational","East Germany","401","0.159249873012545","0.146030039733535","0.172469706291556"
"Poor","2010","vocational + Abi","West Germany","136","0.100277857847738","0.0848493426805018","0.115706373014975"
"Poor","2010","vocational + Abi","East Germany","24","","",""
"Poor","2010","higher vocational","West Germany","148","0.129746857320488","0.110742735261328","0.148750979379649"
"Poor","2010","higher vocational","East Germany","72","0.196600132775653","0.158363307733776","0.23483695781753"
"Poor","2010","higher education","West Germany","359","0.105312451814179","0.0957856731652946","0.114839230463064"
"Poor","2010","higher education","East Germany","187","0.17788648112338","0.157833116294601","0.197939845952159"
"Bad ","2010","in school","West Germany","1","","",""
"Bad ","2010","in school","East Germany","2","","",""
"Bad ","2010","inadequately","West Germany","26","","",""
"Bad ","2010","inadequately","East Germany","","","",""
"Bad ","2010","general elemantary","West Germany","140","0.0958393196311061","0.0835217663721316","0.108156872890081"
"Bad ","2010","general elemantary","East Germany","19","","",""
"Bad ","2010","middle vocational","West Germany","312","0.0408306255182556","0.036707356584222","0.0449538944522892"
"Bad ","2010","middle vocational","East Germany","141","0.0541467110211767","0.0459705226226877","0.0623228994196657"
"Bad ","2010","vocational + Abi","West Germany","38","0.0377910784420845","0.0279962522033074","0.0475859046808616"
"Bad ","2010","vocational + Abi","East Germany","2","","",""
"Bad ","2010","higher vocational","West Germany","33","0.0396171209898999","0.0285854767500449","0.0506487652297549"
"Bad ","2010","higher vocational","East Germany","18","","",""
"Bad ","2010","higher education","West Germany","67","0.0258048025501594","0.0208839111741031","0.0307256939262156"
"Bad ","2010","higher education","East Germany","33","0.0349362911931335","0.0253076217041044","0.0445649606821626"
"Very good","2011","in school","West Germany","298","0.390804129443111","0.356584080881598","0.425024178004623"
"Very good","2011","in school","East Germany","45","0.422131622354523","0.330250771181322","0.514012473527725"
"Very good","2011","inadequately","West Germany","32","0.0601853618936378","0.0357194549705331","0.0846512688167426"
"Very good","2011","inadequately","East Germany","2","","",""
"Very good","2011","general elemantary","West Germany","268","0.0782022859924467","0.0679875965013999","0.0884169754834934"
"Very good","2011","general elemantary","East Germany","39","0.0963093268249448","0.0679256850966407","0.124692968553249"
"Very good","2011","middle vocational","West Germany","1004","0.0891783031230264","0.0837407137533626","0.0946158924926901"
"Very good","2011","middle vocational","East Germany","270","0.0796090485458003","0.0705090799064581","0.0887090171851424"
"Very good","2011","vocational + Abi","West Germany","222","0.123553407954729","0.107988267776064","0.139118548133395"
"Very good","2011","vocational + Abi","East Germany","43","0.188622815786587","0.14375187525364","0.233493756319533"
"Very good","2011","higher vocational","West Germany","112","0.06521135377415","0.0522084147239456","0.0782142928243543"
"Very good","2011","higher vocational","East Germany","24","","",""
"Very good","2011","higher education","West Germany","705","0.142440843742182","0.132399676179312","0.152482011305053"
"Very good","2011","higher education","East Germany","136","0.0873757824301518","0.0733897752905432","0.10136178956976"
"Good","2011","in school","West Germany","366","0.444769369666809","0.409917448918678","0.479621290414939"
"Good","2011","in school","East Germany","55","0.537688752908265","0.444937602003315","0.630439903813216"
"Good","2011","inadequately","West Germany","110","0.252062299838409","0.207395849730016","0.296728749946802"
"Good","2011","inadequately","East Germany","16","","",""
"Good","2011","general elemantary","West Germany","884","0.295462601116409","0.278104551876437","0.312820650356381"
"Good","2011","general elemantary","East Germany","142","0.292230518476973","0.248475009193422","0.335986027760523"
"Good","2011","middle vocational","West Germany","4092","0.361702619847176","0.352535192430563","0.370870047263788"
"Good","2011","middle vocational","East Germany","1314","0.346041152593784","0.330048828091022","0.362033477096546"
"Good","2011","vocational + Abi","West Germany","795","0.444970033240851","0.42146361054422","0.468476455937482"
