"m11126","year","e11102","hgtyp1hh","n","percent","lower_confidence","upper_confidence"
"Satisfactory","2006","Employed","Couple + C. LE 16 ","893","0.309014000442203","0.292930755646717","0.325097245237689"
"Satisfactory","2006","Employed","Couple + C. GT 16 ","861","0.323277703481306","0.305364491683595","0.341190915279016"
"Satisfactory","2006","Employed","Couple + C. LE and GT 16","332","0.338161641722195","0.309907743394118","0.366415540050271"
"Poor","2006","Not Employed","1-pers.-HH","429","0.257660228820519","0.236846004753196","0.278474452887843"
"Poor","2006","Not Employed","(Married) couple without C. ","930","0.237113662761288","0.223941562159878","0.250285763362699"
"Poor","2006","Not Employed","Single parent ","71","0.147660518222107","0.114919037428216","0.180401999015997"
"Poor","2006","Not Employed","Couple + C. LE 16 ","78","0.101260615699616","0.0797563626491387","0.122764868750092"
"Poor","2006","Not Employed","Couple + C. GT 16 ","151","0.142388324505633","0.122339210044007","0.16243743896726"
"Poor","2006","Not Employed","Couple + C. LE and GT 16","33","0.0750068182361447","0.0529331726513113","0.0970804638209781"
"Poor","2006","Employed","1-pers.-HH","149","0.0962085640388267","0.0820019667702391","0.110415161307414"
"Poor","2006","Employed","(Married) couple without C. ","428","0.123231821917783","0.112887738233851","0.133575905601715"
"Poor","2006","Employed","Single parent ","80","0.118155109539228","0.0952512760840124","0.141058942994443"
"Poor","2006","Employed","Couple + C. LE 16 ","224","0.0717260585150269","0.0627450205420415","0.0807070964880124"
"Poor","2006","Employed","Couple + C. GT 16 ","232","0.0908120943624276","0.0798073739658704","0.101816814758985"
"Poor","2006","Employed","Couple + C. LE and GT 16","83","0.0834082019947212","0.0668949502264975","0.099921453762945"
"Bad ","2006","Not Employed","1-pers.-HH","205","0.130470240320717","0.11444025504645","0.146500225594983"
"Bad ","2006","Not Employed","(Married) couple without C. ","346","0.0959915851493363","0.0868683336101973","0.105114836688475"
"Bad ","2006","Not Employed","Single parent ","31","0.0616476445925879","0.0394502992755724","0.0838449899096034"
"Bad ","2006","Not Employed","Couple + C. LE 16 ","19","","",""
"Bad ","2006","Not Employed","Couple + C. GT 16 ","57","0.0448390077592126","0.0329655025045565","0.0567125130138686"
"Bad ","2006","Not Employed","Couple + C. LE and GT 16","13","","",""
"Bad ","2006","Employed","1-pers.-HH","32","0.0219748298825537","0.014911867898462","0.0290377918666455"
"Bad ","2006","Employed","(Married) couple without C. ","69","0.0221766025898471","0.0175424970483619","0.0268107081313323"
"Bad ","2006","Employed","Single parent ","20","","",""
"Bad ","2006","Employed","Couple + C. LE 16 ","28","","",""
"Bad ","2006","Employed","Couple + C. GT 16 ","35","0.0136732325825527","0.00922562612501591","0.0181208390400895"
"Bad ","2006","Employed","Couple + C. LE and GT 16","16","","",""
"Very good","2007","Not Employed","1-pers.-HH","64","0.0368095043885426","0.0276091162745627","0.0460098925025225"
"Very good","2007","Not Employed","(Married) couple without C. ","97","0.0287121192372419","0.0233849533310321","0.0340392851434517"
"Very good","2007","Not Employed","Single parent ","87","0.20573509392011","0.167921086288946","0.243549101551275"
"Very good","2007","Not Employed","Couple + C. LE 16 ","70","0.111590076045934","0.087196380936027","0.135983771155841"
"Very good","2007","Not Employed","Couple + C. GT 16 ","210","0.187261863879068","0.164694691972256","0.209829035785881"
"Very good","2007","Not Employed","Couple + C. LE and GT 16","128","0.287045339958807","0.246990384110226","0.327100295807389"
"Very good","2007","Employed","1-pers.-HH","175","0.105551294151919","0.0903477051613478","0.120754883142491"
"Very good","2007","Employed","(Married) couple without C. ","286","0.0732781807276343","0.0647609133111117","0.0817954481441568"
"Very good","2007","Employed","Single parent ","79","0.0903086379380578","0.0693142478976184","0.111303027978497"
"Very good","2007","Employed","Couple + C. LE 16 ","327","0.123071245778306","0.111206296249059","0.134936195307554"
"Very good","2007","Employed","Couple + C. GT 16 ","235","0.0970341383425597","0.085486282380405","0.108581994304714"
"Very good","2007","Employed","Couple + C. LE and GT 16","78","0.0756593495301165","0.0591360083743992","0.0921826906858338"
"Good","2007","Not Employed","1-pers.-HH","338","0.192389266626038","0.173129033938193","0.211649499313884"
"Good","2007","Not Employed","(Married) couple without C. ","879","0.207223061628924","0.19429348929664","0.220152633961209"
"Good","2007","Not Employed","Single parent ","150","0.325040183230172","0.281225132681406","0.368855233778937"
"Good","2007","Not Employed","Couple + C. LE 16 ","314","0.476791614119875","0.438096177062938","0.515487051176812"
"Good","2007","Not Employed","Couple + C. GT 16 ","457","0.377324103929837","0.3492849148755","0.405363292984175"
"Good","2007","Not Employed","Couple + C. LE and GT 16","221","0.374282752272224","0.33143391699453","0.417131587549919"
"Good","2007","Employed","1-pers.-HH","743","0.457933565266934","0.433280886544006","0.482586243989863"
"Good","2007","Employed","(Married) couple without C. ","1579","0.440702438853485","0.424475655449056","0.456929222257914"
"Good","2007","Employed","Single parent ","332","0.463043294925134","0.426519826381207","0.499566763469061"
"Good","2007","Employed","Couple + C. LE 16 ","1578","0.510603131636066","0.492548951492944","0.528657311779188"
"Good","2007","Employed","Couple + C. GT 16 ","1177","0.449873713182823","0.430465751631152","0.469281674734494"
"Good","2007","Employed","Couple + C. LE and GT 16","530","0.507337345428933","0.47610002452229","0.538574666335576"
"Satisfactory","2007","Not Employed","1-pers.-HH","610","0.383878776632336","0.360115834820318","0.407641718444354"
"Satisfactory","2007","Not Employed","(Married) couple without C. ","1562","0.419067193208732","0.403327567659377","0.434806818758087"
"Satisfactory","2007","Not Employed","Single parent ","120","0.288051384335361","0.245689512765971","0.330413255904751"
"Satisfactory","2007","Not Employed","Couple + C. LE 16 ","178","0.293030725126359","0.257768074544605","0.328293375708112"
"Satisfactory","2007","Not Employed","Couple + C. GT 16 ","280","0.251119098059129","0.226033561419648","0.276204634698611"
"Satisfactory","2007","Not Employed","Couple + C. LE and GT 16","103","0.240012297053117","0.202196776743039","0.277827817363196"
"Satisfactory","2007","Employed","1-pers.-HH","466","0.313286354819111","0.290335693850216","0.336237015788006"
"Satisfactory","2007","Employed","(Married) couple without C. ","1262","0.347393322581745","0.331830988319423","0.362955656844067"
"Satisfactory","2007","Employed","Single parent ","206","0.290159993910333","0.256917730790339","0.323402257030327"
"Satisfactory","2007","Employed","Couple + C. LE 16 ","815","0.278275306792009","0.262089715903118","0.294460897680899"
"Satisfactory","2007","Employed","Couple + C. GT 16 ","849","0.340802116055212","0.322311028313914","0.35929320379651"
"Satisfactory","2007","Employed","Couple + C. LE and GT 16","292","0.327360139393741","0.298040762229271","0.356679516558212"
"Poor","2007","Not Employed","1-pers.-HH","435","0.281357026322416","0.259385736976273","0.30332831566856"
"Poor","2007","Not Employed","(Married) couple without C. ","920","0.2561965365227","0.242271211571821","0.270121861473578"
"Poor","2007","Not Employed","Single parent ","56","0.127802620397717","0.0965711020098858","0.159034138785549"
"Poor","2007","Not Employed","Couple + C. LE 16 ","60","0.0836055219398925","0.0621609778763092","0.105050066003476"
"Poor","2007","Not Employed","Couple + C. GT 16 ","149","0.138658077538236","0.118666939088298","0.158649215988174"
"Poor","2007","Not Employed","Couple + C. LE and GT 16","33","0.0746163709567272","0.0513500337325159","0.0978827081809386"
"Poor","2007","Employed","1-pers.-HH","155","0.0999639811668655","0.0851221209773164","0.114805841356415"
"Poor","2007","Employed","(Married) couple without C. ","400","0.118146668050083","0.107596796578182","0.128696539521985"
"Poor","2007","Employed","Single parent ","89","0.145163644382375","0.119361131513646","0.170966157251105"
"Poor","2007","Employed","Couple + C. LE 16 ","206","0.082515740731601","0.0725783319813316","0.0924531494818704"
"Poor","2007","Employed","Couple + C. GT 16 ","230","0.0981494483863142","0.0865425913569518","0.109756305415677"
"Poor","2007","Employed","Couple + C. LE and GT 16","73","0.0773156404955141","0.0606273903748594","0.0940038906161688"
"Bad ","2007","Not Employed","1-pers.-HH","162","0.105565426030667","0.0905511218384173","0.120579730222916"
"Bad ","2007","Not Employed","(Married) couple without C. ","317","0.088801089402402","0.0797269519028455","0.0978752269019584"
"Bad ","2007","Not Employed","Single parent ","26","","",""
"Bad ","2007","Not Employed","Couple + C. LE 16 ","18","","",""
"Bad ","2007","Not Employed","Couple + C. GT 16 ","52","0.0456368565937287","0.0335645060356211","0.0577092071518363"
"Bad ","2007","Not Employed","Couple + C. LE and GT 16","5","","",""
"Bad ","2007","Employed","1-pers.-HH","30","0.0232648045951695","0.0158059053208438","0.0307237038694951"
"Bad ","2007","Employed","(Married) couple without C. ","69","0.0204793897870525","0.0158502153656163","0.0251085642084887"
"Bad ","2007","Employed","Single parent ","10","","",""
"Bad ","2007","Employed","Couple + C. LE 16 ","19","","",""
"Bad ","2007","Employed","Couple + C. GT 16 ","33","0.0141405840330914","0.00953436502011461","0.0187468030460682"
"Bad ","2007","Employed","Couple + C. LE and GT 16","11","","",""
"Very good","2008","Not Employed","1-pers.-HH","46","0.0343165123430213","0.0252304674461543","0.0434025572398883"
"Very good","2008","Not Employed","(Married) couple without C. ","82","0.0270720263030536","0.0218120191138979","0.0323320334922093"
"Very good","2008","Not Employed","Single parent ","71","0.151908398119447","0.117540469875306","0.186276326363587"
"Very good","2008","Not Employed","Couple + C. LE 16 ","67","0.131378020127442","0.101678689554628","0.161077350700256"
"Very good","2008","Not Employed","Couple + C. GT 16 ","161","0.166270697672885","0.143444002703674","0.189097392642096"
"Very good","2008","Not Employed","Couple + C. LE and GT 16","108","0.248368739359745","0.206948668859364","0.289788809860126"
"Very good","2008","Employed","1-pers.-HH","167","0.102402415753381","0.0870904290366654","0.117714402470097"
"Very good","2008","Employed","(Married) couple without C. ","304","0.0855284512988194","0.0761541492290537","0.0949027533685852"
"Very good","2008","Employed","Single parent ","95","0.14269000883276","0.116945139117117","0.168434878548403"
"Very good","2008","Employed","Couple + C. LE 16 ","301","0.119778350821974","0.107569115643538","0.131987586000411"
"Very good","2008","Employed","Couple + C. GT 16 ","253","0.114243939360248","0.101611619891428","0.126876258829069"
"Very good","2008","Employed","Couple + C. LE and GT 16","101","0.131435316841764","0.109506873992086","0.153363759691443"
"Good","2008","Not Employed","1-pers.-HH","305","0.183286248764512","0.163975203600737","0.202597293928288"
"Good","2008","Not Employed","(Married) couple without C. ","891","0.221516714005041","0.208057691868533","0.234975736141549"
"Good","2008","Not Employed","Single parent ","147","0.369084185174758","0.322879128773434","0.415289241576082"
"Good","2008","Not Employed","Couple + C. LE 16 ","239","0.476778359720008","0.432867593717847","0.520689125722169"
"Good","2008","Not Employed","Couple + C. GT 16 ","399","0.414023670631376","0.383825873354536","0.444221467908215"
"Good","2008","Not Employed","Couple + C. LE and GT 16","209","0.509040381893694","0.461115731393464","0.556965032393924"
"Good","2008","Employed","1-pers.-HH","676","0.440379021792868","0.415306621699286","0.465451421886451"
"Good","2008","Employed","(Married) couple without C. ","1524","0.43535469755244","0.418735577779018","0.451973817325862"
"Good","2008","Employed","Single parent ","325","0.44303847087196","0.406474084258928","0.479602857484991"
"Good","2008","Employed","Couple + C. LE 16 ","1441","0.509901373827249","0.491104392698471","0.528698354956028"
"Good","2008","Employed","Couple + C. GT 16 ","1123","0.431638477742035","0.411969496799142","0.451307458684928"
"Good","2008","Employed","Couple + C. LE and GT 16","437","0.470117710834685","0.437725269554814","0.502510152114555"
"Satisfactory","2008","Not Employed","1-pers.-HH","622","0.413826706855056","0.389244086426569","0.438409327283543"
"Satisfactory","2008","Not Employed","(Married) couple without C. ","1508","0.417560565109371","0.401577107443575","0.433544022775167"
"Satisfactory","2008","Not Employed","Single parent ","116","0.293723127252073","0.250111966703222","0.337334287800924"
"Satisfactory","2008","Not Employed","Couple + C. LE 16 ","125","0.275315714935647","0.236045812776675","0.31458561709462"
"Satisfactory","2008","Not Employed","Couple + C. GT 16 ","269","0.2572599238718","0.230460396165646","0.284059451577953"
"Satisfactory","2008","Not Employed","Couple + C. LE and GT 16","64","0.144872963387588","0.11113110946722","0.178614817307956"
"Satisfactory","2008","Employed","1-pers.-HH","458","0.314842621355351","0.291385347696784","0.338299895013918"
"Satisfactory","2008","Employed","(Married) couple without C. ","1133","0.339774603314131","0.323898639119303","0.355650567508958"
"Satisfactory","2008","Employed","Single parent ","184","0.265922795002645","0.233401066045659","0.29844452395963"
"Satisfactory","2008","Employed","Couple + C. LE 16 ","745","0.275050034298015","0.258259553192647","0.291840515403383"
"Satisfactory","2008","Employed","Couple + C. GT 16 ","804","0.342249706976857","0.323408378691511","0.361091035262202"
"Satisfactory","2008","Employed","Couple + C. LE and GT 16","295","0.314937076366799","0.284791207931274","0.345082944802323"
"Poor","2008","Not Employed","1-pers.-HH","408","0.250878161227998","0.229240338315417","0.272515984140579"
"Poor","2008","Not Employed","(Married) couple without C. ","884","0.249505896317502","0.235480999985137","0.263530792649868"
"Poor","2008","Not Employed","Single parent ","59","0.121727403314798","0.0904197926338871","0.153035013995709"
"Poor","2008","Not Employed","Couple + C. LE 16 ","52","0.0961351250935702","0.0702194396883672","0.122050810498773"
"Poor","2008","Not Employed","Couple + C. GT 16 ","140","0.12740830885183","0.106966136040306","0.147850481663354"
"Poor","2008","Not Employed","Couple + C. LE and GT 16","30","0.0780806583628484","0.0523602329999231","0.103801083725774"
"Poor","2008","Employed","1-pers.-HH","181","0.12528245553408","0.108563287898974","0.142001623169186"
"Poor","2008","Employed","(Married) couple without C. ","405","0.125695057263064","0.114583137225843","0.136806977300285"
"Poor","2008","Employed","Single parent ","92","0.126814623121209","0.102320445201682","0.151308801040735"
"Poor","2008","Employed","Couple + C. LE 16 ","199","0.0799991997201497","0.0697982596616179","0.0902001397786815"
"Poor","2008","Employed","Couple + C. GT 16 ","223","0.093854441749589","0.0822737141199592","0.105435169379219"
"Poor","2008","Employed","Couple + C. LE and GT 16","70","0.0745832727949803","0.0575326572200327","0.0916338883699279"
"Bad ","2008","Not Employed","1-pers.-HH","161","0.117692370809412","0.101608518477354","0.133776223141471"
"Bad ","2008","Not Employed","(Married) couple without C. ","292","0.0843447982650325","0.0753377861639272","0.0933518103661377"
"Bad ","2008","Not Employed","Single parent ","26","","",""
"Bad ","2008","Not Employed","Couple + C. LE 16 ","14","","",""
"Bad ","2008","Not Employed","Couple + C. GT 16 ","53","0.0350373989721098","0.0237642871939501","0.0463105107502695"
"Bad ","2008","Not Employed","Couple + C. LE and GT 16","7","","",""
"Bad ","2008","Employed","1-pers.-HH","24","","",""
"Bad ","2008","Employed","(Married) couple without C. ","53","0.0136471905715455","0.00975820518113389","0.0175361759619572"
"Bad ","2008","Employed","Single parent ","13","","",""
"Bad ","2008","Employed","Couple + C. LE 16 ","31","0.0152710413326117","0.0106600325121789","0.0198820501530445"
"Bad ","2008","Employed","Couple + C. GT 16 ","33","0.0180134341712708","0.0127318952979747","0.0232949730445669"
"Bad ","2008","Employed","Couple + C. LE and GT 16","9","","",""
"Very good","2009","Not Employed","1-pers.-HH","48","0.0389345585909712","0.0290325063325642","0.0488366108493782"
"Very good","2009","Not Employed","(Married) couple without C. ","79","0.0203821171774567","0.0156184354215329","0.0251457989333806"
"Very good","2009","Not Employed","Single parent ","50","0.15343757227242","0.114374214729691","0.192500929815148"
"Very good","2009","Not Employed","Couple + C. LE 16 ","37","0.120410999980809","0.0895791784920193","0.151242821469598"
"Very good","2009","Not Employed","Couple + C. GT 16 ","153","0.173394928180816","0.148984278771976","0.197805577589657"
"Very good","2009","Not Employed","Couple + C. LE and GT 16","108","0.26856354067512","0.225921707000651","0.311205374349589"
"Very good","2009","Employed","1-pers.-HH","130","0.0844378048417221","0.0700769848667602","0.0987986248166839"
"Very good","2009","Employed","(Married) couple without C. ","276","0.0890602174266974","0.0793140989641657","0.098806335889229"
"Very good","2009","Employed","Single parent ","84","0.133253658482343","0.108077779034901","0.158429537929786"
"Very good","2009","Employed","Couple + C. LE 16 ","245","0.109316741679058","0.0969051141590755","0.12172836919904"
"Very good","2009","Employed","Couple + C. GT 16 ","230","0.0953424172557071","0.0833918287738137","0.1072930057376"
"Very good","2009","Employed","Couple + C. LE and GT 16","94","0.118319243262978","0.0969429860229588","0.139695500502996"
"Good","2009","Not Employed","1-pers.-HH","272","0.174463922479361","0.155037091982481","0.193890752976242"
"Good","2009","Not Employed","(Married) couple without C. ","750","0.209319138313535","0.195604169529965","0.223034107097104"
"Good","2009","Not Employed","Single parent ","118","0.34471081718542","0.293197659762914","0.396223974607926"
"Good","2009","Not Employed","Couple + C. LE 16 ","221","0.495453906495268","0.44808664696501","0.542821166025525"
"Good","2009","Not Employed","Couple + C. GT 16 ","353","0.409579601488519","0.377872105823523","0.441287097153514"
"Good","2009","Not Employed","Couple + C. LE and GT 16","204","0.495851286715078","0.447747518692229","0.543955054737928"
"Good","2009","Employed","1-pers.-HH","665","0.450277312406436","0.424580532302206","0.475974092510667"
"Good","2009","Employed","(Married) couple without C. ","1402","0.419655940403052","0.402769642952455","0.436542237853649"
"Good","2009","Employed","Single parent ","307","0.408302628643059","0.371891010551632","0.444714246734486"
"Good","2009","Employed","Couple + C. LE 16 ","1242","0.477490223628028","0.457622267048842","0.497358180207214"
"Good","2009","Employed","Couple + C. GT 16 ","1087","0.456782489691045","0.436512865226365","0.477052114155725"
"Good","2009","Employed","Couple + C. LE and GT 16","435","0.461188032458302","0.428196238942135","0.49417982597447"
"Satisfactory","2009","Not Employed","1-pers.-HH","617","0.429598628675605","0.404258849287455","0.454938408063754"
"Satisfactory","2009","Not Employed","(Married) couple without C. ","1459","0.427295765226278","0.410618715163877","0.443972815288679"
"Satisfactory","2009","Not Employed","Single parent ","87","0.250049059535165","0.203113364384398","0.296984754685932"
"Satisfactory","2009","Not Employed","Couple + C. LE 16 ","110","0.256341730600652","0.214977726900355","0.29770573430095"
"Satisfactory","2009","Not Employed","Couple + C. GT 16 ","238","0.239945462896406","0.212410103173404","0.267480822619407"
"Satisfactory","2009","Not Employed","Couple + C. LE and GT 16","74","0.159171242735233","0.123973879952599","0.194368605517866"
"Satisfactory","2009","Employed","1-pers.-HH","454","0.333580042765664","0.309227693033911","0.357932392497418"
"Satisfactory","2009","Employed","(Married) couple without C. ","1157","0.35742213036541","0.341023839799148","0.373820420931673"
"Satisfactory","2009","Employed","Single parent ","222","0.332740409914181","0.297834476425241","0.367646343403122"
"Satisfactory","2009","Employed","Couple + C. LE 16 ","732","0.314792977587984","0.29631956328746","0.333266391888507"
"Satisfactory","2009","Employed","Couple + C. GT 16 ","759","0.341434995910591","0.322139433598679","0.360730558222504"
"Satisfactory","2009","Employed","Couple + C. LE and GT 16","278","0.352039715033616","0.32043016463958","0.383649265427652"
"Poor","2009","Not Employed","1-pers.-HH","390","0.259666306548687","0.237222182326848","0.282110430770525"
"Poor","2009","Not Employed","(Married) couple without C. ","803","0.251423499767002","0.236797998181489","0.266049001352514"
"Poor","2009","Not Employed","Single parent ","51","0.171939769742622","0.131042591093931","0.212836948391312"
"Poor","2009","Not Employed","Couple + C. LE 16 ","48","0.0976590960472726","0.0695356924827766","0.125782499611769"
"Poor","2009","Not Employed","Couple + C. GT 16 ","136","0.126634841685393","0.105191787527436","0.148077895843349"
"Poor","2009","Not Employed","Couple + C. LE and GT 16","24","","",""
"Poor","2009","Employed","1-pers.-HH","166","0.117971765442759","0.101310916452348","0.134632614433169"
"Poor","2009","Employed","(Married) couple without C. ","379","0.115136912117539","0.104215210580461","0.126058613654617"
"Poor","2009","Employed","Single parent ","75","0.105552443365017","0.0827904308645054","0.128314455865529"
"Poor","2009","Employed","Couple + C. LE 16 ","181","0.0844523160268962","0.0733919368451848","0.0955126952086075"
"Poor","2009","Employed","Couple + C. GT 16 ","217","0.0933167800062582","0.0814805945853522","0.105152965427164"
"Poor","2009","Employed","Couple + C. LE and GT 16","64","0.0616118835723731","0.0456981608390201","0.0775256063057261"
"Bad ","2009","Not Employed","1-pers.-HH","139","0.0973365837053762","0.0821632127215731","0.112509954689179"
"Bad ","2009","Not Employed","(Married) couple without C. ","289","0.0915794795157291","0.0818557628796598","0.101303196151798"
"Bad ","2009","Not Employed","Single parent ","21","","",""
"Bad ","2009","Not Employed","Couple + C. LE 16 ","12","","",""
"Bad ","2009","Not Employed","Couple + C. GT 16 ","44","0.0504451657488668","0.0363333821946581","0.0645569493030756"
"Bad ","2009","Not Employed","Couple + C. LE and GT 16","5","","",""
"Bad ","2009","Employed","1-pers.-HH","25","","",""
"Bad ","2009","Employed","(Married) couple without C. ","67","0.0187247996873008","0.0140866049628059","0.0233629944117957"
"Bad ","2009","Employed","Single parent ","12","","",""
"Bad ","2009","Employed","Couple + C. LE 16 ","28","","",""
"Bad ","2009","Employed","Couple + C. GT 16 ","27","","",""
"Bad ","2009","Employed","Couple + C. LE and GT 16","6","","",""
"Very good","2010","Not Employed","1-pers.-HH","54","0.049278069821276","0.0379156637960275","0.0606404758465245"
"Very good","2010","Not Employed","(Married) couple without C. ","77","0.0213540202806269","0.0163319544031834","0.0263760861580704"
"Very good","2010","Not Employed","Single parent ","150","0.199591797417505","0.171912252669462","0.227271342165548"
"Very good","2010","Not Employed","Couple + C. LE 16 ","304","0.15529964050734","0.138330273935451","0.172269007079229"
"Very good","2010","Not Employed","Couple + C. GT 16 ","133","0.158912541866959","0.134233177530095","0.183591906203824"
"Very good","2010","Not Employed","Couple + C. LE and GT 16","166","0.266121063007681","0.232121167759685","0.300120958255677"
"Very good","2010","Employed","1-pers.-HH","127","0.0982963905501152","0.0824679163703296","0.114124864729901"
"Very good","2010","Employed","(Married) couple without C. ","281","0.0999326923017679","0.0894593788426835","0.110406005760852"
"Very good","2010","Employed","Single parent ","229","0.138308750683089","0.121297136600282","0.155320364765896"
"Very good","2010","Employed","Couple + C. LE 16 ","1076","0.138413674794873","0.129698896906933","0.147128452682813"
"Very good","2010","Employed","Couple + C. GT 16 ","213","0.117318072632641","0.103655233868066","0.130980911397215"
"Very good","2010","Employed","Couple + C. LE and GT 16","128","0.115765825726467","0.0971606935343062","0.134370957918628"
"Good","2010","Not Employed","1-pers.-HH","268","0.187349545615898","0.166866481828431","0.207832609403365"
"Good","2010","Not Employed","(Married) couple without C. ","758","0.219719437105593","0.205335114824407","0.234103759386779"
"Good","2010","Not Employed","Single parent ","288","0.333933911314426","0.301273567166283","0.366594255462569"
"Good","2010","Not Employed","Couple + C. LE 16 ","766","0.439487462550372","0.416233606620562","0.462741318480181"
"Good","2010","Not Employed","Couple + C. GT 16 ","296","0.348639868688487","0.316471175792058","0.380808561584916"
"Good","2010","Not Employed","Couple + C. LE and GT 16","278","0.444601169319046","0.406370357216569","0.482831981421523"
"Good","2010","Employed","1-pers.-HH","624","0.434755042398757","0.408399071160469","0.461111013637045"
"Good","2010","Employed","(Married) couple without C. ","1318","0.402497136628491","0.385371599284858","0.419622673972123"
"Good","2010","Employed","Single parent ","707","0.475225447298709","0.450617177532423","0.499833717064995"
"Good","2010","Employed","Couple + C. LE 16 ","2983","0.506243724090692","0.493626797821563","0.51886065035982"
"Good","2010","Employed","Couple + C. GT 16 ","976","0.42770351213155","0.406697756213837","0.448709268049262"
"Good","2010","Employed","Couple + C. LE and GT 16","563","0.503097794955794","0.474022736655118","0.53217285325647"
"Satisfactory","2010","Not Employed","1-pers.-HH","558","0.387239193844399","0.361667950376259","0.412810437312539"
"Satisfactory","2010","Not Employed","(Married) couple without C. ","1317","0.409008984461285","0.391929032887023","0.426088936035547"
"Satisfactory","2010","Not Employed","Single parent ","198","0.280595271309378","0.249481070451056","0.311709472167701"
"Satisfactory","2010","Not Employed","Couple + C. LE 16 ","448","0.254773880224125","0.234358825352903","0.275188935095347"
"Satisfactory","2010","Not Employed","Couple + C. GT 16 ","247","0.309253269776869","0.278053537118537","0.3404530024352"
"Satisfactory","2010","Not Employed","Couple + C. LE and GT 16","134","0.178450234330616","0.148992371065693","0.207908097595538"
"Satisfactory","2010","Employed","1-pers.-HH","403","0.310516331410987","0.285915908239932","0.335116754582041"
"Satisfactory","2010","Employed","(Married) couple without C. ","1118","0.355326824710852","0.33861297043089","0.372040678990814"
"Satisfactory","2010","Employed","Single parent ","423","0.243771658233911","0.222614227287672","0.26492908918015"
"Satisfactory","2010","Employed","Couple + C. LE 16 ","1460","0.256475989145486","0.245455819497141","0.267496158793831"
"Satisfactory","2010","Employed","Couple + C. GT 16 ","728","0.361829474567798","0.341427288316663","0.382231660818934"
"Satisfactory","2010","Employed","Couple + C. LE and GT 16","314","0.269653822786094","0.243847472003216","0.295460173568971"
"Poor","2010","Not Employed","1-pers.-HH","368","0.264407058792682","0.241255938941846","0.287558178643518"
"Poor","2010","Not Employed","(Married) couple without C. ","765","0.261319061214545","0.24605592561368","0.276582196815411"
"Poor","2010","Not Employed","Single parent ","116","0.123300842134921","0.100532041779562","0.14606964249028"
"Poor","2010","Not Employed","Couple + C. LE 16 ","182","0.114688299662842","0.0997590931474472","0.129617506178236"
"Poor","2010","Not Employed","Couple + C. GT 16 ","116","0.114449812665629","0.0929592178314965","0.135940407499762"
"Poor","2010","Not Employed","Couple + C. LE and GT 16","57","0.0873247521881683","0.0656051153312193","0.109044389045117"
"Poor","2010","Employed","1-pers.-HH","169","0.129523300133362","0.11167113527627","0.147375464990453"
"Poor","2010","Employed","(Married) couple without C. ","375","0.123919645790237","0.112413367686939","0.135425923893535"
"Poor","2010","Employed","Single parent ","184","0.120288061017888","0.104258325506119","0.136317796529657"
"Poor","2010","Employed","Couple + C. LE 16 ","452","0.0885576860043151","0.081388082347668","0.0957272896609623"
"Poor","2010","Employed","Couple + C. GT 16 ","187","0.0796779301539088","0.0681806449058259","0.0911752154019917"
"Poor","2010","Employed","Couple + C. LE and GT 16","115","0.0900443309994363","0.0733988162198621","0.10668984577901"
"Bad ","2010","Not Employed","1-pers.-HH","146","0.111726131925745","0.0951887205910117","0.128263543260479"
"Bad ","2010","Not Employed","(Married) couple without C. ","266","0.0885984969379499","0.0787266635020541","0.0984703303738458"
"Bad ","2010","Not Employed","Single parent ","49","0.0625781778237703","0.0458051750382727","0.079351180609268"
"Bad ","2010","Not Employed","Couple + C. LE 16 ","50","0.035750717055322","0.0270517816208546","0.0444496524897894"
"Bad ","2010","Not Employed","Couple + C. GT 16 ","51","0.0687445070020556","0.0516645124304583","0.0858245015736529"
"Bad ","2010","Not Employed","Couple + C. LE and GT 16","14","","",""
"Bad ","2010","Employed","1-pers.-HH","36","0.0269089355067796","0.0183056692486673","0.0355122017648918"
"Bad ","2010","Employed","(Married) couple without C. ","58","0.0183237005686524","0.0136400599877539","0.0230073411495508"
"Bad ","2010","Employed","Single parent ","39","0.0224060827664025","0.0151130684733096","0.0296990970594953"
"Bad ","2010","Employed","Couple + C. LE 16 ","61","0.0103089259646342","0.00775990174689167","0.0128579501823768"
"Bad ","2010","Employed","Couple + C. GT 16 ","27","","",""
"Bad ","2010","Employed","Couple + C. LE and GT 16","16","","",""
"Very good","2011","Not Employed","1-pers.-HH","87","0.0471546672057175","0.0375396629752152","0.0567696714362199"
"Very good","2011","Not Employed","(Married) couple without C. ","129","0.0286453619106329","0.0235648024132412","0.0337259214080246"
"Very good","2011","Not Employed","Single parent ","160","0.175531409533215","0.151529327703819","0.199533491362612"
"Very good","2011","Not Employed","Couple + C. LE 16 ","244","0.146171965913726","0.129131094341943","0.16321283748551"
"Very good","2011","Not Employed","Couple + C. GT 16 ","182","0.176126740301769","0.152493369298167","0.199760111305371"
"Very good","2011","Not Employed","Couple + C. LE and GT 16","236","0.309051851178201","0.277423280350021","0.340680422006381"
"Very good","2011","Employed","1-pers.-HH","235","0.136960416084717","0.120759561253483","0.153161270915951"
"Very good","2011","Employed","(Married) couple without C. ","380","0.0996480764292415","0.0903599031833312","0.108936249675152"
"Very good","2011","Employed","Single parent ","267","0.138661169794322","0.123664409485158","0.153657930103486"
"Very good","2011","Employed","Couple + C. LE 16 ","891","0.132087794864813","0.123765886652699","0.140409703076927"
"Very good","2011","Employed","Couple + C. GT 16 ","243","0.113206446070414","0.100569667790476","0.125843224350352"
