"year","pgcasmin","sex","mean","median","n","ptile10","ptile25","ptile75","ptile90","ptile99","lowerci_mean","upperci_mean","min","max","lowerci_median","upperci_median"
"2018","(2b) intermediate general qualification","Male","1251.98","964.97","252","372","608","1920","2400","4000","1132.42","1371.54","0","7500","738","950"
"2018","(2c_gen) general maturity certificate","Female","904.1","700","491","230","420","1200","1900","2900","837.18","971.02","0","8298","600","730"
"2018","(2c_gen) general maturity certificate","Male","1454.88","1000","598","200","475","1800","3000","7100","1343.41","1566.35","0","17546","820","1000"
"2018","(2c_voc) vocational maturity certificate","Female","1486.65","1482.19","1149","450","946","1900","2500","3500","1442.94","1530.36","0","6000","1260","1390"
"2018","(2c_voc) vocational maturity certificate","Male","2218.65","2100","861","752","1500","2700","3600","6000","2128.52","2308.78","0","14000","2000","2200"
"2018","(3a) lower tertiary education","Female","1842.55","1800","694","560","1200","2448","2900","4394","1770.31","1914.79","0","7000","1700","1862"
"2018","(3a) lower tertiary education","Male","3101.67","2999.46","696","1200","2100","4000","4900","9000","2974.34","3229","0","17892","2900","3100"
"2018","(3b) higher tertiary education","Female","2159.92","2000","1633","550","1200","2900","3774","7000","2092.29","2227.55","0","18400","1800","1988"
"2018","(3b) higher tertiary education","Male","3106.7","2800","1752","1000","1900","4000","5300","10181","2993.48","3219.92","0","40000","2553","2800"
"2019","(0) in school","Female","299.29","192.83","62","60","89","450","690","750","236.03","362.55","11","1623","129","270"
"2019","(0) in school","Male","267.14","169.39","62","50","110","300","450","1856","156.52","377.76","0","2500","120","273"
"2019","(1a) inadequately completed","Female","1078.9","699.28","147","120","352","1100","1650","17000","843.09","1314.71","0","17000","450","700"
"2019","(1a) inadequately completed","Male","1284.71","1215.15","467","360","700","1600","2500","3572","1212.38","1357.04","0","7500","1145","1247"
"2019","(1b) general elementary school","Female","836.92","800","395","250","450","1150","1600","2400","788.18","885.66","0","2800","600","757"
"2019","(1b) general elementary school","Male","1441.28","1410.69","650","351","603","2000","2550","3900","1363.05","1519.51","0","12000","1200","1400"
"2019","(1c) basic vocational qualification","Female","1091","1004.07","900","390","450","1500","2000","2800","1047.3","1134.7","0","6800","936","1050"
"2019","(1c) basic vocational qualification","Male","2028.83","2000","1400","750","1500","2500","3100","5200","1954.49","2103.17","0","18000","2000","2100"
"2019","(2a) intermediate vocational","Female","1435.87","1390.5","2398","450","938","1830","2300","3600","1364.08","1507.66","0","75000","1300","1400"
"2019","(2a) intermediate vocational","Male","2513.09","2000","1900","1100","1600","2600","3300","5897","747.3","4278.88","0","1700000","2100","2200"
"2019","(2b) intermediate general qualification","Female","1001.17","850","281","380","530","1500","1900","3000","928.03","1074.31","0","3694","681","853"
"2019","(2b) intermediate general qualification","Male","1286.82","949.04","264","470","600","1800","2500","4500","1103.73","1469.91","0","11593","800","1098"
"2019","(2c_gen) general maturity certificate","Female","868.03","708.58","510","240","450","1120","1627","3000","790.63","945.43","0","9000","690","800"
"2019","(2c_gen) general maturity certificate","Male","1681.63","1100","606","350","520","2100","3031","12000","1473.13","1890.13","0","40000","1029","1257"
"2019","(2c_voc) vocational maturity certificate","Female","1522.75","1550","1197","450","950","2000","2410","3773","1471.12","1574.38","0","8700","1340","1500"
"2019","(2c_voc) vocational maturity certificate","Male","2352.27","2100","964","1000","1600","2855","3740","8200","2185.4","2519.14","0","45000","2200","2400"
"2019","(3a) lower tertiary education","Female","1980.51","1900","755","760","1320","2500","3152","4720","1890.05","2070.97","0","15000","1800","1985"
"2019","(3a) lower tertiary education","Male","3401.24","3000","856","1500","2200","4000","5200","10869","3236.73","3565.75","0","30000","3200","3500"
"2019","(3b) higher tertiary education","Female","2185.19","2079.21","1754","720","1300","2828","3700","6000","2110.23","2260.15","0","25000","1992","2069"
"2019","(3b) higher tertiary education","Male","3218.75","2800","2112","1200","2000","4000","5500","10000","3036.07","3401.43","0","1e+05","2999","3173"
