"year","e11103","migback","mean","median","n","ptile10","ptile25","ptile75","ptile90","ptile99","lowerci_mean","upperci_mean","min","max","lowerci_median","upperci_median"
"2013","Full Time","direct migration background","2005.14","1792.84","923","1000","1390","2200","3100","6100","1924.79","2085.49","0","13000","1750","1841"
"2013","Full Time","indirect migration background","2029.42","1790.09","466","726","1300","2400","3500","7000","1899.49","2159.35","0","11025","1750","1950"
"2013","Full Time","no migration background","2091.61","1819","8085","916","1356","2500","3500","6120","2057.35","2125.87","0","37000","1900","1950"
"2013","Not Working","direct migration background","1310.61","1200","2496","363","600","1800","2400","4000","1275.61","1345.61","0","9000","1150","1200"
"2013","Not Working","indirect migration background","1282.61","1100","614","270","510","1800","2550","4000","1186.06","1379.16","0","18000","1000","1200"
"2013","Not Working","no migration background","1428.72","1166.56","598","165","424","2000","2900","5400","1325","1532.44","0","14000","1096","1270"
"2013","Part Time","direct migration background","872.61","680","632","210","400","1200","1800","3500","819.72","925.5","0","5500","590","700"
"2013","Part Time","indirect migration background","841.43","700","327","250","400","1200","1680","2600","776.24","906.62","0","4270","551","720"
"2013","Part Time","no migration background","969.09","750","4981","230","400","1230","1800","4000","944.61","993.57","0","17000","780","800"
"2014","Full Time","direct migration background","1986.15","1800","1770","960","1350","2200","3000","7000","1933.01","2039.29","0","15000","1700","1800"
"2014","Full Time","indirect migration background","1971.13","1713.05","687","700","1243","2500","3300","7500","1844.81","2097.45","75","20000","1700","1800"
"2014","Full Time","no migration background","2152.16","1900","7503","950","1400","2580","3600","6200","2117.75","2186.57","0","25000","1990","2000"
"2014","Not Working","direct migration background","1248.4","1000","194","120","450","1700","2600","3700","1134.77","1362.03","0","4742","636","1000"
"2014","Not Working","indirect migration background","778.11","527.96","84","160","400","1100","1400","2900","644","912.22","0","2900","450","800"
"2014","Not Working","no migration background","1247.89","994","394","121","381","1735","2250","4698","1087.55","1408.23","0","25000","724","970"
"2014","Part Time","direct migration background","876.89","637.93","1277","250","400","1150","1800","3399","837.76","916.02","0","10000","550","650"
"2014","Part Time","indirect migration background","802.37","630.87","433","200","400","1100","1650","2700","739.63","865.11","0","4600","585","720"
"2014","Part Time","no migration background","973.85","791.11","4515","250","420","1260","1900","4000","947.82","999.88","0","20000","798","830"
"2015","Full Time","direct migration background","2031.97","1800","1562","990","1390","2400","3000","7000","1972.04","2091.9","0","15000","1710","1800"
"2015","Full Time","indirect migration background","1987.41","1800","632","599","1252","2450","3400","7000","1850.62","2124.2","0","30000","1700","1900"
"2015","Full Time","no migration background","2211.83","1961.08","7057","1000","1450","2650","3792","6657","2174.31","2249.35","0","29040","2000","2000"
"2015","Not Working","direct migration background","1335.7","1200","1125","400","650","1800","2500","4500","1282.28","1389.12","0","7000","1188","1250"
"2015","Not Working","indirect migration background","864.3","496.98","82","90","170","1400","1800","3600","660.61","1067.99","0","5498","450","800"
"2015","Not Working","no migration background","1028.4","660","355","112","300","1700","2200","4300","922.69","1134.11","0","6000","630","900"
"2015","Part Time","direct migration background","957.45","700","1083","260","450","1200","2000","4200","917.01","997.89","0","6500","600","700"
"2015","Part Time","indirect migration background","903.02","700","406","250","420","1300","1850","2900","830.06","975.98","0","7000","644","780"
"2015","Part Time","no migration background","1016.3","830","4331","270","450","1330","2000","3980","988.91","1043.69","0","25000","818","870"
"2016","Full Time","direct migration background","2078.38","1800","1750","1000","1400","2300","3200","7500","2023.06","2133.7","0","20000","1800","1800"
"2016","Full Time","indirect migration background","2094.4","1879.91","604","695","1300","2500","3300","9700","1939","2249.8","0","32000","1750","1910"
"2016","Full Time","no migration background","2232.14","2000","6580","1080","1500","2604","3700","7000","2193.85","2270.43","0","32000","2000","2020"
"2016","Not Working","direct migration background","787.41","450","629","80","340","1100","1700","3700","735.43","839.39","0","7000","450","500"
"2016","Not Working","indirect migration background","608.72","450","87","35","200","733","1300","2400","491.69","725.75","0","3000","296","480"
"2016","Not Working","no migration background","705","449.8","379","20","150","1000","1764","3000","631.99","778.01","0","5000","400","500"
"2016","Part Time","direct migration background","953.73","670","1267","250","425","1200","1900","4500","907.69","999.77","0","10000","654","720"
"2016","Part Time","indirect migration background","1004.3","750","410","250","450","1336","2000","4000","936.75","1071.85","0","5000","630","800"
"2016","Part Time","no migration background","1053.09","850","4092","300","450","1400","2081","3900","1026.2","1079.98","0","14000","850","900"
"2017","Full Time","direct migration background","2149.51","1900","1742","1040","1500","2400","3500","7400","2096.8","2202.22","0","12000","1800","1900"
"2017","Full Time","indirect migration background","2077.98","1900","632","700","1300","2500","3500","8998","1948.62","2207.34","97","20000","1700","1913"
"2017","Full Time","no migration background","2272.31","2000","7827","1078","1500","2700","3788","7000","2238.01","2306.61","0","36600","2000","2100"
"2017","Not Working","direct migration background","777.83","625.05","866","100","350","1180","1500","2200","739.99","815.67","0","3800","557","693"
"2017","Not Working","indirect migration background","727.43","450","79","0","150","1050","1900","3200","575.39","879.47","0","3200","350","624"
"2017","Not Working","no migration background","843.13","450","412","46","168","1188","2300","4500","751.1","935.16","0","7000","425","525"
"2017","Part Time","direct migration background","955.31","700","1294","290","450","1200","1900","4500","915.74","994.88","0","8014","660","740"
"2017","Part Time","indirect migration background","930.46","762.13","495","180","425","1350","1850","2800","870.81","990.11","0","4500","740","870"
"2017","Part Time","no migration background","1076.91","900","4713","300","450","1440","2068","4000","1051.53","1102.29","0","16000","900","950"
"2018","Full Time","direct migration background","2164.05","1950","1741","1100","1450","2500","3500","7500","2106.94","2221.16","0","15000","1800","1900"
"2018","Full Time","indirect migration background","2168.97","2000","660","750","1390","2600","3500","10500","2051.21","2286.73","0","17546","1800","2000"
"2018","Full Time","no migration background","2374.43","2100","7377","1130","1588","2800","3900","7100","2338.9","2409.96","0","40000","2100","2143"
"2018","Not Working","direct migration background","881.38","800","891","184","419","1200","1500","2800","840.69","922.07","0","6000","700","820"
"2018","Not Working","indirect migration background","704.58","329.04","82","100","120","966","2250","5698","518.34","890.82","0","5698","270","500"
"2018","Not Working","no migration background","824.63","587.45","372","78","170","1150","1900","3501","737.36","911.9","0","7000","400","500"
"2018","Part Time","direct migration background","1006.58","800","1410","260","450","1340","1963","4000","970.14","1043.02","0","6947","750","820"
"2018","Part Time","indirect migration background","898.43","755.97","482","250","450","1250","1700","2890","830.71","966.15","0","8500","750","898"
"2018","Part Time","no migration background","1111.17","920","4620","300","450","1500","2129","4000","1083.69","1138.65","0","20000","912","980"
"2019","Full Time","direct migration background","2248.61","2000","1789","1100","1500","2600","3500","8600","2167.67","2329.55","0","45000","1800","1900"
"2019","Full Time","indirect migration background","2320.36","2018.57","703","900","1530","2750","3523","9000","2105.06","2535.66","0","50000","2000","2200"
"2019","Full Time","no migration background","2443.84","2150","8063","1200","1620","2900","3970","7500","2390.14","2497.54","0","1e+05","2300","2350"
"2019","Not Working","direct migration background","1006.3","883.86","696","119","350","1300","1900","4000","941.08","1071.52","0","13000","700","879"
"2019","Not Working","indirect migration background","553.92","360","84","0","150","663","1500","2711","211.46","896.38","0","10500","350","552"
"2019","Not Working","no migration background","2313.62","733.14","664","100","374","1810","3001","6249","-2715.97","7343.21","0","1700000","566","784"
"2019","Part Time","direct migration background","1022.37","849.1","1357","360","450","1400","2000","3950","979.19","1065.55","0","11000","800","900"
"2019","Part Time","indirect migration background","1161.21","942.9","474","320","487","1550","2100","3500","822.63","1499.79","0","80000","888","1000"
"2019","Part Time","no migration background","1224.55","1005.89","4603","364","500","1600","2300","4400","1127.55","1321.55","0","2e+05","1001","1100"
