"pli0165","year","hgtyp1hh","pgcasmin","n","percent","lower_confidence","upper_confidence"
"Min 1x per month","2019","Single parent ","(2c_gen) general maturity certificate","1","","",""
"Min 1x per month","2019","Single parent ","(2c_voc) vocational maturity certificate","","","",""
"Min 1x per month","2019","Single parent ","(3a) lower tertiary education","","","",""
"Min 1x per month","2019","Single parent ","(3b) higher tertiary education","1","","",""
"Min 1x per month","2019","Couple + C. LE 16 ","(0) in school","","","",""
"Min 1x per month","2019","Couple + C. LE 16 ","(1a) inadequately completed","7","","",""
"Min 1x per month","2019","Couple + C. LE 16 ","(1b) general elementary school","9","","",""
"Min 1x per month","2019","Couple + C. LE 16 ","(1c) basic vocational qualification","","","",""
"Min 1x per month","2019","Couple + C. LE 16 ","(2b) intermediate general qualification","","","",""
"Min 1x per month","2019","Couple + C. LE 16 ","(2a) intermediate vocational","","","",""
"Min 1x per month","2019","Couple + C. LE 16 ","(2c_gen) general maturity certificate","3","","",""
"Min 1x per month","2019","Couple + C. LE 16 ","(2c_voc) vocational maturity certificate","","","",""
"Min 1x per month","2019","Couple + C. LE 16 ","(3a) lower tertiary education","","","",""
"Min 1x per month","2019","Couple + C. LE 16 ","(3b) higher tertiary education","3","","",""
"Min 1x per month","2019","Couple + C. GT 16 ","(0) in school","","","",""
"Min 1x per month","2019","Couple + C. GT 16 ","(1a) inadequately completed","2","","",""
"Min 1x per month","2019","Couple + C. GT 16 ","(1b) general elementary school","","","",""
"Min 1x per month","2019","Couple + C. GT 16 ","(1c) basic vocational qualification","","","",""
"Min 1x per month","2019","Couple + C. GT 16 ","(2b) intermediate general qualification","","","",""
"Min 1x per month","2019","Couple + C. GT 16 ","(2a) intermediate vocational","","","",""
"Min 1x per month","2019","Couple + C. GT 16 ","(2c_gen) general maturity certificate","1","","",""
"Min 1x per month","2019","Couple + C. GT 16 ","(2c_voc) vocational maturity certificate","","","",""
"Min 1x per month","2019","Couple + C. GT 16 ","(3a) lower tertiary education","","","",""
"Min 1x per month","2019","Couple + C. GT 16 ","(3b) higher tertiary education","","","",""
"Min 1x per month","2019","Couple + C. LE and GT 16","(0) in school","","","",""
"Min 1x per month","2019","Couple + C. LE and GT 16","(1a) inadequately completed","2","","",""
"Min 1x per month","2019","Couple + C. LE and GT 16","(1b) general elementary school","3","","",""
"Min 1x per month","2019","Couple + C. LE and GT 16","(1c) basic vocational qualification","","","",""
"Min 1x per month","2019","Couple + C. LE and GT 16","(2b) intermediate general qualification","","","",""
"Min 1x per month","2019","Couple + C. LE and GT 16","(2a) intermediate vocational","","","",""
"Min 1x per month","2019","Couple + C. LE and GT 16","(2c_gen) general maturity certificate","2","","",""
"Min 1x per month","2019","Couple + C. LE and GT 16","(2c_voc) vocational maturity certificate","1","","",""
"Min 1x per month","2019","Couple + C. LE and GT 16","(3a) lower tertiary education","","","",""
"Min 1x per month","2019","Couple + C. LE and GT 16","(3b) higher tertiary education","2","","",""
"Rarely","2019","1-pers.-HH","(0) in school","","","",""
"Rarely","2019","1-pers.-HH","(1a) inadequately completed","11","","",""
"Rarely","2019","1-pers.-HH","(1b) general elementary school","4","","",""
"Rarely","2019","1-pers.-HH","(1c) basic vocational qualification","","","",""
"Rarely","2019","1-pers.-HH","(2b) intermediate general qualification","1","","",""
"Rarely","2019","1-pers.-HH","(2a) intermediate vocational","","","",""
"Rarely","2019","1-pers.-HH","(2c_gen) general maturity certificate","3","","",""
"Rarely","2019","1-pers.-HH","(2c_voc) vocational maturity certificate","","","",""
"Rarely","2019","1-pers.-HH","(3a) lower tertiary education","","","",""
"Rarely","2019","1-pers.-HH","(3b) higher tertiary education","3","","",""
"Rarely","2019","(Married) couple without C. ","(0) in school","","","",""
"Rarely","2019","(Married) couple without C. ","(1a) inadequately completed","2","","",""
"Rarely","2019","(Married) couple without C. ","(1b) general elementary school","2","","",""
"Rarely","2019","(Married) couple without C. ","(1c) basic vocational qualification","","","",""
"Rarely","2019","(Married) couple without C. ","(2b) intermediate general qualification","","","",""
"Rarely","2019","(Married) couple without C. ","(2a) intermediate vocational","","","",""
"Rarely","2019","(Married) couple without C. ","(2c_gen) general maturity certificate","","","",""
"Rarely","2019","(Married) couple without C. ","(2c_voc) vocational maturity certificate","","","",""
"Rarely","2019","(Married) couple without C. ","(3a) lower tertiary education","","","",""
"Rarely","2019","(Married) couple without C. ","(3b) higher tertiary education","2","","",""
"Rarely","2019","Single parent ","(0) in school","","","",""
"Rarely","2019","Single parent ","(1a) inadequately completed","14","","",""
"Rarely","2019","Single parent ","(1b) general elementary school","2","","",""
"Rarely","2019","Single parent ","(1c) basic vocational qualification","","","",""
"Rarely","2019","Single parent ","(2b) intermediate general qualification","","","",""
"Rarely","2019","Single parent ","(2a) intermediate vocational","","","",""
"Rarely","2019","Single parent ","(2c_gen) general maturity certificate","4","","",""
"Rarely","2019","Single parent ","(2c_voc) vocational maturity certificate","","","",""
"Rarely","2019","Single parent ","(3a) lower tertiary education","","","",""
"Rarely","2019","Single parent ","(3b) higher tertiary education","2","","",""
"Rarely","2019","Couple + C. LE 16 ","(0) in school","","","",""
"Rarely","2019","Couple + C. LE 16 ","(1a) inadequately completed","30","0.0678224153749253","0.0477033213728823","0.0879415093769682"
"Rarely","2019","Couple + C. LE 16 ","(1b) general elementary school","11","","",""
"Rarely","2019","Couple + C. LE 16 ","(1c) basic vocational qualification","2","","",""
"Rarely","2019","Couple + C. LE 16 ","(2b) intermediate general qualification","","","",""
"Rarely","2019","Couple + C. LE 16 ","(2a) intermediate vocational","","","",""
"Rarely","2019","Couple + C. LE 16 ","(2c_gen) general maturity certificate","9","","",""
"Rarely","2019","Couple + C. LE 16 ","(2c_voc) vocational maturity certificate","1","","",""
"Rarely","2019","Couple + C. LE 16 ","(3a) lower tertiary education","","","",""
"Rarely","2019","Couple + C. LE 16 ","(3b) higher tertiary education","17","","",""
"Rarely","2019","Couple + C. GT 16 ","(0) in school","","","",""
"Rarely","2019","Couple + C. GT 16 ","(1a) inadequately completed","4","","",""
"Rarely","2019","Couple + C. GT 16 ","(1b) general elementary school","1","","",""
"Rarely","2019","Couple + C. GT 16 ","(1c) basic vocational qualification","","","",""
"Rarely","2019","Couple + C. GT 16 ","(2b) intermediate general qualification","","","",""
"Rarely","2019","Couple + C. GT 16 ","(2a) intermediate vocational","","","",""
"Rarely","2019","Couple + C. GT 16 ","(2c_gen) general maturity certificate","2","","",""
"Rarely","2019","Couple + C. GT 16 ","(2c_voc) vocational maturity certificate","","","",""
"Rarely","2019","Couple + C. GT 16 ","(3a) lower tertiary education","","","",""
"Rarely","2019","Couple + C. GT 16 ","(3b) higher tertiary education","2","","",""
"Rarely","2019","Couple + C. LE and GT 16","(0) in school","","","",""
"Rarely","2019","Couple + C. LE and GT 16","(1a) inadequately completed","14","","",""
"Rarely","2019","Couple + C. LE and GT 16","(1b) general elementary school","5","","",""
"Rarely","2019","Couple + C. LE and GT 16","(1c) basic vocational qualification","2","","",""
"Rarely","2019","Couple + C. LE and GT 16","(2b) intermediate general qualification","","","",""
"Rarely","2019","Couple + C. LE and GT 16","(2a) intermediate vocational","","","",""
"Rarely","2019","Couple + C. LE and GT 16","(2c_gen) general maturity certificate","3","","",""
"Rarely","2019","Couple + C. LE and GT 16","(2c_voc) vocational maturity certificate","","","",""
"Rarely","2019","Couple + C. LE and GT 16","(3a) lower tertiary education","","","",""
"Rarely","2019","Couple + C. LE and GT 16","(3b) higher tertiary education","3","","",""
"Never","2019","1-pers.-HH","(0) in school","","","",""
"Never","2019","1-pers.-HH","(1a) inadequately completed","16","","",""
"Never","2019","1-pers.-HH","(1b) general elementary school","4","","",""
"Never","2019","1-pers.-HH","(1c) basic vocational qualification","1","","",""
"Never","2019","1-pers.-HH","(2b) intermediate general qualification","","","",""
"Never","2019","1-pers.-HH","(2a) intermediate vocational","","","",""
"Never","2019","1-pers.-HH","(2c_gen) general maturity certificate","4","","",""
"Never","2019","1-pers.-HH","(2c_voc) vocational maturity certificate","1","","",""
"Never","2019","1-pers.-HH","(3a) lower tertiary education","","","",""
"Never","2019","1-pers.-HH","(3b) higher tertiary education","4","","",""
"Never","2019","(Married) couple without C. ","(0) in school","","","",""
"Never","2019","(Married) couple without C. ","(1a) inadequately completed","5","","",""
"Never","2019","(Married) couple without C. ","(1b) general elementary school","","","",""
"Never","2019","(Married) couple without C. ","(1c) basic vocational qualification","","","",""
"Never","2019","(Married) couple without C. ","(2b) intermediate general qualification","","","",""
"Never","2019","(Married) couple without C. ","(2a) intermediate vocational","","","",""
"Never","2019","(Married) couple without C. ","(2c_gen) general maturity certificate","1","","",""
"Never","2019","(Married) couple without C. ","(2c_voc) vocational maturity certificate","","","",""
"Never","2019","(Married) couple without C. ","(3a) lower tertiary education","","","",""
"Never","2019","(Married) couple without C. ","(3b) higher tertiary education","","","",""
"Never","2019","Single parent ","(0) in school","","","",""
"Never","2019","Single parent ","(1a) inadequately completed","21","","",""
"Never","2019","Single parent ","(1b) general elementary school","7","","",""
"Never","2019","Single parent ","(1c) basic vocational qualification","","","",""
"Never","2019","Single parent ","(2b) intermediate general qualification","","","",""
"Never","2019","Single parent ","(2a) intermediate vocational","","","",""
"Never","2019","Single parent ","(2c_gen) general maturity certificate","2","","",""
"Never","2019","Single parent ","(2c_voc) vocational maturity certificate","1","","",""
"Never","2019","Single parent ","(3a) lower tertiary education","","","",""
"Never","2019","Single parent ","(3b) higher tertiary education","2","","",""
"Never","2019","Couple + C. LE 16 ","(0) in school","","","",""
"Never","2019","Couple + C. LE 16 ","(1a) inadequately completed","62","0.0995771234019842","0.0756177467933348","0.123536500010634"
"Never","2019","Couple + C. LE 16 ","(1b) general elementary school","21","","",""
"Never","2019","Couple + C. LE 16 ","(1c) basic vocational qualification","3","","",""
"Never","2019","Couple + C. LE 16 ","(2b) intermediate general qualification","","","",""
"Never","2019","Couple + C. LE 16 ","(2a) intermediate vocational","","","",""
"Never","2019","Couple + C. LE 16 ","(2c_gen) general maturity certificate","7","","",""
"Never","2019","Couple + C. LE 16 ","(2c_voc) vocational maturity certificate","","","",""
"Never","2019","Couple + C. LE 16 ","(3a) lower tertiary education","","","",""
"Never","2019","Couple + C. LE 16 ","(3b) higher tertiary education","11","","",""
"Never","2019","Couple + C. GT 16 ","(0) in school","","","",""
"Never","2019","Couple + C. GT 16 ","(1a) inadequately completed","11","","",""
"Never","2019","Couple + C. GT 16 ","(1b) general elementary school","1","","",""
"Never","2019","Couple + C. GT 16 ","(1c) basic vocational qualification","","","",""
"Never","2019","Couple + C. GT 16 ","(2b) intermediate general qualification","","","",""
"Never","2019","Couple + C. GT 16 ","(2a) intermediate vocational","","","",""
"Never","2019","Couple + C. GT 16 ","(2c_gen) general maturity certificate","2","","",""
"Never","2019","Couple + C. GT 16 ","(2c_voc) vocational maturity certificate","","","",""
"Never","2019","Couple + C. GT 16 ","(3a) lower tertiary education","","","",""
"Never","2019","Couple + C. GT 16 ","(3b) higher tertiary education","1","","",""
"Never","2019","Couple + C. LE and GT 16","(0) in school","","","",""
"Never","2019","Couple + C. LE and GT 16","(1a) inadequately completed","34","0.133726562667514","0.0911077458666203","0.176345379468408"
"Never","2019","Couple + C. LE and GT 16","(1b) general elementary school","11","","",""
"Never","2019","Couple + C. LE and GT 16","(1c) basic vocational qualification","","","",""
"Never","2019","Couple + C. LE and GT 16","(2b) intermediate general qualification","1","","",""
