"year","age_gr","hgtyp1hh","mean","median","n","ptile10","ptile25","ptile75","ptile90","ptile99","lowerci_mean","upperci_mean","min","max","lowerci_median","upperci_median"
"1996","16-34 y.","Couple + C. LE 16","33233.32","31475","1465","12885","22395","41302","53481","90652","32325.12","34141.52","0","142753","29144","30836"
"1996","16-34 y.","Couple + C. LE and GT 16","46962.44","44908.69","471","18734","32416","58083","76694","104628","44900.44","49024.44","0","165260","40078","44801"
"1996","16-34 y.","Single parent","20910.83","15952","322","0","5626","33132","47422","81116","18760.21","23061.45","0","102591","15217","19940"
"1996","35-65 y.","(Married) couple without C.","31630.38","26996","1894","0","2965","50383","69740","126887","30365.26","32895.5","0","245418","24951","27508"
"1996","35-65 y.","1-pers.-HH","18691.52","18407","523","0","0","29588","41977","80554","17110.96","20272.08","0","166170","14725","19940"
"1996","35-65 y.","Couple + C. GT 16 ","48377.46","45130.11","1370","12271","27814","64167","83055","127209","46859.36","49895.56","0","321705","42897","45940"
"1996","35-65 y.","Couple + C. LE 16","44403.59","40756","1543","19640","28469","53021","70238","167222","43260.84","45546.34","0","266287","37038","38730"
"1996","35-65 y.","Couple + C. LE and GT 16","46074.25","44073","783","22476","31715","57161","75125","104628","44560.87","47587.63","0","165260","39957","43869"
"1996","35-65 y.","Single parent","23000.3","20219.34","290","0","8896","32463","46783","75416","20922.74","25077.86","0","102591","18866","23417"
"1996","66 and older","(Married) couple without C.","1477.27","0","798","0","0","0","890","35075","1034.63","1919.91","0","56089","0","0"
"1996","66 and older","1-pers.-HH","233.89","0","531","0","0","0","0","8181","109.62","358.16","0","21474","0","0"
"1996","66 and older","Couple + C. GT 16 ","22881.13","22701","106","0","8528","30780","47003","80273","19289.43","26472.83","0","105460","20145","24542"
"1996","66 and older","Couple + C. LE 16","","","","","","","","","","","","","",""
"1996","66 and older","Couple + C. LE and GT 16","","","","","","","","","","","","","",""
"1996","66 and older","Single parent","19001.52","17187.14","42","0","5160","23767","46681","76544","13084.29","24918.75","0","76544","14623","21474"
"1997","16-34 y.","(Married) couple without C.","42927.45","42759.44","855","16888","26689","56089","68668","97197","41568.97","44285.93","0","147846","39830","42970"
"1997","16-34 y.","1-pers.-HH","19699.93","19327","432","1023","6527","27904","35982","61355","18086.53","21313.33","0","241841","18560","21271"
"1997","16-34 y.","Couple + C. GT 16 ","50179.96","50365.37","913","16566","30729","65241","81244","112152","48393.46","51966.46","0","356862","45285","50311"
"1997","16-34 y.","Couple + C. LE 16","33107.69","32256.99","1400","12271","21625","42095","52203","92461","32083.61","34131.77","0","222023","30212","32032"
"1997","16-34 y.","Couple + C. LE and GT 16","47244.02","44789","445","22342","31291","57132","71274","171206","45055.72","49432.32","0","200379","40553","45249"
"1997","16-34 y.","Single parent","18193.11","14864.26","290","0","2664","27610","42642","68756","16192","20194.22","0","83403","15591","21617"
"1997","35-65 y.","(Married) couple without C.","31384.74","27788.22","1922","0","3068","49667","69842","117316","30179.84","32589.64","0","137846","24286","27993"
"1997","35-65 y.","1-pers.-HH","18825.36","17610.33","501","0","0","30243","40862","76336","17082.84","20567.88","0","178952","13089","18959"
"1997","35-65 y.","Couple + C. GT 16 ","47002.22","45658","1363","12405","27293","62326","79997","125849","45509.02","48495.42","0","356862","43204","46640"
"1997","35-65 y.","Couple + C. LE 16","46515","40699.47","1447","19634","28632","54606","76281","171602","45168.99","47861.01","0","324261","37350","39574"
"1997","35-65 y.","Couple + C. LE and GT 16","47153.91","44943","768","22625","31700","57939","71239","171206","45509.67","48798.15","0","200379","40392","44789"
"1997","35-65 y.","Single parent","22199.04","19544.31","309","0","6902","31138","46579","83403","20183.67","24214.41","0","104420","19245","22855"
"1997","66 and older","(Married) couple without C.","1760.97","0","840","0","0","0","2700","34563","1298.63","2223.31","0","53788","0","0"
"1997","66 and older","1-pers.-HH","255.24","0","530","0","0","0","0","6700","131.83","378.65","0","20861","0","0"
"1997","66 and older","Couple + C. GT 16 ","24036.99","24256.45","104","0","4448","32569","50413","96992","19855.66","28218.32","0","96992","20124","26332"
"1997","66 and older","Couple + C. LE 16","","","","","","","","","","","","","",""
"1997","66 and older","Couple + C. LE and GT 16","","","","","","","","","","","","","",""
"1997","66 and older","Single parent","16182.58","12653.22","39","0","2454","21313","30678","85773","10379.16","21986","0","85773","7363","21313"
"1998","16-34 y.","(Married) couple without C.","43170.97","42306.57","917","17231","30288","55015","69127","92206","41843.48","44498.46","0","136413","40370","43510"
"1998","16-34 y.","1-pers.-HH","18948.88","18166.61","504","0","6545","26587","37222","55385","17408.17","20489.59","0","278564","17435","20656"
"1998","16-34 y.","Couple + C. GT 16 ","50796.3","47704","974","19155","32105","67122","83085","135124","49036.14","52556.46","0","243591","45709","49748"
"1998","16-34 y.","Couple + C. LE 16","33045.39","30908.55","1465","12885","21437","41440","54759","100520","32112.45","33978.33","0","252170","29911","31444"
"1998","16-34 y.","Couple + C. LE and GT 16","47479.48","43511","467","21295","31196","59392","81168","118122","45310.82","49648.14","0","209988","41031","43511"
"1998","16-34 y.","Single parent","19914.13","17227.84","305","0","2761","29450","46561","76181","17787.7","22040.56","0","87611","15349","20043"
"1998","35-65 y.","(Married) couple without C.","31492.75","28527.39","2277","0","902","49887","71197","113630","30359.37","32626.13","0","136054","24542","27917"
"1998","35-65 y.","1-pers.-HH","19233.84","18138.26","640","0","0","31342","42539","81986","17682.46","20785.22","0","209630","14112","19838"
"1998","35-65 y.","Couple + C. GT 16 ","48094.29","46318","1482","15750","26991","64833","81397","125369","46716.93","49471.65","0","243591","43923","47506"
"1998","35-65 y.","Couple + C. LE 16","47333.44","40891","1648","21503","29706","56498","75160","202459","45844.44","48822.44","0","564977","38609","40394"
"1998","35-65 y.","Couple + C. LE and GT 16","46696.01","43610.33","789","20401","31138","58440","77823","118122","45032.93","48359.09","0","209988","40822","42539"
"1998","35-65 y.","Single parent","22290.78","19710","359","0","8170","30243","47614","84823","20273.93","24307.63","0","115650","18320","22139"
"1998","66 and older","(Married) couple without C.","1436.49","0","994","0","0","0","0","33745","1036.68","1836.3","0","58962","0","0"
"1998","66 and older","1-pers.-HH","226.21","0","621","0","0","0","0","4608","93.33","359.09","0","27610","0","0"
"1998","66 and older","Couple + C. GT 16 ","23897.42","25010.47","114","0","5808","31598","46144","82574","20238.17","27556.67","0","82861","18345","26383"
"1998","66 and older","Couple + C. LE 16","","","","","","","","","","","","","",""
"1998","66 and older","Couple + C. LE and GT 16","","","","","","","","","","","","","",""
"1998","66 and older","Single parent","16956.33","14478.62","50","0","1953","23622","37427","63656","11532.75","22379.91","0","84424","4353","19940"
"1999","16-34 y.","(Married) couple without C.","43902.3","43112.59","931","15032","30447","57018","70117","102054","42536.14","45268.46","0","156142","40545","43409"
"1999","16-34 y.","1-pers.-HH","17928.3","17687.54","474","1279","6872","24951","33943","57520","16725.33","19131.27","0","81551","16770","19429"
"1999","16-34 y.","Couple + C. GT 16 ","51606.93","49289","945","18407","32150","67797","86076","131279","49788.59","53425.27","0","264442","46425","51017"
"1999","16-34 y.","Couple + C. LE 16","34974.25","32007","1356","12910","22078","42924","55175","112586","33998.72","35949.78","0","147508","30524","32539"
"1999","16-34 y.","Couple + C. LE and GT 16","48623.38","44465.99","436","22190","32900","58676","82293","165206","46269.86","50976.9","0","202829","41030","45904"
"1999","16-34 y.","Single parent","21248.56","18363.51","313","0","3865","30995","52720","78381","19138.38","23358.74","0","87251","15339","20917"
"1999","35-65 y.","(Married) couple without C.","33727.29","30166","2238","0","3620","52274","72424","127663","32470.44","34984.14","0","330117","25820","29450"
"1999","35-65 y.","1-pers.-HH","19883.03","17469.33","626","0","0","32559","45556","83281","18227.28","21538.78","0","208386","14061","19634"
"1999","35-65 y.","Couple + C. GT 16 ","49408.48","46440.55","1453","16674","28786","66667","82318","125912","47960.57","50856.39","0","264442","44113","47208"
"1999","35-65 y.","Couple + C. LE 16","48294.85","42409.72","1678","22292","31240","59821","80784","171800","47108.53","49481.17","0","325182","39497","40954"
"1999","35-65 y.","Couple + C. LE and GT 16","50462.85","45832","727","22701","33152","59184","82293","165206","48615.41","52310.29","0","202829","41466","45019"
"1999","35-65 y.","Single parent","20840.98","17868.91","356","0","6545","30575","45633","78175","19001.94","22680.02","0","87251","17588","21563"
"1999","66 and older","(Married) couple without C.","1554.77","0","978","0","0","0","1841","38654","1098.58","2010.96","0","114243","0","0"
"1999","66 and older","1-pers.-HH","344.03","0","599","0","0","0","0","18407","174.21","513.85","0","31905","0","0"
"1999","66 and older","Couple + C. GT 16 ","19232.42","20554","111","0","2822","29583","43562","51922","16113.12","22351.72","0","60798","17819","24082"
"1999","66 and older","Couple + C. LE 16","","","","","","","","","","","","","",""
"1999","66 and older","Couple + C. LE and GT 16","","","","","","","","","","","","","",""
"1999","66 and older","Single parent","16144.9","10385.64","50","0","6223","22241","33146","58809","11655.34","20634.46","0","58809","6238","19454"
"2000","16-34 y.","(Married) couple without C.","45244.43","44316","1254","16165","29578","57980","70047","115550","43914.28","46574.58","0","196539","41594","45096"
"2000","16-34 y.","1-pers.-HH","19345.03","18713","878","1841","6851","27610","35637","67491","18355.77","20334.29","0","138816","16617","19103"
"2000","16-34 y.","Couple + C. GT 16 ","55287.47","50776.85","1472","21127","35458","70542","93055","162295","53520.12","57054.82","0","614039","48974","52663"
"2000","16-34 y.","Couple + C. LE 16","35911","32774","2026","13907","23315","44467","56319","130678","34998.66","36823.34","0","193268","32160","33822"
"2000","16-34 y.","Couple + C. LE and GT 16","50148.97","46432.4","734","21679","32390","62204","81997","148219","48235.87","52062.07","0","202574","44101","48036"
"2000","16-34 y.","Single parent","23864.71","20879.64","506","0","5215","33132","51895","109468","21202.89","26526.53","0","497998","17179","22701"
"2000","35-65 y.","(Married) couple without C.","34914.27","29686","4264","0","2792","53297","77563","144184","33905.54","35923","0","307797","26654","28939"
"2000","35-65 y.","1-pers.-HH","21544.6","20735.3","1353","0","0","32723","47064","92339","20413.71","22675.49","0","198543","16781","20707"
"2000","35-65 y.","Couple + C. GT 16 ","52566.69","48855","2338","19200","33709","68155","88974","139736","51239.09","53894.29","0","614039","47397","50030"
"2000","35-65 y.","Couple + C. LE 16","47831.55","43092.01","3228","21474","31804","58747","78908","160750","46945.46","48717.64","0","260759","41662","42974"
"2000","35-65 y.","Couple + C. LE and GT 16","50024.9","46726.76","1212","21249","32119","61817","81997","152702","48566.18","51483.62","0","205267","44247","47113"
"2000","35-65 y.","Single parent","23472.7","21437.49","627","0","7363","32032","50137","82804","21313.88","25631.52","0","497998","19542","23519"
"2000","66 and older","(Married) couple without C.","2111.23","0","2074","0","0","0","1841","49084","1705.04","2517.42","0","151117","0","0"
"2000","66 and older","1-pers.-HH","375.73","0","1140","0","0","0","0","8948","168.69","582.77","0","92793","0","0"
"2000","66 and older","Couple + C. GT 16 ","19160.21","20150.87","158","0","2250","29246","41955","72487","16010.75","22309.67","0","122720","13242","22687"
"2000","66 and older","Couple + C. LE 16","","","","","","","","","","","","","",""
"2000","66 and older","Couple + C. LE and GT 16","","","","","","","","","","","","","",""
"2000","66 and older","Single parent","19754.98","20199.5","73","0","1953","30128","33813","77301","15617.11","23892.85","0","77301","8999","24159"
"2001","16-34 y.","(Married) couple without C.","45239.1","43051","1084","15393","28373","59054","72603","124012","43727.51","46750.69","0","233149","40543","44280"
"2001","16-34 y.","1-pers.-HH","18820.27","19175.19","733","1104","5624","27124","35075","64423","17699.77","19940.77","0","169463","16668","20247"
"2001","16-34 y.","Couple + C. GT 16 ","57787.74","54381.62","1356","21483","36987","71530","95867","166170","56007.22","59568.26","0","297674","51260","54460"
"2001","16-34 y.","Couple + C. LE 16","34907.72","33536.72","1744","12673","23315","43715","56447","106144","34013.07","35802.37","0","173265","32160","33745"
"2001","16-34 y.","Couple + C. LE and GT 16","49155.71","46181.83","658","23110","35259","61043","80696","127542","47335.99","50975.43","0","189894","43358","46888"
"2001","16-34 y.","Single parent","21244.14","19658","480","0","4414","31671","43889","92045","19495.98","22992.3","0","128649","15952","20963"
"2001","35-65 y.","(Married) couple without C.","35290.06","30143.9","3839","0","3221","54299","78012","140298","34194.79","36385.33","0","474403","27094","29808"
"2001","35-65 y.","1-pers.-HH","22601.95","21280.7","1247","0","0","34244","45607","102258","21265.74","23938.16","0","429485","17425","21474"
"2001","35-65 y.","Couple + C. GT 16 ","53956.55","50290.1","2134","17691","34231","67696","90054","166170","52571.11","55341.99","0","297674","48930","51266"
"2001","35-65 y.","Couple + C. LE 16","50258.82","45336","3023","20266","32549","60803","81398","169849","49137.09","51380.55","0","492828","42949","45198"
"2001","35-65 y.","Couple + C. LE and GT 16","49129.52","45218.15","1092","24046","34420","60667","80631","150062","47652.37","50606.67","0","222687","43823","46783"
"2001","35-65 y.","Single parent","22837.21","21416.51","576","0","8835","33132","43511","82523","21323.36","24351.06","0","128649","19820","23928"
"2001","66 and older","(Married) couple without C.","2160.1","0","1995","0","0","0","3068","50695","1774.99","2545.21","0","127465","0","0"
"2001","66 and older","1-pers.-HH","408.18","0","1041","0","0","0","0","7056","197.41","618.95","0","105169","0","0"
"2001","66 and older","Couple + C. GT 16 ","22198.11","21080.29","159","0","5829","31046","48215","103149","18079.72","26316.5","0","160139","16822","23366"
"2001","66 and older","Couple + C. LE 16","","","","","","","","","","","","","",""
"2001","66 and older","Couple + C. LE and GT 16","","","","","","","","","","","","","",""
"2001","66 and older","Single parent","18173.09","19213.31","74","0","461","30166","35842","62736","14274.69","22071.49","0","66391","11504","22548"
"2002","16-34 y.","(Married) couple without C.","44099.69","43069.83","1030","12640","28499","58440","72844","128700","42371.14","45828.24","0","219910","43940","46900"
"2002","16-34 y.","1-pers.-HH","20116.6","19500","722","1032","5813","30200","39500","70172","18423.89","21809.31","0","448500","17277","20950"
"2002","16-34 y.","Couple + C. GT 16 ","55203.14","49623","1494","17750","33050","68496","96700","195471","53099.09","57307.19","0","473767","56815","60900"
"2002","16-34 y.","Couple + C. LE 16","34689.93","32200","1504","12850","24600","43450","57411","94900","33572.8","35807.06","0","165000","32650","34700"
"2002","16-34 y.","Couple + C. LE and GT 16","51870.6","45500","727","19540","32846","60660","94619","177850","48819.49","54921.71","0","391452","48552","53053"
"2002","16-34 y.","Single parent","22064.36","19177.92","480","0","5712","32200","46867","94669","19930.88","24197.84","0","178380","18125","23160"
"2002","35-65 y.","(Married) couple without C.","36469.78","30017.87","4285","0","2918","54507","80140","156682","35013.44","37926.12","0","829900","34600","37566"
"2002","35-65 y.","1-pers.-HH","23102.81","21102.44","1257","0","0","36000","49200","96327","21367.24","24838.38","0","467973","18635","22356"
"2002","35-65 y.","Couple + C. GT 16 ","52214.39","47157","2352","16076","30510","64850","92406","173009","50539.85","53888.93","0","473767","54300","57729"
"2002","35-65 y.","Couple + C. LE 16","50342.01","44422","3255","20401","32003","59800","82360","188400","48609.59","52074.43","0","950298","48500","50820"
"2002","35-65 y.","Couple + C. LE and GT 16","52339.84","45500","1224","20697","33290","62165","91950","171800","50039.83","54639.85","0","391452","48914","52020"
"2002","35-65 y.","Single parent","24087.56","20951.92","578","0","8450","33800","48665","95000","22164.66","26010.46","0","178380","19992","24563"
"2002","66 and older","(Married) couple without C.","2226.81","0","2172","0","0","0","2498","48000","1501.5","2952.12","0","360000","0","0"
"2002","66 and older","1-pers.-HH","509.47","0","1046","0","0","0","0","10198","253.74","765.2","0","78000","0","0"
"2002","66 and older","Couple + C. GT 16 ","18968.2","21525.11","167","0","1785","27154","40532","63459","15646.28","22290.12","0","118850","16763","24600"
"2002","66 and older","Couple + C. LE 16","","","","","","","","","","","","","",""
"2002","66 and older","Couple + C. LE and GT 16","","","","","","","","","","","","","",""
"2002","66 and older","Single parent","15917.85","17375.54","79","0","0","26430","32600","56469","11809.37","20026.33","0","64930","7356","24000"
"2003","16-34 y.","(Married) couple without C.","42969.34","43144.74","1026","9350","24400","58645","75134","106250","41255.58","44683.1","0","261400","41144","45309"
"2003","16-34 y.","1-pers.-HH","20488.72","20453.43","675","630","6121","30738","39600","72000","19216.96","21760.48","0","120000","17384","22200"
"2003","16-34 y.","Couple + C. GT 16 ","55552.85","51381.86","1469","16560","31447","72620","97144","163137","53480","57625.7","0","444000","58230","62280"
"2003","16-34 y.","Couple + C. LE 16","36689.13","34975.32","1392","10700","24552","46494","61804","96420","35411.87","37966.39","0","251140","33847","36000"
"2003","16-34 y.","Couple + C. LE and GT 16","53872.14","47902.7","680","18000","32600","68668","90030","183489","50760.07","56984.21","0","338700","52038","57280"
"2003","16-34 y.","Single parent","22093.35","18388.09","472","0","3600","34696","50863","76954","20063.29","24123.41","0","141756","15740","22101"
"2003","35-65 y.","(Married) couple without C.","38554.84","33388.61","4070","0","3350","58985","83950","168000","37148.62","39961.06","0","540000","36700","39500"
"2003","35-65 y.","1-pers.-HH","23812.55","21600","1248","0","0","36720","49430","110330","22090.84","25534.26","0","480000","19700","23250"
"2003","35-65 y.","Couple + C. GT 16 ","52833.94","48926","2311","13910","29232","69292","93013","163137","51132.59","54535.29","0","444000","55886","59285"
"2003","35-65 y.","Couple + C. LE 16","52579.02","45728","2996","20580","33374","62029","86370","187000","50931.82","54226.22","0","470290","50250","52660"
"2003","35-65 y.","Couple + C. LE and GT 16","53096.64","47662.95","1165","18000","31601","66078","90030","173883","50785.17","55408.11","0","338700","51150","55500"
"2003","35-65 y.","Single parent","22694.4","20949.93","576","0","5400","32836","49637","77850","20916.35","24472.45","0","141756","19456","24559"
"2003","66 and older","(Married) couple without C.","2818.47","0","2237","0","0","0","3600","63171","2002.69","3634.25","0","540000","0","0"
"2003","66 and older","1-pers.-HH","619.53","0","1073","0","0","0","0","7800","282.99","956.07","0","163112","0","0"
"2003","66 and older","Couple + C. GT 16 ","22656.87","20174.42","179","0","5427","30340","45300","148935","18660.79","26652.95","0","148935","18000","26200"
"2003","66 and older","Couple + C. LE 16","","","","","","","","","","","","","",""
"2003","66 and older","Couple + C. LE and GT 16","","","","","","","","","","","","","",""
"2003","66 and older","Single parent","16985.9","13552.66","74","0","0","29925","41544","66250","12430.7","21541.1","0","66250","9900","25640"
"2004","16-34 y.","(Married) couple without C.","42577.81","39525.3","1031","9230","25670","58400","74100","111256","40822.21","44333.41","0","388500","39300","44629"
"2004","16-34 y.","1-pers.-HH","18996.61","16937.23","652","400","3630","30000","41473","59000","17757.25","20235.97","0","108000","13500","18000"
"2004","16-34 y.","Couple + C. GT 16 ","54498.86","50420.11","1452","14060","30600","70050","97466","172313","52409.21","56588.51","0","282977","58068","62900"
"2004","16-34 y.","Couple + C. LE 16","36054.4","34809.37","1224","6978","22850","47200","62951","104726","34835.05","37273.75","0","178800","33240","36000"
"2004","16-34 y.","Couple + C. LE and GT 16","50802.51","46541","668","14994","32106","62295","86040","162000","47833.95","53771.07","0","259650","48847","53170"
"2004","16-34 y.","Single parent","23079.5","19616.89","463","0","3970","34075","50850","117979","20929.71","25229.29","0","180000","16183","22800"
"2004","35-65 y.","(Married) couple without C.","39674.23","34600","3915","0","6000","59648","84209","160488","38196.11","41152.35","0","671375","37400","40355"
"2004","35-65 y.","1-pers.-HH","23930.82","21961.48","1205","0","0","36800","48200","116000","21544.59","26317.05","0","785424","20250","24000"
"2004","35-65 y.","Couple + C. GT 16 ","51669.03","47837.79","2307","10771","27220","67891","90590","163129","49952.36","53385.7","0","649893","54410","58550"
"2004","35-65 y.","Couple + C. LE 16","50895.49","46336","2841","20000","32900","61948","83245","168600","49285.29","52505.69","0","696000","49500","51858"
"2004","35-65 y.","Couple + C. LE and GT 16","50351.91","46807","1125","15610","32462","61560","82428","164759","48118.34","52585.48","0","259650","49400","52564"
"2004","35-65 y.","Single parent","22448.22","18426","565","0","6113","31900","46455","117979","20597.35","24299.09","0","180000","18095","22658"
"2004","66 and older","(Married) couple without C.","2660.95","0","2348","0","0","0","3750","48100","1892.45","3429.45","0","371800","0","0"
"2004","66 and older","1-pers.-HH","336.41","0","1082","0","0","0","0","8000","137.31","535.51","0","60000","0","0"
"2004","66 and older","Couple + C. GT 16 ","21440.4","15480","167","0","3748","29374","48750","94418","17099.14","25781.66","0","168600","15600","27604"
"2004","66 and older","Couple + C. LE 16","","","","","","","","","","","","","",""
"2004","66 and older","Couple + C. LE and GT 16","","","","","","","","","","","","","",""
"2004","66 and older","Single parent","16243.23","14644.09","70","0","0","26950","34057","66250","11793.21","20693.25","0","67200","10440","24948"
"2005","16-34 y.","(Married) couple without C.","41778.71","38701.75","949","10800","23038","57200","74230","111196","40036.68","43520.74","0","237708","40403","43600"
"2005","16-34 y.","1-pers.-HH","19063.47","14582.06","696","0","3800","31420","42000","67208","17872.6","20254.34","0","108000","12000","15600"
"2005","16-34 y.","Couple + C. GT 16 ","55445.75","51819.81","1347","16370","31069","71849","98250","152960","53292.91","57598.59","0","365356","59150","64200"
"2005","16-34 y.","Couple + C. LE 16","35702.26","34145.3","1101","7290","22970","46100","62665","116880","34415.9","36988.62","0","182000","32688","36040"
"2005","16-34 y.","Couple + C. LE and GT 16","50198.41","43964","636","13300","31000","59851","88210","176300","46788.51","53608.31","0","283800","48798","54568"
"2005","16-34 y.","Single parent","20859.67","18761.33","469","0","3685","33100","46920","73590","19044.27","22675.07","0","110000","15600","21785"
"2005","35-65 y.","(Married) couple without C.","40592.58","36000","3741","0","8461","60600","84889","155079","39119.91","42065.25","0","512380","37900","41757"
"2005","35-65 y.","1-pers.-HH","24541.86","23093.15","1195","0","1328","38168","50700","103373","22921.71","26162.01","0","360000","21200","24320"
"2005","35-65 y.","Couple + C. GT 16 ","51398.9","48138","2148","12600","28220","66928","89800","149000","49674.79","53123.01","0","531357","55545","59604"
"2005","35-65 y.","Couple + C. LE 16","51668.22","45600","2622","20600","33750","62942","88488","175200","50214.04","53122.4","0","579999","49700","52100"
"2005","35-65 y.","Couple + C. LE and GT 16","51820.28","46640.27","1069","13957","33648","60355","89100","176300","49113.81","54526.75","0","390000","49819","53900"
"2005","35-65 y.","Single parent","20892.48","18756.04","580","0","4800","30850","44700","85241","19119.32","22665.64","0","192000","17700","22200"
"2005","66 and older","(Married) couple without C.","2506.74","0","2374","0","0","0","4800","48000","1866.38","3147.1","0","480000","0","0"
"2005","66 and older","1-pers.-HH","626.93","0","1086","0","0","0","0","9360","-51.21","1305.07","0","360000","0","0"
"2005","66 and older","Couple + C. GT 16 ","21598.97","15752","167","0","4500","30700","45100","115513","17726.07","25471.87","0","150850","14400","21855"
"2005","66 and older","Couple + C. LE 16","","","","","","","","","","","","","",""
"2005","66 and older","Couple + C. LE and GT 16","","","","","","","","","","","","","",""
"2005","66 and older","Single parent","17522.12","15329.88","62","0","0","29400","39077","67500","12404.53","22639.71","0","67500","6650","27900"
"2006","16-34 y.","(Married) couple without C.","40720.85","37941","952","8180","22392","54900","75444","117873","38996.16","42445.54","0","168383","38701","42400"
"2006","16-34 y.","1-pers.-HH","17793.13","15000.64","718","0","2400","28208","40132","72000","16637.06","18949.2","0","84386","11405","16200"
"2006","16-34 y.","Couple + C. GT 16 ","58778.82","53973.74","1399","17997.12","32818","73548","98405","256560","56461.18","61096.46","0","582850","57538","62418"
"2006","16-34 y.","Couple + C. LE 16","33074.31","32400","1114","6000","18000","44502","58910","95150","31767.38","34381.24","0","212929","32048","34195"
"2006","16-34 y.","Couple + C. LE and GT 16","48091.12","44279.44","614","9945","28410","60976","82300","173247","44702.04","51480.2","0","310575","48150","54050"
"2006","16-34 y.","Single parent","24232.42","16370.4","490","0","2700","35752","51080","111201","21020.51","27444.33","0","454229","13980","20360"
"2006","35-65 y.","(Married) couple without C.","42304.95","36136.23","4101","0","10402","62095","87900","184000","40862.14","43747.76","0","992880","38856","42000"
"2006","35-65 y.","1-pers.-HH","24930.99","23000","1350","0","780","37800","52800","98000","23290.22","26571.76","0","480000","21000","24300"
"2006","35-65 y.","Couple + C. GT 16 ","55601.12","50703.48","2236","14722","32170","70661","91286","251888","53790.36","57411.88","0","582850","54980","58080"
"2006","35-65 y.","Couple + C. LE 16","51949.74","46006.54","2813","18240","32430","62202","87425","170114","50430.46","53469.02","0","485682","49200","51955"
"2006","35-65 y.","Couple + C. LE and GT 16","50487.55","46355.61","1005","13609","32400","63143","87394","165990","48056.51","52918.59","0","310575","49000","54308"
"2006","35-65 y.","Single parent","22006.77","17977.25","656","0","4146","31584","45667","93550","19778.7","24234.84","0","454229","17175","21000"
"2006","66 and older","(Married) couple without C.","2893.24","0","2839","0","0","0","4003","63300","1999.07","3787.41","0","992880","0","0"
"2006","66 and older","1-pers.-HH","915.74","0","1289","0","0","0","0","17748","218.31","1613.17","0","3e+05","0","0"
"2006","66 and older","Couple + C. GT 16 ","22745.66","18975.78","163","0","4200","34395","49200","78750","18704.48","26786.84","0","178930","18000","27411"
"2006","66 and older","Couple + C. LE 16","","","","","","","","","","","","","",""
"2006","66 and older","Couple + C. LE and GT 16","","","","","","","","","","","","","",""
"2006","66 and older","Single parent","19279.38","17331.67","69","0","0","27900","42000","65000","14558.87","23999.89","0","68300","12000","25800"
"2007","16-34 y.","(Married) couple without C.","43468.68","40500","858","9157","23456","57530","80100","119618","41637.63","45299.73","0","164709","38183","42400"
"2007","16-34 y.","1-pers.-HH","18309.58","15704.58","667","0","3600","29019","39600","64942","17105.28","19513.88","0","104004","12000","16650"
"2007","16-34 y.","Couple + C. GT 16 ","60152.63","55113.55","1350","18552","36000","74600","104830","193648","57601.62","62703.64","0","604825","59651","64200"
"2007","16-34 y.","Couple + C. LE 16","33447.24","31000","1026","4616","17708","43770","59942","121360","31993.34","34901.14","0","196150","31700","34739"
"2007","16-34 y.","Couple + C. LE and GT 16","50691.88","47666.29","548","6900","31968","63469","86600","192060","46684.08","54699.68","0","414509","49650","54802"
"2007","16-34 y.","Single parent","21769.88","16376.12","485","0","2367","34370","50500","97600","19603.05","23936.71","0","144900","13700","19428"
"2007","35-65 y.","(Married) couple without C.","43806.06","38680","3719","0","14300","64400","88400","168835","42304.72","45307.4","0","6e+05","40292","43610"
"2007","35-65 y.","1-pers.-HH","24944.45","24000","1294","0","900","37800","51150","120000","23395","26493.9","0","420000","21600","25200"
"2007","35-65 y.","Couple + C. GT 16 ","56386.75","50230.58","2151","16710","33900","71073","97943","192685","54353.58","58419.92","0","604825","56419","59900"
"2007","35-65 y.","Couple + C. LE 16","54538.76","47560","2561","22800","34261","64772","92300","192000","52852.61","56224.91","0","599178","50351","52791"
"2007","35-65 y.","Couple + C. LE and GT 16","50972.74","48360.02","929","9600","31968","63700","88010","152507","48160.8","53784.68","0","414509","50735","54802"
"2007","35-65 y.","Single parent","20917.93","16992.07","604","0","2606","31750","45869","97600","19020.79","22815.07","0","144900","16427","20550"
"2007","66 and older","(Married) couple without C.","2685.41","0","2811","0","0","0","4086","44220","1964.46","3406.36","0","6e+05","0","0"
"2007","66 and older","1-pers.-HH","862.37","0","1221","0","0","0","0","21600","594.78","1129.96","0","108893","0","0"
"2007","66 and older","Couple + C. GT 16 ","24381.24","21230","182","0","9500","33250","55394","102000","20590.6","28171.88","0","200894","19450","25000"
"2007","66 and older","Couple + C. LE 16","","","","","","","","","","","","","",""
"2007","66 and older","Couple + C. LE and GT 16","","","","","","","","","","","","","",""
"2007","66 and older","Single parent","21061.8","16973.3","68","0","1464","31900","42000","68400","15783.83","26339.77","0","78300","6656","28600"
"2008","16-34 y.","(Married) couple without C.","45308.09","42060.54","812","14459","27501","57888","81943","122115","41813.91","48802.27","0","906996","40500","44846"
"2008","16-34 y.","1-pers.-HH","18225.54","15311.55","608","0","3200","28900","41600","66000","16906.19","19544.89","0","124000","13204","18100"
"2008","16-34 y.","Couple + C. GT 16 ","58170.39","53155.29","1249","19500","37580","71320","98777","186450","55766.35","60574.43","0","451250","57899","62627"
