"year","bula_h","migback","mean","median","n","ptile10","ptile25","ptile75","ptile90","ptile99","lowerci_mean","upperci_mean","min","max","lowerci_median","upperci_median"
"2017","Bavaria","direct migration background","44177.69","38209.78","1129","0","5200","64000","100887","158300","41872.28","46483.1","0","360000","23800","29820"
"2017","Bavaria","indirect migration background","53625.46","43178.6","277","600","23300","70170","117434","194470","48464.77","58786.15","0","298817","41340","52200"
"2017","Bavaria","no migration background","45882.07","39599.72","3210","0","1760","70950","96000","192000","43847.26","47916.88","0","853200","47490","51400"
"2017","Berlin","direct migration background","30263.67","22935.86","262","0","4000","44900","66198","118200","26489.78","34037.56","0","166500","1560","14400"
"2017","Berlin","indirect migration background","35549.99","20247.38","62","1751","8239","53900","65160","121499","21363.64","49736.34","0","392948","19200","52700"
"2017","Berlin","no migration background","32636.07","18000","789","0","0","51990","87600","165002","29498.7","35773.44","0","392948","23150","31678"
"2017","Brandenburg","direct migration background","16531.7","5507.42","204","0","0","26481","60700","74565","13682.78","19380.62","0","129835","0","1051"
"2017","Brandenburg","indirect migration background","","","","","","","","","","","","","",""
"2017","Brandenburg","no migration background","32721.52","22914.64","940","0","0","54457","78000","161600","29984.95","35458.09","0","497000","22745","29800"
"2017","Bremen","direct migration background","26486.76","15600","87","0","3968","41650","66959","76395","20420.25","32553.27","0","132000","4400","23415"
"2017","Bremen","indirect migration background","","","","","","","","","","","","","",""
"2017","Bremen","no migration background","31247.64","5400","142","0","0","68578","82400","138496","23890.57","38604.71","0","221830","20200","48150"
"2017","Hamburg","direct migration background","31506.69","32056.99","142","0","0","53300","77400","93112","25941.05","37072.33","0","144594","0","31650"
"2017","Hamburg","indirect migration background","63219.23","57909.85","50","0","20900","97060","124378","217515","44798.48","81639.98","0","320000","38400","77400"
"2017","Hamburg","no migration background","43745.65","32344.77","328","0","0","75532","105600","169220","38124.34","49366.96","0","320000","38902","51290"
"2017","Hesse","direct migration background","39483.4","28681.75","615","0","6100","51500","81830","207076","36765.74","42201.06","0","210000","9700","21000"
"2017","Hesse","indirect migration background","44069.19","40688.56","158","1200","15400","61873","80900","181792","36916.25","51222.13","0","317142","33151","51670"
"2017","Hesse","no migration background","49990.73","40805","1289","0","953","78000","105365","258778","47127.95","52853.51","0","378000","43050","49403"
"2017","Lower Saxony","direct migration background","33223.72","27600","674","0","3600","50550","79295","134080","30842.03","35605.41","0","175078","5700","12900"
"2017","Lower Saxony","indirect migration background","44486.72","40061.87","153","924","7022","67800","108420","142759","38141.36","50832.08","0","236089","37477","55200"
"2017","Lower Saxony","no migration background","40440.57","32048.04","2150","0","0","62880","96653","190000","38657.79","42223.35","0","340591","38039","43062"
"2017","Mecklenburg-Western Pomerania","direct migration background","16553.72","2700","51","0","0","19200","84449","85500","10941.14","22166.3","0","85500","0","1520"
"2017","Mecklenburg-Western Pomerania","indirect migration background","","","","","","","","","","","","","",""
"2017","Mecklenburg-Western Pomerania","no migration background","28016.9","23959.05","563","0","0","46070","71983","120814","25217.42","30816.38","0","182400","20610","27860"
"2017","North Rhine-Westphalia","direct migration background","37332.44","31396.93","1631","0","2500","54500","86424","179400","35255.44","39409.44","0","900500","17600","23250"
"2017","North Rhine-Westphalia","indirect migration background","48267.49","45709.37","545","2250","19170","65800","86415","192469","43643.44","52891.54","0","900500","39410","46142"
"2017","North Rhine-Westphalia","no migration background","44419.25","37066.75","3912","0","0","67150","102418","208802","42703.19","46135.31","0","780786","42743","46400"
"2017","Rhineland-Palatinate,Saarland","direct migration background","38414.81","34200","500","0","18000","50971","74505","134800","35624.52","41205.1","0","225484","23600","31433"
"2017","Rhineland-Palatinate,Saarland","indirect migration background","44273.74","42229.11","115","7200","21900","57855","78000","282025","36533.91","52013.57","0","282025","40200","49319"
"2017","Rhineland-Palatinate,Saarland","no migration background","38137.94","29891.68","1071","0","0","62185","87990","156362","35439.85","40836.03","0","272820","32800","42210"
"2017","Saxony","direct migration background","28576.25","11576.12","139","0","0","44220","75800","144000","23075.13","34077.37","0","144000","0","396"
"2017","Saxony","indirect migration background","34271.15","37278.57","30","6610","19200","42002","62398","106413","23056.18","45486.12","0","114200","18600","55600"
"2017","Saxony","no migration background","34115.12","30000","1594","0","0","50160","79494","156000","32227.37","36002.87","0","280206","30200","35600"
"2017","Saxony-Anhalt","direct migration background","17731.69","7200","102","0","0","29703","33566","103416","14173.78","21289.6","0","103416","0","0"
"2017","Saxony-Anhalt","indirect migration background","","","","","","","","","","","","","",""
"2017","Saxony-Anhalt","no migration background","28895.48","19601.34","868","0","0","47526","74043","134718","26382.53","31408.43","0","302858","23600","29200"
"2017","Schleswig-Holstein","direct migration background","19935.65","3518.49","281","0","0","35961","71821","91200","16725.57","23145.73","0","156000","0","0"
"2017","Schleswig-Holstein","indirect migration background","58713.5","65308.3","48","12000","34861","71821","89541","181601","45113.61","72313.39","0","181601","24000","52000"
"2017","Schleswig-Holstein","no migration background","40612.85","35388.5","774","0","0","69010","91850","140980","37879.24","43346.46","0","181601","36050","40802"
"2017","Thuringia","direct migration background","26425.21","22195.87","127","0","9900","38640","58100","77740","22328.67","30521.75","0","90476","600","20100"
"2017","Thuringia","indirect migration background","","","","","","","","","","","","","",""
"2017","Thuringia","no migration background","33240.27","25289.41","911","0","0","54600","82800","123784","30923.96","35556.58","0","245400","28580","36015"
"2018","Baden-Württemberg","direct migration background","45331.65","38103.02","1019","0","9605","66098","89196","223877","42025.88","48637.42","0","1158448","6600","16800"
"2018","Baden-Württemberg","indirect migration background","58526.59","54317.94","265","4320","19200","77265","125500","205013","43415.55","73637.63","0","1158448","49962","64756"
"2018","Baden-Württemberg","no migration background","55313.94","47065.27","2017","0","600","85058","124514","226500","52437.66","58190.22","0","1213192","52600","59020"
"2018","Bavaria","direct migration background","45084.24","38086.92","1172","0","5399","68000","106400","171500","42872.78","47295.7","0","360000","11702","20228"
"2018","Bavaria","indirect migration background","59430.53","45736.05","283","5500","29262","78180","121796","218790","54254.85","64606.21","0","260945","40500","52080"
"2018","Bavaria","no migration background","46401.78","40709.87","3039","0","0","71076","103655","198450","44433.71","48369.85","0","852000","46600","52100"
"2018","Berlin","direct migration background","32520.78","28313.04","326","0","7800","49900","70946","114860","29459.33","35582.23","0","129260","0","4372"
"2018","Berlin","indirect migration background","45247.74","31519.21","64","1800","11115","70020","81400","3e+05","33650.5","56844.98","0","3e+05","20400","59000"
"2018","Berlin","no migration background","35167.82","22907.07","798","0","0","54500","84679","147700","32200.66","38134.98","0","3e+05","25500","35200"
"2018","Brandenburg","direct migration background","17410.43","4606.01","204","0","0","17520","66498","133600","14450.01","20370.85","0","133600","0","100"
"2018","Brandenburg","indirect migration background","","","","","","","","","","","","","",""
"2018","Brandenburg","no migration background","35840.76","24000","936","0","0","57700","74174","151348","32339.03","39342.49","0","877545","21600","30000"
"2018","Bremen","direct migration background","32584.31","21343.46","123","0","0","66100","75760","99450","27090.21","38078.41","0","156000","0","12600"
"2018","Bremen","indirect migration background","","","","","","","","","","","","","",""
"2018","Bremen","no migration background","34372.13","19868.23","154","0","0","70400","76620","110280","26189.73","42554.53","0","351900","19920","43300"
"2018","Hamburg","direct migration background","37184.02","32288.73","181","0","0","64660","91760","112000","32210.19","42157.85","0","145070","1800","17016"
"2018","Hamburg","indirect migration background","65264.78","66931.26","53","4141","26629","97320","105068","237900","50588.33","79941.23","0","237900","33500","69000"
"2018","Hamburg","no migration background","45772.74","36000","326","0","0","72232","113600","177800","40022.67","51522.81","0","328000","33900","47400"
"2018","Hesse","direct migration background","39181.03","33529.75","783","0","3120","57050","82250","194700","36963.69","41398.37","0","207797","0","1160"
"2018","Hesse","indirect migration background","48781.17","53524.84","148","0","17499","63142","86700","187900","42045.02","55517.32","0","187900","36660","57050"
"2018","Hesse","no migration background","54689.64","43826.85","1244","0","540","83262","115129","262747","50184.19","59195.09","0","971601","45605","51600"
"2018","Lower Saxony","direct migration background","32139.72","21071","815","0","1800","49260","83519","197550","30071.06","34208.38","0","197550","1280","5900"
