"year","bula_h","mean","median","n","ptile10","ptile25","ptile75","ptile90","ptile99","lowerci_mean","upperci_mean","min","max","lowerci_median","upperci_median"
"2016","Lower Saxony","39165.82","31244.54","2453","0","0","62600","92174","187399","37587.66","40743.98","0","335591","31925","36327"
"2016","Mecklenburg-Western Pomerania","25954.48","19528.6","538","0","0","46200","60800","98000","23206.28","28702.68","0","193605","17040","25301"
"2016","North Rhine-Westphalia","43831.58","35870.75","5226","0","2400","66710","99300","203520","42352.67","45310.49","0","1296823","35710","38998"
"2016","Rhineland-Palatinate,Saarland","37779.75","29996.32","1522","0","0","59400","88026","140840","35466.85","40092.65","0","526000","32160","36283"
"2016","Saxony","33898.04","29437.21","1491","0","560","51704","76317","137453","31985.08","35811","0","318000","26700","31632"
"2016","Saxony-Anhalt","28584.45","18046.98","852","0","0","41900","65767","134400","23616.53","33552.37","0","970200","20050","26400"
"2016","Schleswig-Holstein","36556.44","28342.94","838","0","0","56100","95195","138000","32491.26","40621.62","0","656260","27999","34905"
"2016","Thuringia","30582.15","22119.52","920","0","0","49440","78312","130809","28333.95","32830.35","0","220050","24112","30000"
"2017","Baden-Württemberg","51646.51","43660","3444","0","2880","79869","117774","192418","49564.27","53728.75","0","1443616","44200","47300"
"2017","Bavaria","46041.71","39600.9","4616","0","3640","70124","97493","194452","44465.43","47617.99","0","853200","41440","44406"
"2017","Berlin","32473.44","19131.89","1113","0","0","52700","81800","165002","29924.36","35022.52","0","392948","19200","25500"
"2017","Brandenburg","32268.19","21693.04","1163","0","0","53700","76220","161600","29918.58","34617.8","0","497000","16500","23490"
"2017","Bremen","29972.78","10462","243","0","0","62124","82400","138496","24798.55","35147.01","0","221830","15420","30350"
"2017","Hamburg","43486.61","34040.22","520","0","0","73099","102700","169220","39102.58","47870.64","0","320000","33600","46590"
"2017","Hesse","47611.71","38650","2062","0","3493","73000","102000","258778","45500.14","49723.28","0","378000","35460","39500"
"2017","Lower Saxony","39566.45","31783.97","2977","0","0","62250","95110","176780","38098.22","41034.68","0","340591","32402","36996"
"2017","Mecklenburg-Western Pomerania","27859.99","23494.12","625","0","0","45950","71983","120814","25228.21","30491.77","0","182400","17301","26000"
"2017","North Rhine-Westphalia","43450.48","36523.14","6088","0","1200","65725","99278","208802","42125.57","44775.39","0","900500","35810","39000"
"2017","Rhineland-Palatinate,Saarland","38575.35","31687.85","1686","0","0","59324","85350","158500","36579.59","40571.11","0","282025","31652","37618"
"2017","Saxony","33930.51","29940.15","1763","0","0","50160","78500","156000","32139.06","35721.96","0","280206","27480","32400"
"2017","Saxony-Anhalt","28457.46","19338.19","991","0","0","47200","74043","134700","26158.04","30756.88","0","302858","20374","24950"
"2017","Schleswig-Holstein","38571.61","32446.34","1103","0","0","68915","91059","140980","36292.03","40851.19","0","181601","24000","33035"
"2017","Thuringia","32797.35","25200","1058","0","0","54300","79045","123784","30695.41","34899.29","0","245400","24900","32800"
"2018","Baden-Württemberg","53522.77","46411.27","3301","0","3769","79200","120000","223877","51105.88","55939.66","0","1213192","42900","47401"
"2018","Bavaria","46968.66","40500","4494","0","2500","70470","106400","198450","45448.08","48489.24","0","852000","39150","42600"
"2018","Berlin","35254.69","25310.17","1188","0","599","54309","83296","147700","32939.79","37569.59","0","3e+05","18000","25200"
"2018","Brandenburg","35321.98","23395","1161","0","0","54500","74400","151348","32374.86","38269.1","0","877545","14450","21600"
"2018","Bremen","33483.66","19879.71","290","0","0","67368","76500","110280","28274.72","38692.6","0","351900","8590","24359"
"2018","Hamburg","45831.93","36004.28","560","0","0","72232","104400","177800","41748.73","49915.13","0","328000","28800","38400"
"2018","Hesse","51280.11","41800","2175","0","1680","75700","113320","262747","48417.37","54142.85","0","971601","29049","34713"
"2018","Lower Saxony","42857.59","31421.38","2973","0","401","66287","96500","217200","40895.9","44819.28","0","1389898","28700","31884"
"2018","Mecklenburg-Western Pomerania","27331.67","16915.92","656","0","0","46600","65998","112206","24733.25","29930.09","0","199800","13500","22200"
"2018","North Rhine-Westphalia","43724.88","35100.86","6355","0","699","67100","100850","191165","42483.75","44966.01","0","1002854","30000","33600"
"2018","Rhineland-Palatinate,Saarland","40698.69","33198.1","1754","0","0","63396","91650","180400","38602.97","42794.41","0","576915","28000","33160"
"2018","Saxony","34050.63","30803","1786","0","0","52500","75500","138000","32387.91","35713.35","0","219456","24850","30500"
"2018","Saxony-Anhalt","28164.12","17337.49","1033","0","0","46643","79601","133320","25786.8","30541.44","0","410259","16380","22480"
"2018","Schleswig-Holstein","38796.33","32540.07","1121","0","0","67400","94950","156400","36446.9","41145.76","0","182800","22720","30835"
"2018","Thuringia","33250.7","24000","1043","0","180","56050","73798","132075","30971.82","35529.58","0","306336","22003","29243"
"2019","Baden-Württemberg","56407.97","48000","3273","0","3528","85600","124969","210618","53618.02","59197.92","0","1224330","48826","54550"
"2019","Bavaria","49291.48","39256.33","4476","0","2700","74100","110100","220040","47031.12","51551.84","0","1364399","42500","47120"
"2019","Berlin","40041.99","32101.79","1179","0","0","64900","102000","168600","35771.71","44312.27","0","1106765","26300","35262"
"2019","Brandenburg","37204.55","31200","1233","0","0","62359","81770","153636","33784.88","40624.22","0","967517","23700","31600"
"2019","Bremen","40248.41","26180.96","282","0","0","66400","97008","139075","27523.58","52973.24","0","1708102","11600","24500"
"2019","Hamburg","47583.25","36235.15","621","0","0","70899","113710","196500","41991.98","53174.52","0","440645","30250","42000"
"2019","Hesse","53622","44002.09","2069","0","5400","79200","113170","286727","50361.01","56882.99","0","1065936","37946","44400"
"2019","Lower Saxony","43247.02","34976.18","2879","0","2248","66607","101500","189538","41389.99","45104.05","0","704319","32448","38400"
"2019","Mecklenburg-Western Pomerania","29942.63","19300","658","0","0","52600","71200","124619","25349.34","34535.92","0","731169","18000","29813"
"2019","North Rhine-Westphalia","46422.86","38119.88","6343","0","2659","69222","103900","240610","44580.5","48265.22","0","1390609","36000","39600"
"2019","Rhineland-Palatinate,Saarland","41229.88","33493.61","1688","0","0","61000","94583","182753","38572.22","43887.54","0","559165","32750","38300"
"2019","Saxony","37298.91","33359.3","1781","0","0","58595","80202","146686","34831.87","39765.95","0","1111904","31450","37690"
"2019","Saxony-Anhalt","29884.38","21600","1014","0","0","50704","74200","167401","26339.12","33429.64","0","660000","21600","28793"
"2019","Schleswig-Holstein","43608.49","40000","1155","0","0","66948","96780","186540","39794.06","47422.92","0","1199988","30000","40000"
"2019","Thuringia","34696.62","27484.2","1016","0","0","58340","78295","146806","30920.59","38472.65","0","702000","25616","36500"
