"year","hgtyp1hh","migback","mean","median","n","ptile10","ptile25","ptile75","ptile90","ptile99","lowerci_mean","upperci_mean","min","max","lowerci_median","upperci_median"
"2007","Couple + C. LE 16","indirect migration background","39587.32","36118.62","180","4000","21600","49504","72400","126700","35260.18","43914.46","0","152400","34900","42800"
"2007","Couple + C. LE 16","no migration background","51423.37","44865","2927","19459","31380","62800","87488","188319","49917.78","52928.96","0","599178","46860","49312"
"2007","Couple + C. LE and GT 16","direct migration background","34955.13","36382.26","216","2405","14214","44960","67312","120597","29897.81","40012.45","0","258000","37600","42100"
"2007","Couple + C. LE and GT 16","indirect migration background","42267.19","40813.37","128","2405","16591","54802","86800","136650","36781.56","47752.82","0","151600","39900","49650"
"2007","Couple + C. LE and GT 16","no migration background","56451.83","51296.48","1136","19848","39408","68333","91800","192060","53711.06","59192.6","0","414509","54602","57629"
"2007","Single parent","direct migration background","19082.92","17778.91","123","0","1800","31100","40764","81810","15668.63","22497.21","0","94214","11400","24128"
"2007","Single parent","indirect migration background","17061.3","6693","83","0","400","28341","38050","122023","11087.63","23034.97","0","144900","5200","17000"
"2007","Single parent","no migration background","22123.43","16873","951","0","2630","33190","50429","97600","20593.89","23652.97","0","144900","16427","19930"
"2008","(Married) couple without C.","direct migration background","22445.42","4994.91","603","0","0","35600","60000","148167","20043.04","24847.8","0","248205","1565","12108"
"2008","(Married) couple without C.","indirect migration background","47191.72","45578.77","137","640","17607","71095","93543","120650","40805.84","53577.6","0","252613","37800","51800"
"2008","(Married) couple without C.","no migration background","29904.5","15235.12","6345","0","0","50418","79650","159500","28771.28","31037.72","0","906996","14000","18633"
"2008","1-pers.-HH","direct migration background","9751.6","0","205","0","0","18580","35400","54000","7475.37","12027.83","0","96000","0","0"
"2008","1-pers.-HH","indirect migration background","19162.64","18222.51","88","640","3600","26200","43650","66000","14535.44","23789.84","0","120000","14000","23300"
"2008","1-pers.-HH","no migration background","14797.52","1200","2765","0","0","27300","42100","90100","13903.71","15691.33","0","420000","0","1500"
"2008","Couple + C. GT 16 ","direct migration background","44303.3","43526.2","332","7065","19908","57417","77563","177500","40475.76","48130.84","0","190276","43392","49503"
"2008","Couple + C. GT 16 ","indirect migration background","53838.08","47830","194","12632","37000","66420","78000","230400","47992.44","59683.72","0","259601","47669","57600"
"2008","Couple + C. GT 16 ","no migration background","58383.11","53363.62","2938","18088","37347","71100","98777","219536","56778.42","59987.8","0","451250","57207","60138"
"2008","Couple + C. LE 16","direct migration background","38921.81","34887.02","435","4746","24500","46800","68800","146900","35934.82","41908.8","0","254400","33750","39000"
"2008","Couple + C. LE 16","indirect migration background","38891.53","34866.04","185","9000","21122","48802","67400","123000","34909.67","42873.39","0","182800","34039","41880"
"2008","Couple + C. LE 16","no migration background","53506.28","48000","2595","18000","33169","65400","89900","181550","52063.12","54949.44","0","285613","48200","50851"
"2008","Couple + C. LE and GT 16","direct migration background","41397.54","37380","168","17400","24320","56600","72000","106168","36957.39","45837.69","1940","197570","38300","45370"
"2008","Couple + C. LE and GT 16","indirect migration background","48497.53","39877.64","109","18000","30200","60688","81657","140005","41677.79","55317.27","4200","240900","41900","50880"
"2008","Couple + C. LE and GT 16","no migration background","62252.34","54092","1055","22500","41340","74780","98574","259300","59216.3","65288.38","0","458850","56664","60930"
"2008","Single parent","direct migration background","17156.2","14921.69","115","0","2250","26600","40646","55070","13922.19","20390.21","0","61184","7388","23000"
"2008","Single parent","indirect migration background","19633.24","16538.48","96","0","0","31200","46300","89253","14909.09","24357.39","0","120500","10800","23890"
"2008","Single parent","no migration background","23450.96","18000","919","0","4417","35290","51120","102380","21802.13","25099.79","0","191466","18000","20705"
"2009","(Married) couple without C.","direct migration background","23053.7","10595.73","527","0","0","32184","58428","151300","20485.69","25621.71","0","205200","3000","13000"
"2009","(Married) couple without C.","indirect migration background","49726.76","39073.03","114","9400","28953","72910","94030","145133","41890.39","57563.13","0","292451","44600","63300"
"2009","(Married) couple without C.","no migration background","31945.35","18227","6040","0","0","53474","80611","163800","30609.3","33281.4","0","1220406","13118","18000"
"2009","1-pers.-HH","direct migration background","11049.72","0","185","0","0","21987","36000","55300","8687.25","13412.19","0","84000","0","0"
"2009","1-pers.-HH","indirect migration background","18541.3","13008.98","78","800","2480","31400","37450","57300","13243.81","23838.79","0","130800","7200","27600"
"2009","1-pers.-HH","no migration background","15167.5","900","2647","0","0","28200","42420","83600","14235.66","16099.34","0","480000","0","1440"
"2009","Couple + C. GT 16 ","direct migration background","45697.89","43109.91","319","9880","19872","62150","82870","119161","41852.27","49543.51","0","241800","42200","49204"
"2009","Couple + C. GT 16 ","indirect migration background","54845.49","48455","173","12400","32105","73050","101400","192750","48587.86","61103.12","0","273191","48400","60280"
"2009","Couple + C. GT 16 ","no migration background","60233.37","53431.15","2759","20400","36288","76224","99170","199992","58246.56","62220.18","0","1146975","59049","62400"
"2009","Couple + C. LE 16","direct migration background","41672.05","36100.4","338","8000","26099","50370","78400","154800","38495.42","44848.68","0","174500","36000","40500"
"2009","Couple + C. LE 16","indirect migration background","43772.39","38864.53","168","18000","30936","52300","67200","154800","39042.73","48502.05","0","174500","35000","42424"
"2009","Couple + C. LE 16","no migration background","52766.37","46600","2354","18240","33800","66700","94400","181500","51224.56","54308.18","0","271500","48000","50602"
"2009","Couple + C. LE and GT 16","direct migration background","43958.67","41520","172","19200","24400","56140","71690","121044","39244.89","48672.45","0","205600","39360","47030"
"2009","Couple + C. LE and GT 16","indirect migration background","54323","49479.74","130","24200","34011","64505","85500","189979","48261.36","60384.64","0","205600","41900","55010"
"2009","Couple + C. LE and GT 16","no migration background","66831.1","58826.55","992","27610","42560","79620","104400","265200","63416.61","70245.59","0","647322","58670","61702"
"2009","Single parent","direct migration background","18186.88","18002","89","0","400","27502","40200","52653","14645.89","21727.87","0","59010","11700","21955"
"2009","Single parent","indirect migration background","25152.82","20045.15","78","1200","4200","32892","47400","123503","19452.77","30852.87","0","123503","11700","25200"
"2009","Single parent","no migration background","26362.66","21020","865","400","6006","36510","58000","114000","24419.01","28306.31","0","192000","21000","24840"
"2010","(Married) couple without C.","direct migration background","23553.39","9899.74","487","0","0","34200","59230","167720","20452.65","26654.13","0","239934","360","13000"
"2010","(Married) couple without C.","indirect migration background","57776.6","57179.49","100","5200","21200","85055","97420","123300","48785.5","66767.7","0","301028","44514","70838"
"2010","(Married) couple without C.","no migration background","32061.48","18000","5751","0","0","54000","80827","161990","30887","33235.96","0","720000","14450","19160"
"2010","1-pers.-HH","direct migration background","9265.14","0","163","0","0","13168","34100","59800","6452.55","12077.73","0","142742","0","0"
"2010","1-pers.-HH","indirect migration background","18502.5","10030.96","78","0","1600","27900","38640","60000","8595.43","28409.57","0","360000","7320","26875"
"2010","1-pers.-HH","no migration background","15391.76","1941.07","2516","0","0","29041","43374","86468","14488.05","16295.47","0","3e+05","0","1500"
"2010","Couple + C. GT 16 ","direct migration background","44926.05","42413.31","279","8320","19200","62560","80448","111800","40780.46","49071.64","0","212400","37200","48840"
"2010","Couple + C. GT 16 ","indirect migration background","57872.73","52847.53","166","28402","39000","70146","97204","241250","51357.25","64388.21","2800","246331","51899","62300"
"2010","Couple + C. GT 16 ","no migration background","61754.95","55000","2533","19200","36800","78420","108454","203486","59832.64","63677.26","0","468552","59600","62811"
"2010","Couple + C. LE 16","direct migration background","43523.04","38400","1414","6602","23970","53051","90600","175926","41849.64","45196.44","0","310000","27600","30000"
"2010","Couple + C. LE 16","indirect migration background","44845.1","39520.06","525","8735","27400","54310","83600","133728","42075.2","47615","0","248000","34499","39150"
"2010","Couple + C. LE 16","no migration background","54474.91","49200","5846","19113","33692","67501","95100","179381","53482.65","55467.17","0","610500","43200","45000"
"2010","Couple + C. LE and GT 16","direct migration background","43354.36","34502","287","9500","26400","59690","88419","141600","39475.16","47233.56","0","203040","28800","34502"
"2010","Couple + C. LE and GT 16","indirect migration background","54025.72","49980.34","172","16644","31800","74400","88419","191600","48309.79","59741.65","0","203040","33500","46400"
"2010","Couple + C. LE and GT 16","no migration background","66801.21","62580.76","1327","25860","44220","81153","115850","210208","64129.32","69473.1","0","506024","54900","58653"
"2010","Single parent","direct migration background","20419.14","20916","215","0","7000","33400","37150","48050","18388.47","22449.81","0","75000","4800","12000"
"2010","Single parent","indirect migration background","22459.86","17097.8","170","0","4686","30200","46844","86045","18936.13","25983.59","0","180000","4920","15600"
"2010","Single parent","no migration background","24613.66","17566.68","2002","0","5320","33250","51636","153110","23542.08","25685.24","0","180195","13500","15603"
"2011","(Married) couple without C.","direct migration background","25985.38","10000","648","0","0","38525","70450","177955","22934.63","29036.13","0","399500","3000","12742"
"2011","(Married) couple without C.","indirect migration background","59032.64","57733.07","133","8400","29600","83881","109800","161647","50971.92","67093.36","0","347356","46702","64940"
"2011","(Married) couple without C.","no migration background","33550.57","21600","7368","0","0","55500","84000","174748","32541.17","34559.97","0","860014","14000","18150"
"2011","1-pers.-HH","direct migration background","11640.79","1847.38","248","0","0","21250","35840","63000","9599.63","13681.95","0","72295","0","1798"
"2011","1-pers.-HH","indirect migration background","17537.16","11141.94","92","0","600","30500","41000","84000","12796.15","22278.17","0","136000","7500","22000"
"2011","1-pers.-HH","no migration background","15056.67","1800","3259","0","0","26400","43200","86260","14220.96","15892.38","0","5e+05","0","1200"
"2011","Couple + C. GT 16 ","direct migration background","46225.52","46050","335","4800","24330","60938","90302","135460","42422.82","50028.22","0","200400","42300","47294"
"2011","Couple + C. GT 16 ","indirect migration background","61644.86","54222.94","196","14400","38200","81320","119150","202599","55262.7","68027.02","0","268850","47931","60938"
"2011","Couple + C. GT 16 ","no migration background","65129.63","57981","2885","19740","37605","80200","111197","235051","62859.88","67399.38","0","950000","61461","65560"
"2011","Couple + C. LE 16","direct migration background","44507.47","38330","1285","7832","25180","55119","85000","194400","42710.12","46304.82","0","336000","30200","32500"
"2011","Couple + C. LE 16","indirect migration background","49296.44","41600","515","13200","29602","62000","92690","158414","46013.25","52579.63","0","434400","36710","42180"
"2011","Couple + C. LE 16","no migration background","55989.55","50832.48","6216","19407","34400","69800","96277","195600","55019.5","56959.6","0","453030","45550","47200"
"2011","Couple + C. LE and GT 16","direct migration background","47514.47","38829","396","11300","27097","63400","87800","159387","44101.05","50927.89","0","253200","30900","37488"
"2011","Couple + C. LE and GT 16","indirect migration background","62476.55","59060.62","220","15600","39039","83360","116062","184264","57055.39","67897.71","0","253200","40324","47515"
"2011","Couple + C. LE and GT 16","no migration background","67699.15","59356.68","1702","22800","41020","82580","115085","234186","65302.34","70095.96","0","543600","54000","58800"
"2011","Single parent","direct migration background","17882.78","11414.37","264","0","2600","27222","46000","60656","15705.03","20060.53","0","120000","5500","12600"
"2011","Single parent","indirect migration background","24171.2","16204.34","224","0","4200","38824","50800","102793","21309.23","27033.17","0","127200","6850","16200"
"2011","Single parent","no migration background","26208.61","20695.57","2520","0","6400","37400","62500","115050","25323.73","27093.49","0","182400","15301","17300"
"2012","(Married) couple without C.","direct migration background","28359.35","9022.53","627","0","0","48092","76720","188896","25402.23","31316.47","0","250000","4795","15600"
"2012","(Married) couple without C.","indirect migration background","64068.47","65644.62","138","19700","38920","86877","104150","133804","56798.62","71338.32","0","311364","45355","63163"
"2012","(Married) couple without C.","no migration background","34425.25","20392.92","7443","0","0","56465","85743","182935","33009.75","35840.75","0","2612459","10181","14643"
"2012","1-pers.-HH","direct migration background","12357.27","1478.4","257","0","0","21600","36400","62500","10260.23","14454.31","0","77800","0","2798"
"2012","1-pers.-HH","indirect migration background","18761.01","11035.1","107","0","0","30404","42000","107600","14027.52","23494.5","0","127000","7440","23650"
"2012","1-pers.-HH","no migration background","15568.99","2238.89","3396","0","0","27959","44000","90000","14745.01","16392.97","0","480000","0","1687"
"2012","Couple + C. GT 16 ","direct migration background","48809.09","49668","290","8700","24700","64854","89800","137200","44562.67","53055.51","0","306440","37390","52841"
"2012","Couple + C. GT 16 ","indirect migration background","65956.95","58629","171","21800","37819","87960","103950","233395","58951.6","72962.3","0","306440","57600","70400"
"2012","Couple + C. GT 16 ","no migration background","69267","59566","2768","20590","40200","87096","118282","247699","66335.34","72198.66","0","1283600","61051","64998"
"2012","Couple + C. LE 16","direct migration background","44902.95","37900","1173","10200","28560","54300","88200","141596","42979.45","46826.45","0","379500","33856","36200"
"2012","Couple + C. LE 16","indirect migration background","51928.16","43498.57","480","19900","29457","64590","90440","205600","48061.92","55794.4","0","379500","40621","45600"
"2012","Couple + C. LE 16","no migration background","57800.22","50752.06","5682","19977","34775","72370","98200","185915","56753.6","58846.84","0","455090","48260","50000"
"2012","Couple + C. LE and GT 16","direct migration background","43587.57","38787.9","362","9400","26832","52656","74988","122600","40570.07","46605.07","0","180800","35056","40200"
"2012","Couple + C. LE and GT 16","indirect migration background","57561.23","48480.29","217","24400","32950","74988","111144","135600","53096.1","62026.36","0","159200","40750","48300"
"2012","Couple + C. LE and GT 16","no migration background","66259.62","60000","1702","25494","42000","80320","111210","210205","64184.36","68334.88","0","326499","58360","60000"
"2012","Single parent","direct migration background","27258.88","23788.31","255","0","5234","50330","60503","68485","24865.49","29652.27","0","120000","9600","15890"
"2012","Single parent","indirect migration background","27088.55","22600","232","896","8657","39940","51775","89500","23648.85","30528.25","0","3e+05","12857","20100"
"2012","Single parent","no migration background","25464.59","20038.96","2462","0","4800","37052","56568","107963","24593.47","26335.71","0","157200","15400","18000"
"2013","(Married) couple without C.","direct migration background","31421.47","20367.91","1190","0","0","49600","79625","175900","29275.21","33567.73","0","604000","23100","27600"
"2013","(Married) couple without C.","indirect migration background","55665.19","51024.62","237","4500","24900","80400","106950","174961","48685.54","62644.84","0","604000","36840","48573"
"2013","(Married) couple without C.","no migration background","34458.91","18600","7117","0","0","57691","88520","175900","33196.88","35720.94","0","1877400","12000","17100"
"2013","1-pers.-HH","direct migration background","14253.47","5005.87","480","0","0","22924","38400","70400","12455.6","16051.34","0","134104","6000","12170"
"2013","1-pers.-HH","indirect migration background","21119.86","15163.49","197","0","800","32400","48400","124000","17513.16","24726.56","0","140000","12600","21600"
"2013","1-pers.-HH","no migration background","15628.97","1546.58","3272","0","0","28388","45200","93600","14737.64","16520.3","0","605000","0","1874"
"2013","Couple + C. GT 16 ","direct migration background","49424.46","44412.98","747","7702","27930","70174","87210","136300","47188.03","51660.89","0","235830","42004","46560"
"2013","Couple + C. GT 16 ","indirect migration background","64913.8","58483","283","21207","35700","86190","114365","193600","60226.12","69601.48","0","235830","52400","63080"
"2013","Couple + C. GT 16 ","no migration background","72364.71","64671","2519","22100","40982","90536","122217","258573","69402.4","75327.02","0","1183850","66000","68400"
"2013","Couple + C. LE 16","direct migration background","43061.9","37088.58","2307","8400","23956","54640","77300","171996","41696.04","44427.76","0","390030","33000","35350"
"2013","Couple + C. LE 16","indirect migration background","53553.02","45221.67","687","9013","29701","64480","94400","215820","49417.52","57688.52","0","1146379","40900","45700"
"2013","Couple + C. LE 16","no migration background","58834.01","52434.19","5216","22800","36535","74170","100977","186000","57732.11","59935.91","0","480000","50000","51900"
"2013","Couple + C. LE and GT 16","direct migration background","43956.51","42906","758","9160","24600","54800","80397","162580","41731.01","46182.01","0","257650","35996","40757"
"2013","Couple + C. LE and GT 16","indirect migration background","49009.94","46980","310","4800","30000","59211","89000","170555","44569.71","53450.17","0","257650","44609","49803"
"2013","Couple + C. LE and GT 16","no migration background","67055.84","62182.92","1726","24747","42074","82873","108947","203085","64635.95","69475.73","0","625000","59762","63000"
"2013","Single parent","direct migration background","17520.89","11433.65","445","0","2200","29000","42500","77734","15768.31","19273.47","0","114000","8400","12000"
"2013","Single parent","indirect migration background","24435.57","18409.18","317","0","3200","35427","58000","103600","21287.94","27583.2","0","260000","11844","19000"
"2013","Single parent","no migration background","26668.41","20670","2394","0","6488","38900","58002","103108","25751.42","27585.4","0","154000","17200","19200"
"2014","(Married) couple without C.","direct migration background","30575.99","23306.56","1016","0","0","46840","77200","175000","28423.63","32728.35","0","246456","20400","25200"
"2014","(Married) couple without C.","indirect migration background","58356.89","49692.19","207","8960","28000","80411","107453","192000","51326.97","65386.81","0","513013","39179","53823"
"2014","(Married) couple without C.","no migration background","35481.15","21598.4","6789","0","0","60000","88901","173455","34147.21","36815.09","0","2377356","11202","17003"
"2014","1-pers.-HH","direct migration background","16032.36","6677.1","406","0","0","28970","45640","88100","14046.11","18018.61","0","144933","3600","9707"
"2014","1-pers.-HH","indirect migration background","20167.3","12154.73","159","0","1200","32100","54700","120323","15974.33","24360.27","0","127300","7500","19200"
"2014","1-pers.-HH","no migration background","15583.5","1374.09","3101","0","0","27600","44880","92400","14568","16599","0","6e+05","0","1599"
"2014","Couple + C. GT 16 ","direct migration background","49689.85","46489.13","614","7468","25135","67200","93400","147447","47171.23","52208.47","0","242700","39787","45440"
"2014","Couple + C. GT 16 ","indirect migration background","63391.54","58800","274","23130","35871","81650","114400","242700","58362.68","68420.4","0","272889","51685","63700"
"2014","Couple + C. GT 16 ","no migration background","73973.42","65894","2317","19928","41303","96300","132280","291640","71530.71","76416.13","0","572300","65740","69600"
"2014","Couple + C. LE 16","direct migration background","46513.05","38747.04","1798","5400","24800","56122","87752","194400","44641.04","48385.06","0","653600","34784","36824"
"2014","Couple + C. LE 16","indirect migration background","54489.04","47806.07","573","14722","30552","70400","95100","191809","50644.83","58333.25","0","653600","43000","47900"
"2014","Couple + C. LE 16","no migration background","61074.26","53948.55","4503","23250","37800","74000","104919","192018","59742.38","62406.14","0","639000","52500","54900"
"2014","Couple + C. LE and GT 16","direct migration background","48085.79","42816.66","638","6504","25200","59500","80610","240000","45506.36","50665.22","0","240000","37500","41900"
"2014","Couple + C. LE and GT 16","indirect migration background","51442.66","42620.59","294","1301","26400","62850","129050","240000","47080.61","55804.71","0","240000","39530","48300"
"2014","Couple + C. LE and GT 16","no migration background","69968.67","66468","1580","27600","46920","84666","111100","203100","67865.14","72072.2","0","330332","62780","65721"
"2014","Single parent","direct migration background","19557.22","9628.24","346","0","1005","30000","49521","95100","17038.35","22076.09","0","232900","5400","13326"
"2014","Single parent","indirect migration background","24074.09","16104.4","268","0","4950","35600","65441","95100","20299.35","27848.83","0","405304","13620","19100"
"2014","Single parent","no migration background","26271.93","21668.77","2016","0","6608","38400","54000","113627","25232.88","27310.98","0","290000","18480","21175"
"2015","(Married) couple without C.","direct migration background","34466.37","28200","1272","0","0","54850","85440","175700","32422.07","36510.67","0","282360","28800","34000"
"2015","(Married) couple without C.","indirect migration background","63482.05","58742","204","15600","31797","88902","114938","183000","57974.55","68989.55","0","289654","40352","55700"
"2015","(Married) couple without C.","no migration background","35734.88","23029","6487","0","0","59970","91279","170906","34526.34","36943.42","0","1884495","11452","16336"
"2015","1-pers.-HH","direct migration background","15302.5","9526.05","583","0","0","24008","43200","71572","13744.27","16860.73","0","121765","9600","14760"
"2015","1-pers.-HH","indirect migration background","21423.49","13295.69","157","0","1320","34517","52800","155000","17353.44","25493.54","0","155000","7740","20676"
"2015","1-pers.-HH","no migration background","15236.25","1000","3001","0","0","26444","45340","90063","14333.57","16138.93","0","6e+05","0","1260"
"2015","Couple + C. GT 16 ","direct migration background","52511.25","46329.13","568","5399","27600","73438","99200","152987","49457.79","55564.71","0","274190","41800","46881"
"2015","Couple + C. GT 16 ","indirect migration background","64310.99","56740","252","18276","38500","80742","109760","256350","58634.11","69987.87","0","274190","53080","64280"
"2015","Couple + C. GT 16 ","no migration background","77066.88","67838","2284","21200","45446","99160","131960","256501","74731.73","79402.03","0","590561","66975","71522"
"2015","Couple + C. LE 16","direct migration background","43658.39","37450","2170","5750","24000","58231","81720","156000","42200.98","45115.8","0","575526","33300","35829"
"2015","Couple + C. LE 16","indirect migration background","53003.38","47115.31","516","11850","30244","65639","93420","191559","49063.88","56942.88","0","492500","45250","50800"
"2015","Couple + C. LE 16","no migration background","62152.93","55800","4112","22590","39400","77699","105831","175050","60822.24","63483.62","0","628890","54300","56650"
"2015","Couple + C. LE and GT 16","direct migration background","50341.08","45902.29","636","7800","26400","64750","92297","216000","47726.06","52956.1","0","216000","36150","42004"
"2015","Couple + C. LE and GT 16","indirect migration background","49861.55","42046.41","291","4502","23210","64345","97754","216000","45563.69","54159.41","0","235856","41100","50000"
"2015","Couple + C. LE and GT 16","no migration background","71915.79","69286","1567","32550","47700","89106","112714","177500","69781.95","74049.63","0","433800","66240","69600"
"2015","Single parent","direct migration background","18943.49","10478.19","380","0","600","28310","45400","98800","16896.35","20990.63","0","119988","5400","11279"
"2015","Single parent","indirect migration background","21684.61","14860.12","263","0","2000","32400","44350","98800","17970.94","25398.28","0","364420","12000","19200"
"2015","Single parent","no migration background","26757.47","22800","1905","0","6000","39900","54799","117500","25595.22","27919.72","0","417398","20163","22450"
"2016","(Married) couple without C.","direct migration background","36464.42","28799.61","1040","0","0","56400","88800","186000","34209.98","38718.86","0","264600","26900","32552"
"2016","(Married) couple without C.","indirect migration background","64534.31","53750.55","186","11850","33000","87400","116200","221479","57700.86","71367.76","0","360000","41900","57900"
"2016","(Married) couple without C.","no migration background","37853.19","27009.41","6180","0","0","61500","92300","180231","36312.62","39393.76","0","2942079","12221","17508"
"2016","1-pers.-HH","direct migration background","17652.9","7812.71","468","0","0","29880","43200","98400","15559.7","19746.1","0","205200","5412","13056"
"2016","1-pers.-HH","indirect migration background","21914.9","14392.97","162","0","1592","36400","52400","125000","18175.57","25654.23","0","135600","8700","20550"
"2016","1-pers.-HH","no migration background","16397.15","1500","2860","0","0","29112","46800","105000","15254.66","17539.64","0","960000","0","1390"
"2016","Couple + C. GT 16 ","direct migration background","52304.61","46800","509","0","24300","67324","113700","161358","49030.17","55579.05","0","291800","46000","56100"
"2016","Couple + C. GT 16 ","indirect migration background","66396.69","62910.88","232","16985","34800","93900","123491","237333","60402.44","72390.94","0","291800","61700","70908"
"2016","Couple + C. GT 16 ","no migration background","75839.46","68899","2157","18801","43164","97140","132117","264000","72761.64","78917.28","0","970200","67120","71224"
"2016","Couple + C. LE 16","direct migration background","46236.04","37954.41","1733","8020","24000","61253","85000","182860","44500.49","47971.59","0","454950","36588","38402"
"2016","Couple + C. LE 16","indirect migration background","54705.64","47577.37","471","12822","28700","64800","96771","161810","50018.58","59392.7","0","526000","47000","54086"
"2016","Couple + C. LE 16","no migration background","65075.98","56640","3636","25650","41647","79980","111300","228800","63541.26","66610.7","0","713835","56000","59300"
"2016","Couple + C. LE and GT 16","direct migration background","52407.49","47516.49","555","2810","22300","67490","100384","204000","49232.91","55582.07","0","246383","35400","43502"
"2016","Couple + C. LE and GT 16","indirect migration background","53129.75","44280","302","8400","28100","67816","117156","204000","48414.45","57845.05","0","246383","42000","52395"
"2016","Couple + C. LE and GT 16","no migration background","74269.46","70823","1465","30600","48302","91402","115560","246383","71737.23","76801.69","0","525400","67300","72000"
"2016","Single parent","direct migration background","18753.28","13939.07","307","0","1440","27999","45540","77718","15518.91","21987.65","0","325175","9600","16680"
"2016","Single parent","indirect migration background","22978.99","15460.72","244","0","5200","31200","51040","109591","19216.45","26741.53","0","343750","15050","21000"
"2016","Single parent","no migration background","28286.89","24000","1767","0","7800","39250","58513","118960","26897.38","29676.4","0","480000","20230","22800"
"2017","(Married) couple without C.","direct migration background","37447.99","29925.63","1077","0","0","60700","94700","155900","35285.69","39610.29","0","203000","21603","29800"
"2017","(Married) couple without C.","indirect migration background","63246.97","54000","237","10650","33478","90000","120700","194452","57481.64","69012.3","0","317142","46800","62013"
"2017","(Married) couple without C.","no migration background","39678.4","28346.06","7011","0","0","65725","96000","192000","38422.46","40934.34","0","1443616","19179","24114"
"2017","1-pers.-HH","direct migration background","14563.59","4229.73","997","0","0","23072","40051","90000","13471.18","15656","0","207300","0","0"
"2017","1-pers.-HH","indirect migration background","23620.89","19200","181","0","2000","36600","54000","80520","20123.06","27118.72","0","124400","7200","19950"
"2017","1-pers.-HH","no migration background","16406.17","1588","3305","0","0","29700","46800","96000","15399.17","17413.17","0","780786","1905","4680"
"2017","Couple + C. GT 16 ","direct migration background","56647.36","49827.22","577","0","27300","82281","110587","179400","53435.79","59858.93","0","204014","42000","49859"
"2017","Couple + C. GT 16 ","indirect migration background","59161.62","59706.29","269","7673","31240","82281","117434","172218","53747.39","64575.85","0","298817","56300","65800"
"2017","Couple + C. GT 16 ","no migration background","75310.81","70600","2575","23836","43695","99160","128700","241421","73515.31","77106.31","0","384935","69280","72500"
"2017","Couple + C. LE 16","direct migration background","47351.05","39600","2559","4500","23601","63950","91364","178752","45788.77","48913.33","0","900500","18100","24000"
"2017","Couple + C. LE 16","indirect migration background","63146.59","55200","482","17050","30300","77158","102400","217515","57929.71","68363.47","0","900500","52210","58350"
"2017","Couple + C. LE 16","no migration background","68065.46","60450.51","3877","26800","42320","82800","115639","207895","66460.15","69670.77","0","853200","60650","63263"
"2017","Couple + C. LE and GT 16","direct migration background","49447.96","44741.91","751","2000","24475","57000","96000","246600","46665.23","52230.69","0","276960","14026","23500"
"2017","Couple + C. LE and GT 16","indirect migration background","52115.4","47100","307","8260","38396","59700","80135","246600","47504.77","56726.03","0","276960","44550","51500"
"2017","Couple + C. LE and GT 16","no migration background","76038.82","70692.84","1679","29900","49325","91847","125393","216100","73544.92","78532.72","0","515400","68880","73161"
"2017","Single parent","direct migration background","18198.56","11700","498","0","0","28800","43200","85013","16021.7","20375.42","0","360000","0","3840"
"2017","Single parent","indirect migration background","23741.21","13824.75","244","0","3812","30535","52800","126880.13","19305.83","28176.59","0","418369","16300","22100"
"2017","Single parent","no migration background","31077.39","26573.12","1842","0","9600","43800","63108","131400","29714.25","32440.53","0","429866","22400","25800"
"2018","(Married) couple without C.","direct migration background","36440.85","28806","1117","0","0","56610","95065","188317","34259.41","38622.29","0","258364","19552","27130"
"2018","(Married) couple without C.","indirect migration background","61227.63","52886.74","229","5655","24960","84940","132075","189565","55176.07","67279.19","0","260945","44700","55776"
"2018","(Married) couple without C.","no migration background","40709.49","26528.61","6791","0","0","67948","100173","179296","39370.72","42048.26","0","1389898","17407","22216"
"2018","1-pers.-HH","direct migration background","13782.16","2298.32","1277","0","0","24002","39600","79014","12970.79","14593.53","0","138000","0","0"
"2018","1-pers.-HH","indirect migration background","24219.18","20263.89","214","0","3150","37000","54600","84100","21087.92","27350.44","0","135400","9608","19200"
"2018","1-pers.-HH","no migration background","17006.99","1920","3433","0","0","30600","48000","96830","15997.48","18016.5","0","1002854","1975","4212"
"2018","Couple + C. GT 16 ","direct migration background","60135.48","58497.17","557","11252","30600","75952","117715","194370","56496.45","63774.51","0","323488","40800","49000"
"2018","Couple + C. GT 16 ","indirect migration background","64312.3","62669.36","242","11696","41340","77000","117715","178699","58816.77","69807.83","0","227608","60000","68000"
"2018","Couple + C. GT 16 ","no migration background","78802.98","71076","2410","25600","49092","103780","139602","246883","76970.37","80635.59","0","323488","69400","72600"
"2018","Couple + C. LE 16","direct migration background","50907.49","43800","2969","780","23693","68000","99803","197550","49632.93","52182.05","0","420000","3750","7200"
"2018","Couple + C. LE 16","indirect migration background","66026.91","58981.05","446","20400","36000","75000","105006","282000","61073.77","70980.05","0","576915","51417","59000"
"2018","Couple + C. LE 16","no migration background","71666.61","63755","3593","29793","44511","85000","115923","240000","69796.58","73536.64","0","1213192","62652","65273"
"2018","Couple + C. LE and GT 16","direct migration background","57651.43","50079.11","1002","4200","29000","64756","95749","309070","54489.25","60813.61","0","1158448","3000","10800"
"2018","Couple + C. LE and GT 16","indirect migration background","62075.53","54026.38","345","17120","38100","68400","93344","309070","50381.36","73769.7","0","1158448","47400","54680"
"2018","Couple + C. LE and GT 16","no migration background","81910.2","73943","1549","34365","51260","103800","134835","243430","78554.28","85266.12","0","971601","71106","76100"
"2018","Single parent","direct migration background","18135.27","10494.85","634","0","0","28698","45200","74934","16376.87","19893.67","0","360000","0","0"
