"year","pgisced97","mean","median","n","ptile10","ptile25","ptile75","ptile90","ptile99","lowerci_mean","upperci_mean","min","max","lowerci_median","upperci_median"
"2018","in school","64020.35","60033.02","691","6360","30299","85953","120010","197000","59363.42","68677.28","0","971601","48750","58411"
"2018","inadequately","18743.95","3200","1852","0","0","28806","55882","135270","17988.86","19499.04","0","309070","0","0"
"2018","middle vocational","36779.36","29900","12143","0","0","59574","85570","153364","36003.73","37554.99","0","1389898","30015","32358"
"2018","vocational + Abi","50140.24","44316.42","2196","0","21300","71360","96000","194700","48136.41","52144.07","0","1158448","44403","48711"
"2019","general elemantary","27633.99","14667.42","3193","0","0","46400","73700","126317","26353.23","28914.75","0","474000","9937","13680"
"2019","higher education","65585.47","57238.47","7587","0","11026","95756","135230","275000","63426.17","67744.77","0","1364399","60011","63600"
"2019","higher vocational","52580.77","48000","1672","0","11738","78000","109600","201075","48807.88","56353.66","0","1199988","56300","61540"
"2019","in school","69766.24","56218.22","605","12600","33205","92398","132114","262559","64969.34","74563.14","0","559165","52219","61419"
"2019","inadequately","21802.36","7800","1710","0","0","30780","62001","148900","20998.85","22605.87","0","240610","0","0"
"2019","middle vocational","38573","31900.8","11688","0","0","61000","88500","180120","37571.8","39574.2","0","1708102","33800","36000"
"2019","vocational + Abi","51765.48","47038.57","2252","0","22000","73200","103648","189538","49228.13","54302.83","0","863214","49280","54000"
