"year","bula_h","mean","median","n","ptile10","ptile25","ptile75","ptile90","ptile99","lowerci_mean","upperci_mean","min","max","lowerci_median","upperci_median"
"2016","Brandenburg","2545.11","2400","1156","1000","1488","3100","4000","7300","2452.55","2637.67","0","20800","2000","2200"
"2016","Bremen","2309.38","1992.64","234","960","1250","3000","3700","6000","2090.33","2528.43","350","12000","1830","2177"
"2016","Hamburg","3334.58","2900","506","1400","2000","4000","6000","9400","3132.4","3536.76","105","13650","2500","3000"
"2016","Hesse","3267.16","2730","1888","1100","1770","3932","5600","10500","3138.42","3395.9","150","45000","2500","2700"
"2016","Lower Saxony","2927.13","2700","2707","1200","1800","3800","5000","7300","2861.13","2993.13","135","19000","2500","2600"
"2016","Mecklenburg-Western Pomerania","2264.99","2000","605","800","1250","3000","4000","6300","2140.49","2389.49","0","12500","2000","2200"
"2016","North Rhine-Westphalia","3167.02","2800","5679","1150","1800","4000","5300","10300","3107.37","3226.67","0","40000","2600","2800"
"2016","Rhineland-Palatinate,Saarland","2844.53","2554.86","1704","1100","1647","3700","5000","7000","2732.36","2956.7","0","40000","2400","2500"
"2016","Saxony","2453.04","2200","1627","1040","1500","3200","4000","6880","2384.67","2521.41","0","10000","2170","2300"
"2016","Saxony-Anhalt","2239.72","1900","921","717","1200","3000","4000","8000","2131.1","2348.34","135","15000","2000","2100"
"2016","Schleswig-Holstein","2871.45","2600","1016","1160","1750","3680","5000","7400","2774.01","2968.89","247","8000","2164","2400"
"2016","Thuringia","2358.68","2000","987","833","1300","3000","4400","7800","2270.8","2446.56","135","10000","2100","2278"
"2017","Baden-Württemberg","4243.11","3000","3618","1358","2000","4500","6000","9500","3474.92","5011.3","120","999999","3000","3100"
"2017","Bavaria","3145.48","2800","4816","1200","1900","4000","5400","10000","3081.72","3209.24","110","41500","2800","3000"
"2017","Berlin","2560.78","2200","1159","940","1400","3300","4700","8000","2453.75","2667.81","135","15000","2290","2500"
"2017","Brandenburg","2547.07","2300","1186","1025","1600","3100","4200","8000","2457.81","2636.33","300","15000","2100","2300"
"2017","Bremen","2506.06","2100","279","1000","1400","3500","4300","8000","2264.5","2747.62","120","15000","2100","2500"
"2017","Hamburg","3475.1","3000","617","1380","2000","4200","6000","10000","3294.21","3655.99","160","18000","2500","2900"
"2017","Hesse","3292.35","3000","2357","1150","1800","4000","5500","10300","3169.12","3415.58","100","60000","2400","2580"
"2017","Lower Saxony","2969.05","2624.86","3201","1200","1800","3900","5000","8300","2906.48","3031.62","100","16000","2500","2700"
"2017","Mecklenburg-Western Pomerania","2317.02","2100","628","900","1300","3000","3700","6500","2188.88","2445.16","200","14500","2200","2500"
"2017","North Rhine-Westphalia","3141.72","2800","6529","1200","1847","4000","5500","10000","3089.52","3193.92","178","44166","2600","2700"
"2017","Rhineland-Palatinate,Saarland","2830.25","2500","1788","1200","1700","3532","5000","7500","2753.25","2907.25","270","11000","2500","2700"
"2017","Saxony","2504.26","2300","1834","1069","1503","3100","4000","7000","2427.38","2581.14","150","20000","2300","2500"
"2017","Saxony-Anhalt","2365.29","2000","1010","950","1321","3000","4000","7500","2261.27","2469.31","165","16000","2000","2200"
"2017","Schleswig-Holstein","3126.21","2814","1224","1300","1900","4000","5200","8000","3034.99","3217.43","184","11000","2300","2500"
"2017","Thuringia","2423.42","2200","1097","900","1400","3200","4000","7800","2338.43","2508.41","88","10000","2200","2400"
"2018","Baden-Württemberg","3595.27","3200.95","3184","1400","2150","4600","6200","10000","3513.77","3676.77","250","40000","3166","3400"
"2018","Bavaria","3284.52","3000","4298","1300","1976","4150","5700","10000","3216.81","3352.23","300","50000","3000","3000"
"2018","Berlin","2726.65","2432.22","1153","1000","1500","3700","4800","8700","2615.82","2837.48","409","20000","2300","2500"
"2018","Brandenburg","2687.91","2500","1106","1070","1640","3500","4500","7000","2598.11","2777.71","300","10000","2200","2500"
"2018","Bremen","2806.85","2500","298","1200","1600","4000","4500","7300","2577.52","3036.18","180","15000","2300","2730"
"2018","Hamburg","3470.18","2943.57","548","1400","2000","4300","6000","10000","3280.01","3660.35","383","20000","2600","3000"
"2018","Hesse","3526.33","3000","2132","1150","2000","4300","6000","11000","3372.66","3680","150","60000","2600","2888"
"2018","Lower Saxony","3110.53","2800","2983","1300","1900","4000","5300","8100","3044.96","3176.1","189","18000","2650","2800"
"2018","Mecklenburg-Western Pomerania","2368.74","2001.87","637","920","1327","3000","4000","7000","2243.93","2493.55","150","12000","2100","2480"
"2018","North Rhine-Westphalia","3300.31","3000","6042","1200","1900","4000","5500","10500","3246.62","3354","155","50000","2800","3000"
"2018","Rhineland-Palatinate,Saarland","3058.62","2900","1705","1200","1800","4000","5200","7900","2979.21","3138.03","100","15000","2600","2900"
"2018","Saxony","2532.03","2300","1764","1100","1600","3300","4000","6700","2460.68","2603.38","175","15000","2400","2500"
"2018","Saxony-Anhalt","2469.39","2100","990","1045","1400","3141","4400","8500","2367.28","2571.5","300","12500","2200","2440"
"2018","Schleswig-Holstein","3114.57","2900","1109","1290","1950","4000","5200","7200","2993.38","3235.76","313","24500","2517","2820"
"2018","Thuringia","2548.14","2400","1038","906","1560","3500","4000","7600","2459.77","2636.51","316","8300","2328","2500"
"2019","Baden-Württemberg","3723.03","3396.45","3185","1400","2200","4800","6400","10000","3579.81","3866.25","100","1e+05","3500","3600"
"2019","Bavaria","3411.1","3000","4268","1300","2000","4200","6000","10000","3293.85","3528.35","210","150000","3080","3300"
"2019","Berlin","2992.22","2500","1148","1100","1700","4000","5100","8000","2713.3","3271.14","370","110000","2500","2800"
"2019","Brandenburg","2917.42","2800","1175","1126","1800","3700","4688","8100","2783.06","3051.78","300","30000","2500","2791"
"2019","Bremen","3142.5","2700","289","1200","1723","4000","5000","8000","2315.89","3969.11","280","120000","2350","2800"
"2019","Hamburg","3533.16","3000","598","1400","1900","4500","6000","10000","3211.1","3855.22","300","50000","2700","3300"
"2019","Hesse","3698.51","3000","1954","1260","2000","4800","6000","12000","3429.66","3967.36","35","2e+05","3000","3200"
"2019","Lower Saxony","3207.5","3000","2795","1300","2000","4000","5200","9000","3127.59","3287.41","144","30000","3000","3000"
"2019","Mecklenburg-Western Pomerania","2579.23","2300","639","987","1500","3400","4500","6400","2402.97","2755.49","250","24000","2400","2700"
"2019","North Rhine-Westphalia","3417.23","3000","6005","1210","2000","4200","6000","10000","3274.67","3559.79","150","3e+05","3000","3100"
"2019","Rhineland-Palatinate,Saarland","3226.8","2900","1597","1200","1900","4100","5500","8800","2964.18","3489.42","160","120000","2900","3000"
"2019","Saxony","2674.18","2500","1724","1200","1650","3400","4470","7500","2587.1","2761.26","260","16000","2600","2800"
"2019","Saxony-Anhalt","2532.47","2200","964","980","1500","3100","4500","7000","2372.86","2692.08","165","45000","2400","2662"
"2019","Schleswig-Holstein","3931.96","3000","1145","1375","2090","4000","5300","9000","1021.52","6842.4","250","1700000","2800","3000"
"2019","Thuringia","2653.82","2457.65","975","950","1500","3550","4300","8000","2509.08","2798.56","200","40000","2500","2800"
