"plh0185","year","hgtyp1hh","pgisced97","n","percent","lower_confidence","upper_confidence","value"
"Rarely","2019","Couple + C. LE 16 ","vocational + Abi","227","0.398097238495539","0.359812470504363","0.436382006486715","2"
"Rarely","2019","Couple + C. LE 16 ","higher vocational","113","0.324642488175135","0.272602469584404","0.376682506765866","2"
"Rarely","2019","Couple + C. LE 16 ","higher education","637","0.322726200106122","0.301445178333396","0.344007221878848","2"
"Rarely","2019","(Married) couple without C. ","higher education","904","0.384395828254587","0.365592394573967","0.403199261935207","2"
"Rarely","2019","Single parent ","in school","23","","","","2"
"Rarely","2019","(Married) couple without C. ","vocational + Abi","171","0.331036068237805","0.291491426062649","0.370580710412961","2"
"Rarely","2019","Single parent ","inadequately","13","","","","2"
"Rarely","2019","(Married) couple without C. ","middle vocational","1350","0.366677556710866","0.35152815700072","0.381826956421013","2"
"Rarely","2019","(Married) couple without C. ","higher vocational","259","0.382871538294187","0.347141982209168","0.418601094379206","2"
"Rarely","2019","Single parent ","middle vocational","299","0.326849314658934","0.29650644259925","0.357192186718618","2"
"Rarely","2019","(Married) couple without C. ","general elemantary","217","0.336390510956621","0.299259988455914","0.373521033457328","2"
"Rarely","2019","Single parent ","general elemantary","112","0.335857144725569","0.28267879877311","0.389035490678028","2"
"Sometimes","2019","Couple + C. GT 16 ","in school","11","","","","3"
"Sometimes","2019","Couple + C. GT 16 ","inadequately","7","","","","3"
"Sometimes","2019","Couple + C. GT 16 ","general elemantary","45","0.143222941602973","0.104038008249514","0.182407874956432","3"
"Sometimes","2019","Couple + C. GT 16 ","middle vocational","221","0.155315278194164","0.135965322719748","0.174665233668579","3"
"Sometimes","2019","1-pers.-HH","in school","","","","","3"
"Sometimes","2019","1-pers.-HH","inadequately","11","","","","3"
"Sometimes","2019","1-pers.-HH","general elemantary","57","0.150513533222432","0.11533976923165","0.185687297213213","3"
"Sometimes","2019","1-pers.-HH","middle vocational","328","0.171045203925048","0.154480308048571","0.187610099801525","3"
"Sometimes","2019","1-pers.-HH","vocational + Abi","46","0.146961270692354","0.108702063538842","0.185220477845866","3"
"Sometimes","2019","1-pers.-HH","higher vocational","31","0.131118961320604","0.0895278293575455","0.172710093283664","3"
"Sometimes","2019","1-pers.-HH","higher education","188","0.18396571785187","0.161611069716985","0.206320365986755","3"
"Sometimes","2019","(Married) couple without C. ","in school","","","","","3"
"Sometimes","2019","(Married) couple without C. ","inadequately","9","","","","3"
"Sometimes","2019","(Married) couple without C. ","general elemantary","123","0.258620084853053","0.224208519262305","0.2930316504438","3"
"Sometimes","2019","(Married) couple without C. ","middle vocational","621","0.174982523074442","0.163037974740259","0.186927071408625","3"
"Sometimes","2019","(Married) couple without C. ","vocational + Abi","98","0.191393267897878","0.15833495800935","0.224451577786406","3"
"Sometimes","2019","(Married) couple without C. ","higher vocational","100","0.148180512875862","0.122065958275693","0.174295067476032","3"
"Sometimes","2019","(Married) couple without C. ","higher education","334","0.12437941608937","0.111622981963842","0.137135850214897","3"
"Sometimes","2019","Single parent ","middle vocational","161","0.161267842188867","0.137476864745707","0.185058819632027","3"
"Sometimes","2019","Single parent ","vocational + Abi","31","0.168190742197219","0.113242853710543","0.223138630683895","3"
"Sometimes","2019","Single parent ","higher vocational","13","","","","3"
"Sometimes","2019","Single parent ","higher education","51","0.15257200884601","0.114295080724557","0.190848936967464","3"
"Sometimes","2019","Couple + C. LE 16 ","in school","","","","","3"
"Sometimes","2019","Couple + C. LE 16 ","inadequately","17","","","","3"
"Sometimes","2019","Couple + C. GT 16 ","vocational + Abi","35","0.184309161109877","0.137359366259605","0.231258955960149","3"
"Sometimes","2019","Couple + C. GT 16 ","higher vocational","31","0.159817229647855","0.109159147143531","0.210475312152179","3"
"Sometimes","2019","Couple + C. GT 16 ","higher education","79","0.13524147363617","0.107361873193581","0.163121074078758","3"
"Sometimes","2019","Couple + C. LE and GT 16","in school","15","","","","3"
"Sometimes","2019","Couple + C. LE and GT 16","inadequately","11","","","","3"
"Sometimes","2019","Couple + C. LE and GT 16","general elemantary","47","0.097675782692554","0.0638555187818056","0.131496046603302","3"
"Sometimes","2019","Couple + C. LE and GT 16","middle vocational","132","0.156195085536073","0.131889147415007","0.180501023657138","3"
"Sometimes","2019","Couple + C. LE and GT 16","vocational + Abi","32","0.21027596884595","0.150578753452426","0.269973184239473","3"
"Sometimes","2019","Couple + C. LE and GT 16","higher vocational","14","","","","3"
"Sometimes","2019","Couple + C. LE and GT 16","higher education","75","0.196815109939538","0.158925957473011","0.234704262406064","3"
"Sometimes","2019","Couple + C. LE 16 ","vocational + Abi","93","0.143381099318117","0.115971161623054","0.170791037013179","3"
"Sometimes","2019","Couple + C. LE 16 ","higher vocational","41","0.0989781407306133","0.065788297129443","0.132167984331783","3"
"Sometimes","2019","Single parent ","in school","8","","","","3"
"Sometimes","2019","Single parent ","inadequately","13","","","","3"
"Sometimes","2019","Single parent ","general elemantary","56","0.218312266954746","0.171798394807737","0.264826139101755","3"
"Sometimes","2019","Couple + C. LE 16 ","higher education","232","0.115369132057053","0.100827301379401","0.129910962734704","3"
"Sometimes","2019","Couple + C. LE 16 ","middle vocational","296","0.157180412927826","0.140549897777857","0.173810928077794","3"
"Sometimes","2019","Couple + C. LE 16 ","general elemantary","62","0.173145712070022","0.134951480421957","0.211339943718088","3"
"Very often","2019","1-pers.-HH","in school","","","","","5"
"Very often","2019","1-pers.-HH","inadequately","1","","","","5"
"Very often","2019","1-pers.-HH","general elemantary","10","","","","5"
"Very often","2019","1-pers.-HH","middle vocational","48","0.0206920190971753","0.0144297904920936","0.0269542477022569","5"
"Very often","2019","1-pers.-HH","vocational + Abi","4","","","","5"
"Very often","2019","1-pers.-HH","higher vocational","2","","","","5"
"Very often","2019","1-pers.-HH","higher education","17","","","","5"
"Very often","2019","(Married) couple without C. ","in school","","","","","5"
"Very often","2019","(Married) couple without C. ","inadequately","4","","","","5"
"Very often","2019","(Married) couple without C. ","general elemantary","6","","","","5"
"Very often","2019","(Married) couple without C. ","middle vocational","45","0.0126172687784479","0.00910840699215979","0.0161261305647361","5"
"Very often","2019","(Married) couple without C. ","vocational + Abi","7","","","","5"
"Very often","2019","(Married) couple without C. ","higher vocational","5","","","","5"
"Very often","2019","(Married) couple without C. ","higher education","17","","","","5"
"Very often","2019","Single parent ","in school","2","","","","5"
"Very often","2019","Single parent ","inadequately","7","","","","5"
"Very often","2019","Single parent ","general elemantary","10","","","","5"
"Very often","2019","Single parent ","middle vocational","24","","","","5"
"Very often","2019","Single parent ","vocational + Abi","2","","","","5"
"Very often","2019","Single parent ","higher vocational","4","","","","5"
"Very often","2019","Single parent ","higher education","6","","","","5"
"Very often","2019","Couple + C. LE 16 ","in school","","","","","5"
"Very often","2019","Couple + C. LE 16 ","inadequately","7","","","","5"
"Very often","2019","Couple + C. LE 16 ","general elemantary","10","","","","5"
"Very often","2019","Couple + C. LE 16 ","middle vocational","21","","","","5"
"Very often","2019","Couple + C. LE 16 ","vocational + Abi","6","","","","5"
"Very often","2019","Couple + C. LE 16 ","higher vocational","","","","","5"
"Very often","2019","Couple + C. LE 16 ","higher education","11","","","","5"
"Very often","2019","Couple + C. GT 16 ","in school","3","","","","5"
"Very often","2019","Couple + C. GT 16 ","inadequately","2","","","","5"
"Very often","2019","Couple + C. GT 16 ","general elemantary","5","","","","5"
"Very often","2019","Couple + C. GT 16 ","middle vocational","17","","","","5"
"Very often","2019","Couple + C. GT 16 ","vocational + Abi","7","","","","5"
"Very often","2019","Couple + C. GT 16 ","higher vocational","1","","","","5"
"Very often","2019","Couple + C. GT 16 ","higher education","2","","","","5"
"Very often","2019","Couple + C. LE and GT 16","in school","4","","","","5"
"Very often","2019","Couple + C. LE and GT 16","inadequately","3","","","","5"
"Very often","2019","Couple + C. LE and GT 16","general elemantary","4","","","","5"
"Very often","2019","Couple + C. LE and GT 16","middle vocational","15","","","","5"
"Very often","2019","Couple + C. LE and GT 16","vocational + Abi","","","","","5"
"Very often","2019","Couple + C. LE and GT 16","higher vocational","1","","","","5"
"Very often","2019","Couple + C. LE and GT 16","higher education","1","","","","5"
"Very rare","2019","Couple + C. GT 16 ","in school","45","0.422724887615948","0.32638464624688","0.519065128985016","1"
"Very rare","2019","Couple + C. GT 16 ","inadequately","17","","","","1"
"Very rare","2019","Couple + C. GT 16 ","general elemantary","122","0.369452665089522","0.315462189589708","0.423443140589337","1"
"Very rare","2019","Couple + C. GT 16 ","middle vocational","554","0.401760417381297","0.375569741457502","0.427951093305093","1"
"Very rare","2019","Couple + C. GT 16 ","vocational + Abi","119","0.361233873248642","0.303068754625578","0.419398991871705","1"
"Very rare","2019","Couple + C. GT 16 ","higher vocational","86","0.438343399827447","0.369748357005472","0.506938442649422","1"
"Very rare","2019","Couple + C. GT 16 ","higher education","280","0.435012343240937","0.394596239673074","0.4754284468088","1"
"Very rare","2019","Couple + C. LE and GT 16","in school","69","0.494805647774842","0.41285985904115","0.576751436508533","1"
"Very rare","2019","Couple + C. LE and GT 16","inadequately","24","","","","1"
"Very rare","2019","Couple + C. LE and GT 16","general elemantary","140","0.485364486652217","0.428428597166493","0.54230037613794","1"
"Very rare","2019","Couple + C. LE and GT 16","middle vocational","359","0.416272360607391","0.383269499114116","0.449275222100665","1"
"Very rare","2019","Couple + C. LE and GT 16","vocational + Abi","76","0.41778266240198","0.345532413244789","0.490032911559171","1"
"Very rare","2019","Couple + C. LE and GT 16","higher vocational","46","0.469106356510938","0.369794375382886","0.56841833763899","1"
"Very rare","2019","Couple + C. LE and GT 16","higher education","189","0.42534252230961","0.378228320317325","0.472456724301894","1"
"Very rare","2019","1-pers.-HH","vocational + Abi","157","0.405681712752986","0.352623525944791","0.45873989956118","1"
"Very rare","2019","1-pers.-HH","higher vocational","127","0.482758153307198","0.421183855778445","0.544332450835951","1"
"Very rare","2019","1-pers.-HH","higher education","513","0.424312037541419","0.395796508246542","0.452827566836295","1"
"Very rare","2019","(Married) couple without C. ","in school","1","","","","1"
"Very rare","2019","(Married) couple without C. ","inadequately","26","","","","1"
"Very rare","2019","(Married) couple without C. ","vocational + Abi","243","0.431614049769685","0.389992514581095","0.473235584958276","1"
"Very rare","2019","(Married) couple without C. ","higher vocational","319","0.404999634388294","0.368916918186078","0.441082350590511","1"
"Very rare","2019","(Married) couple without C. ","higher education","1210","0.436474942859225","0.41730444785736","0.45564543786109","1"
"Very rare","2019","Single parent ","in school","32","0.589419334524249","0.474177408749165","0.704661260299334","1"
"Very rare","2019","Single parent ","higher vocational","29","","","","1"
"Very rare","2019","Single parent ","higher education","137","0.445645262442178","0.392735383165538","0.498555141718818","1"
"Very rare","2019","Couple + C. LE 16 ","in school","","","","","1"
"Very rare","2019","Couple + C. LE 16 ","inadequately","39","0.365507696497918","0.27158969414777","0.459425698848066","1"
"Very rare","2019","Couple + C. LE 16 ","general elemantary","160","0.397796476836902","0.348390495712663","0.447202457961141","1"
"Very rare","2019","1-pers.-HH","inadequately","17","","","","1"
"Very rare","2019","1-pers.-HH","general elemantary","161","0.380193879017421","0.332442784748465","0.427944973286377","1"
