"plh0185","year","age_gr","pgcasmin","n","percent","lower_confidence","upper_confidence"
"Very rare","2017","16-34 y.","(2c_gen) general maturity certificate","395","0.375832418685542","0.346006688014394","0.40565814935669"
"Very rare","2017","16-34 y.","(2c_voc) vocational maturity certificate","263","0.475545966840984","0.434868043334429","0.51622389034754"
"Very rare","2017","16-34 y.","(3a) lower tertiary education","97","0.347796727681574","0.28934030517489","0.406253150188258"
"Very rare","2017","16-34 y.","(3b) higher tertiary education","312","0.372005081513958","0.338427913942194","0.405582249085722"
"Very rare","2017","35-65 y.","(0) in school","","","",""
"Very rare","2017","35-65 y.","(1a) inadequately completed","128","0.423497227393862","0.371053097139063","0.475941357648662"
"Very rare","2017","35-65 y.","(1b) general elementary school","343","0.343942339267336","0.313062148449316","0.374822530085356"
"Very rare","2017","35-65 y.","(1c) basic vocational qualification","1172","0.389825437467212","0.371973046832073","0.407677828102351"
"Very rare","2017","35-65 y.","(2b) intermediate general qualification","94","0.33542419268103","0.277015069658191","0.393833315703868"
"Very rare","2017","35-65 y.","(2a) intermediate vocational","1651","0.375778122767517","0.361388848629805","0.39016739690523"
"Very rare","2017","35-65 y.","(2c_gen) general maturity certificate","182","0.443569220212963","0.395771155088727","0.491367285337199"
"Very rare","2017","35-65 y.","(2c_voc) vocational maturity certificate","762","0.388666877114288","0.366562036690372","0.410771717538205"
"Very rare","2017","35-65 y.","(3a) lower tertiary education","569","0.433538000867652","0.406712630868042","0.460363370867262"
"Very rare","2017","35-65 y.","(3b) higher tertiary education","1259","0.437515904558882","0.419442046232743","0.455589762885022"
"Very rare","2017","66 and older","(0) in school","","","",""
"Very rare","2017","66 and older","(1a) inadequately completed","27","","",""
"Very rare","2017","66 and older","(1b) general elementary school","198","0.37906571504984","0.338296841288367","0.419834588811313"
"Very rare","2017","66 and older","(1c) basic vocational qualification","735","0.365133907543026","0.34334102873832","0.386926786347731"
"Very rare","2017","66 and older","(2b) intermediate general qualification","29","","",""
"Very rare","2017","66 and older","(2a) intermediate vocational","350","0.368572962618288","0.336535188328589","0.400610736907987"
"Very rare","2017","66 and older","(2c_gen) general maturity certificate","31","0.579576205460752","0.455701655151633","0.703450755769872"
"Very rare","2017","66 and older","(2c_voc) vocational maturity certificate","97","0.480366437878423","0.413112907702874","0.547619968053972"
"Very rare","2017","66 and older","(3a) lower tertiary education","197","0.408118552067659","0.364058533575951","0.452178570559367"
"Very rare","2017","66 and older","(3b) higher tertiary education","364","0.460086673957624","0.425375655953172","0.494797691962076"
"Rarely","2017","16-34 y.","(0) in school","142","0.356089706090115","0.30933902292734","0.40284038925289"
"Rarely","2017","16-34 y.","(1a) inadequately completed","29","","",""
"Rarely","2017","16-34 y.","(1b) general elementary school","175","0.396358831178238","0.354910705588704","0.437806956767772"
"Rarely","2017","16-34 y.","(1c) basic vocational qualification","147","0.375207374749794","0.330719053000495","0.419695696499092"
"Rarely","2017","16-34 y.","(2b) intermediate general qualification","167","0.357678200964676","0.314618879531857","0.400737522397495"
"Rarely","2017","16-34 y.","(2a) intermediate vocational","332","0.400074907392142","0.367960604297594","0.432189210486691"
"Rarely","2017","16-34 y.","(2c_gen) general maturity certificate","366","0.349942817605537","0.320571888091876","0.379313747119199"
"Rarely","2017","16-34 y.","(2c_voc) vocational maturity certificate","196","0.307585514582406","0.269995298600633","0.34517573056418"
"Rarely","2017","16-34 y.","(3a) lower tertiary education","103","0.423457470345837","0.362811971205444","0.48410296948623"
"Rarely","2017","16-34 y.","(3b) higher tertiary education","302","0.369054791154038","0.335532568643188","0.402577013664889"
"Rarely","2017","35-65 y.","(0) in school","","","",""
"Rarely","2017","35-65 y.","(1a) inadequately completed","97","0.222202377416308","0.178078003333703","0.266326751498913"
"Rarely","2017","35-65 y.","(1b) general elementary school","304","0.3487299883626","0.317749280421074","0.379710696304127"
"Rarely","2017","35-65 y.","(1c) basic vocational qualification","978","0.35519190466432","0.337674046137688","0.372709763190951"
"Rarely","2017","35-65 y.","(2b) intermediate general qualification","89","0.368428050667815","0.308752148829277","0.428103952506352"
"Rarely","2017","35-65 y.","(2a) intermediate vocational","1627","0.375160900311591","0.360776341991385","0.389545458631797"
"Rarely","2017","35-65 y.","(2c_gen) general maturity certificate","127","0.309970996197808","0.265475275540201","0.354466716855414"
"Rarely","2017","35-65 y.","(2c_voc) vocational maturity certificate","661","0.365408265143455","0.343571110784853","0.387245419502056"
"Rarely","2017","35-65 y.","(3a) lower tertiary education","486","0.38708671507017","0.360720341818516","0.413453088321824"
"Rarely","2017","35-65 y.","(3b) higher tertiary education","1023","0.335724962178024","0.318519568634111","0.352930355721936"
"Rarely","2017","66 and older","(0) in school","","","",""
"Rarely","2017","66 and older","(1a) inadequately completed","18","","",""
"Rarely","2017","66 and older","(1b) general elementary school","172","0.292926212704262","0.254682492857575","0.33116993255095"
"Rarely","2017","66 and older","(1c) basic vocational qualification","666","0.351109770820435","0.329504757917279","0.372714783723591"
"Rarely","2017","66 and older","(2b) intermediate general qualification","24","","",""
"Rarely","2017","66 and older","(2a) intermediate vocational","315","0.348981082684879","0.317326487741768","0.380635677627991"
"Rarely","2017","66 and older","(2c_gen) general maturity certificate","16","","",""
"Rarely","2017","66 and older","(2c_voc) vocational maturity certificate","64","0.272826709448474","0.212869341116867","0.33278407778008"
"Rarely","2017","66 and older","(3a) lower tertiary education","175","0.323876478954785","0.281926005222096","0.365826952687475"
"Rarely","2017","66 and older","(3b) higher tertiary education","275","0.328944071700461","0.296223122707792","0.36166502069313"
"Sometimes","2017","16-34 y.","(0) in school","50","0.140170366151565","0.106275815845747","0.174064916457383"
"Sometimes","2017","16-34 y.","(1a) inadequately completed","22","","",""
"Sometimes","2017","16-34 y.","(1b) general elementary school","72","0.116541769004498","0.089352031572087","0.143731506436909"
"Sometimes","2017","16-34 y.","(1c) basic vocational qualification","64","0.123124548956109","0.0929331195660431","0.153315978346174"
"Sometimes","2017","16-34 y.","(2b) intermediate general qualification","69","0.139990272175871","0.108819667624242","0.1711608767275"
"Sometimes","2017","16-34 y.","(2a) intermediate vocational","144","0.133173396568591","0.110901654636832","0.155445138500349"
"Sometimes","2017","16-34 y.","(2c_gen) general maturity certificate","165","0.169288186575369","0.146195105088485","0.192381268062253"
"Sometimes","2017","16-34 y.","(2c_voc) vocational maturity certificate","88","0.152852262072454","0.1235416881687","0.182162835976207"
"Sometimes","2017","16-34 y.","(3a) lower tertiary education","41","0.16346981398132","0.118082174817714","0.208857453144926"
"Sometimes","2017","16-34 y.","(3b) higher tertiary education","136","0.182022671347931","0.155217108395827","0.208828234300036"
"Sometimes","2017","35-65 y.","(0) in school","","","",""
"Sometimes","2017","35-65 y.","(1a) inadequately completed","68","0.196093971454319","0.153952891084641","0.238235051823998"
"Sometimes","2017","35-65 y.","(1b) general elementary school","169","0.188860083063465","0.163416157019929","0.214304009107"
"Sometimes","2017","35-65 y.","(1c) basic vocational qualification","480","0.171749862689312","0.157944011049046","0.185555714329578"
"Sometimes","2017","35-65 y.","(2b) intermediate general qualification","50","0.188599774492128","0.140204898999105","0.236994649985151"
"Sometimes","2017","35-65 y.","(2a) intermediate vocational","769","0.18139783994252","0.169949140704135","0.192846539180906"
"Sometimes","2017","35-65 y.","(2c_gen) general maturity certificate","79","0.200387827987736","0.161875532074166","0.238900123901306"
"Sometimes","2017","35-65 y.","(2c_voc) vocational maturity certificate","311","0.171547399479344","0.154451751866085","0.188643047092604"
"Sometimes","2017","35-65 y.","(3a) lower tertiary education","191","0.134064103668891","0.115620496176225","0.152507711161557"
"Sometimes","2017","35-65 y.","(3b) higher tertiary education","441","0.173305853470922","0.159515421359641","0.187096285582203"
"Sometimes","2017","66 and older","(0) in school","","","",""
"Sometimes","2017","66 and older","(1a) inadequately completed","12","","",""
"Sometimes","2017","66 and older","(1b) general elementary school","106","0.221417955058386","0.186527450415382","0.25630845970139"
"Sometimes","2017","66 and older","(1c) basic vocational qualification","339","0.212011573388963","0.193510916068102","0.230512230709825"
"Sometimes","2017","66 and older","(2b) intermediate general qualification","18","","",""
"Sometimes","2017","66 and older","(2a) intermediate vocational","150","0.210367010439082","0.183299988611515","0.237434032266649"
"Sometimes","2017","66 and older","(2c_gen) general maturity certificate","10","","",""
"Sometimes","2017","66 and older","(2c_voc) vocational maturity certificate","33","0.142861501685118","0.0957569074669332","0.189966095903302"
"Sometimes","2017","66 and older","(3a) lower tertiary education","88","0.206711494829487","0.170409370722344","0.243013618936631"
"Sometimes","2017","66 and older","(3b) higher tertiary education","118","0.15011735548725","0.125241362077238","0.174993348897262"
"Often","2017","16-34 y.","(0) in school","23","","",""
"Often","2017","16-34 y.","(1a) inadequately completed","9","","",""
"Often","2017","16-34 y.","(1b) general elementary school","48","0.0997396502252978","0.0743481020277388","0.125131198422857"
"Often","2017","16-34 y.","(1c) basic vocational qualification","29","","",""
"Often","2017","16-34 y.","(2b) intermediate general qualification","31","0.0767449871044611","0.0528321855063349","0.100657788702587"
"Often","2017","16-34 y.","(2a) intermediate vocational","50","0.0667288762107945","0.0503705015264809","0.0830872508951082"
"Often","2017","16-34 y.","(2c_gen) general maturity certificate","67","0.077985663629749","0.0614729065730844","0.0944984206864137"
"Often","2017","16-34 y.","(2c_voc) vocational maturity certificate","29","","",""
"Often","2017","16-34 y.","(3a) lower tertiary education","12","","",""
"Often","2017","16-34 y.","(3b) higher tertiary education","37","0.0651952228406237","0.048045389430212","0.0823450562510354"
"Often","2017","35-65 y.","(0) in school","","","",""
"Often","2017","35-65 y.","(1a) inadequately completed","30","0.116052017706697","0.0820573653907782","0.150046670022616"
"Often","2017","35-65 y.","(1b) general elementary school","65","0.0869813711915606","0.0686616401378185","0.105301102245303"
"Often","2017","35-65 y.","(1c) basic vocational qualification","178","0.0705380048430886","0.0611653710505555","0.0799106386356217"
"Often","2017","35-65 y.","(2b) intermediate general qualification","15","","",""
"Often","2017","35-65 y.","(2a) intermediate vocational","245","0.0555064033885674","0.0487038070593219","0.0623089997178128"
"Often","2017","35-65 y.","(2c_gen) general maturity certificate","21","","",""
"Often","2017","35-65 y.","(2c_voc) vocational maturity certificate","100","0.056493310199425","0.0460236964834282","0.0669629239154218"
"Often","2017","35-65 y.","(3a) lower tertiary education","56","0.0402188120929575","0.0295835675250034","0.0508540566609115"
"Often","2017","35-65 y.","(3b) higher tertiary education","140","0.0443029826363858","0.0368061912534778","0.0517997740192937"
"Often","2017","66 and older","(0) in school","","","",""
"Often","2017","66 and older","(1a) inadequately completed","6","","",""
"Often","2017","66 and older","(1b) general elementary school","51","0.079302303904272","0.0565958104461673","0.102008797362377"
"Often","2017","66 and older","(1c) basic vocational qualification","117","0.0615120735226407","0.0506367550569143","0.0723873919883671"
"Often","2017","66 and older","(2b) intermediate general qualification","7","","",""
"Often","2017","66 and older","(2a) intermediate vocational","46","0.0572342794126205","0.0418077221818097","0.0726608366434312"
"Often","2017","66 and older","(2c_gen) general maturity certificate","4","","",""
"Often","2017","66 and older","(2c_voc) vocational maturity certificate","15","","",""
"Often","2017","66 and older","(3a) lower tertiary education","15","","",""
"Often","2017","66 and older","(3b) higher tertiary education","29","","",""
"Very often","2017","16-34 y.","(0) in school","9","","",""
"Very often","2017","16-34 y.","(1a) inadequately completed","3","","",""
"Very often","2017","16-34 y.","(1b) general elementary school","9","","",""
"Very often","2017","16-34 y.","(1c) basic vocational qualification","7","","",""
"Very often","2017","16-34 y.","(2b) intermediate general qualification","15","","",""
"Very often","2017","16-34 y.","(2a) intermediate vocational","6","","",""
"Very often","2017","16-34 y.","(2c_gen) general maturity certificate","20","","",""
"Very often","2017","16-34 y.","(2c_voc) vocational maturity certificate","3","","",""
"Very often","2017","16-34 y.","(3a) lower tertiary education","2","","",""
"Very often","2017","16-34 y.","(3b) higher tertiary education","9","","",""
"Very often","2017","35-65 y.","(0) in school","","","",""
"Very often","2017","35-65 y.","(1a) inadequately completed","18","","",""
"Very often","2017","35-65 y.","(1b) general elementary school","28","","",""
"Very often","2017","35-65 y.","(1c) basic vocational qualification","59","0.0126947903360678","0.00859678306008414","0.0167927976120515"
"Very often","2017","35-65 y.","(2b) intermediate general qualification","3","","",""
"Very often","2017","35-65 y.","(2a) intermediate vocational","60","0.0121567335898038","0.00890094558109109","0.0154125215985165"
"Very often","2017","35-65 y.","(2c_gen) general maturity certificate","6","","",""
"Very often","2017","35-65 y.","(2c_voc) vocational maturity certificate","34","0.0178841480634873","0.011874138765628","0.0238941573613466"
"Very often","2017","35-65 y.","(3a) lower tertiary education","9","","",""
"Very often","2017","35-65 y.","(3b) higher tertiary education","31","0.00915029715578655","0.00568116920278426","0.0126194251087888"
"Very often","2017","66 and older","(0) in school","","","",""
"Very often","2017","66 and older","(1a) inadequately completed","2","","",""
"Very often","2017","66 and older","(1b) general elementary school","17","","",""
"Very often","2017","66 and older","(1c) basic vocational qualification","18","","",""
"Very often","2017","66 and older","(2b) intermediate general qualification","2","","",""
"Very often","2017","66 and older","(2a) intermediate vocational","10","","",""
"Very often","2017","66 and older","(2c_gen) general maturity certificate","","","",""
"Very often","2017","66 and older","(2c_voc) vocational maturity certificate","3","","",""
"Very often","2017","66 and older","(3a) lower tertiary education","3","","",""
"Very often","2017","66 and older","(3b) higher tertiary education","6","","",""
"Very rare","2018","16-34 y.","(0) in school","142","0.409800341614977","0.35744826938352","0.462152413846433"
"Very rare","2018","16-34 y.","(1a) inadequately completed","48","0.288828585083553","0.20840648530641","0.369250684860695"
"Very rare","2018","16-34 y.","(1b) general elementary school","225","0.386320112867152","0.344984051710501","0.427656174023803"
"Very rare","2018","16-34 y.","(1c) basic vocational qualification","180","0.417799019873983","0.369526932464584","0.466071107283382"
"Very rare","2018","16-34 y.","(2b) intermediate general qualification","192","0.434053414330225","0.388809836760042","0.479296991900407"
"Very rare","2018","16-34 y.","(2a) intermediate vocational","303","0.382676799430194","0.348413379406671","0.416940219453717"
"Very rare","2018","16-34 y.","(2c_gen) general maturity certificate","401","0.364832455650675","0.334891590227068","0.394773321074282"
"Very rare","2018","16-34 y.","(2c_voc) vocational maturity certificate","250","0.441051646066454","0.400038370315856","0.482064921817051"
"Very rare","2018","16-34 y.","(3a) lower tertiary education","108","0.47924459058714","0.417069309786442","0.541419871387838"
"Very rare","2018","16-34 y.","(3b) higher tertiary education","319","0.384991266405639","0.351124200124639","0.418858332686638"
"Very rare","2018","35-65 y.","(0) in school","1","","",""
"Very rare","2018","35-65 y.","(1a) inadequately completed","140","0.413006907739296","0.361201093182278","0.464812722296315"
"Very rare","2018","35-65 y.","(1b) general elementary school","341","0.332889209721994","0.301557287159324","0.364221132284664"
"Very rare","2018","35-65 y.","(1c) basic vocational qualification","1065","0.397352494428845","0.378600439145382","0.416104549712308"
"Very rare","2018","35-65 y.","(2b) intermediate general qualification","98","0.387682948060499","0.327287443573006","0.448078452547991"
"Very rare","2018","35-65 y.","(2a) intermediate vocational","1644","0.401068746159929","0.386126589456413","0.416010902863446"
"Very rare","2018","35-65 y.","(2c_gen) general maturity certificate","192","0.476836171539272","0.428072205652732","0.525600137425812"
"Very rare","2018","35-65 y.","(2c_voc) vocational maturity certificate","741","0.389381131105484","0.366529050478784","0.412233211732184"
"Very rare","2018","35-65 y.","(3a) lower tertiary education","599","0.498024524519035","0.470251061788902","0.525797987249168"
"Very rare","2018","35-65 y.","(3b) higher tertiary education","1200","0.440789484466369","0.422179238492478","0.45939973044026"
"Very rare","2018","66 and older","(0) in school","","","",""
"Very rare","2018","66 and older","(1a) inadequately completed","24","","",""
"Very rare","2018","66 and older","(1b) general elementary school","204","0.392097864254765","0.349973116514101","0.434222611995429"
"Very rare","2018","66 and older","(1c) basic vocational qualification","756","0.401353444073558","0.378852357123821","0.423854531023296"
"Very rare","2018","66 and older","(2b) intermediate general qualification","40","0.494386013658953","0.388718498985739","0.600053528332166"
"Very rare","2018","66 and older","(2a) intermediate vocational","374","0.36158596283704","0.330144056876963","0.393027868797118"
"Very rare","2018","66 and older","(2c_gen) general maturity certificate","41","0.524288747239041","0.408123586617322","0.640453907860759"
"Very rare","2018","66 and older","(2c_voc) vocational maturity certificate","94","0.37472384349549","0.312166864001619","0.437280822989361"
"Very rare","2018","66 and older","(3a) lower tertiary education","217","0.425085875705042","0.380998489439893","0.469173261970191"
"Very rare","2018","66 and older","(3b) higher tertiary education","406","0.45988590494027","0.425606136356494","0.494165673524045"
"Rarely","2018","16-34 y.","(0) in school","118","0.339559972365414","0.289149219889705","0.389970724841123"
"Rarely","2018","16-34 y.","(1a) inadequately completed","30","0.300212298053386","0.218879527204573","0.381545068902199"
"Rarely","2018","16-34 y.","(1b) general elementary school","172","0.377494992387253","0.336341043992534","0.418648940781973"
"Rarely","2018","16-34 y.","(1c) basic vocational qualification","128","0.341547863674793","0.295132282052725","0.387963445296861"
"Rarely","2018","16-34 y.","(2b) intermediate general qualification","163","0.347768260947005","0.3042928631466","0.39124365874741"
"Rarely","2018","16-34 y.","(2a) intermediate vocational","302","0.399083244143786","0.364561140823062","0.433605347464511"
"Rarely","2018","16-34 y.","(2c_gen) general maturity certificate","355","0.398895797565554","0.368439431809161","0.429352163321947"
"Rarely","2018","16-34 y.","(2c_voc) vocational maturity certificate","192","0.332615462058812","0.293697223042391","0.371533701075233"
"Rarely","2018","16-34 y.","(3a) lower tertiary education","79","0.303101038651973","0.245900400822166","0.36030167648178"
"Rarely","2018","16-34 y.","(3b) higher tertiary education","260","0.31742826791272","0.285030995603865","0.349825540221575"
"Rarely","2018","35-65 y.","(0) in school","","","",""
"Rarely","2018","35-65 y.","(1a) inadequately completed","96","0.233407328737183","0.18890088134389","0.277913776130477"
"Rarely","2018","35-65 y.","(1b) general elementary school","274","0.349731363588246","0.318024601255197","0.381438125921294"
"Rarely","2018","35-65 y.","(1c) basic vocational qualification","882","0.341450947798023","0.323279587189152","0.359622308406895"
"Rarely","2018","35-65 y.","(2b) intermediate general qualification","86","0.37283379585","0.31289237313503","0.43277521856497"
"Rarely","2018","35-65 y.","(2a) intermediate vocational","1564","0.373823654647358","0.359073481898437","0.388573827396278"
"Rarely","2018","35-65 y.","(2c_gen) general maturity certificate","107","0.297051580608885","0.25243736814991","0.34166579306786"
"Rarely","2018","35-65 y.","(2c_voc) vocational maturity certificate","606","0.379789007681945","0.357043579792996","0.402534435570895"
"Rarely","2018","35-65 y.","(3a) lower tertiary education","434","0.327229546410182","0.301166623136369","0.353292469683996"
"Rarely","2018","35-65 y.","(3b) higher tertiary education","943","0.355106248529501","0.337168328746659","0.373044168312343"
"Rarely","2018","66 and older","(0) in school","","","",""
"Rarely","2018","66 and older","(1a) inadequately completed","23","","",""
"Rarely","2018","66 and older","(1b) general elementary school","165","0.334316957623856","0.293613041930353","0.375020873317359"
"Rarely","2018","66 and older","(1c) basic vocational qualification","620","0.349926253460137","0.328032292779687","0.371820214140587"
"Rarely","2018","66 and older","(2b) intermediate general qualification","26","","",""
"Rarely","2018","66 and older","(2a) intermediate vocational","319","0.356246962070041","0.324907820227903","0.387586103912179"
"Rarely","2018","66 and older","(2c_gen) general maturity certificate","17","","",""
"Rarely","2018","66 and older","(2c_voc) vocational maturity certificate","80","0.368027567144812","0.305700970098772","0.430354164190852"
"Rarely","2018","66 and older","(3a) lower tertiary education","177","0.384418936463673","0.341035940754175","0.42780193217317"
"Rarely","2018","66 and older","(3b) higher tertiary education","268","0.343029835446083","0.310377906148289","0.375681764743877"
"Sometimes","2018","16-34 y.","(0) in school","46","0.127928112776854","0.0923725643574538","0.163483661196255"
"Sometimes","2018","16-34 y.","(1a) inadequately completed","27","","",""
"Sometimes","2018","16-34 y.","(1b) general elementary school","79","0.153621916368052","0.123009805307839","0.184234027428265"
"Sometimes","2018","16-34 y.","(1c) basic vocational qualification","68","0.148203391658667","0.113427927987201","0.182978855330132"
"Sometimes","2018","16-34 y.","(2b) intermediate general qualification","78","0.173540085928754","0.138969365558582","0.208110806298927"
"Sometimes","2018","16-34 y.","(2a) intermediate vocational","115","0.146219138585835","0.121311436521108","0.171126840650563"
"Sometimes","2018","16-34 y.","(2c_gen) general maturity certificate","153","0.171482536933882","0.148038399962578","0.194926673905186"
"Sometimes","2018","16-34 y.","(2c_voc) vocational maturity certificate","86","0.16422937529471","0.13362645540752","0.194832295181901"
"Sometimes","2018","16-34 y.","(3a) lower tertiary education","42","0.1406741177691","0.0974019853941924","0.183946250144008"
"Sometimes","2018","16-34 y.","(3b) higher tertiary education","153","0.192932143258225","0.165467825368875","0.220396461147576"
"Sometimes","2018","35-65 y.","(0) in school","","","",""
"Sometimes","2018","35-65 y.","(1a) inadequately completed","67","0.211112160939188","0.168173587673636","0.25405073420474"
"Sometimes","2018","35-65 y.","(1b) general elementary school","168","0.203249687488034","0.17649411381095","0.230005261165118"
"Sometimes","2018","35-65 y.","(1c) basic vocational qualification","445","0.169171731483269","0.15480530513372","0.183538157832818"
"Sometimes","2018","35-65 y.","(2b) intermediate general qualification","46","0.154972639359326","0.110114527768654","0.199830750949999"
"Sometimes","2018","35-65 y.","(2a) intermediate vocational","659","0.160724518962443","0.149527337318832","0.171921700606054"
"Sometimes","2018","35-65 y.","(2c_gen) general maturity certificate","75","0.161718789682634","0.125771125575324","0.197666453789944"
"Sometimes","2018","35-65 y.","(2c_voc) vocational maturity certificate","290","0.17249205125887","0.154785914400106","0.190198188117635"
"Sometimes","2018","35-65 y.","(3a) lower tertiary education","152","0.128244130544612","0.109671235517718","0.146817025571505"
"Sometimes","2018","35-65 y.","(3b) higher tertiary education","431","0.155452395743354","0.141870524381436","0.169034267105272"
"Sometimes","2018","66 and older","(0) in school","","","",""
"Sometimes","2018","66 and older","(1a) inadequately completed","8","","",""
"Sometimes","2018","66 and older","(1b) general elementary school","102","0.203577345679143","0.168834949648502","0.238319741709784"
"Sometimes","2018","66 and older","(1c) basic vocational qualification","311","0.175697767153233","0.158228241373238","0.193167292933228"
"Sometimes","2018","66 and older","(2b) intermediate general qualification","13","","",""
"Sometimes","2018","66 and older","(2a) intermediate vocational","160","0.220416900382185","0.193289665815902","0.247544134948468"
"Sometimes","2018","66 and older","(2c_gen) general maturity certificate","8","","",""
"Sometimes","2018","66 and older","(2c_voc) vocational maturity certificate","44","0.195373671720227","0.144133059296685","0.246614284143769"
"Sometimes","2018","66 and older","(3a) lower tertiary education","65","0.120066906874126","0.0910793901252288","0.149054423623023"
"Sometimes","2018","66 and older","(3b) higher tertiary education","111","0.16025278324213","0.135021045994605","0.185484520489655"
"Often","2018","16-34 y.","(0) in school","26","","",""
"Often","2018","16-34 y.","(1a) inadequately completed","15","","",""
"Often","2018","16-34 y.","(1b) general elementary school","45","0.0715671955674485","0.0496836985241473","0.0934506926107496"
"Often","2018","16-34 y.","(1c) basic vocational qualification","20","","",""
"Often","2018","16-34 y.","(2b) intermediate general qualification","17","","",""
"Often","2018","16-34 y.","(2a) intermediate vocational","42","0.0566312000637426","0.0403372274955631","0.0729251726319222"
"Often","2018","16-34 y.","(2c_gen) general maturity certificate","68","0.0513833064748258","0.0376514305102614","0.0651151824393902"
"Often","2018","16-34 y.","(2c_voc) vocational maturity certificate","27","","",""
"Often","2018","16-34 y.","(3a) lower tertiary education","12","","",""
"Often","2018","16-34 y.","(3b) higher tertiary education","53","0.0882618170408107","0.0685179143946648","0.108005719686957"
"Often","2018","35-65 y.","(0) in school","","","",""
"Often","2018","35-65 y.","(1a) inadequately completed","29","","",""
"Often","2018","35-65 y.","(1b) general elementary school","63","0.0803177644189079","0.0622475665729823","0.0983879622648335"
"Often","2018","35-65 y.","(1c) basic vocational qualification","171","0.0726653796073246","0.0627179418271013","0.0826128173875479"
"Often","2018","35-65 y.","(2b) intermediate general qualification","17","","",""
"Often","2018","35-65 y.","(2a) intermediate vocational","212","0.0495905126107647","0.0429718526617604","0.056209172559769"
"Often","2018","35-65 y.","(2c_gen) general maturity certificate","23","","",""
"Often","2018","35-65 y.","(2c_voc) vocational maturity certificate","80","0.0379044958362804","0.0289548130759244","0.0468541785966364"
"Often","2018","35-65 y.","(3a) lower tertiary education","44","0.0352603677945458","0.0250153694081911","0.0455053661809005"
"Often","2018","35-65 y.","(3b) higher tertiary education","130","0.0390980419381578","0.0318325357142203","0.0463635481620952"
"Often","2018","66 and older","(0) in school","","","",""
"Often","2018","66 and older","(1a) inadequately completed","6","","",""
"Often","2018","66 and older","(1b) general elementary school","35","0.0513723960935134","0.032324981699125","0.0704198104879018"
"Often","2018","66 and older","(1c) basic vocational qualification","104","0.0540806214622307","0.0436981043671978","0.0644631385572636"
"Often","2018","66 and older","(2b) intermediate general qualification","6","","",""
"Often","2018","66 and older","(2a) intermediate vocational","38","0.0518589158515858","0.0373478247416278","0.0663700069615439"
"Often","2018","66 and older","(2c_gen) general maturity certificate","4","","",""
"Often","2018","66 and older","(2c_voc) vocational maturity certificate","12","","",""
"Often","2018","66 and older","(3a) lower tertiary education","21","","",""
"Often","2018","66 and older","(3b) higher tertiary education","26","","",""
"Very often","2018","16-34 y.","(0) in school","7","","",""
"Very often","2018","16-34 y.","(1a) inadequately completed","2","","",""
"Very often","2018","16-34 y.","(1b) general elementary school","12","","",""
"Very often","2018","16-34 y.","(1c) basic vocational qualification","5","","",""
"Very often","2018","16-34 y.","(2b) intermediate general qualification","11","","",""
"Very often","2018","16-34 y.","(2a) intermediate vocational","11","","",""
"Very often","2018","16-34 y.","(2c_gen) general maturity certificate","16","","",""
"Very often","2018","16-34 y.","(2c_voc) vocational maturity certificate","8","","",""
"Very often","2018","16-34 y.","(3a) lower tertiary education","7","","",""
"Very often","2018","16-34 y.","(3b) higher tertiary education","8","","",""
"Very often","2018","35-65 y.","(0) in school","","","",""
"Very often","2018","35-65 y.","(1a) inadequately completed","15","","",""
"Very often","2018","35-65 y.","(1b) general elementary school","23","","",""
"Very often","2018","35-65 y.","(1c) basic vocational qualification","53","0.0193594466825382","0.0140794868826275","0.0246394064824488"
"Very often","2018","35-65 y.","(2b) intermediate general qualification","3","","",""
"Very often","2018","35-65 y.","(2a) intermediate vocational","54","0.0147925676195057","0.0111121168768842","0.0184730183621272"
"Very often","2018","35-65 y.","(2c_gen) general maturity certificate","6","","",""
"Very often","2018","35-65 y.","(2c_voc) vocational maturity certificate","32","0.0204333141174199","0.0138029161637973","0.0270637120710426"
"Very often","2018","35-65 y.","(3a) lower tertiary education","16","","",""
"Very often","2018","35-65 y.","(3b) higher tertiary education","30","0.00955382932261884","0.00590752414830598","0.0132001344969317"
"Very often","2018","66 and older","(0) in school","","","",""
"Very often","2018","66 and older","(1a) inadequately completed","5","","",""
"Very often","2018","66 and older","(1b) general elementary school","10","","",""
"Very often","2018","66 and older","(1c) basic vocational qualification","32","0.0189419138508412","0.012684223832495","0.0251996038691874"
"Very often","2018","66 and older","(2b) intermediate general qualification","1","","",""
"Very often","2018","66 and older","(2a) intermediate vocational","6","","",""
"Very often","2018","66 and older","(2c_gen) general maturity certificate","1","","",""
"Very often","2018","66 and older","(2c_voc) vocational maturity certificate","","","",""
"Very often","2018","66 and older","(3a) lower tertiary education","3","","",""
"Very often","2018","66 and older","(3b) higher tertiary education","1","","",""
"Very rare","2019","16-34 y.","(0) in school","154","0.455829863309803","0.402337139343627","0.509322587275979"
"Very rare","2019","16-34 y.","(1a) inadequately completed","28","","",""
"Very rare","2019","16-34 y.","(1b) general elementary school","171","0.326456831152421","0.28279099044099","0.370122671863852"
"Very rare","2019","16-34 y.","(1c) basic vocational qualification","150","0.393527938659086","0.340738951823662","0.44631692549451"
"Very rare","2019","16-34 y.","(2b) intermediate general qualification","184","0.474103814476593","0.427126307966784","0.521081320986401"
"Very rare","2019","16-34 y.","(2a) intermediate vocational","276","0.397744497508094","0.361304868050152","0.434184126966037"
