"plh0185","year","education","hgtyp1hh","n","percent","lower_confidence","upper_confidence"
"Often","2016","Other degree","(Married) couple without C. ","47","0.0696884296397211","0.0522075276868903","0.0871693315925519"
"Often","2016","Other degree","Single parent ","26","","",""
"Often","2016","Other degree","Couple + C. LE 16 ","54","0.0421441174735528","0.0305770054837508","0.0537112294633548"
"Often","2016","Other degree","Couple + C. GT 16 ","24","","",""
"Often","2016","Other degree","Couple + C. LE and GT 16","18","","",""
"Often","2016","no degree/no degree yet","1-pers.-HH","5","","",""
"Often","2016","no degree/no degree yet","(Married) couple without C. ","8","","",""
"Often","2016","no degree/no degree yet","Single parent ","11","","",""
"Often","2016","no degree/no degree yet","Couple + C. LE 16 ","12","","",""
"Often","2016","no degree/no degree yet","Couple + C. GT 16 ","14","","",""
"Often","2016","no degree/no degree yet","Couple + C. LE and GT 16","11","","",""
"Very often","2016","lower secondary degree","1-pers.-HH","22","","",""
"Very often","2016","lower secondary degree","(Married) couple without C. ","29","","",""
"Very often","2016","lower secondary degree","Single parent ","10","","",""
"Very often","2016","lower secondary degree","Couple + C. LE 16 ","23","","",""
"Very often","2016","lower secondary degree","Couple + C. GT 16 ","9","","",""
"Very often","2016","lower secondary degree","Couple + C. LE and GT 16","6","","",""
"Very often","2016","secondary school degree","1-pers.-HH","21","","",""
"Very often","2016","secondary school degree","(Married) couple without C. ","26","","",""
"Very often","2016","secondary school degree","Single parent ","21","","",""
"Very often","2016","secondary school degree","Couple + C. LE 16 ","19","","",""
"Very often","2016","secondary school degree","Couple + C. GT 16 ","10","","",""
"Very often","2016","secondary school degree","Couple + C. LE and GT 16","10","","",""
"Very often","2016","college entrance qualification","1-pers.-HH","15","","",""
"Very often","2016","college entrance qualification","(Married) couple without C. ","18","","",""
"Very often","2016","college entrance qualification","Single parent ","13","","",""
"Very often","2016","college entrance qualification","Couple + C. LE 16 ","14","","",""
"Very often","2016","college entrance qualification","Couple + C. GT 16 ","6","","",""
"Very often","2016","college entrance qualification","Couple + C. LE and GT 16","8","","",""
"Very often","2016","Other degree","1-pers.-HH","5","","",""
"Very often","2016","Other degree","(Married) couple without C. ","10","","",""
"Very often","2016","Other degree","Single parent ","6","","",""
"Very often","2016","Other degree","Couple + C. LE 16 ","19","","",""
"Very often","2016","Other degree","Couple + C. GT 16 ","3","","",""
"Very often","2016","Other degree","Couple + C. LE and GT 16","5","","",""
"Very often","2016","no degree/no degree yet","1-pers.-HH","3","","",""
"Very often","2016","no degree/no degree yet","(Married) couple without C. ","3","","",""
"Very often","2016","no degree/no degree yet","Single parent ","8","","",""
"Very often","2016","no degree/no degree yet","Couple + C. LE 16 ","1","","",""
"Very often","2016","no degree/no degree yet","Couple + C. GT 16 ","5","","",""
"Very often","2016","no degree/no degree yet","Couple + C. LE and GT 16","3","","",""
"Very rare","2017","lower secondary degree","1-pers.-HH","471","0.384859055318463","0.357214297942854","0.412503812694073"
"Very rare","2017","lower secondary degree","(Married) couple without C. ","916","0.350288529176381","0.331134537473568","0.369442520879194"
"Very rare","2017","lower secondary degree","Single parent ","179","0.381200155042647","0.337055996084488","0.425344314000805"
"Very rare","2017","lower secondary degree","Couple + C. LE 16 ","328","0.408726593669375","0.375561021909774","0.441892165428976"
"Very rare","2017","lower secondary degree","Couple + C. GT 16 ","280","0.39416753946011","0.356744062149632","0.431591016770587"
"Very rare","2017","lower secondary degree","Couple + C. LE and GT 16","145","0.418044298227291","0.366222248700387","0.469866347754196"
"Very rare","2017","secondary school degree","1-pers.-HH","397","0.388453088128785","0.358716412175264","0.418189764082305"
"Very rare","2017","secondary school degree","(Married) couple without C. ","944","0.364396053300903","0.345606002877673","0.383186103724133"
"Very rare","2017","secondary school degree","Single parent ","236","0.307812549991619","0.273195284329834","0.342429815653404"
"Very rare","2017","secondary school degree","Couple + C. LE 16 ","637","0.383282689907158","0.359548837113178","0.407016542701138"
"Very rare","2017","secondary school degree","Couple + C. GT 16 ","346","0.382087183932906","0.350377664582272","0.41379670328354"
"Very rare","2017","secondary school degree","Couple + C. LE and GT 16","277","0.452081194660833","0.413124630665742","0.491037758655924"
"Very rare","2017","college entrance qualification","1-pers.-HH","498","0.39671951486083","0.368782701499057","0.424656328222603"
"Very rare","2017","college entrance qualification","(Married) couple without C. ","1001","0.443756992775371","0.423390564830539","0.464123420720203"
"Very rare","2017","college entrance qualification","Single parent ","203","0.359976556577037","0.321917104113548","0.398036009040526"
"Very rare","2017","college entrance qualification","Couple + C. LE 16 ","934","0.465998879095866","0.44466849945427","0.487329258737461"
"Very rare","2017","college entrance qualification","Couple + C. GT 16 ","399","0.410360169779899","0.379404640747737","0.44131569881206"
"Very rare","2017","college entrance qualification","Couple + C. LE and GT 16","271","0.473937949808373","0.434378375528467","0.51349752408828"
"Very rare","2017","Other degree","1-pers.-HH","145","0.433449043899063","0.38046233257806","0.486435755220066"
"Very rare","2017","Other degree","(Married) couple without C. ","342","0.390200014446647","0.355745980770294","0.424654048123"
"Very rare","2017","Other degree","Single parent ","50","0.35758470967375","0.282373392164233","0.432796027183268"
"Very rare","2017","Other degree","Couple + C. LE 16 ","500","0.452093558695677","0.422506575727102","0.481680541664252"
"Very rare","2017","Other degree","Couple + C. GT 16 ","144","0.326298472239648","0.275940612883413","0.376656331595883"
"Very rare","2017","Other degree","Couple + C. LE and GT 16","128","0.410935004432677","0.352572362366582","0.469297646498772"
"Very rare","2017","no degree/no degree yet","1-pers.-HH","29","","",""
"Very rare","2017","no degree/no degree yet","(Married) couple without C. ","34","0.361341018809611","0.267186485447617","0.455495552171606"
"Very rare","2017","no degree/no degree yet","Single parent ","64","0.363558389281284","0.289713463687077","0.437403314875492"
"Very rare","2017","no degree/no degree yet","Couple + C. LE 16 ","54","0.399404275557809","0.319409003844335","0.479399547271284"
"Very rare","2017","no degree/no degree yet","Couple + C. GT 16 ","79","0.460751718300241","0.388924327006234","0.532579109594247"
"Very rare","2017","no degree/no degree yet","Couple + C. LE and GT 16","102","0.431470928583052","0.366172299677171","0.496769557488933"
"Rarely","2017","lower secondary degree","1-pers.-HH","377","0.318357339427623","0.291889991584744","0.344824687270501"
"Rarely","2017","lower secondary degree","(Married) couple without C. ","853","0.366743421859362","0.347394485722961","0.386092357995763"
"Rarely","2017","lower secondary degree","Single parent ","151","0.310522936839071","0.268466897661003","0.352578976017139"
"Rarely","2017","lower secondary degree","Couple + C. LE 16 ","325","0.39422487158186","0.361255960967765","0.427193782195955"
"Rarely","2017","lower secondary degree","Couple + C. GT 16 ","216","0.379976359648715","0.342804879553153","0.417147839744276"
"Rarely","2017","lower secondary degree","Couple + C. LE and GT 16","125","0.425753789338756","0.373803640151474","0.477703938526038"
"Rarely","2017","secondary school degree","1-pers.-HH","343","0.325293395975082","0.296710689717573","0.353876102232591"
"Rarely","2017","secondary school degree","(Married) couple without C. ","992","0.392469829604069","0.373404914130892","0.411534745077246"
"Rarely","2017","secondary school degree","Single parent ","231","0.352255999607724","0.316432448185101","0.388079551030347"
"Rarely","2017","secondary school degree","Couple + C. LE 16 ","645","0.405460948035344","0.381493031637028","0.429428864433661"
"Rarely","2017","secondary school degree","Couple + C. GT 16 ","332","0.381189686185152","0.349494437419877","0.412884934950427"
"Rarely","2017","secondary school degree","Couple + C. LE and GT 16","207","0.370693255919009","0.332887941352463","0.408498570485555"
"Rarely","2017","college entrance qualification","1-pers.-HH","412","0.365991409437931","0.338483444451138","0.393499374424724"
"Rarely","2017","college entrance qualification","(Married) couple without C. ","810","0.33716049744391","0.317781446147193","0.356539548740627"
"Rarely","2017","college entrance qualification","Single parent ","223","0.370949259063545","0.332646718692995","0.409251799434094"
"Rarely","2017","college entrance qualification","Couple + C. LE 16 ","799","0.362029862469824","0.341480070123929","0.382579654815719"
"Rarely","2017","college entrance qualification","Couple + C. GT 16 ","359","0.362122813556474","0.33187745747399","0.392368169638957"
"Rarely","2017","college entrance qualification","Couple + C. LE and GT 16","228","0.363600263454944","0.325489340176472","0.401711186733416"
"Rarely","2017","Other degree","1-pers.-HH","94","0.286277835349516","0.237945597207682","0.33461007349135"
"Rarely","2017","Other degree","(Married) couple without C. ","232","0.316190955850817","0.283347800812504","0.34903411088913"
"Rarely","2017","Other degree","Single parent ","54","0.322292751140013","0.248954233728738","0.395631268551289"
"Rarely","2017","Other degree","Couple + C. LE 16 ","328","0.294465020696627","0.267368754486975","0.321561286906279"
"Rarely","2017","Other degree","Couple + C. GT 16 ","91","0.287920989465562","0.239288474443258","0.336553504487865"
"Rarely","2017","Other degree","Couple + C. LE and GT 16","74","0.298736576561651","0.244442611246396","0.353030541876907"
"Rarely","2017","no degree/no degree yet","1-pers.-HH","14","","",""
"Rarely","2017","no degree/no degree yet","(Married) couple without C. ","41","0.402262946542967","0.306155244025019","0.498370649060914"
"Rarely","2017","no degree/no degree yet","Single parent ","52","0.295137826177895","0.225118354686561","0.365157297669228"
"Rarely","2017","no degree/no degree yet","Couple + C. LE 16 ","47","0.232278343451266","0.163306298767673","0.301250388134859"
"Rarely","2017","no degree/no degree yet","Couple + C. GT 16 ","52","0.245226545813579","0.183231886755318","0.307221204871841"
"Rarely","2017","no degree/no degree yet","Couple + C. LE and GT 16","68","0.3124395326109","0.251332612801331","0.37354645242047"
"Sometimes","2017","lower secondary degree","1-pers.-HH","221","0.203965139509585","0.181071300356129","0.226858978663041"
"Sometimes","2017","lower secondary degree","(Married) couple without C. ","429","0.198236481146733","0.182229810624903","0.214243151668563"
"Sometimes","2017","lower secondary degree","Single parent ","82","0.167873863374144","0.133902909725198","0.20184481702309"
"Sometimes","2017","lower secondary degree","Couple + C. LE 16 ","127","0.13391038258597","0.110934859420194","0.156885905751746"
"Sometimes","2017","lower secondary degree","Couple + C. GT 16 ","107","0.143609950618431","0.116753073400883","0.17046682783598"
"Sometimes","2017","lower secondary degree","Couple + C. LE and GT 16","48","0.101192150078526","0.0695063039215804","0.132877996235472"
"Sometimes","2017","secondary school degree","1-pers.-HH","215","0.208835594992205","0.184036040773705","0.233635149210706"
"Sometimes","2017","secondary school degree","(Married) couple without C. ","434","0.183187793357759","0.168085002932415","0.198290583783103"
"Sometimes","2017","secondary school degree","Single parent ","130","0.182023256424945","0.153085046879694","0.210961465970196"
"Sometimes","2017","secondary school degree","Couple + C. LE 16 ","239","0.140191635759394","0.123243284485627","0.157139987033161"
"Sometimes","2017","secondary school degree","Couple + C. GT 16 ","157","0.161960569696262","0.137917954997399","0.186003184395125"
"Sometimes","2017","secondary school degree","Couple + C. LE and GT 16","105","0.133096609261633","0.106508762489857","0.159684456033409"
"Sometimes","2017","college entrance qualification","1-pers.-HH","180","0.149761337209549","0.129384080097447","0.170138594321652"
"Sometimes","2017","college entrance qualification","(Married) couple without C. ","356","0.158601679533699","0.14362675338088","0.173576605686519"
"Sometimes","2017","college entrance qualification","Single parent ","121","0.194545372207554","0.163157745518713","0.225932998896394"
"Sometimes","2017","college entrance qualification","Couple + C. LE 16 ","281","0.137521304876439","0.122794984480152","0.152247625272727"
"Sometimes","2017","college entrance qualification","Couple + C. GT 16 ","158","0.178130108024934","0.154051441889938","0.20220877415993"
"Sometimes","2017","college entrance qualification","Couple + C. LE and GT 16","85","0.132000078650234","0.105182515137503","0.158817642162964"
"Sometimes","2017","Other degree","1-pers.-HH","56","0.179492430088684","0.138458528071215","0.220526332106153"
"Sometimes","2017","Other degree","(Married) couple without C. ","135","0.200916243663125","0.17261494238108","0.22921754494517"
"Sometimes","2017","Other degree","Single parent ","28","","",""
"Sometimes","2017","Other degree","Couple + C. LE 16 ","189","0.182557214262168","0.159592475910619","0.205521952613717"
"Sometimes","2017","Other degree","Couple + C. GT 16 ","70","0.308140356432438","0.258548625850054","0.357732087014823"
"Sometimes","2017","Other degree","Couple + C. LE and GT 16","46","0.193017857385892","0.146201515612128","0.239834199159655"
"Sometimes","2017","no degree/no degree yet","1-pers.-HH","8","","",""
"Sometimes","2017","no degree/no degree yet","(Married) couple without C. ","15","","",""
"Sometimes","2017","no degree/no degree yet","Single parent ","30","0.170918404481659","0.113129116831731","0.228707692131587"
"Sometimes","2017","no degree/no degree yet","Couple + C. LE 16 ","28","","",""
"Sometimes","2017","no degree/no degree yet","Couple + C. GT 16 ","31","0.166817414656063","0.113095310821104","0.220539518491023"
"Sometimes","2017","no degree/no degree yet","Couple + C. LE and GT 16","34","0.153053107780361","0.105585087439356","0.200521128121366"
"Often","2017","lower secondary degree","1-pers.-HH","99","0.0750225219326332","0.0600554784942077","0.0899895653710586"
"Often","2017","lower secondary degree","(Married) couple without C. ","149","0.0706523974972505","0.0603642160961503","0.0809405788983508"
"Often","2017","lower secondary degree","Single parent ","40","0.121367870715991","0.0916869737681666","0.151048767663815"
"Often","2017","lower secondary degree","Couple + C. LE 16 ","46","0.051266979094266","0.0363881847934327","0.0661457733950994"
"Often","2017","lower secondary degree","Couple + C. GT 16 ","41","0.0696623570376575","0.050166298498067","0.0891584155772479"
"Often","2017","lower secondary degree","Couple + C. LE and GT 16","22","","",""
"Often","2017","secondary school degree","1-pers.-HH","63","0.0666621937891029","0.0514438471461586","0.0818805404320473"
"Often","2017","secondary school degree","(Married) couple without C. ","121","0.0472584757170299","0.0389738055562737","0.0555431458777861"
"Often","2017","secondary school degree","Single parent ","64","0.129250484766262","0.104091074900265","0.154409894632259"
"Often","2017","secondary school degree","Couple + C. LE 16 ","79","0.0665898126754906","0.0544193878785145","0.0787602374724668"
"Often","2017","secondary school degree","Couple + C. GT 16 ","60","0.065211655856676","0.049099113185801","0.081324198527551"
"Often","2017","secondary school degree","Couple + C. LE and GT 16","27","","",""
"Often","2017","college entrance qualification","1-pers.-HH","67","0.0658260253716225","0.0516652137916484","0.0799868369515967"
"Often","2017","college entrance qualification","(Married) couple without C. ","98","0.05253352076529","0.0433879638065441","0.061679077724036"
"Often","2017","college entrance qualification","Single parent ","49","0.0457550146253781","0.0291867593113563","0.0623232699393999"
"Often","2017","college entrance qualification","Couple + C. LE 16 ","73","0.0307154118538236","0.0233374077911963","0.0380934159164509"
"Often","2017","college entrance qualification","Couple + C. GT 16 ","39","0.0342223193390787","0.0227815421979303","0.0456630964802271"
"Often","2017","college entrance qualification","Couple + C. LE and GT 16","25","","",""
"Often","2017","Other degree","1-pers.-HH","33","0.0809053868932639","0.0517480884474016","0.110062685339126"
"Often","2017","Other degree","(Married) couple without C. ","48","0.0828785262439611","0.0634053331869377","0.102351719300984"
"Often","2017","Other degree","Single parent ","17","","",""
"Often","2017","Other degree","Couple + C. LE 16 ","60","0.0594676053049392","0.0454084113157029","0.0735267992941755"
"Often","2017","Other degree","Couple + C. GT 16 ","22","","",""
"Often","2017","Other degree","Couple + C. LE and GT 16","17","","",""
"Often","2017","no degree/no degree yet","1-pers.-HH","5","","",""
"Often","2017","no degree/no degree yet","(Married) couple without C. ","4","","",""
"Often","2017","no degree/no degree yet","Single parent ","12","","",""
"Often","2017","no degree/no degree yet","Couple + C. LE 16 ","12","","",""
"Often","2017","no degree/no degree yet","Couple + C. GT 16 ","17","","",""
"Often","2017","no degree/no degree yet","Couple + C. LE and GT 16","12","","",""
"Very often","2017","lower secondary degree","1-pers.-HH","22","","",""
"Very often","2017","lower secondary degree","(Married) couple without C. ","36","0.0140791703202738","0.00934879475901028","0.0188095458815374"
"Very often","2017","lower secondary degree","Single parent ","13","","",""
"Very often","2017","lower secondary degree","Couple + C. LE 16 ","18","","",""
"Very often","2017","lower secondary degree","Couple + C. GT 16 ","11","","",""
"Very often","2017","lower secondary degree","Couple + C. LE and GT 16","8","","",""
"Very often","2017","secondary school degree","1-pers.-HH","14","","",""
"Very often","2017","secondary school degree","(Married) couple without C. ","29","","",""
"Very often","2017","secondary school degree","Single parent ","22","","",""
"Very often","2017","secondary school degree","Couple + C. LE 16 ","12","","",""
"Very often","2017","secondary school degree","Couple + C. GT 16 ","7","","",""
"Very often","2017","secondary school degree","Couple + C. LE and GT 16","11","","",""
"Very often","2017","college entrance qualification","1-pers.-HH","21","","",""
"Very often","2017","college entrance qualification","(Married) couple without C. ","21","","",""
"Very often","2017","college entrance qualification","Single parent ","15","","",""
"Very often","2017","college entrance qualification","Couple + C. LE 16 ","14","","",""
"Very often","2017","college entrance qualification","Couple + C. GT 16 ","15","","",""
"Very often","2017","college entrance qualification","Couple + C. LE and GT 16","3","","",""
"Very often","2017","Other degree","1-pers.-HH","8","","",""
"Very often","2017","Other degree","(Married) couple without C. ","13","","",""
"Very often","2017","Other degree","Single parent ","7","","",""
"Very often","2017","Other degree","Couple + C. LE 16 ","10","","",""
"Very often","2017","Other degree","Couple + C. GT 16 ","6","","",""
"Very often","2017","Other degree","Couple + C. LE and GT 16","8","","",""
"Very often","2017","no degree/no degree yet","1-pers.-HH","5","","",""
"Very often","2017","no degree/no degree yet","(Married) couple without C. ","6","","",""
"Very often","2017","no degree/no degree yet","Single parent ","5","","",""
"Very often","2017","no degree/no degree yet","Couple + C. LE 16 ","3","","",""
"Very often","2017","no degree/no degree yet","Couple + C. GT 16 ","6","","",""
"Very often","2017","no degree/no degree yet","Couple + C. LE and GT 16","5","","",""
"Very rare","2018","lower secondary degree","1-pers.-HH","503","0.408434521798111","0.380506688556801","0.436362355039421"
"Very rare","2018","lower secondary degree","(Married) couple without C. ","899","0.381897734576732","0.361831420446622","0.401964048706841"
"Very rare","2018","lower secondary degree","Single parent ","184","0.401767302904028","0.356868194195409","0.446666411612646"
"Very rare","2018","lower secondary degree","Couple + C. LE 16 ","308","0.437893713418808","0.40195304689544","0.473834379942176"
"Very rare","2018","lower secondary degree","Couple + C. GT 16 ","224","0.318990947589011","0.281157193610593","0.356824701567429"
"Very rare","2018","lower secondary degree","Couple + C. LE and GT 16","127","0.333248065002237","0.281357975418482","0.385138154585993"
"Very rare","2018","secondary school degree","1-pers.-HH","437","0.400631714740212","0.371500884560057","0.429762544920367"
"Very rare","2018","secondary school degree","(Married) couple without C. ","967","0.395133453826747","0.375643471344102","0.414623436309392"
"Very rare","2018","secondary school degree","Single parent ","241","0.351576856151598","0.31520558419727","0.387948128105926"
"Very rare","2018","secondary school degree","Couple + C. LE 16 ","618","0.402643084927457","0.377774569361145","0.42751160049377"
"Very rare","2018","secondary school degree","Couple + C. GT 16 ","317","0.375922205938303","0.343010167390298","0.408834244486307"
"Very rare","2018","secondary school degree","Couple + C. LE and GT 16","276","0.480832207061398","0.440413754094111","0.521250660028685"
"Very rare","2018","college entrance qualification","1-pers.-HH","560","0.418458602653921","0.391001556324805","0.445915648983038"
"Very rare","2018","college entrance qualification","(Married) couple without C. ","975","0.427461373501515","0.406845280530706","0.448077466472323"
"Very rare","2018","college entrance qualification","Single parent ","213","0.348111201914902","0.310057614610349","0.386164789219454"
"Very rare","2018","college entrance qualification","Couple + C. LE 16 ","910","0.493866749850618","0.471567293129861","0.516166206571375"
"Very rare","2018","college entrance qualification","Couple + C. GT 16 ","381","0.420029540789444","0.387657862478134","0.452401219100754"
"Very rare","2018","college entrance qualification","Couple + C. LE and GT 16","301","0.466454963166295","0.427683701424956","0.505226224907634"
"Very rare","2018","Other degree","1-pers.-HH","153","0.414684458299594","0.363933094960615","0.465435821638572"
"Very rare","2018","Other degree","(Married) couple without C. ","317","0.387477303574079","0.35261133883608","0.422343268312077"
"Very rare","2018","Other degree","Single parent ","65","0.430564710222369","0.354550341405142","0.506579079039596"
"Very rare","2018","Other degree","Couple + C. LE 16 ","429","0.448308042272767","0.416749967915613","0.47986611662992"
"Very rare","2018","Other degree","Couple + C. GT 16 ","140","0.407513985939301","0.35254860856991","0.462479363308692"
"Very rare","2018","Other degree","Couple + C. LE and GT 16","117","0.433239762673472","0.374459623655003","0.492019901691941"
"Very rare","2018","no degree/no degree yet","1-pers.-HH","26","","",""
"Very rare","2018","no degree/no degree yet","(Married) couple without C. ","39","0.388841805672485","0.292814711107078","0.484868900237892"
"Very rare","2018","no degree/no degree yet","Single parent ","56","0.407608584623856","0.329232122348131","0.485985046899582"
"Very rare","2018","no degree/no degree yet","Couple + C. LE 16 ","64","0.373527767648342","0.295061314434577","0.451994220862107"
"Very rare","2018","no degree/no degree yet","Couple + C. GT 16 ","62","0.372258926184835","0.298048124720108","0.446469727649562"
"Very rare","2018","no degree/no degree yet","Couple + C. LE and GT 16","97","0.453536129454797","0.38620357123401","0.520868687675583"
"Rarely","2018","lower secondary degree","1-pers.-HH","372","0.32801035040654","0.301335642266598","0.354685058546482"
"Rarely","2018","lower secondary degree","(Married) couple without C. ","799","0.359751704057008","0.33993006591905","0.379573342194967"
"Rarely","2018","lower secondary degree","Single parent ","136","0.283763237332393","0.242475439325454","0.325051035339331"
"Rarely","2018","lower secondary degree","Couple + C. LE 16 ","251","0.35758904791498","0.32286813599064","0.392309959839321"
"Rarely","2018","lower secondary degree","Couple + C. GT 16 ","219","0.416916106063651","0.376893655874639","0.456938556252664"
"Rarely","2018","lower secondary degree","Couple + C. LE and GT 16","116","0.416277507308819","0.362013339540721","0.470541675076917"
"Rarely","2018","secondary school degree","1-pers.-HH","373","0.345436599077283","0.317168711663797","0.373704486490769"
"Rarely","2018","secondary school degree","(Married) couple without C. ","922","0.381049386032818","0.361688358705259","0.400410413360376"
"Rarely","2018","secondary school degree","Single parent ","228","0.342434765913246","0.306287334422693","0.3785821974038"
"Rarely","2018","secondary school degree","Couple + C. LE 16 ","579","0.397631484381986","0.372814768615626","0.422448200148346"
"Rarely","2018","secondary school degree","Couple + C. GT 16 ","320","0.375742487567842","0.342833579707013","0.408651395428672"
"Rarely","2018","secondary school degree","Couple + C. LE and GT 16","211","0.364330645479795","0.325399917093587","0.403261373866004"
"Rarely","2018","college entrance qualification","1-pers.-HH","389","0.32843633672399","0.302296284980707","0.354576388467272"
"Rarely","2018","college entrance qualification","(Married) couple without C. ","789","0.373890455852869","0.353727561185242","0.394053350520496"
"Rarely","2018","college entrance qualification","Single parent ","233","0.443050013218531","0.40336885669987","0.482731169737192"
"Rarely","2018","college entrance qualification","Couple + C. LE 16 ","681","0.340028460119965","0.31889954529686","0.36115737494307"
"Rarely","2018","college entrance qualification","Couple + C. GT 16 ","336","0.38306203826972","0.351177681036979","0.414946395502461"
"Rarely","2018","college entrance qualification","Couple + C. LE and GT 16","212","0.342486573640906","0.305606343601044","0.379366803680768"
"Rarely","2018","Other degree","1-pers.-HH","101","0.306265446373518","0.258782302099558","0.353748590647478"
"Rarely","2018","Other degree","(Married) couple without C. ","230","0.332668825771644","0.298948309234986","0.366389342308302"
"Rarely","2018","Other degree","Single parent ","35","0.260754589337554","0.193353861282127","0.328155317392981"
"Rarely","2018","Other degree","Couple + C. LE 16 ","282","0.303091901550632","0.273927784976587","0.332256018124677"
"Rarely","2018","Other degree","Couple + C. GT 16 ","80","0.286123818579791","0.235568441333019","0.336679195826563"
"Rarely","2018","Other degree","Couple + C. LE and GT 16","85","0.325666966140863","0.270077712990148","0.381256219291579"
"Rarely","2018","no degree/no degree yet","1-pers.-HH","16","","",""
"Rarely","2018","no degree/no degree yet","(Married) couple without C. ","30","0.262969483496575","0.176248158362026","0.349690808631123"
"Rarely","2018","no degree/no degree yet","Single parent ","46","0.251566507363763","0.182357497743017","0.320775516984508"
"Rarely","2018","no degree/no degree yet","Couple + C. LE 16 ","43","0.310022583836653","0.235001079766927","0.385044087906379"
"Rarely","2018","no degree/no degree yet","Couple + C. GT 16 ","59","0.303989368797936","0.233375269610172","0.3746034679857"
"Rarely","2018","no degree/no degree yet","Couple + C. LE and GT 16","64","0.297999874907676","0.236139139406494","0.359860610408859"
"Sometimes","2018","lower secondary degree","1-pers.-HH","201","0.166518007186735","0.145351298952824","0.187684715420645"
"Sometimes","2018","lower secondary degree","(Married) couple without C. ","387","0.185083811129275","0.169043802873693","0.201123819384857"
"Sometimes","2018","lower secondary degree","Single parent ","75","0.194178097261196","0.157950877434758","0.230405317087634"
"Sometimes","2018","lower secondary degree","Couple + C. LE 16 ","122","0.137064851074837","0.112150781137463","0.161978921012212"
"Sometimes","2018","lower secondary degree","Couple + C. GT 16 ","94","0.166841263478222","0.136577047679665","0.197105479276778"
"Sometimes","2018","lower secondary degree","Couple + C. LE and GT 16","47","0.187780948330993","0.144789625343436","0.230772271318551"
"Sometimes","2018","secondary school degree","1-pers.-HH","192","0.177205499010609","0.154505930255102","0.199905067766117"
"Sometimes","2018","secondary school degree","(Married) couple without C. ","390","0.166391844841005","0.151544227656743","0.181239462025266"
"Sometimes","2018","secondary school degree","Single parent ","121","0.155970019738352","0.128331257082145","0.18360878239456"
"Sometimes","2018","secondary school degree","Couple + C. LE 16 ","230","0.15268814924553","0.134449314092986","0.170926984398075"
"Sometimes","2018","secondary school degree","Couple + C. GT 16 ","144","0.199140425397964","0.172004519208808","0.226276331587119"
"Sometimes","2018","secondary school degree","Couple + C. LE and GT 16","75","0.125427345166491","0.0986342366861925","0.152220453646789"
"Sometimes","2018","college entrance qualification","1-pers.-HH","204","0.18401355470581","0.162445864926248","0.205581244485373"
"Sometimes","2018","college entrance qualification","(Married) couple without C. ","336","0.146394459023171","0.131662976256461","0.16112594178988"
"Sometimes","2018","college entrance qualification","Single parent ","107","0.149980678997669","0.121458552492698","0.178502805502641"
"Sometimes","2018","college entrance qualification","Couple + C. LE 16 ","254","0.132044189554687","0.116944590716614","0.14714378839276"
"Sometimes","2018","college entrance qualification","Couple + C. GT 16 ","132","0.150522062404234","0.12706905753699","0.173975067271477"
"Sometimes","2018","college entrance qualification","Couple + C. LE and GT 16","87","0.127330120273634","0.101423539273644","0.153236701273624"
"Sometimes","2018","Other degree","1-pers.-HH","71","0.176183721411279","0.136938039462565","0.215429403359993"
"Sometimes","2018","Other degree","(Married) couple without C. ","141","0.203239733290016","0.174440189935628","0.232039276644405"
"Sometimes","2018","Other degree","Single parent ","36","0.191364999912358","0.13097544746024","0.251754552364477"
"Sometimes","2018","Other degree","Couple + C. LE 16 ","186","0.185740687925285","0.161062754089482","0.210418621761088"
"Sometimes","2018","Other degree","Couple + C. GT 16 ","63","0.190701873294603","0.146756753727585","0.234646992861622"
"Sometimes","2018","Other degree","Couple + C. LE and GT 16","46","0.166970043304173","0.12272991711119","0.211210169497157"
"Sometimes","2018","no degree/no degree yet","1-pers.-HH","12","","",""
"Sometimes","2018","no degree/no degree yet","(Married) couple without C. ","15","","",""
"Sometimes","2018","no degree/no degree yet","Single parent ","29","","",""
"Sometimes","2018","no degree/no degree yet","Couple + C. LE 16 ","24","","",""
"Sometimes","2018","no degree/no degree yet","Couple + C. GT 16 ","27","","",""
"Sometimes","2018","no degree/no degree yet","Couple + C. LE and GT 16","33","0.1616152616007","0.111829940743744","0.211400582457656"
"Often","2018","lower secondary degree","1-pers.-HH","89","0.0808998586500274","0.0654070588760498","0.0963926584240051"
"Often","2018","lower secondary degree","(Married) couple without C. ","130","0.0521925406195751","0.0430065038801497","0.0613785773590005"
"Often","2018","lower secondary degree","Single parent ","44","0.0855622314146658","0.0599449239547593","0.111179538874572"
"Often","2018","lower secondary degree","Couple + C. LE 16 ","43","0.0615267466356077","0.0441192838246428","0.0789342094465727"
"Often","2018","lower secondary degree","Couple + C. GT 16 ","37","0.0739203302099812","0.0526820210753736","0.0951586393445888"
"Often","2018","lower secondary degree","Couple + C. LE and GT 16","19","","",""
"Often","2018","secondary school degree","1-pers.-HH","63","0.0542510287392021","0.0407854430867052","0.0677166143916989"
"Often","2018","secondary school degree","(Married) couple without C. ","116","0.0512090005385434","0.0424214427560158","0.0599965583210709"
"Often","2018","secondary school degree","Single parent ","53","0.0928215102468751","0.0707165476963242","0.114926472797426"
"Often","2018","secondary school degree","Couple + C. LE 16 ","56","0.0403347427527387","0.0303583778882403","0.0503111076172371"
"Often","2018","secondary school degree","Couple + C. GT 16 ","38","0.0324187386365271","0.0203842342671398","0.0444532430059144"
