"plh0185","year","age_gr","migback","n","percent","lower_confidence","upper_confidence"
"Rarely","2014","16-34 y.","no migration background","1477","0.367309229876374","0.352473436090765","0.382145023661983"
"Rarely","2014","16-34 y.","direct migration background","499","0.360839062661369","0.335816501665287","0.38586162365745"
"Rarely","2014","16-34 y.","indirect migration background","370","0.331194565870855","0.303482448572321","0.358906683169389"
"Rarely","2014","35-65 y.","no migration background","4214","0.352548704036641","0.343866046402643","0.361231361670638"
"Rarely","2014","35-65 y.","direct migration background","936","0.28179625511661","0.266358023439078","0.297234486794141"
"Rarely","2014","35-65 y.","indirect migration background","228","0.36450126257624","0.328300304175082","0.400702220977398"
"Rarely","2014","66 and older","no migration background","1433","0.31507399774418","0.301556639929281","0.328591355559078"
"Rarely","2014","66 and older","direct migration background","137","0.329503964722567","0.28538419106661","0.373623738378525"
"Rarely","2014","66 and older","indirect migration background","2","","",""
"Sometimes","2014","16-34 y.","no migration background","611","0.144561694465544","0.133739381730366","0.155384007200722"
"Sometimes","2014","16-34 y.","direct migration background","198","0.139205911149142","0.121169573882023","0.157242248416262"
"Sometimes","2014","16-34 y.","indirect migration background","186","0.175275891323818","0.152889007367347","0.197662775280288"
"Sometimes","2014","35-65 y.","no migration background","1880","0.163878777796496","0.157151559127791","0.170605996465201"
"Sometimes","2014","35-65 y.","direct migration background","553","0.185051163268469","0.17172462979455","0.198377696742387"
"Sometimes","2014","35-65 y.","indirect migration background","105","0.127176537722681","0.102116604545243","0.152236470900119"
"Sometimes","2014","66 and older","no migration background","795","0.187780538646102","0.176416683549816","0.199144393742388"
"Sometimes","2014","66 and older","direct migration background","78","0.182632409566172","0.146366174045827","0.218898645086516"
"Sometimes","2014","66 and older","indirect migration background","1","","",""
"Often","2014","16-34 y.","no migration background","220","0.0555435170681619","0.0484948535041461","0.0625921806321777"
"Often","2014","16-34 y.","direct migration background","69","0.0403124628204103","0.0300641006596351","0.0505608249811854"
"Often","2014","16-34 y.","indirect migration background","53","0.0389981256866388","0.0275992453249811","0.0503970060482965"
"Often","2014","35-65 y.","no migration background","616","0.060782678242888","0.0564404512165944","0.0651249052691815"
"Often","2014","35-65 y.","direct migration background","220","0.0847436524590161","0.0751864436103352","0.094300861307697"
"Often","2014","35-65 y.","indirect migration background","40","0.0462415610336032","0.0304455057854419","0.0620376162817645"
"Often","2014","66 and older","no migration background","275","0.0659314396055117","0.0587104061361202","0.0731524730749033"
"Often","2014","66 and older","direct migration background","38","0.10631791189549","0.0773845038197522","0.135251319971228"
"Often","2014","66 and older","indirect migration background","1","","",""
"Very often","2014","16-34 y.","no migration background","58","0.0127994530353349","0.00934007903477802","0.0162588270358918"
"Very often","2014","16-34 y.","direct migration background","28","","",""
"Very often","2014","16-34 y.","indirect migration background","19","","",""
"Very often","2014","35-65 y.","no migration background","167","0.0137023184293171","0.0115896049788238","0.0158150318798103"
"Very often","2014","35-65 y.","direct migration background","74","0.0221161338893715","0.0170694702686012","0.0271627975101418"
"Very often","2014","35-65 y.","indirect migration background","17","","",""
"Very often","2014","66 and older","no migration background","54","0.0127145874954331","0.0094544478819392","0.015974727108927"
"Very often","2014","66 and older","direct migration background","10","","",""
"Very often","2014","66 and older","indirect migration background","","","",""
"Very rare","2015","16-34 y.","no migration background","1475","0.396415819831096","0.380692733053606","0.412138906608585"
"Very rare","2015","16-34 y.","direct migration background","462","0.460053367305146","0.430273587595768","0.489833147014525"
"Very rare","2015","16-34 y.","indirect migration background","423","0.474018347732835","0.442349717528143","0.505686977937527"
"Very rare","2015","35-65 y.","no migration background","4441","0.408209043811663","0.399000615277813","0.417417472345514"
"Very rare","2015","35-65 y.","direct migration background","1217","0.407903343954939","0.389710044029453","0.426096643880425"
"Very rare","2015","35-65 y.","indirect migration background","298","0.447531847206962","0.409852737801183","0.485210956612741"
"Very rare","2015","66 and older","no migration background","1841","0.399621820325362","0.385297788938807","0.413945851711918"
"Very rare","2015","66 and older","direct migration background","166","0.361733964247521","0.315943671650327","0.407524256844716"
"Very rare","2015","66 and older","indirect migration background","2","","",""
"Rarely","2015","16-34 y.","no migration background","1406","0.38544879590132","0.369804508638788","0.401093083163851"
"Rarely","2015","16-34 y.","direct migration background","400","0.371522988065422","0.342650813203835","0.400395162927008"
"Rarely","2015","16-34 y.","indirect migration background","315","0.299041342871257","0.270003909634022","0.328078776108493"
"Rarely","2015","35-65 y.","no migration background","4017","0.355890237861779","0.346920122524523","0.364860353199036"
"Rarely","2015","35-65 y.","direct migration background","814","0.282512887260653","0.265845684207902","0.299180090313404"
"Rarely","2015","35-65 y.","indirect migration background","200","0.310896732759294","0.275822735341505","0.345970730177084"
"Rarely","2015","66 and older","no migration background","1491","0.326681907387177","0.312966746681045","0.340397068093308"
"Rarely","2015","66 and older","direct migration background","136","0.313468792733328","0.269260351239942","0.357677234226714"
"Rarely","2015","66 and older","indirect migration background","2","","",""
"Sometimes","2015","16-34 y.","no migration background","580","0.155652158339962","0.143999321364354","0.167304995315571"
"Sometimes","2015","16-34 y.","direct migration background","142","0.114396494877315","0.0953783576114803","0.133414632143149"
"Sometimes","2015","16-34 y.","indirect migration background","144","0.156751161700758","0.133692735348353","0.179809588053163"
"Sometimes","2015","35-65 y.","no migration background","1738","0.167815764163965","0.160814343555032","0.174817184772899"
"Sometimes","2015","35-65 y.","direct migration background","515","0.204101599652887","0.189180921506438","0.219022277799335"
"Sometimes","2015","35-65 y.","indirect migration background","120","0.149666352523641","0.122633504573875","0.176699200473408"
"Sometimes","2015","66 and older","no migration background","827","0.195912793510404","0.184306028495939","0.207519558524869"
"Sometimes","2015","66 and older","direct migration background","83","0.200878986332824","0.16269762252951","0.239060350136138"
"Sometimes","2015","66 and older","indirect migration background","1","","",""
"Often","2015","16-34 y.","no migration background","217","0.0511294626254805","0.0440494750851627","0.0582094501657983"
"Often","2015","16-34 y.","direct migration background","52","0.0302913400520592","0.0200508241665554","0.0405318559375631"
"Often","2015","16-34 y.","indirect migration background","56","0.0566075512702721","0.0419510676376209","0.0712640349029233"
"Often","2015","35-65 y.","no migration background","590","0.0567829686489586","0.0524471120237492","0.061118825274168"
"Often","2015","35-65 y.","direct migration background","193","0.078088372391386","0.0681555110294795","0.0880212337532925"
"Often","2015","35-65 y.","indirect migration background","37","0.0590506383233037","0.0411886230484453","0.0769126535981622"
"Often","2015","66 and older","no migration background","267","0.0618282840459339","0.05478519820179","0.0688713698900778"
"Often","2015","66 and older","direct migration background","27","","",""
"Often","2015","66 and older","indirect migration background","","","",""
"Very often","2015","16-34 y.","no migration background","40","0.0113537633021416","0.00794824063660264","0.0147592859676806"
"Very often","2015","16-34 y.","direct migration background","20","","",""
"Very often","2015","16-34 y.","indirect migration background","17","","",""
"Very often","2015","35-65 y.","no migration background","158","0.0113019855136332","0.00932151102250209","0.0132824600047642"
"Very often","2015","35-65 y.","direct migration background","64","0.027393796740135","0.021351094782192","0.033436498698078"
"Very often","2015","35-65 y.","indirect migration background","14","","",""
"Very often","2015","66 and older","no migration background","66","0.0159551947311229","0.0122909311322012","0.0196194583300447"
"Very often","2015","66 and older","direct migration background","11","","",""
"Very often","2015","66 and older","indirect migration background","","","",""
"Very rare","2016","16-34 y.","no migration background","1270","0.365005687731846","0.348744162908446","0.381267212555246"
"Very rare","2016","16-34 y.","direct migration background","596","0.434831788032138","0.408249377060065","0.461414199004211"
"Very rare","2016","16-34 y.","indirect migration background","362","0.42477650665215","0.392337748790467","0.457215264513834"
"Very rare","2016","35-65 y.","no migration background","3889","0.380663098204543","0.371232857821922","0.390093338587165"
"Very rare","2016","35-65 y.","direct migration background","1261","0.408755534756402","0.391323107926496","0.426187961586308"
"Very rare","2016","35-65 y.","indirect migration background","224","0.351637898432308","0.314959172193235","0.388316624671381"
"Very rare","2016","66 and older","no migration background","1702","0.381223956205529","0.366782531564108","0.39566538084695"
"Very rare","2016","66 and older","direct migration background","163","0.339152807282482","0.292758325490129","0.385547289074835"
"Very rare","2016","66 and older","indirect migration background","","","",""
"Rarely","2016","16-34 y.","no migration background","1299","0.393106272632656","0.376608024005621","0.40960452125969"
"Rarely","2016","16-34 y.","direct migration background","457","0.38019657819344","0.354166471473774","0.406226684913106"
"Rarely","2016","16-34 y.","indirect migration background","316","0.372567349314267","0.340838697611138","0.404296001017397"
"Rarely","2016","35-65 y.","no migration background","3700","0.35286582616292","0.343584909707986","0.362146742617854"
"Rarely","2016","35-65 y.","direct migration background","947","0.312752157513794","0.296312251382954","0.329192063644635"
"Rarely","2016","35-65 y.","indirect migration background","244","0.368952842163624","0.331886994682336","0.406018689644912"
"Rarely","2016","66 and older","no migration background","1473","0.327091515916877","0.313141784614114","0.34104124721964"
"Rarely","2016","66 and older","direct migration background","118","0.300784801264359","0.255842897125876","0.345726705402842"
"Rarely","2016","66 and older","indirect migration background","3","","",""
"Sometimes","2016","16-34 y.","no migration background","533","0.161370726215774","0.148944938819448","0.1737965136121"
"Sometimes","2016","16-34 y.","direct migration background","192","0.112781647320152","0.0958195583342386","0.129743736306066"
"Sometimes","2016","16-34 y.","indirect migration background","146","0.139045665583327","0.116339988876502","0.161751342290152"
"Sometimes","2016","35-65 y.","no migration background","1781","0.181649766585524","0.174161592659856","0.189137940511192"
"Sometimes","2016","35-65 y.","direct migration background","588","0.190631200100072","0.17670243211968","0.204559968080463"
"Sometimes","2016","35-65 y.","indirect migration background","113","0.18440903114436","0.154618044015333","0.214200018273387"
"Sometimes","2016","66 and older","no migration background","831","0.207511603980055","0.195453726958098","0.219569481002012"
"Sometimes","2016","66 and older","direct migration background","73","0.192807248757021","0.1541466655928","0.231467831921241"
"Sometimes","2016","66 and older","indirect migration background","1","","",""
"Often","2016","16-34 y.","no migration background","205","0.0601190075306537","0.0520898705458577","0.0681481445154496"
"Often","2016","16-34 y.","direct migration background","70","0.0599881327109844","0.0472547379890747","0.0727215274328941"
"Often","2016","16-34 y.","indirect migration background","54","0.0534409737509914","0.0386813021089288","0.0682006453930539"
"Often","2016","35-65 y.","no migration background","660","0.0713787014095483","0.0663784419843377","0.0763789608347588"
"Often","2016","35-65 y.","direct migration background","200","0.0678250357924228","0.0589087040834573","0.0767413675013883"
"Often","2016","35-65 y.","indirect migration background","50","0.0697073153228454","0.0501456160496032","0.0892690145960876"
"Often","2016","66 and older","no migration background","298","0.0756727860049211","0.0678089231251589","0.0835366488846834"
"Often","2016","66 and older","direct migration background","35","0.114964654551539","0.0837052592618133","0.146224049841266"
"Often","2016","66 and older","indirect migration background","","","",""
"Very often","2016","16-34 y.","no migration background","60","0.0203983058890704","0.0156235810742587","0.0251730307038822"
"Very often","2016","16-34 y.","direct migration background","21","","",""
"Very often","2016","16-34 y.","indirect migration background","14","","",""
"Very often","2016","35-65 y.","no migration background","154","0.0134426076374641","0.0112059895403115","0.0156792257346166"
"Very often","2016","35-65 y.","direct migration background","59","0.0200360718373093","0.0150672454940609","0.0250048981805577"
"Very often","2016","35-65 y.","indirect migration background","20","","",""
"Very often","2016","66 and older","no migration background","41","0.00850013789261855","0.00577045300584477","0.0112298227793923"
"Very often","2016","66 and older","direct migration background","11","","",""
"Very often","2016","66 and older","indirect migration background","","","",""
"Very rare","2017","16-34 y.","no migration background","1661","0.401833740308166","0.386782747109023","0.41688473350731"
"Very rare","2017","16-34 y.","direct migration background","482","0.401252916369238","0.37263638842345","0.429869444315025"
"Very rare","2017","16-34 y.","indirect migration background","396","0.384856979571511","0.353932986557747","0.415780972585276"
"Very rare","2017","35-65 y.","no migration background","4698","0.398062283689252","0.389165598996634","0.40695896838187"
"Very rare","2017","35-65 y.","direct migration background","1272","0.391150047089506","0.373753788717348","0.408546305461665"
"Very rare","2017","35-65 y.","indirect migration background","257","0.35704037495921","0.322091756843325","0.391988993075095"
"Very rare","2017","66 and older","no migration background","1858","0.392077166810996","0.377925585092723","0.406228748529268"
"Very rare","2017","66 and older","direct migration background","190","0.411225638043082","0.364825341683299","0.457625934402865"
"Very rare","2017","66 and older","indirect migration background","4","","",""
"Rarely","2017","16-34 y.","no migration background","1479","0.373935106657917","0.359081264682811","0.388788948633023"
"Rarely","2017","16-34 y.","direct migration background","370","0.338299030454241","0.310676249784364","0.365921811124119"
"Rarely","2017","16-34 y.","indirect migration background","341","0.36620973065553","0.335590409634411","0.39682905167665"
"Rarely","2017","35-65 y.","no migration background","4250","0.36959910489","0.36082605151283","0.37837215826717"
"Rarely","2017","35-65 y.","direct migration background","929","0.293984429249153","0.277743969425169","0.310224889073138"
"Rarely","2017","35-65 y.","indirect migration background","271","0.382945213902461","0.347487586024645","0.418402841780277"
"Rarely","2017","66 and older","no migration background","1609","0.336536727056224","0.322839909941378","0.350233544171069"
"Rarely","2017","66 and older","direct migration background","117","0.27113537900945","0.229215236758554","0.313055521260346"
"Rarely","2017","66 and older","indirect migration background","7","","",""
"Sometimes","2017","16-34 y.","no migration background","619","0.140325978059093","0.129663284108602","0.150988672009584"
"Sometimes","2017","16-34 y.","direct migration background","197","0.176003127683303","0.153769562531696","0.198236692834911"
"Sometimes","2017","16-34 y.","indirect migration background","139","0.174611578259307","0.150483455284485","0.198739701234129"
"Sometimes","2017","35-65 y.","no migration background","1897","0.163546932298571","0.156824616727144","0.170269247869997"
"Sometimes","2017","35-65 y.","direct migration background","556","0.218520782991174","0.20378971928168","0.233251846700668"
"Sometimes","2017","35-65 y.","indirect migration background","131","0.194871884992825","0.165979287892324","0.223764482093326"
"Sometimes","2017","66 and older","no migration background","799","0.196477091753673","0.184959807857035","0.207994375650311"
"Sometimes","2017","66 and older","direct migration background","76","0.200212829305012","0.162478261012201","0.237947397597823"
"Sometimes","2017","66 and older","indirect migration background","4","","",""
"Often","2017","16-34 y.","no migration background","260","0.0710793903237532","0.0631909317415754","0.0789678489059309"
"Often","2017","16-34 y.","direct migration background","63","0.0740538742096529","0.0587657963980989","0.0893419520212069"
"Often","2017","16-34 y.","indirect migration background","56","0.0604494730196699","0.0453029076902011","0.0755960383491387"
"Often","2017","35-65 y.","no migration background","623","0.0564199927587554","0.0522264335035737","0.060613552013937"
"Often","2017","35-65 y.","direct migration background","200","0.0796291790899313","0.0699787514773874","0.0892796067024751"
"Often","2017","35-65 y.","indirect migration background","37","0.0393750079638971","0.0251887856914303","0.053561230236364"
"Often","2017","66 and older","no migration background","251","0.0597600447953095","0.0528890473263841","0.0666310422642348"
"Often","2017","66 and older","direct migration background","42","0.110513758918721","0.0809483418122676","0.140079176025174"
"Often","2017","66 and older","indirect migration background","1","","",""
"Very often","2017","16-34 y.","no migration background","57","0.0128257846510708","0.00937140651015139","0.0162801627919902"
"Very often","2017","16-34 y.","direct migration background","15","","",""
"Very often","2017","16-34 y.","indirect migration background","19","","",""
"Very often","2017","35-65 y.","no migration background","161","0.0123716863634221","0.0103626484965301","0.0143807242303141"
"Very often","2017","35-65 y.","direct migration background","66","0.0167155615802349","0.0121454259781791","0.0212856971822907"
"Very often","2017","35-65 y.","indirect migration background","26","","",""
"Very often","2017","66 and older","no migration background","55","0.0151489695837982","0.0116084108862585","0.0186895282813379"
"Very often","2017","66 and older","direct migration background","7","","",""
"Very often","2017","66 and older","indirect migration background","","","",""
"Very rare","2018","16-34 y.","no migration background","1655","0.415805509616082","0.400487789011278","0.431123230220886"
"Very rare","2018","16-34 y.","direct migration background","441","0.348399410469","0.319372062699278","0.377426758238722"
"Very rare","2018","16-34 y.","indirect migration background","399","0.405651528795002","0.374751466327949","0.436551591262054"
"Very rare","2018","35-65 y.","no migration background","4636","0.413479012242941","0.404287063146023","0.422670961339858"
"Very rare","2018","35-65 y.","direct migration background","1241","0.41219077804742","0.394300453336853","0.430081102757987"
"Very rare","2018","35-65 y.","indirect migration background","275","0.430853572912326","0.394403212261182","0.46730393356347"
"Very rare","2018","66 and older","no migration background","1981","0.405446960350644","0.391230781620733","0.419663139080556"
"Very rare","2018","66 and older","direct migration background","196","0.410443720588627","0.364687931593998","0.456199509583257"
"Very rare","2018","66 and older","indirect migration background","5","","",""
"Rarely","2018","16-34 y.","no migration background","1404","0.357422858754481","0.342528421692624","0.372317295816338"
"Rarely","2018","16-34 y.","direct migration background","309","0.331192832034564","0.30252011557502","0.359865548494108"
"Rarely","2018","16-34 y.","indirect migration background","340","0.340484399326126","0.310663319222093","0.370305479430158"
"Rarely","2018","35-65 y.","no migration background","3997","0.361795923486242","0.352826785231706","0.370765061740778"
"Rarely","2018","35-65 y.","direct migration background","847","0.304261058712193","0.287538711678233","0.320983405746153"
"Rarely","2018","35-65 y.","indirect migration background","236","0.340536633109014","0.30565456464776","0.375418701570268"
"Rarely","2018","66 and older","no migration background","1570","0.350532877554948","0.336717475982323","0.364348279127572"
"Rarely","2018","66 and older","direct migration background","131","0.322191027870125","0.278723295567888","0.365658760172362"
"Rarely","2018","66 and older","indirect migration background","11","","",""
"Sometimes","2018","16-34 y.","no migration background","620","0.15773264271241","0.146404568899505","0.169060716525316"
"Sometimes","2018","16-34 y.","direct migration background","190","0.205213472281327","0.180609450718078","0.229817493844577"
"Sometimes","2018","16-34 y.","indirect migration background","158","0.161450030927828","0.138294978759817","0.184605083095839"
"Sometimes","2018","35-65 y.","no migration background","1690","0.15998592413228","0.153143290844091","0.166828557420468"
"Sometimes","2018","35-65 y.","direct migration background","573","0.187562405389258","0.173374483376217","0.201750327402299"
"Sometimes","2018","35-65 y.","indirect migration background","124","0.151111342133394","0.124748096849314","0.177474587417475"
"Sometimes","2018","66 and older","no migration background","760","0.180794221135097","0.169651036551042","0.191937405719152"
"Sometimes","2018","66 and older","direct migration background","74","0.163063731162345","0.128701489488312","0.197425972836379"
"Sometimes","2018","66 and older","indirect migration background","3","","",""
"Often","2018","16-34 y.","no migration background","227","0.0538604704660314","0.0468445774064087","0.0608763635256541"
"Often","2018","16-34 y.","direct migration background","80","0.0939186278668495","0.0761465835884282","0.111690672145271"
"Often","2018","16-34 y.","indirect migration background","60","0.0820143498344054","0.0647470236393505","0.0992816760294602"
"Often","2018","35-65 y.","no migration background","551","0.0502634214104778","0.0461852384740349","0.0543416043469207"
"Often","2018","35-65 y.","direct migration background","182","0.0689509396091022","0.0597420499901627","0.0781598292280417"
"Often","2018","35-65 y.","indirect migration background","55","0.0588108733303156","0.0414930925258952","0.076128654134736"
"Often","2018","66 and older","no migration background","223","0.0499223331558867","0.0436164264615733","0.0562282398502"
"Often","2018","66 and older","direct migration background","32","0.0726912815837262","0.0485416816625862","0.0968408815048663"
"Often","2018","66 and older","indirect migration background","1","","",""
"Very often","2018","16-34 y.","no migration background","71","0.0151785184509953","0.0113786921579414","0.0189783447440492"
"Very often","2018","16-34 y.","direct migration background","15","","",""
"Very often","2018","16-34 y.","indirect migration background","13","","",""
"Very often","2018","35-65 y.","no migration background","152","0.0144757187280604","0.0122462939206207","0.0167051435355001"
"Very often","2018","35-65 y.","direct migration background","65","0.0270348182420265","0.0211401242260866","0.0329295122579664"
"Very often","2018","35-65 y.","indirect migration background","19","","",""
"Very often","2018","66 and older","no migration background","48","0.0133036078034242","0.00998621395260909","0.0166210016542392"
"Very often","2018","66 and older","direct migration background","11","","",""
"Very often","2018","66 and older","indirect migration background","","","",""
"Very rare","2019","16-34 y.","no migration background","1595","0.431491246809121","0.415641251723901","0.44734124189434"
"Very rare","2019","16-34 y.","direct migration background","334","0.348106760363387","0.315361587636324","0.38085193309045"
"Very rare","2019","16-34 y.","indirect migration background","371","0.404011130203641","0.371608827392437","0.436413433014845"
"Very rare","2019","35-65 y.","no migration background","5153","0.417070162062579","0.408157016367924","0.425983307757234"
"Very rare","2019","35-65 y.","direct migration background","1130","0.411283176557906","0.392412598648429","0.430153754467384"
"Very rare","2019","35-65 y.","indirect migration background","342","0.454404482216897","0.419683560504749","0.489125403929046"
"Very rare","2019","66 and older","no migration background","2127","0.410575898945268","0.396597850436618","0.424553947453918"
"Very rare","2019","66 and older","direct migration background","195","0.410619146192795","0.363958391038449","0.457279901347141"
"Very rare","2019","66 and older","indirect migration background","18","","",""
"Rarely","2019","16-34 y.","no migration background","1275","0.351664422432587","0.336383882408327","0.366944962456848"
"Rarely","2019","16-34 y.","direct migration background","276","0.357241270175883","0.324302481604298","0.390180058747469"
"Rarely","2019","16-34 y.","indirect migration background","309","0.402493015223075","0.370110483166607","0.434875547279542"
"Rarely","2019","35-65 y.","no migration background","4156","0.360798088466317","0.352117094610688","0.369479082321946"
"Rarely","2019","35-65 y.","direct migration background","800","0.307583937004306","0.289885826696737","0.325282047311874"
"Rarely","2019","35-65 y.","indirect migration background","263","0.326063742711021","0.293375226256274","0.358752259165767"
"Rarely","2019","66 and older","no migration background","1607","0.345975643368004","0.332459412660614","0.359491874075393"
"Rarely","2019","66 and older","direct migration background","130","0.397374958712346","0.350959997856089","0.443789919568602"
"Rarely","2019","66 and older","indirect migration background","10","","",""
"Sometimes","2019","16-34 y.","no migration background","572","0.144774700172992","0.133514109654448","0.156035290691536"
"Sometimes","2019","16-34 y.","direct migration background","141","0.211237009382193","0.183178726732414","0.239295292031973"
"Sometimes","2019","16-34 y.","indirect migration background","131","0.136851911918368","0.114157014301733","0.159546809535003"
"Sometimes","2019","35-65 y.","no migration background","1723","0.152726953034903","0.146224341028274","0.159229565041531"
"Sometimes","2019","35-65 y.","direct migration background","458","0.182565344488796","0.167750496551831","0.19738019242576"
"Sometimes","2019","35-65 y.","indirect migration background","133","0.155259924496786","0.130006180142462","0.18051366885111"
"Sometimes","2019","66 and older","no migration background","749","0.180889348947143","0.169951959996177","0.19182673789811"
"Sometimes","2019","66 and older","direct migration background","70","0.139986969101747","0.107076772656247","0.172897165547248"
"Sometimes","2019","66 and older","indirect migration background","6","","",""
"Often","2019","16-34 y.","no migration background","240","0.0544824695379144","0.0472191066283725","0.0617458324474563"
"Often","2019","16-34 y.","direct migration background","45","0.0655474818072015","0.0485353224022695","0.0825596412121334"
"Often","2019","16-34 y.","indirect migration background","46","0.0349324818526721","0.0228082646752766","0.0470566990300675"
"Often","2019","35-65 y.","no migration background","591","0.0557577383084227","0.0516099880971539","0.0599054885196915"
"Often","2019","35-65 y.","direct migration background","169","0.0718111412060914","0.0619102202220407","0.0817120621901421"
"Often","2019","35-65 y.","indirect migration background","43","0.0455093951134512","0.03097587199067","0.0600429182362325"
"Often","2019","66 and older","no migration background","225","0.0495455322177907","0.0433795285404109","0.0557115358951705"
"Often","2019","66 and older","direct migration background","25","","",""
"Often","2019","66 and older","indirect migration background","1","","",""
"Very often","2019","16-34 y.","no migration background","69","0.0175871610473851","0.0133806750849819","0.0217936470097884"
"Very often","2019","16-34 y.","direct migration background","17","","",""
"Very often","2019","16-34 y.","indirect migration background","24","","",""
"Very often","2019","35-65 y.","no migration background","133","0.0136470581277782","0.0115497898155087","0.0157443264400476"
"Very often","2019","35-65 y.","direct migration background","55","0.0267564007429012","0.0205678902907839","0.0329449111950184"
"Very often","2019","35-65 y.","indirect migration background","9","","",""
"Very often","2019","66 and older","no migration background","50","0.0130135765217941","0.00979332498160528","0.0162338280619829"
"Very often","2019","66 and older","direct migration background","7","","",""
"Very often","2019","66 and older","indirect migration background","1","","",""
