"plh0185","year","education","sampreg","n","percent","lower_confidence","upper_confidence"
"Sometimes","2019","Other degree","East Germany","46","0.12594783348084","0.0860003724730919","0.165895294488588"
"Sometimes","2019","no degree/no degree yet","West Germany","99","0.144121143976263","0.117626004887497","0.170616283065028"
"Sometimes","2019","no degree/no degree yet","East Germany","13","","",""
"Often","2019","lower secondary degree","West Germany","261","0.0549063288979672","0.0482103821223705","0.0616022756735638"
"Often","2019","lower secondary degree","East Germany","65","0.0784575040879428","0.060444500469786","0.0964705077060995"
"Often","2019","secondary school degree","West Germany","256","0.0574132479867406","0.0509103209996138","0.0639161749738673"
"Often","2019","secondary school degree","East Germany","133","0.055503193954944","0.0465245425890554","0.0644818453208327"
"Often","2019","college entrance qualification","West Germany","324","0.0447979691456715","0.0399106855734043","0.0496852527179387"
"Often","2019","college entrance qualification","East Germany","63","0.047543815389978","0.0371973757873156","0.0578902549926404"
"Often","2019","Other degree","West Germany","139","0.0489103090785895","0.0400824172199825","0.0577382009371965"
"Often","2019","Other degree","East Germany","9","","",""
"Often","2019","no degree/no degree yet","West Germany","51","0.0786379443549612","0.0583318012676257","0.0989440874422968"
"Often","2019","no degree/no degree yet","East Germany","12","","",""
"Very often","2019","lower secondary degree","West Germany","79","0.0200779427462867","0.0159548914857563","0.0242009940068171"
"Very often","2019","lower secondary degree","East Germany","15","","",""
"Very often","2019","secondary school degree","West Germany","64","0.0135129543534383","0.0102854784977317","0.0167404302091448"
"Very often","2019","secondary school degree","East Germany","30","0.0159467744996231","0.011034330697815","0.0208592183014313"
"Very often","2019","college entrance qualification","West Germany","70","0.0107734330127546","0.00833441110977003","0.0132124549157392"
"Very often","2019","college entrance qualification","East Germany","9","","",""
"Very often","2019","Other degree","West Germany","41","0.0183799816129133","0.0128821643175058","0.0238777989083208"
"Very often","2019","Other degree","East Germany","2","","",""
"Very often","2019","no degree/no degree yet","West Germany","28","","",""
"Very often","2019","no degree/no degree yet","East Germany","5","","",""
