"plh0185","year","pgcasmin","n","percent","lower_confidence","upper_confidence"
"Rarely","2019","(2b) intermediate general qualification","290","0.375535358035228","0.341830628945506","0.40924008712495"
"Rarely","2019","(2c_gen) general maturity certificate","471","0.33016438470744","0.306173064804957","0.354155704609923"
"Rarely","2019","(2c_voc) vocational maturity certificate","892","0.341197896138924","0.323173892611157","0.359221899666692"
"Rarely","2019","(3a) lower tertiary education","798","0.352056151717109","0.332107475203727","0.372004828230492"
"Rarely","2019","(3b) higher tertiary education","1618","0.35704158117514","0.343499932424067","0.370583229926212"
"Sometimes","2019","(0) in school","36","0.0897555759505694","0.0590557645886867","0.120455387312452"
"Sometimes","2019","(1a) inadequately completed","77","0.156275312030675","0.122385094053242","0.190165530008108"
"Sometimes","2019","(1b) general elementary school","315","0.202577393246403","0.183358285958871","0.221796500533935"
"Sometimes","2019","(1c) basic vocational qualification","710","0.169667472374009","0.158690011845891","0.180644932902128"
"Sometimes","2019","(2a) intermediate vocational","949","0.169105287178114","0.159557512720017","0.178653061636212"
"Sometimes","2019","(2b) intermediate general qualification","110","0.143997870252788","0.119562048168402","0.168433692337174"
"Sometimes","2019","(2c_gen) general maturity certificate","254","0.164712076890853","0.145789262257027","0.183634891524678"
"Sometimes","2019","(2c_voc) vocational maturity certificate","397","0.150966935617593","0.137356443626665","0.164577427608522"
"Sometimes","2019","(3a) lower tertiary education","285","0.137631389397109","0.123241924274496","0.152020854519722"
"Sometimes","2019","(3b) higher tertiary education","690","0.14391945597351","0.133998859830141","0.153840052116879"
"Very often","2019","(0) in school","9","","",""
"Very often","2019","(1a) inadequately completed","24","","",""
"Very often","2019","(1b) general elementary school","38","0.0191394002908741","0.0125875908457459","0.0256912097360023"
"Very often","2019","(1c) basic vocational qualification","79","0.020263416949656","0.0161425597394768","0.0243842741598351"
"Very often","2019","(2a) intermediate vocational","77","0.0131619998272214","0.0102590840676241","0.0160649155868187"
"Very often","2019","(2b) intermediate general qualification","13","","",""
"Very often","2019","(2c_gen) general maturity certificate","27","","",""
"Very often","2019","(2c_voc) vocational maturity certificate","29","","",""
"Very often","2019","(3a) lower tertiary education","17","","",""
"Very often","2019","(3b) higher tertiary education","37","0.00940868935872895","0.0066801355391358","0.0121372431783221"
"Very rare","2019","(0) in school","154","0.455829863309803","0.402337139343627","0.509322587275979"
"Very rare","2019","(1a) inadequately completed","178","0.421226864212379","0.375143836059978","0.46730989236478"
"Very rare","2019","(1b) general elementary school","668","0.365598263463879","0.342569124850781","0.388627402076976"
"Very rare","2019","(1c) basic vocational qualification","1957","0.409607631412512","0.395225245067051","0.423990017757973"
"Very rare","2019","(2a) intermediate vocational","2419","0.386116162378254","0.373715278216645","0.398517046539862"
"Very rare","2019","(2b) intermediate general qualification","327","0.398823550497109","0.364743292433923","0.432903808560296"
"Very rare","2019","(2c_gen) general maturity certificate","622","0.431912420672697","0.406642120194484","0.45718272115091"
"Very rare","2019","(2c_voc) vocational maturity certificate","1205","0.437221020586119","0.418363262796534","0.456078778375704"
"Very rare","2019","(3a) lower tertiary education","1011","0.46102827261225","0.440208009885909","0.481848535338592"
"Very rare","2019","(3b) higher tertiary education","2258","0.445602346452734","0.431554649531624","0.459650043373843"
