"plh0105","year","age_gr","bula_h","n","percent","lower_confidence","upper_confidence","value"
"Very important","2015","66 and older","Berlin","","","","","1"
"Very important","2015","66 and older","Mecklenburg-Western Pomerania","","","","","1"
"Very important","2015","66 and older","Saxony","","","","","1"
"Very important","2015","66 and older","Brandenburg","","","","","1"
"Important","2016","35-65 y.","Baden-Württemberg","941","0.579123358740381","0.555380870723166","0.602865846757596","2"
"Important","2016","35-65 y.","Bavaria","1406","0.640780801723774","0.621061688701699","0.660499914745848","2"
"Important","2016","35-65 y.","Hamburg","140","0.606973032641297","0.544258815736653","0.669687249545941","2"
"Important","2016","35-65 y.","Lower Saxony","772","0.648279800604453","0.622282665537886","0.67427693567102","2"
"Important","2016","35-65 y.","North Rhine-Westphalia","1702","0.599209490885613","0.581446852968706","0.61697212880252","2"
"Important","2016","35-65 y.","Hesse","598","0.620288093075078","0.589918608755145","0.650657577395011","2"
"Important","2016","35-65 y.","Rhineland-Palatinate,Saarland","508","0.614936084728567","0.582203850802398","0.647668318654735","2"
"Important","2016","35-65 y.","Berlin","273","0.583688964748539","0.539818026304257","0.627559903192821","2"
"Important","2016","35-65 y.","Brandenburg","351","0.670028275397716","0.630767649388588","0.709288901406845","2"
"Important","2016","35-65 y.","Mecklenburg-Western Pomerania","186","0.649137366339869","0.59522334734673","0.703051385333007","2"
"Important","2016","35-65 y.","Saxony","499","0.664710368320454","0.632318999583338","0.697101737057571","2"
"Important","2016","35-65 y.","Saxony-Anhalt","292","0.608641610063174","0.565295337788937","0.65198788233741","2"
"Important","2016","16-34 y.","Rhineland-Palatinate,Saarland","181","0.542582191327614","0.490831948241094","0.594332434414135","2"
"Important","2016","16-34 y.","Hamburg","46","0.362499453749732","0.26874727636067","0.456251631138794","2"
"Important","2016","16-34 y.","Lower Saxony","267","0.435839645748753","0.396617752478156","0.47506153901935","2"
"Important","2016","16-34 y.","Hesse","184","0.50073314480025","0.450527200417112","0.550939089183387","2"
"Important","2016","16-34 y.","Brandenburg","75","0.548280306962521","0.4711679574893","0.625392656435742","2"
"Important","2016","16-34 y.","Mecklenburg-Western Pomerania","50","0.431304664251563","0.333250291987113","0.529359036516013","2"
"Important","2016","16-34 y.","Saxony-Anhalt","89","0.654674443663012","0.581000290318994","0.72834859700703","2"
"Important","2016","16-34 y.","Thuringia","96","0.570985607718197","0.496803606099626","0.645167609336767","2"
"Important","2016","35-65 y.","Schleswig-Holstein","266","0.557999846060909","0.512467687365252","0.603532004756565","2"
"Important","2016","35-65 y.","Bremen","55","0.639368374458786","0.543809790845207","0.734926958072364","2"
"Important","2016","35-65 y.","Thuringia","337","0.66102313420033","0.620647022873488","0.701399245527171","2"
"Important","2016","66 and older","Schleswig-Holstein","113","0.785415022144044","0.721603546409814","0.849226497878275","2"
"Important","2016","66 and older","Hamburg","60","0.641932648209184","0.546028019412722","0.737837277005646","2"
"Important","2016","66 and older","Lower Saxony","305","0.655795815258983","0.613114577234528","0.698477053283439","2"
"Important","2016","66 and older","Bremen","25","","","","2"
"Important","2016","66 and older","North Rhine-Westphalia","595","0.653734659990126","0.622441683425113","0.685027636555139","2"
"Important","2016","66 and older","Berlin","126","0.664282495455401","0.5983380264955","0.730226964415301","2"
"Important","2016","66 and older","Brandenburg","170","0.758643305652717","0.704393569534221","0.812893041771213","2"
"Important","2016","16-34 y.","North Rhine-Westphalia","623","0.515462858595948","0.487987868718734","0.542937848473161","2"
"Important","2016","66 and older","Hesse","197","0.654942987115434","0.59813372761961","0.711752246611259","2"
"Important","2016","16-34 y.","Schleswig-Holstein","83","0.484313761237238","0.415735071528339","0.552892450946137","2"
"Important","2016","66 and older","Bavaria","511","0.688188728954591","0.654835439721965","0.721542018187217","2"
"Important","2016","16-34 y.","Saxony","135","0.437724193802158","0.381491683552635","0.493956704051681","2"
"Important","2016","16-34 y.","Bremen","22","","","","2"
"Important","2016","66 and older","Saxony-Anhalt","139","0.768331529798602","0.708023247425357","0.828639812171847","2"
"Important","2016","66 and older","Thuringia","146","0.637706993023486","0.572385366698291","0.703028619348682","2"
"Important","2016","16-34 y.","Baden-Württemberg","325","0.477304592667181","0.439954483872175","0.514654701462188","2"
"Important","2016","16-34 y.","Bavaria","433","0.489266892586215","0.456498944131296","0.522034841041133","2"
"Important","2016","16-34 y.","Berlin","107","0.508506445446376","0.444314982284212","0.572697908608539","2"
"Important","2016","66 and older","Baden-Württemberg","355","0.692140474451272","0.652311725857521","0.731969223045024","2"
"Important","2016","66 and older","Mecklenburg-Western Pomerania","73","0.560079747013285","0.472712397442597","0.647447096583972","2"
"Important","2016","66 and older","Rhineland-Palatinate,Saarland","210","0.707297087417078","0.65510903112864","0.759485143705515","2"
"Important","2016","66 and older","Saxony","230","0.644873602010974","0.594155403886786","0.695591800135162","2"
"Less important","2016","35-65 y.","Hamburg","8","","","","3"
"Less important","2016","35-65 y.","Lower Saxony","48","0.0361103720142848","0.0259531434558363","0.0462676005727334","3"
"Less important","2016","16-34 y.","Brandenburg","8","","","","3"
"Less important","2016","16-34 y.","Mecklenburg-Western Pomerania","6","","","","3"
"Less important","2016","16-34 y.","Saxony","12","","","","3"
"Less important","2016","16-34 y.","Saxony-Anhalt","7","","","","3"
"Less important","2016","16-34 y.","Thuringia","5","","","","3"
"Less important","2016","35-65 y.","Schleswig-Holstein","20","","","","3"
"Less important","2016","35-65 y.","Hesse","39","0.0579292201201297","0.0433106735707257","0.0725477666695338","3"
"Less important","2016","35-65 y.","Rhineland-Palatinate,Saarland","31","0.0551965332938723","0.0398354838880456","0.070557582699699","3"
"Less important","2016","16-34 y.","North Rhine-Westphalia","53","0.0443990157135924","0.0330750047517334","0.0557230266754514","3"
"Less important","2016","16-34 y.","Hesse","16","","","","3"
"Less important","2016","16-34 y.","Rhineland-Palatinate,Saarland","18","","","","3"
"Less important","2016","16-34 y.","Baden-Württemberg","26","","","","3"
"Less important","2016","16-34 y.","Bavaria","28","","","","3"
"Less important","2016","16-34 y.","Berlin","2","","","","3"
"Less important","2016","35-65 y.","Bremen","1","","","","3"
"Less important","2016","35-65 y.","North Rhine-Westphalia","149","0.0646083526950879","0.0556978853147191","0.0735188200754566","3"
"Less important","2016","35-65 y.","Baden-Württemberg","75","0.0605489805300342","0.0490792355074376","0.0720187255526307","3"
"Less important","2016","35-65 y.","Bavaria","83","0.0451365278240483","0.0366038062524927","0.053669249395604","3"
"Less important","2016","35-65 y.","Brandenburg","23","","","","3"
"Less important","2016","16-34 y.","Schleswig-Holstein","7","","","","3"
"Less important","2016","16-34 y.","Hamburg","3","","","","3"
"Less important","2016","16-34 y.","Lower Saxony","17","","","","3"
"Less important","2016","35-65 y.","Saxony-Anhalt","26","","","","3"
"Less important","2016","35-65 y.","Thuringia","22","","","","3"
"Less important","2016","66 and older","Schleswig-Holstein","7","","","","3"
"Less important","2016","66 and older","Hamburg","9","","","","3"
"Less important","2016","66 and older","Hesse","12","","","","3"
"Less important","2016","16-34 y.","Bremen","3","","","","3"
"Less important","2016","35-65 y.","Berlin","25","","","","3"
"Less important","2016","35-65 y.","Mecklenburg-Western Pomerania","12","","","","3"
"Less important","2016","35-65 y.","Saxony","37","0.0517744752057392","0.0365719166366305","0.066977033774848","3"
"Less important","2016","66 and older","Lower Saxony","29","","","","3"
"Less important","2016","66 and older","Bremen","3","","","","3"
"Less important","2016","66 and older","Rhineland-Palatinate,Saarland","16","","","","3"
"Less important","2016","66 and older","Bavaria","45","0.0570759034578876","0.04037254691277","0.0737792600030051","3"
"Less important","2016","66 and older","North Rhine-Westphalia","62","0.0778903198471813","0.0602634725442679","0.0955171671500947","3"
"Less important","2016","66 and older","Saxony","20","","","","3"
"Less important","2016","66 and older","Berlin","13","","","","3"
"Less important","2016","66 and older","Saxony-Anhalt","10","","","","3"
"Less important","2016","66 and older","Baden-Württemberg","25","","","","3"
"Less important","2016","66 and older","Brandenburg","17","","","","3"
"Less important","2016","66 and older","Mecklenburg-Western Pomerania","6","","","","3"
"Less important","2016","66 and older","Thuringia","21","","","","3"
"Quite unimportant","2016","16-34 y.","Schleswig-Holstein","","","","","4"
"Quite unimportant","2016","16-34 y.","Hamburg","","","","","4"
"Quite unimportant","2016","16-34 y.","Lower Saxony","1","","","","4"
"Quite unimportant","2016","16-34 y.","Bremen","","","","","4"
"Quite unimportant","2016","16-34 y.","North Rhine-Westphalia","8","","","","4"
"Quite unimportant","2016","16-34 y.","Hesse","1","","","","4"
"Quite unimportant","2016","16-34 y.","Rhineland-Palatinate,Saarland","","","","","4"
"Quite unimportant","2016","16-34 y.","Baden-Württemberg","3","","","","4"
"Quite unimportant","2016","16-34 y.","Bavaria","1","","","","4"
"Quite unimportant","2016","16-34 y.","Berlin","","","","","4"
"Quite unimportant","2016","16-34 y.","Brandenburg","","","","","4"
"Quite unimportant","2016","16-34 y.","Mecklenburg-Western Pomerania","1","","","","4"
"Quite unimportant","2016","16-34 y.","Saxony","","","","","4"
"Quite unimportant","2016","16-34 y.","Saxony-Anhalt","1","","","","4"
"Quite unimportant","2016","16-34 y.","Thuringia","2","","","","4"
"Quite unimportant","2016","35-65 y.","Schleswig-Holstein","","","","","4"
"Quite unimportant","2016","35-65 y.","Hamburg","","","","","4"
"Quite unimportant","2016","35-65 y.","Lower Saxony","6","","","","4"
"Quite unimportant","2016","35-65 y.","Bremen","","","","","4"
"Quite unimportant","2016","35-65 y.","North Rhine-Westphalia","8","","","","4"
"Quite unimportant","2016","35-65 y.","Hesse","3","","","","4"
"Quite unimportant","2016","35-65 y.","Rhineland-Palatinate,Saarland","3","","","","4"
"Quite unimportant","2016","35-65 y.","Baden-Württemberg","7","","","","4"
"Quite unimportant","2016","35-65 y.","Bavaria","5","","","","4"
"Quite unimportant","2016","35-65 y.","Berlin","1","","","","4"
"Quite unimportant","2016","35-65 y.","Brandenburg","3","","","","4"
"Quite unimportant","2016","35-65 y.","Mecklenburg-Western Pomerania","","","","","4"
"Quite unimportant","2016","35-65 y.","Saxony","5","","","","4"
"Quite unimportant","2016","35-65 y.","Saxony-Anhalt","6","","","","4"
"Quite unimportant","2016","35-65 y.","Thuringia","3","","","","4"
"Quite unimportant","2016","66 and older","Schleswig-Holstein","5","","","","4"
"Quite unimportant","2016","66 and older","Hamburg","2","","","","4"
"Quite unimportant","2016","66 and older","Lower Saxony","","","","","4"
"Quite unimportant","2016","66 and older","Bremen","","","","","4"
"Quite unimportant","2016","66 and older","North Rhine-Westphalia","6","","","","4"
"Quite unimportant","2016","66 and older","Hesse","2","","","","4"
"Quite unimportant","2016","66 and older","Rhineland-Palatinate,Saarland","","","","","4"
"Quite unimportant","2016","66 and older","Baden-Württemberg","1","","","","4"
"Quite unimportant","2016","66 and older","Bavaria","4","","","","4"
"Quite unimportant","2016","66 and older","Berlin","1","","","","4"
"Quite unimportant","2016","66 and older","Brandenburg","2","","","","4"
"Quite unimportant","2016","66 and older","Mecklenburg-Western Pomerania","1","","","","4"
"Quite unimportant","2016","66 and older","Saxony","1","","","","4"
"Quite unimportant","2016","66 and older","Saxony-Anhalt","3","","","","4"
"Quite unimportant","2016","66 and older","Thuringia","1","","","","4"
"Very important","2016","16-34 y.","Schleswig-Holstein","114","0.506619839840827","0.438013390289378","0.575226289392276","1"
"Very important","2016","16-34 y.","Hamburg","52","0.589570224270055","0.49363577093433","0.685504677605779","1"
"Very important","2016","16-34 y.","Lower Saxony","329","0.543871739467449","0.504475420752571","0.583268058182326","1"
"Very important","2016","16-34 y.","Bremen","24","","","","1"
"Very important","2016","16-34 y.","North Rhine-Westphalia","587","0.435491216594672","0.408232816129444","0.462749617059899","1"
"Very important","2016","16-34 y.","Hesse","180","0.447742795989612","0.397811757184423","0.497673834794802","1"
"Very important","2016","16-34 y.","Rhineland-Palatinate,Saarland","157","0.412517643843508","0.361379875636281","0.463655412050735","1"
"Very important","2016","16-34 y.","Baden-Württemberg","333","0.480486100506788","0.443125940917911","0.517846260095666","1"
"Very important","2016","16-34 y.","Bavaria","432","0.464568359107399","0.431875254708688","0.49726146350611","1"
"Very important","2016","16-34 y.","Berlin","124","0.483552199347888","0.419386190311215","0.547718208384561","1"
"Very important","2016","16-34 y.","Brandenburg","77","0.41044697924417","0.334225378358005","0.486668580130335","1"
"Very important","2016","16-34 y.","Mecklenburg-Western Pomerania","41","0.440357910472958","0.342071575906305","0.538644245039612","1"
"Very important","2016","16-34 y.","Saxony","152","0.531886425199399","0.475327966244217","0.588444884154581","1"
"Very important","2016","35-65 y.","Brandenburg","174","0.297718512415125","0.259538960952289","0.335898063877961","1"
"Very important","2016","66 and older","Schleswig-Holstein","34","0.155544420424154","0.0992111257113591","0.211877715136949","1"
"Very important","2016","66 and older","Hamburg","25","","","","1"
