"plh0105","year","bula_h","sampreg","n","percent","lower_confidence","upper_confidence"
"Quite unimportant","1993","Lower Saxony","East Germany","","","",""
"Quite unimportant","1993","Bremen","West Germany","","","",""
"Quite unimportant","1993","Bremen","East Germany","","","",""
"Quite unimportant","1993","North Rhine-Westphalia","West Germany","","","",""
"Quite unimportant","1993","North Rhine-Westphalia","East Germany","","","",""
"Quite unimportant","1993","Hesse","West Germany","","","",""
"Quite unimportant","1993","Hesse","East Germany","","","",""
"Quite unimportant","1993","Rhineland-Palatinate,Saarland","West Germany","","","",""
"Quite unimportant","1993","Rhineland-Palatinate,Saarland","East Germany","","","",""
"Quite unimportant","1993","Baden-Württemberg","West Germany","","","",""
"Quite unimportant","1993","Baden-Württemberg","East Germany","","","",""
"Quite unimportant","1993","Bavaria","West Germany","","","",""
"Quite unimportant","1993","Bavaria","East Germany","","","",""
"Quite unimportant","1993","Berlin","West Germany","","","",""
"Quite unimportant","1993","Berlin","East Germany","","","",""
"Quite unimportant","1993","Brandenburg","West Germany","","","",""
"Quite unimportant","1993","Brandenburg","East Germany","","","",""
"Quite unimportant","1993","Mecklenburg-Western Pomerania","West Germany","","","",""
"Quite unimportant","1993","Mecklenburg-Western Pomerania","East Germany","","","",""
"Quite unimportant","1993","Saxony","West Germany","","","",""
"Quite unimportant","1993","Saxony","East Germany","","","",""
"Quite unimportant","1993","Saxony-Anhalt","West Germany","","","",""
"Quite unimportant","1993","Saxony-Anhalt","East Germany","","","",""
"Quite unimportant","1993","Thuringia","West Germany","","","",""
"Quite unimportant","1993","Thuringia","East Germany","","","",""
"Very important","1994","Schleswig-Holstein","West Germany","","","",""
"Very important","1994","Schleswig-Holstein","East Germany","","","",""
"Very important","1994","Hamburg","West Germany","","","",""
"Very important","1994","Hamburg","East Germany","","","",""
"Very important","1994","Lower Saxony","West Germany","","","",""
"Very important","1994","Lower Saxony","East Germany","","","",""
"Very important","1994","Bremen","West Germany","","","",""
"Very important","1994","Bremen","East Germany","","","",""
"Very important","1994","North Rhine-Westphalia","West Germany","","","",""
"Very important","1994","North Rhine-Westphalia","East Germany","","","",""
"Very important","1994","Hesse","West Germany","","","",""
"Very important","1994","Hesse","East Germany","","","",""
"Very important","1994","Rhineland-Palatinate,Saarland","West Germany","","","",""
"Very important","1994","Rhineland-Palatinate,Saarland","East Germany","","","",""
"Very important","1994","Baden-Württemberg","West Germany","","","",""
"Very important","1994","Baden-Württemberg","East Germany","","","",""
"Very important","1994","Bavaria","West Germany","","","",""
"Very important","1994","Bavaria","East Germany","","","",""
"Very important","1994","Berlin","West Germany","","","",""
"Very important","1994","Berlin","East Germany","","","",""
"Very important","1994","Brandenburg","West Germany","","","",""
"Very important","1994","Brandenburg","East Germany","","","",""
"Very important","1994","Mecklenburg-Western Pomerania","West Germany","","","",""
"Very important","1994","Mecklenburg-Western Pomerania","East Germany","","","",""
"Very important","1994","Saxony","West Germany","","","",""
"Very important","1994","Saxony","East Germany","","","",""
"Very important","1994","Saxony-Anhalt","West Germany","","","",""
"Very important","1994","Saxony-Anhalt","East Germany","","","",""
"Very important","1994","Thuringia","West Germany","","","",""
"Very important","1994","Thuringia","East Germany","","","",""
"Important","1994","Schleswig-Holstein","West Germany","","","",""
"Important","1994","Schleswig-Holstein","East Germany","","","",""
"Important","1994","Hamburg","West Germany","","","",""
"Important","1994","Hamburg","East Germany","","","",""
"Important","1994","Lower Saxony","West Germany","","","",""
"Important","1994","Lower Saxony","East Germany","","","",""
"Important","1994","Bremen","West Germany","","","",""
"Important","1994","Bremen","East Germany","","","",""
"Important","1994","North Rhine-Westphalia","West Germany","","","",""
"Important","1994","North Rhine-Westphalia","East Germany","","","",""
"Important","1994","Hesse","West Germany","","","",""
"Important","1994","Hesse","East Germany","","","",""
"Important","1994","Rhineland-Palatinate,Saarland","West Germany","","","",""
"Important","1994","Rhineland-Palatinate,Saarland","East Germany","","","",""
"Important","1994","Baden-Württemberg","West Germany","","","",""
"Important","1994","Baden-Württemberg","East Germany","","","",""
"Important","1994","Bavaria","West Germany","","","",""
"Important","1994","Bavaria","East Germany","","","",""
"Important","1994","Berlin","West Germany","","","",""
"Important","1994","Berlin","East Germany","","","",""
"Important","1994","Brandenburg","West Germany","","","",""
"Important","1994","Brandenburg","East Germany","","","",""
"Important","1994","Mecklenburg-Western Pomerania","West Germany","","","",""
"Important","1994","Mecklenburg-Western Pomerania","East Germany","","","",""
"Important","1994","Saxony","West Germany","","","",""
"Important","1994","Saxony","East Germany","","","",""
"Important","1994","Saxony-Anhalt","West Germany","","","",""
"Important","1994","Saxony-Anhalt","East Germany","","","",""
"Important","1994","Thuringia","West Germany","","","",""
"Important","1994","Thuringia","East Germany","","","",""
"Less important","1994","Schleswig-Holstein","West Germany","","","",""
"Less important","1994","Schleswig-Holstein","East Germany","","","",""
"Less important","1994","Hamburg","West Germany","","","",""
"Less important","1994","Hamburg","East Germany","","","",""
"Less important","1994","Lower Saxony","West Germany","","","",""
"Less important","1994","Lower Saxony","East Germany","","","",""
"Less important","1994","Bremen","West Germany","","","",""
"Less important","1994","Bremen","East Germany","","","",""
"Less important","1994","North Rhine-Westphalia","West Germany","","","",""
"Less important","1994","North Rhine-Westphalia","East Germany","","","",""
"Less important","1994","Hesse","West Germany","","","",""
"Less important","1994","Hesse","East Germany","","","",""
"Less important","1994","Rhineland-Palatinate,Saarland","West Germany","","","",""
"Less important","1994","Rhineland-Palatinate,Saarland","East Germany","","","",""
"Less important","1994","Baden-Württemberg","West Germany","","","",""
"Less important","1994","Baden-Württemberg","East Germany","","","",""
"Less important","1994","Bavaria","West Germany","","","",""
"Less important","1994","Bavaria","East Germany","","","",""
"Less important","1994","Berlin","West Germany","","","",""
"Less important","1994","Berlin","East Germany","","","",""
"Less important","1994","Brandenburg","West Germany","","","",""
"Less important","1994","Brandenburg","East Germany","","","",""
"Less important","1994","Mecklenburg-Western Pomerania","West Germany","","","",""
"Less important","1994","Mecklenburg-Western Pomerania","East Germany","","","",""
"Less important","1994","Saxony","West Germany","","","",""
"Less important","1994","Saxony","East Germany","","","",""
"Less important","1994","Saxony-Anhalt","West Germany","","","",""
"Less important","1994","Saxony-Anhalt","East Germany","","","",""
"Less important","1994","Thuringia","West Germany","","","",""
"Less important","1994","Thuringia","East Germany","","","",""
"Quite unimportant","1994","Schleswig-Holstein","West Germany","","","",""
"Quite unimportant","1994","Schleswig-Holstein","East Germany","","","",""
"Quite unimportant","1994","Hamburg","West Germany","","","",""
"Quite unimportant","1994","Hamburg","East Germany","","","",""
"Quite unimportant","1994","Lower Saxony","West Germany","","","",""
"Quite unimportant","1994","Lower Saxony","East Germany","","","",""
"Quite unimportant","1994","Bremen","West Germany","","","",""
"Quite unimportant","1994","Bremen","East Germany","","","",""
"Quite unimportant","1994","North Rhine-Westphalia","West Germany","","","",""
"Quite unimportant","1994","North Rhine-Westphalia","East Germany","","","",""
"Quite unimportant","1994","Hesse","West Germany","","","",""
"Quite unimportant","1994","Hesse","East Germany","","","",""
"Quite unimportant","1994","Rhineland-Palatinate,Saarland","West Germany","","","",""
"Quite unimportant","1994","Rhineland-Palatinate,Saarland","East Germany","","","",""
"Quite unimportant","1994","Baden-Württemberg","West Germany","","","",""
"Quite unimportant","1994","Baden-Württemberg","East Germany","","","",""
"Quite unimportant","1994","Bavaria","West Germany","","","",""
"Quite unimportant","1994","Bavaria","East Germany","","","",""
"Quite unimportant","1994","Berlin","West Germany","","","",""
"Quite unimportant","1994","Berlin","East Germany","","","",""
"Quite unimportant","1994","Brandenburg","West Germany","","","",""
"Quite unimportant","1994","Brandenburg","East Germany","","","",""
"Quite unimportant","1994","Mecklenburg-Western Pomerania","West Germany","","","",""
"Quite unimportant","1994","Mecklenburg-Western Pomerania","East Germany","","","",""
"Quite unimportant","1994","Saxony","West Germany","","","",""
"Quite unimportant","1994","Saxony","East Germany","","","",""
"Quite unimportant","1994","Saxony-Anhalt","West Germany","","","",""
"Quite unimportant","1994","Saxony-Anhalt","East Germany","","","",""
"Quite unimportant","1994","Thuringia","West Germany","","","",""
"Quite unimportant","1994","Thuringia","East Germany","","","",""
"Very important","1995","Schleswig-Holstein","West Germany","75","0.255624664686671","0.202500076799111","0.308749252574231"
"Very important","1995","Schleswig-Holstein","East Germany","","","",""
"Very important","1995","Hamburg","West Germany","27","","",""
"Very important","1995","Hamburg","East Germany","","","",""
"Very important","1995","Lower Saxony","West Germany","257","0.261859194536041","0.233356985939168","0.290361403132915"
"Very important","1995","Lower Saxony","East Germany","","","",""
"Very important","1995","Bremen","West Germany","31","0.342606454796172","0.241716223798824","0.44349668579352"
"Very important","1995","Bremen","East Germany","","","",""
"Very important","1995","North Rhine-Westphalia","West Germany","595","0.264985263639176","0.245852992376757","0.284117534901595"
"Very important","1995","North Rhine-Westphalia","East Germany","","","",""
"Very important","1995","Hesse","West Germany","214","0.296705036789909","0.26262070700891","0.330789366570908"
"Very important","1995","Hesse","East Germany","","","",""
"Very important","1995","Rhineland-Palatinate,Saarland","West Germany","180","0.272950848938356","0.238026188452701","0.30787550942401"
"Very important","1995","Rhineland-Palatinate,Saarland","East Germany","","","",""
"Very important","1995","Baden-Württemberg","West Germany","317","0.249001538036749","0.224493810704898","0.273509265368599"
