"plh0193","year","bula_h","hgtyp1hh","n","percent","lower_confidence","upper_confidence"
"Disagree fully","2003","North Rhine-Westphalia","1-pers.-HH","70","0.109694940596269","0.0854074719737886","0.133982409218749"
"Disagree fully","2003","North Rhine-Westphalia","(Married) couple without C. ","149","0.0944161771695734","0.079896669236396","0.108935685102751"
"Disagree fully","2003","North Rhine-Westphalia","Single parent ","19","","",""
"Disagree fully","2003","North Rhine-Westphalia","Couple + C. LE 16 ","95","0.0982316945600111","0.0795498788033984","0.116913510316624"
"Disagree fully","2003","North Rhine-Westphalia","Couple + C. GT 16 ","84","0.119422653334772","0.0966649777521447","0.1421803289174"
"Disagree fully","2003","North Rhine-Westphalia","Couple + C. LE and GT 16","53","0.107753072162455","0.0761162925461105","0.1393898517788"
"Disagree fully","2003","Hesse","1-pers.-HH","21","","",""
"Disagree fully","2003","Hesse","(Married) couple without C. ","50","0.0828578418931766","0.0595639481288774","0.106151735657476"
"Disagree fully","2003","Hesse","Single parent ","8","","",""
"Disagree fully","2003","Hesse","Couple + C. LE 16 ","31","0.0918265364744382","0.060763239047402","0.122889833901474"
"Disagree fully","2003","Hesse","Couple + C. GT 16 ","22","","",""
"Disagree fully","2003","Hesse","Couple + C. LE and GT 16","18","","",""
"Disagree fully","2003","Rhineland-Palatinate,Saarland","1-pers.-HH","13","","",""
"Disagree fully","2003","Rhineland-Palatinate,Saarland","(Married) couple without C. ","55","0.115326071909048","0.084705357826147","0.14594678599195"
"Disagree fully","2003","Rhineland-Palatinate,Saarland","Single parent ","4","","",""
"Disagree fully","2003","Rhineland-Palatinate,Saarland","Couple + C. LE 16 ","18","","",""
"Disagree fully","2003","Rhineland-Palatinate,Saarland","Couple + C. GT 16 ","21","","",""
"Disagree fully","2003","Rhineland-Palatinate,Saarland","Couple + C. LE and GT 16","26","","",""
"Disagree fully","2003","Baden-Württemberg","1-pers.-HH","44","0.125467148864825","0.0892867597134428","0.161647538016206"
"Disagree fully","2003","Baden-Württemberg","(Married) couple without C. ","90","0.0885745360251471","0.0690077000860404","0.108141371964254"
"Disagree fully","2003","Baden-Württemberg","Single parent ","16","","",""
"Disagree fully","2003","Baden-Württemberg","Couple + C. LE 16 ","68","0.0874503960140953","0.0650142335869088","0.109886558441282"
"Disagree fully","2003","Baden-Württemberg","Couple + C. GT 16 ","52","0.0758257137817466","0.0517391806545209","0.0999122469089723"
"Disagree fully","2003","Baden-Württemberg","Couple + C. LE and GT 16","26","","",""
"Disagree fully","2003","Bavaria","1-pers.-HH","22","","",""
"Disagree fully","2003","Bavaria","(Married) couple without C. ","88","0.087433135606639","0.0697209895947951","0.105145281618483"
"Disagree fully","2003","Bavaria","Single parent ","18","","",""
"Disagree fully","2003","Bavaria","Couple + C. LE 16 ","68","0.0910187480424349","0.0689403690111866","0.113097127073683"
"Disagree fully","2003","Bavaria","Couple + C. GT 16 ","60","0.101348566434364","0.0769556420949043","0.125741490773824"
"Disagree fully","2003","Bavaria","Couple + C. LE and GT 16","23","","",""
"Disagree fully","2003","Berlin","1-pers.-HH","31","0.154629220594764","0.104646549438787","0.20461189175074"
"Disagree fully","2003","Berlin","(Married) couple without C. ","30","0.127627031184455","0.0844102135595499","0.170843848809361"
"Disagree fully","2003","Berlin","Single parent ","5","","",""
"Disagree fully","2003","Berlin","Couple + C. LE 16 ","13","","",""
"Disagree fully","2003","Berlin","Couple + C. GT 16 ","13","","",""
"Disagree fully","2003","Berlin","Couple + C. LE and GT 16","6","","",""
"Disagree fully","2003","Brandenburg","1-pers.-HH","7","","",""
"Disagree fully","2003","Brandenburg","(Married) couple without C. ","13","","",""
"Disagree fully","2003","Brandenburg","Single parent ","2","","",""
"Disagree fully","2003","Brandenburg","Couple + C. LE 16 ","7","","",""
"Disagree fully","2003","Brandenburg","Couple + C. GT 16 ","5","","",""
"Disagree fully","2003","Brandenburg","Couple + C. LE and GT 16","3","","",""
"Disagree fully","2003","Mecklenburg-Western Pomerania","1-pers.-HH","5","","",""
"Disagree fully","2003","Mecklenburg-Western Pomerania","(Married) couple without C. ","12","","",""
"Disagree fully","2003","Mecklenburg-Western Pomerania","Single parent ","2","","",""
"Disagree fully","2003","Mecklenburg-Western Pomerania","Couple + C. LE 16 ","3","","",""
"Disagree fully","2003","Mecklenburg-Western Pomerania","Couple + C. GT 16 ","6","","",""
"Disagree fully","2003","Mecklenburg-Western Pomerania","Couple + C. LE and GT 16","1","","",""
"Disagree fully","2003","Saxony","1-pers.-HH","15","","",""
"Disagree fully","2003","Saxony","(Married) couple without C. ","24","","",""
"Disagree fully","2003","Saxony","Single parent ","3","","",""
"Disagree fully","2003","Saxony","Couple + C. LE 16 ","9","","",""
"Disagree fully","2003","Saxony","Couple + C. GT 16 ","15","","",""
"Disagree fully","2003","Saxony","Couple + C. LE and GT 16","10","","",""
"Disagree fully","2003","Saxony-Anhalt","1-pers.-HH","5","","",""
"Disagree fully","2003","Saxony-Anhalt","(Married) couple without C. ","16","","",""
"Disagree fully","2003","Saxony-Anhalt","Single parent ","2","","",""
"Disagree fully","2003","Saxony-Anhalt","Couple + C. LE 16 ","8","","",""
"Disagree fully","2003","Saxony-Anhalt","Couple + C. GT 16 ","15","","",""
"Disagree fully","2003","Saxony-Anhalt","Couple + C. LE and GT 16","1","","",""
"Disagree fully","2003","Thuringia","1-pers.-HH","10","","",""
"Disagree fully","2003","Thuringia","(Married) couple without C. ","19","","",""
"Disagree fully","2003","Thuringia","Single parent ","1","","",""
"Disagree fully","2003","Thuringia","Couple + C. LE 16 ","4","","",""
"Disagree fully","2003","Thuringia","Couple + C. GT 16 ","10","","",""
"Disagree fully","2003","Thuringia","Couple + C. LE and GT 16","4","","",""
"Fully agree","2004","Schleswig-Holstein","1-pers.-HH","","","",""
"Fully agree","2004","Schleswig-Holstein","(Married) couple without C. ","","","",""
"Fully agree","2004","Schleswig-Holstein","Single parent ","","","",""
"Fully agree","2004","Schleswig-Holstein","Couple + C. LE 16 ","","","",""
"Fully agree","2004","Schleswig-Holstein","Couple + C. GT 16 ","","","",""
"Fully agree","2004","Schleswig-Holstein","Couple + C. LE and GT 16","","","",""
"Fully agree","2004","Hamburg","1-pers.-HH","","","",""
"Fully agree","2004","Hamburg","(Married) couple without C. ","","","",""
"Fully agree","2004","Hamburg","Single parent ","","","",""
"Fully agree","2004","Hamburg","Couple + C. LE 16 ","","","",""
"Fully agree","2004","Hamburg","Couple + C. GT 16 ","","","",""
"Fully agree","2004","Hamburg","Couple + C. LE and GT 16","","","",""
"Fully agree","2004","Lower Saxony","1-pers.-HH","","","",""
"Fully agree","2004","Lower Saxony","(Married) couple without C. ","","","",""
"Fully agree","2004","Lower Saxony","Single parent ","","","",""
"Fully agree","2004","Lower Saxony","Couple + C. LE 16 ","","","",""
"Fully agree","2004","Lower Saxony","Couple + C. GT 16 ","","","",""
"Fully agree","2004","Lower Saxony","Couple + C. LE and GT 16","","","",""
"Fully agree","2004","Bremen","1-pers.-HH","","","",""
"Fully agree","2004","Bremen","(Married) couple without C. ","","","",""
"Fully agree","2004","Bremen","Single parent ","","","",""
"Fully agree","2004","Bremen","Couple + C. LE 16 ","","","",""
"Fully agree","2004","Bremen","Couple + C. GT 16 ","","","",""
"Fully agree","2004","Bremen","Couple + C. LE and GT 16","","","",""
"Fully agree","2004","North Rhine-Westphalia","1-pers.-HH","","","",""
"Fully agree","2004","North Rhine-Westphalia","(Married) couple without C. ","","","",""
"Fully agree","2004","North Rhine-Westphalia","Single parent ","","","",""
"Fully agree","2004","North Rhine-Westphalia","Couple + C. LE 16 ","","","",""
"Fully agree","2004","North Rhine-Westphalia","Couple + C. GT 16 ","","","",""
"Fully agree","2004","North Rhine-Westphalia","Couple + C. LE and GT 16","","","",""
"Fully agree","2004","Hesse","1-pers.-HH","","","",""
"Fully agree","2004","Hesse","(Married) couple without C. ","","","",""
"Fully agree","2004","Hesse","Single parent ","","","",""
"Fully agree","2004","Hesse","Couple + C. LE 16 ","","","",""
"Fully agree","2004","Hesse","Couple + C. GT 16 ","","","",""
"Fully agree","2004","Hesse","Couple + C. LE and GT 16","","","",""
"Fully agree","2004","Rhineland-Palatinate,Saarland","1-pers.-HH","","","",""
"Fully agree","2004","Rhineland-Palatinate,Saarland","(Married) couple without C. ","","","",""
"Fully agree","2004","Rhineland-Palatinate,Saarland","Single parent ","","","",""
"Fully agree","2004","Rhineland-Palatinate,Saarland","Couple + C. LE 16 ","","","",""
"Fully agree","2004","Rhineland-Palatinate,Saarland","Couple + C. GT 16 ","","","",""
"Fully agree","2004","Rhineland-Palatinate,Saarland","Couple + C. LE and GT 16","","","",""
"Fully agree","2004","Baden-Württemberg","1-pers.-HH","","","",""
"Fully agree","2004","Baden-Württemberg","(Married) couple without C. ","","","",""
"Fully agree","2004","Baden-Württemberg","Single parent ","","","",""
"Fully agree","2004","Baden-Württemberg","Couple + C. LE 16 ","","","",""
"Fully agree","2004","Baden-Württemberg","Couple + C. GT 16 ","","","",""
"Fully agree","2004","Baden-Württemberg","Couple + C. LE and GT 16","","","",""
"Fully agree","2004","Bavaria","1-pers.-HH","","","",""
"Fully agree","2004","Bavaria","(Married) couple without C. ","","","",""
"Fully agree","2004","Bavaria","Single parent ","","","",""
"Fully agree","2004","Bavaria","Couple + C. LE 16 ","","","",""
"Fully agree","2004","Bavaria","Couple + C. GT 16 ","","","",""
"Fully agree","2004","Bavaria","Couple + C. LE and GT 16","","","",""
"Fully agree","2004","Berlin","1-pers.-HH","","","",""
"Fully agree","2004","Berlin","(Married) couple without C. ","","","",""
"Fully agree","2004","Berlin","Single parent ","","","",""
"Fully agree","2004","Berlin","Couple + C. LE 16 ","","","",""
"Fully agree","2004","Berlin","Couple + C. GT 16 ","","","",""
"Fully agree","2004","Berlin","Couple + C. LE and GT 16","","","",""
"Fully agree","2004","Brandenburg","1-pers.-HH","","","",""
"Fully agree","2004","Brandenburg","(Married) couple without C. ","","","",""
"Fully agree","2004","Brandenburg","Single parent ","","","",""
"Fully agree","2004","Brandenburg","Couple + C. LE 16 ","","","",""
"Fully agree","2004","Brandenburg","Couple + C. GT 16 ","","","",""
"Fully agree","2004","Brandenburg","Couple + C. LE and GT 16","","","",""
"Fully agree","2004","Mecklenburg-Western Pomerania","1-pers.-HH","","","",""
"Fully agree","2004","Mecklenburg-Western Pomerania","(Married) couple without C. ","","","",""
"Fully agree","2004","Mecklenburg-Western Pomerania","Single parent ","","","",""
"Fully agree","2004","Mecklenburg-Western Pomerania","Couple + C. LE 16 ","","","",""
"Fully agree","2004","Mecklenburg-Western Pomerania","Couple + C. GT 16 ","","","",""
"Fully agree","2004","Mecklenburg-Western Pomerania","Couple + C. LE and GT 16","","","",""
"Fully agree","2004","Saxony","1-pers.-HH","","","",""
"Fully agree","2004","Saxony","(Married) couple without C. ","","","",""
"Fully agree","2004","Saxony","Single parent ","","","",""
"Fully agree","2004","Saxony","Couple + C. LE 16 ","","","",""
"Fully agree","2004","Saxony","Couple + C. GT 16 ","","","",""
"Fully agree","2004","Saxony","Couple + C. LE and GT 16","","","",""
"Fully agree","2004","Saxony-Anhalt","1-pers.-HH","","","",""
"Fully agree","2004","Saxony-Anhalt","(Married) couple without C. ","","","",""
"Fully agree","2004","Saxony-Anhalt","Single parent ","","","",""
"Fully agree","2004","Saxony-Anhalt","Couple + C. LE 16 ","","","",""
"Fully agree","2004","Saxony-Anhalt","Couple + C. GT 16 ","","","",""
"Fully agree","2004","Saxony-Anhalt","Couple + C. LE and GT 16","","","",""
"Fully agree","2004","Thuringia","1-pers.-HH","","","",""
"Fully agree","2004","Thuringia","(Married) couple without C. ","","","",""
"Fully agree","2004","Thuringia","Single parent ","","","",""
"Fully agree","2004","Thuringia","Couple + C. LE 16 ","","","",""
"Fully agree","2004","Thuringia","Couple + C. GT 16 ","","","",""
"Fully agree","2004","Thuringia","Couple + C. LE and GT 16","","","",""
"Rather agree","2004","Schleswig-Holstein","1-pers.-HH","","","",""
"Rather agree","2004","Schleswig-Holstein","(Married) couple without C. ","","","",""
"Rather agree","2004","Schleswig-Holstein","Single parent ","","","",""
"Rather agree","2004","Schleswig-Holstein","Couple + C. LE 16 ","","","",""
"Rather agree","2004","Schleswig-Holstein","Couple + C. GT 16 ","","","",""
"Rather agree","2004","Schleswig-Holstein","Couple + C. LE and GT 16","","","",""
"Rather agree","2004","Hamburg","1-pers.-HH","","","",""
"Rather agree","2004","Hamburg","(Married) couple without C. ","","","",""
"Rather agree","2004","Hamburg","Single parent ","","","",""
"Rather agree","2004","Hamburg","Couple + C. LE 16 ","","","",""
"Rather agree","2004","Hamburg","Couple + C. GT 16 ","","","",""
"Rather agree","2004","Hamburg","Couple + C. LE and GT 16","","","",""
"Rather agree","2004","Lower Saxony","1-pers.-HH","","","",""
"Rather agree","2004","Lower Saxony","(Married) couple without C. ","","","",""
"Rather agree","2004","Lower Saxony","Single parent ","","","",""
"Rather agree","2004","Lower Saxony","Couple + C. LE 16 ","","","",""
"Rather agree","2004","Lower Saxony","Couple + C. GT 16 ","","","",""
"Rather agree","2004","Lower Saxony","Couple + C. LE and GT 16","","","",""
"Rather agree","2004","Bremen","1-pers.-HH","","","",""
"Rather agree","2004","Bremen","(Married) couple without C. ","","","",""
"Rather agree","2004","Bremen","Single parent ","","","",""
"Rather agree","2004","Bremen","Couple + C. LE 16 ","","","",""
"Rather agree","2004","Bremen","Couple + C. GT 16 ","","","",""
"Rather agree","2004","Bremen","Couple + C. LE and GT 16","","","",""
"Rather agree","2004","North Rhine-Westphalia","1-pers.-HH","","","",""
"Rather agree","2004","North Rhine-Westphalia","(Married) couple without C. ","","","",""
"Rather agree","2004","North Rhine-Westphalia","Single parent ","","","",""
"Rather agree","2004","North Rhine-Westphalia","Couple + C. LE 16 ","","","",""
"Rather agree","2004","North Rhine-Westphalia","Couple + C. GT 16 ","","","",""
"Rather agree","2004","North Rhine-Westphalia","Couple + C. LE and GT 16","","","",""
"Rather agree","2004","Hesse","1-pers.-HH","","","",""
"Rather agree","2004","Hesse","(Married) couple without C. ","","","",""
"Rather agree","2004","Hesse","Single parent ","","","",""
"Rather agree","2004","Hesse","Couple + C. LE 16 ","","","",""
"Rather agree","2004","Hesse","Couple + C. GT 16 ","","","",""
"Rather agree","2004","Hesse","Couple + C. LE and GT 16","","","",""
"Rather agree","2004","Rhineland-Palatinate,Saarland","1-pers.-HH","","","",""
"Rather agree","2004","Rhineland-Palatinate,Saarland","(Married) couple without C. ","","","",""
"Rather agree","2004","Rhineland-Palatinate,Saarland","Single parent ","","","",""
"Rather agree","2004","Rhineland-Palatinate,Saarland","Couple + C. LE 16 ","","","",""
