"year","education","sex","mean","median","n","ptile10","ptile25","ptile75","ptile90","ptile99","lowerci_mean","upperci_mean","min","max","lowerci_median","upperci_median"
"2011","Other degree","Female","6.36","7","906","3","5","8","9","10","6.2","6.52","0","10","6","7"
"2011","Other degree","Male","5.84","6","728","2","4","8","9","10","5.67","6.01","0","10","6","6"
"2011","secondary school degree","Female","6.32","7","4825","3","5","8","9","10","6.25","6.39","0","10","7","7"
"2011","secondary school degree","Male","6.31","7","3082","3","5","8","9","10","6.23","6.39","0","10","7","7"
"2012","college entrance qualification","Female","7.11","8","3933","4","6","9","10","10","7.04","7.18","0","10","7","8"
"2012","college entrance qualification","Male","7.04","7","3550","4","6","8","9","10","6.97","7.11","0","10","8","8"
"2012","lower secondary degree","Female","6.32","7","3813","3","5","8","9","10","6.24","6.4","0","10","6","7"
"2012","lower secondary degree","Male","6.22","7","3635","3","5","8","9","10","6.15","6.29","0","10","7","7"
"2012","no degree/no degree yet","Female","5.9","6","420","2","4","8","9","10","5.65","6.15","0","10","6","7"
"2012","no degree/no degree yet","Male","6.49","7","370","3","5","8","10","10","6.24","6.74","0","10","7","7"
"2012","Other degree","Female","6.52","7","983","3","5","8","9","10","6.38","6.66","0","10","7","7"
"2012","Other degree","Male","6.16","6","772","3","5","8","9","10","6","6.32","0","10","6","7"
"2012","secondary school degree","Female","6.45","7","4868","3","5","8","9","10","6.38","6.52","0","10","7","7"
"2012","secondary school degree","Male","6.4","7","3222","3","5","8","9","10","6.32","6.48","0","10","7","7"
"2013","college entrance qualification","Female","7.18","8","4197","4","6","9","10","10","7.12","7.24","0","10","8","8"
"2013","college entrance qualification","Male","7.18","8","3843","5","6","9","9","10","7.12","7.24","0","10","8","8"
"2013","lower secondary degree","Female","6.41","7","3916","3","5","8","9","10","6.33","6.49","0","10","7","7"
"2013","lower secondary degree","Male","6.35","7","3806","3","5","8","9","10","6.28","6.42","0","10","7","7"
"2013","no degree/no degree yet","Female","6.14","7","657","2","5","8","10","10","5.94","6.34","0","10","6","7"
"2013","no degree/no degree yet","Male","6.22","7","595","2","5","8","10","10","6.01","6.43","0","10","6","7"
"2013","Other degree","Female","6.31","7","2271","3","5","8","9","10","6.21","6.41","0","10","6","7"
"2013","Other degree","Male","6.17","6","1861","3","5","8","9","10","6.06","6.28","0","10","6","7"
"2013","secondary school degree","Female","6.58","7","5059","3","5","8","9","10","6.52","6.64","0","10","7","7"
"2013","secondary school degree","Male","6.58","7","3389","3","5","8","9","10","6.51","6.65","0","10","7","7"
"2014","college entrance qualification","Female","7.18","8","3827","4","6","9","10","10","7.11","7.25","0","10","8","8"
"2014","college entrance qualification","Male","7.15","8","3561","4","6","9","9","10","7.09","7.21","0","10","8","8"
"2014","lower secondary degree","Female","6.45","7","3497","3","5","8","9","10","6.37","6.53","0","10","7","7"
"2014","lower secondary degree","Male","6.37","7","3344","3","5","8","9","10","6.3","6.44","0","10","7","7"
"2014","no degree/no degree yet","Female","5.77","6","493","2","4","8","9","10","5.54","6","0","10","6","7"
"2014","no degree/no degree yet","Male","5.98","6","423","2","4","8","9","10","5.73","6.23","0","10","6","7"
"2014","Other degree","Female","6.41","7","1795","3","5","8","9","10","6.3","6.52","0","10","7","7"
"2014","Other degree","Male","6.07","6","1490","3","5","8","9","10","5.96","6.18","0","10","6","7"
"2014","secondary school degree","Female","6.6","7","4455","3","5","8","9","10","6.53","6.67","0","10","7","7"
"2014","secondary school degree","Male","6.56","7","3043","3","5","8","9","10","6.48","6.64","0","10","7","7"
"2015","college entrance qualification","Female","7.37","8","3653","5","6","9","10","10","7.3","7.44","0","10","8","8"
"2015","college entrance qualification","Male","7.25","8","3377","4","6","9","10","10","7.18","7.32","0","10","8","8"
"2015","lower secondary degree","Female","6.64","7","3191","3","5","8","9","10","6.56","6.72","0","10","7","7"
"2015","lower secondary degree","Male","6.38","7","3087","3","5","8","9","10","6.3","6.46","0","10","7","7"
"2015","no degree/no degree yet","Female","5.67","6","425","2","3","8","9","10","5.42","5.92","0","10","6","7"
"2015","no degree/no degree yet","Male","5.94","6","334","3","5","8","9","10","5.68","6.2","0","10","6","7"
"2015","Other degree","Female","6.67","7","1519","4","5","8","9","10","6.56","6.78","0","10","7","7"
"2015","Other degree","Male","6.16","6","1253","3","5","8","9","10","6.04","6.28","0","10","6","7"
"2015","secondary school degree","Female","6.7","7","4201","4","5","8","9","10","6.63","6.77","0","10","7","7"
"2015","secondary school degree","Male","6.72","7","2868","4","6","8","9","10","6.64","6.8","0","10","7","7"
"2016","college entrance qualification","Female","7.39","8","3521","5","6","9","10","10","7.32","7.46","0","10","8","8"
"2016","college entrance qualification","Male","7.27","8","3211","5","6","9","10","10","7.2","7.34","0","10","8","8"
"2016","lower secondary degree","Female","6.69","7","2930","3","5","8","9","10","6.61","6.77","0","10","7","7"
"2016","lower secondary degree","Male","6.55","7","2860","4","5","8","9","10","6.47","6.63","0","10","7","7"
"2016","no degree/no degree yet","Female","6","6.49","426","2","4","8","10","10","5.75","6.25","0","10","6","7"
"2016","no degree/no degree yet","Male","6.34","7","333","3","5","8","9","10","6.08","6.6","0","10","6","7"
"2016","Other degree","Female","6.71","7","1765","3","5","8","9","10","6.61","6.81","0","10","7","7"
"2016","Other degree","Male","6.25","7","1467","3","5","8","9","10","6.14","6.36","0","10","7","7"
"2016","secondary school degree","Female","6.77","7","3902","4","5","8","9","10","6.7","6.84","0","10","7","7"
"2016","secondary school degree","Male","6.77","7","2666","4","6","8","9","10","6.69","6.85","0","10","7","7"
"2017","college entrance qualification","Female","7.43","8","4071","5","7","9","10","10","7.37","7.49","0","10","8","8"
"2017","college entrance qualification","Male","7.26","8","3773","4","6","9","10","10","7.2","7.32","0","10","8","8"
"2017","lower secondary degree","Female","6.68","7","3004","3","5","8","9","10","6.6","6.76","0","10","7","7"
"2017","lower secondary degree","Male","6.52","7","3021","3","5","8","9","10","6.44","6.6","0","10","7","7"
"2017","no degree/no degree yet","Female","6.25","7","448","3","4","8","10","10","6.01","6.49","0","10","6","7"
"2017","no degree/no degree yet","Male","6.4","7","396","3","5","8","10","10","6.16","6.64","0","10","7","7"
"2017","Other degree","Female","6.73","7","1692","4","5","8","9","10","6.62","6.84","0","10","7","7"
"2017","Other degree","Male","6.25","7","1386","3","5","8","9","10","6.13","6.37","0","10","7","7"
"2017","secondary school degree","Female","6.8","7","4431","4","5","8","9","10","6.74","6.86","0","10","7","7"
"2017","secondary school degree","Male","6.83","7","3094","4","6","8","9","10","6.76","6.9","0","10","7","7"
"2018","college entrance qualification","Female","7.38","8","3942","5","6","9","10","10","7.32","7.44","0","10","8","8"
"2018","college entrance qualification","Male","7.34","8","3629","5","6","9","10","10","7.28","7.4","0","10","8","8"
"2018","lower secondary degree","Female","6.64","7","2836","3","5","8","9","10","6.55","6.73","0","10","7","7"
"2018","lower secondary degree","Male","6.55","7","2845","4","5","8","9","10","6.47","6.63","0","10","7","7"
"2018","no degree/no degree yet","Female","6.11","6","461","3","5","8","9","10","5.86","6.36","0","10","6","7"
"2018","no degree/no degree yet","Male","6.32","6","376","3","5","8","10","10","6.07","6.57","0","10","6","7"
"2018","Other degree","Female","6.52","7","1623","3","5","8","9","10","6.41","6.63","0","10","7","7"
"2018","Other degree","Male","6.29","7","1293","3","5","8","9","10","6.17","6.41","0","10","6","7"
"2018","secondary school degree","Female","6.81","7","4261","4","5","8","9","10","6.75","6.87","0","10","7","7"
"2018","secondary school degree","Male","6.82","7","2945","4","6","8","9","10","6.75","6.89","0","10","7","7"
"2019","college entrance qualification","Female","7.59","8","4223","5","7","9","10","10","7.53","7.65","0","10","8","8"
"2019","college entrance qualification","Male","7.55","8","4252","5","7","9","10","10","7.49","7.61","0","10","8","8"
"2019","lower secondary degree","Female","6.79","7","2562","3","5","8","9","10","6.7","6.88","0","10","7","7"
"2019","lower secondary degree","Male","6.72","7","2721","4","5","8","9","10","6.64","6.8","0","10","7","7"
"2019","no degree/no degree yet","Female","6.26","6","379","3","5","8","9","10","6","6.52","0","10","6","7"
"2019","no degree/no degree yet","Male","6.02","6","356","3","5","8","9","10","5.76","6.28","0","10","7","7"
"2019","Other degree","Female","6.82","7","1402","4","5","8","9","10","6.7","6.94","0","10","7","7"
"2019","Other degree","Male","6.61","7","1151","3","5","8","9","10","6.48","6.74","0","10","7","7"
"2019","secondary school degree","Female","7.06","7","4217","4","6","8","10","10","7","7.12","0","10","7","8"
"2019","secondary school degree","Male","6.96","7","3172","4","6","8","9","10","6.89","7.03","0","10","7","8"
