"plh0034","year","bula_h","education","n","percent","lower_confidence","upper_confidence"
"No worries","2013","Berlin","Other degree","6","","",""
"No worries","2013","Berlin","no degree/no degree yet","2","","",""
"No worries","2013","Brandenburg","lower secondary degree","58","0.259790213135584","0.203483660944091","0.316096765327077"
"No worries","2013","Brandenburg","secondary school degree","59","0.207175727795151","0.163181348337189","0.251170107253113"
"No worries","2013","Brandenburg","college entrance qualification","19","","",""
"No worries","2013","Brandenburg","Other degree","7","","",""
"No worries","2013","Brandenburg","no degree/no degree yet","4","","",""
"No worries","2013","Mecklenburg-Western Pomerania","lower secondary degree","27","","",""
"No worries","2013","Mecklenburg-Western Pomerania","secondary school degree","37","0.177238706489755","0.127230613448153","0.227246799531357"
"No worries","2013","Mecklenburg-Western Pomerania","college entrance qualification","15","","",""
"No worries","2013","Mecklenburg-Western Pomerania","Other degree","5","","",""
"No worries","2013","Mecklenburg-Western Pomerania","no degree/no degree yet","5","","",""
"No worries","2013","Saxony","lower secondary degree","50","0.209058649339351","0.161848880739916","0.256268417938787"
"No worries","2013","Saxony","secondary school degree","126","0.148579659579145","0.121215794984068","0.175943524174222"
"No worries","2013","Saxony","college entrance qualification","53","0.151095543048278","0.112686800299848","0.189504285796708"
"No worries","2013","Saxony","Other degree","4","","",""
"No worries","2013","Saxony","no degree/no degree yet","4","","",""
"No worries","2013","Saxony-Anhalt","lower secondary degree","58","0.271772682178428","0.210874049187955","0.332671315168901"
"No worries","2013","Saxony-Anhalt","secondary school degree","54","0.156075964853884","0.116799638382733","0.195352291325034"
"No worries","2013","Saxony-Anhalt","college entrance qualification","24","","",""
"No worries","2013","Saxony-Anhalt","Other degree","4","","",""
"No worries","2013","Saxony-Anhalt","no degree/no degree yet","6","","",""
"No worries","2013","Thuringia","lower secondary degree","69","0.27699336276634","0.221520074498932","0.332466651033748"
"No worries","2013","Thuringia","secondary school degree","70","0.180695333108646","0.140613955277975","0.220776710939317"
"No worries","2013","Thuringia","college entrance qualification","31","0.181383334817335","0.122228087989099","0.240538581645572"
"No worries","2013","Thuringia","Other degree","2","","",""
"No worries","2013","Thuringia","no degree/no degree yet","1","","",""
"Big worries","2014","Schleswig-Holstein","lower secondary degree","59","0.261483549449607","0.206680858111579","0.316286240787636"
"Big worries","2014","Schleswig-Holstein","secondary school degree","51","0.223690056332591","0.172543203630564","0.274836909034619"
"Big worries","2014","Schleswig-Holstein","college entrance qualification","51","0.202740740591376","0.150091224718282","0.255390256464471"
"Big worries","2014","Schleswig-Holstein","Other degree","19","","",""
"Big worries","2014","Schleswig-Holstein","no degree/no degree yet","6","","",""
"Big worries","2014","Hamburg","lower secondary degree","11","","",""
"Big worries","2014","Hamburg","secondary school degree","14","","",""
"Big worries","2014","Hamburg","college entrance qualification","23","","",""
"Big worries","2014","Hamburg","Other degree","2","","",""
"Big worries","2014","Hamburg","no degree/no degree yet","5","","",""
"Big worries","2014","Lower Saxony","lower secondary degree","159","0.260616074215666","0.227549488188589","0.293682660242743"
"Big worries","2014","Lower Saxony","secondary school degree","150","0.206357322280411","0.177413853993726","0.235300790567096"
"Big worries","2014","Lower Saxony","college entrance qualification","136","0.210339565439941","0.179270510955494","0.241408619924388"
"Big worries","2014","Lower Saxony","Other degree","40","0.158092397767115","0.114815663949398","0.201369131584832"
"Big worries","2014","Lower Saxony","no degree/no degree yet","18","","",""
"Big worries","2014","Bremen","lower secondary degree","3","","",""
"Big worries","2014","Bremen","secondary school degree","9","","",""
"Big worries","2014","Bremen","college entrance qualification","7","","",""
"Big worries","2014","Bremen","Other degree","8","","",""
"Big worries","2014","Bremen","no degree/no degree yet","1","","",""
"Big worries","2014","North Rhine-Westphalia","lower secondary degree","374","0.265512621976371","0.242462496763911","0.288562747188831"
"Big worries","2014","North Rhine-Westphalia","secondary school degree","231","0.201529710160291","0.178253933059423","0.224805487261158"
"Big worries","2014","North Rhine-Westphalia","college entrance qualification","399","0.217583571136114","0.198246743902764","0.236920398369464"
"Big worries","2014","North Rhine-Westphalia","Other degree","158","0.200729707405266","0.172674087351303","0.228785327459229"
"Big worries","2014","North Rhine-Westphalia","no degree/no degree yet","38","0.158334094339409","0.114046210839965","0.202621977838854"
"Big worries","2014","Hesse","lower secondary degree","95","0.268776215759632","0.224493086941678","0.313059344577586"
"Big worries","2014","Hesse","secondary school degree","101","0.276257000882861","0.234188981971026","0.318325019794697"
"Big worries","2014","Hesse","college entrance qualification","125","0.203556186928557","0.172090117742048","0.235022256115067"
"Big worries","2014","Hesse","Other degree","46","0.187278803949912","0.140657216417682","0.233900391482143"
"Big worries","2014","Hesse","no degree/no degree yet","15","","",""
"Big worries","2014","Rhineland-Palatinate,Saarland","lower secondary degree","113","0.234024058540037","0.198046632189685","0.270001484890389"
"Big worries","2014","Rhineland-Palatinate,Saarland","secondary school degree","61","0.216330069828259","0.171973379803894","0.260686759852624"
"Big worries","2014","Rhineland-Palatinate,Saarland","college entrance qualification","59","0.15988274211839","0.122437647799615","0.197327836437166"
"Big worries","2014","Rhineland-Palatinate,Saarland","Other degree","34","0.136634403252672","0.0929991989039827","0.180269607601361"
"Big worries","2014","Rhineland-Palatinate,Saarland","no degree/no degree yet","3","","",""
"Big worries","2014","Baden-Württemberg","lower secondary degree","218","0.256220625594874","0.226194507702487","0.28624674348726"
"Big worries","2014","Baden-Württemberg","secondary school degree","162","0.220970737745537","0.192255978770001","0.249685496721072"
"Big worries","2014","Baden-Württemberg","college entrance qualification","188","0.193075083785395","0.167541814277356","0.218608353293435"
"Big worries","2014","Baden-Württemberg","Other degree","95","0.186706638699476","0.151552166208829","0.221861111190123"
"Big worries","2014","Baden-Württemberg","no degree/no degree yet","14","","",""
"Big worries","2014","Bavaria","lower secondary degree","350","0.255305446032761","0.232088902010165","0.278521990055358"
"Big worries","2014","Bavaria","secondary school degree","266","0.2305604941009","0.205084383303286","0.256036604898514"
"Big worries","2014","Bavaria","college entrance qualification","194","0.196778384313762","0.172719984617388","0.220836784010136"
"Big worries","2014","Bavaria","Other degree","102","0.167854357144408","0.138195859033149","0.197512855255667"
"Big worries","2014","Bavaria","no degree/no degree yet","20","","",""
"Big worries","2014","Berlin","lower secondary degree","49","0.329446603629869","0.254726838576087","0.404166368683651"
"Big worries","2014","Berlin","secondary school degree","73","0.283280359490797","0.230875470384465","0.335685248597129"
"Big worries","2014","Berlin","college entrance qualification","93","0.267850473689612","0.224012430544328","0.311688516834895"
"Big worries","2014","Berlin","Other degree","23","","",""
"Big worries","2014","Berlin","no degree/no degree yet","3","","",""
"Big worries","2014","Brandenburg","lower secondary degree","54","0.227956480541247","0.174090199451268","0.281822761631227"
"Big worries","2014","Brandenburg","secondary school degree","95","0.2499499713224","0.208140839959467","0.291759102685332"
"Big worries","2014","Brandenburg","college entrance qualification","49","0.255940312077587","0.2007305716079","0.311150052547274"
"Big worries","2014","Brandenburg","Other degree","8","","",""
"Big worries","2014","Brandenburg","no degree/no degree yet","1","","",""
"Big worries","2014","Mecklenburg-Western Pomerania","lower secondary degree","28","","",""
"Big worries","2014","Mecklenburg-Western Pomerania","secondary school degree","74","0.311497962314442","0.25574019514458","0.367255729484304"
"Big worries","2014","Mecklenburg-Western Pomerania","college entrance qualification","27","","",""
"Big worries","2014","Mecklenburg-Western Pomerania","Other degree","2","","",""
"Big worries","2014","Mecklenburg-Western Pomerania","no degree/no degree yet","1","","",""
"Big worries","2014","Saxony","lower secondary degree","83","0.271140803963721","0.222048651685517","0.320232956241924"
"Big worries","2014","Saxony","secondary school degree","185","0.242455392645349","0.212164996677593","0.272745788613104"
"Big worries","2014","Saxony","college entrance qualification","82","0.167100573490244","0.130677145275634","0.203524001704855"
"Big worries","2014","Saxony","Other degree","12","","",""
"Big worries","2014","Saxony","no degree/no degree yet","5","","",""
"Big worries","2014","Saxony-Anhalt","lower secondary degree","45","0.258650978749719","0.201177950347826","0.316124007151613"
"Big worries","2014","Saxony-Anhalt","secondary school degree","89","0.197164959590247","0.158747600259054","0.23558231892144"
"Big worries","2014","Saxony-Anhalt","college entrance qualification","51","0.262391469049442","0.201723392328849","0.323059545770034"
"Big worries","2014","Saxony-Anhalt","Other degree","8","","",""
"Big worries","2014","Saxony-Anhalt","no degree/no degree yet","4","","",""
"Big worries","2014","Thuringia","lower secondary degree","62","0.24168624701234","0.189848289597678","0.293524204427001"
"Big worries","2014","Thuringia","secondary school degree","102","0.182206660673093","0.146220056641151","0.218193264705035"
"Big worries","2014","Thuringia","college entrance qualification","36","0.177274446986194","0.125987263230973","0.228561630741415"
"Big worries","2014","Thuringia","Other degree","10","","",""
"Big worries","2014","Thuringia","no degree/no degree yet","1","","",""
"Some worries","2014","Schleswig-Holstein","lower secondary degree","126","0.484999029182257","0.422672337807607","0.547325720556906"
"Some worries","2014","Schleswig-Holstein","secondary school degree","140","0.546618663339151","0.485517138580532","0.60772018809777"
"Some worries","2014","Schleswig-Holstein","college entrance qualification","125","0.558794342470835","0.493770801147128","0.623817883794542"
"Some worries","2014","Schleswig-Holstein","Other degree","60","0.431595273147726","0.335942699682074","0.527247846613379"
"Some worries","2014","Schleswig-Holstein","no degree/no degree yet","28","","",""
"Some worries","2014","Hamburg","lower secondary degree","42","0.529714465218645","0.415995222792717","0.643433707644574"
"Some worries","2014","Hamburg","secondary school degree","51","0.581542247398092","0.477282826155846","0.685801668640337"
"Some worries","2014","Hamburg","college entrance qualification","116","0.619335139127634","0.547396317157208","0.691273961098059"
"Some worries","2014","Hamburg","Other degree","45","0.633110115187481","0.518558522988085","0.747661707386876"
"Some worries","2014","Hamburg","no degree/no degree yet","5","","",""
"Some worries","2014","Lower Saxony","lower secondary degree","354","0.520410927319015","0.482778554737549","0.558043299900482"
"Some worries","2014","Lower Saxony","secondary school degree","395","0.505415046496877","0.469657092941027","0.541173000052727"
"Some worries","2014","Lower Saxony","college entrance qualification","388","0.599696918056809","0.562345444780519","0.637048391333099"
"Some worries","2014","Lower Saxony","Other degree","131","0.452480899011284","0.393438155395329","0.511523642627239"
"Some worries","2014","Lower Saxony","no degree/no degree yet","47","0.440228826869871","0.351038221052924","0.529419432686819"
"Some worries","2014","Bremen","lower secondary degree","28","","",""
"Some worries","2014","Bremen","secondary school degree","30","0.540811519021548","0.402683574863602","0.678939463179494"
"Some worries","2014","Bremen","college entrance qualification","35","0.778495303172062","0.668749931313447","0.888240675030677"
"Some worries","2014","Bremen","Other degree","15","","",""
"Some worries","2014","Bremen","no degree/no degree yet","11","","",""
"Some worries","2014","North Rhine-Westphalia","lower secondary degree","760","0.540446208633269","0.514433657395842","0.566458759870697"
"Some worries","2014","North Rhine-Westphalia","secondary school degree","660","0.60961677608742","0.581310724300202","0.637922827874638"
"Some worries","2014","North Rhine-Westphalia","college entrance qualification","955","0.568559932218996","0.545348520804728","0.591771343633264"
"Some worries","2014","North Rhine-Westphalia","Other degree","425","0.544132497470115","0.509247486894811","0.57901750804542"
"Some worries","2014","North Rhine-Westphalia","no degree/no degree yet","132","0.496806849745886","0.436148724262185","0.557464975229588"
"Some worries","2014","Hesse","lower secondary degree","195","0.488982394236172","0.439050013997752","0.538914774474592"
"Some worries","2014","Hesse","secondary school degree","238","0.510053227278361","0.46302209583455","0.557084358722172"
"Some worries","2014","Hesse","college entrance qualification","345","0.556989892659486","0.518170097188386","0.595809688130586"
"Some worries","2014","Hesse","Other degree","148","0.401500105627335","0.342920448956191","0.460079762298478"
"Some worries","2014","Hesse","no degree/no degree yet","32","0.30126357421017","0.207510788378244","0.395016360042095"
"Some worries","2014","Rhineland-Palatinate,Saarland","lower secondary degree","287","0.505022649528242","0.462537185480218","0.547508113576267"
"Some worries","2014","Rhineland-Palatinate,Saarland","secondary school degree","201","0.602301379606106","0.549576200303181","0.655026558909031"
"Some worries","2014","Rhineland-Palatinate,Saarland","college entrance qualification","206","0.611372886725948","0.561571226916667","0.661174546535229"
"Some worries","2014","Rhineland-Palatinate,Saarland","Other degree","138","0.494154615542518","0.430636159010396","0.557673072074639"
"Some worries","2014","Rhineland-Palatinate,Saarland","no degree/no degree yet","21","","",""
"Some worries","2014","Baden-Württemberg","lower secondary degree","407","0.541000654688527","0.50672584873018","0.575275460646874"
"Some worries","2014","Baden-Württemberg","secondary school degree","425","0.537654932891747","0.503148835922959","0.572161029860534"
"Some worries","2014","Baden-Württemberg","college entrance qualification","515","0.572219208483667","0.540214151379119","0.604224265588214"
"Some worries","2014","Baden-Württemberg","Other degree","230","0.521903649804379","0.476839625459436","0.566967674149321"
"Some worries","2014","Baden-Württemberg","no degree/no degree yet","41","0.42243486707803","0.324137341388817","0.520732392767244"
"Some worries","2014","Bavaria","lower secondary degree","739","0.553198224997821","0.526726863598142","0.579669586397501"
"Some worries","2014","Bavaria","secondary school degree","552","0.523505826376039","0.493296363849247","0.553715288902832"
"Some worries","2014","Bavaria","college entrance qualification","609","0.548600149893218","0.518486110571349","0.578714189215086"
"Some worries","2014","Bavaria","Other degree","312","0.53195621865714","0.492359029491948","0.571553407822332"
"Some worries","2014","Bavaria","no degree/no degree yet","68","0.483033917670043","0.401976735540066","0.564091099800019"
"Some worries","2014","Berlin","lower secondary degree","68","0.415437177148418","0.337095192006779","0.493779162290058"
"Some worries","2014","Berlin","secondary school degree","155","0.531703818797928","0.473669603189026","0.58973803440683"
"Some worries","2014","Berlin","college entrance qualification","203","0.47014821640314","0.420739945647362","0.519556487158918"
"Some worries","2014","Berlin","Other degree","37","0.39340098173822","0.295681524584506","0.491120438891933"
"Some worries","2014","Berlin","no degree/no degree yet","11","","",""
"Some worries","2014","Brandenburg","lower secondary degree","117","0.474040703848025","0.409926535177049","0.538154872519002"
"Some worries","2014","Brandenburg","secondary school degree","228","0.558996774556275","0.51105379545339","0.606939753659161"
"Some worries","2014","Brandenburg","college entrance qualification","126","0.532155219968097","0.469028601261572","0.595281838674622"
"Some worries","2014","Brandenburg","Other degree","39","0.62680695248056","0.524587737802174","0.729026167158945"
"Some worries","2014","Brandenburg","no degree/no degree yet","6","","",""
"Some worries","2014","Mecklenburg-Western Pomerania","lower secondary degree","47","0.439008663101182","0.346268816970146","0.531748509232218"
"Some worries","2014","Mecklenburg-Western Pomerania","secondary school degree","138","0.506595729675541","0.446401152483136","0.566790306867946"
"Some worries","2014","Mecklenburg-Western Pomerania","college entrance qualification","74","0.621813789421696","0.538772236453766","0.704855342389626"
"Some worries","2014","Mecklenburg-Western Pomerania","Other degree","6","","",""
"Some worries","2014","Mecklenburg-Western Pomerania","no degree/no degree yet","9","","",""
"Some worries","2014","Saxony","lower secondary degree","150","0.436367841929235","0.381601079896542","0.491134603961929"
"Some worries","2014","Saxony","secondary school degree","406","0.533975497567132","0.498718123660476","0.569232871473789"
"Some worries","2014","Saxony","college entrance qualification","229","0.634999459099486","0.587996088775684","0.682002829423287"
"Some worries","2014","Saxony","Other degree","33","0.468933959374605","0.346672883855888","0.591195034893322"
"Some worries","2014","Saxony","no degree/no degree yet","9","","",""
"Some worries","2014","Saxony-Anhalt","lower secondary degree","96","0.402663613498259","0.338294676376596","0.467032550619922"
"Some worries","2014","Saxony-Anhalt","secondary school degree","221","0.559069292403089","0.511127145864382","0.607011438941797"
"Some worries","2014","Saxony-Anhalt","college entrance qualification","109","0.484292519576353","0.415375259618076","0.553209779534629"
"Some worries","2014","Saxony-Anhalt","Other degree","27","","",""
"Some worries","2014","Saxony-Anhalt","no degree/no degree yet","14","","",""
"Some worries","2014","Thuringia","lower secondary degree","114","0.409091541596299","0.349557166594881","0.468625916597716"
"Some worries","2014","Thuringia","secondary school degree","240","0.604941649385677","0.559366896501334","0.650516402270019"
"Some worries","2014","Thuringia","college entrance qualification","134","0.608757707637521","0.54321816245769","0.674297252817353"
"Some worries","2014","Thuringia","Other degree","19","","",""
"Some worries","2014","Thuringia","no degree/no degree yet","5","","",""
"No worries","2014","Schleswig-Holstein","lower secondary degree","62","0.253517421368136","0.199265720670908","0.307769122065364"
"No worries","2014","Schleswig-Holstein","secondary school degree","64","0.229691280328258","0.178063594082255","0.28131896657426"
"No worries","2014","Schleswig-Holstein","college entrance qualification","48","0.238464916937789","0.182658866549709","0.294270967325868"
"No worries","2014","Schleswig-Holstein","Other degree","24","","",""
"No worries","2014","Schleswig-Holstein","no degree/no degree yet","13","","",""
"No worries","2014","Hamburg","lower secondary degree","21","","",""
"No worries","2014","Hamburg","secondary school degree","21","","",""
"No worries","2014","Hamburg","college entrance qualification","36","0.265573351745564","0.200140548380543","0.331006155110585"
"No worries","2014","Hamburg","Other degree","21","","",""
"No worries","2014","Hamburg","no degree/no degree yet","5","","",""
"No worries","2014","Lower Saxony","lower secondary degree","164","0.218972998465319","0.187821276101424","0.250124720829214"
"No worries","2014","Lower Saxony","secondary school degree","206","0.288227631222713","0.25583348851643","0.320621773928995"
"No worries","2014","Lower Saxony","college entrance qualification","137","0.18996351650325","0.160059140043543","0.219867892962958"
"No worries","2014","Lower Saxony","Other degree","102","0.3894267032216","0.331584006158605","0.447269400284596"
"No worries","2014","Lower Saxony","no degree/no degree yet","54","0.41514377033725","0.326612145891066","0.503675394783434"
"No worries","2014","Bremen","lower secondary degree","15","","",""
"No worries","2014","Bremen","secondary school degree","11","","",""
"No worries","2014","Bremen","college entrance qualification","13","","",""
"No worries","2014","Bremen","Other degree","11","","",""
"No worries","2014","Bremen","no degree/no degree yet","7","","",""
"No worries","2014","North Rhine-Westphalia","lower secondary degree","276","0.19404116939036","0.173399638428307","0.214682700352413"
"No worries","2014","North Rhine-Westphalia","secondary school degree","250","0.188853513752289","0.166143497280195","0.211563530224383"
"No worries","2014","North Rhine-Westphalia","college entrance qualification","395","0.21385649664489","0.194640393323535","0.233072599966246"
"No worries","2014","North Rhine-Westphalia","Other degree","200","0.255137795124619","0.224603171008802","0.285672419240435"
"No worries","2014","North Rhine-Westphalia","no degree/no degree yet","91","0.344859055914704","0.287193560706486","0.402524551122923"
"No worries","2014","Hesse","lower secondary degree","95","0.242241390004196","0.199444979852798","0.285037800155594"
"No worries","2014","Hesse","secondary school degree","95","0.213689771838777","0.175124885439175","0.25225465823838"
"No worries","2014","Hesse","college entrance qualification","159","0.239453920411957","0.206103868810844","0.272803972013069"
"No worries","2014","Hesse","Other degree","75","0.411221090422753","0.352419948031374","0.470022232814132"
"No worries","2014","Hesse","no degree/no degree yet","45","0.517473675462499","0.415365900181034","0.619581450743963"
"No worries","2014","Rhineland-Palatinate,Saarland","lower secondary degree","132","0.260953291931721","0.223636043976046","0.298270539887395"
"No worries","2014","Rhineland-Palatinate,Saarland","secondary school degree","69","0.181368550565635","0.139857923135961","0.222879177995308"
"No worries","2014","Rhineland-Palatinate,Saarland","college entrance qualification","103","0.228744371155662","0.185830414029329","0.271658328281995"
"No worries","2014","Rhineland-Palatinate,Saarland","Other degree","66","0.36921098120481","0.307899899366686","0.430522063042934"
"No worries","2014","Rhineland-Palatinate,Saarland","no degree/no degree yet","21","","",""
"No worries","2014","Baden-Württemberg","lower secondary degree","187","0.202778719716599","0.175123907987948","0.230433531445251"
"No worries","2014","Baden-Württemberg","secondary school degree","215","0.241374329362717","0.211758751289056","0.270989907436377"
"No worries","2014","Baden-Württemberg","college entrance qualification","215","0.234705707730938","0.207289788424835","0.26212162703704"
"No worries","2014","Baden-Württemberg","Other degree","147","0.291389711496145","0.25039593534693","0.33238348764536"
"No worries","2014","Baden-Württemberg","no degree/no degree yet","42","0.376355936441058","0.279944177638495","0.472767695243622"
"No worries","2014","Bavaria","lower secondary degree","266","0.191496328969417","0.170545574465212","0.212447083473622"
"No worries","2014","Bavaria","secondary school degree","232","0.24593367952306","0.219886109319741","0.27198124972638"
"No worries","2014","Bavaria","college entrance qualification","246","0.25462146579302","0.228258376861074","0.280984554724967"
"No worries","2014","Bavaria","Other degree","196","0.300189424198452","0.263817094582956","0.336561753813948"
"No worries","2014","Bavaria","no degree/no degree yet","58","0.399058290027502","0.31962436804954","0.478492212005464"
"No worries","2014","Berlin","lower secondary degree","35","0.255116219221713","0.185815204915948","0.324417233527477"
"No worries","2014","Berlin","secondary school degree","56","0.185015821711275","0.139854364757336","0.230177278665214"
"No worries","2014","Berlin","college entrance qualification","96","0.262001309907248","0.218471719134981","0.305530900679515"
"No worries","2014","Berlin","Other degree","36","0.329297950528657","0.23528843705303","0.423307464004285"
"No worries","2014","Berlin","no degree/no degree yet","13","","",""
"No worries","2014","Brandenburg","lower secondary degree","62","0.298002815610727","0.239274438561357","0.356731192660097"
"No worries","2014","Brandenburg","secondary school degree","89","0.191053254121325","0.153092339403116","0.229014168839534"
"No worries","2014","Brandenburg","college entrance qualification","65","0.211904467954316","0.160203108856383","0.26360582705225"
"No worries","2014","Brandenburg","Other degree","39","0.324371231891821","0.225430732700874","0.423311731082768"
"No worries","2014","Brandenburg","no degree/no degree yet","11","","",""
"No worries","2014","Mecklenburg-Western Pomerania","lower secondary degree","35","0.350428562611785","0.261269610180521","0.43958751504305"
"No worries","2014","Mecklenburg-Western Pomerania","secondary school degree","53","0.181906308010017","0.13546006867103","0.228352547349003"
"No worries","2014","Mecklenburg-Western Pomerania","college entrance qualification","30","0.208755868120103","0.139159425666164","0.278352310574042"
"No worries","2014","Mecklenburg-Western Pomerania","Other degree","11","","",""
"No worries","2014","Mecklenburg-Western Pomerania","no degree/no degree yet","10","","",""
"No worries","2014","Saxony","lower secondary degree","82","0.292491354107044","0.242255336224199","0.342727371989889"
"No worries","2014","Saxony","secondary school degree","178","0.223569109787519","0.194122030710785","0.253016188864254"
"No worries","2014","Saxony","college entrance qualification","92","0.19789996741027","0.159001481574649","0.236798453245891"
"No worries","2014","Saxony","Other degree","19","","",""
"No worries","2014","Saxony","no degree/no degree yet","6","","",""
"No worries","2014","Saxony-Anhalt","lower secondary degree","82","0.338685407752022","0.276570198140979","0.400800617363065"
"No worries","2014","Saxony-Anhalt","secondary school degree","102","0.243765748006664","0.202307208769537","0.28522428724379"
"No worries","2014","Saxony-Anhalt","college entrance qualification","42","0.253316011374206","0.193340750425127","0.313291272323284"
"No worries","2014","Saxony-Anhalt","Other degree","22","","",""
"No worries","2014","Saxony-Anhalt","no degree/no degree yet","14","","",""
"No worries","2014","Thuringia","lower secondary degree","86","0.349222211391362","0.291497105890767","0.406947316891956"
"No worries","2014","Thuringia","secondary school degree","100","0.212851689941231","0.174692091900959","0.251011287981502"
"No worries","2014","Thuringia","college entrance qualification","43","0.213967845376285","0.158893074106251","0.269042616646318"
"No worries","2014","Thuringia","Other degree","14","","",""
"No worries","2014","Thuringia","no degree/no degree yet","6","","",""
"Big worries","2015","Schleswig-Holstein","lower secondary degree","","","",""
"Big worries","2015","Schleswig-Holstein","secondary school degree","","","",""
"Big worries","2015","Schleswig-Holstein","college entrance qualification","","","",""
"Big worries","2015","Schleswig-Holstein","Other degree","","","",""
"Big worries","2015","Schleswig-Holstein","no degree/no degree yet","","","",""
"Big worries","2015","Hamburg","lower secondary degree","","","",""
"Big worries","2015","Hamburg","secondary school degree","","","",""
"Big worries","2015","Hamburg","college entrance qualification","","","",""
"Big worries","2015","Hamburg","Other degree","","","",""
"Big worries","2015","Hamburg","no degree/no degree yet","","","",""
"Big worries","2015","Lower Saxony","lower secondary degree","","","",""
"Big worries","2015","Lower Saxony","secondary school degree","","","",""
"Big worries","2015","Lower Saxony","college entrance qualification","","","",""
"Big worries","2015","Lower Saxony","Other degree","","","",""
"Big worries","2015","Lower Saxony","no degree/no degree yet","","","",""
"Big worries","2015","Bremen","lower secondary degree","","","",""
"Big worries","2015","Bremen","secondary school degree","","","",""
"Big worries","2015","Bremen","college entrance qualification","","","",""
"Big worries","2015","Bremen","Other degree","","","",""
"Big worries","2015","Bremen","no degree/no degree yet","","","",""
"Big worries","2015","North Rhine-Westphalia","lower secondary degree","","","",""
"Big worries","2015","North Rhine-Westphalia","secondary school degree","","","",""
"Big worries","2015","North Rhine-Westphalia","college entrance qualification","","","",""
"Big worries","2015","North Rhine-Westphalia","Other degree","","","",""
"Big worries","2015","North Rhine-Westphalia","no degree/no degree yet","","","",""
"Big worries","2015","Hesse","lower secondary degree","","","",""
"Big worries","2015","Hesse","secondary school degree","","","",""
"Big worries","2015","Hesse","college entrance qualification","","","",""
"Big worries","2015","Hesse","Other degree","","","",""
"Big worries","2015","Hesse","no degree/no degree yet","","","",""
"Big worries","2015","Rhineland-Palatinate,Saarland","lower secondary degree","","","",""
"Big worries","2015","Rhineland-Palatinate,Saarland","secondary school degree","","","",""
"Big worries","2015","Rhineland-Palatinate,Saarland","college entrance qualification","","","",""
"Big worries","2015","Rhineland-Palatinate,Saarland","Other degree","","","",""
"Big worries","2015","Rhineland-Palatinate,Saarland","no degree/no degree yet","","","",""
"Big worries","2015","Baden-Württemberg","lower secondary degree","","","",""
"Big worries","2015","Baden-Württemberg","secondary school degree","","","",""
"Big worries","2015","Baden-Württemberg","college entrance qualification","","","",""
"Big worries","2015","Baden-Württemberg","Other degree","","","",""
"Big worries","2015","Baden-Württemberg","no degree/no degree yet","","","",""
"Big worries","2015","Bavaria","lower secondary degree","","","",""
"Big worries","2015","Bavaria","secondary school degree","","","",""
"Big worries","2015","Bavaria","college entrance qualification","","","",""
"Big worries","2015","Bavaria","Other degree","","","",""
"Big worries","2015","Bavaria","no degree/no degree yet","","","",""
"Big worries","2015","Berlin","lower secondary degree","","","",""
"Big worries","2015","Berlin","secondary school degree","","","",""
"Big worries","2015","Berlin","college entrance qualification","","","",""
"Big worries","2015","Berlin","Other degree","","","",""
"Big worries","2015","Berlin","no degree/no degree yet","","","",""
"Big worries","2015","Brandenburg","lower secondary degree","","","",""
"Big worries","2015","Brandenburg","secondary school degree","","","",""
"Big worries","2015","Brandenburg","college entrance qualification","","","",""
"Big worries","2015","Brandenburg","Other degree","","","",""
"Big worries","2015","Brandenburg","no degree/no degree yet","","","",""
"Big worries","2015","Mecklenburg-Western Pomerania","lower secondary degree","","","",""
"Big worries","2015","Mecklenburg-Western Pomerania","secondary school degree","","","",""
"Big worries","2015","Mecklenburg-Western Pomerania","college entrance qualification","","","",""
"Big worries","2015","Mecklenburg-Western Pomerania","Other degree","","","",""
"Big worries","2015","Mecklenburg-Western Pomerania","no degree/no degree yet","","","",""
"Big worries","2015","Saxony","lower secondary degree","","","",""
"Big worries","2015","Saxony","secondary school degree","","","",""
"Big worries","2015","Saxony","college entrance qualification","","","",""
"Big worries","2015","Saxony","Other degree","","","",""
"Big worries","2015","Saxony","no degree/no degree yet","","","",""
"Big worries","2015","Saxony-Anhalt","lower secondary degree","","","",""
"Big worries","2015","Saxony-Anhalt","secondary school degree","","","",""
"Big worries","2015","Saxony-Anhalt","college entrance qualification","","","",""
"Big worries","2015","Saxony-Anhalt","Other degree","","","",""
"Big worries","2015","Saxony-Anhalt","no degree/no degree yet","","","",""
"Big worries","2015","Thuringia","lower secondary degree","","","",""
"Big worries","2015","Thuringia","secondary school degree","","","",""
"Big worries","2015","Thuringia","college entrance qualification","","","",""
"Big worries","2015","Thuringia","Other degree","","","",""
"Big worries","2015","Thuringia","no degree/no degree yet","","","",""
"Some worries","2015","Schleswig-Holstein","lower secondary degree","","","",""
"Some worries","2015","Schleswig-Holstein","secondary school degree","","","",""
"Some worries","2015","Schleswig-Holstein","college entrance qualification","","","",""
"Some worries","2015","Schleswig-Holstein","Other degree","","","",""
"Some worries","2015","Schleswig-Holstein","no degree/no degree yet","","","",""
"Some worries","2015","Hamburg","lower secondary degree","","","",""
"Some worries","2015","Hamburg","secondary school degree","","","",""
"Some worries","2015","Hamburg","college entrance qualification","","","",""
"Some worries","2015","Hamburg","Other degree","","","",""
"Some worries","2015","Hamburg","no degree/no degree yet","","","",""
"Some worries","2015","Lower Saxony","lower secondary degree","","","",""
"Some worries","2015","Lower Saxony","secondary school degree","","","",""
