"plh0034","year","bula_h","e11102","n","percent","lower_confidence","upper_confidence","value"
"No worries","2015","Schleswig-Holstein","Not Employed","","","","","3"
"No worries","2015","Schleswig-Holstein","Employed","","","","","3"
"No worries","2015","Hamburg","Not Employed","","","","","3"
"No worries","2015","Hamburg","Employed","","","","","3"
"No worries","2015","Lower Saxony","Not Employed","","","","","3"
"No worries","2015","Lower Saxony","Employed","","","","","3"
"No worries","2015","Bremen","Not Employed","","","","","3"
"No worries","2015","Bremen","Employed","","","","","3"
"No worries","2015","North Rhine-Westphalia","Not Employed","","","","","3"
"No worries","2015","North Rhine-Westphalia","Employed","","","","","3"
"No worries","2015","Hesse","Not Employed","","","","","3"
"No worries","2015","Hesse","Employed","","","","","3"
"No worries","2015","Rhineland-Palatinate,Saarland","Not Employed","","","","","3"
"No worries","2015","Rhineland-Palatinate,Saarland","Employed","","","","","3"
"No worries","2015","Baden-Württemberg","Not Employed","","","","","3"
"No worries","2015","Baden-Württemberg","Employed","","","","","3"
"No worries","2015","Bavaria","Not Employed","","","","","3"
"No worries","2015","Bavaria","Employed","","","","","3"
"No worries","2015","Berlin","Not Employed","","","","","3"
"No worries","2015","Berlin","Employed","","","","","3"
"No worries","2015","Brandenburg","Not Employed","","","","","3"
"No worries","2015","Brandenburg","Employed","","","","","3"
"No worries","2015","Mecklenburg-Western Pomerania","Not Employed","","","","","3"
"No worries","2015","Mecklenburg-Western Pomerania","Employed","","","","","3"
"No worries","2015","Saxony","Not Employed","","","","","3"
"No worries","2015","Saxony","Employed","","","","","3"
"No worries","2015","Saxony-Anhalt","Not Employed","","","","","3"
"No worries","2015","Saxony-Anhalt","Employed","","","","","3"
"Some worries","2015","Schleswig-Holstein","Not Employed","","","","","2"
"Some worries","2015","Hamburg","Not Employed","","","","","2"
"Some worries","2015","Hamburg","Employed","","","","","2"
"Some worries","2015","Thuringia","Not Employed","","","","","2"
"Some worries","2015","Schleswig-Holstein","Employed","","","","","2"
"Some worries","2015","Lower Saxony","Not Employed","","","","","2"
"Some worries","2015","Lower Saxony","Employed","","","","","2"
"Some worries","2015","Bremen","Not Employed","","","","","2"
"Some worries","2015","Bremen","Employed","","","","","2"
"Some worries","2015","North Rhine-Westphalia","Not Employed","","","","","2"
"Some worries","2015","North Rhine-Westphalia","Employed","","","","","2"
"Some worries","2015","Hesse","Not Employed","","","","","2"
"Some worries","2015","Hesse","Employed","","","","","2"
"Some worries","2015","Rhineland-Palatinate,Saarland","Not Employed","","","","","2"
"Some worries","2015","Rhineland-Palatinate,Saarland","Employed","","","","","2"
"Some worries","2015","Baden-Württemberg","Not Employed","","","","","2"
"Some worries","2015","Baden-Württemberg","Employed","","","","","2"
"Some worries","2015","Bavaria","Not Employed","","","","","2"
"Some worries","2015","Bavaria","Employed","","","","","2"
"Some worries","2015","Berlin","Not Employed","","","","","2"
"Some worries","2015","Berlin","Employed","","","","","2"
"Some worries","2015","Brandenburg","Not Employed","","","","","2"
"Some worries","2015","Brandenburg","Employed","","","","","2"
"Some worries","2015","Mecklenburg-Western Pomerania","Not Employed","","","","","2"
"Some worries","2015","Mecklenburg-Western Pomerania","Employed","","","","","2"
"Some worries","2015","Saxony","Not Employed","","","","","2"
"Some worries","2015","Saxony","Employed","","","","","2"
"Some worries","2015","Saxony-Anhalt","Not Employed","","","","","2"
"Some worries","2015","Saxony-Anhalt","Employed","","","","","2"
"Some worries","2015","Thuringia","Employed","","","","","2"
"Big worries","2016","Hamburg","Not Employed","","","","","1"
"Big worries","2016","Lower Saxony","Employed","","","","","1"
"Big worries","2016","Bremen","Not Employed","","","","","1"
"Big worries","2016","Bremen","Employed","","","","","1"
"Big worries","2016","North Rhine-Westphalia","Not Employed","","","","","1"
"Big worries","2016","North Rhine-Westphalia","Employed","","","","","1"
"Big worries","2016","Hesse","Not Employed","","","","","1"
"Big worries","2016","Hesse","Employed","","","","","1"
"Big worries","2016","Rhineland-Palatinate,Saarland","Not Employed","","","","","1"
"Big worries","2016","Rhineland-Palatinate,Saarland","Employed","","","","","1"
"Big worries","2016","Baden-Württemberg","Not Employed","","","","","1"
"Big worries","2016","Baden-Württemberg","Employed","","","","","1"
"Big worries","2016","Bavaria","Not Employed","","","","","1"
"Big worries","2016","Bavaria","Employed","","","","","1"
"Big worries","2016","Berlin","Not Employed","","","","","1"
"Big worries","2016","Berlin","Employed","","","","","1"
"Big worries","2016","Brandenburg","Not Employed","","","","","1"
"Big worries","2016","Brandenburg","Employed","","","","","1"
"Big worries","2016","Mecklenburg-Western Pomerania","Not Employed","","","","","1"
"Big worries","2016","Mecklenburg-Western Pomerania","Employed","","","","","1"
"Big worries","2016","Saxony","Not Employed","","","","","1"
"Big worries","2016","Saxony","Employed","","","","","1"
"Big worries","2016","Saxony-Anhalt","Not Employed","","","","","1"
"Big worries","2016","Saxony-Anhalt","Employed","","","","","1"
"Big worries","2016","Thuringia","Not Employed","","","","","1"
"Big worries","2016","Thuringia","Employed","","","","","1"
"Big worries","2016","Schleswig-Holstein","Not Employed","","","","","1"
"Big worries","2016","Schleswig-Holstein","Employed","","","","","1"
"Big worries","2016","Hamburg","Employed","","","","","1"
"Big worries","2016","Lower Saxony","Not Employed","","","","","1"
"No worries","2016","Thuringia","Not Employed","","","","","3"
"No worries","2016","Thuringia","Employed","","","","","3"
"No worries","2016","Schleswig-Holstein","Not Employed","","","","","3"
"No worries","2016","Schleswig-Holstein","Employed","","","","","3"
"No worries","2016","Hamburg","Not Employed","","","","","3"
"No worries","2016","Hamburg","Employed","","","","","3"
"No worries","2016","Lower Saxony","Not Employed","","","","","3"
"No worries","2016","Lower Saxony","Employed","","","","","3"
"No worries","2016","Bremen","Not Employed","","","","","3"
"No worries","2016","Bremen","Employed","","","","","3"
"No worries","2016","North Rhine-Westphalia","Not Employed","","","","","3"
"No worries","2016","North Rhine-Westphalia","Employed","","","","","3"
"No worries","2016","Hesse","Not Employed","","","","","3"
"No worries","2016","Hesse","Employed","","","","","3"
"No worries","2016","Rhineland-Palatinate,Saarland","Not Employed","","","","","3"
"No worries","2016","Rhineland-Palatinate,Saarland","Employed","","","","","3"
"No worries","2016","Baden-Württemberg","Not Employed","","","","","3"
"No worries","2016","Baden-Württemberg","Employed","","","","","3"
"No worries","2016","Bavaria","Not Employed","","","","","3"
"No worries","2016","Bavaria","Employed","","","","","3"
"No worries","2016","Berlin","Not Employed","","","","","3"
"No worries","2016","Berlin","Employed","","","","","3"
"No worries","2016","Brandenburg","Not Employed","","","","","3"
"No worries","2016","Brandenburg","Employed","","","","","3"
"No worries","2016","Mecklenburg-Western Pomerania","Not Employed","","","","","3"
"No worries","2016","Mecklenburg-Western Pomerania","Employed","","","","","3"
"No worries","2016","Saxony","Not Employed","","","","","3"
"No worries","2016","Saxony","Employed","","","","","3"
"No worries","2016","Saxony-Anhalt","Not Employed","","","","","3"
"No worries","2016","Saxony-Anhalt","Employed","","","","","3"
"Some worries","2016","Thuringia","Not Employed","","","","","2"
"Some worries","2016","Schleswig-Holstein","Not Employed","","","","","2"
"Some worries","2016","Hamburg","Not Employed","","","","","2"
"Some worries","2016","Hamburg","Employed","","","","","2"
"Some worries","2016","Lower Saxony","Employed","","","","","2"
"Some worries","2016","Bremen","Not Employed","","","","","2"
"Some worries","2016","Bremen","Employed","","","","","2"
"Some worries","2016","North Rhine-Westphalia","Not Employed","","","","","2"
"Some worries","2016","North Rhine-Westphalia","Employed","","","","","2"
"Some worries","2016","Hesse","Not Employed","","","","","2"
"Some worries","2016","Hesse","Employed","","","","","2"
"Some worries","2016","Rhineland-Palatinate,Saarland","Not Employed","","","","","2"
"Some worries","2016","Rhineland-Palatinate,Saarland","Employed","","","","","2"
"Some worries","2016","Baden-Württemberg","Not Employed","","","","","2"
"Some worries","2016","Baden-Württemberg","Employed","","","","","2"
"Some worries","2016","Bavaria","Not Employed","","","","","2"
"Some worries","2016","Bavaria","Employed","","","","","2"
"Some worries","2016","Berlin","Not Employed","","","","","2"
"Some worries","2016","Berlin","Employed","","","","","2"
"Some worries","2016","Brandenburg","Not Employed","","","","","2"
"Some worries","2016","Brandenburg","Employed","","","","","2"
"Some worries","2016","Mecklenburg-Western Pomerania","Not Employed","","","","","2"
"Some worries","2016","Mecklenburg-Western Pomerania","Employed","","","","","2"
"Some worries","2016","Saxony","Not Employed","","","","","2"
"Some worries","2016","Saxony","Employed","","","","","2"
"Some worries","2016","Saxony-Anhalt","Not Employed","","","","","2"
"Some worries","2016","Saxony-Anhalt","Employed","","","","","2"
"Some worries","2016","Thuringia","Employed","","","","","2"
"Some worries","2016","Lower Saxony","Not Employed","","","","","2"
"Some worries","2016","Schleswig-Holstein","Employed","","","","","2"
"Big worries","2017","Hamburg","Not Employed","","","","","1"
"Big worries","2017","Lower Saxony","Employed","","","","","1"
"Big worries","2017","Bremen","Not Employed","","","","","1"
"Big worries","2017","Bremen","Employed","","","","","1"
"Big worries","2017","North Rhine-Westphalia","Not Employed","","","","","1"
"Big worries","2017","North Rhine-Westphalia","Employed","","","","","1"
"Big worries","2017","Hesse","Not Employed","","","","","1"
"Big worries","2017","Hesse","Employed","","","","","1"
"Big worries","2017","Rhineland-Palatinate,Saarland","Not Employed","","","","","1"
"Big worries","2017","Rhineland-Palatinate,Saarland","Employed","","","","","1"
"Big worries","2017","Baden-Württemberg","Not Employed","","","","","1"
"Big worries","2017","Baden-Württemberg","Employed","","","","","1"
"Big worries","2017","Bavaria","Not Employed","","","","","1"
"Big worries","2017","Bavaria","Employed","","","","","1"
"Big worries","2017","Berlin","Not Employed","","","","","1"
"Big worries","2017","Berlin","Employed","","","","","1"
"Big worries","2017","Brandenburg","Not Employed","","","","","1"
"Big worries","2017","Brandenburg","Employed","","","","","1"
"Big worries","2017","Mecklenburg-Western Pomerania","Not Employed","","","","","1"
"Big worries","2017","Mecklenburg-Western Pomerania","Employed","","","","","1"
"Big worries","2017","Saxony","Not Employed","","","","","1"
"Big worries","2017","Saxony","Employed","","","","","1"
"Big worries","2017","Saxony-Anhalt","Not Employed","","","","","1"
"Big worries","2017","Saxony-Anhalt","Employed","","","","","1"
"Big worries","2017","Thuringia","Not Employed","","","","","1"
"Big worries","2017","Thuringia","Employed","","","","","1"
"Big worries","2017","Schleswig-Holstein","Not Employed","","","","","1"
"Big worries","2017","Schleswig-Holstein","Employed","","","","","1"
"Big worries","2017","Hamburg","Employed","","","","","1"
"Big worries","2017","Lower Saxony","Not Employed","","","","","1"
"No worries","2017","Schleswig-Holstein","Not Employed","","","","","3"
"No worries","2017","Schleswig-Holstein","Employed","","","","","3"
"No worries","2017","Hamburg","Not Employed","","","","","3"
"No worries","2017","Hamburg","Employed","","","","","3"
"No worries","2017","Lower Saxony","Not Employed","","","","","3"
"No worries","2017","Lower Saxony","Employed","","","","","3"
"No worries","2017","Bremen","Not Employed","","","","","3"
"No worries","2017","Bremen","Employed","","","","","3"
"No worries","2017","North Rhine-Westphalia","Not Employed","","","","","3"
"No worries","2017","North Rhine-Westphalia","Employed","","","","","3"
"No worries","2017","Hesse","Not Employed","","","","","3"
"No worries","2017","Hesse","Employed","","","","","3"
"No worries","2017","Rhineland-Palatinate,Saarland","Not Employed","","","","","3"
"No worries","2017","Rhineland-Palatinate,Saarland","Employed","","","","","3"
"No worries","2017","Baden-Württemberg","Not Employed","","","","","3"
"No worries","2017","Baden-Württemberg","Employed","","","","","3"
"No worries","2017","Bavaria","Not Employed","","","","","3"
"No worries","2017","Bavaria","Employed","","","","","3"
"No worries","2017","Berlin","Not Employed","","","","","3"
"No worries","2017","Berlin","Employed","","","","","3"
"No worries","2017","Brandenburg","Not Employed","","","","","3"
"No worries","2017","Brandenburg","Employed","","","","","3"
"No worries","2017","Mecklenburg-Western Pomerania","Not Employed","","","","","3"
"No worries","2017","Mecklenburg-Western Pomerania","Employed","","","","","3"
"No worries","2017","Saxony","Not Employed","","","","","3"
"No worries","2017","Saxony","Employed","","","","","3"
"No worries","2017","Saxony-Anhalt","Not Employed","","","","","3"
"No worries","2017","Saxony-Anhalt","Employed","","","","","3"
"No worries","2017","Thuringia","Not Employed","","","","","3"
"No worries","2017","Thuringia","Employed","","","","","3"
"Some worries","2017","Schleswig-Holstein","Not Employed","","","","","2"
"Some worries","2017","Hamburg","Not Employed","","","","","2"
"Some worries","2017","Hamburg","Employed","","","","","2"
"Some worries","2017","Lower Saxony","Employed","","","","","2"
"Some worries","2017","Bremen","Not Employed","","","","","2"
"Some worries","2017","Bremen","Employed","","","","","2"
"Some worries","2017","North Rhine-Westphalia","Not Employed","","","","","2"
"Some worries","2017","North Rhine-Westphalia","Employed","","","","","2"
"Some worries","2017","Hesse","Not Employed","","","","","2"
"Some worries","2017","Hesse","Employed","","","","","2"
"Some worries","2017","Rhineland-Palatinate,Saarland","Not Employed","","","","","2"
"Some worries","2017","Rhineland-Palatinate,Saarland","Employed","","","","","2"
"Some worries","2017","Baden-Württemberg","Not Employed","","","","","2"
"Some worries","2017","Baden-Württemberg","Employed","","","","","2"
"Some worries","2017","Bavaria","Not Employed","","","","","2"
"Some worries","2017","Bavaria","Employed","","","","","2"
"Some worries","2017","Berlin","Not Employed","","","","","2"
"Some worries","2017","Berlin","Employed","","","","","2"
"Some worries","2017","Brandenburg","Not Employed","","","","","2"
"Some worries","2017","Brandenburg","Employed","","","","","2"
"Some worries","2017","Mecklenburg-Western Pomerania","Not Employed","","","","","2"
"Some worries","2017","Mecklenburg-Western Pomerania","Employed","","","","","2"
"Some worries","2017","Saxony","Not Employed","","","","","2"
"Some worries","2017","Saxony","Employed","","","","","2"
"Some worries","2017","Saxony-Anhalt","Not Employed","","","","","2"
"Some worries","2017","Saxony-Anhalt","Employed","","","","","2"
"Some worries","2017","Thuringia","Not Employed","","","","","2"
"Some worries","2017","Schleswig-Holstein","Employed","","","","","2"
"Some worries","2017","Lower Saxony","Not Employed","","","","","2"
"Some worries","2017","Thuringia","Employed","","","","","2"
"Big worries","2018","Hamburg","Not Employed","","","","","1"
"Big worries","2018","Lower Saxony","Employed","","","","","1"
"Big worries","2018","Schleswig-Holstein","Not Employed","","","","","1"
"Big worries","2018","Schleswig-Holstein","Employed","","","","","1"
"Big worries","2018","Hamburg","Employed","","","","","1"
"Big worries","2018","Lower Saxony","Not Employed","","","","","1"
"Big worries","2018","Bremen","Not Employed","","","","","1"
"Big worries","2018","Bremen","Employed","","","","","1"
"Big worries","2018","North Rhine-Westphalia","Not Employed","","","","","1"
"Big worries","2018","Hesse","Employed","","","","","1"
"Big worries","2018","Baden-Württemberg","Not Employed","","","","","1"
"Big worries","2018","Thuringia","Not Employed","","","","","1"
"Big worries","2018","Brandenburg","Not Employed","","","","","1"
"Big worries","2018","Mecklenburg-Western Pomerania","Employed","","","","","1"
"Big worries","2018","Saxony","Not Employed","","","","","1"
"Big worries","2018","Saxony-Anhalt","Not Employed","","","","","1"
"Big worries","2018","Saxony-Anhalt","Employed","","","","","1"
"Big worries","2018","Thuringia","Employed","","","","","1"
"Big worries","2018","Bavaria","Not Employed","","","","","1"
"Big worries","2018","Bavaria","Employed","","","","","1"
"Big worries","2018","North Rhine-Westphalia","Employed","","","","","1"
"Big worries","2018","Berlin","Employed","","","","","1"
"Big worries","2018","Rhineland-Palatinate,Saarland","Employed","","","","","1"
"Big worries","2018","Hesse","Not Employed","","","","","1"
"Big worries","2018","Baden-Württemberg","Employed","","","","","1"
"Big worries","2018","Rhineland-Palatinate,Saarland","Not Employed","","","","","1"
"Big worries","2018","Brandenburg","Employed","","","","","1"
"Big worries","2018","Berlin","Not Employed","","","","","1"
"Big worries","2018","Saxony","Employed","","","","","1"
"Big worries","2018","Mecklenburg-Western Pomerania","Not Employed","","","","","1"
"No worries","2018","Schleswig-Holstein","Not Employed","","","","","3"
"No worries","2018","Schleswig-Holstein","Employed","","","","","3"
"No worries","2018","Hamburg","Not Employed","","","","","3"
"No worries","2018","Hamburg","Employed","","","","","3"
"No worries","2018","Lower Saxony","Not Employed","","","","","3"
"No worries","2018","Lower Saxony","Employed","","","","","3"
"No worries","2018","Bremen","Not Employed","","","","","3"
"No worries","2018","Bremen","Employed","","","","","3"
"No worries","2018","North Rhine-Westphalia","Not Employed","","","","","3"
"No worries","2018","North Rhine-Westphalia","Employed","","","","","3"
"No worries","2018","Hesse","Not Employed","","","","","3"
"No worries","2018","Hesse","Employed","","","","","3"
"No worries","2018","Rhineland-Palatinate,Saarland","Not Employed","","","","","3"
"No worries","2018","Rhineland-Palatinate,Saarland","Employed","","","","","3"
"No worries","2018","Baden-Württemberg","Not Employed","","","","","3"
"No worries","2018","Baden-Württemberg","Employed","","","","","3"
"No worries","2018","Bavaria","Not Employed","","","","","3"
"No worries","2018","Bavaria","Employed","","","","","3"
"No worries","2018","Berlin","Not Employed","","","","","3"
"No worries","2018","Berlin","Employed","","","","","3"
"No worries","2018","Brandenburg","Not Employed","","","","","3"
"No worries","2018","Brandenburg","Employed","","","","","3"
"No worries","2018","Mecklenburg-Western Pomerania","Not Employed","","","","","3"
"No worries","2018","Mecklenburg-Western Pomerania","Employed","","","","","3"
"No worries","2018","Saxony","Not Employed","","","","","3"
"No worries","2018","Saxony","Employed","","","","","3"
"No worries","2018","Saxony-Anhalt","Not Employed","","","","","3"
"No worries","2018","Saxony-Anhalt","Employed","","","","","3"
"No worries","2018","Thuringia","Not Employed","","","","","3"
"No worries","2018","Thuringia","Employed","","","","","3"
"Some worries","2018","Schleswig-Holstein","Not Employed","","","","","2"
"Some worries","2018","Hamburg","Not Employed","","","","","2"
"Some worries","2018","Hamburg","Employed","","","","","2"
"Some worries","2018","Lower Saxony","Employed","","","","","2"
"Some worries","2018","Bremen","Not Employed","","","","","2"
"Some worries","2018","Bremen","Employed","","","","","2"
"Some worries","2018","North Rhine-Westphalia","Not Employed","","","","","2"
"Some worries","2018","North Rhine-Westphalia","Employed","","","","","2"
"Some worries","2018","Hesse","Not Employed","","","","","2"
"Some worries","2018","Hesse","Employed","","","","","2"
"Some worries","2018","Rhineland-Palatinate,Saarland","Not Employed","","","","","2"
"Some worries","2018","Rhineland-Palatinate,Saarland","Employed","","","","","2"
"Some worries","2018","Baden-Württemberg","Not Employed","","","","","2"
"Some worries","2018","Baden-Württemberg","Employed","","","","","2"
"Some worries","2018","Bavaria","Not Employed","","","","","2"
"Some worries","2018","Bavaria","Employed","","","","","2"
"Some worries","2018","Berlin","Not Employed","","","","","2"
"Some worries","2018","Berlin","Employed","","","","","2"
"Some worries","2018","Brandenburg","Not Employed","","","","","2"
"Some worries","2018","Brandenburg","Employed","","","","","2"
"Some worries","2018","Mecklenburg-Western Pomerania","Not Employed","","","","","2"
"Some worries","2018","Mecklenburg-Western Pomerania","Employed","","","","","2"
"Some worries","2018","Saxony","Not Employed","","","","","2"
"Some worries","2018","Saxony","Employed","","","","","2"
"Some worries","2018","Saxony-Anhalt","Not Employed","","","","","2"
"Some worries","2018","Saxony-Anhalt","Employed","","","","","2"
"Some worries","2018","Thuringia","Not Employed","","","","","2"
"Some worries","2018","Thuringia","Employed","","","","","2"
"Some worries","2018","Schleswig-Holstein","Employed","","","","","2"
"Some worries","2018","Lower Saxony","Not Employed","","","","","2"
"Big worries","2019","Hamburg","Not Employed","28","","","","1"
"Big worries","2019","Lower Saxony","Employed","229","0.146504038446246","0.129615091132578","0.163392985759915","1"
"Big worries","2019","Hesse","Employed","208","0.155217768204381","0.13491498436392","0.175520552044842","1"
"Big worries","2019","Baden-Württemberg","Not Employed","152","0.263025669556149","0.231239397577746","0.294811941534552","1"
"Big worries","2019","Bavaria","Employed","539","0.197678381982713","0.182958840943605","0.212397923021822","1"
"Big worries","2019","Berlin","Not Employed","89","0.325308745800685","0.272902950854053","0.377714540747317","1"
"Big worries","2019","Berlin","Employed","126","0.135425764021281","0.110449225444937","0.160402302597626","1"
"Big worries","2019","Brandenburg","Not Employed","86","0.216977019956777","0.177320174335093","0.256633865578461","1"
"Big worries","2019","Brandenburg","Employed","153","0.216493290267593","0.185673504637701","0.247313075897484","1"
"Big worries","2019","Mecklenburg-Western Pomerania","Not Employed","69","0.365051028704441","0.302830976197108","0.427271081211774","1"
"Big worries","2019","Mecklenburg-Western Pomerania","Employed","71","0.167100044910686","0.129541116870891","0.204658972950482","1"
"Big worries","2019","Saxony","Not Employed","146","0.255941092084431","0.218823952505266","0.293058231663596","1"
"Big worries","2019","Saxony","Employed","243","0.220857174222053","0.196242164626809","0.245472183817296","1"
"Big worries","2019","Saxony-Anhalt","Not Employed","83","0.252149882230878","0.204571489166389","0.299728275295366","1"
"Big worries","2019","Saxony-Anhalt","Employed","115","0.210862560451975","0.177256628977474","0.244468491926476","1"
"Big worries","2019","Thuringia","Not Employed","98","0.249581595886853","0.202164918464072","0.296998273309634","1"
"Big worries","2019","Thuringia","Employed","164","0.23872779914421","0.204673548508976","0.272782049779445","1"
"Big worries","2019","Hamburg","Employed","60","0.160306700822128","0.122194917219156","0.198418484425099","1"
"Big worries","2019","Bremen","Not Employed","20","","","","1"
"Big worries","2019","North Rhine-Westphalia","Employed","659","0.174434961977525","0.162028399457226","0.186841524497824","1"
"Big worries","2019","Schleswig-Holstein","Not Employed","65","0.207360709621713","0.161484397700902","0.253237021542525","1"
"Big worries","2019","Schleswig-Holstein","Employed","129","0.175914798284032","0.146277356961377","0.205552239606687","1"
"Big worries","2019","Bavaria","Not Employed","244","0.215599413391359","0.191084634169884","0.240114192612835","1"
"Big worries","2019","Lower Saxony","Not Employed","170","0.235128914790329","0.205291281520336","0.264966548060322","1"
"Big worries","2019","Bremen","Employed","26","","","","1"
"Big worries","2019","North Rhine-Westphalia","Not Employed","376","0.231649341320094","0.21165908535691","0.251639597283277","1"
"Big worries","2019","Hesse","Not Employed","98","0.183895538989324","0.148909392486022","0.218881685492627","1"
"Big worries","2019","Rhineland-Palatinate,Saarland","Not Employed","84","0.180132478226652","0.145315344320406","0.214949612132899","1"
"Big worries","2019","Rhineland-Palatinate,Saarland","Employed","175","0.191990787652195","0.167343908330622","0.216637666973769","1"
"Big worries","2019","Baden-Württemberg","Employed","420","0.205092758109179","0.187584324355665","0.222601191862693","1"
"No worries","2019","Schleswig-Holstein","Not Employed","70","0.245830543035581","0.197106888653046","0.294554197418117","3"
"No worries","2019","Schleswig-Holstein","Employed","162","0.258389464061187","0.224315017697347","0.292463910425027","3"
"No worries","2019","Hamburg","Not Employed","43","0.272529766192209","0.204383705968863","0.340675826415555","3"
"No worries","2019","Hamburg","Employed","102","0.286435418391946","0.239472714464529","0.333398122319362","3"
"No worries","2019","Lower Saxony","Not Employed","204","0.232251419164573","0.202541194919006","0.261961643410141","3"
"No worries","2019","Lower Saxony","Employed","505","0.321453504875772","0.299147287203158","0.343759722548385","3"
"No worries","2019","Bremen","Not Employed","23","","","","3"
"No worries","2019","Bremen","Employed","30","0.185787733217177","0.118929675872648","0.252645790561706","3"
"No worries","2019","North Rhine-Westphalia","Not Employed","435","0.24924494403207","0.228748175450617","0.269741712613522","3"
"No worries","2019","North Rhine-Westphalia","Employed","918","0.249935561049903","0.235780153794195","0.26409096830561","3"
"No worries","2019","Hesse","Not Employed","125","0.256154865529878","0.216733632377387","0.29557609868237","3"
"No worries","2019","Hesse","Employed","320","0.299555593335592","0.273873049356709","0.325238137314475","3"
"No worries","2019","Rhineland-Palatinate,Saarland","Not Employed","99","0.195132647121211","0.159227865595369","0.231037428647053","3"
"No worries","2019","Rhineland-Palatinate,Saarland","Employed","228","0.250483263863294","0.223369262626965","0.277597265099623","3"
"No worries","2019","Baden-Württemberg","Not Employed","185","0.211005125368226","0.181547486047213","0.24046276468924","3"
"No worries","2019","Baden-Württemberg","Employed","544","0.244798775915132","0.226154313260178","0.263443238570085","3"
"No worries","2019","Bavaria","Not Employed","259","0.24223543381416","0.216695414202548","0.267775453425772","3"
"No worries","2019","Bavaria","Employed","765","0.28488924276742","0.268206589872101","0.301571895662739","3"
"No worries","2019","Berlin","Not Employed","61","0.211676193842568","0.165981346255561","0.257371041429576","3"
"No worries","2019","Berlin","Employed","217","0.309153548996899","0.275420286770671","0.342886811223127","3"
"No worries","2019","Brandenburg","Not Employed","102","0.240367010767757","0.199255505123723","0.281478516411791","3"
"No worries","2019","Brandenburg","Employed","165","0.217937866052739","0.187043946624351","0.248831785481127","3"
"No worries","2019","Mecklenburg-Western Pomerania","Not Employed","49","0.170008218290666","0.121461930397425","0.218554506183907","3"
"No worries","2019","Mecklenburg-Western Pomerania","Employed","106","0.277098085129063","0.232038733742543","0.322157436515583","3"
"No worries","2019","Saxony","Not Employed","125","0.269586331554762","0.231843523290923","0.307329139818601","3"
"No worries","2019","Saxony","Employed","279","0.268855902046274","0.242547347209146","0.295164456883401","3"
"No worries","2019","Saxony-Anhalt","Not Employed","81","0.235260326566501","0.188786946516027","0.281733706616975","3"
"No worries","2019","Saxony-Anhalt","Employed","140","0.225778403076832","0.191334392429395","0.260222413724268","3"
"No worries","2019","Thuringia","Not Employed","98","0.280145260545837","0.23094275988997","0.329347761201705","3"
"No worries","2019","Thuringia","Employed","128","0.243132109428883","0.208864718038477","0.277399500819289","3"
"Some worries","2019","Schleswig-Holstein","Not Employed","165","0.546808747342705","0.490477943368537","0.603139551316873","2"
"Some worries","2019","Hamburg","Not Employed","93","0.584065163660813","0.508630759064655","0.659499568256972","2"
"Some worries","2019","Hamburg","Employed","194","0.553257880785927","0.501614418986304","0.60490134258555","2"
"Some worries","2019","Lower Saxony","Employed","950","0.532042456677982","0.508210844726492","0.555874068629471","2"
"Some worries","2019","Bremen","Not Employed","42","0.429937420153815","0.324692166735527","0.535182673572103","2"
"Some worries","2019","Brandenburg","Not Employed","227","0.542655969275466","0.494725923638702","0.590586014912231","2"
"Some worries","2019","Brandenburg","Employed","368","0.565568843679669","0.528476074784035","0.602661612575302","2"
"Some worries","2019","Mecklenburg-Western Pomerania","Employed","202","0.55580186996025","0.505778050207857","0.605825689712643","2"
"Some worries","2019","Saxony","Not Employed","260","0.474472576360807","0.432000442569615","0.516944710152","2"
"Some worries","2019","Saxony-Anhalt","Not Employed","156","0.512589791202621","0.457824501584361","0.567355080820881","2"
"Some worries","2019","Saxony-Anhalt","Employed","311","0.563359036471193","0.522499376681931","0.604218696260455","2"
"Some worries","2019","Thuringia","Not Employed","124","0.47027314356731","0.415587391828981","0.524958895305639","2"
"Some worries","2019","Thuringia","Employed","310","0.518140091426906","0.478225302131052","0.558054880722761","2"
"Some worries","2019","Lower Saxony","Not Employed","402","0.532619666045098","0.497515307097387","0.567724024992808","2"
"Some worries","2019","Berlin","Employed","378","0.55542068698182","0.519149137421734","0.591692236541906","2"
"Some worries","2019","Bremen","Employed","74","0.590943194240529","0.506426773998215","0.675459614482842","2"
"Some worries","2019","North Rhine-Westphalia","Employed","2017","0.575629476972572","0.559470897734455","0.59178805621069","2"
"Some worries","2019","Hesse","Employed","694","0.545226638460027","0.517307723869218","0.573145553050836","2"
"Some worries","2019","Rhineland-Palatinate,Saarland","Not Employed","285","0.624734874652137","0.580867449621063","0.66860229968321","2"
"Some worries","2019","Schleswig-Holstein","Employed","343","0.565695737654781","0.52711309584228","0.604278379467283","2"
"Some worries","2019","Baden-Württemberg","Employed","1079","0.550108465975689","0.528536387952134","0.571680543999244","2"
"Some worries","2019","Hesse","Not Employed","248","0.559949595480797","0.515120155112346","0.604779035849248","2"
"Some worries","2019","Bavaria","Employed","1508","0.517432375249867","0.498963250144172","0.535901500355562","2"
"Some worries","2019","Berlin","Not Employed","157","0.463015060356747","0.407237756870353","0.518792363843141","2"
"Some worries","2019","Baden-Württemberg","Not Employed","400","0.525969205075625","0.4899198264038","0.562018583747449","2"
"Some worries","2019","Rhineland-Palatinate,Saarland","Employed","578","0.557525948484511","0.526445302731484","0.588606594237538","2"
