"plh0188","year","age_gr","hgtyp1hh","n","percent","lower_confidence","upper_confidence","value"
"Totally disagree","2011","35-65 y.","1-pers.-HH","","","","","4"
"Totally disagree","2011","35-65 y.","(Married) couple without C. ","","","","","4"
"Totally disagree","2011","35-65 y.","Single parent ","","","","","4"
"Totally disagree","2011","35-65 y.","Couple + C. LE 16 ","","","","","4"
"Totally disagree","2011","35-65 y.","Couple + C. GT 16 ","","","","","4"
"Totally disagree","2011","35-65 y.","Couple + C. LE and GT 16","","","","","4"
"Totally disagree","2011","66 and older","1-pers.-HH","","","","","4"
"Totally disagree","2011","66 and older","(Married) couple without C. ","","","","","4"
"Totally disagree","2011","66 and older","Single parent ","","","","","4"
"Totally disagree","2011","66 and older","Couple + C. LE 16 ","","","","","4"
"Totally disagree","2011","66 and older","Couple + C. GT 16 ","","","","","4"
"Totally disagree","2011","66 and older","Couple + C. LE and GT 16","","","","","4"
"True entirely","2011","16-34 y.","1-pers.-HH","","","","","1"
"True entirely","2011","16-34 y.","(Married) couple without C. ","","","","","1"
"True entirely","2011","16-34 y.","Single parent ","","","","","1"
"True entirely","2011","16-34 y.","Couple + C. LE 16 ","","","","","1"
"True entirely","2011","35-65 y.","(Married) couple without C. ","","","","","1"
"True entirely","2011","16-34 y.","Couple + C. GT 16 ","","","","","1"
"True entirely","2011","16-34 y.","Couple + C. LE and GT 16","","","","","1"
"True entirely","2011","35-65 y.","1-pers.-HH","","","","","1"
"True entirely","2011","35-65 y.","Single parent ","","","","","1"
"True entirely","2011","35-65 y.","Couple + C. LE 16 ","","","","","1"
"True entirely","2011","35-65 y.","Couple + C. GT 16 ","","","","","1"
"True entirely","2011","35-65 y.","Couple + C. LE and GT 16","","","","","1"
"True entirely","2011","66 and older","1-pers.-HH","","","","","1"
"True entirely","2011","66 and older","(Married) couple without C. ","","","","","1"
"True entirely","2011","66 and older","Single parent ","","","","","1"
"True entirely","2011","66 and older","Couple + C. LE 16 ","","","","","1"
"True entirely","2011","66 and older","Couple + C. GT 16 ","","","","","1"
"True entirely","2011","66 and older","Couple + C. LE and GT 16","","","","","1"
"Rather not true","2012","16-34 y.","(Married) couple without C. ","","","","","3"
"Rather not true","2012","16-34 y.","Single parent ","","","","","3"
"Rather not true","2012","16-34 y.","Couple + C. GT 16 ","","","","","3"
"Rather not true","2012","16-34 y.","Couple + C. LE and GT 16","","","","","3"
"Rather not true","2012","35-65 y.","Single parent ","","","","","3"
"Rather not true","2012","35-65 y.","Couple + C. LE 16 ","","","","","3"
"Rather not true","2012","16-34 y.","1-pers.-HH","","","","","3"
"Rather not true","2012","16-34 y.","Couple + C. LE 16 ","","","","","3"
"Rather not true","2012","35-65 y.","1-pers.-HH","","","","","3"
"Rather not true","2012","35-65 y.","(Married) couple without C. ","","","","","3"
"Rather not true","2012","35-65 y.","Couple + C. GT 16 ","","","","","3"
"Rather not true","2012","35-65 y.","Couple + C. LE and GT 16","","","","","3"
"Rather not true","2012","66 and older","1-pers.-HH","","","","","3"
"Rather not true","2012","66 and older","(Married) couple without C. ","","","","","3"
"Rather not true","2012","66 and older","Single parent ","","","","","3"
"Rather not true","2012","66 and older","Couple + C. LE 16 ","","","","","3"
"Rather not true","2012","66 and older","Couple + C. GT 16 ","","","","","3"
"Rather not true","2012","66 and older","Couple + C. LE and GT 16","","","","","3"
"Tends to agree","2012","16-34 y.","Couple + C. GT 16 ","","","","","2"
"Tends to agree","2012","16-34 y.","Couple + C. LE and GT 16","","","","","2"
"Tends to agree","2012","35-65 y.","(Married) couple without C. ","","","","","2"
"Tends to agree","2012","35-65 y.","Single parent ","","","","","2"
"Tends to agree","2012","35-65 y.","Couple + C. LE 16 ","","","","","2"
"Tends to agree","2012","35-65 y.","Couple + C. GT 16 ","","","","","2"
"Tends to agree","2012","16-34 y.","1-pers.-HH","","","","","2"
"Tends to agree","2012","16-34 y.","(Married) couple without C. ","","","","","2"
"Tends to agree","2012","16-34 y.","Single parent ","","","","","2"
"Tends to agree","2012","16-34 y.","Couple + C. LE 16 ","","","","","2"
"Tends to agree","2012","35-65 y.","1-pers.-HH","","","","","2"
"Tends to agree","2012","35-65 y.","Couple + C. LE and GT 16","","","","","2"
"Tends to agree","2012","66 and older","1-pers.-HH","","","","","2"
"Tends to agree","2012","66 and older","(Married) couple without C. ","","","","","2"
"Tends to agree","2012","66 and older","Single parent ","","","","","2"
"Tends to agree","2012","66 and older","Couple + C. LE 16 ","","","","","2"
"Tends to agree","2012","66 and older","Couple + C. GT 16 ","","","","","2"
"Tends to agree","2012","66 and older","Couple + C. LE and GT 16","","","","","2"
"Totally disagree","2012","16-34 y.","1-pers.-HH","","","","","4"
"Totally disagree","2012","16-34 y.","(Married) couple without C. ","","","","","4"
"Totally disagree","2012","16-34 y.","Single parent ","","","","","4"
"Totally disagree","2012","16-34 y.","Couple + C. LE 16 ","","","","","4"
"Totally disagree","2012","16-34 y.","Couple + C. GT 16 ","","","","","4"
"Totally disagree","2012","16-34 y.","Couple + C. LE and GT 16","","","","","4"
"Totally disagree","2012","35-65 y.","1-pers.-HH","","","","","4"
"Totally disagree","2012","35-65 y.","(Married) couple without C. ","","","","","4"
"Totally disagree","2012","35-65 y.","Single parent ","","","","","4"
"Totally disagree","2012","35-65 y.","Couple + C. LE 16 ","","","","","4"
"Totally disagree","2012","35-65 y.","Couple + C. GT 16 ","","","","","4"
"Totally disagree","2012","35-65 y.","Couple + C. LE and GT 16","","","","","4"
"Totally disagree","2012","66 and older","1-pers.-HH","","","","","4"
"Totally disagree","2012","66 and older","(Married) couple without C. ","","","","","4"
"Totally disagree","2012","66 and older","Single parent ","","","","","4"
"Totally disagree","2012","66 and older","Couple + C. LE 16 ","","","","","4"
"Totally disagree","2012","66 and older","Couple + C. GT 16 ","","","","","4"
"Totally disagree","2012","66 and older","Couple + C. LE and GT 16","","","","","4"
"True entirely","2012","16-34 y.","1-pers.-HH","","","","","1"
"True entirely","2012","16-34 y.","(Married) couple without C. ","","","","","1"
"True entirely","2012","16-34 y.","Single parent ","","","","","1"
"True entirely","2012","16-34 y.","Couple + C. LE 16 ","","","","","1"
"True entirely","2012","35-65 y.","(Married) couple without C. ","","","","","1"
"True entirely","2012","35-65 y.","Couple + C. LE 16 ","","","","","1"
"True entirely","2012","35-65 y.","Couple + C. GT 16 ","","","","","1"
"True entirely","2012","35-65 y.","Couple + C. LE and GT 16","","","","","1"
"True entirely","2012","16-34 y.","Couple + C. GT 16 ","","","","","1"
"True entirely","2012","16-34 y.","Couple + C. LE and GT 16","","","","","1"
"True entirely","2012","35-65 y.","1-pers.-HH","","","","","1"
"True entirely","2012","35-65 y.","Single parent ","","","","","1"
"True entirely","2012","66 and older","1-pers.-HH","","","","","1"
"True entirely","2012","66 and older","(Married) couple without C. ","","","","","1"
"True entirely","2012","66 and older","Single parent ","","","","","1"
"True entirely","2012","66 and older","Couple + C. LE 16 ","","","","","1"
"True entirely","2012","66 and older","Couple + C. LE and GT 16","","","","","1"
"True entirely","2012","66 and older","Couple + C. GT 16 ","","","","","1"
"Rather not true","2013","16-34 y.","(Married) couple without C. ","52","0.0638923144778895","0.0461998930009136","0.0815847359548654","3"
"Rather not true","2013","16-34 y.","Single parent ","67","0.171986641251648","0.135097283528505","0.208875998974791","3"
"Rather not true","2013","16-34 y.","Couple + C. GT 16 ","111","0.130663956050948","0.107899158628107","0.15342875347379","3"
"Rather not true","2013","16-34 y.","Couple + C. LE and GT 16","32","0.133918855335787","0.0955088138985245","0.172328896773049","3"
"Rather not true","2013","35-65 y.","Single parent ","160","0.296773662248606","0.261545330784686","0.332001993712527","3"
"Rather not true","2013","35-65 y.","Couple + C. LE 16 ","294","0.142246775272093","0.127144423825245","0.15734912671894","3"
"Rather not true","2013","16-34 y.","1-pers.-HH","86","0.159704783190764","0.130562159195809","0.18884740718572","3"
"Rather not true","2013","16-34 y.","Couple + C. LE 16 ","84","0.0906168654236536","0.069336089026148","0.111897641821159","3"
"Rather not true","2013","35-65 y.","1-pers.-HH","384","0.268303702602623","0.245591818340414","0.291015586864832","3"
"Rather not true","2013","35-65 y.","(Married) couple without C. ","881","0.244979553007947","0.230942384761192","0.259016721254702","3"
"Rather not true","2013","35-65 y.","Couple + C. GT 16 ","385","0.254936933839474","0.23379873906049","0.276075128618459","3"
"Rather not true","2013","35-65 y.","Couple + C. LE and GT 16","128","0.197889776730988","0.166926405602117","0.228853147859858","3"
"Rather not true","2013","66 and older","1-pers.-HH","447","0.3446388521313","0.319618758010136","0.369658946252464","3"
"Rather not true","2013","66 and older","(Married) couple without C. ","992","0.320987218627005","0.305024856617914","0.336949580636096","3"
"Rather not true","2013","66 and older","Single parent ","22","","","","3"
"Rather not true","2013","66 and older","Couple + C. LE 16 ","3","","","","3"
"Rather not true","2013","66 and older","Couple + C. GT 16 ","42","0.263071287902515","0.192609781161379","0.333532794643651","3"
"Rather not true","2013","66 and older","Couple + C. LE and GT 16","","","","","3"
"Tends to agree","2013","16-34 y.","Couple + C. GT 16 ","513","0.613698985958015","0.580811348809696","0.646586623106334","2"
"Tends to agree","2013","16-34 y.","Couple + C. LE and GT 16","190","0.596173562983597","0.540834939780777","0.651512186186417","2"
"Tends to agree","2013","35-65 y.","(Married) couple without C. ","2140","0.586722313375519","0.570650217619598","0.60279440913144","2"
"Tends to agree","2013","35-65 y.","Single parent ","353","0.49095982687862","0.452409253706066","0.529510400051174","2"
"Tends to agree","2013","35-65 y.","Couple + C. LE 16 ","1365","0.670389021317182","0.65006514894548","0.690712893688885","2"
"Tends to agree","2013","35-65 y.","Couple + C. GT 16 ","975","0.597153817669063","0.573365280794146","0.620942354543981","2"
"Tends to agree","2013","16-34 y.","1-pers.-HH","356","0.572534260798834","0.533178787311982","0.611889734285686","2"
"Tends to agree","2013","16-34 y.","(Married) couple without C. ","460","0.627302793341705","0.592323040168243","0.662282546515168","2"
"Tends to agree","2013","16-34 y.","Single parent ","233","0.558849857621921","0.510312531400028","0.607387183843813","2"
"Tends to agree","2013","16-34 y.","Couple + C. LE 16 ","432","0.669009468849208","0.63412489513087","0.703894042567546","2"
"Tends to agree","2013","35-65 y.","1-pers.-HH","794","0.540846187134949","0.515302099914339","0.56639027435556","2"
"Tends to agree","2013","35-65 y.","Couple + C. LE and GT 16","403","0.64451035665835","0.607309926670616","0.681710786646084","2"
"Tends to agree","2013","66 and older","1-pers.-HH","669","0.46134430011486","0.435100018735726","0.487588581493993","2"
"Tends to agree","2013","66 and older","(Married) couple without C. ","1790","0.519545593154661","0.502463061475435","0.536628124833886","2"
"Tends to agree","2013","66 and older","Single parent ","30","0.508271227718621","0.386736054041184","0.629806401396058","2"
"Tends to agree","2013","66 and older","Couple + C. LE 16 ","2","","","","2"
"Tends to agree","2013","66 and older","Couple + C. LE and GT 16","","","","","2"
"Tends to agree","2013","66 and older","Couple + C. GT 16 ","80","0.562835704835172","0.483454876998976","0.642216532671367","2"
"Totally disagree","2013","16-34 y.","1-pers.-HH","15","","","","4"
"Totally disagree","2013","16-34 y.","(Married) couple without C. ","8","","","","4"
"Totally disagree","2013","16-34 y.","Single parent ","11","","","","4"
"Totally disagree","2013","16-34 y.","Couple + C. LE 16 ","10","","","","4"
"Totally disagree","2013","16-34 y.","Couple + C. GT 16 ","15","","","","4"
"Totally disagree","2013","16-34 y.","Couple + C. LE and GT 16","7","","","","4"
"Totally disagree","2013","35-65 y.","1-pers.-HH","77","0.0513279899468359","0.0400167666251056","0.0626392132685661","4"
"Totally disagree","2013","35-65 y.","(Married) couple without C. ","113","0.029033462295227","0.0235533838401222","0.0345135407503317","4"
"Totally disagree","2013","35-65 y.","Single parent ","33","0.0606709557680115","0.042261916427783","0.07907999510824","4"
"Totally disagree","2013","35-65 y.","Couple + C. LE 16 ","27","","","","4"
"Totally disagree","2013","35-65 y.","Couple + C. GT 16 ","48","0.0284110064803775","0.020352777548355","0.0364692354124","4"
"Totally disagree","2013","35-65 y.","Couple + C. LE and GT 16","13","","","","4"
"Totally disagree","2013","66 and older","1-pers.-HH","108","0.0821864291221434","0.0677272456319686","0.0966456126123183","4"
"Totally disagree","2013","66 and older","(Married) couple without C. ","120","0.0376551878121064","0.031146520471371","0.0441638551528419","4"
"Totally disagree","2013","66 and older","Single parent ","8","","","","4"
"Totally disagree","2013","66 and older","Couple + C. LE 16 ","","","","","4"
"Totally disagree","2013","66 and older","Couple + C. GT 16 ","4","","","","4"
"Totally disagree","2013","66 and older","Couple + C. LE and GT 16","","","","","4"
"True entirely","2013","16-34 y.","1-pers.-HH","150","0.243880695684407","0.209719141470647","0.278042249898168","1"
"True entirely","2013","16-34 y.","(Married) couple without C. ","214","0.295948213219934","0.262925692245177","0.328970734194691","1"
"True entirely","2013","16-34 y.","Single parent ","91","0.244233550463733","0.202235267991644","0.286231832935822","1"
"True entirely","2013","16-34 y.","Couple + C. LE 16 ","173","0.233255446419194","0.201904493230007","0.264606399608382","1"
"True entirely","2013","35-65 y.","(Married) couple without C. ","472","0.139264671321307","0.127964357004181","0.150564985638434","1"
"True entirely","2013","35-65 y.","Couple + C. LE 16 ","369","0.176595750347766","0.160108856027619","0.193082644667913","1"
"True entirely","2013","35-65 y.","Couple + C. GT 16 ","225","0.119498242011085","0.103765628623064","0.135230855399107","1"
"True entirely","2013","35-65 y.","Couple + C. LE and GT 16","92","0.14152286143188","0.114433597734274","0.168612125129486","1"
"True entirely","2013","16-34 y.","Couple + C. GT 16 ","203","0.239526301034328","0.210698550946208","0.268354051122449","1"
"True entirely","2013","16-34 y.","Couple + C. LE and GT 16","73","0.23155463125543","0.183979734539349","0.279129527971511","1"
"True entirely","2013","35-65 y.","1-pers.-HH","207","0.139522120315592","0.121761186590386","0.157283054040798","1"
"True entirely","2013","35-65 y.","Single parent ","100","0.151595555104762","0.123940372308504","0.17925073790102","1"
"True entirely","2013","66 and older","1-pers.-HH","162","0.111830418631697","0.0952385844494841","0.12842225281391","1"
"True entirely","2013","66 and older","(Married) couple without C. ","384","0.121812000406228","0.110629134991861","0.132994865820595","1"
"True entirely","2013","66 and older","Single parent ","5","","","","1"
"True entirely","2013","66 and older","Couple + C. LE 16 ","4","","","","1"
"True entirely","2013","66 and older","Couple + C. LE and GT 16","","","","","1"
"True entirely","2013","66 and older","Couple + C. GT 16 ","24","","","","1"
"Rather not true","2014","16-34 y.","(Married) couple without C. ","","","","","3"
"Rather not true","2014","16-34 y.","Couple + C. GT 16 ","","","","","3"
"Rather not true","2014","16-34 y.","Couple + C. LE and GT 16","","","","","3"
"Rather not true","2014","16-34 y.","1-pers.-HH","","","","","3"
"Rather not true","2014","16-34 y.","Single parent ","","","","","3"
"Rather not true","2014","16-34 y.","Couple + C. LE 16 ","","","","","3"
"Rather not true","2014","35-65 y.","1-pers.-HH","","","","","3"
"Rather not true","2014","35-65 y.","Single parent ","","","","","3"
"Rather not true","2014","35-65 y.","Couple + C. LE 16 ","","","","","3"
"Rather not true","2014","35-65 y.","(Married) couple without C. ","","","","","3"
"Rather not true","2014","35-65 y.","Couple + C. GT 16 ","","","","","3"
"Rather not true","2014","35-65 y.","Couple + C. LE and GT 16","","","","","3"
"Rather not true","2014","66 and older","1-pers.-HH","","","","","3"
"Rather not true","2014","66 and older","(Married) couple without C. ","","","","","3"
"Rather not true","2014","66 and older","Single parent ","","","","","3"
"Rather not true","2014","66 and older","Couple + C. LE and GT 16","","","","","3"
"Rather not true","2014","66 and older","Couple + C. GT 16 ","","","","","3"
"Rather not true","2014","66 and older","Couple + C. LE 16 ","","","","","3"
"Tends to agree","2014","16-34 y.","Couple + C. GT 16 ","","","","","2"
"Tends to agree","2014","35-65 y.","(Married) couple without C. ","","","","","2"
"Tends to agree","2014","35-65 y.","Single parent ","","","","","2"
"Tends to agree","2014","35-65 y.","Couple + C. LE 16 ","","","","","2"
"Tends to agree","2014","16-34 y.","(Married) couple without C. ","","","","","2"
"Tends to agree","2014","16-34 y.","Single parent ","","","","","2"
"Tends to agree","2014","16-34 y.","Couple + C. LE 16 ","","","","","2"
"Tends to agree","2014","16-34 y.","Couple + C. LE and GT 16","","","","","2"
"Tends to agree","2014","35-65 y.","1-pers.-HH","","","","","2"
"Tends to agree","2014","35-65 y.","Couple + C. GT 16 ","","","","","2"
"Tends to agree","2014","35-65 y.","Couple + C. LE and GT 16","","","","","2"
"Tends to agree","2014","66 and older","1-pers.-HH","","","","","2"
"Tends to agree","2014","66 and older","(Married) couple without C. ","","","","","2"
"Tends to agree","2014","66 and older","Single parent ","","","","","2"
"Tends to agree","2014","16-34 y.","1-pers.-HH","","","","","2"
"Tends to agree","2014","66 and older","Couple + C. LE 16 ","","","","","2"
"Tends to agree","2014","66 and older","Couple + C. GT 16 ","","","","","2"
"Tends to agree","2014","66 and older","Couple + C. LE and GT 16","","","","","2"
"Totally disagree","2014","16-34 y.","1-pers.-HH","","","","","4"
"Totally disagree","2014","16-34 y.","(Married) couple without C. ","","","","","4"
"Totally disagree","2014","16-34 y.","Single parent ","","","","","4"
"Totally disagree","2014","16-34 y.","Couple + C. LE 16 ","","","","","4"
"Totally disagree","2014","16-34 y.","Couple + C. GT 16 ","","","","","4"
"Totally disagree","2014","16-34 y.","Couple + C. LE and GT 16","","","","","4"
"Totally disagree","2014","35-65 y.","1-pers.-HH","","","","","4"
"Totally disagree","2014","35-65 y.","(Married) couple without C. ","","","","","4"
"Totally disagree","2014","35-65 y.","Single parent ","","","","","4"
"Totally disagree","2014","35-65 y.","Couple + C. LE 16 ","","","","","4"
"Totally disagree","2014","35-65 y.","Couple + C. GT 16 ","","","","","4"
"Totally disagree","2014","35-65 y.","Couple + C. LE and GT 16","","","","","4"
"Totally disagree","2014","66 and older","1-pers.-HH","","","","","4"
"Totally disagree","2014","66 and older","(Married) couple without C. ","","","","","4"
"Totally disagree","2014","66 and older","Single parent ","","","","","4"
"Totally disagree","2014","66 and older","Couple + C. LE 16 ","","","","","4"
"Totally disagree","2014","66 and older","Couple + C. GT 16 ","","","","","4"
"Totally disagree","2014","66 and older","Couple + C. LE and GT 16","","","","","4"
"True entirely","2014","16-34 y.","1-pers.-HH","","","","","1"
"True entirely","2014","16-34 y.","(Married) couple without C. ","","","","","1"
"True entirely","2014","16-34 y.","Single parent ","","","","","1"
"True entirely","2014","16-34 y.","Couple + C. LE 16 ","","","","","1"
"True entirely","2014","35-65 y.","(Married) couple without C. ","","","","","1"
"True entirely","2014","35-65 y.","Couple + C. LE 16 ","","","","","1"
"True entirely","2014","35-65 y.","Couple + C. GT 16 ","","","","","1"
"True entirely","2014","35-65 y.","Couple + C. LE and GT 16","","","","","1"
"True entirely","2014","16-34 y.","Couple + C. GT 16 ","","","","","1"
"True entirely","2014","16-34 y.","Couple + C. LE and GT 16","","","","","1"
"True entirely","2014","35-65 y.","1-pers.-HH","","","","","1"
"True entirely","2014","35-65 y.","Single parent ","","","","","1"
"True entirely","2014","66 and older","1-pers.-HH","","","","","1"
"True entirely","2014","66 and older","(Married) couple without C. ","","","","","1"
"True entirely","2014","66 and older","Single parent ","","","","","1"
"True entirely","2014","66 and older","Couple + C. LE 16 ","","","","","1"
"True entirely","2014","66 and older","Couple + C. GT 16 ","","","","","1"
"True entirely","2014","66 and older","Couple + C. LE and GT 16","","","","","1"
"Rather not true","2015","16-34 y.","(Married) couple without C. ","","","","","3"
"Rather not true","2015","16-34 y.","Couple + C. GT 16 ","","","","","3"
"Rather not true","2015","16-34 y.","Couple + C. LE and GT 16","","","","","3"
"Rather not true","2015","35-65 y.","1-pers.-HH","","","","","3"
"Rather not true","2015","35-65 y.","(Married) couple without C. ","","","","","3"
"Rather not true","2015","35-65 y.","Single parent ","","","","","3"
"Rather not true","2015","35-65 y.","Couple + C. LE 16 ","","","","","3"
"Rather not true","2015","66 and older","1-pers.-HH","","","","","3"
"Rather not true","2015","66 and older","(Married) couple without C. ","","","","","3"
"Rather not true","2015","16-34 y.","1-pers.-HH","","","","","3"
"Rather not true","2015","16-34 y.","Single parent ","","","","","3"
"Rather not true","2015","16-34 y.","Couple + C. LE 16 ","","","","","3"
"Rather not true","2015","35-65 y.","Couple + C. GT 16 ","","","","","3"
"Rather not true","2015","35-65 y.","Couple + C. LE and GT 16","","","","","3"
"Rather not true","2015","66 and older","Couple + C. GT 16 ","","","","","3"
"Rather not true","2015","66 and older","Couple + C. LE and GT 16","","","","","3"
"Rather not true","2015","66 and older","Couple + C. LE 16 ","","","","","3"
"Rather not true","2015","66 and older","Single parent ","","","","","3"
"Tends to agree","2015","16-34 y.","Couple + C. GT 16 ","","","","","2"
"Tends to agree","2015","35-65 y.","(Married) couple without C. ","","","","","2"
"Tends to agree","2015","35-65 y.","Single parent ","","","","","2"
"Tends to agree","2015","35-65 y.","Couple + C. LE 16 ","","","","","2"
"Tends to agree","2015","66 and older","1-pers.-HH","","","","","2"
"Tends to agree","2015","16-34 y.","(Married) couple without C. ","","","","","2"
"Tends to agree","2015","16-34 y.","Single parent ","","","","","2"
"Tends to agree","2015","16-34 y.","Couple + C. LE 16 ","","","","","2"
"Tends to agree","2015","16-34 y.","Couple + C. LE and GT 16","","","","","2"
"Tends to agree","2015","35-65 y.","1-pers.-HH","","","","","2"
"Tends to agree","2015","35-65 y.","Couple + C. GT 16 ","","","","","2"
"Tends to agree","2015","35-65 y.","Couple + C. LE and GT 16","","","","","2"
"Tends to agree","2015","66 and older","(Married) couple without C. ","","","","","2"
"Tends to agree","2015","66 and older","Single parent ","","","","","2"
"Tends to agree","2015","66 and older","Couple + C. LE 16 ","","","","","2"
"Tends to agree","2015","16-34 y.","1-pers.-HH","","","","","2"
"Tends to agree","2015","66 and older","Couple + C. GT 16 ","","","","","2"
"Tends to agree","2015","66 and older","Couple + C. LE and GT 16","","","","","2"
"Totally disagree","2015","16-34 y.","1-pers.-HH","","","","","4"
"Totally disagree","2015","16-34 y.","(Married) couple without C. ","","","","","4"
"Totally disagree","2015","16-34 y.","Single parent ","","","","","4"
"Totally disagree","2015","16-34 y.","Couple + C. LE 16 ","","","","","4"
"Totally disagree","2015","16-34 y.","Couple + C. GT 16 ","","","","","4"
"Totally disagree","2015","16-34 y.","Couple + C. LE and GT 16","","","","","4"
"Totally disagree","2015","35-65 y.","1-pers.-HH","","","","","4"
"Totally disagree","2015","35-65 y.","(Married) couple without C. ","","","","","4"
"Totally disagree","2015","35-65 y.","Single parent ","","","","","4"
"Totally disagree","2015","35-65 y.","Couple + C. LE 16 ","","","","","4"
"Totally disagree","2015","35-65 y.","Couple + C. GT 16 ","","","","","4"
"Totally disagree","2015","35-65 y.","Couple + C. LE and GT 16","","","","","4"
"Totally disagree","2015","66 and older","1-pers.-HH","","","","","4"
"Totally disagree","2015","66 and older","(Married) couple without C. ","","","","","4"
"Totally disagree","2015","66 and older","Single parent ","","","","","4"
"Totally disagree","2015","66 and older","Couple + C. LE 16 ","","","","","4"
"Totally disagree","2015","66 and older","Couple + C. GT 16 ","","","","","4"
"Totally disagree","2015","66 and older","Couple + C. LE and GT 16","","","","","4"
"True entirely","2015","16-34 y.","1-pers.-HH","","","","","1"
"True entirely","2015","16-34 y.","(Married) couple without C. ","","","","","1"
"True entirely","2015","16-34 y.","Single parent ","","","","","1"
"True entirely","2015","16-34 y.","Couple + C. LE 16 ","","","","","1"
"True entirely","2015","35-65 y.","(Married) couple without C. ","","","","","1"
"True entirely","2015","35-65 y.","Couple + C. LE 16 ","","","","","1"
"True entirely","2015","35-65 y.","Couple + C. GT 16 ","","","","","1"
"True entirely","2015","35-65 y.","Couple + C. LE and GT 16","","","","","1"
"True entirely","2015","66 and older","(Married) couple without C. ","","","","","1"
"True entirely","2015","66 and older","Single parent ","","","","","1"
"True entirely","2015","16-34 y.","Couple + C. GT 16 ","","","","","1"
"True entirely","2015","16-34 y.","Couple + C. LE and GT 16","","","","","1"
"True entirely","2015","35-65 y.","1-pers.-HH","","","","","1"
"True entirely","2015","35-65 y.","Single parent ","","","","","1"
"True entirely","2015","66 and older","1-pers.-HH","","","","","1"
"True entirely","2015","66 and older","Couple + C. LE 16 ","","","","","1"
"True entirely","2015","66 and older","Couple + C. GT 16 ","","","","","1"
"True entirely","2015","66 and older","Couple + C. LE and GT 16","","","","","1"
"Rather not true","2016","16-34 y.","(Married) couple without C. ","","","","","3"
"Rather not true","2016","16-34 y.","Couple + C. GT 16 ","","","","","3"
"Rather not true","2016","16-34 y.","Couple + C. LE and GT 16","","","","","3"
"Rather not true","2016","35-65 y.","1-pers.-HH","","","","","3"
"Rather not true","2016","35-65 y.","(Married) couple without C. ","","","","","3"
"Rather not true","2016","35-65 y.","Single parent ","","","","","3"
"Rather not true","2016","66 and older","1-pers.-HH","","","","","3"
"Rather not true","2016","66 and older","(Married) couple without C. ","","","","","3"
"Rather not true","2016","16-34 y.","Single parent ","","","","","3"
"Rather not true","2016","16-34 y.","Couple + C. LE 16 ","","","","","3"
"Rather not true","2016","35-65 y.","Couple + C. LE 16 ","","","","","3"
"Rather not true","2016","66 and older","Single parent ","","","","","3"
"Rather not true","2016","66 and older","Couple + C. LE 16 ","","","","","3"
"Rather not true","2016","66 and older","Couple + C. GT 16 ","","","","","3"
"Rather not true","2016","35-65 y.","Couple + C. LE and GT 16","","","","","3"
"Rather not true","2016","16-34 y.","1-pers.-HH","","","","","3"
"Rather not true","2016","66 and older","Couple + C. LE and GT 16","","","","","3"
"Rather not true","2016","35-65 y.","Couple + C. GT 16 ","","","","","3"
"Tends to agree","2016","16-34 y.","1-pers.-HH","","","","","2"
"Tends to agree","2016","16-34 y.","Couple + C. GT 16 ","","","","","2"
"Tends to agree","2016","35-65 y.","(Married) couple without C. ","","","","","2"
"Tends to agree","2016","35-65 y.","Single parent ","","","","","2"
"Tends to agree","2016","35-65 y.","Couple + C. LE 16 ","","","","","2"
"Tends to agree","2016","66 and older","1-pers.-HH","","","","","2"
"Tends to agree","2016","66 and older","Single parent ","","","","","2"
"Tends to agree","2016","16-34 y.","Single parent ","","","","","2"
"Tends to agree","2016","16-34 y.","Couple + C. LE 16 ","","","","","2"
"Tends to agree","2016","66 and older","(Married) couple without C. ","","","","","2"
"Tends to agree","2016","66 and older","Couple + C. LE 16 ","","","","","2"
"Tends to agree","2016","16-34 y.","(Married) couple without C. ","","","","","2"
"Tends to agree","2016","35-65 y.","Couple + C. LE and GT 16","","","","","2"
"Tends to agree","2016","66 and older","Couple + C. GT 16 ","","","","","2"
"Tends to agree","2016","35-65 y.","1-pers.-HH","","","","","2"
"Tends to agree","2016","35-65 y.","Couple + C. GT 16 ","","","","","2"
"Tends to agree","2016","16-34 y.","Couple + C. LE and GT 16","","","","","2"
"Tends to agree","2016","66 and older","Couple + C. LE and GT 16","","","","","2"
"Totally disagree","2016","16-34 y.","1-pers.-HH","","","","","4"
"Totally disagree","2016","16-34 y.","(Married) couple without C. ","","","","","4"
"Totally disagree","2016","16-34 y.","Single parent ","","","","","4"
"Totally disagree","2016","16-34 y.","Couple + C. LE 16 ","","","","","4"
"Totally disagree","2016","16-34 y.","Couple + C. GT 16 ","","","","","4"
"Totally disagree","2016","16-34 y.","Couple + C. LE and GT 16","","","","","4"
"Totally disagree","2016","35-65 y.","1-pers.-HH","","","","","4"
"Totally disagree","2016","35-65 y.","(Married) couple without C. ","","","","","4"
"Totally disagree","2016","35-65 y.","Single parent ","","","","","4"
"Totally disagree","2016","35-65 y.","Couple + C. LE 16 ","","","","","4"
"Totally disagree","2016","35-65 y.","Couple + C. GT 16 ","","","","","4"
"Totally disagree","2016","35-65 y.","Couple + C. LE and GT 16","","","","","4"
"Totally disagree","2016","66 and older","1-pers.-HH","","","","","4"
"Totally disagree","2016","66 and older","(Married) couple without C. ","","","","","4"
"Totally disagree","2016","66 and older","Single parent ","","","","","4"
"Totally disagree","2016","66 and older","Couple + C. LE 16 ","","","","","4"
