"plh0188","year","e11103","hgtyp1hh","n","percent","lower_confidence","upper_confidence"
"Tends to agree","2018","Part Time","Couple + C. LE 16 ","1296","0.599784978391","0.578939115054761","0.620630841727239"
"Tends to agree","2018","Part Time","Couple + C. GT 16 ","591","0.593613397686275","0.563277636708564","0.623949158663986"
"Tends to agree","2018","Part Time","Couple + C. LE and GT 16","475","0.634985518392064","0.601769445753483","0.668201591030645"
"Tends to agree","2018","Not Working","1-pers.-HH","739","0.411480020331802","0.388663952636501","0.434296088027103"
"Tends to agree","2018","Not Working","(Married) couple without C. ","1657","0.45498907941786","0.438670148286076","0.471308010549643"
"Tends to agree","2018","Not Working","Single parent ","297","0.458718919379338","0.42008378635149","0.497354052407186"
"Tends to agree","2018","Not Working","Couple + C. LE 16 ","380","0.591823127078748","0.555150357566601","0.628495896590896"
"Tends to agree","2018","Not Working","Couple + C. GT 16 ","333","0.515704133668323","0.478388212457929","0.553020054878716"
"Tends to agree","2018","Not Working","Couple + C. LE and GT 16","277","0.539803138229233","0.496631091403271","0.582975185055195"
"Rather not true","2018","Full Time","1-pers.-HH","324","0.236067323096116","0.213956309727401","0.258178336464832"
"Rather not true","2018","Full Time","(Married) couple without C. ","624","0.245295265220975","0.229143563517561","0.261446966924389"
"Rather not true","2018","Full Time","Single parent ","152","0.191849818326124","0.163286188605222","0.220413448047026"
"Rather not true","2018","Full Time","Couple + C. LE 16 ","474","0.171803142736699","0.157348360203397","0.186257925270001"
"Rather not true","2018","Full Time","Couple + C. GT 16 ","309","0.268933227040399","0.244848409902973","0.293018044177826"
"Rather not true","2018","Full Time","Couple + C. LE and GT 16","172","0.20483432455275","0.177985924653418","0.231682724452082"
"Rather not true","2018","Part Time","1-pers.-HH","236","0.263342641692001","0.234694363432155","0.291990919951847"
"Rather not true","2018","Part Time","(Married) couple without C. ","470","0.293926198556438","0.272024551354121","0.315827845758754"
"Rather not true","2018","Part Time","Single parent ","203","0.229003740207571","0.200503253495775","0.257504226919367"
"Rather not true","2018","Part Time","Couple + C. LE 16 ","362","0.172786792882229","0.156701113693487","0.188872472070971"
"Rather not true","2018","Part Time","Couple + C. GT 16 ","223","0.223357803024101","0.197633452901816","0.249082153146385"
"Rather not true","2018","Part Time","Couple + C. LE and GT 16","149","0.154572354622852","0.129631263014209","0.179513446231495"
"Rather not true","2018","Not Working","1-pers.-HH","630","0.364305201886252","0.341992979502656","0.386617424269848"
"Rather not true","2018","Not Working","(Married) couple without C. ","1346","0.375876667250935","0.36000412418306","0.391749210318809"
"Rather not true","2018","Not Working","Single parent ","170","0.29396545967251","0.258642361505853","0.329288557839167"
"Rather not true","2018","Not Working","Couple + C. LE 16 ","135","0.194780430911507","0.165230711102238","0.224330150720775"
"Rather not true","2018","Not Working","Couple + C. GT 16 ","200","0.243096487044485","0.211067140233221","0.275125833855749"
"Rather not true","2018","Not Working","Couple + C. LE and GT 16","98","0.221046221290184","0.185103537484352","0.256988905096016"
"Totally disagree","2018","Full Time","1-pers.-HH","65","0.0358439026662967","0.0261645907197453","0.0455232146128481"
"Totally disagree","2018","Full Time","(Married) couple without C. ","97","0.0353424695787543","0.0284110818819129","0.0422738572755957"
"Totally disagree","2018","Full Time","Single parent ","27","","",""
"Totally disagree","2018","Full Time","Couple + C. LE 16 ","90","0.0390041297152717","0.0315851313066636","0.0464231281238798"
"Totally disagree","2018","Full Time","Couple + C. GT 16 ","34","0.0283570384453306","0.019340779222822","0.0373732976678391"
"Totally disagree","2018","Full Time","Couple + C. LE and GT 16","39","0.0400335885390499","0.0269920596461081","0.0530751174319917"
"Totally disagree","2018","Part Time","1-pers.-HH","64","0.0689478120530165","0.0524679935711278","0.0854276305349052"
"Totally disagree","2018","Part Time","(Married) couple without C. ","71","0.0370716807433027","0.0279882334796051","0.0461551280070002"
"Totally disagree","2018","Part Time","Single parent ","50","0.065349597886644","0.0485866300527942","0.0821125657204938"
"Totally disagree","2018","Part Time","Couple + C. LE 16 ","53","0.0235629944019994","0.0171092352135104","0.0300167535904885"
"Totally disagree","2018","Part Time","Couple + C. GT 16 ","28","","",""
"Totally disagree","2018","Part Time","Couple + C. LE and GT 16","28","","",""
"Totally disagree","2018","Not Working","1-pers.-HH","174","0.0938305110440884","0.0803109505551442","0.107350071533032"
"Totally disagree","2018","Not Working","(Married) couple without C. ","216","0.0679360665952725","0.0596897183426768","0.0761824148478681"
"Totally disagree","2018","Not Working","Single parent ","65","0.0992142262568086","0.0760351888595761","0.122393263654041"
"Totally disagree","2018","Not Working","Couple + C. LE 16 ","26","","",""
"Totally disagree","2018","Not Working","Couple + C. GT 16 ","42","0.0622013656287043","0.0441673169376673","0.0802354143197413"
"Totally disagree","2018","Not Working","Couple + C. LE and GT 16","23","","",""
