"plh0188","year","age_gr","bula_h","n","percent","lower_confidence","upper_confidence","value"
"Totally disagree","2007","66 and older","Saxony","","","","","4"
"Totally disagree","2007","66 and older","Lower Saxony","","","","","4"
"Totally disagree","2007","66 and older","Bremen","","","","","4"
"Totally disagree","2007","66 and older","North Rhine-Westphalia","","","","","4"
"Totally disagree","2007","66 and older","Hesse","","","","","4"
"Totally disagree","2007","66 and older","Rhineland-Palatinate,Saarland","","","","","4"
"Totally disagree","2007","66 and older","Baden-Württemberg","","","","","4"
"Totally disagree","2007","66 and older","Bavaria","","","","","4"
"Totally disagree","2007","66 and older","Berlin","","","","","4"
"True entirely","2007","16-34 y.","Saxony","","","","","1"
"True entirely","2007","16-34 y.","Schleswig-Holstein","","","","","1"
"True entirely","2007","16-34 y.","Hamburg","","","","","1"
"True entirely","2007","16-34 y.","Lower Saxony","","","","","1"
"True entirely","2007","16-34 y.","Bremen","","","","","1"
"True entirely","2007","16-34 y.","North Rhine-Westphalia","","","","","1"
"True entirely","2007","16-34 y.","Hesse","","","","","1"
"True entirely","2007","16-34 y.","Rhineland-Palatinate,Saarland","","","","","1"
"True entirely","2007","16-34 y.","Baden-Württemberg","","","","","1"
"True entirely","2007","16-34 y.","Bavaria","","","","","1"
"True entirely","2007","16-34 y.","Berlin","","","","","1"
"True entirely","2007","16-34 y.","Brandenburg","","","","","1"
"True entirely","2007","16-34 y.","Mecklenburg-Western Pomerania","","","","","1"
"True entirely","2007","16-34 y.","Thuringia","","","","","1"
"True entirely","2007","35-65 y.","Schleswig-Holstein","","","","","1"
"True entirely","2007","35-65 y.","Hamburg","","","","","1"
"True entirely","2007","35-65 y.","Lower Saxony","","","","","1"
"True entirely","2007","35-65 y.","Bremen","","","","","1"
"True entirely","2007","35-65 y.","North Rhine-Westphalia","","","","","1"
"True entirely","2007","35-65 y.","Hesse","","","","","1"
"True entirely","2007","35-65 y.","Rhineland-Palatinate,Saarland","","","","","1"
"True entirely","2007","35-65 y.","Baden-Württemberg","","","","","1"
"True entirely","2007","35-65 y.","Bavaria","","","","","1"
"True entirely","2007","35-65 y.","Berlin","","","","","1"
"True entirely","2007","35-65 y.","Brandenburg","","","","","1"
"True entirely","2007","16-34 y.","Saxony-Anhalt","","","","","1"
"True entirely","2007","35-65 y.","Mecklenburg-Western Pomerania","","","","","1"
"True entirely","2007","35-65 y.","Saxony-Anhalt","","","","","1"
"True entirely","2007","35-65 y.","Thuringia","","","","","1"
"True entirely","2007","66 and older","Schleswig-Holstein","","","","","1"
"True entirely","2007","35-65 y.","Saxony","","","","","1"
"True entirely","2007","66 and older","Hamburg","","","","","1"
"True entirely","2007","66 and older","Hesse","","","","","1"
"True entirely","2007","66 and older","Lower Saxony","","","","","1"
"True entirely","2007","66 and older","Bremen","","","","","1"
"True entirely","2007","66 and older","North Rhine-Westphalia","","","","","1"
"True entirely","2007","66 and older","Rhineland-Palatinate,Saarland","","","","","1"
"True entirely","2007","66 and older","Berlin","","","","","1"
"True entirely","2007","66 and older","Bavaria","","","","","1"
"True entirely","2007","66 and older","Brandenburg","","","","","1"
"True entirely","2007","66 and older","Mecklenburg-Western Pomerania","","","","","1"
"True entirely","2007","66 and older","Baden-Württemberg","","","","","1"
"True entirely","2007","66 and older","Saxony","","","","","1"
"True entirely","2007","66 and older","Saxony-Anhalt","","","","","1"
"True entirely","2007","66 and older","Thuringia","","","","","1"
"Rather not true","2008","16-34 y.","Hamburg","9","","","","3"
"Rather not true","2008","16-34 y.","Schleswig-Holstein","23","","","","3"
"Rather not true","2008","16-34 y.","Lower Saxony","76","0.186638719279959","0.147412982830806","0.225864455729113","3"
"Rather not true","2008","16-34 y.","Hesse","46","0.177580620916032","0.13233075857485","0.222830483257214","3"
"Rather not true","2008","16-34 y.","Rhineland-Palatinate,Saarland","50","0.211728723295344","0.157497726816644","0.265959719774045","3"
"Rather not true","2008","16-34 y.","Bremen","12","","","","3"
"Rather not true","2008","16-34 y.","North Rhine-Westphalia","194","0.219380842568024","0.191073736961718","0.247687948174329","3"
"Rather not true","2008","16-34 y.","Baden-Württemberg","97","0.186377232644769","0.155321799022855","0.217432666266682","3"
"Rather not true","2008","16-34 y.","Brandenburg","52","0.364134712919831","0.292637836872116","0.435631588967545","3"
"Rather not true","2008","16-34 y.","Bavaria","121","0.233482051721576","0.199910525287197","0.267053578155955","3"
"Rather not true","2008","16-34 y.","Berlin","42","0.245488113452022","0.184130922843016","0.306845304061029","3"
"Rather not true","2008","16-34 y.","Mecklenburg-Western Pomerania","22","","","","3"
"Rather not true","2008","16-34 y.","Saxony","96","0.227907065917619","0.18331862197578","0.272495509859458","3"
"Rather not true","2008","16-34 y.","Thuringia","60","0.296725001879823","0.236633748368541","0.356816255391105","3"
"Rather not true","2008","35-65 y.","Schleswig-Holstein","67","0.232830785692598","0.184520432673328","0.281141138711867","3"
"Rather not true","2008","16-34 y.","Saxony-Anhalt","75","0.420803150633172","0.354031666343276","0.487574634923068","3"
"Rather not true","2008","35-65 y.","Hamburg","39","0.358354919587094","0.277165429891489","0.439544409282699","3"
"Rather not true","2008","35-65 y.","Lower Saxony","318","0.330560552668579","0.300552123877502","0.360568981459657","3"
"Rather not true","2008","35-65 y.","Bremen","22","","","","3"
"Rather not true","2008","35-65 y.","North Rhine-Westphalia","803","0.386617146898361","0.366328001452106","0.406906292344615","3"
"Rather not true","2008","35-65 y.","Hesse","266","0.357309299765478","0.323701061935619","0.390917537595337","3"
"Rather not true","2008","35-65 y.","Rhineland-Palatinate,Saarland","220","0.378677956905018","0.340891199144569","0.416464714665466","3"
"Rather not true","2008","35-65 y.","Baden-Württemberg","431","0.360072301501997","0.33372395839355","0.386420644610445","3"
"Rather not true","2008","35-65 y.","Bavaria","559","0.368312792085173","0.344491393576161","0.392134190594186","3"
"Rather not true","2008","35-65 y.","Berlin","154","0.394867308782208","0.346600245278555","0.443134372285861","3"
"Rather not true","2008","35-65 y.","Brandenburg","202","0.489172689830906","0.441703540757069","0.536641838904744","3"
"Rather not true","2008","35-65 y.","Mecklenburg-Western Pomerania","128","0.491286547050394","0.43273031506394","0.549842779036848","3"
"Rather not true","2008","35-65 y.","Saxony","334","0.46847754821946","0.43334558350531","0.503609512933609","3"
"Rather not true","2008","35-65 y.","Saxony-Anhalt","208","0.466048979980173","0.418454305956373","0.513643654003973","3"
"Rather not true","2008","35-65 y.","Thuringia","187","0.434883917513247","0.388667905922293","0.481099929104201","3"
"Rather not true","2008","66 and older","Schleswig-Holstein","47","0.383601558616339","0.303902898568531","0.463300218664146","3"
"Rather not true","2008","66 and older","Hamburg","28","","","","3"
"Rather not true","2008","66 and older","Lower Saxony","170","0.416332796717478","0.369576822468092","0.463088770966863","3"
"Rather not true","2008","66 and older","Hesse","103","0.462859061127472","0.402367283169418","0.523350839085525","3"
"Rather not true","2008","66 and older","Bremen","10","","","","3"
"Rather not true","2008","66 and older","North Rhine-Westphalia","371","0.425456240475071","0.393173179935205","0.457739301014938","3"
"Rather not true","2008","66 and older","Rhineland-Palatinate,Saarland","105","0.431298560498261","0.36928363633689","0.493313484659632","3"
"Rather not true","2008","66 and older","Baden-Württemberg","210","0.460600328433803","0.416102170572323","0.505098486295283","3"
"Rather not true","2008","66 and older","Berlin","73","0.540339873812153","0.457786277437389","0.622893470186918","3"
"Rather not true","2008","66 and older","Bavaria","258","0.447674226821096","0.406995172749896","0.488353280892296","3"
"Rather not true","2008","66 and older","Brandenburg","114","0.544688089386489","0.479904708740693","0.609471470032285","3"
"Rather not true","2008","66 and older","Mecklenburg-Western Pomerania","58","0.567613702281623","0.474610642101964","0.660616762461281","3"
"Rather not true","2008","66 and older","Saxony","185","0.554028873386541","0.499481691281116","0.608576055491966","3"
"Rather not true","2008","66 and older","Saxony-Anhalt","99","0.547132972348255","0.475978703372165","0.618287241324345","3"
"Rather not true","2008","66 and older","Thuringia","110","0.516796385847792","0.450308420190045","0.583284351505538","3"
"Tends to agree","2008","16-34 y.","Brandenburg","92","0.550633162416101","0.476722829534256","0.624543495297947","2"
"Tends to agree","2008","16-34 y.","Mecklenburg-Western Pomerania","62","0.644800296317337","0.549562105785402","0.740038486849272","2"
"Tends to agree","2008","16-34 y.","Saxony","190","0.597597768440667","0.545473099906822","0.649722436974513","2"
"Tends to agree","2008","16-34 y.","Hamburg","43","0.730047462753965","0.631528451517797","0.828566473990133","2"
"Tends to agree","2008","16-34 y.","North Rhine-Westphalia","460","0.570455849235154","0.536595499774538","0.60431619869577","2"
"Tends to agree","2008","16-34 y.","Hesse","160","0.566333717522084","0.50765415767738","0.625013277366787","2"
"Tends to agree","2008","16-34 y.","Rhineland-Palatinate,Saarland","114","0.507705469749286","0.441340596296811","0.574070343201762","2"
"Tends to agree","2008","16-34 y.","Baden-Württemberg","336","0.574811161644954","0.535385122779478","0.61423720051043","2"
"Tends to agree","2008","16-34 y.","Bavaria","374","0.601217806352965","0.562361011911743","0.640074600794187","2"
"Tends to agree","2008","16-34 y.","Berlin","115","0.601573256840571","0.531776428159415","0.671370085521726","2"
"Tends to agree","2008","16-34 y.","Saxony-Anhalt","106","0.361508777161422","0.296529431686543","0.426488122636302","2"
"Tends to agree","2008","16-34 y.","Thuringia","137","0.627356698433962","0.563754001258467","0.690959395609458","2"
"Tends to agree","2008","35-65 y.","Schleswig-Holstein","162","0.587617196114306","0.531347839728688","0.643886552499924","2"
"Tends to agree","2008","35-65 y.","Hamburg","75","0.499410670609035","0.414753179337697","0.584068161880374","2"
"Tends to agree","2008","35-65 y.","Lower Saxony","463","0.486799354205778","0.454914775155024","0.518683933256532","2"
"Tends to agree","2008","35-65 y.","Bremen","35","0.547002311952641","0.433586186986154","0.660418436919128","2"
"Tends to agree","2008","16-34 y.","Schleswig-Holstein","67","0.715568942596243","0.633470797335222","0.797667087857264","2"
"Tends to agree","2008","16-34 y.","Lower Saxony","202","0.537469890024193","0.487273144521314","0.587666635527072","2"
"Tends to agree","2008","16-34 y.","Bremen","12","","","","2"
"Tends to agree","2008","35-65 y.","North Rhine-Westphalia","1082","0.464372208421475","0.44359333269901","0.485151084143939","2"
"Tends to agree","2008","35-65 y.","Hesse","399","0.507566131405575","0.472503633780747","0.542628629030403","2"
"Tends to agree","2008","35-65 y.","Rhineland-Palatinate,Saarland","322","0.469121064744521","0.430244628231679","0.507997501257363","2"
"Tends to agree","2008","35-65 y.","Baden-Württemberg","628","0.469531253833626","0.442137272699472","0.49692523496778","2"
"Tends to agree","2008","35-65 y.","Bavaria","768","0.454846611022954","0.430254282508073","0.479438939537836","2"
"Tends to agree","2008","35-65 y.","Berlin","162","0.396506610500342","0.348205017419227","0.444808203581457","2"
"Tends to agree","2008","35-65 y.","Brandenburg","152","0.354926110978376","0.309488342092065","0.400363879864687","2"
"Tends to agree","2008","35-65 y.","Mecklenburg-Western Pomerania","117","0.413038891779683","0.355366334138882","0.470711449420484","2"
"Tends to agree","2008","35-65 y.","Saxony","307","0.369942367256519","0.335952112942568","0.40393262157047","2"
"Tends to agree","2008","35-65 y.","Saxony-Anhalt","160","0.383723549614036","0.337326658783821","0.430120440444252","2"
"Tends to agree","2008","35-65 y.","Thuringia","196","0.401372337384033","0.35567519256251","0.447069482205556","2"
"Tends to agree","2008","66 and older","Schleswig-Holstein","58","0.390136229377785","0.310188776685603","0.470083682069967","2"
"Tends to agree","2008","66 and older","Hamburg","23","","","","2"
"Tends to agree","2008","66 and older","Lower Saxony","182","0.424075511041711","0.377200808653267","0.470950213430155","2"
"Tends to agree","2008","66 and older","Bremen","11","","","","2"
"Tends to agree","2008","66 and older","North Rhine-Westphalia","375","0.383985155280525","0.352228225993095","0.415742084567955","2"
"Tends to agree","2008","66 and older","Hesse","104","0.348414629578459","0.290610123992664","0.406219135164254","2"
"Tends to agree","2008","66 and older","Rhineland-Palatinate,Saarland","99","0.38031076002172","0.319522273181564","0.441099246861875","2"
"Tends to agree","2008","66 and older","Baden-Württemberg","188","0.375029902265673","0.331809665708933","0.418250138822413","2"
"Tends to agree","2008","66 and older","Bavaria","242","0.410766279077423","0.370519295802719","0.451013262352126","2"
"Tends to agree","2008","66 and older","Berlin","35","0.280239959024452","0.205845092369154","0.35463482567975","2"
"Tends to agree","2008","66 and older","Brandenburg","54","0.199135509867344","0.147185093042617","0.251085926692072","2"
"Tends to agree","2008","66 and older","Saxony-Anhalt","57","0.295383092153507","0.230169441485714","0.360596742821299","2"
"Tends to agree","2008","66 and older","Mecklenburg-Western Pomerania","31","0.251997745188542","0.170492675519552","0.333502814857532","2"
"Tends to agree","2008","66 and older","Saxony","84","0.27799364937814","0.228830386823194","0.327156911933087","2"
"Tends to agree","2008","66 and older","Thuringia","66","0.308868865349745","0.247395708043958","0.370342022655532","2"
"Totally disagree","2008","16-34 y.","Schleswig-Holstein","1","","","","4"
"Totally disagree","2008","16-34 y.","Hamburg","1","","","","4"
"Totally disagree","2008","16-34 y.","Lower Saxony","12","","","","4"
"Totally disagree","2008","16-34 y.","Bremen","1","","","","4"
"Totally disagree","2008","16-34 y.","North Rhine-Westphalia","29","","","","4"
"Totally disagree","2008","16-34 y.","Baden-Württemberg","10","","","","4"
"Totally disagree","2008","16-34 y.","Bavaria","9","","","","4"
"Totally disagree","2008","16-34 y.","Berlin","7","","","","4"
"Totally disagree","2008","16-34 y.","Hesse","2","","","","4"
"Totally disagree","2008","16-34 y.","Rhineland-Palatinate,Saarland","12","","","","4"
"Totally disagree","2008","16-34 y.","Brandenburg","6","","","","4"
"Totally disagree","2008","16-34 y.","Mecklenburg-Western Pomerania","4","","","","4"
"Totally disagree","2008","16-34 y.","Saxony","10","","","","4"
"Totally disagree","2008","16-34 y.","Saxony-Anhalt","4","","","","4"
"Totally disagree","2008","16-34 y.","Thuringia","5","","","","4"
