"plh0196","year","bula_h","hgtyp1hh","n","percent","lower_confidence","upper_confidence"
"People are helpful","2013","Mecklenburg-Western Pomerania","Couple + C. LE 16 ","64","0.366384649925183","0.286856658352779","0.445912641497588"
"People are helpful","2013","Mecklenburg-Western Pomerania","Couple + C. GT 16 ","14","","",""
"People are helpful","2013","Mecklenburg-Western Pomerania","Couple + C. LE and GT 16","10","","",""
"People are helpful","2013","Saxony","1-pers.-HH","104","0.399079284680022","0.338855310247425","0.459303259112618"
"People are helpful","2013","Saxony","(Married) couple without C. ","240","0.381571132654213","0.341692221162382","0.421450044146045"
"People are helpful","2013","Saxony","Single parent ","51","0.323365625038961","0.246699409381748","0.400031840696174"
"People are helpful","2013","Saxony","Couple + C. LE 16 ","195","0.462086522465004","0.414462628030477","0.509710416899531"
"People are helpful","2013","Saxony","Couple + C. GT 16 ","71","0.31932639304753","0.25320861188406","0.385444174211"
"People are helpful","2013","Saxony","Couple + C. LE and GT 16","36","0.511805644158048","0.410756398283296","0.612854890032799"
"People are helpful","2013","Saxony-Anhalt","1-pers.-HH","62","0.434527809335317","0.355725179552699","0.513330439117936"
"People are helpful","2013","Saxony-Anhalt","(Married) couple without C. ","132","0.382202723827249","0.329854255677982","0.434551191976515"
"People are helpful","2013","Saxony-Anhalt","Single parent ","30","0.20499921460472","0.125476651182382","0.284521778027058"
"People are helpful","2013","Saxony-Anhalt","Couple + C. LE 16 ","59","0.25997854031697","0.199341084697775","0.320615995936165"
"People are helpful","2013","Saxony-Anhalt","Couple + C. GT 16 ","35","0.371422404507107","0.274767038046549","0.468077770967665"
"People are helpful","2013","Saxony-Anhalt","Couple + C. LE and GT 16","12","","",""
"People are helpful","2013","Thuringia","1-pers.-HH","70","0.416997998405867","0.33729192189729","0.496704074914445"
"People are helpful","2013","Thuringia","(Married) couple without C. ","165","0.443559392494445","0.390199951359708","0.496918833629181"
"People are helpful","2013","Thuringia","Single parent ","38","0.51735933946919","0.411748871878722","0.622969807059657"
"People are helpful","2013","Thuringia","Couple + C. LE 16 ","89","0.475518076762958","0.408608238178297","0.542427915347618"
"People are helpful","2013","Thuringia","Couple + C. GT 16 ","38","0.297302206512191","0.219329162955954","0.375275250068428"
"People are helpful","2013","Thuringia","Couple + C. LE and GT 16","25","","",""
"People pursue self-interest","2013","Schleswig-Holstein","1-pers.-HH","62","0.450169059198818","0.365932988481571","0.534405129916065"
"People pursue self-interest","2013","Schleswig-Holstein","(Married) couple without C. ","114","0.519850796642709","0.456643104518841","0.583058488766578"
"People pursue self-interest","2013","Schleswig-Holstein","Single parent ","63","0.627235893777262","0.533854151246082","0.720617636308443"
"People pursue self-interest","2013","Schleswig-Holstein","Couple + C. LE 16 ","130","0.597594305639649","0.535293323000238","0.659895288279059"
"People pursue self-interest","2013","Schleswig-Holstein","Couple + C. GT 16 ","33","0.456886618845019","0.341017317705017","0.572755919985022"
"People pursue self-interest","2013","Schleswig-Holstein","Couple + C. LE and GT 16","36","0.516708486124596","0.403613112117433","0.629803860131759"
"People pursue self-interest","2013","Hamburg","1-pers.-HH","35","0.499871022267145","0.381895058044147","0.617846986490143"
"People pursue self-interest","2013","Hamburg","(Married) couple without C. ","50","0.559516622941732","0.471782852496367","0.647250393387098"
"People pursue self-interest","2013","Hamburg","Single parent ","21","","",""
"People pursue self-interest","2013","Hamburg","Couple + C. LE 16 ","39","0.31717607917971","0.227735212683202","0.406616945676217"
"People pursue self-interest","2013","Hamburg","Couple + C. GT 16 ","14","","",""
"People pursue self-interest","2013","Hamburg","Couple + C. LE and GT 16","5","","",""
"People pursue self-interest","2013","Lower Saxony","1-pers.-HH","134","0.511194188138971","0.452538906602193","0.569849469675749"
"People pursue self-interest","2013","Lower Saxony","(Married) couple without C. ","346","0.532952316567206","0.496785174605482","0.56911945852893"
"People pursue self-interest","2013","Lower Saxony","Single parent ","146","0.485558101234052","0.425943179596494","0.545173022871611"
"People pursue self-interest","2013","Lower Saxony","Couple + C. LE 16 ","341","0.581150271630204","0.541607160009915","0.620693383250494"
"People pursue self-interest","2013","Lower Saxony","Couple + C. GT 16 ","162","0.622649788932546","0.564616803182682","0.68068277468241"
"People pursue self-interest","2013","Lower Saxony","Couple + C. LE and GT 16","138","0.712795120304543","0.654193636038847","0.771396604570238"
"People pursue self-interest","2013","Bremen","1-pers.-HH","15","","",""
"People pursue self-interest","2013","Bremen","(Married) couple without C. ","24","","",""
"People pursue self-interest","2013","Bremen","Single parent ","28","","",""
"People pursue self-interest","2013","Bremen","Couple + C. LE 16 ","33","0.706892895365246","0.57535249592967","0.838433294800823"
"People pursue self-interest","2013","Bremen","Couple + C. GT 16 ","10","","",""
"People pursue self-interest","2013","Bremen","Couple + C. LE and GT 16","2","","",""
"People pursue self-interest","2013","North Rhine-Westphalia","1-pers.-HH","319","0.506020486162687","0.467072522605941","0.544968449719434"
"People pursue self-interest","2013","North Rhine-Westphalia","(Married) couple without C. ","759","0.534787756968555","0.508917527362259","0.56065798657485"
"People pursue self-interest","2013","North Rhine-Westphalia","Single parent ","322","0.675903457253897","0.635636951395389","0.716169963112404"
"People pursue self-interest","2013","North Rhine-Westphalia","Couple + C. LE 16 ","823","0.629924767231931","0.604169233194568","0.655680301269294"
"People pursue self-interest","2013","North Rhine-Westphalia","Couple + C. GT 16 ","365","0.602390004164016","0.564021434660784","0.640758573667248"
"People pursue self-interest","2013","North Rhine-Westphalia","Couple + C. LE and GT 16","232","0.641968916012056","0.595045105594278","0.688892726429833"
"People pursue self-interest","2013","Hesse","1-pers.-HH","128","0.558376505498322","0.494060360886268","0.622692650110376"
"People pursue self-interest","2013","Hesse","(Married) couple without C. ","283","0.589880146926795","0.546939349100287","0.632820944753303"
"People pursue self-interest","2013","Hesse","Single parent ","103","0.610519178355822","0.53633919333517","0.684699163376475"
"People pursue self-interest","2013","Hesse","Couple + C. LE 16 ","282","0.636062437052949","0.592565119238295","0.679559754867603"
"People pursue self-interest","2013","Hesse","Couple + C. GT 16 ","87","0.560499813144348","0.48407087041787","0.636928755870826"
"People pursue self-interest","2013","Hesse","Couple + C. LE and GT 16","98","0.633445812172842","0.558781696242375","0.70810992810331"
"People pursue self-interest","2013","Rhineland-Palatinate,Saarland","1-pers.-HH","102","0.478900450729833","0.411969934298881","0.545830967160786"
"People pursue self-interest","2013","Rhineland-Palatinate,Saarland","(Married) couple without C. ","207","0.537322099263226","0.488702190661994","0.585942007864459"
"People pursue self-interest","2013","Rhineland-Palatinate,Saarland","Single parent ","87","0.635086663372439","0.558302619319257","0.71187070742562"
"People pursue self-interest","2013","Rhineland-Palatinate,Saarland","Couple + C. LE 16 ","198","0.612333713268657","0.560772380601215","0.6638950459361"
"People pursue self-interest","2013","Rhineland-Palatinate,Saarland","Couple + C. GT 16 ","80","0.55361946546174","0.473258023027688","0.633980907895792"
"People pursue self-interest","2013","Rhineland-Palatinate,Saarland","Couple + C. LE and GT 16","60","0.672243812436686","0.580700576412558","0.763787048460813"
"People pursue self-interest","2013","Baden-Württemberg","1-pers.-HH","177","0.494131266997017","0.442910316345533","0.545352217648501"
"People pursue self-interest","2013","Baden-Württemberg","(Married) couple without C. ","397","0.511247190745761","0.476673127746416","0.545821253745106"
"People pursue self-interest","2013","Baden-Württemberg","Single parent ","138","0.512570408910293","0.450856858638362","0.574283959182223"
"People pursue self-interest","2013","Baden-Württemberg","Couple + C. LE 16 ","478","0.619641375960212","0.586533988914887","0.652748763005536"
"People pursue self-interest","2013","Baden-Württemberg","Couple + C. GT 16 ","200","0.576746957518775","0.524985467534013","0.628508447503538"
"People pursue self-interest","2013","Baden-Württemberg","Couple + C. LE and GT 16","159","0.526828913810248","0.470236737271817","0.583421090348679"
"People pursue self-interest","2013","Bavaria","1-pers.-HH","302","0.588881194859929","0.547381134793631","0.630381254926226"
"People pursue self-interest","2013","Bavaria","(Married) couple without C. ","618","0.572517630590131","0.543388216628091","0.60164704455217"
"People pursue self-interest","2013","Bavaria","Single parent ","227","0.547267557900396","0.497611172985438","0.596923942815355"
"People pursue self-interest","2013","Bavaria","Couple + C. LE 16 ","561","0.599169774821963","0.568673454903906","0.629666094740021"
"People pursue self-interest","2013","Bavaria","Couple + C. GT 16 ","273","0.57576740202735","0.531038604342438","0.620496199712262"
"People pursue self-interest","2013","Bavaria","Couple + C. LE and GT 16","212","0.623362242220209","0.575698842976267","0.671025641464151"
"People pursue self-interest","2013","Berlin","1-pers.-HH","126","0.541901328578949","0.477788679403439","0.606013977754458"
"People pursue self-interest","2013","Berlin","(Married) couple without C. ","171","0.523323987945328","0.46680629398275","0.579841681907906"
"People pursue self-interest","2013","Berlin","Single parent ","73","0.623906038064856","0.539325470845004","0.708486605284708"
"People pursue self-interest","2013","Berlin","Couple + C. LE 16 ","130","0.676044410869765","0.610859684352748","0.741229137386782"
"People pursue self-interest","2013","Berlin","Couple + C. GT 16 ","42","0.713291675288167","0.603354356240507","0.823228994335827"
"People pursue self-interest","2013","Berlin","Couple + C. LE and GT 16","17","","",""
"People pursue self-interest","2013","Brandenburg","1-pers.-HH","81","0.552352862868335","0.472510907010588","0.632194818726081"
"People pursue self-interest","2013","Brandenburg","(Married) couple without C. ","224","0.572125600048804","0.523146714451705","0.621104485645902"
"People pursue self-interest","2013","Brandenburg","Single parent ","61","0.556246415216449","0.463401890311093","0.649090940121804"
"People pursue self-interest","2013","Brandenburg","Couple + C. LE 16 ","141","0.71334684479197","0.653319576536026","0.773374113047914"
"People pursue self-interest","2013","Brandenburg","Couple + C. GT 16 ","44","0.60480528389798","0.498337323450744","0.711273244345216"
"People pursue self-interest","2013","Brandenburg","Couple + C. LE and GT 16","36","0.816247635343542","0.709958116923199","0.922537153763886"
"People pursue self-interest","2013","Mecklenburg-Western Pomerania","1-pers.-HH","53","0.592160757278789","0.49486377499517","0.689457739562407"
"People pursue self-interest","2013","Mecklenburg-Western Pomerania","(Married) couple without C. ","103","0.50447967083837","0.436037506652278","0.572921835024461"
"People pursue self-interest","2013","Mecklenburg-Western Pomerania","Single parent ","43","0.821141332811493","0.730054083689565","0.91222858193342"
"People pursue self-interest","2013","Mecklenburg-Western Pomerania","Couple + C. LE 16 ","77","0.633615350074817","0.554087358502412","0.713143341647221"
"People pursue self-interest","2013","Mecklenburg-Western Pomerania","Couple + C. GT 16 ","16","","",""
"People pursue self-interest","2013","Mecklenburg-Western Pomerania","Couple + C. LE and GT 16","14","","",""
"People pursue self-interest","2013","Saxony","1-pers.-HH","150","0.600920715319978","0.540696740887382","0.661144689752575"
"People pursue self-interest","2013","Saxony","(Married) couple without C. ","330","0.618428867345787","0.578549955853955","0.658307778837618"
"People pursue self-interest","2013","Saxony","Single parent ","92","0.676634374961039","0.599968159303826","0.753300590618251"
"People pursue self-interest","2013","Saxony","Couple + C. LE 16 ","226","0.537913477534996","0.490289583100469","0.585537371969523"
"People pursue self-interest","2013","Saxony","Couple + C. GT 16 ","120","0.68067360695247","0.614555825789","0.74679138811594"
"People pursue self-interest","2013","Saxony","Couple + C. LE and GT 16","58","0.488194355841953","0.387145109967201","0.589243601716704"
"People pursue self-interest","2013","Saxony-Anhalt","1-pers.-HH","90","0.565472190664683","0.486669560882064","0.644274820447301"
"People pursue self-interest","2013","Saxony-Anhalt","(Married) couple without C. ","199","0.617797276172751","0.565448808023485","0.670145744322018"
