"ple0005","year","education","pgcasmin","n","percent","lower_confidence","upper_confidence"
"Strong","2016","lower secondary degree","(1c) basic vocational qualification","952","0.239611474399719","0.226924007962612","0.252298940836826"
"Strong","2016","lower secondary degree","(2b) intermediate general qualification","","","",""
"Strong","2016","lower secondary degree","(2a) intermediate vocational","5","","",""
"Strong","2016","lower secondary degree","(2c_gen) general maturity certificate","1","","",""
"Strong","2016","lower secondary degree","(2c_voc) vocational maturity certificate","","","",""
"Strong","2016","lower secondary degree","(3a) lower tertiary education","29","","",""
"Strong","2016","lower secondary degree","(3b) higher tertiary education","11","","",""
"Strong","2016","secondary school degree","(0) in school","","","",""
"Strong","2016","secondary school degree","(1a) inadequately completed","","","",""
"Strong","2016","secondary school degree","(1b) general elementary school","","","",""
"Strong","2016","secondary school degree","(1c) basic vocational qualification","","","",""
"Strong","2016","secondary school degree","(2b) intermediate general qualification","66","0.102058821350361","0.0796968040132887","0.124420838687434"
"Strong","2016","secondary school degree","(2a) intermediate vocational","660","0.133279097362404","0.124147824669572","0.142410370055237"
"Strong","2016","secondary school degree","(2c_gen) general maturity certificate","","","",""
"Strong","2016","secondary school degree","(2c_voc) vocational maturity certificate","2","","",""
"Strong","2016","secondary school degree","(3a) lower tertiary education","66","0.152190553445174","0.119257426756613","0.185123680133735"
"Strong","2016","secondary school degree","(3b) higher tertiary education","13","","",""
"Strong","2016","college entrance qualification","(0) in school","","","",""
"Strong","2016","college entrance qualification","(1a) inadequately completed","","","",""
"Strong","2016","college entrance qualification","(1b) general elementary school","","","",""
"Strong","2016","college entrance qualification","(1c) basic vocational qualification","","","",""
"Strong","2016","college entrance qualification","(2b) intermediate general qualification","","","",""
"Strong","2016","college entrance qualification","(2a) intermediate vocational","","","",""
"Strong","2016","college entrance qualification","(2c_gen) general maturity certificate","36","0.0478730053052313","0.0344096808218533","0.0613363297886092"
"Strong","2016","college entrance qualification","(2c_voc) vocational maturity certificate","131","0.0876416702669128","0.0744793708236023","0.100803969710223"
"Strong","2016","college entrance qualification","(3a) lower tertiary education","103","0.0972803125594982","0.0807462549357278","0.113814370183269"
"Strong","2016","college entrance qualification","(3b) higher tertiary education","217","0.081193278900961","0.0711409405141795","0.0912456172877425"
"Strong","2016","Other degree","(0) in school","","","",""
"Strong","2016","Other degree","(1a) inadequately completed","","","",""
"Strong","2016","Other degree","(1b) general elementary school","161","0.229565097526536","0.20735236304536","0.251777832007711"
"Strong","2016","Other degree","(1c) basic vocational qualification","120","0.20200683714416","0.17465946867289","0.229354205615431"
"Strong","2016","Other degree","(2b) intermediate general qualification","","","",""
"Strong","2016","Other degree","(2a) intermediate vocational","","","",""
"Strong","2016","Other degree","(2c_gen) general maturity certificate","81","0.152054415452822","0.128902036891307","0.175206794014336"
"Strong","2016","Other degree","(2c_voc) vocational maturity certificate","92","0.167889428075569","0.141121831585268","0.194657024565869"
"Strong","2016","Other degree","(3a) lower tertiary education","4","","",""
"Strong","2016","Other degree","(3b) higher tertiary education","141","0.119319267623907","0.10386425814804","0.134774277099774"
"Strong","2016","no degree/no degree yet","(0) in school","8","","",""
"Strong","2016","no degree/no degree yet","(1a) inadequately completed","276","0.241891077172263","0.223540785175775","0.26024136916875"
"Strong","2016","no degree/no degree yet","(1b) general elementary school","","","",""
"Strong","2016","no degree/no degree yet","(1c) basic vocational qualification","","","",""
"Strong","2016","no degree/no degree yet","(2b) intermediate general qualification","","","",""
"Strong","2016","no degree/no degree yet","(2a) intermediate vocational","","","",""
"Strong","2016","no degree/no degree yet","(2c_gen) general maturity certificate","","","",""
"Strong","2016","no degree/no degree yet","(2c_voc) vocational maturity certificate","","","",""
"Strong","2016","no degree/no degree yet","(3a) lower tertiary education","","","",""
"Strong","2016","no degree/no degree yet","(3b) higher tertiary education","","","",""
"A little","2016","lower secondary degree","(0) in school","","","",""
"A little","2016","lower secondary degree","(1a) inadequately completed","","","",""
"A little","2016","lower secondary degree","(1b) general elementary school","471","0.375109768362627","0.349547197040583","0.40067233968467"
"A little","2016","lower secondary degree","(1c) basic vocational qualification","1810","0.431364207511448","0.416643032596465","0.446085382426432"
"A little","2016","lower secondary degree","(2b) intermediate general qualification","1","","",""
"A little","2016","lower secondary degree","(2a) intermediate vocational","2","","",""
"A little","2016","lower secondary degree","(2c_gen) general maturity certificate","2","","",""
"A little","2016","lower secondary degree","(2c_voc) vocational maturity certificate","4","","",""
"A little","2016","lower secondary degree","(3a) lower tertiary education","44","0.411302275276774","0.311827973637177","0.51077657691637"
"A little","2016","lower secondary degree","(3b) higher tertiary education","16","","",""
"A little","2016","secondary school degree","(0) in school","","","",""
"A little","2016","secondary school degree","(1a) inadequately completed","","","",""
"A little","2016","secondary school degree","(1b) general elementary school","","","",""
"A little","2016","secondary school degree","(1c) basic vocational qualification","","","",""
"A little","2016","secondary school degree","(2b) intermediate general qualification","203","0.308669126883302","0.274545802543794","0.34279245122281"
"A little","2016","secondary school degree","(2a) intermediate vocational","2082","0.404005184154454","0.390821846788502","0.417188521520407"
"A little","2016","secondary school degree","(2c_gen) general maturity certificate","2","","",""
"A little","2016","secondary school degree","(2c_voc) vocational maturity certificate","12","","",""
"A little","2016","secondary school degree","(3a) lower tertiary education","194","0.446813991454313","0.401232454327843","0.492395528580784"
"A little","2016","secondary school degree","(3b) higher tertiary education","52","0.317030483922793","0.237347862202236","0.396713105643349"
"A little","2016","college entrance qualification","(0) in school","","","",""
"A little","2016","college entrance qualification","(1a) inadequately completed","","","",""
"A little","2016","college entrance qualification","(1b) general elementary school","","","",""
"A little","2016","college entrance qualification","(1c) basic vocational qualification","","","",""
"A little","2016","college entrance qualification","(2b) intermediate general qualification","","","",""
"A little","2016","college entrance qualification","(2a) intermediate vocational","","","",""
"A little","2016","college entrance qualification","(2c_gen) general maturity certificate","149","0.139618886426022","0.11776256610375","0.161475206748294"
"A little","2016","college entrance qualification","(2c_voc) vocational maturity certificate","574","0.320628756954087","0.29890431953091","0.342353194377263"
"A little","2016","college entrance qualification","(3a) lower tertiary education","394","0.307930815458936","0.282174019164477","0.333687611753395"
"A little","2016","college entrance qualification","(3b) higher tertiary education","868","0.306816693478825","0.289843697118963","0.323789689838687"
"A little","2016","Other degree","(0) in school","","","",""
"A little","2016","Other degree","(1a) inadequately completed","","","",""
"A little","2016","Other degree","(1b) general elementary school","392","0.372445705788999","0.346910564840811","0.397980846737186"
"A little","2016","Other degree","(1c) basic vocational qualification","264","0.330683372004053","0.298638768036898","0.362727975971207"
"A little","2016","Other degree","(2b) intermediate general qualification","","","",""
"A little","2016","Other degree","(2a) intermediate vocational","","","",""
"A little","2016","Other degree","(2c_gen) general maturity certificate","234","0.247997796693293","0.220152902425404","0.275842690961182"
"A little","2016","Other degree","(2c_voc) vocational maturity certificate","201","0.293558230377275","0.260945099179733","0.326171361574817"
"A little","2016","Other degree","(3a) lower tertiary education","9","","",""
"A little","2016","Other degree","(3b) higher tertiary education","411","0.244350214310264","0.223863543803614","0.264836884816915"
"A little","2016","no degree/no degree yet","(0) in school","43","0.0837571821684456","0.0552200631569671","0.112294301179924"
"A little","2016","no degree/no degree yet","(1a) inadequately completed","603","0.341895743614015","0.321569297742598","0.362222189485431"
"A little","2016","no degree/no degree yet","(1b) general elementary school","","","",""
"A little","2016","no degree/no degree yet","(1c) basic vocational qualification","","","",""
"A little","2016","no degree/no degree yet","(2b) intermediate general qualification","","","",""
"A little","2016","no degree/no degree yet","(2a) intermediate vocational","","","",""
"A little","2016","no degree/no degree yet","(2c_gen) general maturity certificate","","","",""
"A little","2016","no degree/no degree yet","(2c_voc) vocational maturity certificate","","","",""
"A little","2016","no degree/no degree yet","(3a) lower tertiary education","1","","",""
"A little","2016","no degree/no degree yet","(3b) higher tertiary education","2","","",""
"Not at all","2016","lower secondary degree","(0) in school","","","",""
"Not at all","2016","lower secondary degree","(1a) inadequately completed","","","",""
"Not at all","2016","lower secondary degree","(1b) general elementary school","560","0.327170722490607","0.302398604533907","0.351942840447307"
"Not at all","2016","lower secondary degree","(1c) basic vocational qualification","1586","0.329024318088833","0.31505836070924","0.342990275468425"
"Not at all","2016","lower secondary degree","(2b) intermediate general qualification","","","",""
"Not at all","2016","lower secondary degree","(2a) intermediate vocational","4","","",""
"Not at all","2016","lower secondary degree","(2c_gen) general maturity certificate","1","","",""
"Not at all","2016","lower secondary degree","(2c_voc) vocational maturity certificate","2","","",""
"Not at all","2016","lower secondary degree","(3a) lower tertiary education","21","","",""
"Not at all","2016","lower secondary degree","(3b) higher tertiary education","6","","",""
"Not at all","2016","secondary school degree","(0) in school","","","",""
"Not at all","2016","secondary school degree","(1a) inadequately completed","","","",""
"Not at all","2016","secondary school degree","(1b) general elementary school","","","",""
"Not at all","2016","secondary school degree","(1c) basic vocational qualification","","","",""
"Not at all","2016","secondary school degree","(2b) intermediate general qualification","435","0.589272051766336","0.552931056999104","0.625613046533569"
"Not at all","2016","secondary school degree","(2a) intermediate vocational","2580","0.462715718483141","0.449319881621561","0.476111555344722"
"Not at all","2016","secondary school degree","(2c_gen) general maturity certificate","","","",""
"Not at all","2016","secondary school degree","(2c_voc) vocational maturity certificate","5","","",""
"Not at all","2016","secondary school degree","(3a) lower tertiary education","197","0.400995455100512","0.356061486763549","0.445929423437476"
"Not at all","2016","secondary school degree","(3b) higher tertiary education","66","0.567203645036051","0.482359134815031","0.652048155257071"
"Not at all","2016","college entrance qualification","(0) in school","","","",""
"Not at all","2016","college entrance qualification","(1a) inadequately completed","","","",""
"Not at all","2016","college entrance qualification","(1b) general elementary school","","","",""
"Not at all","2016","college entrance qualification","(1c) basic vocational qualification","","","",""
"Not at all","2016","college entrance qualification","(2b) intermediate general qualification","","","",""
"Not at all","2016","college entrance qualification","(2a) intermediate vocational","","","",""
"Not at all","2016","college entrance qualification","(2c_gen) general maturity certificate","781","0.812508108268747","0.78789510410763","0.837121112429864"
"Not at all","2016","college entrance qualification","(2c_voc) vocational maturity certificate","1068","0.591729572779001","0.568850979272126","0.614608166285876"
"Not at all","2016","college entrance qualification","(3a) lower tertiary education","737","0.594788871981565","0.567397574140623","0.622180169822508"
"Not at all","2016","college entrance qualification","(3b) higher tertiary education","1751","0.611990027620214","0.594055555663665","0.629924499576763"
"Not at all","2016","Other degree","(0) in school","","","",""
"Not at all","2016","Other degree","(1a) inadequately completed","","","",""
"Not at all","2016","Other degree","(1b) general elementary school","824","0.397989196684466","0.372135722898661","0.42384267047027"
"Not at all","2016","Other degree","(1c) basic vocational qualification","444","0.467309790851787","0.433325929751188","0.501293651952386"
"Not at all","2016","Other degree","(2b) intermediate general qualification","","","",""
"Not at all","2016","Other degree","(2a) intermediate vocational","","","",""
"Not at all","2016","Other degree","(2c_gen) general maturity certificate","609","0.599947787853886","0.568359421100758","0.631536154607013"
"Not at all","2016","Other degree","(2c_voc) vocational maturity certificate","456","0.538552341547156","0.502851178482472","0.574253504611841"
"Not at all","2016","Other degree","(3a) lower tertiary education","21","","",""
"Not at all","2016","Other degree","(3b) higher tertiary education","1138","0.636330518065829","0.613395475854113","0.659265560277544"
"Not at all","2016","no degree/no degree yet","(0) in school","311","0.908391623336518","0.878675102619764","0.938108144053271"
"Not at all","2016","no degree/no degree yet","(1a) inadequately completed","1213","0.416213179213723","0.395090339278915","0.43733601914853"
"Not at all","2016","no degree/no degree yet","(1b) general elementary school","","","",""
"Not at all","2016","no degree/no degree yet","(1c) basic vocational qualification","","","",""
"Not at all","2016","no degree/no degree yet","(2b) intermediate general qualification","","","",""
"Not at all","2016","no degree/no degree yet","(2a) intermediate vocational","","","",""
"Not at all","2016","no degree/no degree yet","(2c_gen) general maturity certificate","","","",""
"Not at all","2016","no degree/no degree yet","(2c_voc) vocational maturity certificate","","","",""
"Not at all","2016","no degree/no degree yet","(3a) lower tertiary education","","","",""
"Not at all","2016","no degree/no degree yet","(3b) higher tertiary education","9","","",""
"Strong","2017","lower secondary degree","(0) in school","","","",""
"Strong","2017","lower secondary degree","(1a) inadequately completed","","","",""
"Strong","2017","lower secondary degree","(1b) general elementary school","1","","",""
"Strong","2017","lower secondary degree","(1c) basic vocational qualification","","","",""
"Strong","2017","lower secondary degree","(2b) intermediate general qualification","","","",""
"Strong","2017","lower secondary degree","(2a) intermediate vocational","","","",""
"Strong","2017","lower secondary degree","(2c_gen) general maturity certificate","","","",""
"Strong","2017","lower secondary degree","(2c_voc) vocational maturity certificate","","","",""
"Strong","2017","lower secondary degree","(3a) lower tertiary education","","","",""
"Strong","2017","lower secondary degree","(3b) higher tertiary education","","","",""
"Strong","2017","secondary school degree","(0) in school","","","",""
"Strong","2017","secondary school degree","(1a) inadequately completed","","","",""
"Strong","2017","secondary school degree","(1b) general elementary school","","","",""
"Strong","2017","secondary school degree","(1c) basic vocational qualification","","","",""
"Strong","2017","secondary school degree","(2b) intermediate general qualification","1","","",""
"Strong","2017","secondary school degree","(2a) intermediate vocational","","","",""
"Strong","2017","secondary school degree","(2c_gen) general maturity certificate","","","",""
"Strong","2017","secondary school degree","(2c_voc) vocational maturity certificate","","","",""
"Strong","2017","secondary school degree","(3a) lower tertiary education","","","",""
"Strong","2017","secondary school degree","(3b) higher tertiary education","","","",""
"Strong","2017","college entrance qualification","(0) in school","","","",""
"Strong","2017","college entrance qualification","(1a) inadequately completed","","","",""
"Strong","2017","college entrance qualification","(1b) general elementary school","","","",""
"Strong","2017","college entrance qualification","(1c) basic vocational qualification","","","",""
"Strong","2017","college entrance qualification","(2b) intermediate general qualification","","","",""
"Strong","2017","college entrance qualification","(2a) intermediate vocational","","","",""
"Strong","2017","college entrance qualification","(2c_gen) general maturity certificate","","","",""
"Strong","2017","college entrance qualification","(2c_voc) vocational maturity certificate","","","",""
"Strong","2017","college entrance qualification","(3a) lower tertiary education","","","",""
"Strong","2017","college entrance qualification","(3b) higher tertiary education","","","",""
"Strong","2017","Other degree","(0) in school","","","",""
"Strong","2017","Other degree","(1a) inadequately completed","","","",""
"Strong","2017","Other degree","(1b) general elementary school","48","0.0567930301491797","0.0372900724181629","0.0762959878801966"
"Strong","2017","Other degree","(1c) basic vocational qualification","1","","",""
"Strong","2017","Other degree","(2b) intermediate general qualification","","","",""
"Strong","2017","Other degree","(2a) intermediate vocational","","","",""
"Strong","2017","Other degree","(2c_gen) general maturity certificate","23","","",""
"Strong","2017","Other degree","(2c_voc) vocational maturity certificate","6","","",""
"Strong","2017","Other degree","(3a) lower tertiary education","","","",""
"Strong","2017","Other degree","(3b) higher tertiary education","35","0.0814442812898306","0.0556520290220953","0.107236533557566"
"Strong","2017","no degree/no degree yet","(0) in school","2","","",""
"Strong","2017","no degree/no degree yet","(1a) inadequately completed","145","0.0977479435586008","0.0812119538693939","0.114283933247808"
"Strong","2017","no degree/no degree yet","(1b) general elementary school","","","",""
"Strong","2017","no degree/no degree yet","(1c) basic vocational qualification","","","",""
"Strong","2017","no degree/no degree yet","(2b) intermediate general qualification","","","",""
"Strong","2017","no degree/no degree yet","(2a) intermediate vocational","","","",""
"Strong","2017","no degree/no degree yet","(2c_gen) general maturity certificate","","","",""
"Strong","2017","no degree/no degree yet","(2c_voc) vocational maturity certificate","","","",""
"Strong","2017","no degree/no degree yet","(3a) lower tertiary education","","","",""
"Strong","2017","no degree/no degree yet","(3b) higher tertiary education","","","",""
"A little","2017","lower secondary degree","(0) in school","","","",""
"A little","2017","lower secondary degree","(1a) inadequately completed","","","",""
"A little","2017","lower secondary degree","(1b) general elementary school","3","","",""
"A little","2017","lower secondary degree","(1c) basic vocational qualification","","","",""
"A little","2017","lower secondary degree","(2b) intermediate general qualification","","","",""
"A little","2017","lower secondary degree","(2a) intermediate vocational","","","",""
"A little","2017","lower secondary degree","(2c_gen) general maturity certificate","","","",""
"A little","2017","lower secondary degree","(2c_voc) vocational maturity certificate","","","",""
"A little","2017","lower secondary degree","(3a) lower tertiary education","","","",""
"A little","2017","lower secondary degree","(3b) higher tertiary education","","","",""
"A little","2017","secondary school degree","(0) in school","","","",""
"A little","2017","secondary school degree","(1a) inadequately completed","","","",""
"A little","2017","secondary school degree","(1b) general elementary school","","","",""
"A little","2017","secondary school degree","(1c) basic vocational qualification","","","",""
"A little","2017","secondary school degree","(2b) intermediate general qualification","","","",""
"A little","2017","secondary school degree","(2a) intermediate vocational","","","",""
"A little","2017","secondary school degree","(2c_gen) general maturity certificate","","","",""
"A little","2017","secondary school degree","(2c_voc) vocational maturity certificate","","","",""
"A little","2017","secondary school degree","(3a) lower tertiary education","","","",""
"A little","2017","secondary school degree","(3b) higher tertiary education","","","",""
"A little","2017","college entrance qualification","(0) in school","","","",""
"A little","2017","college entrance qualification","(1a) inadequately completed","","","",""
"A little","2017","college entrance qualification","(1b) general elementary school","","","",""
"A little","2017","college entrance qualification","(1c) basic vocational qualification","","","",""
"A little","2017","college entrance qualification","(2b) intermediate general qualification","","","",""
"A little","2017","college entrance qualification","(2a) intermediate vocational","","","",""
"A little","2017","college entrance qualification","(2c_gen) general maturity certificate","3","","",""
"A little","2017","college entrance qualification","(2c_voc) vocational maturity certificate","","","",""
"A little","2017","college entrance qualification","(3a) lower tertiary education","","","",""
"A little","2017","college entrance qualification","(3b) higher tertiary education","","","",""
"A little","2017","Other degree","(0) in school","","","",""
"A little","2017","Other degree","(1a) inadequately completed","","","",""
"A little","2017","Other degree","(1b) general elementary school","134","0.21280024378431","0.178311450877725","0.247289036690895"
"A little","2017","Other degree","(1c) basic vocational qualification","8","","",""
"A little","2017","Other degree","(2b) intermediate general qualification","","","",""
"A little","2017","Other degree","(2a) intermediate vocational","","","",""
"A little","2017","Other degree","(2c_gen) general maturity certificate","96","0.232888608210532","0.190166024700174","0.275611191720889"
"A little","2017","Other degree","(2c_voc) vocational maturity certificate","29","","",""
"A little","2017","Other degree","(3a) lower tertiary education","","","",""
"A little","2017","Other degree","(3b) higher tertiary education","90","0.173874012923396","0.13813465892014","0.209613366926652"
"A little","2017","no degree/no degree yet","(0) in school","1","","",""
"A little","2017","no degree/no degree yet","(1a) inadequately completed","319","0.224519232112828","0.201285192377013","0.247753271848642"
"A little","2017","no degree/no degree yet","(1b) general elementary school","","","",""
"A little","2017","no degree/no degree yet","(1c) basic vocational qualification","","","",""
"A little","2017","no degree/no degree yet","(2b) intermediate general qualification","","","",""
"A little","2017","no degree/no degree yet","(2a) intermediate vocational","","","",""
"A little","2017","no degree/no degree yet","(2c_gen) general maturity certificate","","","",""
"A little","2017","no degree/no degree yet","(2c_voc) vocational maturity certificate","","","",""
"A little","2017","no degree/no degree yet","(3a) lower tertiary education","","","",""
"A little","2017","no degree/no degree yet","(3b) higher tertiary education","","","",""
"Not at all","2017","lower secondary degree","(0) in school","","","",""
"Not at all","2017","lower secondary degree","(1a) inadequately completed","","","",""
"Not at all","2017","lower secondary degree","(1b) general elementary school","14","","",""
"Not at all","2017","lower secondary degree","(1c) basic vocational qualification","","","",""
"Not at all","2017","lower secondary degree","(2b) intermediate general qualification","","","",""
"Not at all","2017","lower secondary degree","(2a) intermediate vocational","","","",""
"Not at all","2017","lower secondary degree","(2c_gen) general maturity certificate","","","",""
"Not at all","2017","lower secondary degree","(2c_voc) vocational maturity certificate","","","",""
"Not at all","2017","lower secondary degree","(3a) lower tertiary education","","","",""
"Not at all","2017","lower secondary degree","(3b) higher tertiary education","","","",""
"Not at all","2017","secondary school degree","(0) in school","","","",""
"Not at all","2017","secondary school degree","(1a) inadequately completed","","","",""
"Not at all","2017","secondary school degree","(1b) general elementary school","","","",""
"Not at all","2017","secondary school degree","(1c) basic vocational qualification","","","",""
"Not at all","2017","secondary school degree","(2b) intermediate general qualification","2","","",""
"Not at all","2017","secondary school degree","(2a) intermediate vocational","1","","",""
"Not at all","2017","secondary school degree","(2c_gen) general maturity certificate","2","","",""
"Not at all","2017","secondary school degree","(2c_voc) vocational maturity certificate","","","",""
"Not at all","2017","secondary school degree","(3a) lower tertiary education","","","",""
"Not at all","2017","secondary school degree","(3b) higher tertiary education","","","",""
"Not at all","2017","college entrance qualification","(0) in school","","","",""
"Not at all","2017","college entrance qualification","(1a) inadequately completed","","","",""
"Not at all","2017","college entrance qualification","(1b) general elementary school","","","",""
"Not at all","2017","college entrance qualification","(1c) basic vocational qualification","","","",""
"Not at all","2017","college entrance qualification","(2b) intermediate general qualification","","","",""
"Not at all","2017","college entrance qualification","(2a) intermediate vocational","","","",""
"Not at all","2017","college entrance qualification","(2c_gen) general maturity certificate","5","","",""
"Not at all","2017","college entrance qualification","(2c_voc) vocational maturity certificate","","","",""
"Not at all","2017","college entrance qualification","(3a) lower tertiary education","","","",""
"Not at all","2017","college entrance qualification","(3b) higher tertiary education","2","","",""
"Not at all","2017","Other degree","(0) in school","","","",""
"Not at all","2017","Other degree","(1a) inadequately completed","","","",""
"Not at all","2017","Other degree","(1b) general elementary school","359","0.73040672606651","0.693014065537921","0.767799386595099"
"Not at all","2017","Other degree","(1c) basic vocational qualification","28","","",""
"Not at all","2017","Other degree","(2b) intermediate general qualification","","","",""
"Not at all","2017","Other degree","(2a) intermediate vocational","","","",""
"Not at all","2017","Other degree","(2c_gen) general maturity certificate","257","0.71329273637265","0.667583136754862","0.759002335990438"
"Not at all","2017","Other degree","(2c_voc) vocational maturity certificate","33","0.456651249547955","0.338258448352949","0.57504405074296"
"Not at all","2017","Other degree","(3a) lower tertiary education","","","",""
"Not at all","2017","Other degree","(3b) higher tertiary education","307","0.744681705786774","0.703563654189993","0.785799757383554"
"Not at all","2017","no degree/no degree yet","(0) in school","18","","",""
"Not at all","2017","no degree/no degree yet","(1a) inadequately completed","775","0.677732824328571","0.651710281356147","0.703755367300996"
"Not at all","2017","no degree/no degree yet","(1b) general elementary school","","","",""
"Not at all","2017","no degree/no degree yet","(1c) basic vocational qualification","","","",""
"Not at all","2017","no degree/no degree yet","(2b) intermediate general qualification","","","",""
"Not at all","2017","no degree/no degree yet","(2a) intermediate vocational","","","",""
"Not at all","2017","no degree/no degree yet","(2c_gen) general maturity certificate","","","",""
"Not at all","2017","no degree/no degree yet","(2c_voc) vocational maturity certificate","","","",""
"Not at all","2017","no degree/no degree yet","(3a) lower tertiary education","","","",""
"Not at all","2017","no degree/no degree yet","(3b) higher tertiary education","5","","",""
"Strong","2018","lower secondary degree","(0) in school","","","",""
"Strong","2018","lower secondary degree","(1a) inadequately completed","","","",""
"Strong","2018","lower secondary degree","(1b) general elementary school","319","0.273609797280096","0.250405907881597","0.296813686678596"
"Strong","2018","lower secondary degree","(1c) basic vocational qualification","985","0.246685590836984","0.23368550664697","0.259685675026999"
"Strong","2018","lower secondary degree","(2b) intermediate general qualification","","","",""
"Strong","2018","lower secondary degree","(2a) intermediate vocational","2","","",""
"Strong","2018","lower secondary degree","(2c_gen) general maturity certificate","1","","",""
"Strong","2018","lower secondary degree","(2c_voc) vocational maturity certificate","","","",""
"Strong","2018","lower secondary degree","(3a) lower tertiary education","21","","",""
"Strong","2018","lower secondary degree","(3b) higher tertiary education","8","","",""
"Strong","2018","secondary school degree","(0) in school","","","",""
"Strong","2018","secondary school degree","(1a) inadequately completed","","","",""
"Strong","2018","secondary school degree","(1b) general elementary school","","","",""
"Strong","2018","secondary school degree","(1c) basic vocational qualification","","","",""
"Strong","2018","secondary school degree","(2b) intermediate general qualification","87","0.113538304392748","0.091757672468827","0.135318936316669"
"Strong","2018","secondary school degree","(2a) intermediate vocational","733","0.133749920440025","0.124986930511452","0.142512910368597"
"Strong","2018","secondary school degree","(2c_gen) general maturity certificate","","","",""
"Strong","2018","secondary school degree","(2c_voc) vocational maturity certificate","5","","",""
"Strong","2018","secondary school degree","(3a) lower tertiary education","83","0.183471149140264","0.149095313182653","0.217846985097876"
"Strong","2018","secondary school degree","(3b) higher tertiary education","16","","",""
"Strong","2018","college entrance qualification","(0) in school","","","",""
"Strong","2018","college entrance qualification","(1a) inadequately completed","","","",""
"Strong","2018","college entrance qualification","(1b) general elementary school","","","",""
"Strong","2018","college entrance qualification","(1c) basic vocational qualification","","","",""
"Strong","2018","college entrance qualification","(2b) intermediate general qualification","","","",""
"Strong","2018","college entrance qualification","(2a) intermediate vocational","","","",""
"Strong","2018","college entrance qualification","(2c_gen) general maturity certificate","49","0.0453340028760143","0.0334540913344286","0.0572139144176001"
"Strong","2018","college entrance qualification","(2c_voc) vocational maturity certificate","159","0.0915274723486834","0.0789588073972001","0.104096137300167"
"Strong","2018","college entrance qualification","(3a) lower tertiary education","93","0.0786874750239203","0.0642496706036411","0.0931252794441995"
"Strong","2018","college entrance qualification","(3b) higher tertiary education","212","0.0789345546458992","0.0695169471299834","0.0883521621618149"
"Strong","2018","Other degree","(0) in school","","","",""
"Strong","2018","Other degree","(1a) inadequately completed","","","",""
"Strong","2018","Other degree","(1b) general elementary school","201","0.269284579041408","0.245480572856748","0.293088585226067"
"Strong","2018","Other degree","(1c) basic vocational qualification","106","0.15814116646899","0.131111469515486","0.185170863422494"
"Strong","2018","Other degree","(2b) intermediate general qualification","","","",""
"Strong","2018","Other degree","(2a) intermediate vocational","","","",""
"Strong","2018","Other degree","(2c_gen) general maturity certificate","99","0.164948711684074","0.14057956746629","0.189317855901858"
"Strong","2018","Other degree","(2c_voc) vocational maturity certificate","88","0.169756155769043","0.139565644583596","0.19994666695449"
"Strong","2018","Other degree","(3a) lower tertiary education","7","","",""
"Strong","2018","Other degree","(3b) higher tertiary education","139","0.0854615110367341","0.0716327095503912","0.099290312523077"
"Strong","2018","no degree/no degree yet","(0) in school","6","","",""
"Strong","2018","no degree/no degree yet","(1a) inadequately completed","356","0.237058365126431","0.218955243849613","0.255161486403248"
"Strong","2018","no degree/no degree yet","(1b) general elementary school","","","",""
"Strong","2018","no degree/no degree yet","(1c) basic vocational qualification","","","",""
"Strong","2018","no degree/no degree yet","(2b) intermediate general qualification","","","",""
"Strong","2018","no degree/no degree yet","(2a) intermediate vocational","","","",""
"Strong","2018","no degree/no degree yet","(2c_gen) general maturity certificate","","","",""
"Strong","2018","no degree/no degree yet","(2c_voc) vocational maturity certificate","","","",""
"Strong","2018","no degree/no degree yet","(3a) lower tertiary education","","","",""
"Strong","2018","no degree/no degree yet","(3b) higher tertiary education","1","","",""
"A little","2018","lower secondary degree","(0) in school","","","",""
"A little","2018","lower secondary degree","(1a) inadequately completed","","","",""
"A little","2018","lower secondary degree","(1b) general elementary school","491","0.372429321275604","0.347266274173889","0.397592368377319"
"A little","2018","lower secondary degree","(1c) basic vocational qualification","1773","0.43712165575074","0.422162931111378","0.452080380390101"
"A little","2018","lower secondary degree","(2b) intermediate general qualification","","","",""
"A little","2018","lower secondary degree","(2a) intermediate vocational","5","","",""
"A little","2018","lower secondary degree","(2c_gen) general maturity certificate","2","","",""
"A little","2018","lower secondary degree","(2c_voc) vocational maturity certificate","5","","",""
"A little","2018","lower secondary degree","(3a) lower tertiary education","35","0.325198424925851","0.22441913237676","0.425977717474942"
"A little","2018","lower secondary degree","(3b) higher tertiary education","15","","",""
"A little","2018","secondary school degree","(0) in school","","","",""
"A little","2018","secondary school degree","(1a) inadequately completed","","","",""
"A little","2018","secondary school degree","(1b) general elementary school","","","",""
"A little","2018","secondary school degree","(1c) basic vocational qualification","","","",""
"A little","2018","secondary school degree","(2b) intermediate general qualification","228","0.276729300361514","0.246014528414771","0.307444072308257"
"A little","2018","secondary school degree","(2a) intermediate vocational","2236","0.400302471583774","0.387688723073765","0.412916220093783"
"A little","2018","secondary school degree","(2c_gen) general maturity certificate","1","","",""
"A little","2018","secondary school degree","(2c_voc) vocational maturity certificate","6","","",""
"A little","2018","secondary school degree","(3a) lower tertiary education","200","0.397526676843312","0.354062079536034","0.44099127415059"
"A little","2018","secondary school degree","(3b) higher tertiary education","58","0.342939312298205","0.265940674614489","0.419937949981922"
"A little","2018","college entrance qualification","(0) in school","","","",""
