"ple0005","year","bula_h","sampreg","n","percent","lower_confidence","upper_confidence","value"
"Strong","2010","Bavaria","West Germany","359","0.173895958699403","0.158813754698426","0.18897816270038","1"
"Strong","2010","Bavaria","East Germany","","","","","1"
"Strong","2010","Berlin","West Germany","57","0.229118886117165","0.186238463646783","0.271999308587548","1"
"Strong","2010","Berlin","East Germany","39","0.166454606675107","0.122979958696579","0.209929254653634","1"
"Strong","2010","Brandenburg","West Germany","","","","","1"
"Strong","2010","Brandenburg","East Germany","119","0.165591549144032","0.138288162089213","0.192894936198852","1"
"Strong","2010","Lower Saxony","West Germany","237","0.18424192495547","0.16472026711341","0.20376358279753","1"
"Strong","2010","Mecklenburg-Western Pomerania","West Germany","","","","","1"
"Strong","2010","Mecklenburg-Western Pomerania","East Germany","79","0.252054968297623","0.210823788358409","0.293286148236837","1"
"Strong","2010","Saxony","West Germany","","","","","1"
"Strong","2010","Saxony","East Germany","183","0.175809801098786","0.154614104124355","0.197005498073216","1"
"Strong","2010","Saxony-Anhalt","West Germany","","","","","1"
"Strong","2010","Saxony-Anhalt","East Germany","116","0.166740853689219","0.139476392215041","0.194005315163398","1"
"Strong","2010","Thuringia","West Germany","","","","","1"
"Strong","2010","Thuringia","East Germany","137","0.209839618836528","0.180832705277293","0.238846532395763","1"
"A little","2011","Lower Saxony","East Germany","","","","","2"
"A little","2011","Bremen","West Germany","","","","","2"
"A little","2011","Schleswig-Holstein","West Germany","","","","","2"
"A little","2011","Schleswig-Holstein","East Germany","","","","","2"
"A little","2011","Hamburg","West Germany","","","","","2"
"A little","2011","Hamburg","East Germany","","","","","2"
"A little","2011","Lower Saxony","West Germany","","","","","2"
"A little","2011","Bremen","East Germany","","","","","2"
"A little","2011","North Rhine-Westphalia","West Germany","","","","","2"
"A little","2011","North Rhine-Westphalia","East Germany","","","","","2"
"A little","2011","Hesse","West Germany","","","","","2"
"A little","2011","Hesse","East Germany","","","","","2"
"A little","2011","Rhineland-Palatinate,Saarland","West Germany","","","","","2"
"A little","2011","Rhineland-Palatinate,Saarland","East Germany","","","","","2"
"A little","2011","Baden-Württemberg","West Germany","","","","","2"
"A little","2011","Baden-Württemberg","East Germany","","","","","2"
"A little","2011","Bavaria","West Germany","","","","","2"
"A little","2011","Bavaria","East Germany","","","","","2"
"A little","2011","Berlin","West Germany","","","","","2"
"A little","2011","Berlin","East Germany","","","","","2"
"A little","2011","Brandenburg","West Germany","","","","","2"
"A little","2011","Brandenburg","East Germany","","","","","2"
"A little","2011","Mecklenburg-Western Pomerania","West Germany","","","","","2"
"A little","2011","Saxony","East Germany","","","","","2"
"A little","2011","Saxony-Anhalt","West Germany","","","","","2"
"A little","2011","Saxony-Anhalt","East Germany","","","","","2"
"A little","2011","Thuringia","West Germany","","","","","2"
"A little","2011","Thuringia","East Germany","","","","","2"
"A little","2011","Mecklenburg-Western Pomerania","East Germany","","","","","2"
"A little","2011","Saxony","West Germany","","","","","2"
"Not at all","2011","Schleswig-Holstein","West Germany","","","","","3"
"Not at all","2011","Schleswig-Holstein","East Germany","","","","","3"
"Not at all","2011","Hamburg","West Germany","","","","","3"
"Not at all","2011","Hamburg","East Germany","","","","","3"
"Not at all","2011","Lower Saxony","West Germany","","","","","3"
"Not at all","2011","Lower Saxony","East Germany","","","","","3"
"Not at all","2011","Bremen","West Germany","","","","","3"
"Not at all","2011","Bremen","East Germany","","","","","3"
"Not at all","2011","Saxony","East Germany","","","","","3"
"Not at all","2011","North Rhine-Westphalia","West Germany","","","","","3"
"Not at all","2011","North Rhine-Westphalia","East Germany","","","","","3"
"Not at all","2011","Hesse","West Germany","","","","","3"
"Not at all","2011","Hesse","East Germany","","","","","3"
"Not at all","2011","Rhineland-Palatinate,Saarland","West Germany","","","","","3"
"Not at all","2011","Rhineland-Palatinate,Saarland","East Germany","","","","","3"
"Not at all","2011","Baden-Württemberg","West Germany","","","","","3"
"Not at all","2011","Baden-Württemberg","East Germany","","","","","3"
"Not at all","2011","Bavaria","West Germany","","","","","3"
"Not at all","2011","Bavaria","East Germany","","","","","3"
"Not at all","2011","Berlin","West Germany","","","","","3"
"Not at all","2011","Berlin","East Germany","","","","","3"
"Not at all","2011","Brandenburg","West Germany","","","","","3"
"Not at all","2011","Brandenburg","East Germany","","","","","3"
"Not at all","2011","Mecklenburg-Western Pomerania","West Germany","","","","","3"
"Not at all","2011","Mecklenburg-Western Pomerania","East Germany","","","","","3"
"Not at all","2011","Saxony","West Germany","","","","","3"
"Not at all","2011","Saxony-Anhalt","West Germany","","","","","3"
"Not at all","2011","Saxony-Anhalt","East Germany","","","","","3"
"Not at all","2011","Thuringia","West Germany","","","","","3"
"Not at all","2011","Thuringia","East Germany","","","","","3"
"Strong","2011","Schleswig-Holstein","West Germany","","","","","1"
"Strong","2011","Schleswig-Holstein","East Germany","","","","","1"
"Strong","2011","Hamburg","West Germany","","","","","1"
"Strong","2011","Hamburg","East Germany","","","","","1"
"Strong","2011","Bremen","West Germany","","","","","1"
"Strong","2011","Bremen","East Germany","","","","","1"
"Strong","2011","Lower Saxony","West Germany","","","","","1"
"Strong","2011","Lower Saxony","East Germany","","","","","1"
"Strong","2011","North Rhine-Westphalia","West Germany","","","","","1"
"Strong","2011","North Rhine-Westphalia","East Germany","","","","","1"
"Strong","2011","Hesse","West Germany","","","","","1"
"Strong","2011","Hesse","East Germany","","","","","1"
"Strong","2011","Rhineland-Palatinate,Saarland","West Germany","","","","","1"
"Strong","2011","Rhineland-Palatinate,Saarland","East Germany","","","","","1"
"Strong","2011","Baden-Württemberg","West Germany","","","","","1"
"Strong","2011","Baden-Württemberg","East Germany","","","","","1"
"Strong","2011","Bavaria","West Germany","","","","","1"
"Strong","2011","Bavaria","East Germany","","","","","1"
"Strong","2011","Berlin","West Germany","","","","","1"
"Strong","2011","Berlin","East Germany","","","","","1"
"Strong","2011","Brandenburg","West Germany","","","","","1"
"Strong","2011","Brandenburg","East Germany","","","","","1"
"Strong","2011","Saxony-Anhalt","West Germany","","","","","1"
"Strong","2011","Mecklenburg-Western Pomerania","West Germany","","","","","1"
"Strong","2011","Mecklenburg-Western Pomerania","East Germany","","","","","1"
"Strong","2011","Saxony","West Germany","","","","","1"
"Strong","2011","Saxony","East Germany","","","","","1"
"Strong","2011","Saxony-Anhalt","East Germany","","","","","1"
"Strong","2011","Thuringia","West Germany","","","","","1"
"Strong","2011","Thuringia","East Germany","","","","","1"
"A little","2012","Lower Saxony","East Germany","","","","","2"
"A little","2012","Schleswig-Holstein","West Germany","235","0.41087051878887","0.372753759252557","0.448987278325184","2"
"A little","2012","Hamburg","West Germany","101","0.344331557549496","0.293676793688935","0.394986321410056","2"
"A little","2012","Hamburg","East Germany","","","","","2"
"A little","2012","Lower Saxony","West Germany","719","0.379959862131077","0.358013453374902","0.401906270887253","2"
"A little","2012","Bremen","West Germany","34","0.283078418216146","0.206516734133436","0.359640102298855","2"
"A little","2012","Bremen","East Germany","","","","","2"
"A little","2012","North Rhine-Westphalia","West Germany","1367","0.354658147248088","0.339924154027615","0.369392140468561","2"
"A little","2012","North Rhine-Westphalia","East Germany","","","","","2"
"A little","2012","Hesse","West Germany","540","0.378885521130398","0.353501577960631","0.404269464300166","2"
"A little","2012","Bavaria","East Germany","","","","","2"
"A little","2012","Berlin","West Germany","178","0.377274125971989","0.333123734190307","0.421424517753671","2"
"A little","2012","Schleswig-Holstein","East Germany","","","","","2"
"A little","2012","Hesse","East Germany","","","","","2"
"A little","2012","Rhineland-Palatinate,Saarland","West Germany","401","0.358040363396024","0.330937466493027","0.385143260299022","2"
"A little","2012","Rhineland-Palatinate,Saarland","East Germany","","","","","2"
"A little","2012","Baden-Württemberg","West Germany","899","0.39188287354856","0.372291014004731","0.411474733092388","2"
"A little","2012","Baden-Württemberg","East Germany","","","","","2"
"A little","2012","Bavaria","West Germany","1080","0.352497630600263","0.335918890185711","0.369076371014814","2"
"A little","2012","Berlin","East Germany","132","0.36260044227206","0.312449305456791","0.41275157908733","2"
"A little","2012","Brandenburg","West Germany","","","","","2"
"A little","2012","Brandenburg","East Germany","385","0.456034862905051","0.422824335276862","0.48924539053324","2"
"A little","2012","Mecklenburg-Western Pomerania","West Germany","","","","","2"
"A little","2012","Saxony","East Germany","543","0.385536434022802","0.360406179794879","0.410666688250725","2"
"A little","2012","Saxony-Anhalt","West Germany","","","","","2"
"A little","2012","Saxony-Anhalt","East Germany","332","0.393082265722462","0.35985338719681","0.426311144248114","2"
"A little","2012","Thuringia","West Germany","","","","","2"
"A little","2012","Thuringia","East Germany","359","0.389485132908693","0.357045062140802","0.421925203676584","2"
"A little","2012","Mecklenburg-Western Pomerania","East Germany","221","0.431977039643907","0.38881657514192","0.475137504145894","2"
"A little","2012","Saxony","West Germany","","","","","2"
"Not at all","2012","Schleswig-Holstein","West Germany","297","0.40841869303588","0.370336834895509","0.44650055117625","3"
"Not at all","2012","Schleswig-Holstein","East Germany","","","","","3"
"Not at all","2012","Hamburg","West Germany","207","0.560281709499546","0.507366535461171","0.613196883537921","3"
"Not at all","2012","Hamburg","East Germany","","","","","3"
"Not at all","2012","Lower Saxony","West Germany","866","0.441768788463269","0.419315018295285","0.464222558631253","3"
"Not at all","2012","Lower Saxony","East Germany","","","","","3"
"Not at all","2012","Bremen","West Germany","81","0.543928431815747","0.459281806138375","0.62857505749312","3"
"Not at all","2012","Bremen","East Germany","","","","","3"
"Not at all","2012","Saxony","East Germany","649","0.415640532875224","0.390194792643855","0.441086273106592","3"
"Not at all","2012","North Rhine-Westphalia","West Germany","2102","0.491230313080212","0.475833750464556","0.506626875695868","3"
"Not at all","2012","North Rhine-Westphalia","East Germany","","","","","3"
"Not at all","2012","Hesse","West Germany","651","0.451296925469787","0.425258234956637","0.477335615982938","3"
"Not at all","2012","Hesse","East Germany","","","","","3"
"Not at all","2012","Rhineland-Palatinate,Saarland","West Germany","621","0.498207352656863","0.469941436251815","0.526473269061911","3"
"Not at all","2012","Rhineland-Palatinate,Saarland","East Germany","","","","","3"
"Not at all","2012","Baden-Württemberg","West Germany","1193","0.486234329801377","0.466175331151322","0.506293328451432","3"
"Not at all","2012","Baden-Württemberg","East Germany","","","","","3"
"Not at all","2012","Bavaria","West Germany","1634","0.48697000144663","0.469624964313183","0.504315038580077","3"
"Not at all","2012","Bavaria","East Germany","","","","","3"
"Not at all","2012","Berlin","West Germany","212","0.411883264609212","0.367052469902959","0.456714059315466","3"
"Not at all","2012","Berlin","East Germany","157","0.42235207888127","0.37082569511779","0.473878462644749","3"
"Not at all","2012","Brandenburg","West Germany","","","","","3"
"Not at all","2012","Brandenburg","East Germany","298","0.335571568273108","0.304086263421015","0.367056873125202","3"
"Not at all","2012","Mecklenburg-Western Pomerania","West Germany","","","","","3"
"Not at all","2012","Mecklenburg-Western Pomerania","East Germany","200","0.375604661890237","0.333408966791562","0.417800356988911","3"
"Not at all","2012","Saxony","West Germany","","","","","3"
"Not at all","2012","Saxony-Anhalt","West Germany","","","","","3"
"Not at all","2012","Saxony-Anhalt","East Germany","330","0.382240142780065","0.349181346661114","0.415298938899017","3"
"Not at all","2012","Thuringia","West Germany","","","","","3"
"Not at all","2012","Thuringia","East Germany","359","0.427167458203153","0.394259483898376","0.46007543250793","3"
"Strong","2012","Schleswig-Holstein","West Germany","108","0.18071078817525","0.150900322369472","0.210521253981028","1"
"Strong","2012","Schleswig-Holstein","East Germany","","","","","1"
"Strong","2012","Hamburg","West Germany","30","0.0953867329509583","0.0640708108270498","0.126702655074867","1"
"Strong","2012","Hamburg","East Germany","","","","","1"
"Strong","2012","Bremen","West Germany","18","","","","1"
"Strong","2012","Bremen","East Germany","","","","","1"
"Strong","2012","Lower Saxony","West Germany","294","0.178271349405654","0.160965628652397","0.19557707015891","1"
"Strong","2012","Lower Saxony","East Germany","","","","","1"
"Strong","2012","North Rhine-Westphalia","West Germany","581","0.1541115396717","0.142991797713353","0.165231281630047","1"
"Strong","2012","North Rhine-Westphalia","East Germany","","","","","1"
"Strong","2012","Hesse","West Germany","212","0.169817553399814","0.150170504841896","0.189464601957732","1"
"Strong","2012","Hesse","East Germany","","","","","1"
"Strong","2012","Rhineland-Palatinate,Saarland","West Germany","180","0.143752283947113","0.123918620159092","0.163585947735133","1"
"Strong","2012","Rhineland-Palatinate,Saarland","East Germany","","","","","1"
"Strong","2012","Baden-Württemberg","West Germany","293","0.121882796650063","0.10875320111843","0.135012392181696","1"
"Strong","2012","Baden-Württemberg","East Germany","","","","","1"
"Strong","2012","Bavaria","West Germany","476","0.160532367953107","0.147793347552107","0.173271388354107","1"
"Strong","2012","Bavaria","East Germany","","","","","1"
"Strong","2012","Berlin","West Germany","73","0.210842609418799","0.173687495192533","0.247997723645064","1"
"Strong","2012","Berlin","East Germany","64","0.21504747884667","0.172187731128618","0.257907226564723","1"
"Strong","2012","Brandenburg","West Germany","","","","","1"
"Strong","2012","Brandenburg","East Germany","181","0.208393568821841","0.181311113659663","0.235476023984018","1"
"Strong","2012","Mecklenburg-Western Pomerania","West Germany","","","","","1"
"Strong","2012","Mecklenburg-Western Pomerania","East Germany","85","0.192418298465856","0.158071263473105","0.226765333458608","1"
"Strong","2012","Saxony","West Germany","","","","","1"
"Strong","2012","Saxony","East Germany","249","0.198823033101974","0.178216085081139","0.219429981122809","1"
"Strong","2012","Saxony-Anhalt","West Germany","","","","","1"
"Strong","2012","Thuringia","East Germany","150","0.183347408888154","0.157605290162212","0.209089527614095","1"
"Strong","2012","Saxony-Anhalt","East Germany","168","0.224677591497473","0.196283361702119","0.253071821292827","1"
"Strong","2012","Thuringia","West Germany","","","","","1"
"A little","2013","North Rhine-Westphalia","West Germany","","","","","2"
"A little","2013","North Rhine-Westphalia","East Germany","","","","","2"
"A little","2013","Hamburg","West Germany","","","","","2"
"A little","2013","Hamburg","East Germany","","","","","2"
"A little","2013","Lower Saxony","West Germany","","","","","2"
"A little","2013","Lower Saxony","East Germany","","","","","2"
"A little","2013","Bremen","West Germany","","","","","2"
"A little","2013","Bremen","East Germany","","","","","2"
"A little","2013","Hesse","West Germany","","","","","2"
"A little","2013","Hesse","East Germany","","","","","2"
"A little","2013","Rhineland-Palatinate,Saarland","West Germany","","","","","2"
"A little","2013","Rhineland-Palatinate,Saarland","East Germany","","","","","2"
"A little","2013","Baden-Württemberg","West Germany","","","","","2"
"A little","2013","Baden-Württemberg","East Germany","","","","","2"
"A little","2013","Bavaria","West Germany","","","","","2"
"A little","2013","Bavaria","East Germany","","","","","2"
"A little","2013","Berlin","West Germany","","","","","2"
"A little","2013","Berlin","East Germany","","","","","2"
"A little","2013","Brandenburg","West Germany","","","","","2"
"A little","2013","Brandenburg","East Germany","","","","","2"
"A little","2013","Schleswig-Holstein","West Germany","","","","","2"
"A little","2013","Schleswig-Holstein","East Germany","","","","","2"
"A little","2013","Mecklenburg-Western Pomerania","West Germany","","","","","2"
"A little","2013","Mecklenburg-Western Pomerania","East Germany","","","","","2"
"A little","2013","Saxony","West Germany","","","","","2"
"A little","2013","Saxony","East Germany","","","","","2"
"A little","2013","Saxony-Anhalt","West Germany","","","","","2"
"A little","2013","Thuringia","West Germany","","","","","2"
"A little","2013","Thuringia","East Germany","","","","","2"
"A little","2013","Saxony-Anhalt","East Germany","","","","","2"
"Not at all","2013","Schleswig-Holstein","West Germany","","","","","3"
"Not at all","2013","Schleswig-Holstein","East Germany","","","","","3"
"Not at all","2013","Hamburg","West Germany","","","","","3"
"Not at all","2013","Hamburg","East Germany","","","","","3"
"Not at all","2013","Lower Saxony","West Germany","","","","","3"
"Not at all","2013","Lower Saxony","East Germany","","","","","3"
"Not at all","2013","Bremen","West Germany","","","","","3"
"Not at all","2013","Bremen","East Germany","","","","","3"
"Not at all","2013","North Rhine-Westphalia","West Germany","","","","","3"
"Not at all","2013","North Rhine-Westphalia","East Germany","","","","","3"
"Not at all","2013","Hesse","West Germany","","","","","3"
"Not at all","2013","Hesse","East Germany","","","","","3"
"Not at all","2013","Rhineland-Palatinate,Saarland","West Germany","","","","","3"
"Not at all","2013","Rhineland-Palatinate,Saarland","East Germany","","","","","3"
"Not at all","2013","Baden-Württemberg","West Germany","","","","","3"
"Not at all","2013","Baden-Württemberg","East Germany","","","","","3"
"Not at all","2013","Bavaria","West Germany","","","","","3"
"Not at all","2013","Bavaria","East Germany","","","","","3"
"Not at all","2013","Berlin","West Germany","","","","","3"
"Not at all","2013","Berlin","East Germany","","","","","3"
"Not at all","2013","Brandenburg","West Germany","","","","","3"
"Not at all","2013","Brandenburg","East Germany","","","","","3"
"Not at all","2013","Mecklenburg-Western Pomerania","West Germany","","","","","3"
"Not at all","2013","Mecklenburg-Western Pomerania","East Germany","","","","","3"
"Not at all","2013","Saxony","West Germany","","","","","3"
"Not at all","2013","Saxony","East Germany","","","","","3"
"Not at all","2013","Saxony-Anhalt","West Germany","","","","","3"
"Not at all","2013","Saxony-Anhalt","East Germany","","","","","3"
"Not at all","2013","Thuringia","West Germany","","","","","3"
"Not at all","2013","Thuringia","East Germany","","","","","3"
"Strong","2013","Schleswig-Holstein","West Germany","","","","","1"
"Strong","2013","Schleswig-Holstein","East Germany","","","","","1"
"Strong","2013","Hamburg","West Germany","","","","","1"
"Strong","2013","Hamburg","East Germany","","","","","1"
"Strong","2013","Bremen","West Germany","","","","","1"
"Strong","2013","Bremen","East Germany","","","","","1"
"Strong","2013","North Rhine-Westphalia","West Germany","","","","","1"
"Strong","2013","North Rhine-Westphalia","East Germany","","","","","1"
"Strong","2013","Hesse","West Germany","","","","","1"
"Strong","2013","Hesse","East Germany","","","","","1"
"Strong","2013","Rhineland-Palatinate,Saarland","West Germany","","","","","1"
"Strong","2013","Rhineland-Palatinate,Saarland","East Germany","","","","","1"
"Strong","2013","Baden-Württemberg","West Germany","","","","","1"
"Strong","2013","Baden-Württemberg","East Germany","","","","","1"
"Strong","2013","Bavaria","West Germany","","","","","1"
"Strong","2013","Bavaria","East Germany","","","","","1"
"Strong","2013","Berlin","West Germany","","","","","1"
"Strong","2013","Berlin","East Germany","","","","","1"
"Strong","2013","Brandenburg","West Germany","","","","","1"
"Strong","2013","Brandenburg","East Germany","","","","","1"
"Strong","2013","Mecklenburg-Western Pomerania","West Germany","","","","","1"
"Strong","2013","Mecklenburg-Western Pomerania","East Germany","","","","","1"
"Strong","2013","Saxony","West Germany","","","","","1"
"Strong","2013","Lower Saxony","West Germany","","","","","1"
"Strong","2013","Lower Saxony","East Germany","","","","","1"
"Strong","2013","Saxony","East Germany","","","","","1"
"Strong","2013","Saxony-Anhalt","West Germany","","","","","1"
"Strong","2013","Saxony-Anhalt","East Germany","","","","","1"
"Strong","2013","Thuringia","West Germany","","","","","1"
"Strong","2013","Thuringia","East Germany","","","","","1"
"A little","2014","North Rhine-Westphalia","West Germany","1754","0.334201472697286","0.321896186680164","0.346506758714408","2"
"A little","2014","North Rhine-Westphalia","East Germany","","","","","2"
"A little","2014","Hamburg","West Germany","115","0.302594254674653","0.259960482410173","0.345228026939134","2"
"A little","2014","Hamburg","East Germany","","","","","2"
"A little","2014","Lower Saxony","West Germany","891","0.35708018159108","0.338687762442449","0.375472600739712","2"
"A little","2014","Lower Saxony","East Germany","","","","","2"
"A little","2014","Bremen","West Germany","67","0.357422195346837","0.293511309870909","0.421333080822764","2"
"A little","2014","Bremen","East Germany","","","","","2"
"A little","2014","Hesse","West Germany","603","0.319835048558463","0.29879085477798","0.340879242338946","2"
"A little","2014","Hesse","East Germany","","","","","2"
"A little","2014","Rhineland-Palatinate,Saarland","West Germany","532","0.370578595378299","0.346817276261244","0.394339914495355","2"
"A little","2014","Rhineland-Palatinate,Saarland","East Germany","","","","","2"
"A little","2014","Baden-Württemberg","West Germany","996","0.338180324257621","0.32187023189868","0.354490416616561","2"
"A little","2014","Baden-Württemberg","East Germany","","","","","2"
"A little","2014","Bavaria","West Germany","1347","0.324318889724394","0.310519977734157","0.33811780171463","2"
"A little","2014","Bavaria","East Germany","","","","","2"
"A little","2014","Berlin","West Germany","204","0.369754377652371","0.330193888055809","0.409314867248934","2"
"A little","2014","Berlin","East Germany","145","0.345485459008587","0.30006185601034","0.390909062006834","2"
"A little","2014","Brandenburg","West Germany","","","","","2"
"A little","2014","Brandenburg","East Germany","434","0.441605715883518","0.4112500783282","0.471961353438837","2"
"A little","2014","Mecklenburg-Western Pomerania","West Germany","","","","","2"
"A little","2014","Mecklenburg-Western Pomerania","East Germany","212","0.390301142954483","0.35004185022321","0.430560435685756","2"
"A little","2014","Saxony","West Germany","","","","","2"
"A little","2014","Saxony","East Germany","627","0.39627022336466","0.372503389381547","0.420037057347772","2"
"A little","2014","Thuringia","West Germany","","","","","2"
"A little","2014","Thuringia","East Germany","395","0.389557793939962","0.359333489404389","0.419782098475536","2"
"A little","2014","Saxony-Anhalt","West Germany","","","","","2"
"A little","2014","Schleswig-Holstein","West Germany","330","0.400858556606632","0.36936172441701","0.432355388796254","2"
"A little","2014","Schleswig-Holstein","East Germany","","","","","2"
"A little","2014","Saxony-Anhalt","East Germany","400","0.435705178121817","0.404452715301914","0.46695764094172","2"
"Not at all","2014","Schleswig-Holstein","West Germany","460","0.418584600932683","0.386878597272034","0.450290604593333","3"
"Not at all","2014","Schleswig-Holstein","East Germany","","","","","3"
"Not at all","2014","Hamburg","West Germany","288","0.576234204543398","0.530373245936095","0.622095163150701","3"
"Not at all","2014","Hamburg","East Germany","","","","","3"
"Not at all","2014","Lower Saxony","West Germany","1375","0.481303594181815","0.462123808623651","0.500483379739979","3"
"Not at all","2014","Lower Saxony","East Germany","","","","","3"
"Not at all","2014","Bremen","West Germany","123","0.484821502656058","0.418172904971417","0.5514701003407","3"
"Not at all","2014","Bremen","East Germany","","","","","3"
"Not at all","2014","North Rhine-Westphalia","West Germany","3130","0.499433829949362","0.486390579188969","0.512477080709756","3"
"Not at all","2014","North Rhine-Westphalia","East Germany","","","","","3"
"Not at all","2014","Hesse","West Germany","1015","0.504895731443731","0.482337173922902","0.52745428896456","3"
"Not at all","2014","Hesse","East Germany","","","","","3"
"Not at all","2014","Rhineland-Palatinate,Saarland","West Germany","864","0.489502027184787","0.464907760048615","0.514096294320958","3"
"Not at all","2014","Rhineland-Palatinate,Saarland","East Germany","","","","","3"
"Not at all","2014","Baden-Württemberg","West Germany","1867","0.526448881092129","0.509235192103458","0.543662570080799","3"
"Not at all","2014","Baden-Württemberg","East Germany","","","","","3"
"Not at all","2014","Bavaria","West Germany","2519","0.528019145200411","0.513303650736639","0.542734639664183","3"
"Not at all","2014","Bavaria","East Germany","","","","","3"
"Not at all","2014","Berlin","West Germany","291","0.478017453787935","0.437081968385706","0.518952939190164","3"
"Not at all","2014","Berlin","East Germany","208","0.426272035832875","0.379032733621003","0.473511338044747","3"
"Not at all","2014","Brandenburg","West Germany","","","","","3"
"Not at all","2014","Brandenburg","East Germany","389","0.352034922659436","0.322839134225023","0.38123071109385","3"
"Not at all","2014","Mecklenburg-Western Pomerania","West Germany","","","","","3"
"Not at all","2014","Mecklenburg-Western Pomerania","East Germany","268","0.428608230077063","0.3877663446751","0.469450115479025","3"
"Not at all","2014","Saxony","West Germany","","","","","3"
"Not at all","2014","Saxony","East Germany","785","0.460322721634118","0.436103923488779","0.484541519779457","3"
"Not at all","2014","Saxony-Anhalt","West Germany","","","","","3"
"Not at all","2014","Saxony-Anhalt","East Germany","434","0.417881270008933","0.386795108896215","0.448967431121652","3"
"Not at all","2014","Thuringia","West Germany","","","","","3"
"Not at all","2014","Thuringia","East Germany","445","0.431643647411793","0.400944866662473","0.462342428161112","3"
"Strong","2014","Schleswig-Holstein","West Germany","140","0.180556842460685","0.155835445461401","0.205278239459969","1"
"Strong","2014","Schleswig-Holstein","East Germany","","","","","1"
"Strong","2014","Hamburg","West Germany","43","0.121171540781948","0.0908861603849492","0.151456921178948","1"
"Strong","2014","Hamburg","East Germany","","","","","1"
"Strong","2014","Bremen","West Germany","26","","","","1"
"Strong","2014","Bremen","East Germany","","","","","1"
"Strong","2014","North Rhine-Westphalia","West Germany","761","0.166364697353352","0.15664987744975","0.176079517256954","1"
"Strong","2014","North Rhine-Westphalia","East Germany","","","","","1"
"Strong","2014","Hesse","West Germany","269","0.175269219997806","0.158114996284454","0.192423443711158","1"
"Strong","2014","Hesse","East Germany","","","","","1"
"Strong","2014","Rhineland-Palatinate,Saarland","West Germany","191","0.139919377436914","0.122851947005357","0.156986807868471","1"
"Strong","2014","Rhineland-Palatinate,Saarland","East Germany","","","","","1"
"Strong","2014","Baden-Württemberg","West Germany","369","0.135370794650251","0.123576014380792","0.14716557491971","1"
"Strong","2014","Baden-Württemberg","East Germany","","","","","1"
"Strong","2014","Bavaria","West Germany","555","0.147661965075195","0.137204459859081","0.158119470291309","1"
"Strong","2014","Bavaria","East Germany","","","","","1"
"Strong","2014","Berlin","West Germany","77","0.152228168559694","0.122788217816898","0.18166811930249","1"
"Strong","2014","Berlin","East Germany","68","0.228242505158538","0.188151611816313","0.268333398500763","1"
"Strong","2014","Brandenburg","West Germany","","","","","1"
"Strong","2014","Brandenburg","East Germany","205","0.206359361457045","0.181620735722273","0.231097987191818","1"
"Strong","2014","Mecklenburg-Western Pomerania","West Germany","","","","","1"
"Strong","2014","Mecklenburg-Western Pomerania","East Germany","84","0.181090626968454","0.14930912292063","0.212872131016278","1"
"Strong","2014","Saxony","West Germany","","","","","1"
"Strong","2014","Saxony-Anhalt","West Germany","","","","","1"
"Strong","2014","Saxony-Anhalt","East Germany","133","0.14641355186925","0.124131804397163","0.168695299341336","1"
"Strong","2014","Thuringia","West Germany","","","","","1"
"Strong","2014","Thuringia","East Germany","160","0.178798558648245","0.155049032485579","0.202548084810911","1"
"Strong","2014","Lower Saxony","West Germany","341","0.161616224227105","0.147486246207662","0.175746202246547","1"
"Strong","2014","Lower Saxony","East Germany","","","","","1"
"Strong","2014","Saxony","East Germany","215","0.143407055001222","0.126376577701388","0.160437532301057","1"
"A little","2015","North Rhine-Westphalia","West Germany","","","","","2"
"A little","2015","North Rhine-Westphalia","East Germany","","","","","2"
"A little","2015","Bavaria","East Germany","","","","","2"
"A little","2015","Thuringia","East Germany","","","","","2"
"A little","2015","Hamburg","West Germany","","","","","2"
"A little","2015","Hamburg","East Germany","","","","","2"
"A little","2015","Lower Saxony","West Germany","","","","","2"
"A little","2015","Lower Saxony","East Germany","","","","","2"
"A little","2015","Bremen","West Germany","","","","","2"
"A little","2015","Bremen","East Germany","","","","","2"
"A little","2015","Hesse","West Germany","","","","","2"
"A little","2015","Hesse","East Germany","","","","","2"
"A little","2015","Rhineland-Palatinate,Saarland","West Germany","","","","","2"
"A little","2015","Rhineland-Palatinate,Saarland","East Germany","","","","","2"
"A little","2015","Baden-Württemberg","West Germany","","","","","2"
"A little","2015","Baden-Württemberg","East Germany","","","","","2"
"A little","2015","Bavaria","West Germany","","","","","2"
"A little","2015","Berlin","West Germany","","","","","2"
"A little","2015","Berlin","East Germany","","","","","2"
"A little","2015","Brandenburg","West Germany","","","","","2"
"A little","2015","Brandenburg","East Germany","","","","","2"
"A little","2015","Mecklenburg-Western Pomerania","West Germany","","","","","2"
"A little","2015","Mecklenburg-Western Pomerania","East Germany","","","","","2"
"A little","2015","Saxony","West Germany","","","","","2"
"A little","2015","Saxony","East Germany","","","","","2"
"A little","2015","Thuringia","West Germany","","","","","2"
"A little","2015","Schleswig-Holstein","West Germany","","","","","2"
"A little","2015","Schleswig-Holstein","East Germany","","","","","2"
"A little","2015","Saxony-Anhalt","West Germany","","","","","2"
"A little","2015","Saxony-Anhalt","East Germany","","","","","2"
"Not at all","2015","Schleswig-Holstein","West Germany","","","","","3"
"Not at all","2015","Schleswig-Holstein","East Germany","","","","","3"
"Not at all","2015","Hamburg","West Germany","","","","","3"
